
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:15:28.000 --> 00:15:29.000]  第四個
[00:15:29.000 --> 00:15:30.000]  四單
[00:15:30.000 --> 00:15:32.000]  丁子梅
[00:15:32.000 --> 00:15:34.000]  人的情緒
[00:15:34.000 --> 00:15:37.000]  是會有一個極限的
[00:15:37.000 --> 00:15:39.000]  這個極限是什麼呢
[00:15:39.000 --> 00:15:40.000]  你把事情攤開
[00:15:40.000 --> 00:15:41.000]  就好一點
[00:15:41.000 --> 00:15:42.000]  對不對
[00:15:42.000 --> 00:15:43.000]  這麼短時間
[00:15:43.000 --> 00:15:44.000]  發生這麼多的事情
[00:15:44.000 --> 00:15:45.000]  是不是會怎樣
[00:15:45.000 --> 00:15:46.000]  人都瘋了
[00:15:46.000 --> 00:15:47.000]  會不會的
[00:15:47.000 --> 00:15:49.000]  情緒會失控
[00:15:49.000 --> 00:15:51.000]  不單是錢
[00:15:51.000 --> 00:15:52.000]  沒有了
[00:15:52.000 --> 00:15:53.000]  而是家裡少年人
[00:15:53.000 --> 00:15:56.000]  房子全部都沒有
[00:15:56.000 --> 00:16:00.000]  若伯就起身
[00:16:00.000 --> 00:16:01.000]  不開心的時候
[00:16:01.000 --> 00:16:03.000]  就撕裂他的外袍
[00:16:03.000 --> 00:16:05.000]  在哀傷的時候
[00:16:05.000 --> 00:16:07.000]  近東的人都是用這個動作
[00:16:07.000 --> 00:16:09.000]  撕裂他的外袍
[00:16:09.000 --> 00:16:10.000]  剃了頭
[00:16:10.000 --> 00:16:12.000]  伏在地上
[00:16:12.000 --> 00:16:13.000]  他說
[00:16:13.000 --> 00:16:15.000]  這一節
[00:16:15.000 --> 00:16:16.000]  在什麼場合
[00:16:16.000 --> 00:16:18.000]  聽到這一節經文
[00:16:18.000 --> 00:16:20.000]  其中一節
[00:16:20.000 --> 00:16:21.000]  喪禮
[00:16:21.000 --> 00:16:23.000]  我赤身出於無態
[00:16:23.000 --> 00:16:25.000]  也必赤身歸會
[00:16:25.000 --> 00:16:27.000]  上次的是耶和華
[00:16:27.000 --> 00:16:28.000]  收取的
[00:16:28.000 --> 00:16:29.000]  也是耶和華
[00:16:29.000 --> 00:16:30.000]  耶和華的命
[00:16:30.000 --> 00:16:33.000]  是應當稱重的
[00:16:33.000 --> 00:16:36.000]  丁子梅這位神降福給我們
[00:16:36.000 --> 00:16:38.000]  為什麼不可以降禍呢
[00:16:38.000 --> 00:16:41.000]  若伯那個信靠
[00:16:41.000 --> 00:16:42.000]  他那個謙卑
[00:16:42.000 --> 00:16:43.000]  他的信心
[00:16:43.000 --> 00:16:44.000]  他很清楚的
[00:16:44.000 --> 00:16:47.000]  告訴周圍的人
[00:16:47.000 --> 00:16:51.000]  我本來赤身出於無態
[00:16:51.000 --> 00:16:52.000]  我什麼都沒有
[00:16:52.000 --> 00:16:54.000]  來到這個世界上
[00:16:54.000 --> 00:16:57.000]  上次的是這位神
[00:16:57.000 --> 00:16:59.000]  收取的也是這位神
[00:16:59.000 --> 00:17:03.000]  我們作為神的兒女
[00:17:03.000 --> 00:17:06.000]  我們只可以稱重他
[00:17:06.000 --> 00:17:08.000]  然後第二節
[00:17:08.000 --> 00:17:09.000]  加了一個註腳
[00:17:09.000 --> 00:17:11.000]  他說在一切事情上
[00:17:11.000 --> 00:17:14.000]  若伯並不犯罪
[00:17:14.000 --> 00:17:19.000]  也不以神為慾望
[00:17:19.000 --> 00:17:23.000]  也不以神為慾望
[00:17:23.000 --> 00:17:25.000]  在這一段裡面
[00:17:25.000 --> 00:17:27.000]  就可以告訴他們
[00:17:27.000 --> 00:17:29.000]  這個慾望
[00:17:29.000 --> 00:17:31.000]  小的字就是
[00:17:31.000 --> 00:17:35.000]  他不妄評神
[00:17:35.000 --> 00:17:39.000]  他不會隨便評論神
[00:17:39.000 --> 00:17:43.000]  為什麼要做這樣的事
[00:17:43.000 --> 00:17:46.000]  丁子梅
[00:17:46.000 --> 00:17:47.000]  這麼多災禍
[00:17:47.000 --> 00:17:49.000]  這麼短時間出現
[00:17:49.000 --> 00:17:50.000]  任何一個人
[00:17:50.000 --> 00:17:54.000]  都不知道怎樣去問這位神
[00:17:54.000 --> 00:17:57.000]  有時候面對一些困難
[00:17:57.000 --> 00:18:00.000]  面對一些困難的時候
[00:18:00.000 --> 00:18:07.000]  我們都想問神為什麼
[00:18:07.000 --> 00:18:10.000]  有一句話叫做和不單行
[00:18:10.000 --> 00:18:14.000]  若伯就在這裡面對
[00:18:14.000 --> 00:18:19.000]  接踵而來四件的災禍
[00:18:19.000 --> 00:18:22.000]  聖經在第一章的結束就說
[00:18:22.000 --> 00:18:27.000]  他不妄評神
[00:18:27.000 --> 00:18:28.000]  他沒有問
[00:18:28.000 --> 00:18:34.000]  為什麼神這麼不公義
[00:18:34.000 --> 00:18:36.000]  聖經記載他是敬畏神
[00:18:36.000 --> 00:18:38.000]  完全正直
[00:18:38.000 --> 00:18:40.000]  有時候我們都會問一個問題
[00:18:40.000 --> 00:18:42.000]  為什麼好人會受苦
[00:18:42.000 --> 00:18:43.000]  惡人受苦
[00:18:43.000 --> 00:18:45.000]  對嗎
[00:18:45.000 --> 00:18:47.000]  有時候
[00:18:47.000 --> 00:18:49.000]  在一些處境裡面
[00:18:49.000 --> 00:18:51.000]  人做錯
[00:18:51.000 --> 00:18:52.000]  受苦
[00:18:52.000 --> 00:18:54.000]  但完全沒有做錯
[00:18:54.000 --> 00:18:57.000]  為什麼會受苦呢
[00:18:57.000 --> 00:18:59.000]  因果循環
[00:18:59.000 --> 00:19:03.000]  在我們的神學和思想裡面
[00:19:03.000 --> 00:19:05.000]  有時候我們都會想到
[00:19:05.000 --> 00:19:06.000]  明明有危險
