
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:20:22.000 --> 00:20:27.000]  由他所住的地方來到耶路撒冷呢
[00:20:27.000 --> 00:20:30.000]  為什麼他要在這個時候
[00:20:30.000 --> 00:20:34.000]  出現在耶路撒冷當中呢
[00:20:34.000 --> 00:20:37.000]  其實他是一位朝聖者
[00:20:37.000 --> 00:20:41.000]  他之所以千辛萬苦
[00:20:41.000 --> 00:20:45.000]  長途不懈的由古利內到耶路撒冷
[00:20:45.000 --> 00:20:49.000]  目的就是要去過如月節
[00:20:49.000 --> 00:20:52.000]  這個重要的節期
[00:20:52.000 --> 00:20:56.000]  他在這個朝聖的路上
[00:20:56.000 --> 00:21:01.000]  他的目的就是要過如月節的節期
[00:21:01.000 --> 00:21:04.000]  但想不到的是
[00:21:04.000 --> 00:21:08.000]  他竟然因此而遇上主耶穌
[00:21:08.000 --> 00:21:11.000]  這件事可以說是
[00:21:11.000 --> 00:21:15.000]  他朝聖之旅裏面一個意外
[00:21:15.000 --> 00:21:17.000]  他從來沒有想過
[00:21:17.000 --> 00:21:20.000]  這個事先計劃好的朝聖之旅
[00:21:20.000 --> 00:21:25.000]  竟然會發生了一個意外的插曲
[00:21:25.000 --> 00:21:29.000]  就是被丁丁捉住
[00:21:29.000 --> 00:21:34.000]  被強迫為耶穌背上這個羞辱的刑具
[00:21:34.000 --> 00:21:36.000]  十字架
[00:21:36.000 --> 00:21:40.000]  這個代表無比羞辱的刑具
[00:21:40.000 --> 00:21:42.000]  對西門來說
[00:21:42.000 --> 00:21:47.000]  確實是一個難以面對的事情
[00:21:47.000 --> 00:21:49.000]  相信西門當時
[00:21:49.000 --> 00:21:54.000]  一定是萬分不願意去做這件事
[00:21:54.000 --> 00:21:58.000]  萬分不願意去背上這個刑具
[00:21:58.000 --> 00:22:04.000]  萬分不願意走向捉留地
[00:22:04.000 --> 00:22:06.000]  很可能在他的心裏面
[00:22:06.000 --> 00:22:10.000]  充滿著對耶穌的埋怨
[00:22:10.000 --> 00:22:18.000]  我為何無端端要被迫背上這個羞辱的刑具
[00:22:18.000 --> 00:22:19.000]  在他心裏面
[00:22:19.000 --> 00:22:22.000]  他會認為這件事完全破壞了
[00:22:22.000 --> 00:22:26.000]  他原本精心計劃的朝聖之旅
[00:22:26.000 --> 00:22:32.000]  好像在他的頭上潑了一盆冷水一樣
[00:22:32.000 --> 00:22:34.000]  是的
[00:22:34.000 --> 00:22:36.000]  這個意外
[00:22:36.560 --> 00:22:40.560]  確實令西門的計劃被破壞
[00:22:40.560 --> 00:22:49.560]  但是這個意外卻成為了一件改變他一生的重要事件
[00:22:49.560 --> 00:22:55.560]  根據《馬赫福音》十五章二十一節裏面的記載
[00:22:55.560 --> 00:22:59.560]  有一個古里內人西門
[00:22:59.560 --> 00:23:03.560]  就是亞歷山大和努夫的父親
[00:23:03.560 --> 00:23:06.560]  從鄉下來經過那地方
[00:23:06.560 --> 00:23:12.560]  他們就勉強他同去好背著耶穌的十字架
[00:23:12.560 --> 00:23:16.560]  在這裏的描述
[00:23:16.560 --> 00:23:20.560]  和《路加福音》裏面的描述有一個分別
[00:23:20.560 --> 00:23:25.560]  就是記載了西門一個特別的介紹
[00:23:25.560 --> 00:23:31.560]  就是介紹他作為亞歷山大和努夫的父親
[00:23:32.560 --> 00:23:36.560]  為什麼西門兩個兒子的名字
[00:23:36.560 --> 00:23:39.560]  會被《馬赫》記載了下來
[00:23:39.560 --> 00:23:42.560]  作為西門的介紹呢
[00:23:42.560 --> 00:23:46.560]  根據基督教歷史的傳統所講
[00:23:46.560 --> 00:23:55.560]  《馬赫福音》其實是給了羅馬向作者馬赫口述寫成的
[00:23:55.560 --> 00:24:01.560]  所以這一節的經文是特別交代西門兩個兒子的名字
[00:24:02.560 --> 00:24:08.560]  表明他們兩位是當時羅馬信徒所認識的人
[00:24:08.560 --> 00:24:13.560]  也就是說他們兩位都是信徒
[00:24:13.560 --> 00:24:15.560]  都是基督徒
[00:24:15.560 --> 00:24:21.560]  換言之西門他在為耶穌背十字架之後
[00:24:21.560 --> 00:24:26.560]  他自己都是確實信主
[00:24:26.560 --> 00:24:31.560]  也都將《福音》傳給他兩個兒子
[00:24:32.560 --> 00:24:34.560]  西門的朝聖之旅
[00:24:34.560 --> 00:24:39.560]  成為了真正遇見主耶穌的朝聖之旅
[00:24:39.560 --> 00:24:45.560]  他昔日雖然是被迫代替耶穌背十字架
[00:24:45.560 --> 00:24:48.560]  跟隨在耶穌的後面
[00:24:48.560 --> 00:24:52.560]  但是卻讓他成為第一位
[00:24:52.560 --> 00:24:58.560]  第一位親身經歷主背十字架的重擔
[00:24:59.560 --> 00:25:04.560]  他真正知道十字架的重量的門徒
[00:25:04.560 --> 00:25:10.560]  他見證著主耶穌的死亡、受難
[00:25:10.560 --> 00:25:16.560]  他的生命被這位釘身在十字架上的耶穌所捉摸
[00:25:16.560 --> 00:25:21.560]  他的生命從此不再一樣
[00:25:21.560 --> 00:25:23.560]  他不再是被迫
[00:25:23.560 --> 00:25:28.560]  而是甘心樂意成為主的門徒
[00:25:29.560 --> 00:25:35.560]  甚至讓自己兩個兒子都能夠成為耶穌的門徒
[00:25:35.560 --> 00:25:43.560]  事實上不單單只有西門的生命是被主耶穌所轉化
[00:25:43.560 --> 00:25:53.560]  還有四散的門徒、不認主的彼得、小信的多瑪等等
[00:25:54.560 --> 00:26:04.560]  他們的生命同樣在跌倒過後被主耶穌這位死而復活的主所轉化、所捉摸
[00:26:04.560 --> 00:26:13.560]  於是他們一個一個開始回想主耶穌被釘十字架之前
[00:26:13.560 --> 00:26:18.560]  他們同主一起生活的點點滴滴
[00:26:19.560 --> 00:26:25.560]  主耶穌所說的每一句話、每一個教導
[00:26:25.560 --> 00:26:33.560]  以至他們能夠更加明白主耶穌在他們身上的旨意究竟是什麼
[00:26:33.560 --> 00:26:41.560]  當中又怎會忽略主耶穌有關要求門徒被釘十字架的教導呢
[00:26:44.560 --> 00:26:49.560]  現在就讓我們一起去看一下第三個層面
[00:26:49.560 --> 00:26:52.560]  門徒被釘十字架
[00:26:52.560 --> 00:26:58.560]  分別在《老九方》的九章二十三節和十四章二十七節裏面
[00:26:58.560 --> 00:27:06.560]  就是提到關於主耶穌祂要求門徒被釘十字架跟隨主的教導
[00:27:06.560 --> 00:27:12.560]  但是兩者的脈絡和重點卻是不一樣的
[00:27:13.560 --> 00:27:18.560]  我們一起先看一下九章二十三節的上文
[00:27:18.560 --> 00:27:22.560]  在十八節到二十節裏面
[00:27:22.560 --> 00:27:28.560]  由耶穌是哪一個身份的問題
[00:27:28.560 --> 00:27:31.560]  揭開了跟隨祂的人
[00:27:31.560 --> 00:27:36.560]  包括門徒其實都不是很清楚祂的身份
[00:27:37.560 --> 00:27:43.560]  最後是由彼得去回答一個正確的答案
[00:27:43.560 --> 00:27:47.560]  「是神所立的基督」
[00:27:47.560 --> 00:27:56.560]  這個正確的答案就是一個很清晰對耶穌基督的認信的表達
[00:27:56.560 --> 00:28:01.560]  但是這個只是口裏面的認信
[00:28:02.560 --> 00:28:07.560]  其實彼得並不是真的明白自己所說的話
[00:28:07.560 --> 00:28:15.560]  耶穌也不滿足於彼得只是口裏面去作出認信
[00:28:15.560 --> 00:28:22.560]  於是祂進一步向門徒解釋這個身份背後的意義
[00:28:22.560 --> 00:28:27.560]  於是接著下來
