
[00:00:00.000 --> 00:00:02.180]  鼎姐妹平安
[00:03:34.340 --> 00:03:39.340]  她想回頭但沒有能力的那種無助
[00:03:39.340 --> 00:03:44.340]  我一邊聽她哭一邊為她祈禱
[00:03:44.340 --> 00:03:46.340]  接著我問一條問題
[00:03:46.340 --> 00:03:49.340]  你教會的弟兄姊妹
[00:03:49.340 --> 00:03:52.340]  有沒有告訴一兩個你信得過的人
[00:03:52.340 --> 00:03:56.340]  讓他們和你一同去禱告
[00:03:56.340 --> 00:03:59.340]  讓他們能夠鼓勵你
[00:03:59.340 --> 00:04:02.340]  她說從來這十年來沒有人知道
[00:04:02.340 --> 00:04:08.340]  那種後悔那種罪疚那種失望
[00:04:08.340 --> 00:04:11.340]  無論是對自己還是對另一個有苦之夫
[00:04:11.340 --> 00:04:14.340]  那種憤怒她獨自承擔
[00:04:14.340 --> 00:04:17.340]  將其壓垮了
[00:04:17.340 --> 00:04:21.340]  事實當我們追求一個聖潔的生活的時候
[00:04:21.340 --> 00:04:24.340]  沒有人同行我們孤單獨行的時候
[00:04:24.340 --> 00:04:28.340]  我們走不了很遠走不了很久走不了很遠
[00:04:28.340 --> 00:04:33.340]  沒有一個彼此相愛的群體沒有跟弟兄姊妹之間有連結
[00:04:33.340 --> 00:04:36.340]  不能夠彼此分享不能夠代禱的時候
[00:04:36.340 --> 00:04:38.340]  當我們追求一個聖潔的生命
[00:04:38.340 --> 00:04:43.340]  我們顯得無助我們顯得很累我們顯得無力
[00:04:43.340 --> 00:04:48.340]  今天我們會看帖撒雷尼加前書第三章
[00:04:48.340 --> 00:04:51.340]  十一到十三節
[00:04:51.340 --> 00:04:56.340]  你們可以拿了歌詞的你們可以在歌詞那裡
[00:04:56.340 --> 00:04:58.340]  或者用你的手機
[00:04:58.340 --> 00:05:01.340]  或者拿聖經的也可以拿聖經
[00:05:01.340 --> 00:05:04.340]  揭開帖撒雷尼加前書第三章
[00:05:04.340 --> 00:05:10.340]  今天我們主要會講第十二節和第十三節
[00:05:10.340 --> 00:05:14.340]  但其實帖撒雷尼加前書第三章
[00:05:14.340 --> 00:05:22.340]  十一到十三節其實是帖撒雷尼加前書第一章和第三章的小結
[00:05:22.340 --> 00:05:24.340]  那裡講出保羅的心願
[00:05:24.340 --> 00:05:30.340]  之前講了很多思念很欣賞帖撒雷尼加信徒的一番說話
[00:05:30.340 --> 00:05:32.340]  第一章第二章第三章
[00:05:32.340 --> 00:05:36.340]  跟著一個一個小小的禱告
[00:05:36.340 --> 00:05:40.340]  第十一節到第十三節保羅和一班信徒
[00:05:40.340 --> 00:05:43.340]  講出他心裡的說話他想怎樣
[00:05:43.340 --> 00:05:48.340]  第十一節很簡單就說我想快點見到你們
[00:05:48.340 --> 00:05:51.340]  求神開路讓我能夠來到你們中間
[00:05:51.340 --> 00:05:53.340]  因為我掛住你們
[00:05:53.340 --> 00:05:55.340]  跟著第十二節
[00:05:55.340 --> 00:05:58.340]  我們揭到的我們一同讀
[00:05:58.340 --> 00:05:59.340]  準備起
[00:05:59.340 --> 00:06:07.340]  有願主使你們彼此相愛的心和愛眾人的心都能增長充足
[00:06:07.340 --> 00:06:10.340]  如同我們愛你們一樣
[00:06:10.340 --> 00:06:11.340]  十三節
[00:06:11.340 --> 00:06:13.340]  好堅固你們的心
[00:06:13.340 --> 00:06:18.340]  使你們在我們的主耶穌和他眾聖徒來臨的時候
[00:06:18.340 --> 00:06:25.340]  在我們父神面前成為聖潔無可指責阿們
[00:06:25.340 --> 00:06:27.340]  第十二節
[00:06:27.340 --> 00:06:33.340]  他就鼓勵弟兄姊妹彼此相愛和愛教會以外的人
[00:06:33.340 --> 00:06:35.340]  跟著舉了一個很重要的例子
[00:06:35.340 --> 00:06:37.340]  正如我愛你們一樣
[00:06:37.340 --> 00:06:39.340]  其實原文沒有一個愛字的
[00:06:39.340 --> 00:06:42.340]  其實原文只是正如我怎樣對你們的意思
[00:06:42.340 --> 00:06:48.340]  即是說,他在說你們看我怎樣對你們
[00:06:48.340 --> 00:06:51.340]  就去怎樣彼此相愛
[00:06:51.340 --> 00:06:59.340]  而那種信徒一見到保羅這封信的時候
[00:06:59.340 --> 00:07:01.340]  第一句,之前那句是什麼
[00:07:01.340 --> 00:07:03.340]  就是講到保羅說我很掛住你們
[00:07:03.340 --> 00:07:07.340]  這種彼此相愛的心
[00:07:07.340 --> 00:07:10.340]  第一樣就是思念,就是掛念
[00:07:10.340 --> 00:07:12.340]  為什麼保羅會掛念
[00:07:12.340 --> 00:07:14.340]  貼上萊尼加教會的弟兄姊妹
[00:07:14.340 --> 00:07:18.340]  當我們翻開小道行傳第十七章的時候就會明白
[00:07:18.340 --> 00:07:21.340]  原來保羅得到馬其頓的異像
[00:07:21.340 --> 00:07:24.340]  於是就去到馬其頓傳福音
[00:07:24.340 --> 00:07:27.340]  神帶領他去馬其頓傳福音的時候
[00:07:27.340 --> 00:07:30.340]  一去就去到馬其頓最大的城市菲律賓
[00:07:30.340 --> 00:07:32.340]  去到菲律賓他就帶領了呂底亞
[00:07:32.340 --> 00:07:36.340]  在河邊帶領了呂底亞一家信主
[00:07:36.340 --> 00:07:41.340]  後來又被人拉進監獄帶領玉卒一家信主
[00:07:41.340 --> 00:07:43.340]  其實很有意思的
[00:07:43.340 --> 00:07:46.340]  他在貼索羅尼加的傳福音
[00:07:46.340 --> 00:07:49.340]  發現是一家一家人一家人一家人
[00:07:49.340 --> 00:07:53.340]  但在菲律賓他出了監獄之後
[00:07:53.340 --> 00:07:55.340]  就被人趕走
[00:07:55.340 --> 00:07:59.340]  於是他就去到貼索羅尼加
[00:07:59.340 --> 00:08:02.340]  在貼索羅尼加一樣繼續傳福音
[00:08:02.340 --> 00:08:05.340]  但因為他在傳福音的時候
[00:08:05.340 --> 00:08:08.340]  保羅和他的拍檔西拉
[00:08:08.340 --> 00:08:10.340]  越來越多人聽他們講
[00:08:10.340 --> 00:08:12.340]  越來越多人跟從他們
[00:08:12.340 --> 00:08:15.340]  於是那些猶太人妒忌
[00:08:15.340 --> 00:08:18.340]  要抓他們
[00:08:18.340 --> 00:08:22.340]  不單要抓他們還要抓跟隨保羅和西拉的人
[00:08:22.340 --> 00:08:24.340]  抓那些接待保羅和西拉的人
[00:08:24.340 --> 00:08:27.340]  抓了幾位弟兄其中一位叫耶穌
[00:08:27.340 --> 00:08:30.340]  抓他們見官誣告他們
[00:08:30.340 --> 00:08:36.340]  終於他們要簽保守行為才能出來
[00:08:36.340 --> 00:08:38.340]  貼索羅尼加的信徒
[00:08:38.340 --> 00:08:41.340]  保護保羅和西拉秘秘密密的
[00:08:41.340 --> 00:08:44.340]  把他們送走
[00:08:44.340 --> 00:08:48.340]  接著保羅就去到哥倫多
[00:08:48.340 --> 00:08:50.340]  在那裏繼續建立教會
[00:08:50.340 --> 00:08:53.340]  但保羅很掛念他們
[00:08:53.340 --> 00:08:55.340]  所以他拆遣了提摩泰
[00:08:55.340 --> 00:08:57.340]  回去貼索羅尼加的教會
[00:08:57.340 --> 00:08:59.340]  看看那些弟兄姊妹怎麼樣
[00:08:59.340 --> 00:09:02.340]  會不會繼續受著迫迫
[00:09:02.340 --> 00:09:07.340]  接著提摩泰將貼索羅尼加教會的弟兄姊妹
[00:09:07.340 --> 00:09:10.340]  那個愛心那個信心那個盼望
[00:09:10.340 --> 00:09:12.340]  回來告訴保羅
[00:09:12.340 --> 00:09:14.340]  保羅心裏面很得安慰
[00:09:14.340 --> 00:09:16.340]  就更加地掛念他們
[00:09:16.340 --> 00:09:21.340]  就寫了貼索羅尼加前後書
[00:09:21.340 --> 00:09:26.340]  即是說保羅是在掛念一班
[00:09:26.340 --> 00:09:29.340]  和他同行
[00:09:29.340 --> 00:09:32.340]  一起蒙受恩信 蒙受迫迫
[00:09:32.340 --> 00:09:36.340]  他是保護保羅的一班弟兄姊妹
[00:09:36.340 --> 00:09:39.340]  他的心在那裏
[00:09:39.340 --> 00:09:41.340]  保羅他自己怎樣形容
[00:09:41.340 --> 00:09:44.340]  他對這班弟兄姊妹的心呢
[00:09:44.340 --> 00:09:48.340]  在貼索羅尼加前書第一章六至七節
[00:09:48.340 --> 00:09:49.340]  保羅這樣說
[00:09:49.340 --> 00:09:51.340]  我們作基督的使徒
[00:09:51.340 --> 00:09:53.340]  雖然可以受尊重
[00:09:53.340 --> 00:09:56.340]  但我們沒有向你們或別人求榮耀
[00:09:56.340 --> 00:10:01.340]  反而在你們當中心存溫柔
[00:10:01.340 --> 00:10:07.340]  如同母親哺育自己的孩子
[00:10:07.340 --> 00:10:09.340]  其實我有少少毛骨悚然
[00:10:09.340 --> 00:10:12.340]  一個男人寫封信和其他人說
[00:10:12.340 --> 00:10:18.340]  我好像媽媽那樣哺育你們
[00:10:18.340 --> 00:10:20.340]  不過當保羅寫的時候
[00:10:20.340 --> 00:10:24.340]  大家看到他是一個唯母的心
[00:10:24.340 --> 00:10:27.340]  他疼愛一班信徒
[00:10:27.340 --> 00:10:29.340]  好像媽媽疼愛子女一樣
[00:10:29.340 --> 00:10:32.340]  他在貼索羅尼加前書第一章過了幾節之後
[00:10:32.340 --> 00:10:33.340]  第十一節
[00:10:33.340 --> 00:10:35.340]  正如你們知道我們待你們好
[00:10:35.340 --> 00:10:40.340]  像父親待自己的兒女一樣
[00:10:40.340 --> 00:10:43.340]  即是保羅一句說實話
[00:10:43.340 --> 00:10:46.340]  我對你們就好像媽媽對你們一樣
[00:10:46.340 --> 00:10:50.340]  我對你們就像爸爸對你們一樣
[00:10:50.340 --> 00:10:55.340]  以至當提摩太將貼索羅尼加信徒的消息
[00:10:55.340 --> 00:10:57.340]  告訴保羅的時候
[00:10:57.340 --> 00:11:00.340]  保羅就大得安慰
[00:11:00.340 --> 00:11:04.340]  愛彼此相愛其中一個特點
[00:11:04.340 --> 00:11:06.340]  是掛念
[00:11:06.340 --> 00:11:08.340]  是思念
[00:11:08.340 --> 00:11:10.340]  是記起對方
[00:11:10.340 --> 00:11:12.340]  所以有些人拍拖
[00:11:12.340 --> 00:11:14.340]  很喜歡問
[00:11:14.340 --> 00:11:16.340]  你有沒有掛念我?
[00:11:16.340 --> 00:11:19.340]  你今天有沒有想起我?
[00:11:19.340 --> 00:11:21.340]  接到你的電話很開心
[00:11:21.340 --> 00:11:22.340]  為什麼?
[00:11:22.340 --> 00:11:24.340]  為什麼這麼開心?
[00:11:24.340 --> 00:11:25.340]  就是你記起我
[00:11:25.340 --> 00:11:27.340]  所以你打電話給我
[00:11:27.340 --> 00:11:29.340]  掛念
[00:11:29.340 --> 00:11:30.340]  思念
[00:11:30.340 --> 00:11:31.340]  是代表什麼?
[00:11:31.340 --> 00:11:33.340]  在別人心目中
[00:11:33.340 --> 00:11:36.340]  有一個位置
[00:11:36.340 --> 00:11:38.340]  所以
[00:11:38.340 --> 00:11:41.340]  這是愛其中一個特點
[00:11:41.340 --> 00:11:43.340]  作父母的
[00:11:43.340 --> 00:11:46.340]  思念在外國的子女
[00:11:46.340 --> 00:11:48.340]  掛念
[00:11:48.340 --> 00:11:52.340]  這是愛的前情感流露
[00:11:52.340 --> 00:11:55.340]  我們豐盛家弟兄姊妹
[00:11:55.340 --> 00:11:58.340]  上星期我們不能崇拜的時候
[00:11:58.340 --> 00:12:00.340]  你有沒有掛念那些人?
[00:12:00.340 --> 00:12:03.340]  哎呀,我這星期不能見誰?
[00:12:03.340 --> 00:12:05.340]  有沒有人掛念那些人?
[00:12:05.340 --> 00:12:07.340]  有些人有,點頭
[00:12:07.340 --> 00:12:09.340]  有沒有人掛念那些老人家?
[00:12:09.340 --> 00:12:11.340]  哎呀,他不知怎樣呢?
[00:12:11.340 --> 00:12:13.340]  心裡突然間有個問題
[00:12:13.340 --> 00:12:15.340]  有沒有?
[00:12:15.340 --> 00:12:17.340]  我們掛念
[00:12:17.340 --> 00:12:19.340]  有些時候我見到
[00:12:19.340 --> 00:12:20.340]  我們有些小片段
[00:12:20.340 --> 00:12:22.340]  很有趣
[00:12:22.340 --> 00:12:24.340]  有時候我早回來
[00:12:24.340 --> 00:12:25.340]  我發現
[00:12:25.340 --> 00:12:28.340]  有人將周刊放在位置上
[00:12:28.340 --> 00:12:31.340]  接著我問為什麼?
[00:12:31.340 --> 00:12:32.340]  霸佔著位置
[00:12:32.340 --> 00:12:34.340]  大家如果認識我
[00:12:34.340 --> 00:12:36.340]  知道我不喜歡別人霸佔位置
[00:12:36.340 --> 00:12:38.340]  我經常覺得霸佔位置不要緊
[00:12:38.340 --> 00:12:41.340]  崇拜一開始就要給位置給人
[00:12:41.340 --> 00:12:42.340]  不要霸佔著
[00:12:42.340 --> 00:12:44.340]  有人沒有位置坐
[00:12:44.340 --> 00:12:46.340]  有位置沒有人坐
[00:12:46.340 --> 00:12:48.340]  就不應該這樣
[00:12:48.340 --> 00:12:50.340]  崇拜一開始就要霸佔著位置
[00:12:50.340 --> 00:12:51.340]  我問為什麼?
[00:12:51.340 --> 00:12:55.340]  因為老人家這個長者
[00:12:55.340 --> 00:12:56.340]  這個弟兄姊妹
[00:12:56.340 --> 00:12:57.340]  一直坐在這個位置
[00:12:57.340 --> 00:12:58.340]  他還沒到
[00:12:58.340 --> 00:13:01.340]  所以先給他霸佔著
[00:13:01.340 --> 00:13:03.340]  我的心很甜
[00:13:03.340 --> 00:13:04.340]  我告訴你
[00:13:04.340 --> 00:13:06.340]  有時候我見到長者
[00:13:06.340 --> 00:13:09.340]  跟下面那一行霸佔著位置
[00:13:09.340 --> 00:13:10.340]  為什麼?
[00:13:10.340 --> 00:13:13.340]  一向有一個坐輪椅
[00:13:13.340 --> 00:13:14.340]  有一個走得很慢
[00:13:14.340 --> 00:13:15.340]  他一向坐在這個位置
[00:13:15.340 --> 00:13:16.340]  我先跟他霸佔著
[00:13:16.340 --> 00:13:17.340]  如果他還沒到
[00:13:17.340 --> 00:13:19.340]  他不知道坐在哪裏
[00:13:19.340 --> 00:13:21.340]  當然到時間的時候拿起這些
[00:13:21.340 --> 00:13:24.340]  但我心裏面很開心
[00:13:24.340 --> 00:13:25.340]  回來
[00:13:25.340 --> 00:13:27.340]  他知道哪些位置有哪個人坐
[00:13:27.340 --> 00:13:30.340]  而那個人一向都坐在那裏
[00:13:30.340 --> 00:13:32.340]  跟他霸佔著
[00:13:32.340 --> 00:13:35.340]  我知道一件事
[00:13:35.340 --> 00:13:38.340]  可能他們彼此是不認識的
[00:13:38.340 --> 00:13:41.340]  連名字都未必知道
[00:13:41.340 --> 00:13:44.340]  因為有時候坐的位置
[00:13:44.340 --> 00:13:48.340]  可能老人家連自己的名字都未必記得
[00:13:48.340 --> 00:13:50.340]  他不知道自己的名字
[00:13:50.340 --> 00:13:52.340]  但他認得出自己的樣子
[00:13:52.340 --> 00:13:56.340]  他知道是我們的弟兄姊妹
[00:13:56.340 --> 00:13:58.340]  這些我覺得是很美麗的圖畫
[00:13:58.340 --> 00:14:01.340]  思念
[00:14:01.340 --> 00:14:08.340]  我們如何彼此相愛
[00:14:08.340 --> 00:14:12.340]  我們首先學彼此思念
[00:14:12.340 --> 00:14:14.340]  思念的第一步是什麼?
[00:14:14.340 --> 00:14:16.340]  認識
[00:14:16.340 --> 00:14:17.340]  我不認識那個人
[00:14:17.340 --> 00:14:19.340]  我不會掛念他
[00:14:19.340 --> 00:14:20.340]  我不認識你
[00:14:20.340 --> 00:14:21.340]  我不會掛念你
[00:14:21.340 --> 00:14:22.340]  你不認識我
[00:14:22.340 --> 00:14:24.340]  我心裏根本不會有我
[00:14:24.340 --> 00:14:26.340]  對不對?
[00:14:26.340 --> 00:14:27.340]  所以彼此相愛的群體
[00:14:27.340 --> 00:14:29.340]  其中一件事
[00:14:29.340 --> 00:14:31.340]  就是這個群體裏面有人
[00:14:31.340 --> 00:14:33.340]  你會掛念
[00:14:33.340 --> 00:14:38.340]  你都知道有人會掛念你
[00:14:38.340 --> 00:14:39.340]  我不用你舉手
[00:14:39.340 --> 00:14:40.340]  你點頭就可以了
[00:14:40.340 --> 00:14:43.340]  你相不相信這個群體裏面
[00:14:43.340 --> 00:14:45.340]  如果你有需要的時候
[00:14:45.340 --> 00:14:48.340]  有人會掛念你
[00:14:48.340 --> 00:14:50.340]  我見到有些老人家點頭
[00:14:50.340 --> 00:14:54.340]  年輕的反而少點頭
[00:14:54.340 --> 00:14:56.340]  因為老人家很聰明
[00:14:56.340 --> 00:14:59.340]  我知道有很多長者
[00:14:59.340 --> 00:15:01.340]  平時在家裏
[00:15:01.340 --> 00:15:06.340]  專門打電話彼此問候
[00:15:06.340 --> 00:15:09.340]  我這些年輕人就不會
[00:15:09.340 --> 00:15:10.340]  不會做這些事
[00:15:10.340 --> 00:15:11.340]  因為我很怕趕電話
[00:15:11.340 --> 00:15:14.340]  我很怕趕電話
[00:15:14.340 --> 00:15:17.340]  長者非常之好
[00:15:17.340 --> 00:15:18.340]  第一步
[00:15:18.340 --> 00:15:21.340]  熟悉你附近的弟兄姊妹
[00:15:21.340 --> 00:15:23.340]  給你一個挑戰
[00:15:23.340 --> 00:15:25.340]  一行一行
[00:15:25.340 --> 00:15:28.340]  熟悉你一向坐在那一行的人
[00:15:28.340 --> 00:15:32.340]  我相信通常相差不是很遠
[00:15:32.340 --> 00:15:33.340]  我們回來
[00:15:33.340 --> 00:15:35.340]  大家都是坐在那個位置
[00:15:35.340 --> 00:15:37.340]  都是坐在附近
[00:15:37.340 --> 00:15:39.340]  無論是因為冷氣冷還是熱
[00:15:39.340 --> 00:15:41.340]  因為音響聽得清楚還是不清楚
[00:15:41.340 --> 00:15:44.340]  因為遲到所以被迫坐在某些位置
[00:15:44.340 --> 00:15:46.340]  但來來去去都是那些位置
[00:15:46.340 --> 00:15:47.340]  第一件事
[00:15:47.340 --> 00:15:51.340]  熟悉你那一行的人
[00:15:51.340 --> 00:15:52.340]  難不難
[00:15:52.340 --> 00:15:53.340]  應該不難
[00:15:53.340 --> 00:15:56.340]  最多人數的應該是中間
[00:15:56.340 --> 00:15:58.340]  最長的應該是九個人
[00:15:58.340 --> 00:16:02.340]  不計你只是認識八個人
[00:16:02.340 --> 00:16:03.340]  第一件事
[00:16:03.340 --> 00:16:06.340]  熟悉你那一行的人
[00:16:06.340 --> 00:16:08.340]  一會兒結束了
[00:16:08.340 --> 00:16:10.340]  或者一會兒有機會
[00:16:10.340 --> 00:16:11.340]  如果你那一行的人
[00:16:11.340 --> 00:16:12.340]  有人是你不認識的
[00:16:12.340 --> 00:16:14.340]  你就千萬不要走過去
[00:16:14.340 --> 00:16:15.340]  說我想認識你
[00:16:15.340 --> 00:16:16.340]  請問你叫什麼名字
[00:16:16.340 --> 00:16:18.340]  不要這樣嚇到人
[00:16:18.340 --> 00:16:20.340]  你走過去介紹你自己
[00:16:20.340 --> 00:16:23.340]  可以了,不要逼人
[00:16:23.340 --> 00:16:24.340]  要認識你
[00:16:24.340 --> 00:16:26.340]  但你可以讓人認識
[00:16:26.340 --> 00:16:29.340]  不過有時我都聽到大影姊妹說
[00:16:29.340 --> 00:16:31.340]  其實我想靜靜地坐在一角
[00:16:31.340 --> 00:16:33.340]  我想來休息
[00:16:33.340 --> 00:16:35.340]  沒問題的
[00:16:35.340 --> 00:16:37.340]  當有人問你的時候
[00:16:37.340 --> 00:16:39.340]  你告訴他我想靜靜地
[00:16:39.340 --> 00:16:41.340]  在這裡有些空間
[00:16:41.340 --> 00:16:43.340]  我坐在這裡,可以了
[00:16:43.340 --> 00:16:45.340]  那我的大影姊妹會懂得做
[00:16:45.340 --> 00:16:47.340]  但千萬不要那些
[00:16:47.340 --> 00:16:50.340]  我又想人關心,但又面皮薄
[00:16:50.340 --> 00:16:51.340]  又不敢主動那些
[00:16:51.340 --> 00:16:53.340]  我鼓勵你多走一步
[00:16:53.340 --> 00:16:57.340]  這樣我們才有機會互相認識
[00:16:57.340 --> 00:16:59.340]  當每次回來
[00:16:59.340 --> 00:17:01.340]  你認識那些
[00:17:01.340 --> 00:17:03.340]  你剛剛初步認識那些
[00:17:03.340 --> 00:17:05.340]  打聲招呼,用你的笑容
[00:17:05.340 --> 00:17:06.340]  告訴對方
[00:17:06.340 --> 00:17:08.340]  其實我認得你
[00:17:08.340 --> 00:17:10.340]  當然不是有愁那些
[00:17:10.340 --> 00:17:11.340]  我認住你
[00:17:11.340 --> 00:17:13.340]  微微笑,我認得你
[00:17:13.340 --> 00:17:15.340]  這是第一步
[00:17:15.340 --> 00:17:16.340]  第二步
[00:17:16.340 --> 00:17:18.340]  當開始認識了的時候
[00:17:18.340 --> 00:17:20.340]  開始見慣了
[00:17:20.340 --> 00:17:23.340]  當對方有什麼眉頭眼額
[00:17:23.340 --> 00:17:25.340]  你知道不開心
[00:17:25.340 --> 00:17:26.340]  流眼淚的時候
[00:17:26.340 --> 00:17:28.340]  多一聲問候
[00:17:28.340 --> 00:17:29.340]  多一聲祝福
[00:17:29.340 --> 00:17:31.340]  多一聲代禱
[00:17:31.340 --> 00:17:33.340]  問一問
[00:17:33.340 --> 00:17:35.340]  容養我們整個群體
[00:17:35.340 --> 00:17:38.340]  不是你自己一個人回來
[00:17:38.340 --> 00:17:41.340]  我很希望見到一幅圖畫
[00:17:41.340 --> 00:17:43.340]  就是當崇拜完了
[00:17:43.340 --> 00:17:45.340]  特別是第一課
[00:17:45.340 --> 00:17:47.340]  崇拜完了之後
[00:17:47.340 --> 00:17:48.340]  弟兄姊妹有空間
[00:17:48.340 --> 00:17:49.340]  有時間可以
[00:17:49.340 --> 00:17:50.340]  這裡兩三個
[00:17:50.340 --> 00:17:51.340]  那裡兩三個
[00:17:51.340 --> 00:17:52.340]  這裡一班人
[00:17:52.340 --> 00:17:53.340]  那邊一班人坐下來
[00:17:53.340 --> 00:17:54.340]  可以慢慢聊天
[00:17:54.340 --> 00:17:55.340]  不用趕著走
[00:17:55.340 --> 00:17:57.340]  第二課不用被人趕走
[00:17:57.340 --> 00:17:59.340]  也不用不好意思
[00:17:59.340 --> 00:18:02.340]  我很喜歡見到一幅圖畫
[00:18:02.340 --> 00:18:05.340]  就是第一課崇拜完了之後
[00:18:05.340 --> 00:18:07.340]  弟兄姊妹這裡兩三個
[00:18:07.340 --> 00:18:08.340]  那裡兩三個
[00:18:08.340 --> 00:18:11.340]  大家坐下來祈禱
[00:18:11.340 --> 00:18:13.340]  因為知道有需要
[00:18:13.340 --> 00:18:15.340]  祈禱就祈禱就祈禱
[00:18:15.340 --> 00:18:19.340]  隨時隨地都可以祈禱
[00:18:19.340 --> 00:18:21.340]  我希望見到一幅圖畫
[00:18:21.340 --> 00:18:23.340]  就是崇拜完了之後
[00:18:23.340 --> 00:18:24.340]  弟兄姊妹有需要的時候
[00:18:24.340 --> 00:18:25.340]  找教母
[00:18:25.340 --> 00:18:27.340]  教母就有時間可以坐下來
[00:18:27.340 --> 00:18:28.340]  弟兄姊妹也有時間
[00:18:28.340 --> 00:18:29.340]  我們不需要理第二課
[00:18:29.340 --> 00:18:30.340]  什麼時候開始
[00:18:30.340 --> 00:18:33.340]  然後坐下來就可以聆聽需要
[00:18:33.340 --> 00:18:36.340]  然後為弟兄姊妹祈禱
[00:18:36.340 --> 00:18:40.340]  你們想不想的
[00:18:40.340 --> 00:18:44.340]  我希望當有新朋友回來的時候
[00:18:44.340 --> 00:18:45.340]  我們有機會
[00:18:45.340 --> 00:18:47.340]  可以跟新朋友坐下來
