
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:10:02.680 --> 00:10:04.680]  所以也引起很多問題
[00:10:04.680 --> 00:10:06.680]  如果你看新約聖經
[00:10:06.680 --> 00:10:08.680]  臨前羅馬書也有提到
[00:10:08.680 --> 00:10:10.680]  所以在十五節
[00:10:10.680 --> 00:10:12.680]  這裡提到
[00:10:12.680 --> 00:10:16.680]  「使兩者在他裡面
[00:10:16.680 --> 00:10:18.680]  成為一個新人
[00:10:18.680 --> 00:10:20.680]  這樣就締造了和平」
[00:10:20.680 --> 00:10:24.680]  基督是創造了一個新人類
[00:10:24.680 --> 00:10:26.680]  是前所未有的
[00:10:26.680 --> 00:10:28.680]  猶太信徒和外邦信徒
[00:10:28.680 --> 00:10:30.680]  他們能夠和平共處
[00:10:30.680 --> 00:10:32.680]  合一
[00:10:32.680 --> 00:10:34.680]  完全平等
[00:10:34.680 --> 00:10:36.680]  其實很不簡單
[00:10:36.680 --> 00:10:38.680]  你留意在這一段裡
[00:10:38.680 --> 00:10:40.680]  有四個一字
[00:10:40.680 --> 00:10:42.680]  第十四節說到合而為一
[00:10:42.680 --> 00:10:44.680]  十五節說到一個新人
[00:10:44.680 --> 00:10:46.680]  十六節說到成為一體
[00:10:48.680 --> 00:10:50.680]  十八節說到一位聖靈
[00:10:50.680 --> 00:10:54.680]  所以弟兄姊妹
[00:10:54.680 --> 00:10:56.680]  你要明白當時的社會
[00:10:56.680 --> 00:10:58.680]  宗教制度之下
[00:10:58.680 --> 00:11:00.680]  這是一個不可思議的
[00:11:00.680 --> 00:11:02.680]  新群體
[00:11:02.680 --> 00:11:06.680]  第三個小段十九至二十二節
[00:11:06.680 --> 00:11:10.680]  是猶太人和外邦信徒
[00:11:10.680 --> 00:11:12.680]  他們相同之處
[00:11:12.680 --> 00:11:14.680]  所以藉著基督
[00:11:14.680 --> 00:11:16.680]  外邦人的身體起了變化
[00:11:16.680 --> 00:11:18.680]  其實是第十九節
[00:11:18.680 --> 00:11:20.680]  跟第十一十二節是一個對比
[00:11:20.680 --> 00:11:24.680]  十九節說到
[00:11:24.680 --> 00:11:26.680]  你們不再是外人和客類
[00:11:26.680 --> 00:11:28.680]  對比十一節
[00:11:28.680 --> 00:11:30.680]  從前按肉體說你們是外族人
[00:11:30.680 --> 00:11:34.680]  十九節說到
[00:11:34.680 --> 00:11:36.680]  兒時與聖徒一同作國民
[00:11:36.680 --> 00:11:38.680]  對比十二節說
[00:11:38.680 --> 00:11:40.680]  與以色列國無分
[00:11:40.680 --> 00:11:42.680]  十二節說到
[00:11:42.680 --> 00:11:44.680]  在大有應許的約上是外人
[00:11:44.680 --> 00:11:46.680]  十九節說
[00:11:46.680 --> 00:11:48.680]  他們已經是神家類
[00:11:48.680 --> 00:11:52.680]  這個新的族類
[00:11:52.680 --> 00:11:54.680]  就是外邦信徒和猶太信徒
[00:11:54.680 --> 00:11:56.680]  同屬一個群體
[00:11:56.680 --> 00:11:58.680]  並且能夠和平共處
[00:11:58.680 --> 00:12:00.680]  是前所未有的
[00:12:00.680 --> 00:12:02.680]  這就是教會
[00:12:02.680 --> 00:12:04.680]  教會的根基是甚麼呢
[00:12:04.680 --> 00:12:06.680]  二十節說到
[00:12:06.680 --> 00:12:08.680]  是使徒和先知
[00:12:08.680 --> 00:12:10.680]  先知是指當時
[00:12:10.680 --> 00:12:12.680]  新約時期的先知
[00:12:14.680 --> 00:12:16.680]  並且有耶穌基督
[00:12:16.680 --> 00:12:18.680]  做奠基石
[00:12:18.680 --> 00:12:20.680]  或是做基石
[00:12:20.680 --> 00:12:22.680]  或是防角石
[00:12:22.680 --> 00:12:24.680]  大家都知道當時的建築物
[00:12:24.680 --> 00:12:26.680]  工人會放下
[00:12:26.680 --> 00:12:28.680]  一個基石
[00:12:28.680 --> 00:12:30.680]  我們稱為防角石
[00:12:30.680 --> 00:12:32.680]  在防角那裡
[00:12:32.680 --> 00:12:34.680]  沿著這塊石
[00:12:34.680 --> 00:12:36.680]  將整個建築物
[00:12:36.680 --> 00:12:38.680]  建造起來
[00:12:38.680 --> 00:12:40.680]  所以這裡說整座的建築
[00:12:40.680 --> 00:12:42.680]  呂鎮忠亦本意為
[00:12:42.680 --> 00:12:44.680]  外邦信徒的建築
[00:12:44.680 --> 00:12:46.680]  各部建築都靠著基督
[00:12:46.680 --> 00:12:48.680]  來聯合起來
[00:12:48.680 --> 00:12:50.680]  無論猶太信徒
[00:12:50.680 --> 00:12:52.680]  外邦信徒
[00:12:52.680 --> 00:12:54.680]  都是普世教會的一份子
[00:12:54.680 --> 00:12:56.680]  一同聯合
[00:12:56.680 --> 00:12:58.680]  一同被建造
[00:12:58.680 --> 00:13:00.680]  並且神藉著聖靈
[00:13:00.680 --> 00:13:02.680]  居住在其中
[00:13:02.680 --> 00:13:04.680]  這個真理
[00:13:04.680 --> 00:13:06.680]  是可以怎樣
[00:13:06.680 --> 00:13:08.680]  應用在今天的教會裏面呢
[00:13:08.680 --> 00:13:10.680]  我們知道教會裏面
[00:13:10.680 --> 00:13:12.680]  有不同背景的人
[00:13:12.680 --> 00:13:14.680]  不同階層不同年齡
[00:13:14.680 --> 00:13:16.680]  要走在一起
[00:13:16.680 --> 00:13:18.680]  彼此接納
[00:13:18.680 --> 00:13:20.680]  服侍敬拜相交
[00:13:20.680 --> 00:13:22.680]  都是一定的難度
[00:13:22.680 --> 00:13:24.680]  青年人和成年人
[00:13:24.680 --> 00:13:26.680]  相處不容易
[00:13:26.680 --> 00:13:28.680]  我們常常都說
[00:13:28.680 --> 00:13:30.680]  我們之間有代溝
[00:13:30.680 --> 00:13:32.680]  有一次我參加一個講座
[00:13:32.680 --> 00:13:34.680]  是講到怎樣
[00:13:34.680 --> 00:13:36.680]  去認識和接納
[00:13:36.680 --> 00:13:38.680]  同性戀者
[00:13:38.680 --> 00:13:40.680]  分組的時候
[00:13:40.680 --> 00:13:42.680]  我特意
[00:13:42.680 --> 00:13:44.680]  坐在一起
[00:13:44.680 --> 00:13:46.680]  一組有兩三個青年人
[00:13:46.680 --> 00:13:48.680]  我很想
[00:13:48.680 --> 00:13:50.680]  聽聽他們
[00:13:50.680 --> 00:13:52.680]  有甚麼意見
[00:13:52.680 --> 00:13:54.680]  或者他們的想法
[00:13:54.680 --> 00:13:56.680]  他們其實都是信義代
[00:13:56.680 --> 00:14:00.680]  在討論裏面
[00:14:00.680 --> 00:14:02.680]  他們就分享
[00:14:02.680 --> 00:14:04.680]  他們對他們的父母
[00:14:04.680 --> 00:14:06.680]  都有些看法
[00:14:06.680 --> 00:14:08.680]  其實
[00:14:08.680 --> 00:14:10.680]  我們都有些朋友是同性戀的
[00:14:10.680 --> 00:14:12.680]  我們知道
[00:14:12.680 --> 00:14:14.680]  同性戀是不對的
[00:14:14.680 --> 00:14:16.680]  但是我們都很願意和他們做朋友
[00:14:16.680 --> 00:14:18.680]  但當我們的爸爸媽媽
[00:14:18.680 --> 00:14:20.680]  知道我們有
[00:14:20.680 --> 00:14:22.680]  同性戀的朋友的時候
[00:14:22.680 --> 00:14:24.680]  很大的反應
[00:14:24.680 --> 00:14:26.680]  認為我們不應該
[00:14:26.680 --> 00:14:28.680]  和這些人來往
[00:14:28.680 --> 00:14:30.680]  使我們感到很困惑
[00:14:30.680 --> 00:14:34.680]  所以在我們教會裏面
[00:14:34.680 --> 00:14:36.680]  我們有不同年齡的
[00:14:36.680 --> 00:14:38.680]  團契
[00:14:38.680 --> 00:14:40.680]  可能大家
[00:14:40.680 --> 00:14:42.680]  相交容易一點
[00:14:42.680 --> 00:14:44.680]  但是
[00:14:44.680 --> 00:14:46.680]  其實教會裏面
[00:14:46.680 --> 00:14:48.680]  都有些跨齡的群體
[00:14:48.680 --> 00:14:50.680]  例如小組科
[00:14:50.680 --> 00:14:52.680]  小組科是
[00:14:52.680 --> 00:14:54.680]  沒有年齡限制的
[00:14:54.680 --> 00:14:56.680]  我們青年科
[00:14:56.680 --> 00:14:58.680]  成年科長者科就有年齡
[00:14:58.680 --> 00:15:00.680]  但小組科是沒有的
[00:15:00.680 --> 00:15:02.680]  或者是
[00:15:02.680 --> 00:15:04.680]  我們的師班
[00:15:04.680 --> 00:15:06.680]  或者是短先隊
[00:15:06.680 --> 00:15:08.680]  當不同年齡的人
[00:15:08.680 --> 00:15:10.680]  能夠相處融洽的時候
[00:15:10.680 --> 00:15:12.680]  其實都是一個很好的見證
[00:15:12.680 --> 00:15:16.680]  現今的青年人
[00:15:16.680 --> 00:15:18.680]  都有自己的次文化
[00:15:18.680 --> 00:15:20.680]  很多青年人不習慣
[00:15:20.680 --> 00:15:22.680]  崇拜是比較傳統的模式
[00:15:22.680 --> 00:15:24.680]  有些在外國
[00:15:24.680 --> 00:15:26.680]  回來的青年人
[00:15:26.680 --> 00:15:28.680]  他們甚至不回崇拜
[00:15:28.680 --> 00:15:30.680]  或者回教會崇拜
[00:15:30.680 --> 00:15:32.680]  大家知不知道
[00:15:32.680 --> 00:15:34.680]  今天我們有一個新的青年崇拜
[00:15:34.680 --> 00:15:36.680]  要舉行
[00:15:36.680 --> 00:15:38.680]  TC5
[00:15:38.680 --> 00:15:40.680]  今天第四堂時段
[00:15:40.680 --> 00:15:42.680]  在新利樓舉行
[00:15:42.680 --> 00:15:44.680]  這個都是好的
[00:15:44.680 --> 00:15:46.680]  有些事我們都要分開來做
[00:15:46.680 --> 00:15:48.680]  但我們不要忘記
[00:15:48.680 --> 00:15:50.680]  我們是一個教會
[00:15:50.680 --> 00:15:52.680]  是基督的身體
[00:15:52.680 --> 00:15:54.680]  我們都總是要學習
[00:15:54.680 --> 00:15:56.680]  彼此的體諒和接納
[00:15:58.680 --> 00:16:00.680]  北宣家有
[00:16:00.680 --> 00:16:02.680]  中產階層
[00:16:02.680 --> 00:16:04.680]  也有基層的信徒
[00:16:04.680 --> 00:16:06.680]  有時都
[00:16:06.680 --> 00:16:08.680]  不容易可以融合在一起
[00:16:08.680 --> 00:16:10.680]  有一定的難度
[00:16:10.680 --> 00:16:12.680]  好幾年前
[00:16:12.680 --> 00:16:14.680]  我曾經探訪過一個基層家庭
[00:16:14.680 --> 00:16:16.680]  有一個
[00:16:16.680 --> 00:16:18.680]  單親的媽媽
[00:16:18.680 --> 00:16:20.680]  她帶著一對兒女
[00:16:20.680 --> 00:16:22.680]  來一同生活
[00:16:22.680 --> 00:16:24.680]  她跟我說
[00:16:24.680 --> 00:16:26.680]  最初是她的兒子
[00:16:26.680 --> 00:16:28.680]  是回北宣的
[00:16:28.680 --> 00:16:30.680]  兒子只有十一歲
[00:16:30.680 --> 00:16:32.680]  他就回北宣的主日學
[00:16:32.680 --> 00:16:34.680]  他很喜歡
[00:16:34.680 --> 00:16:36.680]  這個主日學
[00:16:36.680 --> 00:16:38.680]  後來還帶著他媽媽回北宣
[00:16:38.680 --> 00:16:40.680]  媽媽又順了主
[00:16:40.680 --> 00:16:42.680]  洗了禮
[00:16:42.680 --> 00:16:44.680]  但後來有一次在主日學裏
[00:16:44.680 --> 00:16:46.680]  同學問他
[00:16:46.680 --> 00:16:48.680]  你在哪裏讀書
[00:16:48.680 --> 00:16:50.680]  他就說我在鮮魚行學校
[00:16:50.680 --> 00:16:52.680]  同學就笑他
[00:16:52.680 --> 00:16:54.680]  你這間學校賣魚嗎
[00:16:54.680 --> 00:16:56.680]  那之後
[00:16:56.680 --> 00:16:58.680]  他就不再回北宣
[00:16:58.680 --> 00:17:00.680]  後來
[00:17:00.680 --> 00:17:02.680]  他上了中學
[00:17:02.680 --> 00:17:04.680]  他就去了一間天主教堂
