
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹午安
[00:02:45.640 --> 00:02:48.640]  以塞瓦是主前八世紀的先知
[00:02:48.640 --> 00:02:50.640]  是南國猶大人
[00:02:50.640 --> 00:02:54.640]  他的名字的意思是耶和華拯救
[00:02:54.640 --> 00:02:58.640]  先知的工作是傳遞神的話語
[00:02:58.640 --> 00:03:01.640]  包括對人的警告、提醒
[00:03:01.640 --> 00:03:06.640]  但亦同時會傳達神要拯救人的一份應許
[00:03:06.640 --> 00:03:09.640]  整本《以塞瓦書》有66章
[00:03:09.640 --> 00:03:11.640]  分開了兩部分
[00:03:11.640 --> 00:03:13.640]  第一部分是1至39章
[00:03:13.640 --> 00:03:16.640]  當時是主前八世紀
[00:03:16.640 --> 00:03:21.640]  以色列和猶大受到亞述國統治的時期
[00:03:21.640 --> 00:03:27.640]  這一部分是講述神公義的審判和刑罰
[00:03:27.640 --> 00:03:31.640]  第二部分是40至66章
[00:03:31.640 --> 00:03:34.640]  當時已經是主前六世紀
[00:03:34.640 --> 00:03:35.640]  當時猶大亡國
[00:03:35.640 --> 00:03:37.640]  聖殿被毀
[00:03:37.640 --> 00:03:39.640]  百姓被擄至巴比倫
[00:03:39.640 --> 00:03:41.640]  他們的生活不容易
[00:03:41.640 --> 00:03:45.640]  亦失去了一份對神的信心
[00:03:45.640 --> 00:03:50.640]  雖然後來神的慈愛公義
[00:03:50.640 --> 00:03:54.640]  讓他們可以回歸去重建他們的聖城
[00:03:54.640 --> 00:03:56.640]  重建他們的聖殿
[00:03:56.640 --> 00:04:00.640]  但不是很多人願意去聽
[00:04:00.640 --> 00:04:02.640]  願意去跟隨
[00:04:02.640 --> 00:04:08.640]  第二部分是講述神的恩典、拯救和安慰
[00:04:08.640 --> 00:04:10.640]  在第二部分當中
[00:04:10.640 --> 00:04:12.640]  有四首「獨人詩歌」
[00:04:12.640 --> 00:04:15.640]  分別是42章1至9節
[00:04:15.640 --> 00:04:18.640]  講述獨人的身份和使命
[00:04:18.640 --> 00:04:22.640]  第二首是記載在49章1至7節
[00:04:22.640 --> 00:04:25.640]  講述獨人的普世使命
[00:04:25.640 --> 00:04:28.640]  而第三首和第四首「獨人詩歌」
[00:04:28.640 --> 00:04:32.640]  是講述這位獨人怎樣的馴服
[00:04:32.640 --> 00:04:34.640]  甚至受苦
[00:04:34.640 --> 00:04:38.640]  為了要承傳神所交付的使命
[00:04:38.640 --> 00:04:41.640]  而今日我們所看的
[00:04:41.640 --> 00:04:44.640]  就是第三首「獨人詩歌」
[00:04:44.640 --> 00:04:49.640]  第50章1至3節講述什麼呢?
[00:04:49.640 --> 00:04:53.640]  50章好像一個法庭的場景
[00:04:53.640 --> 00:04:55.640]  第1至3節講述以色列民
[00:04:55.640 --> 00:04:59.640]  因為不聽神的教導、犯罪、得罪神
[00:04:59.640 --> 00:05:02.640]  所以遭到神的審判和懲罰
[00:05:02.640 --> 00:05:04.640]  最後亡國
[00:05:04.640 --> 00:05:06.640]  被露到巴比倫
[00:05:06.640 --> 00:05:09.640]  這群百姓被露到巴比倫
[00:05:09.640 --> 00:05:13.640]  在絕望、信心的動搖中
[00:05:13.640 --> 00:05:16.640]  因著他們的信仰警報
[00:05:16.640 --> 00:05:19.640]  神施慈愛
[00:05:19.640 --> 00:05:21.640]  透過他們的獨人
[00:05:21.640 --> 00:05:24.640]  亦是我們今天所講的第4至9節
[00:05:24.640 --> 00:05:29.640]  給這群以色列民鼓勵和馴服的教導
[00:05:29.640 --> 00:05:33.640]  我們先看第4至5節
[00:05:33.640 --> 00:05:37.640]  主耶和華賜我受教的舌頭
[00:05:37.640 --> 00:05:41.640]  使我知道怎樣用言語輔助被罰的人
[00:05:41.640 --> 00:05:45.640]  主每天早晨喚醒我的耳朵
[00:05:45.640 --> 00:05:48.640]  使我能聽像受教者一樣
[00:05:48.640 --> 00:05:51.640]  主耶和華開啟我的耳朵
[00:05:51.640 --> 00:05:55.640]  我並未違背,並未退後
[00:05:55.640 --> 00:05:59.640]  經文是以主耶和華開始
[00:05:59.640 --> 00:06:03.640]  在第4至9節裡
[00:06:03.640 --> 00:06:07.640]  總共出現了4次主耶和華
[00:06:07.640 --> 00:06:13.640]  分別是第4、第5、第7和第9節
[00:06:13.640 --> 00:06:16.640]  而剛剛我們所讀的兩節經文裡
[00:06:16.640 --> 00:06:20.640]  提到我們不同的器官和他們的功用
[00:06:20.640 --> 00:06:24.640]  第4節提到主耶華賜僕人有受教的舌頭
[00:06:24.640 --> 00:06:28.640]  以致知道怎樣用言語輔助被罰人
[00:06:28.640 --> 00:06:32.640]  主又喚醒我的耳朵
[00:06:32.640 --> 00:06:35.640]  使我能聽像受教者一樣
[00:06:35.640 --> 00:06:40.640]  第5節提到主耶和華開啟我的耳朵
[00:06:40.640 --> 00:06:45.640]  在第4節開始說主耶華賜受教者的舌頭
[00:06:45.640 --> 00:06:48.640]  受教者的英文翻譯為Disciple
[00:06:48.640 --> 00:06:50.640]  是門徒的意思
[00:06:50.640 --> 00:06:55.640]  意思是門徒受到裝備領受耶和華的話
[00:06:55.640 --> 00:07:02.640]  受教者的舌頭是透過門徒的口傳遞神的話語
[00:07:02.640 --> 00:07:06.640]  這位僕人先學習神的話
[00:07:06.640 --> 00:07:10.640]  用他的耳朵聆聽神的吩咐和教導
[00:07:10.640 --> 00:07:15.640]  目的就是要輔助軟弱疲乏的人
[00:07:15.640 --> 00:07:20.640]  之前提過先知是代言人
[00:07:20.640 --> 00:07:22.640]  要傳達神的話
[00:07:22.640 --> 00:07:24.640]  所以對於僕人來說
[00:07:24.640 --> 00:07:27.640]  舌頭和耳朵都非常重要
[00:07:27.640 --> 00:07:32.640]  第4節下半節提到主每天早晨喚醒我的耳朵
[00:07:32.640 --> 00:07:36.640]  使我能聽像受教者一樣
[00:07:36.640 --> 00:07:48.640]  主每天喚醒僕人顯示僕人和神的關係十分密切
[00:07:48.640 --> 00:07:52.640]  另外是神主動喚醒他的僕人
[00:07:52.640 --> 00:07:56.640]  每天讓他和神相交
[00:07:56.640 --> 00:08:00.640]  是神讓他的僕人能夠聽見他的話
[00:08:00.640 --> 00:08:03.640]  能聽是一個馴服
[00:08:03.640 --> 00:08:07.640]  是願意領受神的旨意
[00:08:07.640 --> 00:08:12.640]  作為神的僕人必須能夠被神教導
[00:08:12.640 --> 00:08:17.640]  由神賜給他有受教者的耳朵
[00:08:17.640 --> 00:08:20.640]  讓他能夠聽見神的聲音
[00:08:20.640 --> 00:08:24.640]  亦給他受教者的舌頭
[00:08:24.640 --> 00:08:30.640]  以致他可以用神的話去輔助靈裡軟弱疲乏的人
[00:08:30.640 --> 00:08:34.640]  第5節提到主說:開啟我的耳朵
[00:08:34.640 --> 00:08:38.640]  開啟我的耳朵亦象徵著馴服
[00:08:38.640 --> 00:08:42.640]  這位神的僕人必須要聽得見
[00:08:42.640 --> 00:08:46.640]  亦願意馴服進行
[00:08:46.640 --> 00:08:51.640]  後半節說:我並沒有違背也未退後
[00:08:51.640 --> 00:08:55.640]  這種語調你聽得出僕人的決心
[00:08:55.640 --> 00:09:00.640]  僕人明知道自己作為先知的代言的即是
[00:09:00.640 --> 00:09:04.640]  他絕對不會違背,不會退後
[00:09:04.640 --> 00:09:07.640]  違背的意思是反叛
[00:09:07.640 --> 00:09:12.640]  但這位僕人絕對不會反叛耶和華
[00:09:12.640 --> 00:09:17.640]  無論聽人的反應是好還是壞
[00:09:17.640 --> 00:09:21.640]  這位僕人都知道他要忠誠去宣講神的話
[00:09:21.640 --> 00:09:25.640]  當面對人的攻擊的時候
[00:09:25.640 --> 00:09:27.640]  他都不會退後
[00:09:27.640 --> 00:09:33.640]  他願意一生代言和輔助有需要軟弱的人
[00:09:33.640 --> 00:09:37.640]  這就是他的生命使命
[00:09:37.640 --> 00:09:41.640]  不知道我們是否也像這位受教者一樣
[00:09:41.640 --> 00:09:45.640]  我們願意每天與神親近
[00:09:45.640 --> 00:09:49.640]  願意去聽神的話
[00:09:49.640 --> 00:09:53.640]  謙卑去領受祂的教導
[00:09:53.640 --> 00:09:55.640]  更加願意遵行
[00:09:55.640 --> 00:10:02.640]  用受教者的舌頭去幫助身邊的人
[00:10:02.640 --> 00:10:07.640]  第六節說到:人打我的背,我任他打
[00:10:07.640 --> 00:10:11.640]  人拔我兩下的鬍鬚,我由他拔
[00:10:11.640 --> 00:10:17.640]  人侮辱我,向我吐唾沫,我並不掩面
[00:10:17.640 --> 00:10:20.640]  這位信奉的僕人去聽神話
[00:10:20.640 --> 00:10:23.640]  也是遵行神的旨意
[00:10:23.640 --> 00:10:29.640]  但結果他需要受苦
[00:10:29.640 --> 00:10:32.640]  第六節說到這位忠誠的僕人
[00:10:32.640 --> 00:10:36.640]  如何受到一些痛苦
[00:10:36.640 --> 00:10:42.640]  第六節說到這些受苦包括了肉體被人打
[00:10:42.640 --> 00:10:49.640]  也是心靈上的受苦,被侮辱,吐唾沫
[00:10:49.640 --> 00:10:54.640]  在古代的近東,男人的鬍鬚代表著他的尊嚴
[00:10:54.640 --> 00:11:00.640]  將人的鬍鬚拔下來或剃掉
[00:11:00.640 --> 00:11:04.640]  也是一個很大的侮辱
[00:11:04.640 --> 00:11:08.640]  人打我的背,我任他打
[00:11:08.640 --> 00:11:13.640]  人拔我兩下的鬍鬚,我由他拔
[00:11:13.640 --> 00:11:19.640]  人侮辱我,向我吐唾沫,我並不掩面
[00:11:19.640 --> 00:11:24.640]  這位僕人受到這一連串的羞辱
[00:11:24.640 --> 00:11:26.640]  但他沒有反擊
[00:11:26.640 --> 00:11:33.640]  反而容讓一群敵人將他淫而凌辱
[00:11:33.640 --> 00:11:38.640]  有色經學者說,打和羞辱這位僕人的人
[00:11:38.640 --> 00:11:42.640]  可能是秘魯的以色列群體
[00:11:42.640 --> 00:11:47.640]  他們不滿意僕人呼籲他們離開安書的巴比倫
[00:11:47.640 --> 00:11:52.640]  返回危險的曠野路,返回耶路撒冷
[00:11:52.640 --> 00:11:56.640]  也有學者說,打僕人的人可能是巴比倫人
[00:11:56.640 --> 00:12:00.640]  因為在第四十六章和第四十七章裡
[00:12:00.640 --> 00:12:05.640]  僕人不停說巴比倫帝國將會滅亡的信息
[00:12:05.640 --> 00:12:10.640]  所以巴比倫人不喜歡他,要打他
[00:12:10.640 --> 00:12:15.640]  在耶利米書三十七章十四至十五節裡說
[00:12:15.640 --> 00:12:18.640]  伊利亞不聽耶利米的話就逮捕他
[00:12:18.640 --> 00:12:20.640]  把他帶到官場那裡
[00:12:20.640 --> 00:12:23.640]  官長們擄擄耶利米打了他
[00:12:23.640 --> 00:12:27.640]  把他囚在約拿丹民事的房屋中
[00:12:27.640 --> 00:12:31.640]  因為貪玩者屋子,當作監牢
[00:12:31.640 --> 00:12:36.640]  在聖經記載當先知傳講神的話的時候
[00:12:36.640 --> 00:12:39.640]  百姓通常都不喜歡聽
[00:12:39.640 --> 00:12:42.640]  耶利米所說的話
[00:12:42.640 --> 00:12:44.640]  好像這兩節的聖經所說
[00:12:44.640 --> 00:12:47.640]  曾經都被百姓拒絕
[00:12:47.640 --> 00:12:52.640]  在四呼音裡也說到耶穌出來傳道的時候
[00:12:52.640 --> 00:12:56.640]  都是受盡藐視、辱罵和敵視
[00:12:56.640 --> 00:12:59.640]  但耶穌忍受了這些侮辱
[00:12:59.640 --> 00:13:04.640]  被賣、被審、交到外邦人的手中
[00:13:04.640 --> 00:13:09.640]  被鞭打、被奚落、被羞辱
[00:13:09.640 --> 00:13:14.640]  這六節的經文所說的一切
[00:13:14.640 --> 00:13:18.640]  都曾經施行在耶穌基督的身上
[00:13:18.640 --> 00:13:22.640]  但耶穌基督就是為了罪人的緣故
[00:13:22.640 --> 00:13:24.640]  包括你、包括我
[00:13:24.640 --> 00:13:28.640]  忍受了諸般的羞辱
[00:13:28.640 --> 00:13:31.640]  這一份是耶穌基督要彰顯的
[00:13:31.640 --> 00:13:34.640]  長闊高深的愛
[00:13:34.640 --> 00:13:37.640]  第六節的經文我們看到
[00:13:37.640 --> 00:13:39.640]  僕人定要信服
[00:13:39.640 --> 00:13:41.640]  願意為主受苦
[00:13:41.640 --> 00:13:44.640]  無怨言、無反悔
[00:13:44.640 --> 00:13:48.640]  因為他深知是上帝所吩咐的
[00:13:48.640 --> 00:13:52.640]  所以無論遇到任何困難
[00:13:52.640 --> 00:13:55.640]  他都不會後退
[00:13:55.640 --> 00:13:58.640]  這首是第三首的「僕人之歌」
[00:13:58.640 --> 00:14:01.640]  當去到第四首「僕人之歌」的時候
[00:14:01.640 --> 00:14:05.640]  我們會看到進一步描述到
[00:14:05.640 --> 00:14:09.640]  僕人將要受到什麼樣的痛苦
[00:14:09.640 --> 00:14:11.640]  什麼樣的凌辱
[00:14:11.640 --> 00:14:18.640]  以致這位僕人可以完成神的救贖
[00:14:18.640 --> 00:14:22.640]  完全信服成為神代罪的羔羊
[00:14:22.640 --> 00:14:28.640]  做贖罪祭成為世人的一份救恩
[00:14:28.640 --> 00:14:37.640]  第七至九節裡這樣說
[00:14:37.640 --> 00:14:39.640]  主耶和華必幫助我
[00:14:39.640 --> 00:14:41.640]  所以我不抱愧
[00:14:41.640 --> 00:14:44.640]  我硬著臉面好上堅尺
[00:14:44.640 --> 00:14:47.640]  也知道我不自蒙羞
[00:14:47.640 --> 00:14:50.640]  請我為義的與我相近
[00:14:50.640 --> 00:14:53.640]  誰與我爭論讓我們來對質
[00:14:53.640 --> 00:14:56.640]  誰與我作對讓他近前來吧
[00:14:56.640 --> 00:14:59.640]  看那主耶和華必幫助我
[00:14:59.640 --> 00:15:01.640]  誰能定我有罪呢
[00:15:01.640 --> 00:15:05.640]  看那他們要像衣服漸漸破舊
[00:15:05.640 --> 00:15:07.640]  被重曙光
[00:15:07.640 --> 00:15:09.640]  在這三節經文裡
[00:15:09.640 --> 00:15:12.640]  三節提到主的同在
[00:15:12.640 --> 00:15:16.640]  第七節主耶和華必幫助我
[00:15:16.640 --> 00:15:21.640]  第八節稱我為義的要與我相近
[00:15:21.640 --> 00:15:24.640]  第九節主耶和華必幫助我
[00:15:24.640 --> 00:15:27.640]  誰能定我的罪呢
[00:15:27.640 --> 00:15:28.640]  作為神的僕人
[00:15:28.640 --> 00:15:32.640]  力量的源頭是源自神的同在
[00:15:32.640 --> 00:15:34.640]  這位僕人很清楚知道
[00:15:34.640 --> 00:15:36.640]  神和他的關係
[00:15:36.640 --> 00:15:38.640]  在這份心力的關係裡
[00:15:38.640 --> 00:15:40.640]  他能夠忍受
[00:15:40.640 --> 00:15:41.640]  他能夠領受
[00:15:41.640 --> 00:15:46.640]  有心智堅定有勇敢去面對一切一切
[00:15:46.640 --> 00:15:51.640]  剛才第六節提到受苦的目的
[00:15:51.640 --> 00:15:56.640]  是要叫神的僕人蒙羞
[00:15:56.640 --> 00:15:59.640]  但這位僕人受苦
[00:15:59.640 --> 00:16:02.640]  但是不蒙羞
[00:16:02.640 --> 00:16:04.640]  因為第七節提到
[00:16:04.640 --> 00:16:07.640]  這位僕人知道耶和華一定會幫助他
[00:16:07.640 --> 00:16:10.640]  所以僕人不抱愧
[00:16:10.640 --> 00:16:13.640]  因著耶和華的幫助
[00:16:13.640 --> 00:16:15.640]  他的表現是硬著臉
[00:16:15.640 --> 00:16:17.640]  好像堅石
[00:16:17.640 --> 00:16:18.640]  一點都不怕
[00:16:18.640 --> 00:16:20.640]  一點都不退縮
[00:16:20.640 --> 00:16:22.640]  硬著臉好像堅石
[00:16:22.640 --> 00:16:26.640]  表示僕人願意肩擔這個重任
[00:16:26.640 --> 00:16:29.640]  一個不容易的任務
[00:16:29.640 --> 00:16:31.640]  他有毅力
[00:16:31.640 --> 00:16:32.640]  有堅忍
[00:16:32.640 --> 00:16:34.640]  可以繼續下去
[00:16:34.640 --> 00:16:40.640]  僕人知道他不自羞愧
[00:16:40.640 --> 00:16:42.640]  第八節提到稱僕人為義
[00:16:42.640 --> 00:16:44.640]  是主耶和華
[00:16:44.640 --> 00:16:47.640]  因為耶和華判斷他是公義的
[00:16:47.640 --> 00:16:50.640]  而且與他相近
[00:16:50.640 --> 00:16:52.640]  第八節裡面
[00:16:52.640 --> 00:16:54.640]  爭論對質
[00:16:54.640 --> 00:16:56.640]  作對
[00:16:56.640 --> 00:16:59.640]  這些都是法庭的用語
[00:16:59.640 --> 00:17:02.640]  這好像是一個法庭的場景
[00:17:02.640 --> 00:17:04.640]  控告僕人的
[00:17:04.640 --> 00:17:07.640]  是對抗神的勢力的一班人
[00:17:07.640 --> 00:17:09.640]  這些人雖然說話厲害
[00:17:09.640 --> 00:17:12.640]  但在神面前其實不堪一擊
[00:17:12.640 --> 00:17:17.640]  為受苦僕人做辯護的就是神
[00:17:17.640 --> 00:17:22.640]  裡面提到因為神與這位僕人相近
[00:17:22.640 --> 00:17:24.640]  然後第九節
[00:17:24.640 --> 00:17:27.640]  有一連串的發問
[00:17:27.640 --> 00:17:30.640]  誰可以與他爭論
[00:17:30.640 --> 00:17:34.640]  誰可以定我有罪
[00:17:34.640 --> 00:17:38.640]  誰可以判定他有理
[00:17:38.640 --> 00:17:42.640]  在之前42章1至4節說
[00:17:42.640 --> 00:17:44.640]  看那我的僕人
[00:17:44.640 --> 00:17:46.640]  我所父慈所揀選
[00:17:46.640 --> 00:17:48.640]  心裡喜悅的
[00:17:48.640 --> 00:17:50.640]  我已將我的靈賜給他
[00:17:50.640 --> 00:17:52.640]  他必將公理傳給萬邦
[00:17:52.640 --> 00:17:55.640]  他不灰心不喪膽
[00:17:55.640 --> 00:17:57.640]  直到他在地上設立公理
[00:17:57.640 --> 00:18:02.640]  眾海島都等候他的訓誨
[00:18:02.640 --> 00:18:05.640]  主耶和華給僕人的使命
[00:18:05.640 --> 00:18:08.640]  就是要他在地上設立公理
[00:18:08.640 --> 00:18:12.640]  更加要將公理傳給萬邦
[00:18:12.640 --> 00:18:14.640]  所以在第九節
[00:18:14.640 --> 00:18:17.640]  那一連串的發問裡面
[00:18:17.640 --> 00:18:20.640]  僕人再次表明了
[00:18:20.640 --> 00:18:22.640]  他對於自己的身份和任務
[00:18:22.640 --> 00:18:25.640]  都有很明確的認定
[00:18:25.640 --> 00:18:28.640]  所以雖然身體上受到摧殘
[00:18:28.640 --> 00:18:30.640]  受到痛苦
[00:18:30.640 --> 00:18:34.640]  但是他反而與這一群反對者
[00:18:34.640 --> 00:18:36.640]  有正面的交鋒
[00:18:36.640 --> 00:18:38.640]  提出質問
[00:18:38.640 --> 00:18:41.640]  誰能定我有罪呢?
[00:18:41.640 --> 00:18:44.640]  意思是沒有人可以指控他
[00:18:44.640 --> 00:18:48.640]  因為耶和華判斷他是公義的
[00:18:48.640 --> 00:18:53.640]  他是進行耶和華交給他的使命
[00:18:53.640 --> 00:18:55.640]  第九節下半節這樣說
[00:18:55.640 --> 00:18:59.640]  他們都要將衣服漸漸破舊
[00:18:59.640 --> 00:19:02.640]  被蛛蟲所咬
[00:19:02.640 --> 00:19:05.640]  是比喻僕人所面對的挑戰
[00:19:05.640 --> 00:19:07.640]  反對 控告他的
[00:19:07.640 --> 00:19:09.640]  都不會長久
[00:19:09.640 --> 00:19:13.640]  只是短暫 最終都會滅亡
[00:19:13.640 --> 00:19:15.640]  當僕人受到這一連串
[00:19:15.640 --> 00:19:18.640]  不公平的對待的時候
[00:19:18.640 --> 00:19:22.640]  他可以讓神為他伸冤
[00:19:22.640 --> 00:19:25.640]  他認定神一定會幫他
[00:19:25.640 --> 00:19:28.640]  因為沒有人能夠定他的罪
[00:19:28.640 --> 00:19:31.640]  沒有人可以在法庭的爭論裏
[00:19:31.640 --> 00:19:35.640]  勝過這位神
[00:19:35.640 --> 00:19:39.640]  有時他可以像堅石一樣
[00:19:39.640 --> 00:19:43.640]  去面對敵人的羞辱
[00:19:43.640 --> 00:19:46.640]  面對敵人的擊打
[00:19:46.640 --> 00:19:52.640]  僕人受苦的忍耐的力量是源於神
[00:19:52.640 --> 00:19:56.640]  他深信眼前這一切的不公平
[00:19:56.640 --> 00:20:00.640]  終有一天都會畫上句號
[00:20:00.640 --> 00:20:05.640]  句號之後是通往神恩典的審判
[00:20:05.640 --> 00:20:08.640]  最終擊打他 惡待他的人
[00:20:08.640 --> 00:20:10.640]  都會被神審判
[00:20:10.640 --> 00:20:14.640]  神必定會為他伸冤
[00:20:14.640 --> 00:20:20.640]  第九節再次提到主耶和華要幫助我
[00:20:20.640 --> 00:20:25.640]  這些描述都讓我們看到
[00:20:25.640 --> 00:20:29.640]  神是公義
[00:20:29.640 --> 00:20:32.640]  當我們面對不了解的痛苦
[00:20:32.640 --> 00:20:35.640]  不能夠明白的經歷的時候
[00:20:35.640 --> 00:20:40.640]  神就用祂的大能為我們主持公道
[00:20:40.640 --> 00:20:43.640]  我們知道神就是掌權者
[00:20:43.640 --> 00:20:48.640]  在任何情況下我們都可以仰賴祂
[00:20:48.640 --> 00:20:51.640]  無論我們有多少問號
[00:20:51.640 --> 00:20:53.640]  多大的困難
[00:20:53.640 --> 00:20:57.640]  我們都可以仰賴這位神
[00:20:57.640 --> 00:21:01.640]  以致我們可以勝過我們的仇敵
[00:21:01.640 --> 00:21:03.640]  這幾年世界的情況
[00:21:03.640 --> 00:21:07.640]  香港的情況都不是我們所想像
[00:21:07.640 --> 00:21:12.640]  無論經濟 工作 生活的環境
[00:21:12.640 --> 00:21:16.640]  甚至教會都有很多大大小小的困難
[00:21:16.640 --> 00:21:19.640]  我不知道在你的日常生活裏面
[00:21:19.640 --> 00:21:22.640]  你面對著什麼挑戰
[00:21:22.640 --> 00:21:24.640]  我曾經聽過弟兄姊妹說
[00:21:24.640 --> 00:21:28.640]  他們在工作上會被上司批評
[00:21:28.640 --> 00:21:30.640]  因為做不完的事
[00:21:30.640 --> 00:21:33.640]  又不知道自己的位置
[00:21:33.640 --> 00:21:36.640]  是否可以繼續保留
[00:21:36.640 --> 00:21:39.640]  因為經濟不好會減少預算
[00:21:39.640 --> 00:21:46.640]  但面對著的是永遠做不完的工作量
[00:21:46.640 --> 00:21:50.640]  人一路咳 頭一路咳
[00:21:50.640 --> 00:21:54.640]  他們就是面對這些的情況
[00:21:54.640 --> 00:21:59.640]  我不知道你面對著的是什麼情況
[00:21:59.640 --> 00:22:02.640]  在《以塞瓦書》裏面
[00:22:02.640 --> 00:22:05.640]  僕人盼望和相信神
[00:22:05.640 --> 00:22:09.640]  讓他能夠繼續面對眼前的苦難
[00:22:09.640 --> 00:22:13.640]  並且可以堅持忍耐
[00:22:13.640 --> 00:22:20.640]  等候到上主的公義 平安和更新來臨
[00:22:20.640 --> 00:22:22.640]  這首僕人之歌
[00:22:22.640 --> 00:22:26.640]  講到儒表著受苦的尼塞亞
[00:22:26.640 --> 00:22:30.640]  到了第四首的僕人之歌
[00:22:30.640 --> 00:22:34.640]  我們更加會看到很立體的
[00:22:34.640 --> 00:22:41.640]  這位僕人將會受人侮辱 唾罵和鞭打
[00:22:41.640 --> 00:22:48.640]  但他甘願為我們付出生命的代價
[00:22:48.640 --> 00:22:52.640]  2016年有一套電影叫《鋼腳靚》
[00:22:52.640 --> 00:22:56.640]  我打錯字 應該是《Hacksaw Ridge》
[00:22:56.640 --> 00:22:59.640]  是由《真人真事》改編的
[00:22:59.640 --> 00:23:01.640]  講述第二次世界大戰期間
[00:23:01.640 --> 00:23:05.640]  有個叫Desmond Dawes的人
[00:23:05.640 --> 00:23:09.640]  因著信仰的緣故去參軍
[00:23:09.640 --> 00:23:13.640]  但他堅持不拿槍 不殺人
[00:23:13.640 --> 00:23:15.640]  Dawes這份堅持
[00:23:15.640 --> 00:23:19.640]  結果受盡其他人的欺凌 鄙視
[00:23:19.640 --> 00:23:23.640]  甚至還未上戰場已經要入獄
[00:23:23.640 --> 00:23:27.640]  但最後因為他的堅持
[00:23:27.640 --> 00:23:30.640]  終於可以以軍醫的身份
[00:23:30.640 --> 00:23:33.640]  與美軍一起出戰
[00:23:33.640 --> 00:23:36.640]  在一場重要戰事中
[00:23:36.640 --> 00:23:40.640]  他一晚救了75個傷兵
[00:23:40.640 --> 00:23:43.640]  每救一個他都會對神說
[00:23:43.640 --> 00:23:45.640]  請你給我救多一個
[00:23:45.640 --> 00:23:50.640]  於是他一個一個的傷兵救了回來
