
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹早晨
[00:04:20.000 --> 00:04:22.000]  哪裏有大減價
[00:04:22.000 --> 00:04:24.000]  快去哪個超級市場買蝦買魚
[00:04:24.000 --> 00:04:26.000]  不要錯過這個大減價的機會
[00:04:26.000 --> 00:04:28.000]  或者你很重視演唱會
[00:04:28.000 --> 00:04:30.000]  或者球類比賽
[00:04:30.000 --> 00:04:32.000]  不要錯過這麼精彩的
[00:04:32.000 --> 00:04:34.000]  球類比賽
[00:04:34.000 --> 00:04:36.000]  或者這麼出名
[00:04:36.000 --> 00:04:38.000]  捧場的歌星歌或者樂隊
[00:04:38.000 --> 00:04:40.000]  或者你不想
[00:04:40.000 --> 00:04:42.000]  你會說千萬不要錯過
[00:04:42.000 --> 00:04:44.000]  你重要的約會
[00:04:44.000 --> 00:04:46.000]  因為特別我知道
[00:04:46.000 --> 00:04:48.000]  很多領事會在申請
[00:04:48.000 --> 00:04:50.000]  永久居留簽證
[00:04:50.000 --> 00:04:52.000]  如果你在等電話的時候
[00:04:52.000 --> 00:04:54.000]  你回香港或者去歐洲旅行
[00:04:54.000 --> 00:04:56.000]  誰知道打給你
[00:04:56.000 --> 00:04:58.000]  就知道你不在加拿大
[00:04:58.000 --> 00:05:00.000]  你重新排隊或者取消你的資格
[00:05:00.000 --> 00:05:02.000]  那種錯過真的浪費了你幾年
[00:05:02.000 --> 00:05:04.000]  又或者
[00:05:04.000 --> 00:05:06.000]  醫療的機會
[00:05:06.000 --> 00:05:08.000]  有些醫療的約會
[00:05:08.000 --> 00:05:10.000]  手術的日期
[00:05:10.000 --> 00:05:12.000]  千萬不可以錯過
[00:05:12.000 --> 00:05:14.000]  錯過之後你知道加拿大
[00:05:14.000 --> 00:05:16.000]  再等幾個月
[00:05:16.000 --> 00:05:18.000]  不是跟你開玩笑
[00:05:18.000 --> 00:05:20.000]  你不知道身體會不會變壞
[00:05:20.000 --> 00:05:22.000]  當你等的時候
[00:05:22.000 --> 00:05:24.000]  所以其實我們生命裡面
[00:05:24.000 --> 00:05:26.000]  很多我們不想錯過的東西
[00:05:26.000 --> 00:05:28.000]  包括買房買房賣房
[00:05:28.000 --> 00:05:30.000]  賣房的時候
[00:05:30.000 --> 00:05:32.000]  希望不要錯過市場跌之前賣
[00:05:32.000 --> 00:05:34.000]  有時候真的錯過了
[00:05:34.000 --> 00:05:36.000]  機會就經常都覺得後悔
[00:05:36.000 --> 00:05:38.000]  又或者我們買車
[00:05:38.000 --> 00:05:40.000]  電車前一陣子有特別的稅務優惠
[00:05:40.000 --> 00:05:42.000]  現在沒有了
[00:05:42.000 --> 00:05:44.000]  又錯過了
[00:05:44.000 --> 00:05:46.000]  又或者
[00:05:46.000 --> 00:05:48.000]  究竟在你生命裡面
[00:05:48.000 --> 00:05:50.000]  如果神就在你面前
[00:05:50.000 --> 00:05:52.000]  問的時候
[00:05:52.000 --> 00:05:54.000]  你會怎樣回答他這個問題
[00:05:54.000 --> 00:05:56.000]  你重視的事情是什麼
[00:05:56.000 --> 00:05:58.000]  什麼對你來說最有價值
[00:05:58.000 --> 00:06:00.000]  是你不想錯過的呢
[00:06:00.000 --> 00:06:02.000]  我記得
[00:06:02.000 --> 00:06:04.000]  五月十一號那一天
[00:06:04.000 --> 00:06:06.000]  我就見到
[00:06:06.000 --> 00:06:08.000]  大兄姐妹互相通消息
[00:06:08.000 --> 00:06:10.000]  那一晚
[00:06:10.000 --> 00:06:12.000]  在阿羅拉
[00:06:12.000 --> 00:06:14.000]  很近的
[00:06:14.000 --> 00:06:16.000]  有得看北極光
[00:06:16.000 --> 00:06:18.000]  不用走到伊斯蘭
[00:06:18.000 --> 00:06:20.000]  冰島那麼遠
[00:06:20.000 --> 00:06:22.000]  真的很美
[00:06:22.000 --> 00:06:24.000]  但他們都要付出代價
[00:06:24.000 --> 00:06:26.000]  那天我自己有點錯過
[00:06:26.000 --> 00:06:28.000]  因為我沒有去到
[00:06:28.000 --> 00:06:30.000]  反而我去冰島的時候
[00:06:30.000 --> 00:06:32.000]  那次光很暗
[00:06:32.000 --> 00:06:34.000]  拍照出來都要放大鏡
[00:06:34.000 --> 00:06:36.000]  但這次真的就這樣
[00:06:36.000 --> 00:06:38.000]  拍一張照片就可以看到
[00:06:38.000 --> 00:06:40.000]  又或者
[00:06:40.000 --> 00:06:42.000]  我記得Pierre和他們一家
[00:06:42.000 --> 00:06:44.000]  跟他們分享的時候
[00:06:44.000 --> 00:06:46.000]  他們剛剛去阿羅拉電視台訪問
[00:06:46.000 --> 00:06:48.000]  這也是一個很特別的經歷
[00:06:48.000 --> 00:06:50.000]  對他們來說
[00:06:50.000 --> 00:06:52.000]  這是一個很特別的時刻
[00:06:52.000 --> 00:06:54.000]  因為我認識Pierre這麼多年
[00:06:54.000 --> 00:06:56.000]  他最喜歡看星
[00:06:56.000 --> 00:06:58.000]  他有一個看星APP
[00:06:58.000 --> 00:07:00.000]  你看到什麼星什麼銀河系
[00:07:00.000 --> 00:07:02.000]  就可以看到
[00:07:02.000 --> 00:07:04.000]  有一個靈修神學家
[00:07:04.000 --> 00:07:06.000]  想看星的時候
[00:07:06.000 --> 00:07:08.000]  用他的APP
[00:07:08.000 --> 00:07:10.000]  但你懂得看星的人
[00:07:10.000 --> 00:07:12.000]  就很開心
[00:07:12.000 --> 00:07:14.000]  因為你沒有錯過
[00:07:14.000 --> 00:07:16.000]  還給別人訪問
[00:07:16.000 --> 00:07:18.000]  有些隔外的 bonus
[00:07:18.000 --> 00:07:20.000]  我們做基督徒
[00:07:20.000 --> 00:07:22.000]  有一個靈修神學家
[00:07:22.000 --> 00:07:24.000]  圖書
[00:07:24.000 --> 00:07:26.000]  有一本書叫做
[00:07:26.000 --> 00:07:28.000]  《The Price of Neglect》
[00:07:28.000 --> 00:07:30.000]  萬物錯過
[00:07:30.000 --> 00:07:32.000]  錯過有代價
[00:07:32.000 --> 00:07:34.000]  剛才講的都是短暫
[00:07:34.000 --> 00:07:36.000]  在人生裏面的錯過
[00:07:36.000 --> 00:07:38.000]  可能錯過了都不是什麼大事
[00:07:38.000 --> 00:07:40.000]  可能你覺得很心痛
[00:07:40.000 --> 00:07:42.000]  或者你覺得很失望
[00:07:42.000 --> 00:07:44.000]  但不是大事
[00:07:44.000 --> 00:07:46.000]  但有什麼事對我們基督徒來說
[00:07:46.000 --> 00:07:48.000]  是大事而不可以錯過
[00:07:48.000 --> 00:07:50.000]  我記得
[00:07:50.000 --> 00:07:52.000]  以前都跟大家分享過
[00:07:52.000 --> 00:07:54.000]  一家全家的弟兄姐妹
[00:07:54.000 --> 00:07:56.000]  都分享過
[00:07:56.000 --> 00:07:58.000]  我在大學的時候
[00:07:58.000 --> 00:08:00.000]  是從龍照
[00:08:00.000 --> 00:08:02.000]  但十七年之後
[00:08:02.000 --> 00:08:04.000]  才踏上讀神學的階段
[00:08:04.000 --> 00:08:06.000]  但因為有一個傳道人
[00:08:06.000 --> 00:08:08.000]  當時我掙扎了這麼多年
[00:08:08.000 --> 00:08:10.000]  他問了我這個問題
[00:08:10.000 --> 00:08:12.000]  其實你很舒適的生活
[00:08:12.000 --> 00:08:14.000]  中產家庭長大無風無浪
[00:08:14.000 --> 00:08:16.000]  你繼續做爸爸
[00:08:16.000 --> 00:08:18.000]  你給你的生意
[00:08:18.000 --> 00:08:20.000]  你繼續做下去
[00:08:20.000 --> 00:08:22.000]  但什麼令你覺得
[00:08:22.000 --> 00:08:24.000]  有一天你翻天覆道的時候
[00:08:24.000 --> 00:08:26.000]  你覺得有些
[00:08:26.000 --> 00:08:28.000]  是未做好的
[00:08:28.000 --> 00:08:30.000]  我記得當他問我這條問題的時候
[00:08:30.000 --> 00:08:32.000]  我印象很深
[00:08:32.000 --> 00:08:34.000]  其實在中學的時候
[00:08:34.000 --> 00:08:36.000]  那時候有突破雜誌
[00:08:36.000 --> 00:08:38.000]  我們一班青少年
[00:08:38.000 --> 00:08:40.000]  那時候是學生呼音團契
[00:08:40.000 --> 00:08:42.000]  突破雜誌是香港呼音御宮的機構
[00:08:42.000 --> 00:08:44.000]  也有很多年輕人的工作
[00:08:44.000 --> 00:08:46.000]  所以當時
[00:08:46.000 --> 00:08:48.000]  很渴望做一個牧者心腸
[00:08:48.000 --> 00:08:50.000]  做輔導的工作
[00:08:50.000 --> 00:08:52.000]  因為那時候有突破中心
[00:08:52.000 --> 00:08:54.000]  做輔導
[00:08:54.000 --> 00:08:56.000]  所以我自己覺得
[00:08:56.000 --> 00:08:58.000]  神給我一個照命
[00:08:58.000 --> 00:09:00.000]  做一個牧養的工作
[00:09:00.000 --> 00:09:02.000]  所以後來
[00:09:02.000 --> 00:09:04.000]  正因為這個問題
[00:09:04.000 --> 00:09:06.000]  我在幾年之後
[00:09:06.000 --> 00:09:08.000]  真的和樂趣師母
[00:09:08.000 --> 00:09:10.000]  踏上讀神學的路
[00:09:10.000 --> 00:09:12.000]  當時教會有個歡送會
[00:09:12.000 --> 00:09:14.000]  有個差遣禮
[00:09:14.000 --> 00:09:16.000]  這些照片我回頭看的時候
[00:09:16.000 --> 00:09:18.000]  我自己也有很多的感恩
[00:09:18.000 --> 00:09:20.000]  和回憶
[00:09:20.000 --> 00:09:22.000]  但我很想鼓勵你
[00:09:22.000 --> 00:09:24.000]  作為一個基督的跟隨者
[00:09:24.000 --> 00:09:26.000]  我想問你
[00:09:26.000 --> 00:09:28.000]  當你有一天見主面的時候
[00:09:28.000 --> 00:09:30.000]  你覺得你最大的錯過是什麼呢?
[00:09:30.000 --> 00:09:32.000]  會不會是錯過了
[00:09:32.000 --> 00:09:34.000]  祂給你一些侍奉的機會
[00:09:34.000 --> 00:09:36.000]  或者錯過了在人生裏面
[00:09:36.000 --> 00:09:38.000]  祂給你一個很清晰的託付
[00:09:38.000 --> 00:09:40.000]  你卻忽略了
[00:09:40.000 --> 00:09:42.000]  錯過了和祂同工的機會
[00:09:42.000 --> 00:09:44.000]  錯過了在神裏面
[00:09:44.000 --> 00:09:46.000]  在基督裏面
[00:09:46.000 --> 00:09:48.000]  是會有一個豐盛的生命
[00:09:48.000 --> 00:09:50.000]  豐盛的生命就是
[00:09:50.000 --> 00:09:52.000]  經歷神同工
[00:09:52.000 --> 00:09:54.000]  經歷神在你生命當中的作為
[00:09:54.000 --> 00:09:56.000]  我最記得在年少的時候
[00:09:56.000 --> 00:09:58.000]  我媽媽在家裏
[00:09:58.000 --> 00:10:00.000]  已經有一些家庭聚會
[00:10:00.000 --> 00:10:02.000]  因為當時教會有分區的
[00:10:02.000 --> 00:10:04.000]  家庭聚會
[00:10:04.000 --> 00:10:06.000]  我時時聽到一些
[00:10:06.000 --> 00:10:08.000]  大哥哥大姐姐阿姨叔叔
[00:10:08.000 --> 00:10:10.000]  分享神裏面
[00:10:10.000 --> 00:10:12.000]  怎樣經歷神怎樣經歷神
[00:10:12.000 --> 00:10:14.000]  但是自小基督教家庭長大
[00:10:14.000 --> 00:10:16.000]  很多時候已經有很多故事了
[00:10:16.000 --> 00:10:18.000]  從小回教會
[00:10:18.000 --> 00:10:20.000]  很多知識在這裏
[00:10:20.000 --> 00:10:22.000]  但是你說到經歷
[00:10:22.000 --> 00:10:24.000]  你的神是否真的經歷到呢
[00:10:24.000 --> 00:10:26.000]  摸到經歷到
[00:10:26.000 --> 00:10:28.000]  聽到呢感受到呢
[00:10:28.000 --> 00:10:30.000]  還是很遙遠的
[00:10:30.000 --> 00:10:32.000]  我很深印象在十二三歲的時候
[00:10:32.000 --> 00:10:34.000]  有一個祈禱
[00:10:34.000 --> 00:10:36.000]  就是求主讓我
[00:10:36.000 --> 00:10:38.000]  好像我的叔叔阿姨那樣
[00:10:38.000 --> 00:10:40.000]  能夠有一天這樣經歷神
[00:10:40.000 --> 00:10:42.000]  千萬不要亂祈禱
[00:10:42.000 --> 00:10:44.000]  你問神的時候祂真的會回答你
[00:10:44.000 --> 00:10:46.000]  大家都可能經歷過
[00:10:46.000 --> 00:10:48.000]  但經歷祂是不是
[00:10:48.000 --> 00:10:50.000]  順風順水發財大吉呢
[00:10:50.000 --> 00:10:52.000]  不是的
[00:10:52.000 --> 00:10:54.000]  那些都是好像弱伯那樣
[00:10:54.000 --> 00:10:56.000]  可能你會失去很多東西
[00:10:56.000 --> 00:10:58.000]  或者經歷了很多的經歷
[00:10:58.000 --> 00:11:00.000]  但是有些困難障礙
[00:11:00.000 --> 00:11:02.000]  但是在那些障礙當中
[00:11:02.000 --> 00:11:04.000]  你仍然見到神的信實
[00:11:04.000 --> 00:11:06.000]  仍然見到祂的供應
[00:11:06.000 --> 00:11:08.000]  仍然見到祂的恢復
[00:11:08.000 --> 00:11:10.000]  一些的
[00:11:10.000 --> 00:11:12.000]  或者復原一些的事情
[00:11:12.000 --> 00:11:14.000]  所以
[00:11:14.000 --> 00:11:16.000]  當我們
[00:11:16.000 --> 00:11:18.000]  作為基督徒
[00:11:18.000 --> 00:11:20.000]  我們心裡面說
[00:11:20.000 --> 00:11:22.000]  我們渴望什麼
[00:11:22.000 --> 00:11:24.000]  我們不要錯過什麼
[00:11:24.000 --> 00:11:26.000]  我們有沒有求神給我們一些東西
[00:11:26.000 --> 00:11:28.000]  以致我們能夠經歷祂更多
[00:11:28.000 --> 00:11:30.000]  更加能夠與祂同工
[00:11:30.000 --> 00:11:32.000]  其實我覺得最慘的基督徒
[00:11:32.000 --> 00:11:34.000]  就是錯過也沒有遺憾
[00:11:34.000 --> 00:11:36.000]  可能你說錯過也沒有遺憾
[00:11:36.000 --> 00:11:38.000]  我也沒有所謂錯過
[00:11:38.000 --> 00:11:40.000]  當然沒有遺憾
[00:11:40.000 --> 00:11:42.000]  我也不想知道
[00:11:42.000 --> 00:11:44.000]  或者我明知我也覺得
[00:11:44.000 --> 00:11:46.000]  但是我們從尼希米記
[00:11:46.000 --> 00:11:48.000]  我們可以見到
[00:11:48.000 --> 00:11:50.000]  一開始這本書
[00:11:50.000 --> 00:11:52.000]  尼希米記我們就會見到
[00:11:52.000 --> 00:11:54.000]  第一節三節那裡
[00:11:54.000 --> 00:11:56.000]  是一個很大的對比
[00:11:56.000 --> 00:11:58.000]  尼希米記是一個自轉
[00:11:58.000 --> 00:12:00.000]  是尼希米第一節七章
[00:12:00.000 --> 00:12:02.000]  是尼希米自己個人的一些反省
[00:12:02.000 --> 00:12:04.000]  其實我們用尼希米記
[00:12:04.000 --> 00:12:06.000]  未來十二個星期
[00:12:06.000 --> 00:12:08.000]  就是從一個追隨神的人
[00:12:08.000 --> 00:12:10.000]  很想知道
[00:12:10.000 --> 00:12:12.000]  這道神在他生命當中的心意
[00:12:12.000 --> 00:12:14.000]  去辨識神
[00:12:14.000 --> 00:12:16.000]  領受明白
[00:12:16.000 --> 00:12:18.000]  回應神一個人究竟是怎樣的
[00:12:18.000 --> 00:12:20.000]  希望我和你就可以這樣學習
[00:12:20.000 --> 00:12:22.000]  整個教會都可以這樣學習
[00:12:22.000 --> 00:12:24.000]  因為一至三節是他自轉
[00:12:24.000 --> 00:12:26.000]  一開始就說
[00:12:26.000 --> 00:12:28.000]  哈加里亞的兒子尼希米的言語
[00:12:28.000 --> 00:12:30.000]  他的言語就是他的傳記
[00:12:30.000 --> 00:12:32.000]  傳記是他自己寫的
[00:12:32.000 --> 00:12:34.000]  如下就是
[00:12:34.000 --> 00:12:36.000]  阿達西西王二十年
[00:12:36.000 --> 00:12:38.000]  基斯流月 我在書山城堡中
[00:12:38.000 --> 00:12:40.000]  你留意
[00:12:40.000 --> 00:12:42.000]  我特別 highlight 那個紅色的"那時"
[00:12:42.000 --> 00:12:44.000]  在這段三節裏面
[00:12:44.000 --> 00:12:46.000]  那個"那時"
[00:12:46.000 --> 00:12:48.000]  他很精彩
[00:12:48.000 --> 00:12:50.000]  就交代了
[00:12:50.000 --> 00:12:52.000]  他在哪裏
[00:12:52.000 --> 00:12:54.000]  阿達西西王二十年
[00:12:54.000 --> 00:12:56.000]  基斯流月就大概是
[00:12:56.000 --> 00:12:58.000]  冬天十一十二月
[00:12:58.000 --> 00:13:00.000]  他在書山城堡之中
[00:13:00.000 --> 00:13:02.000]  就是那個皇帝
[00:13:02.000 --> 00:13:04.000]  波斯皇帝的東宮
[00:13:04.000 --> 00:13:06.000]  冬天的時候在那裏住
[00:13:06.000 --> 00:13:08.000]  多一點有火爐的地方
[00:13:08.000 --> 00:13:10.000]  暖一點 舒服一點的地方
[00:13:10.000 --> 00:13:12.000]  還要是
[00:13:12.000 --> 00:13:14.000]  在皇宮裏面
[00:13:14.000 --> 00:13:16.000]  書堡城中的皇宮
[00:13:16.000 --> 00:13:18.000]  他是做皇宮裏面
[00:13:18.000 --> 00:13:20.000]  一個波斯皇的侍從
[00:13:20.000 --> 00:13:22.000]  是一個崗位
[00:13:22.000 --> 00:13:24.000]  不是一個很大的崗位
[00:13:24.000 --> 00:13:26.000]  但他是一個很重要
[00:13:26.000 --> 00:13:28.000]  經常跟皇帝在一起的崗位
[00:13:28.000 --> 00:13:30.000]  稍後11節他會說
[00:13:30.000 --> 00:13:32.000]  所以呢 他交代了他在哪裏
[00:13:32.000 --> 00:13:34.000]  他距離耶路撒冷很遠的
[00:13:34.000 --> 00:13:36.000]  稍後我會給你看圖
[00:13:36.000 --> 00:13:38.000]  他交代了
[00:13:38.000 --> 00:13:40.000]  他距離耶路撒冷很遠
[00:13:40.000 --> 00:13:42.000]  是一個很舒服
[00:13:42.000 --> 00:13:44.000]  冬天 但可能是舒服的地方
[00:13:44.000 --> 00:13:46.000]  他就在那裏
[00:13:46.000 --> 00:13:48.000]  那個"那時"就是這樣
[00:13:48.000 --> 00:13:50.000]  但是這個"那時"
[00:13:50.000 --> 00:13:52.000]  有些解經家就說
[00:13:52.000 --> 00:13:54.000]  這個兄弟真的是他的親兄弟
[00:13:54.000 --> 00:13:56.000]  骨肉之親就在
[00:13:56.000 --> 00:13:58.000]  耶路撒冷來到哈拿尼
[00:13:58.000 --> 00:14:00.000]  和幾個猶太人來到
[00:14:00.000 --> 00:14:02.000]  於是他就問他們
[00:14:02.000 --> 00:14:04.000]  因為在140年前
[00:14:04.000 --> 00:14:06.000]  就已經這個
[00:14:06.000 --> 00:14:08.000]  耶路撒冷的城牆
[00:14:08.000 --> 00:14:10.000]  被毀
[00:14:10.000 --> 00:14:12.000]  那個的
[00:14:12.000 --> 00:14:14.000]  那個的殿
[00:14:14.000 --> 00:14:16.000]  索羅門王的殿
[00:14:16.000 --> 00:14:18.000]  也是被毀
[00:14:18.000 --> 00:14:20.000]  140年前發生
[00:14:20.000 --> 00:14:22.000]  但是在這一刻
[00:14:22.000 --> 00:14:24.000]  他就問這班的親戚
[00:14:24.000 --> 00:14:26.000]  那些人現在剩下的
[00:14:26.000 --> 00:14:28.000]  怎麼辦
[00:14:28.000 --> 00:14:30.000]  他剛剛被毀
[00:14:30.000 --> 00:14:32.000]  一向都這樣被毀
[00:14:32.000 --> 00:14:34.000]  當中都有幾次
[00:14:34.000 --> 00:14:36.000]  想重建
[00:14:36.000 --> 00:14:38.000]  但是70年前就重建了
[00:14:38.000 --> 00:14:40.000]  聖殿 但卻是這個城牆
[00:14:40.000 --> 00:14:42.000]  始終還是荒廢
[00:14:42.000 --> 00:14:44.000]  所以這班的親戚跟他說
[00:14:44.000 --> 00:14:46.000]  或者猶太人
[00:14:46.000 --> 00:14:48.000]  那些鄉紳跟他說
[00:14:48.000 --> 00:14:50.000]  那些被老
[00:14:50.000 --> 00:14:52.000]  歸回盛夏的愚民
[00:14:52.000 --> 00:14:54.000]  在猶大省那裏
[00:14:54.000 --> 00:14:56.000]  遭大難 受凌辱
[00:14:56.000 --> 00:14:58.000]  耶路撒冷的城牆
[00:14:58.000 --> 00:15:00.000]  被拆毀 城門被火焚燒
[00:15:00.000 --> 00:15:04.000]  他不是第一次聽
[00:15:04.000 --> 00:15:06.000]  這班人告訴他這些事情
[00:15:06.000 --> 00:15:08.000]  是不斷發生的
[00:15:08.000 --> 00:15:10.000]  就已經在那裏
[00:15:10.000 --> 00:15:12.000]  其實他有一個很大的對比
[00:15:12.000 --> 00:15:14.000]  就是有一班人
[00:15:14.000 --> 00:15:16.000]  他的骨肉之親就在
[00:15:16.000 --> 00:15:18.000]  耶路撒冷城 還是在一個
[00:15:18.000 --> 00:15:20.000]  受著亡國之恥的地方
[00:15:20.000 --> 00:15:22.000]  還沒有城牆
[00:15:22.000 --> 00:15:24.000]  保護有國家尊嚴
[00:15:24.000 --> 00:15:26.000]  的地方
[00:15:26.000 --> 00:15:28.000]  還是要在這個
[00:15:28.000 --> 00:15:30.000]  流離失所的狀況
