
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:05:19.200 --> 00:05:22.000]  是奉主耶穌基督的聖名而求
[00:05:22.000 --> 00:05:23.200]  Amen
[00:05:23.200 --> 00:05:25.400]  好,這一段經文
[00:05:25.400 --> 00:05:29.200]  剛纔大兄和我們一起讀的
[00:05:29.200 --> 00:05:32.200]  《以佛所書》
[00:05:32.200 --> 00:05:34.200]  其實是一個很
[00:05:34.200 --> 00:05:37.800]  我們時時都有機會聽到的一本書
[00:05:37.800 --> 00:05:40.800]  其實剛纔讀的這一段經文
[00:05:40.800 --> 00:05:43.400]  保羅想和我們說兩件事
[00:05:43.400 --> 00:05:45.400]  有兩件事他要提醒我們
[00:05:45.400 --> 00:05:47.400]  有兩件事他要和我們說
[00:05:47.400 --> 00:05:49.200]  就是剛纔我們讀的這一段經文
[00:05:49.200 --> 00:05:51.600]  第一件事是什麼
[00:05:51.600 --> 00:05:53.400]  不做什麼
[00:05:53.400 --> 00:05:55.400]  第二件事保羅和我們說
[00:05:55.400 --> 00:05:56.400]  要做什麼
[00:05:56.400 --> 00:05:58.000]  就是你什麼
[00:05:58.000 --> 00:05:59.800]  有什麼你不可以做的
[00:05:59.800 --> 00:06:01.200]  不應該做的
[00:06:01.200 --> 00:06:02.200]  不做的事
[00:06:02.200 --> 00:06:03.800]  還有你應該做的
[00:06:03.800 --> 00:06:05.600]  你應該做些什麼
[00:06:05.600 --> 00:06:09.400]  所以就是做和不做這種事
[00:06:09.400 --> 00:06:12.600]  所以就是我們剛纔讀的這一段經文
[00:06:12.600 --> 00:06:15.000]  所以不做什麼
[00:06:15.000 --> 00:06:17.200]  這一段經文和我們一起讀
[00:06:17.200 --> 00:06:29.200]  第二節:你們要脫去從前的行爲,脫去舊我,這舊我是因私慾的邁惑而漸漸敗壞的。
[00:06:29.200 --> 00:06:35.200]  好,這個說要我們要脫去舊我
[00:06:35.200 --> 00:06:37.200]  就是我們要除舊
[00:06:37.200 --> 00:06:40.200]  因爲我們過年都要
[00:06:40.200 --> 00:06:43.200]  掃八仇鼠罩嗎
[00:06:43.200 --> 00:06:46.200]  掃
[00:06:46.200 --> 00:06:48.200]  哎呀,你知道了
[00:06:48.200 --> 00:06:50.200]  我過年你了
[00:06:50.200 --> 00:06:52.200]  那你要打掃一下
[00:06:52.200 --> 00:06:54.200]  掃除是嗎
[00:06:54.200 --> 00:06:55.200]  掃除
[00:06:55.200 --> 00:06:57.200]  大掃除
[00:06:57.200 --> 00:06:59.200]  這個保羅就是和我們說
[00:06:59.200 --> 00:07:01.200]  我們要掃除
[00:07:01.200 --> 00:07:03.200]  我們舊的東西
[00:07:03.200 --> 00:07:06.200]  如果我們看三項《預聖經》的翻譯
[00:07:06.200 --> 00:07:08.200]  就更加清楚說
[00:07:08.200 --> 00:07:10.200]  掃什麼
[00:07:10.200 --> 00:07:12.200]  我們讀下面這個
[00:07:12.200 --> 00:07:26.200]  要事要除掉舊人,這舊人屬於你們過去的生活方式,順着邁惑人心的私慾而漸漸腐化。
[00:07:26.200 --> 00:07:28.200]  哦,我們明白了
[00:07:28.200 --> 00:07:31.200]  掃除是掃什麼
[00:07:31.200 --> 00:07:33.200]  這個經文和我們說
[00:07:33.200 --> 00:07:35.200]  掃什麼
[00:07:35.200 --> 00:07:39.200]  不是舊,只是舊的東西搬走出來
[00:07:39.200 --> 00:07:44.200]  是什麼,過去的生活方式
[00:07:44.200 --> 00:07:46.200]  那個舊
[00:07:46.200 --> 00:07:50.200]  你那個舊人是你那個舊的生活方式
[00:07:50.200 --> 00:07:52.200]  我讀這一段經文的時候
[00:07:52.200 --> 00:07:54.200]  我問這個問題
[00:07:54.200 --> 00:07:56.200]  我不知道你會不會問
[00:07:56.200 --> 00:07:58.200]  這一本的經文
[00:07:58.200 --> 00:08:00.200]  以弗所書
[00:08:00.200 --> 00:08:03.200]  是保羅寫給誰的
[00:08:03.200 --> 00:08:06.200]  以弗所教會
[00:08:06.200 --> 00:08:09.200]  不是以弗所成
[00:08:09.200 --> 00:08:12.200]  是以弗所教會的人
[00:08:12.200 --> 00:08:15.200]  所以是給教會里面的人
[00:08:15.200 --> 00:08:17.200]  換一句說話就是
[00:08:17.200 --> 00:08:19.200]  原來在教會之中
[00:08:19.200 --> 00:08:30.200]  仍然有人沒辦法去掃除這個舊人的生活方式
[00:08:30.200 --> 00:08:32.200]  再說一次
[00:08:32.200 --> 00:08:36.200]  原來在教會之中
[00:08:36.200 --> 00:08:38.200]  親愛的弟兄姊妹
[00:08:38.200 --> 00:08:43.200]  你和我仍然有過去舊的生活方式
[00:08:43.200 --> 00:08:46.200]  你沒辦法去掃除
[00:08:46.200 --> 00:08:51.200]  你仍然保留着那個舊的生活方式
[00:08:51.200 --> 00:08:53.200]  所謂舊的生活方式
[00:08:53.200 --> 00:08:55.200]  就是不屬於
[00:08:55.200 --> 00:09:00.200]  或者說不是神所賜予的舊的生活方式
[00:09:00.200 --> 00:09:03.200]  我們問自己一個問題
[00:09:03.200 --> 00:09:05.200]  你就會問
[00:09:05.200 --> 00:09:07.200]  我現在
[00:09:07.200 --> 00:09:09.200]  我信主之後
[00:09:09.200 --> 00:09:13.200]  我們當中應該大部分是信耶穌的
[00:09:13.200 --> 00:09:15.200]  如果你今天第一次來
[00:09:15.200 --> 00:09:18.200]  那我可以請你想一想
[00:09:18.200 --> 00:09:20.200]  由你來教會之後
[00:09:20.200 --> 00:09:23.200]  由你接觸耶穌基督之後
[00:09:23.200 --> 00:09:25.200]  你信了主
[00:09:25.200 --> 00:09:32.200]  你仍然會回去你過去舊的生活方式
[00:09:32.200 --> 00:09:34.200]  另外一個問題
[00:09:34.200 --> 00:09:36.200]  你留意問一下你自己
[00:09:36.200 --> 00:09:39.200]  你在不同的人中間
[00:09:39.200 --> 00:09:41.200]  你有不同的朋友
[00:09:41.200 --> 00:09:44.200]  你在不同的人羣之中
[00:09:44.200 --> 00:09:46.200]  你的生活方式
[00:09:46.200 --> 00:09:49.200]  是不是因爲這些人不同
[00:09:49.200 --> 00:09:53.200]  而你會過一個不同的方式
[00:09:53.200 --> 00:09:56.200]  我回到新加坡的時候
[00:09:56.200 --> 00:09:58.200]  我新加坡來的
[00:09:58.200 --> 00:10:00.200]  我回到新加坡
[00:10:00.200 --> 00:10:02.200]  新加坡有三個人羣
[00:10:02.200 --> 00:10:05.200]  要去meet
[00:10:05.200 --> 00:10:07.200]  要去喫下飯
[00:10:07.200 --> 00:10:08.200]  聊下天
[00:10:08.200 --> 00:10:10.200]  或者做下什麼
[00:10:10.200 --> 00:10:12.200]  我一羣的朋友
[00:10:12.200 --> 00:10:13.200]  他是教會的人
[00:10:13.200 --> 00:10:15.200]  因爲我一定要回到教會
[00:10:15.200 --> 00:10:16.200]  所以教會的人
[00:10:16.200 --> 00:10:18.200]  就會說回教會里面
[00:10:18.200 --> 00:10:19.200]  這個人怎麼樣
[00:10:19.200 --> 00:10:20.200]  那個人怎麼樣
[00:10:20.200 --> 00:10:22.200]  我的靈性又怎麼樣
[00:10:22.200 --> 00:10:24.200]  我另外一羣的朋友
[00:10:24.200 --> 00:10:28.200]  他們都是我上學院的同學
[00:10:28.200 --> 00:10:30.200]  所以我們會聊什麼
[00:10:30.200 --> 00:10:32.200]  你想不想知道
[00:10:32.200 --> 00:10:33.200]  全部的牧師
[00:10:33.200 --> 00:10:36.200]  全部人聚在一起的時候
[00:10:36.200 --> 00:10:38.200]  會聊什麼
[00:10:38.200 --> 00:10:39.200]  這個教會不好
[00:10:39.200 --> 00:10:41.200]  那個教會是不是這樣
[00:10:41.200 --> 00:10:45.200]  我不知道
[00:10:45.200 --> 00:10:48.200]  我還有一羣的朋友
[00:10:48.200 --> 00:10:49.200]  這一羣的朋友
[00:10:49.200 --> 00:10:51.200]  就是我的中學同學
[00:10:51.200 --> 00:10:53.200]  我們聚在一起的時候
[00:10:53.200 --> 00:10:55.200]  我們會做什麼
[00:10:55.200 --> 00:10:58.200]  我們會去唱卡拉OK
[00:10:58.200 --> 00:10:59.200]  那你問我
[00:10:59.200 --> 00:11:00.200]  我是不是事事
[00:11:00.200 --> 00:11:02.200]  不面對不同的人
[00:11:02.200 --> 00:11:05.200]  我不會有不同的方式
[00:11:05.200 --> 00:11:06.200]  是的
[00:11:06.200 --> 00:11:08.200]  所以我們求神幫助我們
[00:11:08.200 --> 00:11:14.200]  雖然聖經和我們說
[00:11:14.200 --> 00:11:15.200]  你見不同的人
[00:11:15.200 --> 00:11:17.200]  你要做回那個人
[00:11:17.200 --> 00:11:18.200]  但不是說
[00:11:18.200 --> 00:11:23.200]  我們沒有了自己信神的標準
[00:11:23.200 --> 00:11:24.200]  或者
[00:11:24.200 --> 00:11:27.200]  我不應該用標準這個詞
[00:11:27.200 --> 00:11:29.200]  不可以沒有那個見證
[00:11:29.200 --> 00:11:31.200]  那個榮耀神
[00:11:31.200 --> 00:11:33.200]  神在我生命之中
[00:11:33.200 --> 00:11:37.200]  那個形象在裏面
[00:11:37.200 --> 00:11:39.200]  所以你可以問一下
[00:11:39.200 --> 00:11:41.200]  你自己這三個
[00:11:41.200 --> 00:11:43.200]  這幾個不同的問題
[00:11:43.200 --> 00:11:44.200]  你有沒有脫去
[00:11:44.200 --> 00:11:48.200]  你那個舊人的生活方式
[00:11:48.200 --> 00:11:49.200]  其實
[00:11:49.200 --> 00:11:52.200]  剛纔我們讀的17到19節
[00:11:52.200 --> 00:11:54.200]  這幾節經文裏面
[00:11:54.200 --> 00:11:56.200]  保羅要我們不做的事
[00:11:56.200 --> 00:12:01.200]  他用了幾個形容詞在中間
[00:12:01.200 --> 00:12:02.200]  保羅說
[00:12:02.200 --> 00:12:04.200]  那個不做的事
[00:12:04.200 --> 00:12:08.200]  你有灰黴
[00:12:08.200 --> 00:12:10.200]  灰暗
[00:12:10.200 --> 00:12:11.200]  你有黑暗
[00:12:11.200 --> 00:12:13.200]  你有那個隱蔽
[00:12:13.200 --> 00:12:15.200]  你有公暗
[00:12:15.200 --> 00:12:18.200]  公暗就是你已經很人性了
[00:12:18.200 --> 00:12:19.200]  你問一下你自己
[00:12:19.200 --> 00:12:21.200]  你過去的生活方式
[00:12:21.200 --> 00:12:23.200]  是不是在那個黑暗之中
[00:12:23.200 --> 00:12:25.200]  是不是仍然你很人性
[00:12:25.200 --> 00:12:26.200]  到現在
[00:12:26.200 --> 00:12:29.200]  你是不是保留着
[00:12:29.200 --> 00:12:31.200]  還有你有沒有麻木
[00:12:31.200 --> 00:12:35.200]  你對什麼都已經沒有什麼興趣了
[00:12:35.200 --> 00:12:37.200]  你不在乎
[00:12:37.200 --> 00:12:38.200]  其實我知道
[00:12:38.200 --> 00:12:42.200]  我們年輕人很多事情是不在乎的
[00:12:42.200 --> 00:12:44.200]  因爲我們在這裏
[00:12:44.200 --> 00:12:47.200]  我看到大家姐妹都戴口罩
[00:12:47.200 --> 00:12:49.200]  說你這麼嚴重
[00:12:49.200 --> 00:12:53.200]  很多年輕人是沒有戴口罩的
[00:12:53.200 --> 00:12:56.200]  是不是你麻木了
[00:12:56.200 --> 00:12:57.200]  你那個麻木
[00:12:57.200 --> 00:13:01.200]  是你過去的生活帶來的
[00:13:01.200 --> 00:13:04.200]  還有你有沒有貪婪的心
[00:13:04.200 --> 00:13:06.200]  你是不是很貪婪
[00:13:06.200 --> 00:13:08.200]  這個是過去
[00:13:08.200 --> 00:13:12.200]  是不是你的生活方式之中
[00:13:12.200 --> 00:13:15.200]  有時候我們很想
[00:13:15.200 --> 00:13:21.200]  不回到過去教的生活方式當中
[00:13:21.200 --> 00:13:24.200]  其實神用耶穌基督的教恩
[00:13:24.200 --> 00:13:26.200]  就是要教你
[00:13:26.200 --> 00:13:27.200]  救贖你
[00:13:27.200 --> 00:13:31.200]  脫去你教的那個人
[00:13:31.200 --> 00:13:33.200]  教的那個生活方式
[00:13:33.200 --> 00:13:34.200]  但我們呢
[00:13:34.200 --> 00:13:37.200]  其實我們的生命好像有一個auto gear
[00:13:37.200 --> 00:13:38.200]  你有沒有開車
[00:13:38.200 --> 00:13:40.200]  你開車你就知道了
[00:13:40.200 --> 00:13:42.200]  auto或者是manual
[00:13:42.200 --> 00:13:46.200]  我們好像有一個自動波
[00:13:46.200 --> 00:13:47.200]  我們很想改
[00:13:47.200 --> 00:13:49.200]  但我們改沒幾天
[00:13:49.200 --> 00:13:51.200]  我們自動波就會叫什麼
[00:13:51.200 --> 00:13:56.200]  我們走回以前教的生活方式裏
[00:13:56.200 --> 00:13:59.200]  就好像人生
[00:13:59.200 --> 00:14:02.200]  如果你退來退去
[00:14:02.200 --> 00:14:04.200]  你高高低低
[00:14:04.200 --> 00:14:06.200]  你重複又要重複
[00:14:06.200 --> 00:14:09.200]  我們會有很多的挫折
[00:14:09.200 --> 00:14:10.200]  所以慢慢
[00:14:10.200 --> 00:14:12.200]  如果你這麼多的挫折
[00:14:12.200 --> 00:14:13.200]  這麼多的黑暗
[00:14:13.200 --> 00:14:15.200]  這麼多的人性
[00:14:15.200 --> 00:14:16.200]  在你的生命
[00:14:16.200 --> 00:14:18.200]  教人的生命之中的時候
[00:14:18.200 --> 00:14:20.200]  你對神是沒有興趣的
[00:14:20.200 --> 00:14:23.200]  你對神沒有興趣
[00:14:23.200 --> 00:14:25.200]  求神幫助我們
[00:14:25.200 --> 00:14:28.200]  可以再一次來到祂的面前
[00:14:28.200 --> 00:14:31.200]  看回我們自己的生活
[00:14:31.200 --> 00:14:34.200]  是不是我們累積
[00:14:34.200 --> 00:14:41.200]  時時說教人的生活會累積
[00:14:41.200 --> 00:14:42.200]  我們會accumulate
[00:14:42.200 --> 00:14:44.200]  我們會習慣
[00:14:44.200 --> 00:14:47.200]  所以我們變成了什麼
[00:14:47.200 --> 00:14:49.200]  原來我們會有習慣
[00:14:49.200 --> 00:14:53.200]  習慣是會控制我們的
[00:14:53.200 --> 00:14:56.200]  我們的習慣會控制我們
[00:14:56.200 --> 00:14:58.200]  習慣會控制你
[00:14:58.200 --> 00:15:01.200]  跟你旁邊的人說
[00:15:01.200 --> 00:15:09.200]  習慣會控制你
[00:15:09.200 --> 00:15:12.200]  習慣有好的習慣
[00:15:12.200 --> 00:15:14.200]  所以好的習慣控制你
[00:15:14.200 --> 00:15:18.200]  習慣仍然有什麼
[00:15:18.200 --> 00:15:19.200]  不好的習慣
[00:15:19.200 --> 00:15:21.200]  壞習慣也有
[00:15:21.200 --> 00:15:23.200]  如果什麼壞習慣
[00:15:23.200 --> 00:15:25.200]  你自己知道的
[00:15:25.200 --> 00:15:29.200]  有些人回到家
[00:15:29.200 --> 00:15:32.200]  除了墨在這邊
[00:15:32.200 --> 00:15:36.200]  另一隻墨去了另一邊
[00:15:36.200 --> 00:15:38.200]  我想不通
[00:15:38.200 --> 00:15:40.200]  怎麼會一隻墨在這邊
[00:15:40.200 --> 00:15:43.200]  另一隻墨在另一邊
[00:15:43.200 --> 00:15:45.200]  應該是一邊走的時候
[00:15:45.200 --> 00:15:47.200]  一邊除墨
[00:15:47.200 --> 00:15:49.200]  才能做到
[00:15:49.200 --> 00:15:51.200]  你不是站在那裏除了
[00:15:51.200 --> 00:15:53.200]  你應該是除非
[00:15:53.200 --> 00:15:57.200]  你家裏有狗仔
[00:15:57.200 --> 00:16:00.200]  幫你拿走了
[00:16:00.200 --> 00:16:03.200]  所以我們有些習慣是好的
[00:16:03.200 --> 00:16:07.200]  但是我們還有很多壞習慣
[00:16:07.200 --> 00:16:09.200]  所以我們要建立
[00:16:09.200 --> 00:16:13.200]  這個好的習慣很難
[00:16:13.200 --> 00:16:16.200]  但是我們要拿去
[00:16:16.200 --> 00:16:19.200]  這個壞的習慣很難
[00:16:19.200 --> 00:16:21.200]  爲什麼會很難呢
[00:16:21.200 --> 00:16:23.200]  我們怎麼去破除
[00:16:23.200 --> 00:16:26.200]  這個壞的習慣呢
[00:16:26.200 --> 00:16:28.200]  壞習慣有很多
[00:16:28.200 --> 00:16:30.200]  怎麼去破除
[00:16:30.200 --> 00:16:33.200]  第一
[00:16:33.200 --> 00:16:35.200]  因爲習慣很久了
[00:16:35.200 --> 00:16:38.200]  所以習慣了
[00:16:38.200 --> 00:16:40.200]  這個習慣
[00:16:40.200 --> 00:16:43.200]  壞的習慣存在很久
[00:16:43.200 --> 00:16:45.200]  你已經習慣了
[00:16:45.200 --> 00:16:48.200]  你都不覺得它是不好的
[00:16:48.200 --> 00:16:50.200]  有些不好的習慣
[00:16:50.200 --> 00:16:51.200]  比如什麼呢
[00:16:51.200 --> 00:16:53.200]  有些不好的習慣
[00:16:53.200 --> 00:16:55.200]  可能你很小的時候
[00:16:55.200 --> 00:16:57.200]  你情緒不好的時候
[00:16:57.200 --> 00:17:02.200]  你就會想一些很負面的東西
[00:17:02.200 --> 00:17:04.200]  或者你很生氣的時候
[00:17:04.200 --> 00:17:06.200]  我記得我很小的時候
[00:17:06.200 --> 00:17:07.200]  我很生氣
[00:17:07.200 --> 00:17:09.200]  我很生氣的時候
[00:17:09.200 --> 00:17:10.200]  我有一個習慣
[00:17:10.200 --> 00:17:13.200]  就是要讓全家的人知道
[00:17:13.200 --> 00:17:16.200]  我很生氣
[00:17:16.200 --> 00:17:19.200]  你又不是
[00:17:19.200 --> 00:17:24.200]  我們用這些慣性的做法
[00:17:24.200 --> 00:17:27.200]  想表達我們的內心
[00:17:27.200 --> 00:17:29.200]  所以我們會
[00:17:29.200 --> 00:17:31.200]  "砰"一聲
[00:17:31.200 --> 00:17:32.200]  關門
[00:17:32.200 --> 00:17:34.200]  "砰砰"很大聲
[00:17:34.200 --> 00:17:36.200]  很大聲
[00:17:36.200 --> 00:17:38.200]  "砰"
[00:17:38.200 --> 00:17:40.200]  如果你的家人
[00:17:40.200 --> 00:17:41.200]  你的小朋友
[00:17:41.200 --> 00:17:42.200]  或者你太太
[00:17:42.200 --> 00:17:44.200]  或者你老公
[00:17:44.200 --> 00:17:45.200]  每一天都這樣的時候
[00:17:45.200 --> 00:17:46.200]  你要幫助他
[00:17:46.200 --> 00:17:48.200]  因爲他用這個方式
[00:17:48.200 --> 00:17:52.200]  去表達他的內心
[00:17:52.200 --> 00:17:54.200]  所以不是你生氣
[00:17:54.200 --> 00:17:56.200]  哇,怎麼有這麼大的反應
[00:17:56.200 --> 00:17:57.200]  而是他內心之中
[00:17:57.200 --> 00:18:00.200]  他已經習慣了這樣去做
[00:18:00.200 --> 00:18:02.200]  讓你知道
[00:18:02.200 --> 00:18:05.200]  我很不高興
[00:18:05.200 --> 00:18:07.200]  所以
[00:18:07.200 --> 00:18:10.200]  或者你的習慣又很恐懼
[00:18:10.200 --> 00:18:11.200]  你很小的時候
[00:18:11.200 --> 00:18:13.200]  哇,你見到什麼都很怕
[00:18:13.200 --> 00:18:14.200]  啊,蟑螂啦
[00:18:14.200 --> 00:18:16.200]  很怕
[00:18:16.200 --> 00:18:18.200]  這個是一個習慣
[00:18:18.200 --> 00:18:20.200]  因爲你覺得你很怕
[00:18:20.200 --> 00:18:22.200]  我也是怕
[00:18:22.200 --> 00:18:24.200]  所以求神讓我們
[00:18:24.200 --> 00:18:26.200]  去知道什麼是習慣
[00:18:26.200 --> 00:18:29.200]  是我們已經習慣了很久
[00:18:29.200 --> 00:18:32.200]  另外一方面
[00:18:32.200 --> 00:18:35.200]  你要方便
[00:18:35.200 --> 00:18:38.200]  這個是你自己的個性
[00:18:38.200 --> 00:18:41.200]  或者是你的習慣
[00:18:41.200 --> 00:18:43.200]  有些人說
[00:18:43.200 --> 00:18:45.200]  我就是這樣的
[00:18:45.200 --> 00:18:46.200]  你有沒有聽過
[00:18:46.200 --> 00:18:47.200]  你旁邊的人
[00:18:47.200 --> 00:18:48.200]  你跟他說什麼
[00:18:48.200 --> 00:18:50.200]  我就是這樣的
[00:18:50.200 --> 00:18:53.200]  所以那個我就是這樣的
[00:18:53.200 --> 00:18:56.200]  等於他就是這個人
[00:18:56.200 --> 00:18:57.200]  其實
[00:18:57.200 --> 00:18:59.200]  這個不是他的個性
[00:18:59.200 --> 00:19:01.200]  要方便
[00:19:01.200 --> 00:19:02.200]  可能這個
[00:19:02.200 --> 00:19:04.200]  是他的習慣
