
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:02.000 --> 00:02:04.000]  不要自己加上去
[00:02:04.000 --> 00:02:06.000]  加什麼都可以
[00:02:06.000 --> 00:02:08.000]  聖經怎樣講安息
[00:02:08.000 --> 00:02:10.000]  你查一下聖經
[00:02:10.000 --> 00:02:12.000]  我講新約
[00:02:12.000 --> 00:02:14.000]  沒有什麼
[00:02:14.000 --> 00:02:16.000]  這個字在新約裏面
[00:02:16.000 --> 00:02:18.000]  基本上
[00:02:18.000 --> 00:02:20.000]  就是在希伯來書裏面出現
[00:02:20.000 --> 00:02:22.000]  集中在第三
[00:02:22.000 --> 00:02:24.000]  和第四章
[00:02:24.000 --> 00:02:26.000]  我們明白了
[00:02:26.000 --> 00:02:28.000]  原來希伯來書的作者
[00:02:28.000 --> 00:02:30.000]  是很想在這裏
[00:02:30.000 --> 00:02:32.000]  講一個很重要的訊息
[00:02:32.000 --> 00:02:34.000]  不是講安息日
[00:02:34.000 --> 00:02:36.000]  安息日就很多
[00:02:36.000 --> 00:02:38.000]  是講安息
[00:02:38.000 --> 00:02:40.000]  剛才主席說我們讀出
[00:02:40.000 --> 00:02:42.000]  第四章
[00:02:42.000 --> 00:02:44.000]  其實第四章
[00:02:44.000 --> 00:02:46.000]  這十多節是下集
[00:02:46.000 --> 00:02:48.000]  我們要明白
[00:02:48.000 --> 00:02:50.000]  一定要看上面
[00:02:50.000 --> 00:02:52.000]  因為第三章才是整個段落的
[00:02:52.000 --> 00:02:54.000]  頭部份
[00:02:54.000 --> 00:02:56.000]  稍微揭開前面一點
[00:02:56.000 --> 00:02:58.000]  我們沒有時間
[00:02:58.000 --> 00:03:00.000]  講第三四章
[00:03:00.000 --> 00:03:02.000]  揭開第三章的經文
[00:03:02.000 --> 00:03:06.000]  作少少的補充
[00:03:06.000 --> 00:03:12.000]  前面的第三章
[00:03:12.000 --> 00:03:16.000]  我們要明白
[00:03:16.000 --> 00:03:18.000]  第三第四章
[00:03:18.000 --> 00:03:20.000]  希伯來書的作者講到安息
[00:03:20.000 --> 00:03:22.000]  我們要從大圖畫
[00:03:22.000 --> 00:03:24.000]  下手
[00:03:24.000 --> 00:03:26.000]  因為希伯來書
[00:03:26.000 --> 00:03:28.000]  不容易看得明白
[00:03:28.000 --> 00:03:30.000]  不知道大家有沒有讀過
[00:03:30.000 --> 00:03:32.000]  它裏面的觀念比較深奧
[00:03:32.000 --> 00:03:34.000]  原因就是
[00:03:34.000 --> 00:03:36.000]  讀者主要都是
[00:03:36.000 --> 00:03:38.000]  一些有很強
[00:03:38.000 --> 00:03:40.000]  舊約或者猶太背景
[00:03:40.000 --> 00:03:42.000]  的信徒
[00:03:42.000 --> 00:03:44.000]  在裏面
[00:03:44.000 --> 00:03:46.000]  可以估計得到
[00:03:46.000 --> 00:03:48.000]  當時很多的信徒
[00:03:48.000 --> 00:03:50.000]  信耶穌
[00:03:50.000 --> 00:03:52.000]  但面對內在
[00:03:52.000 --> 00:03:54.000]  外面的挑戰
[00:03:54.000 --> 00:03:56.000]  很多的教徒
[00:03:56.000 --> 00:03:58.000]  在想有沒有搞錯
[00:03:58.000 --> 00:04:00.000]  這麼辛苦
[00:04:00.000 --> 00:04:02.000]  為什麼我們以前
[00:04:02.000 --> 00:04:04.000]  是猶太教裏面
[00:04:04.000 --> 00:04:06.000]  沒有這麼多東西
[00:04:06.000 --> 00:04:08.000]  當然當時
[00:04:08.000 --> 00:04:10.000]  新約時代猶太教是合法
[00:04:10.000 --> 00:04:12.000]  是一個
[00:04:12.000 --> 00:04:14.000]  官方承認的宗教
[00:04:14.000 --> 00:04:16.000]  基督教不是
[00:04:16.000 --> 00:04:18.000]  這些小民走在一起
[00:04:18.000 --> 00:04:20.000]  不知道在做什麼
[00:04:20.000 --> 00:04:22.000]  傳耶穌基督
[00:04:22.000 --> 00:04:24.000]  死了,說復活了,不知道是真是假
[00:04:24.000 --> 00:04:26.000]  你是少數
[00:04:26.000 --> 00:04:28.000]  所以很多的信徒
[00:04:28.000 --> 00:04:30.000]  信了耶穌之後
[00:04:30.000 --> 00:04:32.000]  都在想是不是繼續下去
[00:04:32.000 --> 00:04:34.000]  甚至有部分的信徒
[00:04:34.000 --> 00:04:36.000]  就開始放棄
[00:04:36.000 --> 00:04:38.000]  不如回到以前
[00:04:38.000 --> 00:04:40.000]  還好,你規定我安息
[00:04:40.000 --> 00:04:42.000]  明天做什麼我做足,交代得到
[00:04:42.000 --> 00:04:44.000]  會有這樣的想法
[00:04:44.000 --> 00:04:46.000]  希伯來書的作者
[00:04:46.000 --> 00:04:48.000]  其實整卷書
[00:04:48.000 --> 00:04:50.000]  用很多不同的角度
[00:04:50.000 --> 00:04:52.000]  勸他們不要
[00:04:52.000 --> 00:04:54.000]  不要離開
[00:04:54.000 --> 00:04:56.000]  不要放棄
[00:04:56.000 --> 00:04:58.000]  所以在經文裏面
[00:04:58.000 --> 00:05:00.000]  如果你有機會慢慢讀
[00:05:00.000 --> 00:05:02.000]  很刺激的
[00:05:02.000 --> 00:05:04.000]  你會見到很多很嚴厲的說話
[00:05:04.000 --> 00:05:06.000]  警告他們
[00:05:06.000 --> 00:05:08.000]  不要放棄
[00:05:08.000 --> 00:05:10.000]  想清楚
[00:05:10.000 --> 00:05:12.000]  有後果的
[00:05:12.000 --> 00:05:14.000]  很嚴重的
[00:05:14.000 --> 00:05:16.000]  是這樣的語調
[00:05:16.000 --> 00:05:18.000]  你為什麼這麼惡價
[00:05:18.000 --> 00:05:20.000]  不是的,有時候你想想
[00:05:20.000 --> 00:05:22.000]  我們今天勸人
[00:05:22.000 --> 00:05:24.000]  看看是不是真的有心勸
[00:05:24.000 --> 00:05:26.000]  在酒樓裏面
[00:05:26.000 --> 00:05:28.000]  看到小朋友到處走,很危險的
[00:05:28.000 --> 00:05:30.000]  那些人拿著茶
[00:05:30.000 --> 00:05:32.000]  熱水,小朋友到處走
[00:05:32.000 --> 00:05:34.000]  看不到,那些夥計拿著
[00:05:34.000 --> 00:05:36.000]  看爸爸在做什麼
[00:05:36.000 --> 00:05:38.000]  看媽媽在做什麼
[00:05:38.000 --> 00:05:40.000]  不要走,繼續吃東西
[00:05:40.000 --> 00:05:42.000]  其實也不是很有心
[00:05:42.000 --> 00:05:44.000]  一有事就罵
[00:05:44.000 --> 00:05:46.000]  但當你真的對
[00:05:46.000 --> 00:05:48.000]  一件事很緊張
[00:05:48.000 --> 00:05:50.000]  你是會說
[00:05:50.000 --> 00:05:52.000]  多一點
[00:05:52.000 --> 00:05:54.000]  我們說誇張一點
[00:05:54.000 --> 00:05:56.000]  在座的父母
[00:05:56.000 --> 00:05:58.000]  不吃飯會怎樣
[00:05:58.000 --> 00:06:00.000]  沒事就餓
[00:06:00.000 --> 00:06:02.000]  或者不會
[00:06:02.000 --> 00:06:04.000]  病了
[00:06:04.000 --> 00:06:06.000]  給你吃什麼
[00:06:06.000 --> 00:06:08.000]  我們有時候會這樣
[00:06:08.000 --> 00:06:10.000]  勸小朋友
[00:06:10.000 --> 00:06:12.000]  我們會誇張一點
[00:06:12.000 --> 00:06:14.000]  未必
[00:06:14.000 --> 00:06:16.000]  真的會這樣,你再不聽話
[00:06:16.000 --> 00:06:18.000]  警察會抓你,有沒有聽過
[00:06:18.000 --> 00:06:20.000]  怎麼會呢
[00:06:20.000 --> 00:06:22.000]  我們的心
[00:06:22.000 --> 00:06:24.000]  很不想你這樣
[00:06:24.000 --> 00:06:26.000]  就會說大一點
[00:06:26.000 --> 00:06:28.000]  所以在希伯來書裏面
[00:06:28.000 --> 00:06:30.000]  有很多
[00:06:30.000 --> 00:06:32.000]  說大了的話我們也會分
[00:06:32.000 --> 00:06:34.000]  甚至有時候帶給我們神學的難題
[00:06:34.000 --> 00:06:36.000]  但我們今天不是
[00:06:36.000 --> 00:06:38.000]  處理希伯來書
[00:06:38.000 --> 00:06:40.000]  在這裏我們很清楚
[00:06:40.000 --> 00:06:42.000]  希伯來書作者很想我們掌握
[00:06:42.000 --> 00:06:44.000]  耶穌基督
[00:06:44.000 --> 00:06:46.000]  為什麼有人放棄呢
[00:06:46.000 --> 00:06:48.000]  他覺得放棄有沒有問題呢,有
[00:06:48.000 --> 00:06:50.000]  所以在這裏他要
[00:06:50.000 --> 00:06:52.000]  出第一招
[00:06:52.000 --> 00:06:54.000]  第三章開始出第一招
[00:06:54.000 --> 00:06:56.000]  他就和那些信徒說
[00:06:56.000 --> 00:06:58.000]  你們以前很熟
[00:06:58.000 --> 00:07:00.000]  舊約,你很尊敬的
[00:07:00.000 --> 00:07:02.000]  先知摩西
[00:07:02.000 --> 00:07:04.000]  你認識他吧
[00:07:04.000 --> 00:07:06.000]  摩西比起耶穌
[00:07:06.000 --> 00:07:08.000]  誰更厲害,其實他就這樣說
[00:07:08.000 --> 00:07:10.000]  第三章其實是說這件事
[00:07:10.000 --> 00:07:12.000]  開始說
[00:07:12.000 --> 00:07:14.000]  當然是耶穌比摩西厲害
[00:07:14.000 --> 00:07:16.000]  所以和那些信徒說
[00:07:16.000 --> 00:07:18.000]  你如果真的要找一個
[00:07:18.000 --> 00:07:20.000]  你尊敬的先知
[00:07:20.000 --> 00:07:22.000]  沒理由不找耶穌
[00:07:22.000 --> 00:07:24.000]  他的邏輯是這樣說
[00:07:24.000 --> 00:07:26.000]  摩西厲害
[00:07:26.000 --> 00:07:28.000]  但他也有他的限制
[00:07:28.000 --> 00:07:30.000]  特別摩西帶領以色列人
[00:07:30.000 --> 00:07:32.000]  出埃及
[00:07:32.000 --> 00:07:34.000]  但他進不了迦南
[00:07:34.000 --> 00:07:36.000]  大家記得嗎,知不知道那個記載
[00:07:36.000 --> 00:07:38.000]  就因為那些子民
[00:07:38.000 --> 00:07:40.000]  離開了埃及之後
[00:07:40.000 --> 00:07:42.000]  在抗日裏面反叛
[00:07:42.000 --> 00:07:44.000]  神要懲罰
[00:07:44.000 --> 00:07:46.000]  這一代都進不了
[00:07:46.000 --> 00:07:48.000]  應許之地
[00:07:48.000 --> 00:07:50.000]  所以在摩西的侍奉裏
[00:07:50.000 --> 00:07:52.000]  其實都有些限制
[00:07:52.000 --> 00:07:54.000]  於是
[00:07:54.000 --> 00:07:56.000]  希伯來書作者就說
[00:07:56.000 --> 00:07:58.000]  都不是最厲害
[00:07:58.000 --> 00:08:00.000]  遇到這些困難
[00:08:00.000 --> 00:08:02.000]  這些反叛
[00:08:02.000 --> 00:08:04.000]  人不能夠去
[00:08:04.000 --> 00:08:06.000]  成就那個救恩
[00:08:06.000 --> 00:08:08.000]  唯有轉向耶穌基督
[00:08:08.000 --> 00:08:10.000]  所以第三章就是說這件事
[00:08:10.000 --> 00:08:12.000]  叫他們
[00:08:12.000 --> 00:08:14.000]  不要離開
[00:08:14.000 --> 00:08:16.000]  你今天快點
[00:08:16.000 --> 00:08:18.000]  回到耶穌那裏
[00:08:18.000 --> 00:08:20.000]  他用另外一位
[00:08:20.000 --> 00:08:22.000]  舊約人物,也是很出名的
[00:08:22.000 --> 00:08:24.000]  不過這裏沒有說,我們知道了
[00:08:24.000 --> 00:08:26.000]  是詩篇的作者
[00:08:26.000 --> 00:08:28.000]  大衛
[00:08:28.000 --> 00:08:30.000]  如果你讀了第三章
[00:08:30.000 --> 00:08:32.000]  你會留意第七到十一節
[00:08:32.000 --> 00:08:34.000]  其實是
[00:08:34.000 --> 00:08:36.000]  詩篇九十五篇的
[00:08:36.000 --> 00:08:38.000]  引據
[00:08:38.000 --> 00:08:40.000]  所以希伯來書的作者
[00:08:40.000 --> 00:08:42.000]  再用大衛的說話
[00:08:42.000 --> 00:08:44.000]  再鼓勵
[00:08:44.000 --> 00:08:46.000]  他用的招很高超
[00:08:46.000 --> 00:08:48.000]  找一些你尊敬的人跟你說
[00:08:48.000 --> 00:08:50.000]  摩西講完
[00:08:50.000 --> 00:08:52.000]  現在到大衛
[00:08:52.000 --> 00:08:54.000]  就是說
[00:08:54.000 --> 00:08:56.000]  今天要聽他的聲音
[00:08:56.000 --> 00:08:58.000]  不要硬著心
[00:08:58.000 --> 00:09:00.000]  今天要聽神的聲音
[00:09:00.000 --> 00:09:02.000]  不要硬著心
[00:09:02.000 --> 00:09:04.000]  好像當日法路的時候一樣
[00:09:04.000 --> 00:09:06.000]  第十五節
[00:09:06.000 --> 00:09:08.000]  我講的是第三章第十五節
[00:09:08.000 --> 00:09:10.000]  叫他們
[00:09:10.000 --> 00:09:12.000]  今天要聽
[00:09:12.000 --> 00:09:14.000]  神講
[00:09:14.000 --> 00:09:16.000]  昔日入不到英氣地
[00:09:16.000 --> 00:09:18.000]  入不到神的安寂
[00:09:18.000 --> 00:09:20.000]  為什麼
[00:09:20.000 --> 00:09:22.000]  在詩篇或者希伯來書
[00:09:22.000 --> 00:09:24.000]  第三章這裡
[00:09:24.000 --> 00:09:26.000]  第十九節就是一個總結
[00:09:26.000 --> 00:09:28.000]  這樣看來
[00:09:28.000 --> 00:09:30.000]  他們不能進入安息
[00:09:30.000 --> 00:09:32.000]  為什麼
[00:09:32.000 --> 00:09:34.000]  因為不信
[00:09:34.000 --> 00:09:36.000]  所以其實講了
[00:09:36.000 --> 00:09:38.000]  那個主題
[00:09:38.000 --> 00:09:42.000]  今天我們說要進去神的安息
[00:09:42.000 --> 00:09:44.000]  為什麼我們進不到
[00:09:44.000 --> 00:09:46.000]  為什麼這麼多人進不到
[00:09:46.000 --> 00:09:48.000]  信徒來了
[00:09:48.000 --> 00:09:50.000]  因為他們仍然裡面有不信
[00:09:50.000 --> 00:09:54.000]  希伯來書作者就在這裡
[00:09:54.000 --> 00:09:56.000]  抓住這件事
[00:09:56.000 --> 00:09:58.000]  不信是
[00:09:58.000 --> 00:10:00.000]  進不到神安息的原因
[00:10:00.000 --> 00:10:02.000]  所以第四章開始
[00:10:02.000 --> 00:10:04.000]  再展示究竟
[00:10:04.000 --> 00:10:06.000]  這個不信帶給我們什麼後果
[00:10:06.000 --> 00:10:08.000]  第一
[00:10:08.000 --> 00:10:10.000]  你說我不信
[00:10:10.000 --> 00:10:12.000]  進不到安息
[00:10:12.000 --> 00:10:14.000]  先問清楚
[00:10:14.000 --> 00:10:16.000]  安息是什麼
[00:10:16.000 --> 00:10:18.000]  如果真的主要是安息
[00:10:18.000 --> 00:10:20.000]  如果真的就先不要進
[00:10:20.000 --> 00:10:22.000]  還有很多年可以做人
[00:10:22.000 --> 00:10:24.000]  不是
[00:10:24.000 --> 00:10:26.000]  所以第四章一開始
[00:10:26.000 --> 00:10:28.000]  希伯來書的作者就告訴你
[00:10:28.000 --> 00:10:30.000]  安息其實是什麼意思
[00:10:30.000 --> 00:10:32.000]  第一節
[00:10:32.000 --> 00:10:34.000]  第四章第一節
[00:10:34.000 --> 00:10:36.000]  他已經說了安息是一個應許
[00:10:36.000 --> 00:10:38.000]  應許你
[00:10:38.000 --> 00:10:40.000]  一件事通常是寶貴的
[00:10:40.000 --> 00:10:42.000]  你不會覺得
[00:10:42.000 --> 00:10:44.000]  下星期考試
[00:10:44.000 --> 00:10:46.000]  是應許
[00:10:46.000 --> 00:10:48.000]  保證一定考
[00:10:48.000 --> 00:10:50.000]  你不會覺得開心
[00:10:50.000 --> 00:10:52.000]  考完試之後請你去
[00:10:52.000 --> 00:10:54.000]  海洋公園
[00:10:54.000 --> 00:10:56.000]  這個就是應許
[00:10:56.000 --> 00:10:58.000]  所以這個應許是好事
[00:10:58.000 --> 00:11:00.000]  當然耶穌或聖經說
[00:11:00.000 --> 00:11:02.000]  安息是神的應許
[00:11:02.000 --> 00:11:04.000]  進入安息的應許
[00:11:04.000 --> 00:11:06.000]  還留給我們
[00:11:06.000 --> 00:11:08.000]  我們就要問
[00:11:08.000 --> 00:11:10.000]  我們怎樣去
[00:11:10.000 --> 00:11:12.000]  經歷這個安息
[00:11:12.000 --> 00:11:14.000]  如果不是
[00:11:14.000 --> 00:11:16.000]  真的要離世那一刻
[00:11:16.000 --> 00:11:18.000]  叫安息的話
[00:11:18.000 --> 00:11:20.000]  希伯來書作者在第四章提出
[00:11:20.000 --> 00:11:22.000]  首先帶我們回去
[00:11:22.000 --> 00:11:24.000]  安息
[00:11:24.000 --> 00:11:26.000]  一開始
[00:11:26.000 --> 00:11:28.000]  是什麼時候出現
[00:11:28.000 --> 00:11:30.000]  大家不是很熟悉舊日也好
[00:11:30.000 --> 00:11:32.000]  也應該知道有創世紀
[00:11:32.000 --> 00:11:34.000]  大家不是很熟悉創世紀
[00:11:34.000 --> 00:11:36.000]  第一章也好
[00:11:36.000 --> 00:11:38.000]  也知道六日創造
[00:11:38.000 --> 00:11:40.000]  第七日
[00:11:40.000 --> 00:11:42.000]  安息
[00:11:42.000 --> 00:11:44.000]  在這裡再次提出
[00:11:44.000 --> 00:11:46.000]  那一天
[00:11:46.000 --> 00:11:48.000]  當上帝
[00:11:48.000 --> 00:11:50.000]  六日創造之後
[00:11:50.000 --> 00:11:52.000]  揭了一切的工作
[00:11:52.000 --> 00:11:54.000]  然後
[00:11:54.000 --> 00:11:56.000]  進入安息日
[00:11:56.000 --> 00:11:58.000]  經文這樣說
[00:11:58.000 --> 00:12:00.000]  第三節的下面
[00:12:00.000 --> 00:12:02.000]  其實神的工作
[00:12:02.000 --> 00:12:04.000]  從創立世界以來
[00:12:04.000 --> 00:12:06.000]  已經完成
[00:12:06.000 --> 00:12:08.000]  原來上帝已經完成了
[00:12:08.000 --> 00:12:10.000]  他的工作
[00:12:10.000 --> 00:12:12.000]  所以到第七日
[00:12:12.000 --> 00:12:14.000]  神揭了他一切的工作
[00:12:14.000 --> 00:12:16.000]  進入安息
[00:12:16.000 --> 00:12:20.000]  在這個角度
[00:12:20.000 --> 00:12:22.000]  我們就明白多一點
[00:12:22.000 --> 00:12:24.000]  安息不是純粹休息
[00:12:24.000 --> 00:12:28.000]  有時做完一件事
[00:12:28.000 --> 00:12:30.000]  你整個人
[00:12:30.000 --> 00:12:32.000]  躺在床上
[00:12:32.000 --> 00:12:34.000]  心裡也很混亂
[00:12:34.000 --> 00:12:36.000]  有沒有試過
[00:12:36.000 --> 00:12:38.000]  心裡不可以放心
[00:12:38.000 --> 00:12:40.000]  總是覺得有些事情
[00:12:40.000 --> 00:12:42.000]  不妥當
[00:12:42.000 --> 00:12:44.000]  這些就是不安樂
[00:12:44.000 --> 00:12:46.000]  不是有沒有休息的原因
[00:12:46.000 --> 00:12:48.000]  心裡
[00:12:48.000 --> 00:12:50.000]  總是對一些工作
[00:12:50.000 --> 00:12:52.000]  總是對你的決定
[00:12:52.000 --> 00:12:54.000]  放不下
[00:12:54.000 --> 00:12:56.000]  所以在信仰上
[00:12:56.000 --> 00:12:58.000]  當我們說要進入安息
[00:12:58.000 --> 00:13:00.000]  上帝就很想我們
[00:13:00.000 --> 00:13:02.000]  進入安樂的境界
[00:13:04.000 --> 00:13:06.000]  怎樣可以得到
[00:13:06.000 --> 00:13:08.000]  認定上帝的工作
[00:13:08.000 --> 00:13:10.000]  已經完成
[00:13:10.000 --> 00:13:12.000]  就好像你這樣說
[00:13:12.000 --> 00:13:14.000]  今天我們的生活裡面
[00:13:14.000 --> 00:13:16.000]  有沒有經歷神的安息
[00:13:16.000 --> 00:13:18.000]  休息就可能有
[00:13:18.000 --> 00:13:20.000]  今天都很困難
[00:13:20.000 --> 00:13:22.000]  突然之間放工
[00:13:22.000 --> 00:13:24.000]  八九點
[00:13:24.000 --> 00:13:26.000]  回去打個夜餐又要睡
[00:13:26.000 --> 00:13:28.000]  第二天六點又要起床
[00:13:28.000 --> 00:13:30.000]  我們已經很少機會
[00:13:30.000 --> 00:13:32.000]  身體上的休息
[00:13:32.000 --> 00:13:34.000]  在神裡面的安息
[00:13:34.000 --> 00:13:36.000]  似乎更加困難
[00:13:36.000 --> 00:13:38.000]  但這裡說的安息
[00:13:38.000 --> 00:13:40.000]  不是身體上的休息那麼簡單
[00:13:40.000 --> 00:13:42.000]  是你知道
[00:13:42.000 --> 00:13:44.000]  在你的生命裡面
[00:13:44.000 --> 00:13:46.000]  上帝在創世的時候
[00:13:46.000 --> 00:13:48.000]  看著一切是好的
[00:13:48.000 --> 00:13:50.000]  這個是
[00:13:50.000 --> 00:13:52.000]  我創造的世界
[00:13:52.000 --> 00:13:54.000]  連上帝都可以安息
[00:13:54.000 --> 00:13:56.000]  我們為什麼不行呢
[00:13:56.000 --> 00:13:58.000]  明白嗎
[00:13:58.000 --> 00:14:00.000]  是這個心態
[00:14:00.000 --> 00:14:02.000]  從你的角度去看你自己的生命
[00:14:02.000 --> 00:14:04.000]  這個就是關鍵
[00:14:04.000 --> 00:14:06.000]  我們不能夠安息
[00:14:06.000 --> 00:14:08.000]  就因為我們還是用人的角度
[00:14:08.000 --> 00:14:10.000]  工作不愉快
[00:14:10.000 --> 00:14:12.000]  為什麼
[00:14:12.000 --> 00:14:14.000]  肯定是老闆不好
[00:14:14.000 --> 00:14:16.000]  肯定是同事不好
[00:14:16.000 --> 00:14:18.000]  同事是這樣說你的
[00:14:18.000 --> 00:14:20.000]  肯定是這樣
[00:14:20.000 --> 00:14:22.000]  人工一定是不夠好
[00:14:22.000 --> 00:14:24.000]  你又想跳槽又發揮不到自己
[00:14:24.000 --> 00:14:26.000]  不要說買不買到樓
[00:14:26.000 --> 00:14:28.000]  總有你的工作裡面
[00:14:28.000 --> 00:14:30.000]  不能夠安息
[00:14:30.000 --> 00:14:32.000]  因為我們還是用我們的角度
[00:14:32.000 --> 00:14:34.000]  去定義我們的生命
[00:14:34.000 --> 00:14:36.000]  我們的生活
[00:14:36.000 --> 00:14:38.000]  怎樣才是最好的
[00:14:38.000 --> 00:14:40.000]  難怪我們真的
[00:14:40.000 --> 00:14:42.000]  享受不到安息
[00:14:42.000 --> 00:14:44.000]  不要說生活
[00:14:44.000 --> 00:14:46.000]  說回教會
[00:14:46.000 --> 00:14:48.000]  教會應該是一個很容易
[00:14:48.000 --> 00:14:50.000]  去經歷安息的地方
[00:14:50.000 --> 00:14:52.000]  應該
[00:14:52.000 --> 00:14:54.000]  今天我們崇拜
[00:14:54.000 --> 00:14:56.000]  應該是一個去慶祝
[00:14:56.000 --> 00:14:58.000]  我們兄弟在生命裡面所承受的一切
[00:14:58.000 --> 00:15:00.000]  然後我們一起唱詩讚頌他
[00:15:00.000 --> 00:15:02.000]  但是我相信在座很多
[00:15:02.000 --> 00:15:04.000]  弟兄姊妹的心裡面
[00:15:04.000 --> 00:15:06.000]  都仍然不安息
[00:15:06.000 --> 00:15:08.000]  想一會兒大師
[00:15:08.000 --> 00:15:10.000]  想一會兒今晚查經
[00:15:10.000 --> 00:15:12.000]  自己做組長
[00:15:12.000 --> 00:15:14.000]  還沒準備好
[00:15:14.000 --> 00:15:16.000]  或者你的侍奉裡面遇到一些困難
[00:15:16.000 --> 00:15:18.000]  人事上的困難
[00:15:18.000 --> 00:15:20.000]  侍奉工作裡面的困難
[00:15:20.000 --> 00:15:22.000]  我們又是找不到真的安息的時候
[00:15:24.000 --> 00:15:26.000]  試一下用神的角度去看
[00:15:26.000 --> 00:15:28.000]  你的生命
[00:15:28.000 --> 00:15:30.000]  是上帝所寶貴的
[00:15:30.000 --> 00:15:32.000]  你的侍奉
[00:15:32.000 --> 00:15:34.000]  上帝比你的教會緊張
[00:15:34.000 --> 00:15:36.000]  我們可不可以
[00:15:36.000 --> 00:15:38.000]  從神的角度
[00:15:38.000 --> 00:15:40.000]  按著神的心意去做
[00:15:40.000 --> 00:15:42.000]  就停在那裡
[00:15:42.000 --> 00:15:44.000]  交託給主
[00:15:44.000 --> 00:15:46.000]  因為知道主已經
[00:15:46.000 --> 00:15:48.000]  成就了他的工作
[00:15:48.000 --> 00:15:50.000]  不是叫你懶惰
[00:15:50.000 --> 00:15:52.000]  不是懶
[00:15:52.000 --> 00:15:54.000]  而是你做好之後
[00:15:54.000 --> 00:15:56.000]  心態上覺得
[00:15:56.000 --> 00:15:58.000]  上帝看著
[00:15:58.000 --> 00:16:00.000]  是這個肯定
[00:16:00.000 --> 00:16:02.000]  是知道神的手裡面
[00:16:02.000 --> 00:16:04.000]  一定有好預備
[00:16:04.000 --> 00:16:06.000]  無論那件事你控制得到
[00:16:06.000 --> 00:16:08.000]  控制不到
[00:16:08.000 --> 00:16:10.000]  考試合格與否
[00:16:10.000 --> 00:16:12.000]  可不可以在神的安息裡面
[00:16:12.000 --> 00:16:14.000]  工作成功與否
[00:16:14.000 --> 00:16:16.000]  可不可以在神的安息裡面
[00:16:16.000 --> 00:16:18.000]  可以的
[00:16:18.000 --> 00:16:20.000]  是這件事
[00:16:20.000 --> 00:16:22.000]  所以當子民
[00:16:22.000 --> 00:16:24.000]  領受了應許
