
[00:00:00.000 --> 00:00:01.700]  頂姐妹平安
[00:08:05.380 --> 00:08:07.380]  不要緊 我退休了
[00:08:07.380 --> 00:08:10.380]  那就另一回事了
[00:08:10.380 --> 00:08:12.380]  第二個問題就是
[00:08:12.380 --> 00:08:13.380]  你很奇怪
[00:08:13.380 --> 00:08:15.380]  這個女人的瓶子好好的
[00:08:15.380 --> 00:08:16.380]  你倒就倒吧
[00:08:16.380 --> 00:08:20.380]  為什麼要打破她呢
[00:08:20.380 --> 00:08:23.380]  據說這個瓶子
[00:08:23.380 --> 00:08:25.380]  在當時來說
[00:08:25.380 --> 00:08:28.380]  其實它是一個長頸
[00:08:28.380 --> 00:08:29.380]  可能還長過這裡
[00:08:29.380 --> 00:08:31.380]  因為我找不到這麼長的
[00:08:31.380 --> 00:08:33.380]  總之就是有個頸
[00:08:33.380 --> 00:08:34.380]  窄窄的
[00:08:34.380 --> 00:08:36.380]  長頸一點的
[00:08:36.380 --> 00:08:39.380]  它是用一種叫做雪花石
[00:08:39.380 --> 00:08:42.380]  是一種白色半透明的大理石
[00:08:42.380 --> 00:08:44.380]  製成的一個這樣的瓶
[00:08:44.380 --> 00:08:46.380]  而這種的石
[00:08:46.380 --> 00:08:50.380]  多數產於石灰岩洞內
[00:08:50.380 --> 00:08:52.380]  和溫泉的出口
[00:08:52.380 --> 00:08:55.380]  所以這些的石通常是用來
[00:08:55.380 --> 00:08:59.380]  去製成那些很昂貴的香膏瓶
[00:08:59.380 --> 00:09:00.380]  當時的香膏瓶
[00:09:00.380 --> 00:09:03.380]  其實那個瓶都是很珍貴的
[00:09:03.380 --> 00:09:05.380]  那個女人因為那個瓶
[00:09:05.380 --> 00:09:08.380]  可能又很窄、緊
[00:09:08.380 --> 00:09:09.380]  所以把它打爛
[00:09:09.380 --> 00:09:10.380]  你想想
[00:09:10.380 --> 00:09:12.380]  平時如果我們在家裡
[00:09:12.380 --> 00:09:14.380]  用洗頭水、沖涼液
[00:09:14.380 --> 00:09:15.380]  你都明白
[00:09:15.380 --> 00:09:17.380]  如果你就這樣擠到擠不出來
[00:09:17.380 --> 00:09:18.380]  就扔它
[00:09:18.380 --> 00:09:19.380]  其實裡面還有很多
[00:09:19.380 --> 00:09:21.380]  黏在那個瓶身
[00:09:21.380 --> 00:09:24.380]  如果你剪了它再挖大
[00:09:24.380 --> 00:09:25.380]  其實你那裡
[00:09:25.380 --> 00:09:28.380]  一分鐘可以再用多幾次
[00:09:28.380 --> 00:09:30.380]  所以我想這個女人就說
[00:09:30.380 --> 00:09:32.380]  她連那個瓶都打破
[00:09:32.380 --> 00:09:34.380]  連那個瓶都不為自己保留
[00:09:34.380 --> 00:09:36.380]  甚至我打爛那個瓶之後
[00:09:36.380 --> 00:09:39.380]  我可以將裡面那些都挖出來
[00:09:39.380 --> 00:09:41.380]  完全一點一滴
[00:09:41.380 --> 00:09:43.380]  都不再為自己保留
[00:09:43.380 --> 00:09:44.380]  完全抹在耶穌
[00:09:44.380 --> 00:09:46.380]  高在耶穌的身上
[00:09:46.380 --> 00:09:48.380]  由頭一路高下去
[00:09:48.380 --> 00:09:49.380]  因為它有一斤重
[00:09:49.380 --> 00:09:52.380]  其實是足夠它去完全地高耶穌
[00:09:52.380 --> 00:09:54.380]  它願意這些香膏
[00:09:54.380 --> 00:09:56.380]  人看起來這麼寶貴的
[00:09:56.380 --> 00:09:59.380]  但是它一一為耶穌去傾倒
[00:09:59.380 --> 00:10:00.380]  你把它舀出來
[00:10:00.380 --> 00:10:01.380]  要倒出來
[00:10:01.380 --> 00:10:02.380]  去捨棄
[00:10:02.380 --> 00:10:05.380]  它不願意為自己留下一點一滴
[00:10:05.380 --> 00:10:07.380]  在舊約裡面
[00:10:07.380 --> 00:10:10.380]  什麼情況會高立人呢?
[00:10:10.380 --> 00:10:12.380]  或者哪些人可以被高立呢?
[00:10:12.380 --> 00:10:14.380]  在舊約聖經裡面說
[00:10:14.380 --> 00:10:16.380]  可以被高立的有
[00:10:16.380 --> 00:10:18.380]  君王、祭司和先知
[00:10:18.380 --> 00:10:21.380]  女人向耶穌所獻上的
[00:10:21.380 --> 00:10:24.380]  就好像她面對著一個君王
[00:10:24.380 --> 00:10:25.380]  一個祭司
[00:10:25.380 --> 00:10:26.380]  一個先知一般
[00:10:26.380 --> 00:10:29.380]  其實是在表達她對耶穌那份
[00:10:29.380 --> 00:10:32.380]  無可再高的崇敬
[00:10:32.380 --> 00:10:34.380]  我相信這個也都是因為
[00:10:34.380 --> 00:10:35.380]  源於她感受到
[00:10:35.380 --> 00:10:38.380]  耶穌對她那份無條件的愛
[00:10:38.380 --> 00:10:39.380]  那份的饒恕
[00:10:39.380 --> 00:10:41.380]  和依治的恩典
[00:10:41.380 --> 00:10:42.380]  所以她都很願意
[00:10:42.380 --> 00:10:44.380]  以無條件的愛
[00:10:44.380 --> 00:10:46.380]  和感激的心
[00:10:46.380 --> 00:10:49.380]  來回報耶穌
[00:10:49.380 --> 00:10:52.380]  然後第三個問題就是
[00:10:52.380 --> 00:10:54.380]  那些責備女人的是誰呢?
[00:10:54.380 --> 00:10:56.380]  誰這麼壞呢?
[00:10:56.380 --> 00:11:01.380]  原來在這段經文裡面
[00:11:01.380 --> 00:11:02.380]  如果我們再看
[00:11:02.380 --> 00:11:04.380]  接著下去的那一節
[00:11:04.380 --> 00:11:05.380]  你會看到說到
[00:11:05.380 --> 00:11:07.380]  由大出賣耶穌
[00:11:07.380 --> 00:11:08.380]  英文就是
[00:11:08.380 --> 00:11:10.380]  這件事發生之後
[00:11:10.380 --> 00:11:11.380]  接著下去
[00:11:11.380 --> 00:11:13.380]  耶穌通常去哪裡
[00:11:13.380 --> 00:11:15.380]  都是有門徒跟著他
[00:11:15.380 --> 00:11:18.380]  在其他的福音書裡面
[00:11:18.380 --> 00:11:19.380]  一些對照
[00:11:19.380 --> 00:11:22.380]  也都說到有門徒生氣
[00:11:22.380 --> 00:11:24.380]  就是原來責備耶穌的
[00:11:24.380 --> 00:11:25.380]  那幾個人
[00:11:25.380 --> 00:11:27.380]  很可能就是在賢職中
[00:11:27.380 --> 00:11:29.380]  其中一些的門徒
[00:11:29.380 --> 00:11:32.380]  和其他的人
[00:11:32.380 --> 00:11:35.380]  跟隨主的人
[00:11:35.380 --> 00:11:37.380]  耶穌的門徒
[00:11:37.380 --> 00:11:41.380]  反而不及一個女人
[00:11:41.380 --> 00:11:43.380]  在主看得這麼寶貴
[00:11:43.380 --> 00:11:45.380]  這個是不是很大的笑話?
[00:11:45.380 --> 00:11:48.380]  今天我們基督徒
[00:11:48.380 --> 00:11:50.380]  會不會都比一個不信的人
[00:11:50.380 --> 00:11:54.380]  更加輕視耶穌的寶貴呢?
[00:11:54.380 --> 00:11:55.380]  這個很值得我們
[00:11:55.380 --> 00:11:57.380]  來去反思一下
[00:11:57.380 --> 00:11:59.380]  他們覺得這個女人做的
[00:11:59.380 --> 00:12:01.380]  你是浪費了香膏
[00:12:01.380 --> 00:12:06.380]  然後他們就向這個女人發怒
[00:12:06.380 --> 00:12:07.380]  第四
[00:12:07.380 --> 00:12:09.380]  第四個問題就是
[00:12:09.380 --> 00:12:10.380]  這些人為什麼覺得
[00:12:10.380 --> 00:12:13.380]  香膏花在耶穌身上是浪費呢?
[00:12:13.380 --> 00:12:14.380]  照理
[00:12:14.380 --> 00:12:18.380]  這個是你所跟隨的主
[00:12:18.380 --> 00:12:20.380]  你所跟隨的師父
[00:12:20.380 --> 00:12:22.380]  為什麼你覺得是浪費呢?
[00:12:22.380 --> 00:12:23.380]  這裡說到
[00:12:23.380 --> 00:12:25.380]  因為他們覺得香膏
[00:12:25.380 --> 00:12:27.380]  可以賣三百多個銀幣
[00:12:27.380 --> 00:12:29.380]  哇 賣了很多錢
[00:12:29.380 --> 00:12:31.380]  而且用來周祭很多的人
[00:12:31.380 --> 00:12:32.380]  這裡這麼說
[00:12:32.380 --> 00:12:33.380]  但其實他們的心
[00:12:33.380 --> 00:12:35.380]  是不是真的想周祭窮人呢?
[00:12:35.380 --> 00:12:36.380]  給一個理由
[00:12:36.380 --> 00:12:38.380]  好像很堂而皇之
[00:12:38.380 --> 00:12:42.380]  但實在他們的心是不是這樣呢?
[00:12:42.380 --> 00:12:43.380]  他們可能會覺得
[00:12:43.380 --> 00:12:44.380]  哇 這麼多的東西
[00:12:44.380 --> 00:12:47.380]  這麼寶貴 這麼大的財物
[00:12:47.380 --> 00:12:49.380]  花在耶穌一個人身上
[00:12:49.380 --> 00:12:50.380]  不值得啊
[00:12:50.380 --> 00:12:51.380]  一個人而已
[00:12:51.380 --> 00:12:52.380]  不值得
[00:12:52.380 --> 00:12:53.380]  但是如果用這些錢
[00:12:53.380 --> 00:12:55.380]  來幫助窮人
[00:12:55.380 --> 00:12:57.380]  就很多人受惠了
[00:12:57.380 --> 00:12:59.380]  好像很值得 是不是?
[00:12:59.380 --> 00:13:01.380]  所以他們覺得
[00:13:01.380 --> 00:13:02.380]  對耶穌這樣做
[00:13:02.380 --> 00:13:04.380]  是不值得
[00:13:04.380 --> 00:13:07.380]  甚至是浪費的
[00:13:07.380 --> 00:13:08.380]  他們看重的
[00:13:08.380 --> 00:13:10.380]  是錢財的價值
[00:13:10.380 --> 00:13:11.380]  但是他看不到
[00:13:11.380 --> 00:13:13.380]  這個跟他們一起
[00:13:13.380 --> 00:13:15.380]  他們所跟隨的主
[00:13:15.380 --> 00:13:18.380]  是多麼寶貴
[00:13:18.380 --> 00:13:20.380]  好 最後一個問題
[00:13:20.380 --> 00:13:22.380]  就是作者馬可
[00:13:22.380 --> 00:13:23.380]  為什麼他不記載
[00:13:23.380 --> 00:13:25.380]  這個女人的名字呢?
[00:13:25.380 --> 00:13:27.380]  在整件事裡面
[00:13:27.380 --> 00:13:28.380]  都沒有提過
[00:13:28.380 --> 00:13:30.380]  只是說這個女人
[00:13:30.380 --> 00:13:31.380]  我們所知道的
[00:13:31.380 --> 00:13:34.380]  就是一名女士
[00:13:34.380 --> 00:13:36.380]  我相信馬可
[00:13:36.380 --> 00:13:37.380]  是想強調
[00:13:37.380 --> 00:13:40.380]  這個女人為主作的事
[00:13:40.380 --> 00:13:42.380]  就算沒有人知道
[00:13:42.380 --> 00:13:43.380]  她的名字也好
[00:13:43.380 --> 00:13:45.380]  但是原來這裡說
[00:13:45.380 --> 00:13:47.380]  主必記念
[00:13:47.380 --> 00:13:48.380]  等於每一件事
[00:13:48.380 --> 00:13:49.380]  你為主作的
[00:13:49.380 --> 00:13:51.380]  可能沒有人知道
[00:13:51.380 --> 00:13:53.380]  但是上帝知道
[00:13:53.380 --> 00:13:55.380]  主必記念
[00:13:55.380 --> 00:13:56.380]  這裡耶穌說
[00:13:56.380 --> 00:13:57.380]  將來福音
[00:13:57.380 --> 00:13:59.380]  無論傳到世上什麼地方
[00:13:59.380 --> 00:14:00.380]  都要傳講
[00:14:00.380 --> 00:14:02.380]  這個女人所作的
[00:14:02.380 --> 00:14:04.380]  來去紀念她
[00:14:04.380 --> 00:14:05.380]  你知不知道
[00:14:05.380 --> 00:14:07.380]  原來你被主紀念
[00:14:07.380 --> 00:14:08.380]  是多麼寶貴
[00:14:08.380 --> 00:14:11.380]  多麼大的恩典
[00:14:11.380 --> 00:14:13.380]  我也相信馬可在這裡
[00:14:13.380 --> 00:14:16.380]  也很想告訴讀者
[00:14:16.380 --> 00:14:20.380]  原來這個為主作美事的女人
[00:14:20.380 --> 00:14:22.380]  她所作的美事
[00:14:22.380 --> 00:14:24.380]  其實不是專屬一個人的
[00:14:24.380 --> 00:14:26.380]  其實原來你和我
[00:14:26.380 --> 00:14:27.380]  都可以作的
[00:14:27.380 --> 00:14:32.380]  不過你願不願意這樣解釋?
[00:14:32.380 --> 00:14:34.380]  所以耶穌在這裡說
[00:14:34.380 --> 00:14:36.380]  將來如果有人傳福音
[00:14:36.380 --> 00:14:37.380]  去到什麼地方
[00:14:37.380 --> 00:14:39.380]  都會提到耶穌
[00:14:39.380 --> 00:14:42.380]  被這個女人高沒的這件事
[00:14:42.380 --> 00:14:44.380]  其實是講到耶穌的死
[00:14:44.380 --> 00:14:45.380]  因為耶穌的死
[00:14:45.380 --> 00:14:47.380]  其實是祂向我們彰顯
[00:14:47.380 --> 00:14:50.380]  那份無私的愛
[00:14:50.380 --> 00:14:51.380]  耶穌的死
[00:14:51.380 --> 00:14:54.380]  福音會去到一個地方
[00:14:54.380 --> 00:14:55.380]  提醒人
[00:14:55.380 --> 00:14:57.380]  耶穌為我們的犧牲
[00:14:57.380 --> 00:14:59.380]  為我們的死
[00:14:59.380 --> 00:15:01.380]  然後我們就知道
[00:15:01.380 --> 00:15:02.380]  有一個女人
[00:15:02.380 --> 00:15:06.380]  為耶穌作一件感美的事
[00:15:06.380 --> 00:15:09.380]  我的故事就講完了
[00:15:09.380 --> 00:15:12.380]  很想和大家有些反思
[00:15:12.380 --> 00:15:14.380]  我不知道你來到這一刻
[00:15:14.380 --> 00:15:16.380]  你聽到這個女人的事
[00:15:16.380 --> 00:15:19.380]  對你有些什麼反思
[00:15:19.380 --> 00:15:21.380]  我想問的就是
[00:15:21.380 --> 00:15:22.380]  在我們心目中
[00:15:22.380 --> 00:15:26.380]  耶穌值多少錢?
[00:15:26.380 --> 00:15:27.380]  可能我們基督徒
[00:15:27.380 --> 00:15:29.380]  都當然說無價
[00:15:29.380 --> 00:15:31.380]  但是無價之餘
[00:15:31.380 --> 00:15:33.380]  我們做出來的
[00:15:33.380 --> 00:15:35.380]  表現出來的
[00:15:35.380 --> 00:15:37.380]  和我們口講的
[00:15:37.380 --> 00:15:39.380]  是不是吻合呢?
[00:15:39.380 --> 00:15:40.380]  講很容易
[00:15:40.380 --> 00:15:42.380]  剛才那幾首歌非常好
[00:15:42.380 --> 00:15:44.380]  但是裡面講到的那些東西
[00:15:44.380 --> 00:15:46.380]  其實我們是不是真的苦心自問
[00:15:46.380 --> 00:15:50.380]  我們願意這樣去做呢?
[00:15:50.380 --> 00:15:52.380]  第二的問題就是
[00:15:52.380 --> 00:15:55.380]  你有沒有盡上所能愛主人?
[00:15:55.380 --> 00:15:57.380]  耶穌在經文裡說
[00:15:57.380 --> 00:15:59.380]  這個婦人是盡上她所能
[00:15:59.380 --> 00:16:02.380]  她在百大來這個
[00:16:02.380 --> 00:16:04.380]  困苦之人的地方
[00:16:04.380 --> 00:16:05.380]  她擺上的
[00:16:05.380 --> 00:16:07.380]  可能是她儲了很久的
[00:16:07.380 --> 00:16:08.380]  或者家傳之寶
[00:16:08.380 --> 00:16:11.380]  來奉獻給耶穌
[00:16:11.380 --> 00:16:15.380]  我們有沒有盡上所能愛主呢?
[00:16:15.380 --> 00:16:19.380]  我在網上看到一段文字
[00:16:19.380 --> 00:16:22.380]  它說原來這段文字
[00:16:22.380 --> 00:16:25.380]  是取材自台灣福音書房
[00:16:25.380 --> 00:16:30.380]  叫做《倪託聲文集》第一輯第17冊
[00:16:30.380 --> 00:16:33.380]  這段文字給我很大的提醒
[00:16:33.380 --> 00:16:36.380]  它說很多人要救恩不要救主
[00:16:36.380 --> 00:16:40.380]  很多人寶貴救恩不寶貴救主
[00:16:40.380 --> 00:16:44.380]  許多人寶貴基督教不寶貴基督
[00:16:44.380 --> 00:16:46.380]  許多人寶貴救贖的工作
[00:16:46.380 --> 00:16:48.380]  不寶貴救贖主
[00:16:48.380 --> 00:16:51.380]  許多人寶貴基督的十字架
[00:16:51.380 --> 00:16:54.380]  卻不寶貴釘十字架的基督
[00:16:54.380 --> 00:16:56.380]  許多人問說
[00:16:56.380 --> 00:16:59.380]  我如果信耶穌有什麼利益?
