
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:15.000 --> 00:02:18.000]  去幫助我們面對我們自身的困難
[00:02:18.000 --> 00:02:20.000]  每一件的挑戰
[00:02:20.000 --> 00:02:24.000]  超越了我們能力範圍能夠掌控的東西的時候
[00:02:24.000 --> 00:02:30.000]  我們也會有一種對上的渴求
[00:02:30.000 --> 00:02:35.000]  聖經裡面其實對於祈禱的教導有不少
[00:02:35.000 --> 00:02:38.000]  無論是直接的祈禱的教導
[00:02:38.000 --> 00:02:41.000]  還是聖經裡很多人物
[00:02:41.000 --> 00:02:44.000]  很多聖經人物在聖經裡面祈禱
[00:02:44.000 --> 00:02:47.000]  有很多都值得我們去思考
[00:02:47.000 --> 00:02:50.000]  有很多都值得我們去學習的地方
[00:02:50.000 --> 00:02:53.000]  而我們今天讀的這段經文
[00:02:53.000 --> 00:02:55.000]  在《路加福音》
[00:02:55.000 --> 00:02:57.000]  主席帶我們剛才讀的時候
[00:02:57.000 --> 00:02:59.000]  我們是讀五至十三節的
[00:02:59.000 --> 00:03:03.000]  但是其實在這一段的前面
[00:03:03.000 --> 00:03:08.000]  其實耶穌是先跟門徒教導了主禱文
[00:03:08.000 --> 00:03:10.000]  就是我們每一個星期日
[00:03:10.000 --> 00:03:12.000]  都會回來讀那段主禱文
[00:03:12.000 --> 00:03:14.000]  我們剛才也有讀到
[00:03:14.000 --> 00:03:18.000]  不知道大家認不認同祈禱是要學習的呢?
[00:03:18.000 --> 00:03:22.000]  耶穌的門徒當時也跟耶穌說
[00:03:22.000 --> 00:03:25.000]  求主教導我們如何禱告
[00:03:25.000 --> 00:03:27.000]  求神教導我們如何禱告
[00:03:27.000 --> 00:03:31.000]  於是耶穌就用主禱文來教他們祈禱
[00:03:31.000 --> 00:03:35.000]  剛才我說不知道大家認不認同祈禱是要學
[00:03:35.000 --> 00:03:37.000]  其實所謂的學祈禱
[00:03:37.000 --> 00:03:43.000]  我的意思不是說要學怎樣說那個祈禱
[00:03:43.000 --> 00:03:45.000]  或者怎樣說得好聽一點
[00:03:45.000 --> 00:03:47.000]  用一些漂亮的詞語
[00:03:47.000 --> 00:03:50.000]  甚至我們說熟齡一點的字眼
[00:03:50.000 --> 00:03:51.000]  我們有時候會覺得
[00:03:51.000 --> 00:03:53.000]  有些人的祈禱他們祈禱得很好
[00:03:53.000 --> 00:03:55.000]  我們所謂的很好
[00:03:55.000 --> 00:03:58.000]  就是他們的字眼特別熟齡
[00:03:58.000 --> 00:04:01.000]  特別好聽
[00:04:01.000 --> 00:04:03.000]  是不是就是學這個呢?
[00:04:03.000 --> 00:04:05.000]  我今天就不是想教大家
[00:04:05.000 --> 00:04:08.000]  怎樣學那些祈禱的字眼
[00:04:08.000 --> 00:04:10.000]  其實我們不是不懂得怎樣祈禱
[00:04:10.000 --> 00:04:12.000]  我們每一個人都懂得
[00:04:12.000 --> 00:04:14.000]  天然一個細蚊仔
[00:04:14.000 --> 00:04:15.000]  他有需要的時候
[00:04:15.000 --> 00:04:17.000]  他都會懂得怎樣祈禱
[00:04:17.000 --> 00:04:18.000]  細蚊叫出來
[00:04:18.000 --> 00:04:19.000]  怎樣呼求出來
[00:04:19.000 --> 00:04:21.000]  我所謂要學
[00:04:21.000 --> 00:04:23.000]  要學的意思是
[00:04:23.000 --> 00:04:26.000]  學習究竟我們是否明白
[00:04:26.000 --> 00:04:28.000]  祈禱的真義是什麼
[00:04:28.000 --> 00:04:31.000]  究竟什麼是祈禱
[00:04:31.000 --> 00:04:33.000]  究竟我們的祈禱
[00:04:33.000 --> 00:04:35.000]  到底和民間的信仰
[00:04:35.000 --> 00:04:37.000]  民間的祈福、祈願、許願
[00:04:37.000 --> 00:04:39.000]  有什麼不同
[00:04:39.000 --> 00:04:41.000]  是要學這個
[00:04:41.000 --> 00:04:42.000]  所以我們經常說
[00:04:42.000 --> 00:04:44.000]  我們每個星期都會回來講主禱文
[00:04:44.000 --> 00:04:46.000]  我們剛才也有一起讀
[00:04:46.000 --> 00:04:50.000]  不過主禱文其實不是讓你背了它
[00:04:50.000 --> 00:04:51.000]  當然
[00:04:51.000 --> 00:04:52.000]  如果你訂節目很有心
[00:04:52.000 --> 00:04:54.000]  將聖經的畫背在心裡
[00:04:54.000 --> 00:04:55.000]  當然好
[00:04:55.000 --> 00:04:57.000]  我是很欣賞的
[00:04:57.000 --> 00:04:58.000]  但我的意思就是
[00:04:58.000 --> 00:05:00.000]  你能夠背誦主禱文
[00:05:00.000 --> 00:05:02.000]  背記主禱文
[00:05:02.000 --> 00:05:03.000]  但也不能忘記
[00:05:03.000 --> 00:05:06.000]  其實主禱文是一個祈禱
[00:05:06.000 --> 00:05:09.000]  它是祈謹禱
[00:05:09.000 --> 00:05:12.000]  耶穌教導門徒祈禱
[00:05:12.000 --> 00:05:16.000]  不是教導他們背一堆禱文
[00:05:16.000 --> 00:05:17.000]  所以
[00:05:17.000 --> 00:05:18.000]  都求主幫助我們
[00:05:18.000 --> 00:05:20.000]  我們每個星期都念
[00:05:20.000 --> 00:05:21.000]  每個星期回來都讀
[00:05:21.000 --> 00:05:22.000]  當主席說
[00:05:22.000 --> 00:05:25.000]  我們同頌主禱文的時候
[00:05:25.000 --> 00:05:27.000]  無論他是說同頌也好
[00:05:27.000 --> 00:05:29.000]  背頌也好
[00:05:29.000 --> 00:05:31.000]  我們都要知道
[00:05:31.000 --> 00:05:34.000]  我們其實是一起祈禱
[00:05:34.000 --> 00:05:36.000]  用那個禱文
[00:05:36.000 --> 00:05:37.000]  不過我相信
[00:05:37.000 --> 00:05:39.000]  主耶穌當時也會想
[00:05:39.000 --> 00:05:41.000]  我教他們這樣祈禱
[00:05:41.000 --> 00:05:43.000]  他們會不會以為
[00:05:43.000 --> 00:05:45.000]  背了它就可以呢?
[00:05:45.000 --> 00:05:46.000]  所以耶穌就有
[00:05:46.000 --> 00:05:48.000]  今天我們所說的這一段
[00:05:48.000 --> 00:05:51.000]  祂要繼續在主禱文之後
[00:05:51.000 --> 00:05:53.000]  解釋給門徒聽
[00:05:53.000 --> 00:05:55.000]  其實祈禱是一件什麼事?
[00:05:55.000 --> 00:05:56.000]  是怎麼祈禱的?
[00:05:56.000 --> 00:05:57.000]  不只是我教你的那堆東西
[00:05:57.000 --> 00:05:59.000]  背了它就可以了
[00:05:59.000 --> 00:06:02.000]  所以今天我們一起來看看
[00:06:02.000 --> 00:06:03.000]  除了主禱文
[00:06:03.000 --> 00:06:04.000]  耶穌講了之後
[00:06:04.000 --> 00:06:07.000]  究竟耶穌是怎麼講給門徒聽
[00:06:07.000 --> 00:06:09.000]  祈禱是一回什麼事?
[00:06:09.000 --> 00:06:11.000]  今天我們先一起有個禱告
[00:06:34.000 --> 00:06:35.000]  開我們的耳朵
[00:06:35.000 --> 00:06:37.000]  聆聽你的話
[00:06:37.000 --> 00:06:38.000]  領受你的話
[00:06:38.000 --> 00:06:40.000]  並且進行你的話
[00:06:40.000 --> 00:06:41.000]  我們將我們的祈求
[00:06:41.000 --> 00:06:43.000]  都帶到你的面前
[00:06:43.000 --> 00:06:44.000]  感謝主
[00:06:44.000 --> 00:06:45.000]  聽我們的禱告
[00:06:45.000 --> 00:06:47.000]  奉主耶穌的聖名祈求
[00:06:47.000 --> 00:06:48.000]  阿門
[00:06:48.000 --> 00:06:49.000]  好
[00:06:49.000 --> 00:06:51.000]  今天那個經文
[00:06:51.000 --> 00:06:54.000]  一開始就是一個比喻
[00:06:54.000 --> 00:06:55.000]  耶穌就說
[00:06:55.000 --> 00:06:57.000]  你們中間有哪個朋友
[00:06:57.000 --> 00:06:59.000]  半夜來敲你的門
[00:06:59.000 --> 00:07:00.000]  跟你說
[00:07:00.000 --> 00:07:02.000]  可不可以借三個餅給我?
[00:07:02.000 --> 00:07:04.000]  你們就說
[00:07:04.000 --> 00:07:06.000]  因為有朋友來我家探望我
[00:07:06.000 --> 00:07:07.000]  我沒有餅
[00:07:07.000 --> 00:07:09.000]  我什麼都沒有了
[00:07:09.000 --> 00:07:10.000]  沒有東西可以擺上給他
[00:07:10.000 --> 00:07:12.000]  那個人會不會回答他
[00:07:12.000 --> 00:07:13.000]  就說
[00:07:13.000 --> 00:07:14.000]  不要搞我
[00:07:14.000 --> 00:07:15.000]  門都關了
[00:07:15.000 --> 00:07:17.000]  我的孩子都睡著了
[00:07:17.000 --> 00:07:19.000]  不會起來給你了
[00:07:19.000 --> 00:07:20.000]  這樣呢?
[00:07:20.000 --> 00:07:21.000]  耶穌就說
[00:07:21.000 --> 00:07:22.000]  我告訴你們
[00:07:22.000 --> 00:07:25.000]  雖不是因為他是他們的朋友
[00:07:25.000 --> 00:07:26.000]  起來給他
[00:07:26.000 --> 00:07:29.000]  但也會因為他情慈迫切地求
[00:07:29.000 --> 00:07:32.000]  起來給他所需用
[00:07:32.000 --> 00:07:34.000]  首先
[00:07:34.000 --> 00:07:37.000]  我們來看這個有關禱告的態度
[00:07:37.000 --> 00:07:38.000]  好嗎?
[00:07:38.000 --> 00:07:40.000]  在這個比喻裏面
[00:07:40.000 --> 00:07:42.000]  聖經形容有一個人
[00:07:42.000 --> 00:07:44.000]  他情慈迫切地求
[00:07:44.000 --> 00:07:46.000]  這個是和合本的翻譯
[00:07:46.000 --> 00:07:48.000]  我們經常都有一個誤會
[00:07:48.000 --> 00:07:49.000]  我們經常都有一個誤會
[00:07:49.000 --> 00:07:50.000]  就是覺得
[00:07:50.000 --> 00:07:52.000]  我們祈禱
[00:07:52.000 --> 00:07:53.000]  要祈得夠多
[00:07:53.000 --> 00:07:54.000]  我們經常都會想
[00:07:54.000 --> 00:07:56.000]  我們有沒有祈得夠多
[00:07:56.000 --> 00:07:58.000]  或者我們會說
[00:07:58.000 --> 00:08:01.000]  我們祈得夠不夠屬靈
[00:08:01.000 --> 00:08:02.000]  我們經常以為
[00:08:02.000 --> 00:08:04.000]  祈得越多就越好
[00:08:04.000 --> 00:08:06.000]  越屬靈就越好
[00:08:06.000 --> 00:08:07.000]  又會認為
[00:08:07.000 --> 00:08:10.000]  我們祈禱能不能夠得著蒙英韻
[00:08:10.000 --> 00:08:12.000]  關鍵就是
[00:08:12.000 --> 00:08:13.000]  我們的說話
[00:08:13.000 --> 00:08:14.000]  有沒有祈中
[00:08:14.000 --> 00:08:16.000]  有沒有祈對
[00:08:16.000 --> 00:08:17.000]  但其實
[00:08:17.000 --> 00:08:18.000]  似乎主耶穌
[00:08:18.000 --> 00:08:19.000]  今天透過這段經文
[00:08:19.000 --> 00:08:20.000]  給我們的教導
[00:08:20.000 --> 00:08:21.000]  祂不是在說
[00:08:21.000 --> 00:08:24.000]  我們祈禱的質量
[00:08:24.000 --> 00:08:28.000]  甚至不是在說
[00:08:28.000 --> 00:08:29.000]  我們祈禱的質量
[00:08:29.000 --> 00:08:30.000]  有沒有多一些或少一些
[00:08:30.000 --> 00:08:31.000]  有沒有一起祈禱
[00:08:31.000 --> 00:08:34.000]  有沒有用不同的方式祈禱
[00:08:34.000 --> 00:08:37.000]  似乎耶穌是想告訴我們
[00:08:37.000 --> 00:08:38.000]  不要忘記
[00:08:38.000 --> 00:08:42.000]  這個祈禱的對象是誰
[00:08:42.000 --> 00:08:43.000]  我不是說
[00:08:43.000 --> 00:08:45.000]  我們恆心禱告不好
[00:08:45.000 --> 00:08:46.000]  或是違罪
[00:08:46.000 --> 00:08:47.000]  和頂智慕一起
[00:08:47.000 --> 00:08:48.000]  多些禱告不好
[00:08:48.000 --> 00:08:49.000]  不是這個意思
[00:08:49.000 --> 00:08:52.000]  但這不是關鍵
[00:08:52.000 --> 00:08:54.000]  重要的是我們在禱告裏面
[00:08:54.000 --> 00:08:55.000]  有沒有一顆
[00:08:55.000 --> 00:08:57.000]  倚靠神的心
[00:08:57.000 --> 00:08:58.000]  有沒有一種
[00:08:58.000 --> 00:09:00.000]  很單純覺得
[00:09:00.000 --> 00:09:01.000]  我們就是要
[00:09:01.000 --> 00:09:04.000]  倚靠這位神的心
[00:09:04.000 --> 00:09:05.000]  不是倚靠
[00:09:05.000 --> 00:09:08.000]  我們祈禱這個行為
[00:09:08.000 --> 00:09:11.000]  而是這位祈禱的對象
[00:09:11.000 --> 00:09:13.000]  情詞迫切
[00:09:13.000 --> 00:09:15.000]  其實它在原來的文字裏面
[00:09:15.000 --> 00:09:16.000]  有兩個意思
[00:09:16.000 --> 00:09:18.000]  一方面是大膽勇敢
[00:09:18.000 --> 00:09:22.000]  另一方面是刁念
[00:09:22.000 --> 00:09:24.000]  很醜
[00:09:24.000 --> 00:09:25.000]  所以耶穌不是說
[00:09:25.000 --> 00:09:26.000]  情詞迫切
[00:09:26.000 --> 00:09:28.000]  就是不斷地求
[00:09:28.000 --> 00:09:29.000]  不斷地求
[00:09:29.000 --> 00:09:30.000]  一味地求
[00:09:30.000 --> 00:09:32.000]  不厭其煩地求
[00:09:32.000 --> 00:09:33.000]  也不是
[00:09:33.000 --> 00:09:37.000]  祂是說大膽
[00:09:37.000 --> 00:09:38.000]  勇敢
[00:09:38.000 --> 00:09:40.000]  無懼地求
[00:09:40.000 --> 00:09:43.000]  剛才我們看經文
[00:09:43.000 --> 00:09:45.000]  剛才主席丹麥讀的
[00:09:45.000 --> 00:09:47.000]  和學本的修訂版裏
[00:09:47.000 --> 00:09:48.000]  其實是這樣翻譯的
[00:09:48.000 --> 00:09:49.000]  祂說會因為
[00:09:49.000 --> 00:09:53.000]  不顧面子地直求
[00:09:53.000 --> 00:09:55.000]  不是真的不斷地求
[00:09:55.000 --> 00:09:56.000]  是解釋為
[00:09:56.000 --> 00:09:59.000]  不要面子地求
[00:09:59.000 --> 00:10:01.000]  不要面子是什麼意思呢?
[00:10:01.000 --> 00:10:02.000]  是一種
[00:10:02.000 --> 00:10:05.000]  不覺得自己羞恥
[00:10:05.000 --> 00:10:08.000]  不覺得來到神的面前
[00:10:08.000 --> 00:10:11.000]  是很沒面子
[00:10:11.000 --> 00:10:13.000]  是一種很無助
[00:10:13.000 --> 00:10:15.000]  覺得自己很無助
[00:10:15.000 --> 00:10:18.000]  不知為無能為力
[00:10:18.000 --> 00:10:19.000]  沒有辦法
[00:10:19.000 --> 00:10:22.000]  是一種這樣的狀態
[00:10:22.000 --> 00:10:23.000]  我們看到這個比喻
[00:10:23.000 --> 00:10:25.000]  其實求餅的人
[00:10:25.000 --> 00:10:28.000]  是何時來求的呢?
[00:10:28.000 --> 00:10:29.000]  半夜
[00:10:29.000 --> 00:10:32.000]  半夜三更來求
[00:10:32.000 --> 00:10:35.000]  一種在半夜三更
[00:10:35.000 --> 00:10:36.000]  有朋友來到
[00:10:36.000 --> 00:10:39.000]  家裏連一個餅都沒有
[00:10:39.000 --> 00:10:41.000]  一種一無所有
[00:10:41.000 --> 00:10:43.000]  沒有辦法
[00:10:43.000 --> 00:10:45.000]  無能為力
[00:10:45.000 --> 00:10:47.000]  沒有擁有任何的東西
[00:10:47.000 --> 00:10:49.000]  一種這樣的態度
[00:10:49.000 --> 00:10:51.000]  來去求
[00:10:51.000 --> 00:10:53.000]  是一種很謙卑
[00:10:53.000 --> 00:10:55.000]  很自知很不足
[00:10:55.000 --> 00:10:58.000]  一無所有這樣的態度
[00:10:58.000 --> 00:11:00.000]  所以這段經文
[00:11:00.000 --> 00:11:01.000]  似乎提醒我們
[00:11:01.000 --> 00:11:04.000]  不是說一味不斷地求
[00:11:04.000 --> 00:11:06.000]  求到得為止
[00:11:06.000 --> 00:11:08.000]  似乎是提醒門徒
[00:11:08.000 --> 00:11:12.000]  我們帶著一個什麼態度去祈禱
[00:11:12.000 --> 00:11:14.000]  我們有沒有帶著一個
[00:11:14.000 --> 00:11:16.000]  自以為一無所有
[00:11:16.000 --> 00:11:19.000]  不覺得羞恥
[00:11:19.000 --> 00:11:21.000]  覺得我什麼都沒有
[00:11:21.000 --> 00:11:23.000]  走投無路
[00:11:23.000 --> 00:11:27.000]  我要在主面前謙卑地去求
[00:11:27.000 --> 00:11:29.000]  我曾經聽過一些頂尖妹妹說
[00:11:29.000 --> 00:11:33.000]  我的事很小事
[00:11:33.000 --> 00:11:35.000]  不要麻煩神
[00:11:35.000 --> 00:11:37.000]  不要打擾祂
[00:11:37.000 --> 00:11:39.000]  不是
[00:11:39.000 --> 00:11:42.000]  不是大或小
[00:11:42.000 --> 00:11:44.000]  不是重不重要
[00:11:44.000 --> 00:11:47.000]  不是死人倒樓才可以祈禱
[00:11:47.000 --> 00:11:49.000]  耶穌是在說
[00:11:49.000 --> 00:11:51.000]  煩你自卑
[00:11:51.000 --> 00:11:53.000]  煩你覺得你自己是沒有的
[00:11:53.000 --> 00:11:55.000]  欠缺的
[00:11:55.000 --> 00:11:57.000]  有不足的
[00:11:57.000 --> 00:11:59.000]  我不能夠
[00:11:59.000 --> 00:12:01.000]  我是很渴望
[00:12:01.000 --> 00:12:03.000]  很想得到耶穌
[00:12:03.000 --> 00:12:05.000]  我很需要耶穌
[00:12:05.000 --> 00:12:07.000]  是一種這樣的態度
[00:12:07.000 --> 00:12:09.000]  來祈求
[00:12:09.000 --> 00:12:12.000]  甚至有時候我們會覺得
[00:12:12.000 --> 00:12:15.000]  我們祈禱要表現好一點
[00:12:15.000 --> 00:12:18.000]  我這個人要表現好一點
[00:12:18.000 --> 00:12:20.000]  才可以來祈禱
[00:12:20.000 --> 00:12:23.000]  我們可能經常來祈禱的時候
[00:12:23.000 --> 00:12:25.000]  都會覺得我好不足
[00:12:25.000 --> 00:12:27.000]  我又上教會上得不足
[00:12:27.000 --> 00:12:29.000]  我又表現得不好
[00:12:29.000 --> 00:12:31.000]  我又沒有愛心對頂尖妹妹
[00:12:31.000 --> 00:12:33.000]  耶穌都不會聽我祈禱
[00:12:33.000 --> 00:12:37.000]  我不知道我們會不會經常用
[00:12:37.000 --> 00:12:39.000]  這些我們的表現
[00:12:39.000 --> 00:12:41.000]  我們的行為
[00:12:41.000 --> 00:12:42.000]  我們做得夠不夠好
[00:12:42.000 --> 00:12:44.000]  我們夠不夠資格
[00:12:44.000 --> 00:12:46.000]  我們有沒有侍奉
[00:12:46.000 --> 00:12:48.000]  這樣的心
[00:12:48.000 --> 00:12:52.000]  才會覺得我們祈求神會應允我呢?
[00:12:52.000 --> 00:12:55.000]  耶穌的教導偏偏卻不是這樣
[00:12:55.000 --> 00:12:57.000]  耶穌說
[00:12:57.000 --> 00:12:59.000]  我告訴你們
[00:12:59.000 --> 00:13:01.000]  雖然不是因為祂是朋友
[00:13:01.000 --> 00:13:03.000]  所以我求祂
[00:13:03.000 --> 00:13:04.000]  意思是
[00:13:04.000 --> 00:13:06.000]  不是因為祂和這個人的關係
[00:13:06.000 --> 00:13:08.000]  不是因為祂是祂的朋友
[00:13:08.000 --> 00:13:10.000]  所以不給祂也不行
[00:13:10.000 --> 00:13:12.000]  祂是朋友
[00:13:12.000 --> 00:13:14.000]  不是
[00:13:14.000 --> 00:13:15.000]  不是因為祂是祂
[00:13:15.000 --> 00:13:17.000]  是不是祂的朋友
[00:13:17.000 --> 00:13:21.000]  而是因為祂不顧面子
[00:13:21.000 --> 00:13:23.000]  祂不覺得丟臉來求
[00:13:23.000 --> 00:13:25.000]  所以給祂
[00:13:25.000 --> 00:13:27.000]  所以耶穌說的是
[00:13:27.000 --> 00:13:29.000]  即使這一刻
[00:13:29.000 --> 00:13:32.000]  我們和主的關係一般般
[00:13:32.000 --> 00:13:35.000]  甚至連朋友也稱不上
[00:13:35.000 --> 00:13:37.000]  甚至可能我們在座中間
[00:13:37.000 --> 00:13:40.000]  有些人甚至還未認識耶穌
[00:13:40.000 --> 00:13:42.000]  不知道主是誰
[00:13:42.000 --> 00:13:44.000]  不認識祂
[00:13:44.000 --> 00:13:45.000]  原來耶穌說
[00:13:45.000 --> 00:13:47.000]  哪怕是這樣
[00:13:47.000 --> 00:13:50.000]  你也可以來求
[00:13:50.000 --> 00:13:52.000]  只要你謙卑
[00:13:52.000 --> 00:13:54.000]  你認為自己很需要主
[00:13:54.000 --> 00:13:55.000]  你不認識
[00:13:55.000 --> 00:13:57.000]  你不懂得
[00:13:57.000 --> 00:13:59.000]  你就可以來求
[00:13:59.000 --> 00:14:00.000]  所以今天
[00:14:00.000 --> 00:14:02.000]  如果我們反而自覺覺得
[00:14:02.000 --> 00:14:04.000]  自己和主的親密關係
[00:14:04.000 --> 00:14:06.000]  我和主甜蜜到不得了
[00:14:06.000 --> 00:14:08.000]  主一定聽我的祈禱
[00:14:08.000 --> 00:14:12.000]  可能似乎這是我們的一個錯覺
[00:14:12.000 --> 00:14:16.000]  祈禱本身根本不在乎我們是誰
[00:14:16.000 --> 00:14:19.000]  不在乎我們這個人
[00:14:19.000 --> 00:14:23.000]  是在乎那位厚似白麥的神
[00:14:23.000 --> 00:14:26.000]  禱告不是你和我
[00:14:26.000 --> 00:14:27.000]  做得有多好
[00:14:27.000 --> 00:14:29.000]  不是我們說得有多好聽
[00:14:29.000 --> 00:14:33.000]  禱告最在乎的是那位禱告的對象
[00:14:33.000 --> 00:14:36.000]  是這位天父
[00:14:36.000 --> 00:14:39.000]  根本不在乎我和你
[00:14:39.000 --> 00:14:42.000]  也不在乎我們禱告這個動作
[00:14:42.000 --> 00:14:43.000]  我們這個行為
[00:14:43.000 --> 00:14:46.000]  我們說的內容
[00:14:46.000 --> 00:14:48.000]  禱告最重要的是
[00:14:48.000 --> 00:14:50.000]  我們有沒有在這個禱告裡
[00:14:50.000 --> 00:14:53.000]  相信我們是向上帝禱告
[00:14:53.000 --> 00:14:58.000]  我們是向這位全知全能獨一的上帝祈禱
[00:14:58.000 --> 00:15:01.000]  我們是在禱告裡與神
[00:15:01.000 --> 00:15:04.000]  與這位獨一的真神相遇
[00:15:04.000 --> 00:15:06.000]  我們有沒有真的覺得
[00:15:06.000 --> 00:15:08.000]  我們來到禱告的時候
[00:15:08.000 --> 00:15:10.000]  其實我們站在
[00:15:10.000 --> 00:15:14.000]  我們跪在這位全能的上帝面前
[00:15:14.000 --> 00:15:16.000]  如果我們去禱告的時候
[00:15:16.000 --> 00:15:19.000]  很多時候只是將焦點放在我們身上
[00:15:19.000 --> 00:15:21.000]  放在我們所看到的身上
[00:15:21.000 --> 00:15:23.000]  或者我們代人祈求
[00:15:23.000 --> 00:15:25.000]  看到對方的需要
[00:15:25.000 --> 00:15:26.000]  甚至乎這個世界需要
[00:15:26.000 --> 00:15:27.000]  教會的需要
[00:15:27.000 --> 00:15:28.000]  這個環境的需要
[00:15:28.000 --> 00:15:30.000]  而相信我們行著禱告
[00:15:30.000 --> 00:15:32.000]  我們就要搖動神的手
[00:15:32.000 --> 00:15:34.000]  神就要配合我們的需要
[00:15:34.000 --> 00:15:38.000]  似乎這個真的不是耶穌的教導
[00:15:38.000 --> 00:15:41.000]  禱告蒙蒙神應允
[00:15:41.000 --> 00:15:45.000]  不是因為我們
[00:15:45.000 --> 00:15:47.000]  不要將焦點放得太大
[00:15:47.000 --> 00:15:50.000]  將我們這個焦點放得太大
[00:15:50.000 --> 00:15:53.000]  相反我們有沒有相信
[00:15:53.000 --> 00:15:57.000]  我們在禱告裡經歷上帝
[00:15:57.000 --> 00:16:01.000]  我們在禱告裡能夠與上帝相遇
[00:16:01.000 --> 00:16:04.000]  我們能否相信上帝
[00:16:04.000 --> 00:16:07.000]  是聽我們的祈禱
[00:16:07.000 --> 00:16:08.000]  耶穌教導我們
[00:16:08.000 --> 00:16:09.000]  其實是我們要有一個
[00:16:09.000 --> 00:16:11.000]  全然信靠祂的心
[00:16:11.000 --> 00:16:15.000]  全然將我們的禱告交託
[00:16:15.000 --> 00:16:17.000]  其實在剛才我們講話
[00:16:17.000 --> 00:16:18.000]  第一個意思是
[00:16:18.000 --> 00:16:20.000]  懲辭逼辭的是大膽
[00:16:20.000 --> 00:16:21.000]  第二個意思是
[00:16:21.000 --> 00:16:24.000]  丟臉
[00:16:24.000 --> 00:16:26.000]  這裡也有一個意思
[00:16:26.000 --> 00:16:28.000]  在另一個新漢語譯本的翻譯裡
[00:16:28.000 --> 00:16:30.000]  是講到
[00:16:30.000 --> 00:16:32.000]  都會因為那個朋友
[00:16:32.000 --> 00:16:34.000]  不想丟臉
