
[00:00:00.000 --> 00:00:01.280]  請姐妹平安
[00:04:26.800 --> 00:04:27.820]  五組
[00:04:27.820 --> 00:04:30.380]  五篇為之一組
[00:04:30.380 --> 00:04:31.660]  第一組就是
[00:04:31.660 --> 00:04:34.480]  詩篇120到124篇
[00:04:34.480 --> 00:04:38.560]  這幾篇裡面,就讓我們看到一個屬神的人
[00:04:38.560 --> 00:04:42.400]  怎樣從遠離神的光景裡面甦醒過來
[00:04:42.400 --> 00:04:43.940]  離開世界
[00:04:44.200 --> 00:04:46.500]  在神的保護之下,他就一步
[00:04:46.500 --> 00:04:47.520]  一步
[00:04:47.520 --> 00:04:50.600]  走回耶路撒肯,來到聖殿
[00:04:50.600 --> 00:04:53.160]  仰望坐在天上的主
[00:04:53.160 --> 00:04:59.820]  第二組就是125篇到129篇,然後剩下的五篇就是第三組
[00:04:59.820 --> 00:05:02.380]  今天我們看的就是第一組的
[00:05:02.380 --> 00:05:03.920]  121篇
[00:05:03.920 --> 00:05:06.480]  其實耶路撒肯
[00:05:06.480 --> 00:05:08.780]  他是在一個山丘上
[00:05:08.780 --> 00:05:11.340]  聖殿也在山丘之上
[00:05:11.340 --> 00:05:13.900]  所以要去聖殿朝聖
[00:05:14.160 --> 00:05:20.300]  那些人都是一直向上走的,所以為什麼他們被稱為上行之詩
[00:05:20.300 --> 00:05:23.380]  而值得我們留意的是
[00:05:23.380 --> 00:05:25.940]  上行之詩的焦點
[00:05:25.940 --> 00:05:28.760]  其實是指石庵這個地方
[00:05:28.760 --> 00:05:34.380]  石庵在聖經裡面是代表神的居所,神所在的地方
[00:05:34.380 --> 00:05:35.660]  所以呢
[00:05:35.660 --> 00:05:40.520]  詩篇裡面,這些上行之詩
[00:05:40.780 --> 00:05:44.360]  那個詩人,其實他們都是以神
[00:05:44.360 --> 00:05:46.400]  為他們生命的焦點
[00:05:46.400 --> 00:05:50.240]  詩人他藉著他人生不同的經歷
[00:05:50.240 --> 00:05:54.080]  譬如他們面臨仇敵的壓迫和攻擊
[00:05:54.080 --> 00:05:58.440]  他們怎樣去仰望和經歷神的拯救和幫助
[00:05:58.440 --> 00:06:00.500]  他們由避老回歸
[00:06:00.500 --> 00:06:01.780]  重建
[00:06:01.780 --> 00:06:03.320]  朝聖等等
[00:06:03.320 --> 00:06:06.640]  都來到宣告他們信仰的信心
[00:06:06.880 --> 00:06:12.000]  盼望和勉勵人真的要回到那位創造天地的神的理念
[00:06:12.000 --> 00:06:14.820]  現在我們就來到
[00:06:14.820 --> 00:06:20.440]  譬如在上行之詩裡面,在很多地方都有提到石庵
[00:06:20.440 --> 00:06:25.320]  例如在128篇,冤野和華從石庵賜福給你
[00:06:25.320 --> 00:06:28.640]  大家可以看到石庵的焦點
[00:06:28.640 --> 00:06:33.240]  今天我們集中去看詩篇121篇
[00:06:33.500 --> 00:06:39.640]  在120篇的時候,如果你有讀過的話,其實他是提到作者在急難當中
[00:06:39.640 --> 00:06:42.980]  第一句就說:我在急難中求告冤野和華
[00:06:42.980 --> 00:06:50.400]  這個詩人他在避老之地受壓迫,很需要幫助
[00:06:50.400 --> 00:06:55.000]  接著的121篇,他就提醒我們,真正的幫助
[00:06:55.000 --> 00:06:56.800]  在哪裡而來呢?
[00:06:56.800 --> 00:07:03.460]  詩人就透過一個好像對話的形式,帶出一些我們怎樣生命可以往上行
[00:07:03.960 --> 00:07:06.260]  他就帶出一些秘訣給我們
[00:07:06.260 --> 00:07:09.840]  我們第一點來看看
[00:07:09.840 --> 00:07:12.660]  在詩篇121篇裡面
[00:07:12.660 --> 00:07:18.300]  詩人他面對困難的時候,他的即時反應是什麼?
[00:07:18.300 --> 00:07:22.660]  丁子梅,我不知道當你遇到困難的時候
[00:07:22.660 --> 00:07:24.700]  你第一個即時反應
[00:07:24.700 --> 00:07:26.740]  或想法是什麼?
[00:07:26.740 --> 00:07:30.320]  可能你馬上就會想,我應該怎樣解決他
[00:07:30.320 --> 00:07:32.380]  怎樣去面對這件事
[00:07:32.880 --> 00:07:35.700]  或者你想想,可以找人來幫忙嗎?
[00:07:35.700 --> 00:07:38.780]  找誰來幫幫我呢?你可能也會這樣想
[00:07:38.780 --> 00:07:45.680]  詩人在這裡很特別,他就好像在自言自語一樣,自己跟自己說話,自問自答
[00:07:45.680 --> 00:07:51.300]  他就在說,我要向群山舉目,我的幫助從哪裡來呢?
[00:07:51.300 --> 00:07:55.140]  我的幫助是從天地的野和華而來
[00:07:55.140 --> 00:07:56.940]  這個就是他自己
[00:07:56.940 --> 00:07:59.240]  自己跟自己說話
[00:08:00.260 --> 00:08:05.120]  但你可能會問,為什麼作者發出這個宣言的時候
[00:08:05.120 --> 00:08:07.680]  他要向群山舉目呢?
[00:08:07.680 --> 00:08:11.020]  是不是每一次突然有困難的時候,然後就要找
[00:08:11.020 --> 00:08:12.800]  找一堆山去看
[00:08:12.800 --> 00:08:15.100]  才去發問呢?
[00:08:15.100 --> 00:08:18.180]  你看到那些山
[00:08:18.180 --> 00:08:20.480]  大山左轎
[00:08:20.480 --> 00:08:22.780]  你不是更加心痛嗎?
[00:08:22.780 --> 00:08:24.060]  困難重重
[00:08:24.060 --> 00:08:26.880]  為什麼詩人會這樣呢?
[00:08:26.880 --> 00:08:29.440]  其實原來事實上
[00:08:29.700 --> 00:08:33.020]  耶路撒冷和聖殿,剛才提過,都是在山上的
[00:08:33.020 --> 00:08:35.840]  那裡是耶和華的所在之處
[00:08:35.840 --> 00:08:39.180]  原文的那裡,你看英文也看到
[00:08:39.180 --> 00:08:41.980]  那個山是縱數,是複數
[00:08:41.980 --> 00:08:46.080]  是hills,有個s,群山,中文翻譯做
[00:08:46.080 --> 00:08:49.420]  從約旦河谷的耶利哥
[00:08:49.420 --> 00:08:50.440]  去到
[00:08:50.440 --> 00:08:52.480]  大山地的耶路撒冷
[00:08:52.480 --> 00:08:55.560]  其實他們是要走一千多米的
[00:08:56.060 --> 00:09:00.680]  一天行走在那些乾旱荒涼的崎嶇山路上
[00:09:00.680 --> 00:09:02.460]  你可想而知
[00:09:02.460 --> 00:09:04.500]  整個朝聖的路途
[00:09:04.500 --> 00:09:06.560]  其實是很艱辛的
[00:09:06.560 --> 00:09:08.600]  不單止消耗你的體力
[00:09:08.600 --> 00:09:12.180]  還要面對上你路上可能出現的危險
[00:09:12.180 --> 00:09:16.800]  當人來到向群山舉目的時候
[00:09:16.800 --> 00:09:19.100]  其實是令到詩人
[00:09:19.100 --> 00:09:20.380]  他們回想到
[00:09:20.380 --> 00:09:21.920]  在群山
[00:09:21.920 --> 00:09:24.220]  看不見的遠方
[00:09:24.220 --> 00:09:25.500]  是有石鞍
[00:09:27.040 --> 00:09:29.340]  是想到有神在那裡
[00:09:29.340 --> 00:09:33.180]  雖然擺在面前是令人生畏的難處
[00:09:33.180 --> 00:09:36.500]  但是他知道他後面是有出路
[00:09:36.500 --> 00:09:38.040]  所以他跟著就說
[00:09:38.040 --> 00:09:43.160]  我的幫助在哪裏?雖然面對這個困難,跟著就問我的幫助在哪裏?
[00:09:43.160 --> 00:09:44.960]  跟著他就可以很肯定地說
[00:09:44.960 --> 00:09:49.060]  我的幫助是從做天地的耶和華而來,因為他看到
[00:09:49.060 --> 00:09:50.080]  群山
[00:09:50.080 --> 00:09:54.180]  遠方看不見的這個石鞍山,神的居所
[00:09:54.680 --> 00:09:56.460]  所以其實在這裏作者
[00:09:56.460 --> 00:09:59.540]  不是向山求幫助
[00:09:59.540 --> 00:10:02.880]  而是在這裏發出一個信仰的宣言
[00:10:02.880 --> 00:10:04.160]  他要表達出
[00:10:04.160 --> 00:10:06.720]  對上帝的一個深度的
[00:10:06.720 --> 00:10:08.000]  信靠
[00:10:08.000 --> 00:10:11.580]  丁子梅,當你面對
[00:10:11.580 --> 00:10:13.880]  困境的時候
[00:10:13.880 --> 00:10:17.980]  你是不是都好像詩人一樣,仍然很有信心地
[00:10:17.980 --> 00:10:20.800]  相信上帝必定會幫助你呢?
[00:10:20.800 --> 00:10:24.640]  面對著困難,遲遲未解決的時候
[00:10:24.900 --> 00:10:26.160]  你會不會質疑
[00:10:26.160 --> 00:10:27.700]  上帝去了哪裏?
[00:10:27.700 --> 00:10:29.500]  上帝是不是愛我的呢?
[00:10:29.500 --> 00:10:31.800]  上帝是不是真的信實的呢?
[00:10:31.800 --> 00:10:34.620]  上帝有沒有離開我而去呢?
[00:10:34.620 --> 00:10:40.500]  其實最近,大家知道我們正在準備這個樹人的廣東話班
[00:10:40.500 --> 00:10:43.840]  其實過程裏面,我也有一點點的掙扎
[00:10:43.840 --> 00:10:46.140]  今年人多了很多
[00:10:46.140 --> 00:10:48.180]  我們要很多導師
[00:10:48.180 --> 00:10:53.040]  但其實比起往年,今年的導師報名好像沒那麼踴躍
[00:10:53.560 --> 00:10:57.140]  我開始有點擔心,今年那麼少人,怎麼辦呢?
[00:10:57.140 --> 00:11:02.260]  但是最初的時候,當然我聽到,樹人今年很多人
[00:11:02.260 --> 00:11:03.540]  我心裏面馬上
[00:11:03.540 --> 00:11:05.080]  震一震
[00:11:05.080 --> 00:11:10.200]  但是回想過往幾年,阿神又這樣預備,我們憑信心
[00:11:10.200 --> 00:11:12.000]  等候上帝去
[00:11:12.000 --> 00:11:13.020]  預備
[00:11:13.020 --> 00:11:15.060]  但是越近的時候發覺
[00:11:15.060 --> 00:11:16.600]  又不是很多的時候
[00:11:16.600 --> 00:11:17.620]  有時候都會問
[00:11:17.620 --> 00:11:18.900]  阿神啊
[00:11:18.900 --> 00:11:21.460]  那些人在哪裏呢?
[00:11:21.980 --> 00:11:23.780]  但是很奇妙,當我們繼續
[00:11:23.780 --> 00:11:25.560]  每一次都鼓勵自己
[00:11:25.560 --> 00:11:26.840]  神必預備
[00:11:26.840 --> 00:11:28.900]  憑信心,神必預備
[00:11:28.900 --> 00:11:30.940]  原來
[00:11:30.940 --> 00:11:34.020]  真是神的做事方法跟我們很不同
[00:11:34.020 --> 00:11:35.540]  今年我們
[00:11:35.540 --> 00:11:38.620]  到今天為止,我招到21個導師
[00:11:38.620 --> 00:11:43.220]  但是很奇妙,神又為我們開拓了很多新的教會,一起合作
[00:11:43.220 --> 00:11:46.300]  而更重要的就是,我們都在問
[00:11:46.300 --> 00:11:51.420]  神是不是將我們跟另外一間新的教會結合在一起
[00:11:51.680 --> 00:11:53.720]  我們甚至今年廣東話班之後
[00:11:53.720 --> 00:11:56.280]  可以開展一個啟發課程
[00:11:56.280 --> 00:11:57.820]  給那些學生
[00:11:57.820 --> 00:11:59.360]  我不知道
[00:11:59.360 --> 00:12:04.220]  今天下午我就會在那間教會那裏,跟他們分享樹人這個異象
[00:12:04.220 --> 00:12:08.060]  我相信神的靈會一路帶領,如果是的話
[00:12:08.060 --> 00:12:13.960]  可能這個教會,我們人數少了,但是我們今年導師大部分都可以全程參與
[00:12:13.960 --> 00:12:16.520]  那我就覺得,嘩!上帝的預備
[00:12:16.520 --> 00:12:19.080]  真的很奇妙,我們不用擔心
[00:12:20.860 --> 00:12:24.700]  好,那第二個我們在這篇詩篇裏面去看的就是
[00:12:24.700 --> 00:12:27.260]  耶和華是誰呢?
[00:12:27.260 --> 00:12:30.840]  在八節的詩句裏面
[00:12:30.840 --> 00:12:36.220]  耶和華這個名稱,出現了五次
[00:12:36.220 --> 00:12:42.360]  耶和華的名最初是來自神對摩西的啟示
[00:12:42.360 --> 00:12:47.740]  在出拉及記三章13到15節的時候
[00:12:48.000 --> 00:12:53.120]  那時候神要差派摩西回到以色列人當中,要他帶領以色列人出拉及
[00:12:53.120 --> 00:12:59.260]  那摩西問他,那些人,我去到那裏,他們問我誰差你來,我應該怎麽說呢?
[00:12:59.260 --> 00:13:03.620]  那神就回答摩西,祂說我是自有永有者
[00:13:03.620 --> 00:13:09.000]  又說你要對以色列人說,那自有者派我到你們那裏
[00:13:09.000 --> 00:13:10.280]  然後
[00:13:10.280 --> 00:13:16.680]  祂說耶和華,你們祖宗的神就是阿伯拉罕的神,以撒的神,雅各的神差遣我到你們這裏
[00:13:17.180 --> 00:13:23.060]  這就是我永久的名字,耶和華自己揭示,祂是那位自有永有者
[00:13:23.060 --> 00:13:28.700]  耶和華這個名字和
[00:13:28.700 --> 00:13:35.360]  這裏說到的自有永有者,在字根上是有密切的聯繫的
[00:13:35.360 --> 00:13:41.760]  可以說就是自有永有的意思,所以神祂自己是那位永遠存在
[00:13:42.020 --> 00:13:48.160]  不是被造的,不是依靠其他人,其他神去造出來的
[00:13:48.160 --> 00:13:52.000]  所以詩人在詩中就稱耶和華
[00:13:52.000 --> 00:13:55.580]  做天地的耶和華
[00:13:55.580 --> 00:13:58.660]  祂就是那位創造主
[00:13:58.660 --> 00:14:03.780]  祂認識我們,祂懂得我們的需要,知道我們的困難在哪裏
[00:14:03.780 --> 00:14:07.880]  並且祂一定知道怎樣來幫助我們
[00:14:08.640 --> 00:14:12.740]  試想想一些初生的嬰兒,嬰兒哭
[00:14:12.740 --> 00:14:16.840]  做媽媽的通常很清楚,要麼就肚子餓
[00:14:16.840 --> 00:14:23.480]  要麼就尿尿片濕,要麼就不舒服病,這幾個原因就一定要去
[00:14:23.480 --> 00:14:24.760]  處理
[00:14:24.760 --> 00:14:30.660]  媽媽不是造我們出來,生我們出來,但不像神那樣造我們
[00:14:30.660 --> 00:14:33.480]  媽媽尚且明白
[00:14:33.980 --> 00:14:38.840]  這些小孩子的需要,更何況這位創造我們的天父呢
[00:14:38.840 --> 00:14:44.220]  第二,耶和華是誰呢
[00:14:44.220 --> 00:14:50.880]  在經文這裏,由三到八節,你看到有六次的保護
[00:14:50.880 --> 00:14:52.680]  有一個的任備
[00:14:52.680 --> 00:14:58.040]  這裏我們看到耶和華是那位的保護者
[00:15:04.960 --> 00:15:11.100]  耶和華是一個很特別的神,經文這裏說他必不打盾
[00:15:11.100 --> 00:15:15.200]  兩次必不打盾,然後說他也不睡覺
[00:15:15.200 --> 00:15:17.760]  你有沒有想過神要睡覺的?
[00:15:17.760 --> 00:15:22.120]  沒有吧?你相信的神會不會睡覺的?
[00:15:22.120 --> 00:15:25.960]  我們的神原來是不睡覺的,不用睡覺的
[00:15:25.960 --> 00:15:30.040]  但是外邦的神,那些偶像,原來要的
[00:15:30.300 --> 00:15:35.680]  而你在加密山上和那些假先知來較量的時候就曾經說
[00:15:35.680 --> 00:15:37.720]  你找你們的神,看看
[00:15:37.720 --> 00:15:42.840]  可能你那些神,你要祂幫忙的時候,祂去了黑暗睡,去了睡覺
[00:15:42.840 --> 00:15:45.400]  原來我們的神是不需要睡覺的
[00:15:45.400 --> 00:15:48.980]  祂不會停止的,所以你有沒有想過,神是否離開我
[00:15:48.980 --> 00:15:51.040]  是否忘記了我呢?不會的
[00:15:51.040 --> 00:15:52.580]  原來
[00:15:52.580 --> 00:15:56.920]  神是不會忽略或者忘記我們
[00:15:56.920 --> 00:15:58.720]  時刻的需要
[00:15:59.240 --> 00:16:03.080]  這裏多次提到耶和華對祂的指紋的保護
[00:16:03.080 --> 00:16:07.440]  那祂又是怎樣保護祂的指紋的呢?
[00:16:07.440 --> 00:16:10.500]  我們再細心來看看
[00:16:10.500 --> 00:16:14.340]  在經文那裏,祂首先提到
[00:16:14.340 --> 00:16:23.040]  耶和華在你的右邊任避你,如果在原文那裏,祂說在你的手的右邊任避你
[00:16:23.040 --> 00:16:27.920]  在祂的右邊任避你,還有你出生時
[00:16:28.180 --> 00:16:30.220]  還有你出生,你入生
[00:16:30.220 --> 00:16:32.520]  說到一個空間
[00:16:32.520 --> 00:16:35.340]  無論你去到哪裏,你在哪裏
[00:16:35.340 --> 00:16:37.400]  你做的每一件事上
[00:16:37.400 --> 00:16:40.980]  耶和華都與你同在,祂都看着你
[00:16:40.980 --> 00:16:43.280]  第二就是
[00:16:43.280 --> 00:16:44.820]  白日
[00:16:44.820 --> 00:16:46.360]  夜裏
[00:16:46.360 --> 00:16:49.440]  白日的太陽不傷你,夜裏的月亮
[00:16:49.440 --> 00:16:50.700]  不傷你
[00:16:50.700 --> 00:16:53.520]  還有就是從現在直到永遠
[00:16:53.520 --> 00:16:56.340]  這裏白日黑夜
[00:16:56.600 --> 00:16:59.420]  可以說是日頭和夜晚
[00:16:59.420 --> 00:17:02.740]  但夜裏亦可以解釋為危險
[00:17:02.740 --> 00:17:04.280]  艱難
[00:17:04.280 --> 00:17:06.080]  這裏
[00:17:06.080 --> 00:17:11.440]  我們剛才提到上行之路,朝聖之路,其實有很多艱難
[00:17:11.440 --> 00:17:17.840]  你想想,你去的時候,可能白日,日頭很曬,我們最近很經歷
[00:17:17.840 --> 00:17:20.660]  你如果日頭去行山
[00:17:20.660 --> 00:17:22.960]  很熱,分分鐘中暑
[00:17:22.960 --> 00:17:24.000]  夜間
[00:17:24.000 --> 00:17:25.780]  可能都有些陷阱
[00:17:26.800 --> 00:17:29.620]  而且以前的人亦都相信
[00:17:29.620 --> 00:17:30.660]  原來
[00:17:30.660 --> 00:17:37.560]  不單止日頭會傷人,你曬可能女士怕起班
[00:17:37.560 --> 00:17:42.440]  又怕曬傷,但原來夜晚的月亮都會傷人
[00:17:42.440 --> 00:17:46.260]  你有沒有試過?你有沒有出去曬
[00:17:46.260 --> 00:17:47.540]  月光?
[00:17:47.540 --> 00:17:49.600]  有沒有試過曬月光?
[00:17:49.600 --> 00:17:53.940]  原來,我只是在想,我以前經常聽一句
[00:17:54.200 --> 00:17:58.540]  月黑風高,殺人夜,好像都有些陰森
[00:17:58.540 --> 00:18:04.180]  原來古人,他們都相信,都認為月亮是可以叫人發神經的
[00:18:04.180 --> 00:18:08.020]  英文裏面有一個字叫Lunatic
[00:18:08.020 --> 00:18:14.160]  瘋癲的,就是從英文Lunar這個字,Lunar就是農曆年用的那個字
[00:18:14.160 --> 00:18:16.980]  所以他說,原來古人相信
[00:18:16.980 --> 00:18:19.300]  其實夜晚的月亮
[00:18:19.300 --> 00:18:21.340]  都可以帶來災害
[00:18:23.380 --> 00:18:24.400]  所以這裏說
[00:18:24.400 --> 00:18:28.760]  白天太陽不傷你,夜間月亮不害你,我們就明白
[00:18:28.760 --> 00:18:30.300]  那個處境
[00:18:30.300 --> 00:18:32.600]  另外還有
[00:18:32.600 --> 00:18:35.920]  耶和華必不使你的腳滑倒
[00:18:35.920 --> 00:18:37.460]  還有
[00:18:37.460 --> 00:18:43.860]  他必保護你的性命,這裏是說到傳人,剛才說了時空間
[00:18:43.860 --> 00:18:47.700]  剛才白日和夜間說到時間
[00:18:47.700 --> 00:18:52.320]  接著說到一個傳人的保護,腳和性命
[00:18:53.080 --> 00:18:54.620]  或者可能你會問
[00:18:54.620 --> 00:18:56.160]  既然是這樣
[00:18:56.160 --> 00:18:58.200]  那為什麼
[00:18:58.200 --> 00:19:00.760]  如果神真的保守信徒的話
[00:19:00.760 --> 00:19:04.100]  為什麼信主的人仍然會患上癌症呢
[00:19:04.100 --> 00:19:05.620]  會跌倒
[00:19:05.620 --> 00:19:07.420]  或者遇到車禍呢
[00:19:07.420 --> 00:19:13.300]  最近我們都得知一位跟我們剛剛在
[00:19:13.300 --> 00:19:18.680]  南亞中文班侍奉的姊妹,她患了四期癌症
[00:19:20.480 --> 00:19:23.040]  可能我們都不明白
[00:19:23.040 --> 00:19:27.900]  耶和華既然敢保護她的二女,那為什麼都會有這些情況呢
[00:19:27.900 --> 00:19:33.280]  其實我們信耶穌不像我們傳統有些人去拜神
[00:19:33.280 --> 00:19:38.660]  拜個神,討個神,討好個神就為了逢凶化吉
[00:19:38.660 --> 00:19:44.280]  其實任何一個人,無論你信不信耶穌都好,我們都會經歷這些禍患
[00:19:44.280 --> 00:19:47.100]  有病痛,有生老病死
[00:19:47.100 --> 00:19:49.420]  信耶穌最不同的是
[00:19:49.920 --> 00:19:53.760]  我們有一個永恆的保障,就是我現在要跟大家講
[00:19:53.760 --> 00:19:56.060]  除了
[00:19:56.060 --> 00:20:03.240]  第八節提到,你出你入,耶和華要保護你,從現在直到永遠之外
[00:20:03.240 --> 00:20:05.540]  永遠這個字
[00:20:05.540 --> 00:20:09.880]  其實是多次出現在上行之詩裡面的
[00:20:09.880 --> 00:20:15.780]  包括在詩篇的125篇,131篇,133篇,很多
[00:20:15.780 --> 00:20:17.560]  最後一次
[00:20:17.560 --> 00:20:19.620]  他是用來形容生命的
[00:20:19.880 --> 00:20:24.480]  就在133篇,就是永遠的生命
[00:20:24.480 --> 00:20:27.820]  神在詩篇裡面的
[00:20:27.820 --> 00:20:31.920]  看顧保守,很多時祂是從表面
[00:20:31.920 --> 00:20:33.700]  進入到永遠
[00:20:33.700 --> 00:20:36.520]  神關注人在世的生活
[00:20:36.520 --> 00:20:38.560]  但是也都關注人
[00:20:38.560 --> 00:20:40.100]  的生命
[00:20:40.100 --> 00:20:46.500]  第七節提到,耶和華要保護你脫離一切的災禍
[00:20:47.020 --> 00:20:51.360]  祂要保護你的性命,這個災禍是包括精神上
[00:20:51.360 --> 00:20:53.160]  和肉體方面
[00:20:53.160 --> 00:20:59.560]  而免受一切的災禍,不是說上行之人會沒有病,沒有痛,沒有災禍
[00:20:59.560 --> 00:21:01.360]  一帆風順
[00:21:01.360 --> 00:21:02.640]  而是說
[00:21:02.640 --> 00:21:06.720]  我雖然行過死任的憂谷,也不怕遭害
[00:21:06.720 --> 00:21:09.540]  因為耶和華與你同在
[00:21:12.880 --> 00:21:19.020]  所以主耶穌他也曾經在《馬太福音》的十章二十八節說道
[00:21:19.020 --> 00:21:21.840]  那殺身體不能殺靈魂的
[00:21:21.840 --> 00:21:27.220]  你們不用怕祂,也要怕那位能把靈魂和身體
[00:21:27.220 --> 00:21:29.020]  都投入地獄裡
[00:21:29.020 --> 00:21:34.380]  主耶穌也說,愛惜自己生命,就失喪生命
[00:21:34.380 --> 00:21:40.020]  在這個世界上恨護自己生命的,就要保守生命,到永生
[00:21:41.040 --> 00:21:44.360]  所以在這裡,這個「性命」這個字
[00:21:44.360 --> 00:21:47.180]  其實
[00:21:47.180 --> 00:21:50.000]  祂是指向一個永恆的生命
[00:21:50.000 --> 00:21:56.140]  神注重人的今生,但也注重人的永生
[00:21:56.140 --> 00:22:02.540]  如果祂保守人的永生的話,祂也必定關注我們的今生
[00:22:02.540 --> 00:22:06.900]  所以無論你面對什麼困難,什麼情況都好
[00:22:07.160 --> 00:22:13.300]  你相信上帝是在你的四維去包圍著你,祂會去看著你
[00:22:13.300 --> 00:22:20.720]  最後我們有些反思
[00:22:20.720 --> 00:22:25.340]  丁子梅,我不知道你現在是否正面對困難
