
[00:00:00.000 --> 00:00:01.280]  各位電影姊妹平安
[00:03:07.120 --> 00:03:09.280]  所以從安息日裡面出發
[00:03:09.280 --> 00:03:10.560]  我們去敬拜主
[00:03:10.560 --> 00:03:11.440]  去到哪裡呢?
[00:03:11.440 --> 00:03:14.080]  去到當天是會堂
[00:03:14.080 --> 00:03:15.560]  今天是教會
[00:03:15.560 --> 00:03:18.960]  當然有一個在附近一起去敬拜神
[00:03:18.960 --> 00:03:23.360]  所以我們看到我們主日的時候
[00:03:23.360 --> 00:03:25.760]  就好像當天安息日的時候
[00:03:25.760 --> 00:03:28.640]  我們專心的來到神的殿堂中
[00:03:28.640 --> 00:03:29.720]  去到教會裡面
[00:03:29.720 --> 00:03:32.560]  去將我們的感恩
[00:03:32.560 --> 00:03:34.440]  我們的歌頌獻為祭
[00:03:34.440 --> 00:03:35.840]  呈現在神的面前
[00:03:35.840 --> 00:03:38.720]  所以我先跟你播一首詩歌
[00:03:38.720 --> 00:03:40.640]  這是我們弟兄創作的
[00:03:40.640 --> 00:03:42.640]  有些海外的弟兄姐妹
[00:03:42.640 --> 00:03:43.840]  雖然不在我們身邊
[00:03:43.840 --> 00:03:47.560]  但是他們看到的時候突然間很懷念太古城
[00:03:47.560 --> 00:03:48.960]  很感動
[00:03:48.960 --> 00:03:51.440]  因為看到很多太古城的片段
[00:03:51.440 --> 00:03:53.960]  想起很多太古城堂美好的時光
[00:03:53.960 --> 00:03:54.920]  哇!這麼感人
[00:03:54.920 --> 00:03:58.240]  所以我發給了很多海外的弟兄姐妹
[00:03:58.240 --> 00:04:03.280]  事實上我們是本地的教會
[00:04:03.280 --> 00:04:05.600]  我們可以彼此相聚
[00:04:05.600 --> 00:04:07.520]  一起去建立很多美好的時光
[00:04:07.520 --> 00:04:08.360]  但是同一時間
[00:04:08.360 --> 00:04:10.280]  也有很多看不過眼的時候
[00:04:10.280 --> 00:04:11.760]  不知道你有沒有這個感受
[00:04:11.760 --> 00:04:15.920]  聖經裡面說到第九章也看不順眼
[00:04:15.920 --> 00:04:17.760]  第十二章又來了一次看不順眼
[00:04:17.760 --> 00:04:19.760]  其實親密的人很多時候也看不順眼
[00:04:19.760 --> 00:04:21.560]  家裡的人看不順眼呢?
[00:04:21.560 --> 00:04:23.840]  家裡的人很多時候也看不順眼
[00:04:23.840 --> 00:04:26.880]  別人的兒子通常沒那麼介懷
[00:04:26.880 --> 00:04:27.920]  他不做功課
[00:04:27.920 --> 00:04:28.560]  打機
[00:04:28.560 --> 00:04:30.360]  就去打救他
[00:04:30.360 --> 00:04:31.920]  但是你的兒子又不睡覺
[00:04:31.920 --> 00:04:34.080]  打機你特別覺得火遮眼
[00:04:34.080 --> 00:04:35.960]  很想搶他的機器來扔爛他
[00:04:35.960 --> 00:04:36.960]  你明白嗎?
[00:04:36.960 --> 00:04:38.480]  你不會去別人的兒子那裡
[00:04:38.480 --> 00:04:40.360]  搶別人的兒子的機器來扔爛他
[00:04:40.360 --> 00:04:41.840]  你們有沒有試過呢?
[00:04:41.840 --> 00:04:43.440]  我們有試過的
[00:04:43.440 --> 00:04:44.840]  不是那麼可怕
[00:04:44.840 --> 00:04:46.200]  Anyway
[00:04:46.200 --> 00:04:47.520]  我們看不順眼
[00:04:47.520 --> 00:04:48.800]  不一定是很壞的事情
[00:04:48.800 --> 00:04:52.080]  只是你什麼時候和為什麼會看不順眼
[00:04:52.080 --> 00:04:55.320]  在第九章的時候
[00:04:55.320 --> 00:04:56.840]  法利賽人看不順眼
[00:04:56.840 --> 00:04:58.560]  就是耶穌和那些罪人
[00:04:58.560 --> 00:05:05.240]  就是說那些稅吏和那些罪人
[00:05:05.240 --> 00:05:07.080]  來坐席一起吃飯
[00:05:07.080 --> 00:05:08.080]  他們看不順眼
[00:05:08.080 --> 00:05:11.840]  於是就去問耶穌的門徒
[00:05:11.840 --> 00:05:14.600]  這次耶穌的門徒在安息日的時候
[00:05:14.600 --> 00:05:15.400]  在墨地經過
[00:05:15.400 --> 00:05:16.400]  他們肚子餓了
[00:05:16.400 --> 00:05:19.800]  於是就撕了一些墨水來吃
[00:05:19.800 --> 00:05:21.520]  於是他看不順眼
[00:05:21.520 --> 00:05:22.600]  就對耶穌說
[00:05:22.600 --> 00:05:25.560]  你的門徒為什麼做這些安息日不可作的事情呢?
[00:05:25.560 --> 00:05:27.280]  耶穌就向他們解釋
[00:05:27.280 --> 00:05:29.600]  都是不順眼開始的
[00:05:29.600 --> 00:05:30.480]  有兩個
[00:05:30.480 --> 00:05:32.480]  這些都是不順眼開始
[00:05:32.480 --> 00:05:34.600]  耶穌很詳細
[00:05:34.600 --> 00:05:37.200]  很用心、細心地跟他們解釋
[00:05:37.200 --> 00:05:38.720]  神的心意是什麼呢?
[00:05:38.720 --> 00:05:39.920]  解釋就是
[00:05:39.920 --> 00:05:45.000]  當日神讓大衛有飢餓需要的時候
[00:05:45.000 --> 00:05:46.520]  讓他吃陳設餅
[00:05:46.520 --> 00:05:48.520]  沒有責備他
[00:05:48.520 --> 00:05:52.120]  人的需要是需要被滿足的
[00:05:52.120 --> 00:05:53.320]  所以我們教會裡面
[00:05:53.320 --> 00:05:55.520]  正如《新約聖經》裡面提醒我們
[00:05:55.520 --> 00:05:59.200]  我們看到弟兄飢餓或者有寒冷的時候
[00:05:59.200 --> 00:06:01.000]  不可以叫他平平安安地去吧
[00:06:01.000 --> 00:06:01.600]  要怎樣呢?
[00:06:01.600 --> 00:06:03.200]  讓他吃得飽穿得暖
[00:06:03.200 --> 00:06:03.800]  是不是?
[00:06:03.800 --> 00:06:06.280]  這是我們在教會成長一起認識的時候
[00:06:06.280 --> 00:06:08.120]  我們希望可以幫助弟兄姐妹
[00:06:08.120 --> 00:06:08.600]  還有
[00:06:08.600 --> 00:06:11.600]  有些時候我們看不順眼的事情
[00:06:11.600 --> 00:06:13.600]  我們為什麼要在教會裡面出現
[00:06:13.600 --> 00:06:16.160]  我們為什麼要互相去幫助
[00:06:16.160 --> 00:06:17.160]  這裡聖經也提到
[00:06:17.160 --> 00:06:17.880]  耶穌說
[00:06:17.880 --> 00:06:19.320]  我們在安息日
[00:06:19.320 --> 00:06:20.280]  在主日裡面
[00:06:20.280 --> 00:06:23.400]  去做善事是應該的
[00:06:23.400 --> 00:06:24.880]  聖經裡面也提到
[00:06:24.880 --> 00:06:28.080]  所以這裡就提醒我們
[00:06:28.080 --> 00:06:30.880]  在安息日作善事是可以的
[00:06:30.880 --> 00:06:33.280]  提醒我們《新約聖經》常常都告訴我們
[00:06:33.280 --> 00:06:34.800]  我們應該在教會相聚
[00:06:34.800 --> 00:06:37.160]  彼此關顧激發愛心
[00:06:37.160 --> 00:06:38.440]  勉勵行善
[00:06:38.440 --> 00:06:39.240]  同不同意?
[00:06:39.240 --> 00:06:41.920]  我們在教裡面就理當如此
[00:06:41.920 --> 00:06:43.040]  再說一次
[00:06:43.040 --> 00:06:45.440]  神喜愛的是連恤
[00:06:45.440 --> 00:06:46.800]  多於祭祀
[00:06:46.800 --> 00:06:50.160]  甚至說他不喜歡
[00:06:50.160 --> 00:06:51.680]  祭祀是一個對比
[00:06:51.680 --> 00:06:52.960]  當然不是說你不給祭祀
[00:06:52.960 --> 00:06:53.560]  不過
[00:06:53.560 --> 00:06:55.240]  神喜愛的是連恤
[00:06:55.240 --> 00:06:58.000]  我們在教會之中是不是在實踐連恤呢?
[00:06:58.000 --> 00:06:59.920]  不過我們經常看到有時候也未必是
[00:06:59.920 --> 00:07:01.080]  我們看不順眼
[00:07:01.080 --> 00:07:02.680]  也有點像法理賽人
[00:07:02.680 --> 00:07:04.560]  我記得我年輕的時候
[00:07:04.560 --> 00:07:06.000]  看到教會有一個爭論
[00:07:06.000 --> 00:07:08.880]  到現在我還是有一點耿耿於懷
[00:07:08.880 --> 00:07:10.200]  我不懂得反駁
[00:07:10.200 --> 00:07:11.680]  總之覺得不太對勁
[00:07:11.680 --> 00:07:12.880]  不過不知道為什麼
[00:07:12.880 --> 00:07:17.440]  當年有些姐妹跟未信主的人結婚的時候
[00:07:17.440 --> 00:07:18.600]  是討論過的
[00:07:18.600 --> 00:07:20.320]  當然那時候我是一個年輕人
[00:07:20.320 --> 00:07:21.280]  所以我沒有發言權
[00:07:21.280 --> 00:07:22.760]  我只是聽而已
[00:07:22.760 --> 00:07:24.200]  我們可不可以去喝呢?
[00:07:24.200 --> 00:07:25.040]  明白嗎?
[00:07:25.040 --> 00:07:26.160]  可不可以去喝呢?
[00:07:26.160 --> 00:07:28.400]  那個未信主的姐妹
[00:07:28.400 --> 00:07:30.160]  不是未信主的姐妹
[00:07:30.160 --> 00:07:33.400]  跟一個未信主的人結婚
[00:07:33.400 --> 00:07:34.440]  可不可以去喝呢?
[00:07:34.440 --> 00:07:37.280]  當年的討論結論是不行的
[00:07:37.280 --> 00:07:39.360]  助長去做這些壞事
[00:07:39.360 --> 00:07:42.520]  我心想我不去的話
[00:07:42.520 --> 00:07:46.600]  她就會因為這樣的緣故而不結婚
[00:07:46.600 --> 00:07:49.640]  但我跟她明明是很熟的
[00:07:49.640 --> 00:07:50.640]  我們是朋友
[00:07:50.640 --> 00:07:51.560]  但為什麼我不可以去
[00:07:51.560 --> 00:07:53.560]  她的官禮也不行
[00:07:53.560 --> 00:07:57.240]  去大會堂拍張照片也說不太好
[00:07:57.240 --> 00:08:01.760]  我想說可能你回教會的年代不同
[00:08:01.760 --> 00:08:03.680]  所以未必有這個衝擊在當中
[00:08:03.680 --> 00:08:05.760]  當年我是有這個衝擊的
[00:08:05.760 --> 00:08:08.440]  究竟神的心意是喜愛什麼呢?
[00:08:08.440 --> 00:08:09.680]  憐恤?
[00:08:09.680 --> 00:08:11.600]  還是多於祭祀呢?
[00:08:11.600 --> 00:08:14.920]  我們守的律例、典章、規則
[00:08:14.920 --> 00:08:17.360]  究竟是為了什麼呢?
[00:08:17.360 --> 00:08:18.200]  求神保守
[00:08:18.200 --> 00:08:19.120]  我們繼續看下去
[00:08:19.120 --> 00:08:20.240]  這段經文
[00:08:20.240 --> 00:08:23.040]  當他們看不順眼的時候
[00:08:23.040 --> 00:08:25.240]  於是耶穌離開了那地方
[00:08:25.240 --> 00:08:28.160]  即是說第八節的爭議
[00:08:28.160 --> 00:08:29.360]  去了另外一個地方
[00:08:29.360 --> 00:08:31.080]  進了一個會堂
[00:08:31.080 --> 00:08:35.360]  在那裡有一個一隻手敷肝和一隻手的人
[00:08:35.360 --> 00:08:38.600]  這個人一隻手敷肝是什麼病呢?
[00:08:38.600 --> 00:08:39.720]  你估計一下是什麼病
[00:08:39.720 --> 00:08:40.760]  一隻手敷肝
[00:08:40.760 --> 00:08:44.600]  後面看到另外一隻手應該是復原的時候
[00:08:44.600 --> 00:08:45.560]  另外一隻手一樣
[00:08:45.560 --> 00:08:46.840]  即是一隻手是OK的
[00:08:46.840 --> 00:08:47.720]  即是一隻手是敷肝
[00:08:47.720 --> 00:08:49.080]  即是什麼病呢?
[00:08:49.080 --> 00:08:49.920]  估計而已
[00:08:49.920 --> 00:08:52.280]  估計因為那時候不同現在
[00:08:52.280 --> 00:08:54.160]  估計可能是中風那類病
[00:08:54.160 --> 00:08:55.920]  即是一隻手敷肝不能動
[00:08:55.920 --> 00:08:56.640]  縮起來
[00:08:56.640 --> 00:08:57.560]  另外一隻手能動
[00:08:57.560 --> 00:08:58.560]  正常自然
[00:08:58.560 --> 00:09:03.400]  所以很可能是類似中風那類疾病
[00:09:03.400 --> 00:09:04.720]  一邊可以一邊不可以
[00:09:04.720 --> 00:09:06.360]  於是一隻手敷肝
[00:09:06.360 --> 00:09:08.240]  這個人是特意在這裡
[00:09:08.240 --> 00:09:10.120]  還是一個普通會友呢?
[00:09:10.120 --> 00:09:11.240]  我估計
[00:09:11.240 --> 00:09:12.320]  因為估計而已
[00:09:12.320 --> 00:09:14.000]  他是平常在這裡的
[00:09:14.000 --> 00:09:16.120]  因為他的形容是有一個人
[00:09:16.120 --> 00:09:17.600]  也沒有人抓他來
[00:09:17.600 --> 00:09:18.640]  他自己在這裡而已
[00:09:18.640 --> 00:09:19.800]  所以這裡不是說
[00:09:19.800 --> 00:09:20.960]  因為有些是
[00:09:20.960 --> 00:09:24.120]  譬如行淫事被拿的婦人被人抓來的
[00:09:24.120 --> 00:09:25.680]  這個人是自己來的
[00:09:25.680 --> 00:09:27.000]  他就來了這裡
[00:09:27.000 --> 00:09:29.440]  這個人一隻手敷肝
[00:09:29.440 --> 00:09:30.600]  還有一件事
[00:09:30.600 --> 00:09:33.880]  這個人不是要求耶穌醫治的
[00:09:33.880 --> 00:09:35.760]  即是他沒有要求耶穌醫治
[00:09:35.760 --> 00:09:36.480]  那些不是
[00:09:36.480 --> 00:09:38.200]  大衛的子孫可憐我爸
[00:09:38.200 --> 00:09:39.160]  跑來叫人醫治
[00:09:39.160 --> 00:09:39.880]  有沒有?
[00:09:39.880 --> 00:09:40.680]  沒有
[00:09:40.680 --> 00:09:41.280]  還有
[00:09:41.280 --> 00:09:43.960]  他隔壁的朋友有沒有要求醫治他呢?
[00:09:43.960 --> 00:09:45.960]  有一個癱子
[00:09:45.960 --> 00:09:47.360]  四個朋友抬他來
[00:09:47.360 --> 00:09:50.480]  那四個癱子很明顯是希望耶穌醫治他
[00:09:50.480 --> 00:09:52.400]  還有一些以龍舌結人
[00:09:52.400 --> 00:09:57.240]  又被朋友抓來見耶穌
[00:09:57.240 --> 00:09:58.680]  耶穌你要這樣醫治他
[00:09:58.680 --> 00:09:59.680]  按手在他身上
[00:09:59.680 --> 00:10:00.400]  明白嗎?
[00:10:00.400 --> 00:10:03.160]  那些是朋友要求耶穌醫治
[00:10:03.160 --> 00:10:04.720]  或者自己要求醫治
[00:10:04.720 --> 00:10:05.960]  這個是不是呢?
[00:10:05.960 --> 00:10:07.480]  這兩個都不是
[00:10:07.480 --> 00:10:09.560]  因為聖經上他就在這裡而已
[00:10:09.560 --> 00:10:11.480]  只不過剛好在這裡
[00:10:11.480 --> 00:10:12.960]  在那裡是有一個人
[00:10:12.960 --> 00:10:14.560]  這個人是一隻手敷肝
[00:10:14.560 --> 00:10:17.160]  那些朋友不是叫耶穌醫治他
[00:10:17.160 --> 00:10:18.600]  有人就問耶穌說
[00:10:18.600 --> 00:10:21.200]  安息日治病可以不可以?
[00:10:21.200 --> 00:10:22.600]  就是問他
[00:10:22.600 --> 00:10:24.480]  這是一個神學性的問題
[00:10:24.480 --> 00:10:25.880]  可不可以醫治他
[00:10:25.880 --> 00:10:28.640]  沒有這個連率性在這裡
[00:10:28.640 --> 00:10:30.000]  不是說關心他
[00:10:30.000 --> 00:10:31.160]  又或者什麼
[00:10:31.160 --> 00:10:32.520]  那能不能醫治他呢?
[00:10:32.520 --> 00:10:33.040]  還有
[00:10:33.040 --> 00:10:34.560]  聖經就描述了
[00:10:34.560 --> 00:10:36.520]  「以施事要控告他」
[00:10:36.520 --> 00:10:38.840]  要講明他的心底是什麼
[00:10:38.840 --> 00:10:40.520]  是要控告他的
[00:10:40.520 --> 00:10:47.040]  這種心底也會造成我們心裡面常常對人有這種防衛
[00:10:47.040 --> 00:10:50.080]  或者對人有一種不正確的看法
[00:10:50.080 --> 00:10:52.440]  就是說事實上這個社會也好
[00:10:52.440 --> 00:10:53.560]  或者在家庭也好
[00:10:53.560 --> 00:10:55.200]  或者在公司也好
[00:10:55.200 --> 00:10:57.320]  我們常常面對別人就會控告我們
[00:10:57.320 --> 00:10:59.760]  這個社會越多這樣的氣氛
[00:10:59.760 --> 00:11:03.200]  我們越做人做事就會小心和提防
[00:11:03.200 --> 00:11:04.440]  你覺不覺得是這樣?
[00:11:04.440 --> 00:11:06.360]  因為怕著被人控告
[00:11:06.360 --> 00:11:07.920]  我經常都被人控告的
[00:11:07.920 --> 00:11:09.280]  偶爾也不是經常
[00:11:09.280 --> 00:11:11.480]  所以我有時候也提心吊膽的
[00:11:11.480 --> 00:11:13.680]  我做康復堂的時候
[00:11:13.680 --> 00:11:15.440]  有一次有件事
[00:11:15.440 --> 00:11:17.880]  我們是派糧食給朋友的
[00:11:17.880 --> 00:11:19.320]  就是有愛心糧倉
[00:11:19.320 --> 00:11:24.160]  所以我們經常會收到一些商戶會送一些食物來給我們的
[00:11:24.160 --> 00:11:25.640]  那些食物通常是什麼的?
[00:11:25.640 --> 00:11:28.800]  不是過期就不會給人吃的
[00:11:28.800 --> 00:11:30.000]  短期的那些是
[00:11:30.000 --> 00:11:30.880]  是未過期的
[00:11:30.880 --> 00:11:32.680]  如果過期的話就不給人吃了
[00:11:32.680 --> 00:11:34.600]  但通常一個月左右
[00:11:34.600 --> 00:11:36.040]  就會有大量的
[00:11:36.040 --> 00:11:37.160]  有時候整輛貨車送來
[00:11:37.160 --> 00:11:38.800]  我都不知道怎麼派好
[00:11:38.800 --> 00:11:40.680]  是人要的就給他
[00:11:40.680 --> 00:11:41.360]  隨便拿
[00:11:41.360 --> 00:11:42.640]  我也領了很多東西的
[00:11:42.640 --> 00:11:44.000]  為什麼我派一些
[00:11:44.000 --> 00:11:46.600]  有一次有些韓國咖啡
[00:11:46.600 --> 00:11:47.800]  我都見到街上沒有人賣的
[00:11:47.800 --> 00:11:50.520]  無論如何我說這麼多
[00:11:50.520 --> 00:11:51.160]  隨便吧
[00:11:51.160 --> 00:11:52.240]  婆婆喜歡拿就拿
[00:11:52.240 --> 00:11:53.440]  拿多少進去拿
[00:11:53.440 --> 00:11:55.120]  不過有時候也會出事的
[00:11:55.120 --> 00:11:56.200]  什麼意思呢?
[00:11:56.200 --> 00:11:56.920]  婆婆說
[00:11:56.920 --> 00:12:00.160]  這些咖啡喝完了會睡不著覺的
[00:12:00.160 --> 00:12:02.200]  我說我怎麼知道你會睡不著覺
[00:12:02.200 --> 00:12:04.200]  喜歡吃什麼就害我
[00:12:04.200 --> 00:12:06.600]  我說我不知道你不能喝
[00:12:06.600 --> 00:12:07.960]  下次每人派兩包
[00:12:07.960 --> 00:12:09.040]  可能不會給這麼多
[00:12:09.040 --> 00:12:11.720]  我見你這麼多就多喝一點
[00:12:11.720 --> 00:12:13.400]  難怪睡不著覺
[00:12:13.400 --> 00:12:14.080]  無論如何
[00:12:14.080 --> 00:12:20.640]  有一次有個女士來跟我們社工投訴
[00:12:20.640 --> 00:12:22.840]  你為什麼派這些東西來害我媽
[00:12:22.840 --> 00:12:24.520]  我問你為什麼派什麼來害你媽
[00:12:24.520 --> 00:12:25.720]  只有一個月期
[00:12:25.720 --> 00:12:26.600]  我說還沒過期的
[00:12:26.600 --> 00:12:27.360]  可以喝的
[00:12:27.360 --> 00:12:28.280]  什麼只有一個月期
[00:12:28.280 --> 00:12:29.240]  我媽媽這麼糊塗
[00:12:29.240 --> 00:12:29.760]  你派給她
[00:12:29.760 --> 00:12:31.000]  她不知道就喝了
[00:12:31.000 --> 00:12:32.240]  過了期也照樣喝
[00:12:32.240 --> 00:12:34.120]  那不就害我媽了
[00:12:34.120 --> 00:12:35.480]  我說你過了期
[00:12:35.480 --> 00:12:36.880]  那你就不喝了
[00:12:36.880 --> 00:12:38.200]  但是我媽不醒的
[00:12:38.200 --> 00:12:41.160]  她不知道就不喝過期食物
[00:12:41.160 --> 00:12:43.040]  這樣也有得懶
[00:12:43.040 --> 00:12:44.840]  我說這些人不用理會她
[00:12:44.840 --> 00:12:45.760]  於是她投訴完
[00:12:45.760 --> 00:12:47.080]  我社工就不理會她
[00:12:47.080 --> 00:12:48.640]  於是她跑來我這裡投訴
[00:12:48.640 --> 00:12:49.600]  不過我也不理會她
[00:12:49.600 --> 00:12:52.400]  於是她下一步去哪裡投訴
[00:12:52.400 --> 00:12:54.320]  去總會投訴
[00:12:54.320 --> 00:12:55.560]  我懂事的
[00:12:55.560 --> 00:12:56.960]  知道我們有總會
[00:12:56.960 --> 00:12:58.880]  我都幾乎忘記了我們有個總會
[00:12:58.880 --> 00:13:00.520]  跑去總會投訴
[00:13:00.520 --> 00:13:02.240]  不過其實你猜我怕不怕
[00:13:02.240 --> 00:13:04.680]  因為總會管不了我的
[00:13:04.680 --> 00:13:07.200]  我跟她是沒有關係的
[00:13:07.200 --> 00:13:08.760]  不是那些從屬關係
[00:13:08.760 --> 00:13:10.600]  她是奈我不何的
[00:13:10.600 --> 00:13:12.160]  總會是很難搞到我的
[00:13:12.160 --> 00:13:14.560]  所以就任由她投訴
[00:13:14.560 --> 00:13:16.080]  於是又是不理會她
[00:13:16.080 --> 00:13:18.360]  那下一步呢
[00:13:18.360 --> 00:13:22.480]  我忘記了是《水果報》還是《方向報》
[00:13:22.480 --> 00:13:24.040]  總之有一家報紙打電話來
[00:13:24.040 --> 00:13:25.280]  說有一個這樣的投訴
[00:13:25.280 --> 00:13:26.760]  你給一些很壞的人吃
[00:13:26.760 --> 00:13:29.200]  於是我就學到功課
[00:13:29.200 --> 00:13:31.800]  因為這個社會充斥著要控告人的人
[00:13:31.800 --> 00:13:34.360]  於是我也學了防範措施
[00:13:34.360 --> 00:13:35.640]  我以前也學過了
[00:13:35.640 --> 00:13:36.760]  面對這些的時候
[00:13:36.760 --> 00:13:37.840]  最重要的是什麼
[00:13:37.840 --> 00:13:40.040]  最重要是冷靜
[00:13:40.040 --> 00:13:42.960]  就是千萬不要讓她捉到把柄
[00:13:42.960 --> 00:13:44.320]  因為把柄很多時候
[00:13:44.320 --> 00:13:45.160]  你不冷靜的時候
[00:13:45.160 --> 00:13:47.040]  你回答一口氣的話
[00:13:47.040 --> 00:13:52.040]  人家就會指責你態度不好
[00:13:52.040 --> 00:13:53.840]  就忘記了你投訴那件事
[00:13:53.840 --> 00:13:55.160]  其實那件事是不合理的
[00:13:55.160 --> 00:13:57.160]  不過最後就說你態度很差
[00:13:57.160 --> 00:13:58.160]  對人很差
[00:13:58.160 --> 00:13:59.560]  那你又很差
[00:13:59.560 --> 00:14:01.920]  所以第一件事就要態度良好
[00:14:01.920 --> 00:14:03.240]  或者冷靜來應對
[00:14:03.240 --> 00:14:05.600]  那怎樣能夠冷靜應對呢
[00:14:05.600 --> 00:14:07.360]  就是不要聽電話
