
[00:00:00.000 --> 00:00:01.500]  頂姐妹平安
[00:01:49.000 --> 00:01:55.000]  他在2006年美聯社的口述歷史當中
[00:01:55.000 --> 00:01:58.000]  他回憶有一段這樣的說話
[00:01:58.000 --> 00:02:02.000]  他說我不確定人生的路會帶我走到哪裡
[00:02:02.000 --> 00:02:04.000]  但我還記得入社
[00:02:04.000 --> 00:02:05.000]  即是美聯社
[00:02:05.000 --> 00:02:08.000]  第一天走進報社辦公室
[00:02:08.000 --> 00:02:11.000]  找到屬於自己的一張小桌子
[00:02:11.000 --> 00:02:15.000]  心裡感受到一種說不出的雀躍
[00:02:15.000 --> 00:02:18.000]  彷彿終於找到歸屬
[00:02:18.000 --> 00:02:24.000]  阿奈特他因為找到他視之為歸屬的一份使命感
[00:02:24.000 --> 00:02:26.000]  他的人生有了方向
[00:02:26.000 --> 00:02:30.000]  使他一直肩負著這份使命感
[00:02:30.000 --> 00:02:32.000]  無畏無懼地前行
[00:02:32.000 --> 00:02:34.000]  甚至置身險境
[00:02:34.000 --> 00:02:36.000]  他都在所不惜
[00:02:36.000 --> 00:02:40.000]  有一個人和阿奈特都有點相似
[00:02:40.000 --> 00:02:42.000]  這個就是保羅
[00:02:42.000 --> 00:02:44.000]  他信主之前叫素羅
[00:02:44.000 --> 00:02:47.000]  他們兩個人相似的地方是
[00:02:47.000 --> 00:02:53.000]  他們都是為著自己的人生使命拼命
[00:02:53.000 --> 00:02:54.000]  但不同的是
[00:02:54.000 --> 00:02:58.000]  保羅他先遇到生命的歸屬
[00:02:58.000 --> 00:03:00.000]  是一位神
[00:03:00.000 --> 00:03:03.000]  從而他領受了這份使命
[00:03:03.000 --> 00:03:08.000]  並且他很清楚知道他人生的目標和終點在哪裡
[00:03:08.000 --> 00:03:11.000]  他不是一個工作
[00:03:11.000 --> 00:03:15.000]  然後就成為了他的歸屬
[00:03:15.000 --> 00:03:19.000]  而是保羅先找到他生命的那份歸屬
[00:03:19.000 --> 00:03:25.000]  然後他就有了他人生的使命
[00:03:25.000 --> 00:03:29.000]  當日保羅在他去捉基督徒的時候
[00:03:29.000 --> 00:03:33.000]  他在大馬骰路上去遇見耶穌
[00:03:33.000 --> 00:03:35.000]  當時有一陣光照著他
[00:03:35.000 --> 00:03:38.000]  保羅就跌倒了
[00:03:38.000 --> 00:03:42.000]  有聲音說「素羅 素羅 你為什麼迫害我?」
[00:03:42.000 --> 00:03:45.000]  「素羅問你是誰?」
[00:03:45.000 --> 00:03:48.000]  「我就是你所迫害的耶穌」
[00:03:48.000 --> 00:03:51.000]  這聲音叫他起來進城
[00:03:51.000 --> 00:03:55.000]  「你要做的事一定有人告訴你」
[00:03:55.000 --> 00:03:58.000]  當保羅進了城之後
[00:03:58.000 --> 00:04:03.000]  有人來到他當中
[00:04:03.000 --> 00:04:05.000]  在這個人來到之前
[00:04:05.000 --> 00:04:09.000]  耶穌先跟門徒亞拿尼亞說
[00:04:09.000 --> 00:04:11.000]  「你去吧」
[00:04:11.000 --> 00:04:13.000]  這個人就是保羅
[00:04:13.000 --> 00:04:15.000]  是我要揀選的器皿
[00:04:15.000 --> 00:04:18.000]  為要將我的名傳到外族人
[00:04:18.000 --> 00:04:20.000]  君王和以色列人
[00:04:20.000 --> 00:04:22.000]  我要指示他為了我的名
[00:04:22.000 --> 00:04:26.000]  他必須受許多的苦
[00:04:26.000 --> 00:04:32.000]  保羅就這樣夢揀選領受這份召命
[00:04:32.000 --> 00:04:34.000]  他認識了這個生命的主
[00:04:34.000 --> 00:04:37.000]  然後領佛領受這份使命
[00:04:37.000 --> 00:04:39.000]  他要作外邦人的仕途
[00:04:39.000 --> 00:04:41.000]  並且這裡說明
[00:04:41.000 --> 00:04:45.000]  他必受許多的苦
[00:04:45.000 --> 00:04:49.000]  保羅很清楚自己的目標和終點
[00:04:49.000 --> 00:04:51.000]  我相信在前兩次
[00:04:51.000 --> 00:04:53.000]  我和羅牧師的講道裡
[00:04:53.000 --> 00:04:55.000]  大家都看到
[00:04:55.000 --> 00:04:57.000]  《哥羅西書》第一章講道
[00:04:57.000 --> 00:05:00.000]  我們能夠為這個福音努力
[00:05:00.000 --> 00:05:02.000]  是因為我們在福音裡
[00:05:02.000 --> 00:05:05.000]  我們領受了那份天上的盼望
[00:05:05.000 --> 00:05:08.000]  這個天上的盼望
[00:05:08.000 --> 00:05:10.000]  是福音帶給我們
[00:05:10.000 --> 00:05:13.000]  而這個福音其實就是耶穌基督
[00:05:13.000 --> 00:05:17.000]  我們藉著耶穌基督脫離了黑暗的權勢
[00:05:17.000 --> 00:05:20.000]  以致我們聚得赦免
[00:05:20.000 --> 00:05:23.000]  並且有一份天上的盼望
[00:05:23.000 --> 00:05:26.000]  上次講到《哥羅西書》的時候
[00:05:26.000 --> 00:05:31.000]  羅牧師就講了奇妙無比的基督
[00:05:31.000 --> 00:05:36.000]  這位基督將天上的盼望帶給我們
[00:05:36.000 --> 00:05:39.000]  並且一切的豐盛都是在他裡面
[00:05:39.000 --> 00:05:41.000]  我們才可以得到
[00:05:41.000 --> 00:05:45.000]  所以到一章二十三節那裡
[00:05:45.000 --> 00:05:47.000]  保羅都忍不住
[00:05:47.000 --> 00:05:50.000]  他發出一個油蔥的勉勵
[00:05:50.000 --> 00:05:54.000]  他這樣和信徒說
[00:05:54.000 --> 00:05:56.000]  你們要常存信心
[00:05:56.000 --> 00:05:57.000]  根基穩固
[00:05:57.000 --> 00:05:58.000]  不受動搖
[00:05:58.000 --> 00:06:00.000]  偏離福音的盼望
[00:06:00.000 --> 00:06:02.000]  這福音你們聽過了
[00:06:02.000 --> 00:06:04.000]  也傳到給天下萬民
[00:06:04.000 --> 00:06:08.000]  我保羅都作了這福音的卜翼
[00:06:08.000 --> 00:06:14.000]  保羅不單止勉勵信徒要站得穩
[00:06:14.000 --> 00:06:16.000]  他並且都表達他的心聲
[00:06:16.000 --> 00:06:18.000]  我就為了這個福音
[00:06:18.000 --> 00:06:22.000]  我甘願成為福音的卜翼
[00:06:22.000 --> 00:06:25.000]  接下來的二十四到二十九章
[00:06:25.000 --> 00:06:29.000]  他就去講出他的主瀑的心聲
[00:06:29.000 --> 00:06:31.000]  在這幾節的經文裡面
[00:06:31.000 --> 00:06:35.000]  我們可以看到 領受 感受一下
[00:06:35.000 --> 00:06:37.000]  保羅的心境
[00:06:37.000 --> 00:06:39.000]  他的心境可以說是
[00:06:39.000 --> 00:06:43.000]  苦中有甜 靠主得力
[00:06:43.000 --> 00:06:45.000]  在二十四節那裡
[00:06:45.000 --> 00:06:48.000]  他說現在我為你們受苦
[00:06:48.000 --> 00:06:49.000]  但我覺得喜樂
[00:06:49.000 --> 00:06:51.000]  為了基督的身體
[00:06:51.000 --> 00:06:52.000]  就是為了教會
[00:06:52.000 --> 00:06:54.000]  我要在自己的肉身上
[00:06:54.000 --> 00:06:57.000]  補滿基督苦難的不足
[00:06:57.000 --> 00:06:58.000]  不過讀到這裡
[00:06:58.000 --> 00:07:02.000]  大家可能會說 啊? 耶穌基督拯救了我們
[00:07:02.000 --> 00:07:05.000]  難道他那個成就的救恩
[00:07:05.000 --> 00:07:07.000]  他受的苦難還不夠嗎?
[00:07:07.000 --> 00:07:12.000]  需要我們這些平凡人去補耶穌的不足
[00:07:12.000 --> 00:07:15.000]  其實這裡的意思就不是這樣
[00:07:15.000 --> 00:07:18.000]  因為耶穌基督他所成就的救恩
[00:07:18.000 --> 00:07:20.000]  其實已經圓滿了
[00:07:20.000 --> 00:07:21.000]  他所受的一切
[00:07:21.000 --> 00:07:24.000]  已經是圓滿地去成就這份救恩
[00:07:24.000 --> 00:07:26.000]  但這裡所強調的就是說
[00:07:26.000 --> 00:07:28.000]  基督為我們成就這個救恩
[00:07:28.000 --> 00:07:31.000]  是必須藉著我們去傳揚出去
[00:07:31.000 --> 00:07:34.000]  使人歸入基督的身體
[00:07:34.000 --> 00:07:35.000]  就是教會
[00:07:35.000 --> 00:07:37.000]  而在這個過程裡
[00:07:37.000 --> 00:07:40.000]  我們是必須付出代價的
[00:07:40.000 --> 00:07:42.000]  你可能會受辱 受苦
[00:07:42.000 --> 00:07:45.000]  甚至殉道 受死
[00:07:45.000 --> 00:07:46.000]  剛才配上姐妹
[00:07:46.000 --> 00:07:50.000]  跟我們分享兩首詩歌的一些起源
[00:07:50.000 --> 00:07:51.000]  背後的故事
[00:07:51.000 --> 00:07:54.000]  都被我們略知一二都看到
[00:07:54.000 --> 00:07:59.000]  所以我們是藉著去甘願付出代價
[00:07:59.000 --> 00:08:01.000]  來將福音傳出去
[00:08:01.000 --> 00:08:06.000]  藉此來有份於基督耶穌的患難裡
[00:08:06.000 --> 00:08:08.000]  所以從這個角度看
[00:08:08.000 --> 00:08:12.000]  凡是我們為著基督的身體去受苦
[00:08:12.000 --> 00:08:17.000]  就含有補滿基督苦難的不足的意味
[00:08:17.000 --> 00:08:21.000]  保羅說「我為你們受苦」
[00:08:21.000 --> 00:08:24.000]  作為一個牧者
[00:08:24.000 --> 00:08:27.000]  他在當中又經歷了什麼苦呢?
[00:08:27.000 --> 00:08:30.000]  在聖經裡或者總括
[00:08:30.000 --> 00:08:34.000]  大概不外乎有兩種苦
[00:08:34.000 --> 00:08:39.000]  第一個就是服事性的苦
[00:08:39.000 --> 00:08:46.000]  保羅有過三次宣教的旅行
[00:08:46.000 --> 00:08:49.000]  大家如果看《士徒行傳》的時候
[00:08:49.000 --> 00:08:52.000]  其實他來到認識主耶穌之後
[00:08:52.000 --> 00:08:54.000]  他領受這個使命之後
[00:08:54.000 --> 00:08:59.000]  他就在他人生裡經歷了三次宣教旅程
[00:08:59.000 --> 00:09:00.000]  因為這樣
[00:09:00.000 --> 00:09:03.000]  所以福音得以傳到歐洲
[00:09:03.000 --> 00:09:05.000]  其實你可以想像
[00:09:05.000 --> 00:09:09.000]  當他不斷地來到各處遊走
[00:09:09.000 --> 00:09:12.000]  將福音帶給不同的人
[00:09:12.000 --> 00:09:13.000]  建立教會
[00:09:13.000 --> 00:09:18.000]  為教會的事情去努力的時候
[00:09:18.000 --> 00:09:20.000]  其實很奔波
[00:09:20.000 --> 00:09:22.000]  昔日我們不認識保羅
[00:09:22.000 --> 00:09:23.000]  保羅很久以前
[00:09:23.000 --> 00:09:25.000]  但是今天在我們當中
[00:09:25.000 --> 00:09:26.000]  譬如羅木斯師母
[00:09:26.000 --> 00:09:28.000]  我們今早祈禱的時候都說
[00:09:28.000 --> 00:09:31.000]  其實經常這樣出出入入
[00:09:31.000 --> 00:09:33.000]  其實都是很貧破
[00:09:33.000 --> 00:09:35.000]  是很勞碌
[00:09:35.000 --> 00:09:36.000]  我亦都記得
[00:09:36.000 --> 00:09:40.000]  我不用經常像他們這樣走法
[00:09:40.000 --> 00:09:41.000]  不過我記得
[00:09:41.000 --> 00:09:42.000]  前年我和彬峰
[00:09:42.000 --> 00:09:45.000]  我們一起去印尼短孫的時候
[00:09:45.000 --> 00:09:46.000]  我們搭了幾程的飛機
[00:09:46.000 --> 00:09:47.000]  很不容易
[00:09:47.000 --> 00:09:50.000]  終於在晚上十二時到達耶加達
[00:09:50.000 --> 00:09:53.000]  但結果竟然沒有酒店
[00:09:53.000 --> 00:09:55.000]  那一刻我們又貧破
[00:09:55.000 --> 00:09:59.000]  會不會隔離酒店還有位置呢?
[00:09:59.000 --> 00:10:00.000]  走來走去
[00:10:00.000 --> 00:10:01.000]  但神又很憐憫我
[00:10:01.000 --> 00:10:04.000]  竟然最後有兩間房
[00:10:04.000 --> 00:10:06.000]  我們五個人擠在一間房
[00:10:06.000 --> 00:10:10.000]  我們那天結果略略梳洗
[00:10:10.000 --> 00:10:14.000]  然後我們梳化又睡
[00:10:14.000 --> 00:10:15.000]  床又睡
[00:10:15.000 --> 00:10:16.000]  一張床睡幾個人
[00:10:16.000 --> 00:10:18.000]  我們就睡了三個小時
[00:10:18.000 --> 00:10:19.000]  但神有恩典
[00:10:19.000 --> 00:10:22.000]  那三個小時又睡得瞓外鄉
[00:10:22.000 --> 00:10:26.000]  所以這些其實都是服侍性的奔波勞碌
[00:10:26.000 --> 00:10:27.000]  還有就是保羅
[00:10:27.000 --> 00:10:31.000]  他在寫哥羅西書這封信的時候
[00:10:31.000 --> 00:10:34.000]  他當時是在監獄裏面
[00:10:34.000 --> 00:10:38.000]  他亦都曾經在哥林多後書寫到
[00:10:38.000 --> 00:10:40.000]  他說除了外面的事
[00:10:40.000 --> 00:10:45.000]  外面的事就是一些對他的攻擊、逼迫
[00:10:45.000 --> 00:10:46.000]  除了外面的事
[00:10:46.000 --> 00:10:48.000]  還有為各教會掛心的事
[00:10:48.000 --> 00:10:52.000]  天天壓在我的身上
[00:10:52.000 --> 00:10:53.000]  頂姐妹
[00:10:53.000 --> 00:10:56.000]  你平時有沒有覺得
[00:10:56.000 --> 00:10:59.000]  教會的事天天壓在你的身上?
[00:10:59.000 --> 00:11:01.000]  可能你做那個侍奉的時候
[00:11:01.000 --> 00:11:03.000]  你都覺得很大壓力
[00:11:03.000 --> 00:11:05.000]  很多事情這樣那樣
[00:11:05.000 --> 00:11:06.000]  但完結的時候
[00:11:06.000 --> 00:11:07.000]  你回家就大覺睡
[00:11:07.000 --> 00:11:09.000]  可以很舒服
[00:11:09.000 --> 00:11:13.000]  但我自己作為目者都很感受
[00:11:13.000 --> 00:11:15.000]  有時候睡到床尾睡著的時候
[00:11:15.000 --> 00:11:17.000]  腦海裏面有很多的東西
[00:11:17.000 --> 00:11:19.000]  突然間想到有些什麼
[00:11:19.000 --> 00:11:20.000]  頂姐妹也好
[00:11:20.000 --> 00:11:22.000]  或者一些侍奉上也好
[00:11:22.000 --> 00:11:24.000]  那一刻就會有很多的東西
[00:11:24.000 --> 00:11:25.000]  很多思緒
[00:11:25.000 --> 00:11:28.000]  有時候都是很多東西掛心
[00:11:28.000 --> 00:11:30.000]  很多東西亦都會想到
[00:11:30.000 --> 00:11:32.000]  有時候都未必睡得好
[00:11:32.000 --> 00:11:33.000]  特別如果有些事幹
[00:11:33.000 --> 00:11:35.000]  或者一些危機
[00:11:35.000 --> 00:11:37.000]  事情發生的時候
[00:11:37.000 --> 00:11:39.000]  你就更加睡不安寧
[00:11:39.000 --> 00:11:41.000]  這些都是很多時候
[00:11:41.000 --> 00:11:44.000]  目者會天天掛心的事
[00:11:44.000 --> 00:11:48.000]  還有身體的疲勞也是
[00:11:48.000 --> 00:11:50.000]  譬如上個星期
[00:11:50.000 --> 00:11:52.000]  我們剛剛新鮮滾熱辣
[00:11:52.000 --> 00:11:54.000]  我們在轉角的位置
[00:11:54.000 --> 00:11:56.000]  我們有一個寫揮春的行動
[00:11:56.000 --> 00:11:58.000]  其實我都很感恩
[00:11:58.000 --> 00:12:00.000]  一班的頂姐妹
[00:12:00.000 --> 00:12:03.000]  她願意放幾個小時時間來
[00:12:03.000 --> 00:12:06.000]  不是回家就睡覺
[00:12:06.000 --> 00:12:08.000]  而是和我們一起
[00:12:08.000 --> 00:12:13.000]  在街口和街坊不斷地說話
[00:12:13.000 --> 00:12:15.000]  連續幾個小時不斷地說話
[00:12:15.000 --> 00:12:18.000]  走來走去和人家分享
[00:12:18.000 --> 00:12:20.000]  派揮春去說話
[00:12:20.000 --> 00:12:23.000]  其實那天我們有幾個人都在生病
[00:12:23.000 --> 00:12:24.000]  我和紹芳都在生病
[00:12:24.000 --> 00:12:26.000]  我那天其實是很頭痛
[00:12:26.000 --> 00:12:27.000]  頭痛得不得了
[00:12:27.000 --> 00:12:29.000]  但是都要撐著
[00:12:29.000 --> 00:12:31.000]  但是我們又看到
[00:12:31.000 --> 00:12:33.000]  街坊收到我們這些揮春的時候
[00:12:33.000 --> 00:12:34.000]  很開心
[00:12:34.000 --> 00:12:39.000]  他們都很欣賞我們親手寫的字
[00:12:39.000 --> 00:12:42.000]  和我們每一隻親手做的鹿仔
[00:12:42.000 --> 00:12:44.000]  我相信這些都是我們
[00:12:44.000 --> 00:12:45.000]  無論是牧者也好
[00:12:45.000 --> 00:12:47.000]  甚至頂姐妹也好
[00:12:47.000 --> 00:12:48.000]  其實這些都是我們
[00:12:48.000 --> 00:12:52.000]  在服事上付出的勞苦
[00:12:52.000 --> 00:12:55.000]  但是在當中我們又看到
[00:12:55.000 --> 00:12:57.000]  在這個勞苦裡面
[00:12:57.000 --> 00:13:01.000]  大家仍然很喜樂地去服事
[00:13:01.000 --> 00:13:03.000]  另一種的苦就是
[00:13:03.000 --> 00:13:05.000]  畏異受逼迫
[00:13:05.000 --> 00:13:06.000]  剛才保羅說
[00:13:06.000 --> 00:13:07.000]  除了外面的事
[00:13:07.000 --> 00:13:09.000]  剛才外面的事是什麼呢
[00:13:09.000 --> 00:13:10.000]  就是這一段
[00:13:10.000 --> 00:13:12.000]  哥倫多後書這一段
[00:13:12.000 --> 00:13:14.000]  他說有些人去攻擊保羅
[00:13:14.000 --> 00:13:17.000]  質疑他使徒的權柄
[00:13:17.000 --> 00:13:19.000]  保羅就這樣來回應
[00:13:19.000 --> 00:13:21.000]  他說他們是基督的僕人嗎
[00:13:21.000 --> 00:13:22.000]  我說句狂話
[00:13:22.000 --> 00:13:23.000]  我更是
[00:13:23.000 --> 00:13:25.000]  我受更多的勞苦
[00:13:25.000 --> 00:13:26.000]  更多的坐牢
[00:13:26.000 --> 00:13:28.000]  受了過量的鞭打
[00:13:28.000 --> 00:13:30.000]  常常有生命的危險
[00:13:30.000 --> 00:13:32.000]  我被猶太人打過五次
[00:13:32.000 --> 00:13:34.000]  每次四十下減一下
[00:13:34.000 --> 00:13:36.000]  被棍打過三次
[00:13:36.000 --> 00:13:38.000]  被石頭打過一次
[00:13:38.000 --> 00:13:40.000]  三次遇見船壞
[00:13:40.000 --> 00:13:43.000]  在深海裡漂了一晝一夜
[00:13:43.000 --> 00:13:44.000]  多次行遠路
[00:13:44.000 --> 00:13:46.000]  遇著江河的危險
[00:13:46.000 --> 00:13:47.000]  強盜的危險
[00:13:47.000 --> 00:13:48.000]  同族的危險
[00:13:48.000 --> 00:13:49.000]  外族的危險
[00:13:49.000 --> 00:13:50.000]  城中的危險
[00:13:50.000 --> 00:13:51.000]  曠野的危險
[00:13:51.000 --> 00:13:53.000]  海上的危險
[00:13:53.000 --> 00:13:54.000]  賈弟兄的危險
[00:13:54.000 --> 00:13:55.000]  勞碌辛苦
[00:13:55.000 --> 00:13:57.000]  多次不得睡覺
[00:13:57.000 --> 00:13:58.000]  又饑又渴
[00:13:58.000 --> 00:13:59.000]  多次缺糧
[00:13:59.000 --> 00:14:01.000]  赤身捱冷
[00:14:01.000 --> 00:14:03.000]  羅牧師
[00:14:03.000 --> 00:14:06.000]  你有沒有受過這些?
[00:14:06.000 --> 00:14:09.000]  我們今天比保羅幸福一點
[00:14:09.000 --> 00:14:12.000]  不過還是有奔波勞碌
[00:14:12.000 --> 00:14:15.000]  保羅在昔日的世代
[00:14:15.000 --> 00:14:18.000]  他更加不容易
[00:14:18.000 --> 00:14:22.000]  為了跟隨基督
[00:14:22.000 --> 00:14:25.000]  他承受著各種的攻擊
[00:14:25.000 --> 00:14:28.000]  保羅這麼忠心的使徒
[00:14:28.000 --> 00:14:32.000]  他尚且受到這麼多人的攻擊
[00:14:32.000 --> 00:14:35.000]  主耶穌是神的兒子
[00:14:35.000 --> 00:14:36.000]  應該不會吧
[00:14:36.000 --> 00:14:38.000]  但是其實
[00:14:38.000 --> 00:14:40.000]  主耶穌是神的兒子
[00:14:40.000 --> 00:14:42.000]  他更加不能倖免
[00:14:42.000 --> 00:14:45.000]  我們知道耶穌的情況
[00:14:45.000 --> 00:14:48.000]  而他也曾經說過
[00:14:48.000 --> 00:14:49.000]  主耶穌曾經這樣說
[00:14:49.000 --> 00:14:51.000]  如果世人恨你們
[00:14:51.000 --> 00:14:52.000]  你們要知道
[00:14:52.000 --> 00:14:54.000]  他們一恨你們之先
[00:14:54.000 --> 00:14:55.000]  已經恨我了
[00:14:55.000 --> 00:14:57.000]  你們如果屬世界
[00:14:57.000 --> 00:15:00.000]  世界的人是愛你的
[00:15:00.000 --> 00:15:01.000]  因為你也是屬世界
[00:15:01.000 --> 00:15:03.000]  跟他們一對對
[00:15:03.000 --> 00:15:05.000]  但是因為你們不屬於世界
[00:15:05.000 --> 00:15:07.000]  你們是分別為聖歸我
[00:15:07.000 --> 00:15:09.000]  是我揀選了你們
[00:15:09.000 --> 00:15:11.000]  所以世人會恨你們
[00:15:11.000 --> 00:15:13.000]  所以你們要記住我說過的話
[00:15:13.000 --> 00:15:17.000]  僕人不能大過主人
[00:15:17.000 --> 00:15:19.000]  他們若逼迫我
[00:15:19.000 --> 00:15:21.000]  亦都必定逼迫你們
[00:15:21.000 --> 00:15:24.000]  所以作主的僕人
[00:15:24.000 --> 00:15:30.000]  我們都隨時經歷這些逼迫
[00:15:30.000 --> 00:15:32.000]  一個忠心的僕人
[00:15:32.000 --> 00:15:34.000]  我想基本上沒有誰
[00:15:34.000 --> 00:15:37.000]  都沒有受過屈辱、冤惑
[00:15:37.000 --> 00:15:40.000]  很多時有口難言
[00:15:40.000 --> 00:15:42.000]  有苦自知
[00:15:42.000 --> 00:15:44.000]  不是理不在你那裡
[00:15:44.000 --> 00:15:47.000]  但是你要為大局著想
[00:15:47.000 --> 00:15:50.000]  很多時你只能忍辱負重
[00:15:50.000 --> 00:15:54.000]  亦都為著你要保持
[00:15:54.000 --> 00:15:56.000]  神僕人的風範
[00:15:56.000 --> 00:15:58.000]  被人誣衊
[00:15:58.000 --> 00:16:00.000]  所受心靈的傷
[00:16:00.000 --> 00:16:03.000]  被辱體其實是更加難受
[00:16:03.000 --> 00:16:05.000]  但是神的僕人
[00:16:05.000 --> 00:16:09.000]  亦都要去承受這種苦
[00:16:09.000 --> 00:16:13.000]  不過在保羅剛才所說的裏面
[00:16:13.000 --> 00:16:15.000]  我們又看到
[00:16:15.000 --> 00:16:17.000]  「雖苦仍甜」
[00:16:17.000 --> 00:16:19.000]  所謂bitter sweet
[00:16:19.000 --> 00:16:23.000]  因為神的應許很實在
[00:16:23.000 --> 00:16:25.000]  在《馬太福音》說到
[00:16:25.000 --> 00:16:28.000]  為而遭受迫迫的人是有福的
[00:16:28.000 --> 00:16:31.000]  因為天國是他們
[00:16:31.000 --> 00:16:35.000]  有份於基督的患難
[00:16:35.000 --> 00:16:39.000]  是每一個跟隨耶穌基督的人的榮譽
[00:16:39.000 --> 00:16:42.000]  所以雖然在苦的裏面
[00:16:42.000 --> 00:16:46.000]  你仍然感受那份甘甜
[00:16:49.000 --> 00:16:52.000]  同時保羅在29節說
[00:16:52.000 --> 00:16:54.000]  「我為了這是勞苦
[00:16:54.000 --> 00:16:58.000]  按著祂用大能在我心中運行的動力
[00:16:58.000 --> 00:17:01.000]  竭力奮鬥」
[00:17:01.000 --> 00:17:06.000]  原來有時雖然勞苦好像很辛苦
[00:17:06.000 --> 00:17:10.000]  但你又會很經歷神的大能
[00:17:10.000 --> 00:17:12.000]  剛剛的禮拜四那天
[00:17:12.000 --> 00:17:15.000]  其實這禮拜我寫這篇講章
[00:17:15.000 --> 00:17:17.000]  好像一直在苦
[00:17:17.000 --> 00:17:21.000]  很困難 因為又生病又很不舒服
[00:17:21.000 --> 00:17:22.000]  到禮拜四的時候
[00:17:22.000 --> 00:17:24.000]  我還在寫講章
[00:17:24.000 --> 00:17:26.000]  差不多到四點半
[00:17:26.000 --> 00:17:27.000]  我的頭很痛
[00:17:27.000 --> 00:17:30.000]  我很想躺在沙發上休息一會
[00:17:30.000 --> 00:17:33.000]  但接著阿Keith就來告訴我
[00:17:33.000 --> 00:17:37.000]  有個人來問一些阿灣娜的情況
[00:17:37.000 --> 00:17:40.000]  我馬上就要爬起來
[00:17:40.000 --> 00:17:42.000]  跟他去談一談
[00:17:42.000 --> 00:17:44.000]  談了很久
[00:17:44.000 --> 00:17:47.000]  最後看一下時間是五點九
[00:17:47.000 --> 00:17:50.000]  談得很好 很開心
[00:17:50.000 --> 00:17:52.000]  那個媽媽甚至說
[00:17:52.000 --> 00:17:54.000]  「我希望二月十五日的時候
[00:17:54.000 --> 00:17:56.000]  帶小朋友來阿灣娜
[00:17:56.000 --> 00:17:57.000]  我們希望全家都來這裡
[00:17:57.000 --> 00:17:59.000]  因為我們住在附近」
[00:17:59.000 --> 00:18:01.000]  很感恩
[00:18:01.000 --> 00:18:04.000]  她的小朋友甚至於星期五那天
[00:18:04.000 --> 00:18:06.000]  就來了我們跟六個外國姐姐
[00:18:06.000 --> 00:18:08.000]  一起玩的活動
[00:18:08.000 --> 00:18:10.000]  我發覺到五點九樓
[00:18:10.000 --> 00:18:13.000]  原來不知不覺一談就談了一個多小時
[00:18:13.000 --> 00:18:15.000]  談完的時候我突然間發覺
[00:18:15.000 --> 00:18:17.000]  我的頭不痛了
[00:18:17.000 --> 00:18:20.000]  所以感覺很感恩
[00:18:20.000 --> 00:18:21.000]  我痛的時候
[00:18:21.000 --> 00:18:22.000]  但一直談的時候
[00:18:22.000 --> 00:18:25.000]  就已經完全不感受到那些痛
[00:18:25.000 --> 00:18:28.000]  談完之後就覺得那些痛都沒有了
[00:18:28.000 --> 00:18:30.000]  接著就回家了
[00:18:30.000 --> 00:18:33.000]  還有星期五那天
[00:18:33.000 --> 00:18:36.000]  其實又是很慘
[00:18:36.000 --> 00:18:38.000]  因為本身跟我一起的姐妹
[00:18:38.000 --> 00:18:40.000]  她都因為病了不舒服
[00:18:40.000 --> 00:18:42.000]  所以她都不能夠幫到
[00:18:42.000 --> 00:18:44.000]  只有我一個人
[00:18:44.000 --> 00:18:46.000]  接著又多了小朋友來
