
[00:00:00.000 --> 00:00:01.660]  各位早晨
[00:16:55.720 --> 00:16:58.880]  所以下一張片就是說
[00:16:58.880 --> 00:17:01.760]  如果真正的感恩
[00:17:01.760 --> 00:17:04.280]  感恩上帝
[00:17:04.280 --> 00:17:06.880]  你是有感覺的
[00:17:06.880 --> 00:17:10.720]  第二個感,就叫感受
[00:17:10.720 --> 00:17:12.280]  我現在出去
[00:17:12.280 --> 00:17:14.480]  即是出來行,出去飲宴的時候
[00:17:14.480 --> 00:17:17.120]  即是去這些社團人士飲宴
[00:17:17.120 --> 00:17:18.720]  人家都跟我說
[00:17:18.720 --> 00:17:21.920]  喂,我們好感恩,是不是?
[00:17:21.920 --> 00:17:23.560]  那些不是教會的人
[00:17:23.560 --> 00:17:24.640]  都懂得跟我說
[00:17:24.640 --> 00:17:26.680]  黃牧師,感恩
[00:17:26.680 --> 00:17:28.160]  有健康,是不是?感恩
[00:17:28.160 --> 00:17:30.280]  有機會一齊,真是感恩
[00:17:30.280 --> 00:17:32.080]  他只差最後感謝耶穌
[00:17:32.080 --> 00:17:33.160]  下一步,下一步
[00:17:33.160 --> 00:17:34.680]  讓我用威逼你有的手法
[00:17:34.680 --> 00:17:36.040]  不過暫時未做
[00:17:36.040 --> 00:17:39.480]  做了都不想告訴大家
[00:17:39.480 --> 00:17:41.480]  感恩,第一個是感受
[00:17:41.480 --> 00:17:47.480]  是出自真心,不能假裝的
[00:17:47.480 --> 00:17:49.200]  我今天觀察到
[00:17:49.200 --> 00:17:52.480]  有些系列的信徒
[00:17:52.480 --> 00:17:55.080]  要假裝得很興奮
[00:17:55.080 --> 00:17:56.400]  嘩,感謝耶穌
[00:17:56.400 --> 00:17:59.080]  不好意思,我假裝也不知道
[00:17:59.080 --> 00:18:00.680]  要跳來跳去
[00:18:00.680 --> 00:18:01.840]  我日常生活感謝
[00:18:01.840 --> 00:18:02.760]  真是很開心的事
[00:18:02.760 --> 00:18:04.280]  我都不是這樣的
[00:18:04.280 --> 00:18:05.840]  為甚麼要進到教會的時候
[00:18:05.840 --> 00:18:07.240]  你告訴別人你快樂
[00:18:07.240 --> 00:18:11.680]  為耶穌快樂而跳來跳去
[00:18:11.680 --> 00:18:14.800]  如果是經歷上帝
[00:18:14.800 --> 00:18:17.400]  不是假裝得出來的
[00:18:17.400 --> 00:18:21.720]  在這個感受上
[00:18:21.720 --> 00:18:23.240]  我可以想像一下
[00:18:23.240 --> 00:18:28.840]  當時那十個大麻瘋的迫切
[00:18:28.840 --> 00:18:32.440]  一個很迫切的需要
[00:18:32.440 --> 00:18:37.560]  有一個呼喊上帝幫助
[00:18:37.560 --> 00:18:40.240]  有一個很戲劇性的得著
[00:18:40.240 --> 00:18:41.960]  醫治與幫助
[00:18:41.960 --> 00:18:44.400]  而帶來一個很獨特
[00:18:44.400 --> 00:18:47.720]  突然間的領悟上帝
[00:18:47.720 --> 00:18:51.800]  這個是一個經歷
[00:18:51.800 --> 00:18:56.440]  你不要告訴我我們一無所求
[00:18:56.440 --> 00:18:57.880]  很清高
[00:18:57.880 --> 00:18:59.000]  清高到一個地方
