
[00:00:00.000 --> 00:00:01.580]  丁姐妹早晨
[00:01:47.300 --> 00:01:49.300]  希望大家看到
[00:01:49.300 --> 00:01:52.820]  左邊上面這一張就是兩個星期前
[00:01:52.820 --> 00:01:59.320]  總統澤連斯基透過視像在英國的眾議院去演說
[00:01:59.320 --> 00:02:03.920]  他當時說了一句是在1946年6月份
[00:02:03.920 --> 00:02:10.060]  英國的首相邱吉爾在下議院發表的一番演說的講話
[00:02:10.060 --> 00:02:15.180]  當時英軍因著納粹德軍咄咄進逼
[00:02:15.180 --> 00:02:18.260]  他們英軍要由法國撤軍
[00:02:18.260 --> 00:02:21.980]  他就說了一句這樣的話去鼓勵當時的英國人民
[00:02:21.980 --> 00:02:27.640]  他說不管在海邊 在陸地上 在原野中 在大街上
[00:02:27.640 --> 00:02:29.640]  甚至在群山之中
[00:02:29.640 --> 00:02:33.880]  我們都要跟我們的敵人奮戰到底 決不投降
[00:02:33.880 --> 00:02:35.500]  他說完這一句之後
[00:02:35.500 --> 00:02:40.540]  整個當時英國的眾議院的人都站在身上
[00:02:40.540 --> 00:02:44.540]  很振奮他們的心
[00:02:44.540 --> 00:02:47.700]  而事實上在這個烏克蘭戰爭裡面
[00:02:47.700 --> 00:02:51.640]  其實有很多男人他們是自願留在自己的國家
[00:02:51.640 --> 00:02:54.840]  是為自己的國家去奮戰的
[00:02:54.840 --> 00:02:58.140]  而右上邊那幅圖就是在說
[00:02:58.140 --> 00:03:00.400]  下面那幅圖就是在說
[00:03:00.400 --> 00:03:04.840]  當基輔下這個首都 濱林城下的時候
[00:03:04.840 --> 00:03:08.880]  烏克蘭的交響樂團竟然在獨立廣場那裡
[00:03:08.880 --> 00:03:11.440]  公開演奏他們的國歌
[00:03:11.440 --> 00:03:14.300]  為所有人振奮士氣
[00:03:14.300 --> 00:03:18.700]  然後右上角那幅圖就是連小朋友都不甘示弱
[00:03:18.700 --> 00:03:25.400]  他們在防空洞裡面都高唱起自己喜歡的冰雪奇緣的主題曲
[00:03:25.400 --> 00:03:29.640]  裡面的內容大概是新的一天將指名前路
[00:03:29.640 --> 00:03:33.640]  我毫不畏懼讓風暴示弱
[00:03:33.640 --> 00:03:37.040]  丁姐妹 懼怕來到我們的時候
[00:03:37.040 --> 00:03:41.200]  的確是會容易令到我們癱瘓的
[00:03:41.200 --> 00:03:42.600]  懼怕來到的時候
[00:03:42.600 --> 00:03:45.400]  可以令到一個人平時有的理智
[00:03:45.400 --> 00:03:49.280]  或者解決問題的能力都會失去
[00:03:49.280 --> 00:03:51.200]  大家認不認同
[00:03:51.200 --> 00:03:55.400]  你想想一個月前的盲腸炎就真的嚇到你
[00:03:55.400 --> 00:03:57.300]  一說禁足
[00:03:57.300 --> 00:04:00.840]  全部人就湧去超市買東西
[00:04:00.840 --> 00:04:05.180]  那些貨架是一掃空 嚇到人的
[00:04:05.180 --> 00:04:10.900]  懼怕其實是撒旦一個經常會用的武器去癱瘓人
[00:04:10.900 --> 00:04:16.200]  特別當神的僕人要去成就神的工作的時候
[00:04:16.200 --> 00:04:24.380]  撒旦很多時都會用懼怕這個武器來幫助我們去中伏
[00:04:24.380 --> 00:04:30.140]  今天我們看這一段尼希米記第六章的經文就是一個例子
[00:04:30.140 --> 00:04:33.680]  我們看到當神的僕人 神的領袖
[00:04:33.680 --> 00:04:38.800]  去到帶著團隊完成神的工作的時候
[00:04:38.800 --> 00:04:41.880]  他們會遇到什麼陷阱呢
[00:04:41.880 --> 00:04:45.000]  在這裡我們看到三個陷阱
[00:04:45.000 --> 00:04:47.800]  其實我記得上一次我講到的時候
[00:04:47.800 --> 00:04:51.500]  講到尼希米第四章都是講一班敵人
[00:04:51.500 --> 00:04:54.500]  來到他周圍圍住整個耶路撒冷
[00:04:54.500 --> 00:04:59.080]  去到攻擊那班打算重建城牆的猶太人
[00:04:59.080 --> 00:05:02.200]  當時他們就攻擊整個團隊是用什麼方法呢
[00:05:02.200 --> 00:05:04.480]  記得我講過就是心理戰術
[00:05:04.480 --> 00:05:07.280]  冷嘲熱諷 威嚇
[00:05:07.280 --> 00:05:11.840]  甚至是打擊整個團隊的士氣
[00:05:11.840 --> 00:05:16.180]  今天你就發現其實城牆都砌得七七八八
[00:05:16.180 --> 00:05:17.980]  即是差賣門一腳
[00:05:17.980 --> 00:05:20.480]  但是這一班的敵人沒有放棄
[00:05:20.480 --> 00:05:22.800]  繼續要用他的攻勢
[00:05:22.800 --> 00:05:25.400]  他們知道整個團隊搞不定了
[00:05:25.400 --> 00:05:27.400]  即是他攻擊不到的時候
[00:05:27.400 --> 00:05:31.000]  所謂有一句話叫什麼 擒賊先擒王
[00:05:31.000 --> 00:05:37.080]  他們就首先來攻擊整班人的領袖就是尼希米
[00:05:37.080 --> 00:05:40.440]  所以今天第六章和第四章的不同地方
[00:05:40.440 --> 00:05:44.640]  第六章就是針對尼希米個人的攻擊
[00:05:44.640 --> 00:05:48.480]  其實今天撒旦要去攻擊教會同樣都是
[00:05:48.480 --> 00:05:50.200]  他不用花很多氣力
[00:05:50.200 --> 00:05:52.800]  他只要攻擊裏面的頭
[00:05:52.800 --> 00:05:58.580]  主任牧師 傳道人 或者領袖 執事等等
[00:05:58.580 --> 00:06:01.440]  對我們來說這些事都不是陌生的
[00:06:01.440 --> 00:06:04.740]  我們不時都會聽到某某教會
[00:06:04.740 --> 00:06:07.300]  或者某某教會機構的領袖
[00:06:07.300 --> 00:06:13.780]  因為性 權力 或者金錢去跌倒
[00:06:13.780 --> 00:06:16.880]  所以丁姐妹 我都很鼓勵你
[00:06:16.880 --> 00:06:19.740]  多些去為教會的領袖去祈禱
[00:06:19.740 --> 00:06:22.340]  他們很需要你的守望
[00:06:22.340 --> 00:06:25.240]  我們很需要你的守望應該說
[00:06:25.240 --> 00:06:29.340]  尼希米記第六章這裏十九節很長
[00:06:29.340 --> 00:06:33.180]  但是如果大家細心去看完整章的經文
[00:06:33.180 --> 00:06:37.080]  你會發覺有一個字是重複又重複出現的
[00:06:37.080 --> 00:06:40.540]  出現了五次 就是「懼怕」這個字
[00:06:40.540 --> 00:06:43.780]  請下一張powerpoint
[00:06:43.780 --> 00:06:48.080]  這五次的懼怕其中有四次都是在說
[00:06:48.080 --> 00:06:53.940]  尼希米的仇敵他們用什麼招數來攻擊尼希米
[00:06:53.940 --> 00:06:55.480]  就是懼怕
[00:06:55.480 --> 00:06:57.740]  他們傳道要使我們懼怕
[00:06:57.740 --> 00:06:59.300]  目的是要叫我懼怕
[00:06:59.300 --> 00:07:00.300]  要叫我懼怕
[00:07:00.300 --> 00:07:03.140]  要叫我懼怕
[00:07:03.140 --> 00:07:05.600]  令尼希米整個人癱瘓起來
[00:07:05.600 --> 00:07:10.240]  不能夠完成重建城牆的工作
[00:07:10.240 --> 00:07:14.740]  今天我們在這段經文裏看到三個陷阱
[00:07:14.740 --> 00:07:16.900]  第一個陷阱就是謠言
[00:07:16.900 --> 00:07:19.900]  第二個陷阱就是人生的安危
[00:07:19.900 --> 00:07:23.100]  第三個陷阱就是團隊的分化
[00:07:23.100 --> 00:07:26.400]  令尼希米懼怕
[00:07:26.400 --> 00:07:30.780]  我們先看第一個陷阱就是製造謠言
[00:07:30.780 --> 00:07:33.340]  令尼希米分心
[00:07:33.340 --> 00:07:34.840]  我們先讀一讀經文
[00:07:34.840 --> 00:07:38.500]  《一字九節》
[00:07:38.500 --> 00:07:40.380]  大家可以聽我讀出
[00:07:40.380 --> 00:07:42.340]  powerpoint這裏有
[00:07:42.340 --> 00:07:44.500]  參巴拉 多比亞
[00:07:44.500 --> 00:07:47.900]  阿拉伯人基善和我們其餘的仇敵
[00:07:47.900 --> 00:07:50.740]  聽見我已經建造了城牆
[00:07:50.740 --> 00:07:53.440]  沒有破裂之處在其中
[00:07:53.440 --> 00:07:57.840]  那時我還沒有在城門安門善
[00:07:57.840 --> 00:08:01.040]  參巴拉和基善就派人來見我說
[00:08:01.040 --> 00:08:05.140]  請你來我們在阿羅平原的村莊見面
[00:08:05.140 --> 00:08:08.000]  其實他們想要害我
[00:08:08.000 --> 00:08:11.040]  於是我派使者到他們那裏說
[00:08:11.040 --> 00:08:13.080]  我正在進行大的工程
[00:08:13.080 --> 00:08:14.040]  不能下去
[00:08:14.040 --> 00:08:15.540]  我怎麼能離開
[00:08:15.540 --> 00:08:16.700]  下去見你們
[00:08:16.700 --> 00:08:19.640]  而讓工程停頓呢
[00:08:19.640 --> 00:08:22.200]  他們這樣派人來見我四次
[00:08:22.200 --> 00:08:24.980]  我都用這話回答他們
[00:08:24.980 --> 00:08:28.000]  參巴拉第五次同樣派僕人來見我
[00:08:28.000 --> 00:08:30.900]  手裏拿著微風的信
[00:08:30.900 --> 00:08:33.540]  信上寫著列國中有風聲
[00:08:33.540 --> 00:08:34.740]  基善也說
[00:08:34.740 --> 00:08:36.740]  你和有他人謀反
[00:08:36.740 --> 00:08:38.480]  所以你建造城牆
[00:08:38.480 --> 00:08:41.300]  據說我要作他們的王
[00:08:41.300 --> 00:08:45.440]  並且你派先知在耶路撒冷指著你宣講說
[00:08:45.440 --> 00:08:46.900]  在猶大有王
[00:08:46.900 --> 00:08:49.480]  如今這些話必傳給王知
[00:08:49.480 --> 00:08:50.600]  現在請你來
[00:08:50.600 --> 00:08:52.740]  我們一起商議
[00:08:52.740 --> 00:08:55.000]  我就派人到他那裏說
[00:08:55.000 --> 00:08:57.880]  你所說的這些事一概沒有
[00:08:57.880 --> 00:08:59.940]  是你心裏捏造的
[00:08:59.940 --> 00:09:02.540]  他們全都要使我們懼怕說
[00:09:02.540 --> 00:09:04.140]  他們的手必軟弱
[00:09:04.140 --> 00:09:05.180]  不能工作
[00:09:05.180 --> 00:09:07.300]  以至不能員工
[00:09:07.300 --> 00:09:10.280]  現在求你兼顧我的手
[00:09:10.280 --> 00:09:14.540]  這裏事情發生在建造城牆的工程
[00:09:14.540 --> 00:09:16.880]  差不多結束的時候
[00:09:16.880 --> 00:09:19.940]  其實一直我們看李希米去建造城牆的時候
[00:09:19.940 --> 00:09:21.680]  都很不容易的
[00:09:21.680 --> 00:09:24.600]  面對內外很多的夾擊
[00:09:24.600 --> 00:09:25.600]  很多的攻擊
[00:09:25.600 --> 00:09:27.440]  但是他都憑著毅力
[00:09:27.440 --> 00:09:28.640]  堅忍的心
[00:09:28.640 --> 00:09:30.840]  來一一的戰勝
[00:09:30.840 --> 00:09:33.440]  但是敵人見無計可施的時候
[00:09:33.440 --> 00:09:38.440]  他這次就把火力集中去攻擊李希米這個領袖
[00:09:38.440 --> 00:09:43.680]  他們用的方法就是引誘李希米去另一個地方
[00:09:43.680 --> 00:09:47.340]  其實目的就是為了要去暗殺他
[00:09:47.340 --> 00:09:49.280]  因為群龍無首的時候
[00:09:49.280 --> 00:09:51.640]  整個團隊就會大亂
[00:09:51.640 --> 00:09:53.940]  所以他們假裝好友善
[00:09:53.940 --> 00:09:56.340]  他講到是好友善的
[00:09:56.340 --> 00:09:59.440]  請你來
[00:09:59.440 --> 00:10:03.040]  參巴拉和基線就派人去請李希米
[00:10:03.040 --> 00:10:05.040]  賦予一個見面的機會
[00:10:05.040 --> 00:10:07.440]  但是地點就不是在耶路撒冷
[00:10:07.440 --> 00:10:08.340]  就在那裏呢
[00:10:08.340 --> 00:10:10.640]  我們看看下一張powerpoint
[00:10:10.640 --> 00:10:16.640]  再下一張
[00:10:16.640 --> 00:10:20.540]  就是這個阿羅這個地方
[00:10:20.540 --> 00:10:25.440]  這個地方其實具體的地點我們不是太清楚
[00:10:25.440 --> 00:10:29.840]  但是估計就是在耶路撒冷西北面
[00:10:29.840 --> 00:10:33.440]  37英里的一個獨立的地方
[00:10:33.440 --> 00:10:39.840]  他是介乎三馬利亞和阿薩特省的中間的地方
[00:10:39.840 --> 00:10:42.440]  其實他這個邀請
[00:10:42.440 --> 00:10:45.440]  就這樣排面看已經有兩個可疑的地方
[00:10:45.440 --> 00:10:46.840]  第一個就是說
[00:10:46.840 --> 00:10:50.840]  其實參巴拉和多比亞和基線這幫人
[00:10:50.840 --> 00:10:53.440]  他們現在應該知道
[00:10:53.440 --> 00:10:58.440]  建造城牆是如火如荼的光景
[00:10:58.440 --> 00:11:00.740]  是很重要很關鍵時刻
[00:11:00.740 --> 00:11:03.940]  怎麼會叫走領袖呢
[00:11:03.940 --> 00:11:06.040]  就是跟他們見面
[00:11:06.040 --> 00:11:07.540]  第二個可疑的地方就是
[00:11:07.540 --> 00:11:09.740]  為什麼要見面不是在耶路撒冷
[00:11:09.740 --> 00:11:12.640]  為什麼要去到一個這麼遠的地方呢
[00:11:12.640 --> 00:11:15.340]  因為如果李希米真的答應去見面
[00:11:15.340 --> 00:11:17.140]  來回都要三天
[00:11:17.140 --> 00:11:20.940]  那是耽誤了工程的
[00:11:20.940 --> 00:11:23.640]  所以神給李希米的智慧就是
[00:11:23.640 --> 00:11:25.540]  不宜分心
[00:11:25.540 --> 00:11:31.040]  所以他四次都堅決的去拒絕這個邀請
[00:11:31.040 --> 00:11:35.340]  從這裡我們在李希米身上學到一個
[00:11:35.340 --> 00:11:38.640]  領袖一個很重要的功課就是
[00:11:38.640 --> 00:11:40.640]  今天我們都做得不是那麼好
[00:11:40.640 --> 00:11:46.240]  就是凡事要分優先次序
[00:11:46.240 --> 00:11:50.240]  就是major in the major英文就是
[00:11:50.240 --> 00:11:51.940]  重點的事我們就去做
[00:11:51.940 --> 00:11:53.040]  重要的
[00:11:53.040 --> 00:11:55.840]  其他的我們要放下
[00:11:55.840 --> 00:12:00.240]  因為我們是一個資訊非常發達的時代
[00:12:00.240 --> 00:12:05.040]  就是我們很多時候我們是說
[00:12:05.040 --> 00:12:09.140]  現代人其實都不只是SEN的小朋友有這個問題
[00:12:09.140 --> 00:12:12.440]  其實現代人都有專注力不足的問題
[00:12:12.440 --> 00:12:14.140]  為什麼呢
[00:12:14.140 --> 00:12:16.940]  很多時候一個WhatsApp
[00:12:16.940 --> 00:12:21.440]  或者一條YouTube的片彈進來你的WhatsApp的時候
[00:12:21.440 --> 00:12:24.040]  你就突然間就會停了你手上的
[00:12:24.040 --> 00:12:27.140]  預備查經零收緊
[00:12:27.140 --> 00:12:29.740]  或者你讀經計劃緊
[00:12:29.740 --> 00:12:32.640]  又或者你好像我一樣預備講道
[00:12:32.640 --> 00:12:34.040]  一時突然間嘟一聲
[00:12:34.040 --> 00:12:36.740]  那你又看看什麼來的先
[00:12:36.740 --> 00:12:38.240]  於是你又會很容易
[00:12:38.240 --> 00:12:41.640]  你的思想就會被入侵了
[00:12:41.640 --> 00:12:44.840]  就會放下了你本來應該要做的事
[00:12:44.840 --> 00:12:47.540]  就好像現在我們居家工作
[00:12:47.540 --> 00:12:50.340]  不知為什麼很快就過了一天
[00:12:50.340 --> 00:12:52.340]  就是電一下電一下碰一下手機
[00:12:52.340 --> 00:12:53.740]  那就過了一天
[00:12:53.740 --> 00:12:57.240]  但是可能又做不到應該要做的事
[00:12:57.240 --> 00:13:00.040]  所以等於姐妹如果你自己不去
[00:13:00.040 --> 00:13:02.940]  有紀律地去管理時間
[00:13:02.940 --> 00:13:06.840]  就會讓時間管理了你
[00:13:06.840 --> 00:13:09.540]  但是妮希米她是很專注
[00:13:09.540 --> 00:13:12.640]  她知道什麼是她生命的優先
[00:13:12.640 --> 00:13:14.940]  她不會被這些所謂的邀請
[00:13:14.940 --> 00:13:17.940]  來阻礙了完成上的工作
[00:13:17.940 --> 00:13:22.740]  好了當四次妮希米都拒絕這一個邀請的時候
[00:13:22.740 --> 00:13:25.840]  那些的敵人就將行動升級了
[00:13:25.840 --> 00:13:29.740]  他們這次就用一封叫做公開信的形式
[00:13:29.740 --> 00:13:33.240]  就去製造一些無中生有的謠言
[00:13:33.240 --> 00:13:38.040]  所謂第五節裏面告訴你那個公開的信是什麼
[00:13:38.040 --> 00:13:41.640]  就是說一封信是沒有封口的
[00:13:41.640 --> 00:13:45.640]  所有在路上遇見這個大信的人
[00:13:45.640 --> 00:13:50.640]  都可以打開這封信來看看裏面的內容
[00:13:50.640 --> 00:13:56.740]  就好像相當於現在我們某某人想去指控某某人的時候
[00:13:56.740 --> 00:14:03.140]  他就將這封信放上去Facebook Twitter或者IG那裏
[00:14:03.140 --> 00:14:05.940]  就所有人都可以看到了
[00:14:05.940 --> 00:14:09.940]  這個信的內容大約是兩點
[00:14:09.940 --> 00:14:14.540]  第一點就是說耶路撒冷周圍人都已經聽聞
[00:14:14.540 --> 00:14:19.540]  你們猶太人建造這個城牆無非就是想造反
[00:14:19.540 --> 00:14:22.740]  企圖反叛波斯王的統治
[00:14:22.740 --> 00:14:26.940]  想搞獨立分裂國家的領土
[00:14:26.940 --> 00:14:32.140]  當然這個指控其實都有前科的
[00:14:32.140 --> 00:14:35.640]  因為在尼希米未回耶路撒冷之前
[00:14:35.640 --> 00:14:40.940]  曾經這班的敵人都上書就告過亞達士西王
[00:14:40.940 --> 00:14:45.740]  說這班猶太人其實想建城牆就是想造反的
[00:14:45.740 --> 00:14:50.640]  所以當時亞達士西王真的下令停止了這個工作
[00:14:50.640 --> 00:14:56.740]  所以如今再去說的時候可能又會引起周圍的民眾去起控
[00:14:56.740 --> 00:15:01.640]  而也都會引起朝廷要去開始調查
[00:15:01.640 --> 00:15:04.540]  第二個指控就是說尼希米本人
[00:15:04.540 --> 00:15:08.840]  其實已經通知了整個耶路撒冷裏面的百姓
[00:15:08.840 --> 00:15:12.340]  告訴他我要做猶太人的王
[00:15:12.340 --> 00:15:17.840]  但事實上我們知道做猶太人的王必須要是大衛的子孫
[00:15:17.840 --> 00:15:22.240]  而尼希米絕對不是大衛的子孫
[00:15:22.240 --> 00:15:25.340]  參巴拉就說既然有這些指控
[00:15:25.340 --> 00:15:28.240]  你現在快點過來搞清楚澄清一下
[00:15:28.240 --> 00:15:32.840]  見個面免得這件事繼續在發酵
[00:15:32.840 --> 00:15:38.540]  我想問大英姐妹如果你是尼希米你會不會附會呢
[00:15:38.540 --> 00:15:41.240]  現在有人挑釁你
[00:15:41.240 --> 00:15:44.340]  指控你
[00:15:44.340 --> 00:15:49.240]  在這裏我有兩個問題就引發在我們今天我想問
[00:15:49.240 --> 00:15:57.640]  第一就是如果今天有人在社交平台公開去出一封信去批評你
[00:15:57.640 --> 00:16:00.340]  是一些很不實的論點
[00:16:00.340 --> 00:16:06.040]  無論是對你的人格或者對你的工作作出批評
[00:16:06.040 --> 00:16:10.040]  大家都知道現在在互聯網說話是可以很不負責任的
[00:16:10.040 --> 00:16:13.840]  可以去到很盡也行完全是沒有界限的
[00:16:13.840 --> 00:16:19.340]  總之用一些很惡的說話去批評你
[00:16:19.340 --> 00:16:24.440]  作為當事人你會怎樣處理呢
[00:16:24.440 --> 00:16:26.840]  第二個問題就是說
[00:16:26.840 --> 00:16:31.640]  我們自己不時都在Facebook或者其他社交平台裏面
[00:16:31.640 --> 00:16:37.940]  去聽到或者看到一些某某對某某教會目者
[00:16:37.940 --> 00:16:41.740]  或者機構負責人的一些批評
[00:16:41.740 --> 00:16:43.840]  說他們的不是的時候
[00:16:43.840 --> 00:16:50.040]  我不知道大家你的反應又是怎樣的呢
[00:16:50.040 --> 00:16:53.340]  會不會討論一份還是怎樣呢
[00:16:53.340 --> 00:16:57.640]  我們看一看這裡第八第九節
[00:16:57.640 --> 00:17:02.240]  我們看到李希米上帝給她的智慧去處理的
[00:17:02.240 --> 00:17:04.940]  我們先看第九節她說
[00:17:04.940 --> 00:17:08.040]  他們全都要使我們懼怕
[00:17:08.040 --> 00:17:10.840]  李希米凍結了他們的陰謀
[00:17:10.840 --> 00:17:13.940]  背後就是他們全都要使我們懼怕
[00:17:13.940 --> 00:17:16.240]  說他們的手必軟弱
[00:17:16.240 --> 00:17:19.140]  不能工作以至不能員工
[00:17:19.140 --> 00:17:24.040]  現在求你兼顧我的手
[00:17:24.040 --> 00:17:27.540]  李希米很知道她其實在散播謠言
[00:17:27.540 --> 00:17:30.540]  目的都是希望朝廷誤會
[00:17:30.540 --> 00:17:32.740]  跟著百姓就覺得不行
[00:17:32.740 --> 00:17:37.440]  我們一定要花時間向波斯王朝來解釋一番
[00:17:37.440 --> 00:17:39.540]  於是就耽誤了神的工作
[00:17:39.540 --> 00:17:41.840]  令到他們分心
[00:17:41.840 --> 00:17:46.440]  李希米很坦率很直接的來選擇不去
[00:17:46.440 --> 00:17:49.140]  她只是派使者去回覆
[00:17:49.140 --> 00:17:51.040]  你做的這一切的事
[00:17:51.040 --> 00:17:55.440]  第八節是你自己在捏造的
[00:17:55.440 --> 00:17:57.440]  她靠著神
[00:17:57.440 --> 00:17:59.240]  她不怕威嚇
[00:17:59.240 --> 00:18:01.340]  她不會偏離呼召
[00:18:01.340 --> 00:18:05.340]  她只將這件事簡單的來交託給神
[00:18:05.340 --> 00:18:10.040]  也去求主兼顧她的手
[00:18:10.040 --> 00:18:12.440]  抹黑不實的指控
[00:18:12.440 --> 00:18:17.140]  絕對是撒旦常常用的攻略
[00:18:17.140 --> 00:18:22.940]  現在我們看很多不同國家的總統或者領袖的選舉
[00:18:22.940 --> 00:18:27.340]  你發覺這個攻略都是一個重頭戲
[00:18:27.340 --> 00:18:31.540]  最近幾個星期前南韓選舉
[00:18:31.540 --> 00:18:33.640]  南韓的總統選舉
[00:18:33.640 --> 00:18:35.940]  報紙是這樣賣的
[00:18:35.940 --> 00:18:41.340]  就說這個選舉是20年以來最安裝的選舉
[00:18:41.340 --> 00:18:43.440]  為什麼這麼安裝呢
[00:18:43.440 --> 00:18:44.940]  就是因為他們說
[00:18:44.940 --> 00:18:46.740]  其實在這個選舉裡面
[00:18:46.740 --> 00:18:49.140]  兩個陣營在選前
[00:18:49.140 --> 00:18:53.940]  不斷製造很多對方陣營的黑材料
[00:18:53.940 --> 00:18:59.140]  去攻擊、誹謗或者去訴訟他們
[00:18:59.140 --> 00:19:04.240]  不過世界是這樣
[00:19:04.240 --> 00:19:09.740]  很不幸地教會已經效法了這個世界
[00:19:09.740 --> 00:19:12.140]  今天我們都會用這個方法
[00:19:12.140 --> 00:19:17.140]  去攻擊或者指控某某教會的領袖
[00:19:17.140 --> 00:19:19.040]  就是用一些公開信
[00:19:19.040 --> 00:19:21.440]  不知道大家會不會遇到
[00:19:21.440 --> 00:19:24.340]  有時候會看到一些信
[00:19:24.340 --> 00:19:26.940]  在社交平台或者哪裡都好
[00:19:26.940 --> 00:19:32.540]  我們某某人對於教會的領袖不滿的時候
[00:19:32.540 --> 00:19:34.940]  就覺得在教內反映了
[00:19:34.940 --> 00:19:36.740]  但是沒有回應
[00:19:36.740 --> 00:19:40.240]  於是就要將整件事情公開
[00:19:40.240 --> 00:19:44.040]  希望神的公義去彰顯
[00:19:44.040 --> 00:19:46.140]  於是任何人下
[00:19:46.140 --> 00:19:49.340]  包括不是那個群體裡面的當事人
[00:19:49.340 --> 00:19:52.940]  都可以去議論一番
[00:19:52.940 --> 00:19:54.440]  但是我的問題就是問
[00:19:54.440 --> 00:19:59.540]  這樣做是不是真的可以讓神的公義去彰顯呢
[00:19:59.540 --> 00:20:03.240]  其實我自己經常看到這些公開信的時候
[00:20:03.240 --> 00:20:05.340]  我也有個問題就是問的
[00:20:05.340 --> 00:20:08.740]  就是說其實我又不知道那件事的來龍去脈
[00:20:08.740 --> 00:20:11.640]  我又不知道誰是誰非
[00:20:11.640 --> 00:20:13.740]  反而我看完這些之後
[00:20:13.740 --> 00:20:16.240]  就引起我裡面很多試探
[00:20:16.240 --> 00:20:19.740]  就是可能對某某的印象開始差了
[00:20:19.740 --> 00:20:21.940]  於是就產生了一些論斷
[00:20:21.940 --> 00:20:24.140]  標籤
[00:20:24.140 --> 00:20:28.240]  這樣做其實不單止不能夠找到真相
[00:20:28.240 --> 00:20:32.340]  反而還令到一些不認識當事人的人
[00:20:32.340 --> 00:20:33.440]  對他印象不好
[00:20:33.440 --> 00:20:34.940]  於是開始有很多攻擊
[00:20:34.940 --> 00:20:37.340]  令到當事人已經受傷害
[00:20:37.340 --> 00:20:41.940]  就更加大壓力受更多的傷害
[00:20:41.940 --> 00:20:45.140]  還有周圍不知道事情始末的人
[00:20:45.140 --> 00:20:47.840]  也都會陷入了撒旦的詭計
[00:20:47.840 --> 00:20:50.340]  就是很多的猜忌
[00:20:50.340 --> 00:20:53.440]  很多思想上會容易犯罪
[00:20:53.440 --> 00:20:55.640]  所以其實教會這樣做
[00:20:55.640 --> 00:20:56.940]  是不是已經中伏呢
[00:20:56.940 --> 00:20:59.740]  弟兄姊妹
[00:20:59.740 --> 00:21:00.740]  我們不要忘記
[00:21:00.740 --> 00:21:02.240]  其實在二千多年前
[00:21:02.240 --> 00:21:05.440]  耶穌基督在馬太封十八章裡面
[00:21:05.440 --> 00:21:07.340]  已經很清楚地告訴我們
[00:21:07.340 --> 00:21:11.340]  怎樣去處理教會裡面的紛爭
[00:21:11.340 --> 00:21:12.740]  單獨跟他談
[00:21:12.740 --> 00:21:14.040]  再找多一個人談
[00:21:14.040 --> 00:21:15.340]  再找多一個人談
[00:21:15.340 --> 00:21:18.040]  再不談就去找領袖談
[00:21:18.040 --> 00:21:19.540]  才去處理
[00:21:19.540 --> 00:21:20.840]  但為什麼好像我們
[00:21:20.840 --> 00:21:21.440]  不是啊
[00:21:21.440 --> 00:21:23.440]  我們好像要效法了這個世界
[00:21:23.440 --> 00:21:26.440]  要用一些這樣的公開信
[00:21:26.440 --> 00:21:28.340]  神的公義一定會彰顯
[00:21:28.340 --> 00:21:30.940]  但是用不著我們用血氣的方法
