
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:20.000 --> 00:03:22.000]  而且他的樣子也很大
[00:03:22.000 --> 00:03:24.000]  有鬍鬚
[00:03:24.000 --> 00:03:26.000]  但他的思維
[00:03:26.000 --> 00:03:28.000]  他的心理各方面仍然是一個嬰兒
[00:03:28.000 --> 00:03:30.000]  我就想起
[00:03:30.000 --> 00:03:32.000]  我們很多時候信了主
[00:03:32.000 --> 00:03:34.000]  如果我們不成長
[00:03:34.000 --> 00:03:36.000]  就像圖畫一樣的情況
[00:03:36.000 --> 00:03:38.000]  今天我想藉著
[00:03:38.000 --> 00:03:40.000]  彼得後書
[00:03:40.000 --> 00:03:42.000]  和大家一起來分享
[00:03:42.000 --> 00:03:44.000]  彼得給我們的教訓
[00:03:44.000 --> 00:03:46.000]  我們首先看看
[00:03:46.000 --> 00:03:48.000]  彼得後書的
[00:03:48.000 --> 00:03:50.000]  經文背景
[00:03:50.000 --> 00:03:52.000]  我們知道
[00:03:52.000 --> 00:03:54.000]  彼得後書就是彼得寫的
[00:03:54.000 --> 00:03:56.000]  彼得寫的原因就是
[00:03:56.000 --> 00:03:58.000]  試圖彼得在靈感中
[00:03:58.000 --> 00:04:00.000]  預知自己
[00:04:00.000 --> 00:04:02.000]  將要為主來殉道
[00:04:02.000 --> 00:04:04.000]  而且亦都知道
[00:04:04.000 --> 00:04:06.000]  教會將來必有這些
[00:04:06.000 --> 00:04:08.000]  假師傅出現
[00:04:08.000 --> 00:04:10.000]  誘惑信徒離棄這些真道
[00:04:10.000 --> 00:04:12.000]  敗壞他們的信心
[00:04:12.000 --> 00:04:14.000]  尤其是
[00:04:14.000 --> 00:04:16.000]  關於基督再來的應許
[00:04:16.000 --> 00:04:18.000]  以及將來一些審判
[00:04:18.000 --> 00:04:20.000]  的道理
[00:04:20.000 --> 00:04:22.000]  將會受到異端的
[00:04:22.000 --> 00:04:24.000]  機俏和擾亂
[00:04:24.000 --> 00:04:26.000]  故此彼得寫信
[00:04:26.000 --> 00:04:28.000]  警告信徒
[00:04:28.000 --> 00:04:30.000]  要堅守真理
[00:04:30.000 --> 00:04:32.000]  謹防異端的危害
[00:04:32.000 --> 00:04:34.000]  因而極為苦勸他們
[00:04:34.000 --> 00:04:36.000]  要在靈性
[00:04:36.000 --> 00:04:38.000]  德行上去追求獎盡
[00:04:38.000 --> 00:04:40.000]  好在自己離世
[00:04:40.000 --> 00:04:42.000]  以後信徒對這些
[00:04:42.000 --> 00:04:44.000]  教訓可以事實上
[00:04:44.000 --> 00:04:46.000]  紀念
[00:04:46.000 --> 00:04:48.000]  所以我們一會兒從經文裡
[00:04:48.000 --> 00:04:50.000]  看到彼得所表達的
[00:04:50.000 --> 00:04:52.000]  就是當時的情況
[00:04:52.000 --> 00:04:54.000]  所以他的目的就是
[00:04:54.000 --> 00:04:56.000]  要鼓勵信徒
[00:04:56.000 --> 00:04:58.000]  不要放棄對耶穌基督的盼望
[00:04:58.000 --> 00:05:00.000]  再來的盼望
[00:05:00.000 --> 00:05:02.000]  以及對信靠
[00:05:02.000 --> 00:05:04.000]  耶穌基督而能夠享有
[00:05:04.000 --> 00:05:06.000]  上帝特別的救恩
[00:05:06.000 --> 00:05:08.000]  而有絕對的信心
[00:05:08.000 --> 00:05:10.000]  這是彼得後書
[00:05:10.000 --> 00:05:12.000]  一個重要的訊息
[00:05:12.000 --> 00:05:14.000]  當我們剛才提到
[00:05:14.000 --> 00:05:16.000]  這些靈命
[00:05:16.000 --> 00:05:18.000]  如果我們不去獎盡
[00:05:18.000 --> 00:05:20.000]  不去追求時
[00:05:20.000 --> 00:05:22.000]  我們就可能會失落
[00:05:22.000 --> 00:05:24.000]  大家可能你過去
[00:05:24.000 --> 00:05:26.000]  或者你回教會很長的時間
[00:05:26.000 --> 00:05:28.000]  你都可能會
[00:05:28.000 --> 00:05:30.000]  看到一些身邊的人
[00:05:30.000 --> 00:05:32.000]  可能過去曾經做過
[00:05:32.000 --> 00:05:34.000]  教會一些的領袖
[00:05:34.000 --> 00:05:36.000]  可能是
[00:05:36.000 --> 00:05:38.000]  帶你成長的
[00:05:38.000 --> 00:05:40.000]  帶你順著的
[00:05:40.000 --> 00:05:42.000]  今天可能他已經不在你身邊
[00:05:42.000 --> 00:05:44.000]  或者已經不再在教會裡面
[00:05:44.000 --> 00:05:46.000]  就是靈命如果不成長
[00:05:46.000 --> 00:05:48.000]  我們就會後退
[00:05:48.000 --> 00:05:50.000]  甚至可能會離開
[00:05:50.000 --> 00:05:52.000]  從第四節
[00:05:52.000 --> 00:05:54.000]  我們會看到
[00:05:54.000 --> 00:05:56.000]  彼得怎樣去鼓勵信徒呢
[00:05:56.000 --> 00:05:58.000]  第三節
[00:05:58.000 --> 00:06:00.000]  神的神能已經將一切
[00:06:00.000 --> 00:06:02.000]  關乎生命和乾淨的事
[00:06:02.000 --> 00:06:04.000]  賜給我們
[00:06:04.000 --> 00:06:06.000]  只因我們認識那
[00:06:06.000 --> 00:06:08.000]  用自己榮耀和美得照我們的主
[00:06:08.000 --> 00:06:10.000]  因此他已將
[00:06:10.000 --> 00:06:12.000]  又寶貴又極大的應許
[00:06:12.000 --> 00:06:14.000]  賜給我們
[00:06:14.000 --> 00:06:16.000]  叫我們去脫離世上
[00:06:16.000 --> 00:06:18.000]  從情慾來的敗壞
[00:06:18.000 --> 00:06:20.000]  就得與神的性情有份
[00:06:20.000 --> 00:06:22.000]  我們看到
[00:06:22.000 --> 00:06:24.000]  原來神已經將
[00:06:24.000 --> 00:06:26.000]  這些應許來賜給我們
[00:06:26.000 --> 00:06:28.000]  不過很多時候
[00:06:28.000 --> 00:06:30.000]  我們不知道原來
[00:06:30.000 --> 00:06:32.000]  這是神給我們的禮物
[00:06:32.000 --> 00:06:38.000]  什麼是生命呢
[00:06:38.000 --> 00:06:40.000]  一切關乎生命和乾淨的事
[00:06:40.000 --> 00:06:42.000]  什麼是生命呢
[00:06:42.000 --> 00:06:44.000]  生命是指
[00:06:44.000 --> 00:06:46.000]  在以前
[00:06:46.000 --> 00:06:48.000]  我們未信主之前
[00:06:48.000 --> 00:06:50.000]  我們是所謂稱為
[00:06:50.000 --> 00:06:52.000]  好像舊亞當那樣
[00:06:52.000 --> 00:06:54.000]  我們是以自我為中心的
[00:06:54.000 --> 00:06:56.000]  我們活在罪的裡面
[00:06:56.000 --> 00:06:58.000]  我們沒有信靠神
[00:06:58.000 --> 00:07:00.000]  但當我們認識了
[00:07:00.000 --> 00:07:02.000]  我們認識了耶穌基督
[00:07:02.000 --> 00:07:04.000]  我們有了這個
[00:07:04.000 --> 00:07:06.000]  生生的生命的時候
[00:07:06.000 --> 00:07:08.000]  我們不會再好像過去一樣
[00:07:08.000 --> 00:07:12.000]  落在敗壞的光景裡面
[00:07:12.000 --> 00:07:14.000]  如果仍然好像
[00:07:14.000 --> 00:07:16.000]  舊亞當那時候
[00:07:16.000 --> 00:07:18.000]  他的生命是敗壞的
[00:07:18.000 --> 00:07:20.000]  他是核眼的
[00:07:20.000 --> 00:07:22.000]  看不到這些事情
[00:07:22.000 --> 00:07:24.000]  他只是顧他自己所做的事
[00:07:24.000 --> 00:07:26.000]  這個生命的事
[00:07:26.000 --> 00:07:28.000]  就是我們有了
[00:07:28.000 --> 00:07:30.000]  這個屬靈的生命
[00:07:30.000 --> 00:07:32.000]  有了這個新生命
[00:07:32.000 --> 00:07:34.000]  是耶穌會來帶領我們
[00:07:34.000 --> 00:07:36.000]  會幫助我們的
[00:07:36.000 --> 00:07:38.000]  什麼是敬虔的生命
[00:07:38.000 --> 00:07:40.000]  敬虔的事呢
[00:07:40.000 --> 00:07:42.000]  敬虔就是說
[00:07:42.000 --> 00:07:44.000]  我們是要去敬畏神
[00:07:44.000 --> 00:07:46.000]  去侍奉祂的
[00:07:46.000 --> 00:07:48.000]  是要遵行祂的旨意
[00:07:48.000 --> 00:07:50.000]  要由聖靈去管治
[00:07:50.000 --> 00:07:52.000]  我們很多時候就會覺得
[00:07:52.000 --> 00:07:54.000]  好像很理論
[00:07:54.000 --> 00:07:56.000]  除了我洗禮那一刻
[00:07:56.000 --> 00:07:58.000]  或者是我剛剛順子的時候
[00:07:58.000 --> 00:08:00.000]  好像這個感覺才那麼強
[00:08:00.000 --> 00:08:02.000]  之後可能我們就會忘記了
[00:08:02.000 --> 00:08:06.000]  我們是需要常常在主裡面
[00:08:06.000 --> 00:08:08.000]  我們要去跟隨主
[00:08:08.000 --> 00:08:10.000]  而在主裡面
[00:08:10.000 --> 00:08:12.000]  我們要跟主有一個密切的關係
[00:08:12.000 --> 00:08:14.000]  所以在哥林多後書
[00:08:14.000 --> 00:08:16.000]  七章一節
[00:08:16.000 --> 00:08:18.000]  他說親愛的弟兄啊
[00:08:18.000 --> 00:08:20.000]  我既有者等應許
[00:08:20.000 --> 00:08:22.000]  就當潔淨自己
[00:08:22.000 --> 00:08:24.000]  除去身體凌為一切的污穢
[00:08:24.000 --> 00:08:26.000]  而成聖
[00:08:26.000 --> 00:08:28.000]  當我們信了主之後
[00:08:28.000 --> 00:08:30.000]  我們是一個新做的人
[00:08:30.000 --> 00:08:32.000]  我們要過一個成聖的生活
[00:08:32.000 --> 00:08:34.000]  在林後六章十七到十八節
[00:08:34.000 --> 00:08:36.000]  他說你無要從他們中間出來
[00:08:36.000 --> 00:08:38.000]  與他們分別
[00:08:38.000 --> 00:08:40.000]  不要沾不潔淨的物
[00:08:40.000 --> 00:08:42.000]  我就收納你們
[00:08:42.000 --> 00:08:44.000]  我要作你們的父
[00:08:44.000 --> 00:08:46.000]  你們要作我的兒女
[00:08:46.000 --> 00:08:48.000]  這是全能主之的
[00:08:48.000 --> 00:08:50.000]  原來我們能夠有這個寶貴的應許
[00:08:50.000 --> 00:08:52.000]  我們信了主
[00:08:52.000 --> 00:08:54.000]  我們信了主的兒女
[00:08:54.000 --> 00:08:56.000]  我們可以享受
[00:08:56.000 --> 00:08:58.000]  跟神有一個美好的關係
[00:08:58.000 --> 00:09:02.000]  我們在神的恩典中
[00:09:02.000 --> 00:09:04.000]  我們是一個夢召的
[00:09:04.000 --> 00:09:06.000]  我們是被神所揀選的
[00:09:06.000 --> 00:09:08.000]  我們能夠
[00:09:08.000 --> 00:09:10.000]  可以領受到這個
[00:09:10.000 --> 00:09:12.000]  這麼大的寶貴的恩賜
[00:09:12.000 --> 00:09:14.000]  因為我們的原因就是認識基督
[00:09:14.000 --> 00:09:16.000]  我們能夠過一個聖潔的生活
[00:09:16.000 --> 00:09:18.000]  過一個淨潔的生活
[00:09:18.000 --> 00:09:20.000]  不過很多時候我們就會覺得
[00:09:20.000 --> 00:09:22.000]  力不從心
[00:09:22.000 --> 00:09:24.000]  未必那麼容易
[00:09:24.000 --> 00:09:26.000]  我們很容易面對一些試探
[00:09:26.000 --> 00:09:28.000]  我們有很大的誘惑
[00:09:28.000 --> 00:09:30.000]  在那個情況
[00:09:30.000 --> 00:09:32.000]  其實就是試驗
[00:09:32.000 --> 00:09:34.000]  就是考驗你有沒有
[00:09:34.000 --> 00:09:36.000]  能夠以基督為中心
[00:09:36.000 --> 00:09:38.000]  昨天我不知道
[00:09:38.000 --> 00:09:40.000]  其實是前天
[00:09:40.000 --> 00:09:42.000]  幫我看看狗
[00:09:42.000 --> 00:09:44.000]  不知道你有沒有看東張西望
[00:09:44.000 --> 00:09:46.000]  現在香港開放
[00:09:46.000 --> 00:09:48.000]  中國的人來了
[00:09:48.000 --> 00:09:50.000]  有些人帶水貨
[00:09:50.000 --> 00:09:52.000]  拍攝那個片段
[00:09:52.000 --> 00:09:54.000]  當時我看起來
[00:09:54.000 --> 00:09:56.000]  我就想起了一個圖畫
[00:09:56.000 --> 00:09:58.000]  其實不是圖畫
[00:09:58.000 --> 00:10:00.000]  是一些歷史
[00:10:00.000 --> 00:10:02.000]  很多年前
[00:10:02.000 --> 00:10:04.000]  很多年前
[00:10:04.000 --> 00:10:06.000]  很多年前
[00:10:06.000 --> 00:10:08.000]  我記得那時候
[00:10:08.000 --> 00:10:10.000]  去台灣讀書
[00:10:10.000 --> 00:10:12.000]  有些同學就告訴我
[00:10:12.000 --> 00:10:14.000]  其實我們可以
[00:10:14.000 --> 00:10:16.000]  有一個方法
[00:10:16.000 --> 00:10:18.000]  可以不用用錢買機票
[00:10:18.000 --> 00:10:20.000]  我覺得很奇怪
[00:10:20.000 --> 00:10:22.000]  那時候年少無知
[00:10:22.000 --> 00:10:24.000]  不知道是什麼情況
[00:10:24.000 --> 00:10:26.000]  他就說我帶你去
[00:10:26.000 --> 00:10:28.000]  我們一班人就跟著他
[00:10:28.000 --> 00:10:30.000]  去到一個大廈
[00:10:30.000 --> 00:10:32.000]  原來就好像
[00:10:32.000 --> 00:10:34.000]  人家賣東西那樣
[00:10:34.000 --> 00:10:36.000]  有很多東西
[00:10:36.000 --> 00:10:38.000]  你回香港
[00:10:38.000 --> 00:10:40.000]  應該是
[00:10:40.000 --> 00:10:42.000]  在香港
[00:10:42.000 --> 00:10:44.000]  他就說
[00:10:44.000 --> 00:10:46.000]  給你地址
[00:10:46.000 --> 00:10:48.000]  你拿些東西過來
[00:10:48.000 --> 00:10:50.000]  台灣
[00:10:50.000 --> 00:10:52.000]  就會有錢給你
[00:10:52.000 --> 00:10:54.000]  你就可以買到你的機票
[00:10:54.000 --> 00:10:56.000]  有些人真的覺得
[00:10:56.000 --> 00:10:58.000]  這麼容易做
[00:10:58.000 --> 00:11:00.000]  不是違法的
[00:11:00.000 --> 00:11:02.000]  很容易
[00:11:02.000 --> 00:11:04.000]  戴牛仔褲
[00:11:04.000 --> 00:11:06.000]  洗髮水
[00:11:06.000 --> 00:11:08.000]  化妝品
[00:11:08.000 --> 00:11:10.000]  我都不記得
[00:11:10.000 --> 00:11:12.000]  當時我好奇
[00:11:12.000 --> 00:11:14.000]  那時候年少
[00:11:14.000 --> 00:11:16.000]  可以說是幼稚
[00:11:16.000 --> 00:11:18.000]  不知道原來
[00:11:18.000 --> 00:11:20.000]  像現在說的
[00:11:20.000 --> 00:11:22.000]  戴這些水貨是違法的
[00:11:22.000 --> 00:11:24.000]  有一班
[00:11:24.000 --> 00:11:26.000]  年青人真的
[00:11:26.000 --> 00:11:28.000]  去戴
[00:11:28.000 --> 00:11:30.000]  他們回來之後就說
[00:11:30.000 --> 00:11:32.000]  很容易
[00:11:32.000 --> 00:11:34.000]  你當你自己
[00:11:34.000 --> 00:11:36.000]  不過你幫別人戴
[00:11:36.000 --> 00:11:38.000]  原來在背後
[00:11:38.000 --> 00:11:40.000]  做了一些違法的事
[00:11:40.000 --> 00:11:42.000]  我們有一群基督徒
[00:11:42.000 --> 00:11:44.000]  就說不行
[00:11:44.000 --> 00:11:46.000]  那時候自己
[00:11:46.000 --> 00:11:48.000]  傻傻的才知道
[00:11:48.000 --> 00:11:50.000]  不過我沒有做
[00:11:50.000 --> 00:11:52.000]  才知道原來
[00:11:52.000 --> 00:11:54.000]  背後是有這些
[00:11:54.000 --> 00:11:56.000]  說得很好聽
[00:11:56.000 --> 00:11:58.000]  順便而已
[00:11:58.000 --> 00:12:00.000]  你帶少些東西回去
[00:12:00.000 --> 00:12:02.000]  很多時候我們在基督徒生活裡
[00:12:02.000 --> 00:12:04.000]  有很多東西就是
[00:12:04.000 --> 00:12:06.000]  似是非
[00:12:06.000 --> 00:12:08.000]  你做了都沒有人知道
[00:12:08.000 --> 00:12:10.000]  但這個就是我們一個
[00:12:10.000 --> 00:12:12.000]  生命質素的考驗
[00:12:12.000 --> 00:12:14.000]  你會不會在這個情況裡
[00:12:14.000 --> 00:12:16.000]  你去抵受
[00:12:16.000 --> 00:12:18.000]  不要被這些影響
[00:12:18.000 --> 00:12:20.000]  不會因為這些金錢
[00:12:20.000 --> 00:12:22.000]  或者這些好處
[00:12:22.000 --> 00:12:24.000]  影響了你自己的基督徒
[00:12:24.000 --> 00:12:26.000]  生命的品質
[00:12:26.000 --> 00:12:28.000]  在這裡
[00:12:28.000 --> 00:12:30.000]  給得很確實的
[00:12:30.000 --> 00:12:32.000]  你要告訴他們
[00:12:32.000 --> 00:12:34.000]  你要靠著耶穌基督
[00:12:34.000 --> 00:12:36.000]  神是榮耀的
[00:12:36.000 --> 00:12:38.000]  我們是被揀選的
[00:12:38.000 --> 00:12:40.000]  神已經將這個恩賜給我們
[00:12:40.000 --> 00:12:42.000]  其實祂提醒我們
[00:12:42.000 --> 00:12:44.000]  我們靠著耶穌基督
[00:12:44.000 --> 00:12:46.000]  我們有一個新的生命
[00:12:46.000 --> 00:12:48.000]  有一個可以
[00:12:48.000 --> 00:12:50.000]  過一個盡情的生命的時候
[00:12:50.000 --> 00:12:52.000]  我們可以活出來
[00:12:52.000 --> 00:12:54.000]  可以用我們的生命來活出
[00:12:54.000 --> 00:12:56.000]  主耶穌的榮美
[00:12:56.000 --> 00:12:58.000]  就是別人從我們身上怎樣來
[00:12:58.000 --> 00:13:00.000]  去見證神的大能和神的榮耀
[00:13:00.000 --> 00:13:02.000]  這個才是最重要
[00:13:02.000 --> 00:13:04.000]  因為
[00:13:04.000 --> 00:13:06.000]  當朝神
[00:13:06.000 --> 00:13:08.000]  祂給予自己的神能
[00:13:08.000 --> 00:13:10.000]  神的能力
[00:13:10.000 --> 00:13:12.000]  讓我們能夠進入祂豐富的生命裡面
[00:13:12.000 --> 00:13:14.000]  我們不是靠我們自己
[00:13:14.000 --> 00:13:16.000]  我們不是愚昧
[00:13:16.000 --> 00:13:18.000]  我們過是軟弱
[00:13:18.000 --> 00:13:20.000]  我們是愚昧
[00:13:20.000 --> 00:13:22.000]  但是我們只要過一個盡情的生活
[00:13:22.000 --> 00:13:24.000]  讓我們的生命能夠活出來
[00:13:24.000 --> 00:13:26.000]  那怎樣活出來呢
[00:13:26.000 --> 00:13:28.000]  這個才是最重要
[00:13:28.000 --> 00:13:30.000]  原來過盡情的生活
[00:13:30.000 --> 00:13:32.000]  就是我們要為主而活
[00:13:32.000 --> 00:13:34.000]  要有好的美德
[00:13:34.000 --> 00:13:38.000]  有很多人就以為
[00:13:38.000 --> 00:13:40.000]  好像要
[00:13:40.000 --> 00:13:42.000]  界定了一些
[00:13:42.000 --> 00:13:44.000]  這些做領袖的
[00:13:44.000 --> 00:13:46.000]  就是神聖一點的
[00:13:46.000 --> 00:13:48.000]  敬虔一點的
[00:13:48.000 --> 00:13:50.000]  我們這些只是評述圖而已
[00:13:50.000 --> 00:13:52.000]  做不到
[00:13:52.000 --> 00:13:54.000]  很多時候人就會這樣去界定
[00:13:54.000 --> 00:13:56.000]  其實真正的敬虔
[00:13:56.000 --> 00:13:58.000]  不只是看外表
[00:13:58.000 --> 00:14:00.000]  我們看一些異教
[00:14:00.000 --> 00:14:02.000]  用一些針
[00:14:02.000 --> 00:14:04.000]  不知道大家有沒有看過
[00:14:04.000 --> 00:14:06.000]  那些紀錄片
[00:14:06.000 --> 00:14:08.000]  拿一些針
[00:14:08.000 --> 00:14:10.000]  或者一些東西去虐待自己
[00:14:10.000 --> 00:14:12.000]  刺自己
[00:14:12.000 --> 00:14:14.000]  將自己奉獻給他們的假神
[00:14:14.000 --> 00:14:16.000]  他認為
[00:14:16.000 --> 00:14:18.000]  你去殘酷自己
[00:14:18.000 --> 00:14:20.000]  這個假神就是很接納他
[00:14:20.000 --> 00:14:22.000]  他認為這個才是真正的敬虔
[00:14:22.000 --> 00:14:24.000]  但是我們知道
[00:14:24.000 --> 00:14:26.000]  在我們的信仰裡面
[00:14:26.000 --> 00:14:28.000]  我們真正的敬虔
[00:14:28.000 --> 00:14:30.000]  就是我們要遵循神的話
[00:14:30.000 --> 00:14:32.000]  我們要過聖潔的生活
[00:14:32.000 --> 00:14:34.000]  我們在神的旨意裡面
[00:14:34.000 --> 00:14:36.000]  去行
[00:14:36.000 --> 00:14:38.000]  不只是在外表
[00:14:38.000 --> 00:14:40.000]  如果我們有時只是看外表
[00:14:40.000 --> 00:14:42.000]  外表我們會很容易跌倒
[00:14:42.000 --> 00:14:44.000]  為什麼會有一班人
[00:14:44.000 --> 00:14:46.000]  信了主那麼久曾經可以做過導師
[00:14:46.000 --> 00:14:48.000]  或者曾經
[00:14:48.000 --> 00:14:50.000]  可能是很熱心的
[00:14:50.000 --> 00:14:52.000]  為什麼會離開了主
[00:14:52.000 --> 00:14:54.000]  就因為很多時候我們會看別人
[00:14:54.000 --> 00:14:56.000]  可能你都有人跟你說
[00:14:56.000 --> 00:14:58.000]  因為某某人
[00:14:58.000 --> 00:15:00.000]  某某事
[00:15:00.000 --> 00:15:02.000]  我們人就很容易看一些外表的東西
[00:15:02.000 --> 00:15:04.000]  或者看
[00:15:04.000 --> 00:15:06.000]  他是那麼虔誠
[00:15:06.000 --> 00:15:08.000]  他都這樣做
[00:15:08.000 --> 00:15:10.000]  我們會將這些界定在人的身上
[00:15:10.000 --> 00:15:12.000]  而最重要是
[00:15:12.000 --> 00:15:14.000]  我們個人
[00:15:14.000 --> 00:15:16.000]  自己和神的關係
[00:15:16.000 --> 00:15:18.000]  今天可能我們很多人
[00:15:18.000 --> 00:15:20.000]  很多時候我們自己
[00:15:20.000 --> 00:15:22.000]  或者我們都會
[00:15:22.000 --> 00:15:24.000]  對一些不如意的事
[00:15:24.000 --> 00:15:26.000]  或者怨人
[00:15:26.000 --> 00:15:28.000]  甚至怨神
[00:15:28.000 --> 00:15:30.000]  以致因為這些怨
[00:15:30.000 --> 00:15:32.000]  帶來好像已經
[00:15:32.000 --> 00:15:34.000]  麻木了
[00:15:34.000 --> 00:15:36.000]  很多事沒有新鮮
[00:15:36.000 --> 00:15:38.000]  已經不再好像當日你信主時
[00:15:38.000 --> 00:15:40.000]  那個初心
[00:15:40.000 --> 00:15:42.000]  而是很多事
[00:15:42.000 --> 00:15:44.000]  是這樣的
