
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:36.000 --> 00:01:39.000]  這個問題我們來到看的時候
[00:01:39.000 --> 00:01:41.000]  麻煩給我控制一下
[00:01:41.000 --> 00:01:44.000]  這個我好像控制不了
[00:01:44.000 --> 00:01:45.000]  不行的
[00:01:45.000 --> 00:01:46.000]  可以了
[00:01:46.000 --> 00:01:48.000]  絕對不是的
[00:01:48.000 --> 00:01:51.000]  保羅就給我們看前文
[00:01:51.000 --> 00:01:53.000]  神的說話是不會落空的
[00:01:53.000 --> 00:01:54.000]  為什麼呢?
[00:01:54.000 --> 00:01:56.000]  前文究竟是說什麼呢?
[00:01:56.000 --> 00:01:57.000]  前文是解釋著
[00:01:57.000 --> 00:02:03.000]  原來我們的救恩不是靠種族而蒙恩德救的
[00:02:03.000 --> 00:02:07.000]  在九章十到十三節裏面提到
[00:02:07.000 --> 00:02:08.000]  以撒有兩個兒子
[00:02:08.000 --> 00:02:10.000]  這個孖山兄弟
[00:02:10.000 --> 00:02:12.000]  以素和這個雅各
[00:02:12.000 --> 00:02:17.000]  神有權在揀選的人的後代裏面繼續作選擇
[00:02:17.000 --> 00:02:22.000]  不是所有阿伯拉罕的後裔都承受這個應許
[00:02:22.000 --> 00:02:23.000]  我們要搞清楚
[00:02:23.000 --> 00:02:29.000]  這個重要的理據就是透過這些真實的例子
[00:02:29.000 --> 00:02:32.000]  告訴我們真正屬靈的以色列人
[00:02:32.000 --> 00:02:34.000]  不是按我們人的地位
[00:02:34.000 --> 00:02:36.000]  不是按你的宗族
[00:02:36.000 --> 00:02:38.000]  也不是按你的功績
[00:02:38.000 --> 00:02:42.000]  乃是完全出於神的憐憫
[00:02:42.000 --> 00:02:44.000]  出於神的應許
[00:02:44.000 --> 00:02:45.000]  我們蒙揀選的
[00:02:45.000 --> 00:02:48.000]  所以保羅要爭辯的就是
[00:02:48.000 --> 00:02:49.000]  神是信實的
[00:02:49.000 --> 00:02:51.000]  他是守約而且是支持愛
[00:02:51.000 --> 00:02:53.000]  神的話沒有落空
[00:02:53.000 --> 00:02:56.000]  但我們今天要看這個大題目
[00:02:56.000 --> 00:02:59.000]  就是我們今天這個大段落裏面所要處理的
[00:02:59.000 --> 00:03:02.000]  究竟神是不是公義呢
[00:03:02.000 --> 00:03:06.000]  神的揀選是不是不義呢
[00:03:06.000 --> 00:03:07.000]  為什麼會這樣說呢
[00:03:07.000 --> 00:03:12.000]  因為我們看回羅馬書前面一至八章裏面
[00:03:12.000 --> 00:03:15.000]  我們看一個更大的背景的時候
[00:03:15.000 --> 00:03:18.000]  我們看見原來信徒蒙恩
[00:03:18.000 --> 00:03:22.000]  我們不一定是亞伯拉罕血統的後裔
[00:03:22.000 --> 00:03:26.000]  這個在羅馬書四章十一到十七節講得很清楚
[00:03:26.000 --> 00:03:31.000]  而且我們被上帝成為他的兒女
[00:03:31.000 --> 00:03:34.000]  透過聖靈叫我們重生
[00:03:34.000 --> 00:03:36.000]  我們能夠呼叫阿爸父
[00:03:36.000 --> 00:03:38.000]  羅馬書八章十四到十七節
[00:03:38.000 --> 00:03:42.000]  這兩段經文都很清楚地告訴我們
[00:03:42.000 --> 00:03:47.000]  以色列不是唯一神揀選的所謂選民
[00:03:47.000 --> 00:03:48.000]  如果是這樣說
[00:03:48.000 --> 00:03:54.000]  那以色列被揀選為神的選民的地位是不是動搖了呢
[00:03:54.000 --> 00:03:56.000]  我們就要去回答這個問題
[00:03:56.000 --> 00:03:58.000]  就由十四節開始
[00:03:58.000 --> 00:04:04.000]  我們就會來看這個問題究竟是什麼一回事呢
[00:04:04.000 --> 00:04:08.000]  我們會看見神的揀選背後
[00:04:08.000 --> 00:04:11.000]  是按照祂自己的屬性
[00:04:11.000 --> 00:04:13.000]  就是祂的憐憫去揀選的
[00:04:13.000 --> 00:04:16.000]  我們先一起從十四到十八節
[00:04:16.000 --> 00:04:20.000]  我們看保羅怎樣和我們去回答這個問題
[00:04:20.000 --> 00:04:21.000]  我們一起讀
[00:04:21.000 --> 00:04:24.000]  這讓我們有怎麼說呢
[00:04:24.000 --> 00:04:26.000]  難道神有什麼不義嗎
[00:04:26.000 --> 00:04:28.000]  絕對沒有
[00:04:28.000 --> 00:04:29.000]  因他對摩西說
[00:04:29.000 --> 00:04:32.000]  我要憐憫誰就憐憫誰
[00:04:32.000 --> 00:04:35.000]  我要恩待誰就恩待誰
[00:04:35.000 --> 00:04:36.000]  由此看來
[00:04:36.000 --> 00:04:38.000]  這不靠人的意願
[00:04:38.000 --> 00:04:40.000]  也不靠人的努力
[00:04:40.000 --> 00:04:42.000]  只靠神的憐憫
[00:04:42.000 --> 00:04:45.000]  因為經上有話對法老說
[00:04:45.000 --> 00:04:47.000]  我將你興起來
[00:04:47.000 --> 00:04:51.000]  特要在你身上彰顯我的權能
[00:04:51.000 --> 00:04:54.000]  為要使我的名傳遍全地
[00:04:54.000 --> 00:04:55.000]  由此看來
[00:04:55.000 --> 00:04:58.000]  神要憐憫誰就憐憫誰
[00:04:58.000 --> 00:05:02.000]  要使誰剛硬就使誰剛硬
[00:05:02.000 --> 00:05:08.000]  我們先看這個經文的段落的開始
[00:05:08.000 --> 00:05:10.000]  這讓我們要怎麼說呢
[00:05:10.000 --> 00:05:15.000]  其實是一個在羅馬書已經重覆多次的句語
[00:05:15.000 --> 00:05:19.000]  在三章五節、六章一節和七章七節都提及
[00:05:19.000 --> 00:05:23.000]  這個句語其實是要我們留心
[00:05:23.000 --> 00:05:27.000]  問這個問題的結論
[00:05:27.000 --> 00:05:29.000]  其實在推論的過程中
[00:05:29.000 --> 00:05:31.000]  是因為一些錯誤的思想引致的
[00:05:31.000 --> 00:05:36.000]  所以在作者保羅所要來回答這個問題的時候
[00:05:36.000 --> 00:05:39.000]  是一個很強烈的否定的回答
[00:05:39.000 --> 00:05:42.000]  我們要怎麼去理解呢
[00:05:42.000 --> 00:05:45.000]  難道神有什麼不義嗎
[00:05:45.000 --> 00:05:47.000]  是不是神有不公義呢
[00:05:47.000 --> 00:05:49.000]  為什麼要問這個問題
[00:05:49.000 --> 00:05:52.000]  就是源於前文十三節
[00:05:52.000 --> 00:05:53.000]  十三節
[00:05:53.000 --> 00:05:56.000]  請轉一下遙控器
[00:05:56.000 --> 00:05:59.000]  我知道了
[00:05:59.000 --> 00:06:01.000]  開始沒電了
[00:06:01.000 --> 00:06:07.000]  我們來看看這句話
[00:06:07.000 --> 00:06:09.000]  我們要怎麼說呢
[00:06:09.000 --> 00:06:15.000]  這句話其實是針對神是否公平對待
[00:06:15.000 --> 00:06:17.000]  在前文十三節
[00:06:17.000 --> 00:06:19.000]  神來揀選說
[00:06:19.000 --> 00:06:20.000]  我愛雅各
[00:06:20.000 --> 00:06:22.000]  托系護爾素
[00:06:22.000 --> 00:06:23.000]  有很多人就說
[00:06:23.000 --> 00:06:25.000]  是不是神偏心呢
[00:06:25.000 --> 00:06:27.000]  是不是神不公平呢
[00:06:27.000 --> 00:06:29.000]  保羅要爭辯的就是
[00:06:29.000 --> 00:06:32.000]  他引用舊約摩西
[00:06:32.000 --> 00:06:36.000]  摩西昔日帶領以色列人要出埃及的時候
[00:06:36.000 --> 00:06:39.000]  他遇到一個遭遇就在曠野路上
[00:06:39.000 --> 00:06:42.000]  當他被呼召要去上西乃山
[00:06:42.000 --> 00:06:44.000]  去了多少天呢
[00:06:44.000 --> 00:06:45.000]  去了四十天
[00:06:45.000 --> 00:06:48.000]  但山下的以色列人怎樣呢
[00:06:48.000 --> 00:06:49.000]  就開始不耐煩了
[00:06:49.000 --> 00:06:52.000]  他以為摩西去了哪裡呢
[00:06:52.000 --> 00:06:55.000]  是不是上了去下不了來呢
[00:06:55.000 --> 00:06:57.000]  就要求亞倫
[00:06:57.000 --> 00:07:00.000]  你幫我們注造一個金牛毒
[00:07:00.000 --> 00:07:02.000]  我們去敬拜
[00:07:02.000 --> 00:07:05.000]  這是拜偶像一個很嚴重的罪
[00:07:05.000 --> 00:07:07.000]  當保羅下山的時候
[00:07:07.000 --> 00:07:09.000]  他真的很憤怒
[00:07:09.000 --> 00:07:11.000]  但神也因此
[00:07:11.000 --> 00:07:13.000]  上帝跟摩西說
[00:07:13.000 --> 00:07:15.000]  三十二章你們作金牛毒
[00:07:15.000 --> 00:07:17.000]  出埃及記三十三章
[00:07:17.000 --> 00:07:21.000]  神對摩西說什麼呢
[00:07:21.000 --> 00:07:23.000]  神跟他們說
[00:07:23.000 --> 00:07:29.000]  我會差遣使者跟你一起進去迦南地
[00:07:29.000 --> 00:07:31.000]  我不會跟你一起進去
[00:07:31.000 --> 00:07:34.000]  摩西聽見就非常震驚
[00:07:34.000 --> 00:07:36.000]  摩西就死裏了神
[00:07:36.000 --> 00:07:37.000]  神說不行
[00:07:37.000 --> 00:07:39.000]  你一定要跟我們一起去
[00:07:39.000 --> 00:07:43.000]  叫人得知我們在你的面前是蒙恩的
[00:07:43.000 --> 00:07:45.000]  我們求你
[00:07:45.000 --> 00:07:50.000]  也彰顯你的榮耀給摩西他看
[00:07:50.000 --> 00:07:53.000]  摩西當時的背景就是
[00:07:53.000 --> 00:07:56.000]  他很想得到神的保證
[00:07:56.000 --> 00:07:57.000]  不要啊 上帝
[00:07:57.000 --> 00:08:01.000]  你只是要我帶這群以色列人進去迦南地
[00:08:01.000 --> 00:08:03.000]  你自己就不跟我們一起去
[00:08:03.000 --> 00:08:08.000]  我們需要的是生命裏有神的恩典和同在
[00:08:08.000 --> 00:08:10.000]  是最重要的一個祝福
[00:08:10.000 --> 00:08:13.000]  如果我們今天擁有這個世界一切
[00:08:13.000 --> 00:08:15.000]  但我們沒有神的同在
[00:08:15.000 --> 00:08:17.000]  其實你離開了全世界
[00:08:17.000 --> 00:08:19.000]  你都是失落的
[00:08:19.000 --> 00:08:21.000]  我們很寶貴的就是
[00:08:21.000 --> 00:08:24.000]  當時摩西向神一個這樣的呼籲
[00:08:24.000 --> 00:08:26.000]  結果神的回答是怎樣呢
[00:08:26.000 --> 00:08:28.000]  神就說好 我答應你
[00:08:28.000 --> 00:08:34.000]  但是我要顯我這個美善的恩賜在你面前
[00:08:34.000 --> 00:08:38.000]  摩西要求神給我一個憑據
[00:08:38.000 --> 00:08:41.000]  我看到你自己的面
[00:08:41.000 --> 00:08:44.000]  上帝說你當然不可以看我的面
[00:08:44.000 --> 00:08:47.000]  因為你們是罪人 我是完全聖潔公義的
[00:08:47.000 --> 00:08:50.000]  你看我的面就要死
[00:08:50.000 --> 00:08:52.000]  神就說 好吧 這樣吧
[00:08:52.000 --> 00:08:53.000]  我給你看我的榮耀
[00:08:53.000 --> 00:08:55.000]  用手遮住你
[00:08:55.000 --> 00:08:58.000]  你在這個石瓦裏看見我的背脊
[00:08:58.000 --> 00:08:59.000]  就是這樣
[00:08:59.000 --> 00:09:02.000]  這件事告訴我們神的榮耀
[00:09:02.000 --> 00:09:05.000]  神的尊貴 聖潔
[00:09:05.000 --> 00:09:07.000]  是興萬不得的
[00:09:07.000 --> 00:09:09.000]  在這個過程裏面
[00:09:09.000 --> 00:09:11.000]  其實保羅引用這件事
[00:09:11.000 --> 00:09:14.000]  就是說要處理一個問題
[00:09:14.000 --> 00:09:16.000]  如今我們藉著耶穌基督
[00:09:16.000 --> 00:09:21.000]  可以叫外邦人都同盟得救這個事實
[00:09:21.000 --> 00:09:27.000]  究竟以色列人的身份地位是怎樣呢
[00:09:27.000 --> 00:09:30.000]  究竟這樣去揀選是否公義呢
[00:09:30.000 --> 00:09:32.000]  保羅首先要指出
[00:09:32.000 --> 00:09:36.000]  神的公義是直接和上帝的屬性連吻
[00:09:36.000 --> 00:09:38.000]  是完全掛勾的
[00:09:38.000 --> 00:09:39.000]  藉耶穌帶給我們
[00:09:39.000 --> 00:09:44.000]  是完事不配領受這個貴重恩典的這班罪人
[00:09:44.000 --> 00:09:47.000]  保羅寫羅馬書這個背景
[00:09:47.000 --> 00:09:53.000]  他要針對當時一班非常是宗教狂熱的
[00:09:53.000 --> 00:09:57.000]  一班律法主義的猶太教的人
[00:09:57.000 --> 00:10:01.000]  他們是非常反對保羅所傳的這個福音
[00:10:01.000 --> 00:10:05.000]  不是吧 你說那些人信耶穌就可以得救
[00:10:05.000 --> 00:10:08.000]  不是需要守住律法的嗎
[00:10:08.000 --> 00:10:11.000]  不是要靠這些行為的嗎
[00:10:11.000 --> 00:10:13.000]  保羅就解釋給他們知道
[00:10:13.000 --> 00:10:15.000]  這個是出於神的憐憫
[00:10:15.000 --> 00:10:17.000]  不單外邦人是這樣
[00:10:17.000 --> 00:10:20.000]  其實神對以色列人都是這樣
[00:10:20.000 --> 00:10:22.000]  你們多次還緊活役
[00:10:22.000 --> 00:10:24.000]  上帝都是恩待你們
[00:10:24.000 --> 00:10:27.000]  所以對這班律法主義者的看法就是
[00:10:27.000 --> 00:10:30.000]  憐憫應該是給那些聽話的人
[00:10:30.000 --> 00:10:34.000]  而神懲罰是給那些不聽話的人
[00:10:34.000 --> 00:10:35.000]  是理所當然的
[00:10:35.000 --> 00:10:38.000]  但是竟然在福音這個訊息裏面
[00:10:38.000 --> 00:10:40.000]  在基督耶穌裏面
[00:10:40.000 --> 00:10:44.000]  憐憫是給那些自感羞愧的人
[00:10:44.000 --> 00:10:46.000]  如果大家記得
[00:10:46.000 --> 00:10:50.000]  耶穌說過一個很重要的比喻
[00:10:50.000 --> 00:10:52.000]  就是浪子回頭
[00:10:52.000 --> 00:10:56.000]  但其實那個比喻的重點不是浪子
[00:10:56.000 --> 00:10:59.000]  比喻的重點是說慈愛的父親
[00:10:59.000 --> 00:11:01.000]  說上帝的心意
[00:11:01.000 --> 00:11:06.000]  上帝怎樣向我們這班犯罪活役的人
[00:11:06.000 --> 00:11:09.000]  那份恩慈和忍耐是多深
[00:11:09.000 --> 00:11:12.000]  當時這個小孩就跟爸爸說
[00:11:12.000 --> 00:11:14.000]  爸爸雖然你還沒死
[00:11:14.000 --> 00:11:15.000]  但你給我家產吧
[00:11:15.000 --> 00:11:17.000]  讓我出去這個世界闖
[00:11:17.000 --> 00:11:18.000]  爸爸給了他
[00:11:18.000 --> 00:11:21.000]  他竟然出去浪費資材
[00:11:21.000 --> 00:11:24.000]  而且後來也是放蕩
[00:11:24.000 --> 00:11:26.000]  到最後他敗了身家
[00:11:26.000 --> 00:11:29.000]  接著就遇到當地有大饑荒
[00:11:29.000 --> 00:11:31.000]  他走去怎樣呢
[00:11:31.000 --> 00:11:33.000]  去投靠人
[00:11:33.000 --> 00:11:34.000]  結果沒有人收留他
[00:11:34.000 --> 00:11:37.000]  他就要去養豬
[00:11:37.000 --> 00:11:40.000]  猶太人視豬為不潔之物
[00:11:40.000 --> 00:11:42.000]  去吃豬哨裏面的東西
[00:11:42.000 --> 00:11:44.000]  你說很鐵道吧
[00:11:44.000 --> 00:11:47.000]  結果這個小孩突然醒悟過來
[00:11:47.000 --> 00:11:50.000]  他說我父家裏面有這麼多神的
[00:11:50.000 --> 00:11:51.000]  有這麼多僕人
[00:11:51.000 --> 00:11:54.000]  而且我是我爸爸的兒子
[00:11:54.000 --> 00:11:57.000]  不過現在為什麼要這樣呢
[00:11:57.000 --> 00:11:59.000]  他就想起我要回家
[00:11:59.000 --> 00:12:00.000]  我要跟爸爸說
[00:12:00.000 --> 00:12:02.000]  我得罪了天也得罪了你
[00:12:02.000 --> 00:12:04.000]  我不配做你的兒子
[00:12:04.000 --> 00:12:06.000]  我做你的僕人算了
[00:12:06.000 --> 00:12:09.000]  這個認罪的台詞是真心的
[00:12:09.000 --> 00:12:10.000]  他已經預備好了
[00:12:10.000 --> 00:12:11.000]  怎樣走過去呢
[00:12:11.000 --> 00:12:12.000]  跟爸爸說
[00:12:12.000 --> 00:12:15.000]  爸爸很遠的看到浪子回來的時候
[00:12:15.000 --> 00:12:17.000]  爸爸的反應是怎樣呢
[00:12:17.000 --> 00:12:19.000]  臭小子我等了你這麼久
[00:12:19.000 --> 00:12:21.000]  你終於現在醒了
[00:12:21.000 --> 00:12:23.000]  爸爸一句責備都沒有
[00:12:23.000 --> 00:12:26.000]  爸爸看到浪子回頭的時候是怎樣呢
[00:12:26.000 --> 00:12:28.000]  擁抱著他
[00:12:28.000 --> 00:12:30.000]  連連跟他親嘴
[00:12:30.000 --> 00:12:31.000]  他說完這句台詞
[00:12:31.000 --> 00:12:33.000]  爸爸沒有說其他東西
[00:12:33.000 --> 00:12:34.000]  他用行動
[00:12:34.000 --> 00:12:36.000]  你是我兒子
[00:12:36.000 --> 00:12:40.000]  馬上叫人找件美麗的衣裳給他穿上
[00:12:40.000 --> 00:12:43.000]  找個戒指戴在他的手上
[00:12:43.000 --> 00:12:44.000]  讓他穿回那隻鞋子
[00:12:44.000 --> 00:12:46.000]  這個是預表什麼呢
[00:12:46.000 --> 00:12:47.000]  我要重新恢復
[00:12:47.000 --> 00:12:48.000]  你就是我的兒子
[00:12:48.000 --> 00:12:50.000]  這個地位
[00:12:50.000 --> 00:12:52.000]  你發覺這件事
[00:12:52.000 --> 00:12:55.000]  然後還叫人拖牛毒
[00:12:55.000 --> 00:12:56.000]  我要大宴親朋
[00:12:56.000 --> 00:12:57.000]  因為這是失而復得的
[00:12:57.000 --> 00:12:59.000]  很開心的一件事
[00:12:59.000 --> 00:13:01.000]  只有一個人不開心
[00:13:01.000 --> 00:13:03.000]  是誰呢
[00:13:03.000 --> 00:13:06.000]  大哥回來的時候豈有此理
[00:13:06.000 --> 00:13:08.000]  這個弟弟這樣
[00:13:08.000 --> 00:13:10.000]  爸爸你為什麼這樣對他
[00:13:10.000 --> 00:13:12.000]  我每天為你
[00:13:12.000 --> 00:13:14.000]  要忠心服侍你
[00:13:14.000 --> 00:13:17.000]  為什麼你要這樣對弟弟
[00:13:17.000 --> 00:13:20.000]  爸爸怎樣跟兒子說
[00:13:20.000 --> 00:13:22.000]  這個是我的兒子
[00:13:22.000 --> 00:13:23.000]  失而復得
[00:13:23.000 --> 00:13:26.000]  我應該是這樣去感恩
[00:13:26.000 --> 00:13:29.000]  原來在主耶穌基督十誡的救贖裡面
[00:13:29.000 --> 00:13:31.000]  是完全出於憐憫
[00:13:31.000 --> 00:13:33.000]  不是因為功過的問題
[00:13:33.000 --> 00:13:35.000]  不是靠我們自己
[00:13:35.000 --> 00:13:37.000]  我能夠爭取什麼
[00:13:37.000 --> 00:13:39.000]  所以這件事是解釋著
[00:13:39.000 --> 00:13:41.000]  是針對著當時
[00:13:41.000 --> 00:13:43.000]  那些人反對保羅
[00:13:43.000 --> 00:13:45.000]  傳這個基督十誡的救恩
[00:13:45.000 --> 00:13:47.000]  這個好消息
[00:13:47.000 --> 00:13:49.000]  這個福音對他們來說是不可思議的
[00:13:49.000 --> 00:13:51.000]  現在還要動搖我們
[00:13:51.000 --> 00:13:53.000]  作為神的選民這個地位
[00:13:53.000 --> 00:13:55.000]  他們更加不理解
[00:13:55.000 --> 00:13:57.000]  所以保羅要告訴你
[00:13:57.000 --> 00:13:58.000]  第一樣
[00:13:58.000 --> 00:14:00.000]  神的屬性就是這樣
[00:14:00.000 --> 00:14:02.000]  神是要憐憫的
[00:14:02.000 --> 00:14:04.000]  他憐憫誰就憐憫誰
[00:14:04.000 --> 00:14:05.000]  正如昔日
[00:14:05.000 --> 00:14:08.000]  他是恩待這班犯罪的以色列民
[00:14:08.000 --> 00:14:09.000]  都是這樣
[00:14:09.000 --> 00:14:11.000]  神向摩西這樣說
[00:14:11.000 --> 00:14:13.000]  接著呢
[00:14:13.000 --> 00:14:15.000]  他引用同一個背景裡面
[00:14:15.000 --> 00:14:17.000]  這個法老王
[00:14:17.000 --> 00:14:19.000]  這個更加爭議
[00:14:19.000 --> 00:14:21.000]  這個爭議的地方就是
[00:14:21.000 --> 00:14:23.000]  十六節說
[00:14:23.000 --> 00:14:25.000]  由此看來不是靠人的意願
[00:14:25.000 --> 00:14:26.000]  不是靠人的努力
[00:14:26.000 --> 00:14:28.000]  是只靠神的憐憫
[00:14:28.000 --> 00:14:30.000]  很清楚說了神的屬性
[00:14:30.000 --> 00:14:32.000]  接著十七十八節
[00:14:32.000 --> 00:14:36.000]  就反而要將這個很爭議性的人物帶出來
[00:14:36.000 --> 00:14:37.000]  就是法老
[00:14:37.000 --> 00:14:41.000]  法老王是多次摩西被神差遣
[00:14:41.000 --> 00:14:42.000]  去要求
[00:14:42.000 --> 00:14:44.000]  你要叫我的子民
[00:14:44.000 --> 00:14:46.000]  來獲釋放
[00:14:46.000 --> 00:14:47.000]  他要離開埃及
[00:14:47.000 --> 00:14:49.000]  來侍奉敬拜我
[00:14:49.000 --> 00:14:51.000]  但是多次
[00:14:51.000 --> 00:14:53.000]  法老王心裡剛硬
[00:14:53.000 --> 00:14:54.000]  不給
[00:14:54.000 --> 00:14:57.000]  結果神一連串用了十個災
[00:14:57.000 --> 00:14:59.000]  來打擊法老
[00:14:59.000 --> 00:15:01.000]  還有埃及全地
[00:15:01.000 --> 00:15:03.000]  大家知道這件事
[00:15:03.000 --> 00:15:05.000]  這裡他在引用
[00:15:05.000 --> 00:15:08.000]  出埃及記第九章十六節的背景
[00:15:08.000 --> 00:15:11.000]  那個就是他們已經發生了第六災
[00:15:11.000 --> 00:15:14.000]  他們埃及全地的人
[00:15:14.000 --> 00:15:16.000]  還有那些動物
[00:15:16.000 --> 00:15:18.000]  都生了這些瘡
[00:15:18.000 --> 00:15:20.000]  是一個瘡的災
[00:15:20.000 --> 00:15:21.000]  然後第七災還沒來
[00:15:21.000 --> 00:15:22.000]  遲些就會來
[00:15:22.000 --> 00:15:23.000]  就是冰雹
[00:15:23.000 --> 00:15:24.000]  下冰雹
[00:15:24.000 --> 00:15:26.000]  他們很多的農作物都會受損壞
[00:15:26.000 --> 00:15:28.000]  神要打擊法老
[00:15:28.000 --> 00:15:30.000]  但是聖經在這裡說
[00:15:30.000 --> 00:15:32.000]  我將你興起來
[00:15:32.000 --> 00:15:35.000]  特要在你身上彰顯我的權能
[00:15:35.000 --> 00:15:39.000]  不是法老你有什麼能力權柄
[00:15:39.000 --> 00:15:43.000]  一切的權柄都是出於這位耶和華
[00:15:43.000 --> 00:15:47.000]  一切的角度的興衰和改變
[00:15:47.000 --> 00:15:49.000]  其實背後真正是歷史的主
[00:15:49.000 --> 00:15:52.000]  神的能力遠超過地上的王
[00:15:52.000 --> 00:15:55.000]  神的名是要傳遍全地
[00:15:55.000 --> 00:15:57.000]  由此看來
[00:15:57.000 --> 00:16:00.000]  神要憐憫誰就憐憫誰
[00:16:00.000 --> 00:16:03.000]  要誰剛硬就要誰剛硬
[00:16:03.000 --> 00:16:05.000]  這一句可圈可點
[00:16:05.000 --> 00:16:07.000]  大家要留意
[00:16:07.000 --> 00:16:09.000]  這個帶來一個更大的爭議
[00:16:09.000 --> 00:16:12.000]  如果你說神憐憫的屬性
[00:16:12.000 --> 00:16:14.000]  他憐憫誰就憐憫誰
[00:16:14.000 --> 00:16:17.000]  你叫法老剛硬他就剛硬
[00:16:17.000 --> 00:16:20.000]  有人在看這段經文的時候說
[00:16:20.000 --> 00:16:21.000]  神理不公道
[00:16:21.000 --> 00:16:24.000]  等於有人為猶大平反
[00:16:24.000 --> 00:16:28.000]  上帝你要猶大出賣主耶穌
[00:16:28.000 --> 00:16:30.000]  如果沒有猶大幫你出賣主耶穌
[00:16:30.000 --> 00:16:32.000]  耶穌就不用上十字架
[00:16:32.000 --> 00:16:34.000]  有些人讀聖經讀成這樣
[00:16:34.000 --> 00:16:38.000]  有些人讀聖經又會幫法老講說話
[00:16:38.000 --> 00:16:41.000]  但大家如果看回聖經的時候
[00:16:41.000 --> 00:16:44.000]  其實不是這裡法老才心剛硬
[00:16:44.000 --> 00:16:47.000]  你看回《出乞及記》前面的災的時候
[00:16:47.000 --> 00:16:50.000]  法老的心已經不斷剛硬
[00:16:50.000 --> 00:16:54.000]  只不過是神容許和任憑他剛硬
[00:16:54.000 --> 00:16:56.000]  要彰顯上帝的權柄
[00:16:56.000 --> 00:16:58.000]  你剛硬多久都好
[00:16:58.000 --> 00:17:02.000]  我是有辦法叫我子民離開埃及
[00:17:02.000 --> 00:17:05.000]  神的能力是遠超過這一切
[00:17:05.000 --> 00:17:07.000]  神的名被高舉
[00:17:07.000 --> 00:17:12.000]  等於上帝對人類的永恆榮耀計劃
[00:17:12.000 --> 00:17:14.000]  這個拯救的計劃
[00:17:14.000 --> 00:17:16.000]  就是要叫我們得恩
[00:17:16.000 --> 00:17:21.000]  這個也很在乎你今天怎樣回應上帝的揀選
[00:17:21.000 --> 00:17:24.000]  你要作出一個明智的選擇
[00:17:24.000 --> 00:17:27.000]  所以接下來的段落就處理另外一個問題
[00:17:27.000 --> 00:17:32.000]  是由法老的剛硬而產生的
[00:17:32.000 --> 00:17:36.000]  這個問題在第十九節到二十三節
[00:17:36.000 --> 00:17:40.000]  我們一起先讀這一段經文
[00:17:40.000 --> 00:17:42.000]  這樣你會對我說
[00:17:42.000 --> 00:17:45.000]  那麼他為什麼還指責人呢
[00:17:45.000 --> 00:17:48.000]  有誰能抗拒他的指引呢
[00:17:48.000 --> 00:17:50.000]  你這個人你是誰
[00:17:50.000 --> 00:17:52.000]  幾敢向神頂嘴呢
[00:17:52.000 --> 00:17:56.000]  受造之物豈會對做他的說
[00:17:56.000 --> 00:17:59.000]  你為什麼擺我造成這樣呢
[00:17:59.000 --> 00:18:03.000]  難道圖像沒有權從一團泥
