
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:02:55.500 --> 00:02:57.500]  本身是一個律法師出身的
[00:02:57.500 --> 00:02:58.700]  素羅
[00:02:58.700 --> 00:02:59.900]  這個司徒
[00:02:59.900 --> 00:03:01.300]  他們一張神
[00:03:01.300 --> 00:03:03.600]  就將這五位的同工
[00:03:03.600 --> 00:03:08.200]  聚在安提拉教會那個地方
[00:03:08.200 --> 00:03:09.800]  一同為主而侍奉
[00:03:09.800 --> 00:03:12.200]  這個不同文化的
[00:03:12.200 --> 00:03:14.200]  有一點社會階層
[00:03:14.200 --> 00:03:16.000]  和成長背景不同的
[00:03:16.000 --> 00:03:17.900]  這班猶太人聚在一起
[00:03:17.900 --> 00:03:20.200]  為主的事工而齊心努力
[00:03:20.200 --> 00:03:21.300]  他們在做什麼
[00:03:21.300 --> 00:03:22.600]  他們在禁食禱告
[00:03:23.600 --> 00:03:25.000]  聖靈就跟他們說
[00:03:25.000 --> 00:03:26.200]  聖靈就跟他們說
[00:03:26.200 --> 00:03:27.800]  聖靈在禁食的時候說
[00:03:27.800 --> 00:03:29.900]  我就分別在你們五個人當中
[00:03:29.900 --> 00:03:31.100]  我就挑選了
[00:03:31.100 --> 00:03:32.300]  神
[00:03:32.300 --> 00:03:34.600]  揀選了巴蘭巴和素羅
[00:03:34.600 --> 00:03:37.800]  去做這個福音的宣教的旅程
[00:03:37.800 --> 00:03:39.200]  他們就於是
[00:03:39.200 --> 00:03:41.400]  這班的同工就禁食禱告
[00:03:41.400 --> 00:03:43.300]  按守在你身上
[00:03:43.300 --> 00:03:44.900]  他就發他們出去
[00:03:44.900 --> 00:03:46.500]  他們就派他們
[00:03:46.500 --> 00:03:48.700]  差派他們出去
[00:03:48.700 --> 00:03:50.500]  去做這個宣教事工
[00:03:51.100 --> 00:03:53.600]  那聖靈就他們就被聖靈的差派
[00:03:53.600 --> 00:03:54.100]  去到
[00:03:54.100 --> 00:03:55.900]  由安循俄教會
[00:03:55.900 --> 00:03:56.800]  安循俄教會
[00:03:56.800 --> 00:03:57.500]  下去西
[00:03:57.500 --> 00:03:58.500]  西樓基
[00:03:58.500 --> 00:04:00.500]  這個海邊的港口
[00:04:00.500 --> 00:04:01.600]  接著坐船
[00:04:01.600 --> 00:04:03.300]  去塞浦路斯
[00:04:03.300 --> 00:04:05.700]  居比路呢
[00:04:05.700 --> 00:04:07.100]  就其實現代的塞浦路斯
[00:04:07.100 --> 00:04:08.800]  那麼當中又有
[00:04:08.800 --> 00:04:10.300]  有猶太人
[00:04:10.300 --> 00:04:11.800]  又有有些幫手啦
[00:04:11.800 --> 00:04:12.700]  就是約翰
[00:04:12.700 --> 00:04:13.500]  作為一個幫手
[00:04:13.500 --> 00:04:14.900]  這個約翰不是司徒約翰
[00:04:14.900 --> 00:04:16.200]  是John Market
[00:04:16.200 --> 00:04:17.000]  就是馬可
[00:04:17.000 --> 00:04:18.900]  我們馬可福音的作者
[00:04:18.900 --> 00:04:19.700]  就是馬可
[00:04:19.700 --> 00:04:20.700]  這個約翰馬可
[00:04:21.100 --> 00:04:22.300]  帶過去幫手
[00:04:22.300 --> 00:04:24.700]  約翰馬可就是巴勒巴的表弟
[00:04:24.700 --> 00:04:25.200]  這樣
[00:04:25.200 --> 00:04:26.200]  大家知道就
[00:04:26.200 --> 00:04:27.000]  帶過去幫手
[00:04:27.000 --> 00:04:28.900]  一同去坐船
[00:04:28.900 --> 00:04:30.900]  去到塞浦路斯
[00:04:30.900 --> 00:04:31.900]  那麼這個圖呢
[00:04:31.900 --> 00:04:33.200]  就看到他們的行程了
[00:04:33.200 --> 00:04:34.100]  我們見到
[00:04:34.100 --> 00:04:35.100]  圖的下方
[00:04:35.100 --> 00:04:36.600]  耶路撒冷
[00:04:36.600 --> 00:04:37.200]  北邊
[00:04:37.200 --> 00:04:39.100]  去到敘利亞那個地區
[00:04:39.100 --> 00:04:40.700]  就是安循俄教會
[00:04:40.700 --> 00:04:42.800]  他們搭船下去海邊的城鎮
[00:04:42.800 --> 00:04:43.800]  城鎮接著搭船
[00:04:43.800 --> 00:04:44.900]  去到塞浦路斯的
[00:04:44.900 --> 00:04:47.100]  撒拉米這個港口去
[00:04:47.100 --> 00:04:47.700]  這個的
[00:04:47.700 --> 00:04:49.800]  船港度
[00:04:50.000 --> 00:04:51.100]  港口就下船
[00:04:51.100 --> 00:04:51.900]  接著就
[00:04:51.900 --> 00:04:52.900]  橫過在這裡
[00:04:52.900 --> 00:04:54.300]  一遠一直這樣
[00:04:54.300 --> 00:04:56.900]  在這個的島上面去到
[00:04:56.900 --> 00:04:57.600]  柏
[00:04:57.600 --> 00:04:59.500]  柏忽這個的
[00:04:59.500 --> 00:05:00.800]  的重要的
[00:05:00.800 --> 00:05:01.400]  的
[00:05:01.400 --> 00:05:01.900]  的
[00:05:01.900 --> 00:05:05.300]  的手散腹的地方去傳福音
[00:05:05.300 --> 00:05:06.900]  那麼他們怎麼做法呢
[00:05:06.900 --> 00:05:08.600]  當時就巴勒巴
[00:05:08.600 --> 00:05:10.200]  因為這個是他的家鄉來的嘛
[00:05:10.200 --> 00:05:11.300]  那麼他就帶著
[00:05:11.300 --> 00:05:13.400]  保羅和馬可
[00:05:13.400 --> 00:05:14.200]  就去到
[00:05:14.200 --> 00:05:15.700]  去到回堂傳福音了
[00:05:15.700 --> 00:05:16.800]  他就去到
[00:05:16.800 --> 00:05:17.800]  去到
[00:05:19.200 --> 00:05:20.000]  去到
[00:05:20.000 --> 00:05:20.800]  去到那個
[00:05:20.800 --> 00:05:21.700]  去到傳福音
[00:05:21.700 --> 00:05:23.300]  那麼他們傳福音那裡呢
[00:05:23.300 --> 00:05:24.700]  他就跟著聖靈的帶領
[00:05:24.700 --> 00:05:25.800]  雖然有很多的
[00:05:25.800 --> 00:05:26.700]  盤左
[00:05:26.700 --> 00:05:28.600]  又有一些的假先知啊
[00:05:28.600 --> 00:05:30.200]  又有一些行邪術的
[00:05:30.200 --> 00:05:30.900]  的
[00:05:30.900 --> 00:05:31.600]  的
[00:05:31.600 --> 00:05:33.400]  的人在這裡
[00:05:33.400 --> 00:05:34.600]  阻止那個的
[00:05:34.600 --> 00:05:36.300]  散長那個方伯呢
[00:05:36.300 --> 00:05:38.300]  方伯那個時候的法
[00:05:38.300 --> 00:05:39.000]  啊由
[00:05:39.000 --> 00:05:40.700]  羅馬那個的
[00:05:40.700 --> 00:05:42.300]  參議院委任
[00:05:42.300 --> 00:05:43.600]  那個散長叫方伯
[00:05:43.600 --> 00:05:45.600]  他阻止他們阻止方伯
[00:05:45.600 --> 00:05:46.700]  那裡的方伯去
[00:05:46.900 --> 00:05:49.200]  去去信耶穌去接受這個福音
[00:05:49.200 --> 00:05:49.800]  但是神
[00:05:49.800 --> 00:05:51.800]  藉著聖靈的工作
[00:05:51.800 --> 00:05:53.000]  透過保羅
[00:05:53.000 --> 00:05:54.000]  去
[00:05:54.000 --> 00:05:55.200]  將這個福音
[00:05:55.200 --> 00:05:56.300]  去傳了
[00:05:56.300 --> 00:05:57.300]  傳講了給
[00:05:57.300 --> 00:05:58.000]  這位
[00:05:58.000 --> 00:05:58.700]  這位的
[00:05:58.700 --> 00:05:59.300]  加分拿
[00:05:59.300 --> 00:06:00.100]  這個方伯
[00:06:00.100 --> 00:06:01.800]  讓他可以接受了
[00:06:01.800 --> 00:06:02.900]  信神的
[00:06:02.900 --> 00:06:04.500]  這個福音的信息
[00:06:04.500 --> 00:06:05.300]  感謝神
[00:06:05.300 --> 00:06:06.300]  他是
[00:06:06.300 --> 00:06:07.700]  因為聽到道
[00:06:07.700 --> 00:06:08.800]  而就信了
[00:06:08.800 --> 00:06:10.000]  那麼接著呢
[00:06:10.000 --> 00:06:11.000]  他們去哪兒呢
[00:06:11.000 --> 00:06:11.800]  我們
[00:06:11.800 --> 00:06:14.200]  我們集中我們的
[00:06:14.200 --> 00:06:15.200]  今天的時間
[00:06:15.200 --> 00:06:17.600]  放在十三章的下部分
[00:06:17.600 --> 00:06:18.600]  他們之後呢
[00:06:18.600 --> 00:06:19.100]  就
[00:06:19.100 --> 00:06:20.400]  去搭船呢
[00:06:20.400 --> 00:06:22.300]  離開這個塞浦利斯這個島
[00:06:22.300 --> 00:06:24.000]  去到土耳其的
[00:06:24.000 --> 00:06:25.600]  本土地方
[00:06:25.600 --> 00:06:26.200]  那裡
[00:06:26.200 --> 00:06:26.800]  就是
[00:06:26.800 --> 00:06:27.500]  但是
[00:06:27.500 --> 00:06:29.300]  約翰馬可就
[00:06:29.300 --> 00:06:31.300]  頂不順了
[00:06:31.300 --> 00:06:32.000]  有很多
[00:06:32.000 --> 00:06:33.700]  解經家有很多的
[00:06:33.700 --> 00:06:34.900]  嘗試去解釋
[00:06:34.900 --> 00:06:36.300]  但是可能很可能就是
[00:06:36.300 --> 00:06:37.100]  他就是
[00:06:37.100 --> 00:06:38.600]  接受不了他的
[00:06:38.600 --> 00:06:39.200]  的壓力
[00:06:39.200 --> 00:06:39.800]  種種壓力
[00:06:39.800 --> 00:06:41.500]  或者各種的負擔
[00:06:41.500 --> 00:06:42.300]  而離開了
[00:06:42.300 --> 00:06:43.900]  回到耶路撒冷
[00:06:43.900 --> 00:06:45.000]  那麼他們就
[00:06:45.000 --> 00:06:45.600]  搭船
[00:06:45.600 --> 00:06:47.000]  去到
[00:06:47.000 --> 00:06:48.100]  去到別家
[00:06:48.100 --> 00:06:48.800]  這個的
[00:06:48.800 --> 00:06:49.300]  海邊
[00:06:49.300 --> 00:06:49.800]  這個
[00:06:49.800 --> 00:06:50.600]  現在的土耳其
[00:06:50.600 --> 00:06:51.700]  這個海邊的地方
[00:06:51.700 --> 00:06:52.200]  去
[00:06:52.200 --> 00:06:52.900]  去
[00:06:52.900 --> 00:06:53.400]  去落
[00:06:53.400 --> 00:06:53.900]  啊
[00:06:53.900 --> 00:06:54.500]  去
[00:06:54.500 --> 00:06:55.700]  到這個地方
[00:06:55.700 --> 00:06:57.200]  接著他們呢
[00:06:57.200 --> 00:06:58.000]  繼續去了
[00:06:58.000 --> 00:06:59.400]  繼續向內陸這樣走了
[00:06:59.400 --> 00:07:01.100]  繼續向內陸這樣走了
[00:07:01.100 --> 00:07:02.500]  又去到
[00:07:02.500 --> 00:07:03.200]  這個的
[00:07:03.200 --> 00:07:05.000]  又是另一個的安提柯教會
[00:07:05.000 --> 00:07:06.600]  安提柯教會就是這個的
[00:07:06.600 --> 00:07:08.000]  比西底的安提柯
[00:07:08.000 --> 00:07:08.500]  這個教
[00:07:08.500 --> 00:07:09.100]  這個安提柯
[00:07:09.100 --> 00:07:09.600]  這個
[00:07:09.600 --> 00:07:10.400]  這個地方呢
[00:07:10.400 --> 00:07:12.300]  不是敘利亞那個安提柯
[00:07:12.300 --> 00:07:13.000]  他是
[00:07:13.000 --> 00:07:14.800]  土耳其本土上面
[00:07:14.800 --> 00:07:15.400]  剛剛
[00:07:15.400 --> 00:07:16.600]  下船的地方
[00:07:16.600 --> 00:07:17.900]  再向北邊走
[00:07:17.900 --> 00:07:18.600]  的
[00:07:18.600 --> 00:07:20.100]  的一個的城市
[00:07:20.100 --> 00:07:21.700]  這個城市就在圖中
[00:07:21.700 --> 00:07:22.300]  大家看到
[00:07:22.300 --> 00:07:23.300]  就是北邊大約是
[00:07:23.300 --> 00:07:25.300]  大約是200公里的地方
[00:07:25.300 --> 00:07:25.900]  這個
[00:07:25.900 --> 00:07:27.400]  這個的城鎮裡面呢
[00:07:27.400 --> 00:07:28.900]  他們有一班的猶太人
[00:07:28.900 --> 00:07:29.700]  他就
[00:07:29.700 --> 00:07:31.400]  巴拿巴
[00:07:31.400 --> 00:07:32.200]  和
[00:07:32.200 --> 00:07:33.500]  和
[00:07:33.500 --> 00:07:34.400]  保羅呢
[00:07:34.400 --> 00:07:36.000]  就去了這個猶太地方了
[00:07:36.000 --> 00:07:37.600]  那麼他們一進去呢
[00:07:37.600 --> 00:07:38.500]  就去
[00:07:38.500 --> 00:07:39.100]  去
[00:07:39.100 --> 00:07:39.900]  去趕這個的
[00:07:39.900 --> 00:07:40.600]  去跟他傳
[00:07:40.600 --> 00:07:41.100]  在這
[00:07:41.100 --> 00:07:41.900]  去到
[00:07:41.900 --> 00:07:42.500]  去到
[00:07:42.500 --> 00:07:43.400]  去到
[00:07:43.400 --> 00:07:43.900]  去到
[00:07:44.400 --> 00:07:46.000]  去到那個會堂當中
[00:07:46.000 --> 00:07:47.300]  那麼他們就在這裡讀
[00:07:47.300 --> 00:07:48.100]  的
[00:07:48.100 --> 00:07:49.400]  讀聖經了
[00:07:49.400 --> 00:07:50.900]  當時的聖經呢
[00:07:50.900 --> 00:07:52.000]  就是
[00:07:52.000 --> 00:07:53.100]  因為大家知道
[00:07:53.100 --> 00:07:54.800]  如果看回當時的時間
[00:07:54.800 --> 00:07:55.300]  來看
[00:07:55.300 --> 00:07:57.800]  保羅和巴拿巴
[00:07:57.800 --> 00:08:00.000]  他這個的第一次宣教禮程呢
[00:08:00.000 --> 00:08:00.600]  大約是
[00:08:00.600 --> 00:08:02.600]  主後46年至48年
[00:08:02.600 --> 00:08:03.500]  這個時間
[00:08:03.500 --> 00:08:05.800]  當時新約聖經是未寫
[00:08:05.800 --> 00:08:07.000]  所以
[00:08:07.000 --> 00:08:08.400]  他們當時的聖經
[00:08:08.400 --> 00:08:09.600]  猶太人的聖經
[00:08:09.600 --> 00:08:10.400]  或者保羅
[00:08:10.400 --> 00:08:12.500]  所傳廣神的話語的聖經呢
[00:08:12.500 --> 00:08:13.800]  就是舊約聖經
[00:08:14.200 --> 00:08:15.800]  舊約聖經就是包括了
[00:08:15.800 --> 00:08:17.500]  律法書和先知書
[00:08:17.500 --> 00:08:19.800]  他們進到這個會堂的時候
[00:08:19.800 --> 00:08:22.100]  他們就讀這個的
[00:08:22.100 --> 00:08:23.300]  聖經
[00:08:23.300 --> 00:08:24.900]  接著就
[00:08:24.900 --> 00:08:26.800]  被邀請去講一些
[00:08:26.800 --> 00:08:28.500]  勸勉眾人的話
[00:08:28.500 --> 00:08:30.500]  聖靈就給他們能力
[00:08:30.500 --> 00:08:31.600]  有勇氣
[00:08:31.600 --> 00:08:33.800]  放膽去講聖靈
[00:08:33.800 --> 00:08:35.100]  要他們講的
[00:08:35.100 --> 00:08:36.000]  的
[00:08:36.000 --> 00:08:37.000]  聖經的話語
[00:08:37.000 --> 00:08:39.600]  他就保羅就站起來說
[00:08:39.600 --> 00:08:40.600]  你們要聽
[00:08:40.600 --> 00:08:42.800]  他帶著權威的叫他們聽
[00:08:42.800 --> 00:08:43.300]  因為
[00:08:43.500 --> 00:08:44.800]  這個是神的話語
[00:08:44.800 --> 00:08:45.300]  好像
[00:08:45.300 --> 00:08:46.800]  當牧師或者是
[00:08:46.800 --> 00:08:50.000]  當你傳廣神的信息的時候
[00:08:50.000 --> 00:08:51.300]  這個是帶著能力
[00:08:51.300 --> 00:08:52.900]  這個帶著神的權柄
[00:08:52.900 --> 00:08:53.600]  去
[00:08:53.600 --> 00:08:56.100]  保羅就命令那幫的以色列人
[00:08:56.100 --> 00:08:57.400]  你要存在敬畏的心
[00:08:57.400 --> 00:08:59.300]  一定要留心去聽
[00:08:59.300 --> 00:09:01.400]  這個的神給他們的信息
[00:09:01.400 --> 00:09:03.400]  那他們的信息就是這樣
[00:09:03.400 --> 00:09:04.800]  他們的信息就是
[00:09:04.800 --> 00:09:05.600]  就是
[00:09:05.600 --> 00:09:06.500]  就是
[00:09:06.500 --> 00:09:08.400]  保羅就將
[00:09:08.400 --> 00:09:09.300]  神
[00:09:09.300 --> 00:09:10.000]  怎樣去
[00:09:10.000 --> 00:09:10.900]  揀選
[00:09:10.900 --> 00:09:12.300]  這幫的以色列民
[00:09:12.400 --> 00:09:13.700]  從埃及地
[00:09:13.700 --> 00:09:14.800]  帶出來
[00:09:14.800 --> 00:09:16.700]  在抗野度過了40年
[00:09:16.700 --> 00:09:18.300]  又帶去怎樣藉著
[00:09:18.300 --> 00:09:21.500]  薩姆爾的帶領
[00:09:21.500 --> 00:09:22.700]  去到迦南地
[00:09:22.700 --> 00:09:23.600]  將這個
[00:09:23.600 --> 00:09:24.800]  將這個地
[00:09:24.800 --> 00:09:27.200]  入迦南地領受這個地土
[00:09:27.200 --> 00:09:29.100]  經過士司的年代
[00:09:29.100 --> 00:09:30.900]  就是450年的年代
[00:09:30.900 --> 00:09:32.000]  跟著他們
[00:09:32.000 --> 00:09:33.000]  過了時
[00:09:33.000 --> 00:09:38.300]  跟著約書也帶他們進去
[00:09:38.300 --> 00:09:39.400]  去過迦南地
[00:09:39.400 --> 00:09:39.900]  跟著
[00:09:39.900 --> 00:09:41.400]  就在士司的時代
[00:09:41.400 --> 00:09:42.300]  薩姆爾
[00:09:42.300 --> 00:09:43.700]  他們要求薩姆爾
[00:09:43.700 --> 00:09:45.600]  去為他們立一個王
[00:09:45.600 --> 00:09:46.400]  就立了
[00:09:46.400 --> 00:09:47.300]  蘇羅
[00:09:47.300 --> 00:09:50.200]  我們在看薩姆爾的時期的時候
[00:09:50.200 --> 00:09:51.700]  在薩姆爾機上的時候
[00:09:51.700 --> 00:09:52.300]  我們也都
[00:09:52.300 --> 00:09:53.600]  分享了
[00:09:53.600 --> 00:09:54.600]  跟大家分享了
[00:09:54.600 --> 00:09:55.700]  當時以色列民
[00:09:55.700 --> 00:09:57.700]  所他們所經歷的
[00:09:57.700 --> 00:09:58.300]  經歷在
[00:09:58.300 --> 00:09:59.300]  這個的
[00:09:59.300 --> 00:10:00.300]  迦南地裏面
[00:10:00.300 --> 00:10:01.500]  經歷神的恩典
[00:10:01.500 --> 00:10:04.200]  但是蘇羅不是行
[00:10:04.200 --> 00:10:05.000]  這個的
[00:10:05.000 --> 00:10:07.700]  合神心意的
[00:10:07.700 --> 00:10:10.100]  的人選來的
[00:10:10.100 --> 00:10:10.600]  其實
[00:10:10.800 --> 00:10:11.700]  其實是大衛
[00:10:11.700 --> 00:10:14.600]  神是揀選了大衛
[00:10:14.600 --> 00:10:15.400]  去
[00:10:15.400 --> 00:10:16.100]  接任
[00:10:16.100 --> 00:10:18.300]  去選立了大衛做他們的王
[00:10:18.300 --> 00:10:21.700]  因為大衛是遵行神的旨意
[00:10:21.700 --> 00:10:24.200]  他是合神心意的
[00:10:24.200 --> 00:10:25.100]  的人
[00:10:25.100 --> 00:10:26.800]  是一個合神心意的僕人
[00:10:26.800 --> 00:10:28.300]  他遵行神的旨意
[00:10:28.300 --> 00:10:29.800]  這個人當中
[00:10:29.800 --> 00:10:31.800]  其實他後代保羅
[00:10:31.800 --> 00:10:33.600]  就繼續同這個
[00:10:33.600 --> 00:10:34.800]  回堂裏面的
[00:10:34.800 --> 00:10:36.600]  猶太人繼續說
[00:10:36.600 --> 00:10:37.600]  說其實在
[00:10:40.300 --> 00:10:40.800]  大衛的
[00:10:40.800 --> 00:10:43.100]  的後代之中
[00:10:43.100 --> 00:10:43.600]  就有一個
[00:10:43.600 --> 00:10:44.900]  其實立了一個救主
[00:10:44.900 --> 00:10:45.700]  就是耶穌
[00:10:45.700 --> 00:10:47.100]  這個耶穌
[00:10:47.100 --> 00:10:49.400]  就是被他被他們釘在十字架上
[00:10:49.400 --> 00:10:50.000]  的耶穌
[00:10:50.000 --> 00:10:51.000]  這個耶穌
[00:10:51.000 --> 00:10:52.500]  以我們的這個救世主
[00:10:52.500 --> 00:10:53.700]  就是能夠
[00:10:53.700 --> 00:10:56.600]  能夠赦免我們罪過的救救主
[00:10:56.600 --> 00:10:57.500]  因為
[00:10:57.500 --> 00:10:59.100]  這個他能夠
[00:10:59.100 --> 00:11:00.500]  我們要明白
[00:11:00.500 --> 00:11:02.500]  因為主耶穌的緣故
[00:11:02.500 --> 00:11:03.600]  赦罪
[00:11:03.600 --> 00:11:05.400]  我們的罪得到赦免
[00:11:05.400 --> 00:11:07.500]  我們以前所犯的罪
[00:11:09.100 --> 00:11:10.500]  就算我們主內的弟兄姊妹
[00:11:10.500 --> 00:11:11.400]  我們上個
[00:11:11.400 --> 00:11:13.500]  七月尾的時候
[00:11:13.500 --> 00:11:14.400]  我們都聽到
[00:11:14.400 --> 00:11:17.100]  七位弟兄姊妹受浸的見證
[00:11:17.100 --> 00:11:20.100]  接著主耶穌
[00:11:20.100 --> 00:11:22.300]  神已經赦免了他們的罪
[00:11:22.300 --> 00:11:23.200]  同樣
[00:11:23.200 --> 00:11:24.400]  都赦免了
[00:11:24.400 --> 00:11:26.100]  我們主內的弟兄姊妹
[00:11:26.100 --> 00:11:26.900]  每個人的
[00:11:26.900 --> 00:11:28.200]  裏面所犯
[00:11:28.200 --> 00:11:29.300]  虧欠了神的罪
[00:11:29.300 --> 00:11:30.800]  因為主耶穌的血
[00:11:30.800 --> 00:11:32.400]  已經把我們的罪赦免了
[00:11:32.400 --> 00:11:33.400]  得以赦免
[00:11:33.400 --> 00:11:35.500]  不止這麼簡單
[00:11:35.500 --> 00:11:37.600]  當我們見到神的時候
[00:11:38.700 --> 00:11:40.800]  我們還可以在神面前說
[00:11:40.800 --> 00:11:42.400]  能夠得到清義
[00:11:42.400 --> 00:11:45.200]  保羅再次提醒這班猶太人
[00:11:45.200 --> 00:11:46.600]  我都在這裡再次
[00:11:46.600 --> 00:11:48.900]  鼓勵當中舞蹈的朋友
[00:11:48.900 --> 00:11:50.000]  微信主的朋友
[00:11:50.000 --> 00:11:53.000]  我們不可以憑著
[00:11:53.000 --> 00:11:56.500]  我們自己所做的行動
[00:11:56.500 --> 00:12:00.000]  而得到在神面前能夠清義
[00:12:00.000 --> 00:12:02.000]  在神面前能夠跨口
[00:12:02.000 --> 00:12:03.500]  我們只有藉著
[00:12:03.500 --> 00:12:04.300]  福音
[00:12:04.300 --> 00:12:05.700]  才可以在神面前
[00:12:07.300 --> 00:12:09.100]  坦然無懼地去面對神
[00:12:09.100 --> 00:12:11.000]  這個清義
[00:12:11.000 --> 00:12:13.900]  只有藉著主耶穌基督的救恩計劃
[00:12:13.900 --> 00:12:16.000]  這裡講完之後
[00:12:16.000 --> 00:12:18.300]  保羅就繼續去主日
[00:12:18.300 --> 00:12:18.900]  講完之後
[00:12:18.900 --> 00:12:20.500]  這個安息日
[00:12:20.500 --> 00:12:21.700]  第二個安息日
[00:12:21.700 --> 00:12:24.500]  這班會堂的猶太人
[00:12:24.500 --> 00:12:25.800]  繼續去邀請保羅
