
[00:00:00.000 --> 00:00:02.000]  兄弟姊妹早安
[00:04:08.800 --> 00:04:10.800]  正面一點看
[00:04:10.800 --> 00:04:12.800]  這是一件好事
[00:04:12.800 --> 00:04:14.800]  我們所發現的
[00:04:14.800 --> 00:04:18.800]  當然我們當中發現了什麼呢
[00:04:18.800 --> 00:04:21.800]  今天我們大見真章
[00:04:21.800 --> 00:04:23.800]  即使我們是一群信徒
[00:04:23.800 --> 00:04:26.800]  我們說我們敬拜同一個主
[00:04:26.800 --> 00:04:28.800]  今天是星期日
[00:04:28.800 --> 00:04:30.800]  全香港很多教會我們都是
[00:04:30.800 --> 00:04:33.800]  或者我們是同守一個主餐
[00:04:33.800 --> 00:04:35.800]  領同一個杯
[00:04:35.800 --> 00:04:40.800]  但是我們彼此說要付出愛
[00:04:40.800 --> 00:04:43.800]  我們今天會發現未必是一件
[00:04:43.800 --> 00:04:46.800]  想像中那麼容易的事
[00:04:46.800 --> 00:04:49.800]  今天未必我們再會聽到很多弟兄姊妹
[00:04:49.800 --> 00:04:52.800]  會去關心你是什麼神學立場
[00:04:52.800 --> 00:04:54.800]  你是什麼宗派傳統
[00:04:54.800 --> 00:04:56.800]  可能關心你是什麼顏色
[00:04:58.800 --> 00:05:00.800]  可能顏色相似的時候
[00:05:00.800 --> 00:05:01.800]  我們會容易一點
[00:05:01.800 --> 00:05:02.800]  說得投契一點
[00:05:02.800 --> 00:05:04.800]  我愛得容易多一點
[00:05:04.800 --> 00:05:08.800]  可能相處聊天都會輕鬆多一點
[00:05:08.800 --> 00:05:11.800]  在教會這個愛的群體裡面
[00:05:11.800 --> 00:05:12.800]  其實我們
[00:05:12.800 --> 00:05:16.800]  我發覺我們通常會有兩種方法去回應
[00:05:16.800 --> 00:05:18.800]  我們今天的對話裡面
[00:05:18.800 --> 00:05:20.800]  第一招就是講小句
[00:05:20.800 --> 00:05:22.800]  尤其是我們今天明知
[00:05:22.800 --> 00:05:24.800]  如果可能我的
[00:05:24.800 --> 00:05:25.800]  我這樣說
[00:05:25.800 --> 00:05:28.800]  我的顏色好像和他有些不同的時候
[00:05:28.800 --> 00:05:30.800]  道不同就不相為謀
[00:05:30.800 --> 00:05:34.800]  這些東西放在心裡面就算了
[00:05:34.800 --> 00:05:35.800]  講小句免傷和氣
[00:05:35.800 --> 00:05:37.800]  都是一種智慧
[00:05:37.800 --> 00:05:40.800]  免得大家當中離場就不太好了
[00:05:40.800 --> 00:05:45.800]  不過如果面對的是我們當中
[00:05:45.800 --> 00:05:47.800]  特別是一些比較親密的
[00:05:47.800 --> 00:05:48.800]  經常見到的
[00:05:48.800 --> 00:05:50.800]  可能我們家人
[00:05:50.800 --> 00:05:52.800]  或者是夫婦情侶
[00:05:52.800 --> 00:05:56.800]  可能是一起侍奉的弟兄姊妹
[00:05:56.800 --> 00:05:59.800]  這些我們經常見到的
[00:05:59.800 --> 00:06:02.800]  如果我們都是這樣
[00:06:02.800 --> 00:06:04.800]  講小句的時候
[00:06:04.800 --> 00:06:06.800]  可能就會令到我們這些
[00:06:06.800 --> 00:06:08.800]  本來我們可以
[00:06:08.800 --> 00:06:11.800]  更加多彼此關心的人
[00:06:11.800 --> 00:06:13.800]  我們之間就會建立了
[00:06:13.800 --> 00:06:16.800]  一棟厚厚的壁壘
[00:06:16.800 --> 00:06:19.800]  我們是不是真的想這樣呢
[00:06:19.800 --> 00:06:21.800]  我們就這樣停在這裡
[00:06:21.800 --> 00:06:24.800]  這件事是不是也是一件好事呢
[00:06:24.800 --> 00:06:27.800]  第二招就是
[00:06:27.800 --> 00:06:29.800]  選擇性地去愛
[00:06:29.800 --> 00:06:33.800]  去愛那些我們比較容易愛的
[00:06:33.800 --> 00:06:34.800]  觀點比較相似
[00:06:34.800 --> 00:06:37.800]  我們覺得配去被愛的人
[00:06:37.800 --> 00:06:39.800]  這個容易很多
[00:06:39.800 --> 00:06:41.800]  但相反那些
[00:06:41.800 --> 00:06:44.800]  和我們看法比較不一樣的
[00:06:44.800 --> 00:06:47.800]  我們感覺不到他可愛的
[00:06:47.800 --> 00:06:50.800]  甚至乎覺得有一點點恨惡
[00:06:50.800 --> 00:06:52.800]  我們就會不理他
[00:06:52.800 --> 00:06:54.800]  甚至乎
[00:06:54.800 --> 00:06:56.800]  嚴重一點的
[00:06:56.800 --> 00:06:58.800]  可能一些你經常在電視見到的
[00:06:58.800 --> 00:07:00.800]  公眾人物
[00:07:00.800 --> 00:07:02.800]  有些可能我們都會知道
[00:07:02.800 --> 00:07:04.800]  他是返教會的
[00:07:04.800 --> 00:07:06.800]  是信徒來的
[00:07:06.800 --> 00:07:08.800]  但我們可能心裡都會質疑
[00:07:08.800 --> 00:07:10.800]  他是不是基督徒
[00:07:10.800 --> 00:07:12.800]  質疑他的信仰
[00:07:12.800 --> 00:07:14.800]  不太想承認他是我們弟兄姊妹
[00:07:14.800 --> 00:07:16.800]  會不會是這樣呢
[00:07:16.800 --> 00:07:18.800]  但如果彼此相愛
[00:07:18.800 --> 00:07:20.800]  做一個命令的時候
[00:07:20.800 --> 00:07:22.800]  這個就是一種
[00:07:22.800 --> 00:07:24.800]  選擇性的手法
[00:07:24.800 --> 00:07:28.800]  這兩招都不是新招
[00:07:28.800 --> 00:07:30.800]  信徒和非信徒
[00:07:30.800 --> 00:07:32.800]  其實我們都會
[00:07:32.800 --> 00:07:34.800]  當中我們都會很常見
[00:07:34.800 --> 00:07:36.800]  我會很理解今天
[00:07:36.800 --> 00:07:39.800]  這麼多情緒的日子裏面
[00:07:39.800 --> 00:07:41.800]  可能我們真的有這樣的需要
[00:07:41.800 --> 00:07:43.800]  這個都的確是一種
[00:07:43.800 --> 00:07:45.800]  人間的智慧裏面
[00:07:45.800 --> 00:07:47.800]  我們除了說
[00:07:47.800 --> 00:07:49.800]  我們沒辦法
[00:07:49.800 --> 00:07:51.800]  終止辦法
[00:07:51.800 --> 00:07:53.800]  除此之外
[00:07:53.800 --> 00:07:55.800]  其實我們還有沒有
[00:07:55.800 --> 00:07:57.800]  多一點東西可以做呢
[00:07:57.800 --> 00:07:59.800]  我們盡了我們可以盡的能力沒有呢
[00:07:59.800 --> 00:08:01.800]  如果聖經裏面
[00:08:01.800 --> 00:08:03.800]  還有一些教導是可以
[00:08:03.800 --> 00:08:05.800]  告訴我們讓我們可以
[00:08:05.800 --> 00:08:07.800]  更加貼近主的心意
[00:08:07.800 --> 00:08:09.800]  讓我們可以走多一步的時候
[00:08:09.800 --> 00:08:11.800]  我們願不願意這樣做呢
[00:08:11.800 --> 00:08:13.800]  我很相信
[00:08:13.800 --> 00:08:15.800]  在今天我們要看的這段景文
[00:08:15.800 --> 00:08:17.800]  我們有更加多的東西
[00:08:17.800 --> 00:08:19.800]  我們可以繼續去學
[00:08:19.800 --> 00:08:21.800]  繼續去做
[00:08:21.800 --> 00:08:23.800]  求主幫助我們
[00:08:23.800 --> 00:08:25.800]  讓我們一起去虛心來到祂面前
[00:08:25.800 --> 00:08:27.800]  去聆聽祂的話語
[00:08:27.800 --> 00:08:29.800]  我們一起祈禱
[00:08:29.800 --> 00:08:33.800]  主我感謝祢在這個這麼特別的時候
[00:08:33.800 --> 00:08:35.800]  祢讓我們有
[00:08:35.800 --> 00:08:37.800]  這篇的教導
[00:08:37.800 --> 00:08:39.800]  有一段的經文
[00:08:39.800 --> 00:08:41.800]  求主祢的靈去引導我們
[00:08:41.800 --> 00:08:43.800]  去進入
[00:08:43.800 --> 00:08:45.800]  祢的真理裏面
[00:08:45.800 --> 00:08:47.800]  讓我們的心
[00:08:47.800 --> 00:08:49.800]  也進入祢的心意裏面
[00:08:49.800 --> 00:08:51.800]  願意
[00:08:51.800 --> 00:08:53.800]  聆聽進行
[00:08:53.800 --> 00:08:55.800]  馴服祢的教導
[00:08:55.800 --> 00:08:57.800]  奉主命求
[00:08:57.800 --> 00:08:59.800]  阿門
[00:08:59.800 --> 00:09:01.800]  楊方第十三
[00:09:01.800 --> 00:09:03.800]  至第十七章是耶穌
[00:09:03.800 --> 00:09:05.800]  在最後晚餐的時候
[00:09:05.800 --> 00:09:07.800]  祂首先為門徒洗腳
[00:09:07.800 --> 00:09:09.800]  然後
[00:09:09.800 --> 00:09:11.800]  在祂上十字架之前
[00:09:11.800 --> 00:09:13.800]  跟這些門徒
[00:09:13.800 --> 00:09:15.800]  講了一番
[00:09:15.800 --> 00:09:17.800]  語重心長的最後的教導
[00:09:17.800 --> 00:09:21.800]  然後也為他們去祈禱
[00:09:21.800 --> 00:09:23.800]  如果大家手上有聖經
[00:09:23.800 --> 00:09:25.800]  你揭開楊方第十五章的時候
[00:09:25.800 --> 00:09:27.800]  你就會記得
[00:09:27.800 --> 00:09:29.800]  耶穌在那裏說
[00:09:29.800 --> 00:09:31.800]  我就是真葡萄樹
[00:09:31.800 --> 00:09:33.800]  我父是栽種的人
[00:09:33.800 --> 00:09:35.800]  大家都會很記得
[00:09:35.800 --> 00:09:37.800]  這句話
[00:09:37.800 --> 00:09:39.800]  第五節又說
[00:09:39.800 --> 00:09:41.800]  樹你們是知子
[00:09:41.800 --> 00:09:43.800]  常在我裏門的
[00:09:43.800 --> 00:09:45.800]  我也常在他裏面
[00:09:45.800 --> 00:09:47.800]  講到耶穌和祂的門徒
[00:09:47.800 --> 00:09:49.800]  這是一種非常密切
[00:09:49.800 --> 00:09:51.800]  一種親密的關係
[00:09:51.800 --> 00:09:53.800]  但是這個關係是有目的的
[00:09:53.800 --> 00:09:55.800]  目的就是
[00:09:55.800 --> 00:09:57.800]  為栽種這棵樹的
[00:09:57.800 --> 00:09:59.800]  就是父上帝
[00:09:59.800 --> 00:10:01.800]  為祂去
[00:10:01.800 --> 00:10:03.800]  結果子
[00:10:03.800 --> 00:10:05.800]  楊方有一個很大的特色
[00:10:05.800 --> 00:10:07.800]  耶穌經常提及到
[00:10:07.800 --> 00:10:09.800]  祂和父上帝的一種很親密的關係
[00:10:09.800 --> 00:10:11.800]  父怎麼樣去
[00:10:11.800 --> 00:10:13.800]  猜祂來
[00:10:13.800 --> 00:10:15.800]  父怎麼樣去愛祂
[00:10:15.800 --> 00:10:17.800]  他又怎麼樣去愛父
[00:10:17.800 --> 00:10:19.800]  然後他就會將這件事延伸到
[00:10:19.800 --> 00:10:21.800]  他就會
[00:10:21.800 --> 00:10:23.800]  同樣和門徒之間
[00:10:23.800 --> 00:10:25.800]  他又怎麼樣去猜他的門徒
[00:10:25.800 --> 00:10:27.800]  然後他又怎麼樣去愛他們
[00:10:27.800 --> 00:10:29.800]  他們又應該怎樣
[00:10:29.800 --> 00:10:31.800]  愛主耶穌
[00:10:31.800 --> 00:10:33.800]  所以第九節也是這樣
[00:10:33.800 --> 00:10:35.800]  他說我愛你們
[00:10:35.800 --> 00:10:37.800]  正如父愛我一樣
[00:10:37.800 --> 00:10:39.800]  你們要常在我的愛裡
[00:10:39.800 --> 00:10:41.800]  你們若遵守我的命令
[00:10:41.800 --> 00:10:43.800]  就會常在我的愛裡
[00:10:43.800 --> 00:10:45.800]  正如我遵守了我父的命令
[00:10:45.800 --> 00:10:47.800]  常在他的愛裡
[00:10:47.800 --> 00:10:51.800]  作為奉差遣的門徒
[00:10:51.800 --> 00:10:53.800]  這種親密愛的
[00:10:53.800 --> 00:10:55.800]  關係是透過
[00:10:55.800 --> 00:10:57.800]  遵守他的命令
[00:10:57.800 --> 00:10:59.800]  去活現出來的
[00:10:59.800 --> 00:11:01.800]  我們是這麼渺小
[00:11:01.800 --> 00:11:03.800]  犯罪的人
[00:11:03.800 --> 00:11:05.800]  還有那位
[00:11:05.800 --> 00:11:07.800]  創造宇宙萬物的
[00:11:07.800 --> 00:11:09.800]  上帝
[00:11:09.800 --> 00:11:11.800]  本來是非常懸殊
[00:11:11.800 --> 00:11:13.800]  但是我們人
[00:11:13.800 --> 00:11:15.800]  竟然可以和
[00:11:15.800 --> 00:11:17.800]  這位上帝相交
[00:11:17.800 --> 00:11:19.800]  可以和他
[00:11:19.800 --> 00:11:21.800]  有一種這麼親密的
[00:11:21.800 --> 00:11:23.800]  連結,這是不是一個
[00:11:23.800 --> 00:11:25.800]  很大的奧秘
[00:11:25.800 --> 00:11:27.800]  這個奧秘之所以
[00:11:27.800 --> 00:11:29.800]  能夠發生
[00:11:29.800 --> 00:11:31.800]  就是因為有主耶穌在我們中間
[00:11:31.800 --> 00:11:33.800]  這個絕對不是
[00:11:33.800 --> 00:11:35.800]  我們配偶的關係
[00:11:35.800 --> 00:11:37.800]  我們只是被揀選
[00:11:37.800 --> 00:11:39.800]  我們被揀選與上帝
[00:11:39.800 --> 00:11:41.800]  能夠有這種關係
[00:11:41.800 --> 00:11:43.800]  能夠將這種不可能
[00:11:43.800 --> 00:11:45.800]  變成可能的是什麼
[00:11:45.800 --> 00:11:47.800]  就是愛
[00:11:47.800 --> 00:11:49.800]  就是一直強調的這件事
[00:11:49.800 --> 00:11:51.800]  耶穌有資格
[00:11:51.800 --> 00:11:53.800]  去命令我們去愛
[00:11:53.800 --> 00:11:55.800]  是因為我們已經
[00:11:55.800 --> 00:11:57.800]  被上帝所愛
[00:11:57.800 --> 00:11:59.800]  但是如果愛
[00:11:59.800 --> 00:12:01.800]  純粹是一種命令
[00:12:01.800 --> 00:12:03.800]  可能我們會覺得
[00:12:03.800 --> 00:12:05.800]  這是一個重擔
[00:12:05.800 --> 00:12:07.800]  我們不會覺得
[00:12:07.800 --> 00:12:09.800]  有什麼值得喜樂
[00:12:09.800 --> 00:12:11.800]  早幾天
[00:12:11.800 --> 00:12:13.800]  我和媽媽吃飯
[00:12:13.800 --> 00:12:15.800]  我請媽媽吃生日飯
[00:12:15.800 --> 00:12:17.800]  和她吃重慶雞煲
[00:12:17.800 --> 00:12:19.800]  很開心
[00:12:19.800 --> 00:12:21.800]  誰知準備結帳
[00:12:21.800 --> 00:12:23.800]  離遠就發覺門口
[00:12:23.800 --> 00:12:25.800]  貼了四個大字
[00:12:25.800 --> 00:12:27.800]  只收現金
[00:12:27.800 --> 00:12:29.800]  一秒
[00:12:29.800 --> 00:12:31.800]  馬上問太太
[00:12:31.800 --> 00:12:33.800]  加起來也有點敏感
[00:12:33.800 --> 00:12:35.800]  怎麼辦
[00:12:35.800 --> 00:12:37.800]  這個時候靈機一觸
[00:12:37.800 --> 00:12:39.800]  我發覺袋子裡
[00:12:39.800 --> 00:12:41.800]  原來有封利是
[00:12:41.800 --> 00:12:43.800]  為什麼會有封利是
[00:12:43.800 --> 00:12:45.800]  事緣就是
[00:12:45.800 --> 00:12:47.800]  我和媽媽的生日
[00:12:47.800 --> 00:12:49.800]  只相差一個星期
[00:12:49.800 --> 00:12:51.800]  和她吃飯前兩個小時
[00:12:51.800 --> 00:12:53.800]  媽媽就封了封大利是給我
[00:12:53.800 --> 00:12:55.800]  於是袋子裡就有封大利是
[00:12:55.800 --> 00:12:57.800]  打開封大利是
[00:12:57.800 --> 00:12:59.800]  加上錢包
[00:12:59.800 --> 00:13:01.800]  足夠猶豫
[00:13:01.800 --> 00:13:03.800]  最後
[00:13:03.800 --> 00:13:05.800]  可能媽媽也發覺怪怪的
[00:13:05.800 --> 00:13:07.800]  看都當看不到
[00:13:07.800 --> 00:13:09.800]  讓我沒那麼尷尬
[00:13:09.800 --> 00:13:11.800]  確實
[00:13:11.800 --> 00:13:13.800]  如果我們自己在缺乏當中
[00:13:13.800 --> 00:13:15.800]  如果叫我們去付出
[00:13:15.800 --> 00:13:17.800]  是很難的
[00:13:17.800 --> 00:13:19.800]  我們會覺得很窄難
[00:13:19.800 --> 00:13:21.800]  我們會覺得很辛苦
[00:13:21.800 --> 00:13:23.800]  更加談不上
[00:13:23.800 --> 00:13:25.800]  這是一件喜樂的事
[00:13:25.800 --> 00:13:27.800]  但是如果我們
[00:13:27.800 --> 00:13:29.800]  是充足猶豫就不同
[00:13:29.800 --> 00:13:31.800]  如果我們充足猶豫的時候
[00:13:31.800 --> 00:13:33.800]  我們所付出
[00:13:33.800 --> 00:13:35.800]  這個沒問題
[00:13:35.800 --> 00:13:37.800]  這個絕對不是負差
[00:13:37.800 --> 00:13:39.800]  而且是一件很喜樂的事
[00:13:39.800 --> 00:13:41.800]  因為我們可以將喜樂和其他人分享
[00:13:41.800 --> 00:13:43.800]  這份喜樂可以翻多一倍
[00:13:43.800 --> 00:13:45.800]  所以耶穌就這樣說
[00:13:45.800 --> 00:13:47.800]  我已對你們說了這些
[00:13:47.800 --> 00:13:49.800]  是要讓我的喜樂存在你們心裡
[00:13:49.800 --> 00:13:51.800]  並讓你們的喜樂
[00:13:51.800 --> 00:13:53.800]  得以滿足
[00:13:53.800 --> 00:13:55.800]  你們要彼此相愛
[00:13:55.800 --> 00:13:57.800]  像我愛你們一樣
[00:13:57.800 --> 00:13:59.800]  這是我的命令
[00:13:59.800 --> 00:14:03.800]  彼此相愛
[00:14:03.800 --> 00:14:05.800]  就是一回這樣的事
[00:14:05.800 --> 00:14:07.800]  耶穌從來
[00:14:07.800 --> 00:14:09.800]  不是要叫我們
[00:14:09.800 --> 00:14:11.800]  在一個空空的荷包裡
[00:14:11.800 --> 00:14:13.800]  要挖挖挖出血
[00:14:13.800 --> 00:14:15.800]  而是祂早已
[00:14:15.800 --> 00:14:17.800]  將我們
[00:14:17.800 --> 00:14:19.800]  這個愛的荷包充滿了愛
[00:14:19.800 --> 00:14:21.800]  所以
[00:14:21.800 --> 00:14:23.800]  彼此相愛
[00:14:23.800 --> 00:14:25.800]  雖然是一個命令
[00:14:25.800 --> 00:14:27.800]  但不單止是一個命令
[00:14:27.800 --> 00:14:29.800]  而且竟然可以是一個
[00:14:29.800 --> 00:14:31.800]  叫我們喜樂
[00:14:31.800 --> 00:14:33.800]  而且是充滿喜樂的命令
[00:14:33.800 --> 00:14:35.800]  回看剛才那件找數的事件
[00:14:35.800 --> 00:14:37.800]  我看見有四件事
[00:14:37.800 --> 00:14:39.800]  其實我可以感謝上帝
[00:14:39.800 --> 00:14:41.800]  第一就是
[00:14:41.800 --> 00:14:43.800]  我媽記得我生日
[00:14:43.800 --> 00:14:45.800]  第二
[00:14:45.800 --> 00:14:47.800]  她有充足的供應
[00:14:47.800 --> 00:14:49.800]  以致祂可以
[00:14:49.800 --> 00:14:51.800]  封一封大利是給我
[00:14:51.800 --> 00:14:53.800]  第三
[00:14:53.800 --> 00:14:55.800]  感謝主
[00:14:55.800 --> 00:14:57.800]  祂又願意
[00:14:57.800 --> 00:14:59.800]  封一封利是給我
[00:14:59.800 --> 00:15:01.800]  不是必然的
[00:15:01.800 --> 00:15:03.800]  祂給了我
[00:15:03.800 --> 00:15:05.800]  我的荷包裡才會有
[00:15:05.800 --> 00:15:07.800]  第四
[00:15:07.800 --> 00:15:09.800]  感謝主讓我記得
[00:15:09.800 --> 00:15:11.800]  我的荷包裡有這封利是
[00:15:11.800 --> 00:15:13.800]  好端端的荷包裡不會有封大利是
[00:15:13.800 --> 00:15:15.800]  但我竟然記得
[00:15:15.800 --> 00:15:17.800]  這個很重要
[00:15:17.800 --> 00:15:19.800]  否則它在裡面也用不著
[00:15:19.800 --> 00:15:21.800]  是不是
[00:15:21.800 --> 00:15:23.800]  今天我們看看
[00:15:23.800 --> 00:15:25.800]  我們社會環境裡
[00:15:25.800 --> 00:15:27.800]  我們要去實踐這份彼此相愛
[00:15:27.800 --> 00:15:29.800]  為什麼有時候
[00:15:29.800 --> 00:15:31.800]  我們會覺得這麼困難
[00:15:31.800 --> 00:15:33.800]  會不會有時候
[00:15:33.800 --> 00:15:35.800]  就是我們
[00:15:35.800 --> 00:15:37.800]  以為自己沒有
[00:15:37.800 --> 00:15:39.800]  我們忘記了
[00:15:39.800 --> 00:15:41.800]  我們忘記了向上望
[00:15:41.800 --> 00:15:43.800]  我們忘記了
[00:15:43.800 --> 00:15:45.800]  其實已經收了一封大利是
[00:15:45.800 --> 00:15:47.800]  當社會
[00:15:47.800 --> 00:15:49.800]  都是充滿著張力的時候
[00:15:49.800 --> 00:15:51.800]  可能有時候我們自己都覺得
[00:15:51.800 --> 00:15:53.800]  很疲倦
[00:15:53.800 --> 00:15:55.800]  我們都覺得很乏力
[00:15:55.800 --> 00:15:57.800]  很缺乏愛
[00:15:57.800 --> 00:15:59.800]  但是
[00:15:59.800 --> 00:16:01.800]  會不會這個時候可能我們
[00:16:01.800 --> 00:16:03.800]  忘記了
[00:16:03.800 --> 00:16:05.800]  我們忘記了
[00:16:05.800 --> 00:16:07.800]  其實我們是足夠
[00:16:07.800 --> 00:16:09.800]  有餘的
[00:16:09.800 --> 00:16:11.800]  其實我們荷包裡
[00:16:11.800 --> 00:16:13.800]  還有一樣很重要的東西
[00:16:13.800 --> 00:16:15.800]  我們不單止充足
[00:16:15.800 --> 00:16:17.800]  這份充足
[00:16:17.800 --> 00:16:19.800]  甚至不單止讓我們
[00:16:19.800 --> 00:16:21.800]  自己覺得滿足
[00:16:21.800 --> 00:16:23.800]  可以喜樂
[00:16:23.800 --> 00:16:25.800]  連我們都可以分享給其他人
[00:16:25.800 --> 00:16:27.800]  讓其他人都可以
[00:16:27.800 --> 00:16:29.800]  同樣得到這份喜樂
[00:16:29.800 --> 00:16:31.800]  只要我們記得向上望的時候
[00:16:31.800 --> 00:16:33.800]  我們記得和這位
[00:16:33.800 --> 00:16:35.800]  主耶穌
[00:16:35.800 --> 00:16:37.800]  和葡萄樹
[00:16:37.800 --> 00:16:39.800]  連成一起的時候
[00:16:39.800 --> 00:16:41.800]  上帝的愛
[00:16:41.800 --> 00:16:43.800]  絕對足夠
[00:16:43.800 --> 00:16:45.800]  勝於地上的恨
[00:16:45.800 --> 00:16:47.800]  是不是
[00:16:47.800 --> 00:16:49.800]  受運在我們當中
[00:16:49.800 --> 00:16:51.800]  仍然可以變得喜樂
[00:16:51.800 --> 00:16:53.800]  仍然可以使我們有盼望
[00:16:53.800 --> 00:16:55.800]  而且我們都可以
[00:16:55.800 --> 00:16:57.800]  讓我們身邊的人
[00:16:57.800 --> 00:16:59.800]  同樣得到這份喜樂和盼望
[00:16:59.800 --> 00:17:01.800]  當我們見到他們
[00:17:01.800 --> 00:17:03.800]  都缺乏的時候
[00:17:03.800 --> 00:17:05.800]  第二樣
[00:17:05.800 --> 00:17:07.800]  我們看第十三節
[00:17:07.800 --> 00:17:09.800]  耶穌說
[00:17:09.800 --> 00:17:17.800]  耶穌說
[00:17:17.800 --> 00:17:19.800]  我們是他的朋友
[00:17:19.800 --> 00:17:21.800]  你馬上想起什麼
[00:17:21.800 --> 00:17:23.800]  葡萄樹和枝子是一個很親密的關係
[00:17:23.800 --> 00:17:25.800]  這是第一個形容
[00:17:25.800 --> 00:17:27.800]  而朋友這幅圖畫
[00:17:27.800 --> 00:17:29.800]  就是耶穌第二個形容
[00:17:29.800 --> 00:17:31.800]  可能我們一般去理解朋友
[00:17:31.800 --> 00:17:33.800]  是一種平輩
[00:17:33.800 --> 00:17:35.800]  一種對等的關係
