
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:02:52.000 --> 00:02:54.000]  是很火熱的
[00:02:54.000 --> 00:02:56.000]  可不可以請您舉手
[00:02:56.000 --> 00:02:59.000]  我為你們感恩
[00:02:59.000 --> 00:03:03.000]  不過不是看到很多人舉手
[00:03:03.000 --> 00:03:06.000]  如果您認為您現在的祈禱生活
[00:03:06.000 --> 00:03:09.000]  是要改善的
[00:03:09.000 --> 00:03:13.000]  甚至您覺得是有點冷淡的
[00:03:13.000 --> 00:03:15.000]  可不可以請您舉手
[00:03:15.000 --> 00:03:18.000]  非常勇敢
[00:03:18.000 --> 00:03:19.000]  沒有舉手的
[00:03:19.000 --> 00:03:21.000]  我就當是不冷不熱
[00:03:22.000 --> 00:03:24.000]  再問多一個問題
[00:03:24.000 --> 00:03:29.000]  如果您曾經找過人為您代禱
[00:03:29.000 --> 00:03:30.000]  請您舉手
[00:03:30.000 --> 00:03:36.000]  絕大部分的人都找過人為他代禱
[00:03:36.000 --> 00:03:41.000]  證明很多人都相信祈禱的能力
[00:03:41.000 --> 00:03:42.000]  如果不是的話
[00:03:42.000 --> 00:03:45.000]  你不會找人為你代禱
[00:03:45.000 --> 00:03:47.000]  我想請大家
[00:03:47.000 --> 00:03:49.000]  想深一層
[00:03:49.000 --> 00:03:52.000]  如果您相信祈禱的能力
[00:03:52.000 --> 00:03:57.000]  但是您的禱告生活卻是不冷不熱的
[00:03:57.000 --> 00:03:59.000]  您不重視祈禱
[00:03:59.000 --> 00:04:01.000]  您找不到時間祈禱
[00:04:01.000 --> 00:04:05.000]  這樣是不是有點自相矛盾呢?
[00:04:05.000 --> 00:04:07.000]  為什麼會這樣呢?
[00:04:07.000 --> 00:04:10.000]  很多基督徒頭腦上
[00:04:10.000 --> 00:04:12.000]  是知道關於祈禱的事情
[00:04:12.000 --> 00:04:19.000]  但是卻將祈禱化為一個行動的時候
[00:04:19.000 --> 00:04:21.000]  卻是有很大的掙扎
[00:04:21.000 --> 00:04:26.000]  我盼望今天的訊息能夠幫助您
[00:04:26.000 --> 00:04:28.000]  是有行動的
[00:04:28.000 --> 00:04:31.000]  去實踐您的禱告生活
[00:04:31.000 --> 00:04:34.000]  讓我們先想一下
[00:04:34.000 --> 00:04:38.000]  為什麼有些基督徒這麼少祈禱呢?
[00:04:38.000 --> 00:04:40.000]  原因是什麼呢?
[00:04:40.000 --> 00:04:43.000]  我相信第一個原因一定是
[00:04:43.000 --> 00:04:45.000]  我很忙
[00:04:45.000 --> 00:04:46.000]  我太忙了
[00:04:46.000 --> 00:04:48.000]  我哪裡有時間祈禱呢?
[00:04:48.000 --> 00:04:51.000]  但是如果您想深一層
[00:04:51.000 --> 00:04:55.000]  您一定會找到時間去做那些
[00:04:55.000 --> 00:04:58.000]  您認為是重要的事情
[00:04:58.000 --> 00:05:00.000]  又或者您喜歡做的事情
[00:05:00.000 --> 00:05:05.000]  所以忙其實不是一個原因
[00:05:06.000 --> 00:05:10.000]  又或者有些人就說我太累了
[00:05:10.000 --> 00:05:12.000]  您知不知道我每天上班
[00:05:12.000 --> 00:05:14.000]  我的時間是多長呢?
[00:05:14.000 --> 00:05:17.000]  我回到家我已經躺在這裡了
[00:05:17.000 --> 00:05:20.000]  還哪裡有精力去祈禱呢?
[00:05:20.000 --> 00:05:23.000]  但是如果您又想深一層
[00:05:23.000 --> 00:05:26.000]  其實無論您多累也好
[00:05:26.000 --> 00:05:30.000]  您都會提起精神去做那些
[00:05:30.000 --> 00:05:32.000]  您認為是重要的事情
[00:05:32.000 --> 00:05:34.000]  您認為是優先的事情
[00:05:35.000 --> 00:05:36.000]  舉個例子
[00:05:36.000 --> 00:05:39.000]  如果您回到家很累了
[00:05:39.000 --> 00:05:42.000]  但是您的寶寶肚子餓了
[00:05:42.000 --> 00:05:45.000]  您會不會開奶給他喝呢?
[00:05:45.000 --> 00:05:49.000]  又或者您的老闆叫您
[00:05:49.000 --> 00:05:51.000]  交一份報告
[00:05:51.000 --> 00:05:53.000]  已經設定了期限給您了
[00:05:53.000 --> 00:05:55.000]  您很累
[00:05:55.000 --> 00:06:01.000]  但是我相信您仍然會在期限之前
[00:06:01.000 --> 00:06:03.000]  完成那一份報告
[00:06:04.000 --> 00:06:07.000]  美國有個牧師就分享
[00:06:07.000 --> 00:06:08.000]  他一次的經驗
[00:06:08.000 --> 00:06:10.000]  他被邀請去到白宮那裡
[00:06:10.000 --> 00:06:13.000]  參加一個總統的早餐會
[00:06:13.000 --> 00:06:16.000]  但是前一晚這麼巧
[00:06:16.000 --> 00:06:18.000]  教會就有一些突發事件
[00:06:18.000 --> 00:06:22.000]  於是他就要去處理那個突發事件
[00:06:22.000 --> 00:06:26.000]  就一路去到早上的四點多鐘
[00:06:26.000 --> 00:06:28.000]  他才回到家
[00:06:28.000 --> 00:06:30.000]  他真的很累
[00:06:30.000 --> 00:06:33.000]  但是他仍然能夠提起精神
[00:06:33.000 --> 00:06:35.000]  準時去到白宮那裡
[00:06:35.000 --> 00:06:38.000]  去參加那個早餐會
[00:06:38.000 --> 00:06:39.000]  為什麼?
[00:06:39.000 --> 00:06:42.000]  因為他約了美國總統
[00:06:42.000 --> 00:06:44.000]  那麼您想想
[00:06:44.000 --> 00:06:47.000]  如果祈禱您是約了
[00:06:47.000 --> 00:06:51.000]  那一位掌管宇宙萬有的上帝的話
[00:06:51.000 --> 00:06:57.000]  您會不會重視那一段時間呢?
[00:06:57.000 --> 00:07:00.000]  第三個
[00:07:00.000 --> 00:07:02.000]  一些人很少祈禱的原因
[00:07:03.000 --> 00:07:04.000]  可能就是說
[00:07:04.000 --> 00:07:07.000]  我不懂得怎樣祈禱
[00:07:07.000 --> 00:07:11.000]  特別是公開的祈禱
[00:07:11.000 --> 00:07:12.000]  要開聲
[00:07:12.000 --> 00:07:14.000]  有其他人聽到的
[00:07:14.000 --> 00:07:16.000]  如果我祈禱得不好
[00:07:16.000 --> 00:07:18.000]  就很尷尬的
[00:07:18.000 --> 00:07:21.000]  如果真的是這樣
[00:07:21.000 --> 00:07:26.000]  你更加需要操練你的祈禱
[00:07:26.000 --> 00:07:30.000]  初期教會的門徒
[00:07:30.000 --> 00:07:33.000]  他們都很想去學習祈禱
[00:07:33.000 --> 00:07:38.000]  於是他就叫耶穌去教他們怎樣祈禱
[00:07:38.000 --> 00:07:42.000]  我今天和大家思想馬太福音第六章
[00:07:42.000 --> 00:07:47.000]  重點不是逐節去解釋主禱文
[00:07:47.000 --> 00:07:51.000]  因為在十一月和十二月的小祖查經
[00:07:51.000 --> 00:07:53.000]  我們是會這樣做
[00:07:53.000 --> 00:07:59.000]  我知道在座有不少弟兄姊妹
[00:07:59.000 --> 00:08:03.000]  對於主禱文都有豐富的認識
[00:08:03.000 --> 00:08:09.000]  但如果你想盡心的去研究主禱文
[00:08:09.000 --> 00:08:12.000]  我會介紹兩本書給大家
[00:08:12.000 --> 00:08:17.000]  第一本就是畢得生Eugene Peterson
[00:08:17.000 --> 00:08:19.000]  天國的語言
[00:08:19.000 --> 00:08:23.000]  向耶穌學說話學禱告
[00:08:23.000 --> 00:08:26.000]  當中有一章講到主禱文
[00:08:26.000 --> 00:08:31.000]  他也是逐節去解釋
[00:08:31.000 --> 00:08:35.000]  第二本是一本英文書
[00:08:35.000 --> 00:08:37.000]  Tim Keller的Prayer
[00:08:37.000 --> 00:08:40.000]  這本書是2014年才出版
[00:08:40.000 --> 00:08:43.000]  我相信現在還沒有中文譯本
[00:08:43.000 --> 00:08:47.000]  裡面也有一章是講主禱文的
[00:08:47.000 --> 00:08:49.000]  也是逐節去解釋
[00:08:49.000 --> 00:08:51.000]  不過他做多了一件事
[00:08:51.000 --> 00:08:56.000]  他將三個屬靈的偉人
[00:08:56.000 --> 00:08:59.000]  奧古斯丁、馬丁路德和嘉爾文
[00:08:59.000 --> 00:09:03.000]  對主禱文的動見放在裡面
[00:09:03.000 --> 00:09:06.000]  總結了它
[00:09:06.000 --> 00:09:10.000]  也加上他自己的演繹
[00:09:10.000 --> 00:09:15.000]  所以如果你對這個題目想盡心去學習
[00:09:15.000 --> 00:09:20.000]  我相信這兩本書是會幫到你
[00:09:22.000 --> 00:09:24.000]  主禱文記載在
[00:09:24.000 --> 00:09:28.000]  馬太福音第六章九至十三節
[00:09:28.000 --> 00:09:32.000]  耶穌不是單單藉著主禱文
[00:09:32.000 --> 00:09:35.000]  去教導那些門徒怎樣祈禱
[00:09:35.000 --> 00:09:37.000]  不是單單藉著主禱文
[00:09:37.000 --> 00:09:40.000]  給那些門徒一個禱告的向度
[00:09:40.000 --> 00:09:42.000]  和一個模式
[00:09:42.000 --> 00:09:47.000]  而他是在主禱文之前和主禱文之後
[00:09:47.000 --> 00:09:51.000]  都給門徒有重要的教導
[00:09:51.000 --> 00:09:56.000]  所以我們就需要從六章第五節開始看
[00:09:56.000 --> 00:09:59.000]  一直看到第十五節
[00:09:59.000 --> 00:10:02.000]  耶穌給門徒兩個的警告
[00:10:02.000 --> 00:10:05.000]  就是他們在祈禱的時候
[00:10:05.000 --> 00:10:07.000]  要避免犯的錯誤
[00:10:07.000 --> 00:10:11.000]  也是我們今天要學習怎樣祈禱的時候
[00:10:11.000 --> 00:10:14.000]  我們要避免犯的錯誤
[00:10:15.000 --> 00:10:17.000]  第一個警告
[00:10:17.000 --> 00:10:21.000]  首先主席和大家一起讀過
[00:10:21.000 --> 00:10:24.000]  馬太福音六章的第五節
[00:10:24.000 --> 00:10:26.000]  耶穌和門徒說
[00:10:26.000 --> 00:10:28.000]  在你禱告的時候
[00:10:28.000 --> 00:10:31.000]  不要像那些假冒為善的人
[00:10:31.000 --> 00:10:34.000]  他們喜歡站在會堂那裡
[00:10:34.000 --> 00:10:38.000]  喜歡在十字路口那裡去祈禱
[00:10:38.000 --> 00:10:42.000]  他們的內心是有一個動機
[00:10:42.000 --> 00:10:44.000]  有一個目的
[00:10:44.000 --> 00:10:49.000]  就是故意叫人看見
[00:10:49.000 --> 00:10:53.000]  這個動機是不好的
[00:10:53.000 --> 00:10:55.000]  所以他們的祈禱
[00:10:55.000 --> 00:11:00.000]  是不會受天父的閱立的
[00:11:00.000 --> 00:11:05.000]  如果在公開祈禱的時候
[00:11:05.000 --> 00:11:10.000]  有些人可能會特別修葺過那些用詞
[00:11:10.000 --> 00:11:15.000]  用一些很好的詞語去供禱
[00:11:15.000 --> 00:11:17.000]  如果他們的目的
[00:11:17.000 --> 00:11:23.000]  就是叫人覺得他們更加屬靈的話
[00:11:23.000 --> 00:11:25.000]  這一種的動機
[00:11:25.000 --> 00:11:29.000]  上帝又是不會閱立的
[00:11:29.000 --> 00:11:32.000]  所以耶穌就提醒那些門徒
[00:11:32.000 --> 00:11:33.000]  你要留心
[00:11:33.000 --> 00:11:37.000]  我們要操練公開的祈禱
[00:11:37.000 --> 00:11:41.000]  但我們要除去一些不良的動機
[00:11:41.000 --> 00:11:46.000]  我們也要操練我們自己私自的祈禱
[00:11:46.000 --> 00:11:48.000]  六章六節那裡說
[00:11:48.000 --> 00:11:50.000]  耶穌跟門徒說
[00:11:50.000 --> 00:11:53.000]  你禱告的時候要進你的內屋
[00:11:53.000 --> 00:11:54.000]  關上門
[00:11:54.000 --> 00:11:56.000]  禱告在你暗中的父
[00:11:56.000 --> 00:11:58.000]  你父在暗中察看
[00:11:58.000 --> 00:12:01.000]  必然報答你
[00:12:03.000 --> 00:12:09.000]  請大家留意的是我們祈禱的對象是上帝
[00:12:09.000 --> 00:12:13.000]  我們不是祈禱給其他人聽
[00:12:13.000 --> 00:12:15.000]  第二個警告
[00:12:15.000 --> 00:12:19.000]  就是在馬達福音六章七節
[00:12:19.000 --> 00:12:20.000]  耶穌跟門徒說
[00:12:20.000 --> 00:12:22.000]  你們禱告不要像那些外邦人
[00:12:22.000 --> 00:12:24.000]  那些外邦人是怎樣
[00:12:24.000 --> 00:12:26.000]  用很多重複的說話
[00:12:26.000 --> 00:12:31.000]  他們以為說多了就必蒙誰聽
[00:12:31.000 --> 00:12:35.000]  真是可能有些人以為
[00:12:35.000 --> 00:12:38.000]  祈禱越長越久
[00:12:38.000 --> 00:12:40.000]  神就會越聽
[00:12:40.000 --> 00:12:43.000]  耶穌說不是
[00:12:43.000 --> 00:12:48.000]  耶穌不是說你不可以重複你的祈禱
[00:12:48.000 --> 00:12:50.000]  請你留心這一點
[00:12:50.000 --> 00:12:54.000]  耶穌不是說你不可以重複你的祈禱
[00:12:54.000 --> 00:12:56.000]  我們記得在赫西瑪利園
[00:12:56.000 --> 00:13:01.000]  耶穌也三次求父將那個杯挪開
[00:13:01.000 --> 00:13:06.000]  我們記得保羅也三次求天父
[00:13:06.000 --> 00:13:10.000]  將他身上那根刺挪開
[00:13:10.000 --> 00:13:15.000]  所以不是不可以重複那個祈禱
[00:13:15.000 --> 00:13:17.000]  對上帝那種祈求
[00:13:17.000 --> 00:13:20.000]  不過我們要小心的是甚麼呢
[00:13:20.000 --> 00:13:22.000]  如果我們看新譯本
[00:13:22.000 --> 00:13:24.000]  我們就更加清楚了
[00:13:24.000 --> 00:13:29.000]  我們不可以重複那些無意義的說話
[00:13:29.000 --> 00:13:31.000]  我們不可以以為
[00:13:31.000 --> 00:13:34.000]  祈禱越久祈禱越長
[00:13:34.000 --> 00:13:36.000]  就重複重複這樣祈禱
[00:13:36.000 --> 00:13:38.000]  這樣神就會更加聽
[00:13:38.000 --> 00:13:40.000]  耶穌說不是
[00:13:40.000 --> 00:13:43.000]  不是這樣
[00:13:43.000 --> 00:13:46.000]  然後他在第八節說
[00:13:46.000 --> 00:13:49.000]  其實在你們祈求之先
[00:13:49.000 --> 00:13:51.000]  你們的需要
[00:13:51.000 --> 00:13:53.000]  天父是一早已經知道
[00:13:53.000 --> 00:13:57.000]  所以禱告就是信得過
[00:13:57.000 --> 00:14:00.000]  上帝已經知道我們的需要
[00:14:00.000 --> 00:14:04.000]  並且我們是憑信心去接受
[00:14:04.000 --> 00:14:08.000]  上帝對我們祈禱的回應
[00:14:08.000 --> 00:14:10.000]  弟兄姊妹
[00:14:10.000 --> 00:14:12.000]  我們要很小心
[00:14:12.000 --> 00:14:18.000]  禱告不是表演給身邊的人去看去聽
[00:14:18.000 --> 00:14:21.000]  讓人覺得你更加屬靈
[00:14:21.000 --> 00:14:24.000]  禱告也不是一個演講
[00:14:24.000 --> 00:14:25.000]  用來感動神
[00:14:25.000 --> 00:14:29.000]  用很多無意義的說話去說服神
[00:14:29.000 --> 00:14:32.000]  祈禱越長就越好
[00:14:32.000 --> 00:14:33.000]  不是這樣的
[00:14:33.000 --> 00:14:37.000]  這就是耶穌在馬大福音第六章
[00:14:37.000 --> 00:14:42.000]  第五至第八節的教導
[00:14:42.000 --> 00:14:46.000]  其實禱告的起點
[00:14:46.000 --> 00:14:48.000]  就是跟神說
[00:14:48.000 --> 00:14:51.000]  神啊,我不行
[00:14:51.000 --> 00:14:53.000]  我沒能力
[00:14:53.000 --> 00:14:55.000]  我無助
[00:14:55.000 --> 00:14:59.000]  你來幫我
[00:14:59.000 --> 00:15:01.000]  就好像瑞利那個人的祈禱
[00:15:01.000 --> 00:15:03.000]  一句說話
[00:15:03.000 --> 00:15:08.000]  神啊,開恩可憐我這個罪人
[00:15:08.000 --> 00:15:13.000]  就是這樣一句真心的祈禱
[00:15:13.000 --> 00:15:17.000]  就已經能夠討神的喜悅
[00:15:17.000 --> 00:15:19.000]  因為我們還沒開聲
[00:15:19.000 --> 00:15:24.000]  神都已經知道我們的需要是什麼
[00:15:24.000 --> 00:15:28.000]  讓我簡單說說主禱文的內容
[00:15:28.000 --> 00:15:31.000]  我相信大家一定明白的就是
[00:15:31.000 --> 00:15:37.000]  主禱文不是耶穌自己對天父的祈禱
[00:15:37.000 --> 00:15:44.000]  只不過是耶穌教導門徒的一個禱告的向導和模式
[00:15:44.000 --> 00:15:48.000]  如果你想看看耶穌自己是怎麼祈禱的
[00:15:48.000 --> 00:15:51.000]  你去約翰福音第十七章
[00:15:51.000 --> 00:15:55.000]  你就會看到耶穌是怎麼祈禱的
[00:15:55.000 --> 00:16:01.000]  主禱文前三項的祈求
[00:16:01.000 --> 00:16:05.000]  就是紮根在天上的神
[00:16:05.000 --> 00:16:09.000]  祂用的代名詞就是你
[00:16:09.000 --> 00:16:10.000]  你的名
[00:16:10.000 --> 00:16:12.000]  你的國
[00:16:12.000 --> 00:16:13.000]  你的旨意
[00:16:13.000 --> 00:16:15.000]  這三項的祈求
[00:16:15.000 --> 00:16:22.000]  是讓我們能夠參與在上帝現在正在進行的事
[00:16:22.000 --> 00:16:25.000]  成為神的童工
[00:16:25.000 --> 00:16:29.000]  將天上的工作帶到地上
[00:16:29.000 --> 00:16:32.000]  我們一起尊上帝的名為聖
[00:16:32.000 --> 00:16:35.000]  我們一起讓上帝的國降臨
[00:16:35.000 --> 00:16:41.000]  我們一起進行上帝的旨意
[00:16:41.000 --> 00:16:44.000]  很多人習慣在祈禱的時候
[00:16:44.000 --> 00:16:47.000]  就是向神開一列的清單
[00:16:47.000 --> 00:16:51.000]  神求你這樣去祝福我
[00:16:51.000 --> 00:16:54.000]  但是這三項的祈求
[00:16:54.000 --> 00:17:07.000]  就是幫助我們首先尊注在神的臨在和神的作為身上
[00:17:07.000 --> 00:17:10.000]  後三項的祈求
[00:17:10.000 --> 00:17:15.000]  代名詞就轉向那些屬地的人
[00:17:15.000 --> 00:17:19.000]  所以代名詞就轉為我們
[00:17:19.000 --> 00:17:21.000]  賜給我們
[00:17:21.000 --> 00:17:23.000]  赦免我們
[00:17:23.000 --> 00:17:26.000]  拯救我們
[00:17:26.000 --> 00:17:30.000]  這三項的祈求就使得我們
[00:17:30.000 --> 00:17:35.000]  使得上帝在參與我們的需要當中
[00:17:35.000 --> 00:17:39.000]  讓神的名得著榮耀
[00:17:39.000 --> 00:17:46.000]  主禱文每一句都非常之寶貴
[00:17:46.000 --> 00:17:50.000]  但我覺得主禱文有兩個重點
[00:17:50.000 --> 00:17:54.000]  是一條直線一條橫線
[00:17:54.000 --> 00:17:59.000]  那條直線就是願你的國降臨
[00:17:59.000 --> 00:18:02.000]  願你的旨意行在地上
[00:18:02.000 --> 00:18:05.000]  如同行在天上
[00:18:05.000 --> 00:18:10.000]  那條橫線我用新譯本的翻譯
[00:18:10.000 --> 00:18:13.000]  赦免我們的罪債
[00:18:13.000 --> 00:18:17.000]  好讓我們饒恕了得罪我們的人
[00:18:17.000 --> 00:18:19.000]  免我們的債
[00:18:19.000 --> 00:18:22.000]  如同我們免了人的債
[00:18:22.000 --> 00:18:27.000]  待會我會詳細一點去解釋
[00:18:27.000 --> 00:18:33.000]  大家也可以在你小組開組的時候
[00:18:33.000 --> 00:18:37.000]  在這兩點那條直線和橫線
[00:18:37.000 --> 00:18:42.000]  有更豐富的分享
[00:18:42.000 --> 00:18:45.000]  六章九節耶穌與門徒說
[00:18:45.000 --> 00:18:47.000]  你們禱告要這樣說
[00:18:47.000 --> 00:18:49.000]  我們在天上的父
[00:18:49.000 --> 00:18:52.000]  願人都尊你的名為聖
[00:18:52.000 --> 00:18:57.000]  父和子女是有一個很獨特的關係
[00:18:57.000 --> 00:19:00.000]  所以祈禱不是一個技巧
[00:19:00.000 --> 00:19:01.000]  不是一種功能
[00:19:01.000 --> 00:19:04.000]  祈禱就是一種關係
[00:19:04.000 --> 00:19:09.000]  一種分別為聖的關係
[00:19:09.000 --> 00:19:13.000]  我們要習慣父這個稱呼
[00:19:13.000 --> 00:19:18.000]  是對上帝的位格的稱呼
[00:19:18.000 --> 00:19:23.000]  在加拉太書四章六節那裡是這樣說
[00:19:23.000 --> 00:19:25.000]  請我們一起讀
[00:19:25.000 --> 00:19:32.000]  你們既為兒子 臣就差他兒子的靈進入你們的心
[00:19:32.000 --> 00:19:35.000]  呼叫阿爸父
[00:19:35.000 --> 00:19:37.000]  阿爸這個詞語
[00:19:37.000 --> 00:19:42.000]  就有孩子和父親那種親密的關係
[00:19:42.000 --> 00:19:45.000]  和那種喜悅在當中
[00:19:45.000 --> 00:19:47.000]  但阿爸這個詞語
[00:19:47.000 --> 00:19:53.000]  也有敬畏、尊嚴、威嚴的意思
[00:19:53.000 --> 00:19:56.000]  我們和天父的關係
[00:19:56.000 --> 00:20:05.000]  是應該從這種尊嚴、敬畏、威嚴那裡開始
[00:20:05.000 --> 00:20:07.000]  親愛的弟兄姊妹
[00:20:07.000 --> 00:20:10.000]  你是不是相信你每一個的祈禱
[00:20:10.000 --> 00:20:13.000]  上帝都會回答的呢?
[00:20:13.000 --> 00:20:16.000]  相信嗎?
[00:20:16.000 --> 00:20:20.000]  上帝的回答有三方面
[00:20:20.000 --> 00:20:23.000]  一是他就答應你的祈禱
[00:20:23.000 --> 00:20:25.000]  一是他就不答應你的祈禱
[00:20:25.000 --> 00:20:30.000]  一是他就不出聲 叫你等
[00:20:30.000 --> 00:20:33.000]  我想大家留意的是
[00:20:33.000 --> 00:20:36.000]  禱告就是將我們的心
[00:20:36.000 --> 00:20:39.000]  貼近上帝的心意
[00:20:39.000 --> 00:20:43.000]  禱告並不是我們指示上帝
[00:20:43.000 --> 00:20:48.000]  我們叫上帝「你這樣做吧」
[00:20:48.000 --> 00:20:51.000]  可能有些人
[00:20:51.000 --> 00:20:54.000]  當他去找工作
[00:20:54.000 --> 00:20:57.000]  面試之後
[00:20:57.000 --> 00:20:58.000]  他就和上帝說
[00:20:58.000 --> 00:21:00.000]  「神啊 我求祢啊」
[00:21:00.000 --> 00:21:02.000]  「祢要給我這份工作」
[00:21:02.000 --> 00:21:06.000]  又或者有些人生病了
[00:21:06.000 --> 00:21:08.000]  他就祈禱和上帝說
[00:21:08.000 --> 00:21:11.000]  「神啊 祢一定要醫治我」
[00:21:11.000 --> 00:21:14.000]  祈禱尋求醫治是沒有問題的
[00:21:14.000 --> 00:21:18.000]  但我們的心態是不可以指示上帝
[00:21:18.000 --> 00:21:20.000]  「你要這樣做 你要這樣做」
[00:21:20.000 --> 00:21:24.000]  我們要將主權交回給上帝
[00:21:24.000 --> 00:21:26.000]  我們要憑信心
[00:21:26.000 --> 00:21:29.000]  藉著禱告去親近上帝
[00:21:29.000 --> 00:21:35.000]  這樣我們就能夠更加明白上帝的心意
[00:21:35.000 --> 00:21:37.000]  在這三個回應當中
[00:21:37.000 --> 00:21:41.000]  我想最令基督徒困惑的
[00:21:41.000 --> 00:21:44.000]  就是「等候」
[00:21:44.000 --> 00:21:49.000]  「等候」就是神靜默的時候
[00:21:49.000 --> 00:21:55.000]  「等候」就是我們的信心被考驗的時候
[00:21:55.000 --> 00:21:58.000]  假如有一晚你回家開燈
[00:21:58.000 --> 00:22:02.000]  但你按著燈都沒有光
[00:22:02.000 --> 00:22:04.000]  你會怎樣做呢
[00:22:04.000 --> 00:22:08.000]  我相信你會檢查燈泡有沒有燒了
[00:22:08.000 --> 00:22:12.000]  又或者檢查燈泡有沒有跳了
[00:22:12.000 --> 00:22:17.000]  我相信你不會因為按著燈都開不了燈
[00:22:17.000 --> 00:22:19.000]  你就說「我以後都不用用電燈了」
[00:22:19.000 --> 00:22:22.000]  「我不如點蠟燭」
[00:22:22.000 --> 00:22:24.000]  同樣的道理
[00:22:24.000 --> 00:22:28.000]  如果你為一件事祈禱 祈禱了很久
[00:22:28.000 --> 00:22:30.000]  但神仍然是靜默的
[00:22:30.000 --> 00:22:33.000]  祂仍然沒有回應你
[00:22:33.000 --> 00:22:36.000]  我希望你都不會說
[00:22:36.000 --> 00:22:39.000]  「我以後都不祈禱了」
[00:22:39.000 --> 00:22:41.000]  我希望你能夠檢查一下
[00:22:41.000 --> 00:22:49.000]  你跟上帝的關係有沒有出了甚麼問題
[00:22:49.000 --> 00:22:52.000]  有一個真人真事就是這樣的
[00:22:52.000 --> 00:22:55.000]  一個美國人 他是基督徒
[00:22:55.000 --> 00:22:59.000]  他在一條公路上搭順風車
[00:22:59.000 --> 00:23:02.000]  有一輛私家車停在他身邊
[00:23:02.000 --> 00:23:05.000]  司機問他「你是否想去芝加哥」
[00:23:05.000 --> 00:23:06.000]  他說「不是」
