
[00:00:00.000 --> 00:00:06.000]  主席
[00:02:14.000 --> 00:02:19.000]  我信誰不是什麼
[00:02:19.000 --> 00:02:23.000]  我們今天所信的是一位又真又活的神
[00:02:23.000 --> 00:02:28.000]  這位神曾經渡城玉身來到人的中間
[00:02:28.000 --> 00:02:32.000]  這位神曾經三千多二千多年前
[00:02:32.000 --> 00:02:35.000]  在地上活過生活過
[00:02:35.000 --> 00:02:37.000]  這些歷史記載了的禮經
[00:02:37.000 --> 00:02:40.000]  沒得改的了
[00:02:40.000 --> 00:02:42.000]  如果不是
[00:02:42.000 --> 00:02:46.000]  你今年還等聖誕節
[00:02:46.000 --> 00:02:48.000]  明年還等復活節
[00:02:48.000 --> 00:02:50.000]  這些是事實
[00:02:50.000 --> 00:02:53.000]  這位神很多時候
[00:02:53.000 --> 00:02:56.000]  這位耶穌在我們基督徒的心目中
[00:02:56.000 --> 00:03:01.000]  我們已經不當他是一個實體了
[00:03:01.000 --> 00:03:05.000]  他的實體比我們現在看到的實體更實體
[00:03:05.000 --> 00:03:09.000]  因為我們所見到的實體有時限的
[00:03:09.000 --> 00:03:11.000]  你看到我在這裡
[00:03:11.000 --> 00:03:16.000]  我不知道再過多五年十年我還在不在這裡
[00:03:16.000 --> 00:03:18.000]  是不是
[00:03:18.000 --> 00:03:20.000]  那你說你不是很年輕嗎
[00:03:20.000 --> 00:03:25.000]  我現在也是很年輕
[00:03:25.000 --> 00:03:28.000]  但是耶穌的存在
[00:03:28.000 --> 00:03:31.000]  不單單是現在在這裡
[00:03:31.000 --> 00:03:33.000]  歷史上在這裡
[00:03:33.000 --> 00:03:35.000]  將來都會在這裡
[00:03:35.000 --> 00:03:39.000]  這是我知道我所信的是誰
[00:03:39.000 --> 00:03:41.000]  今天是主日崇拜
[00:03:41.000 --> 00:03:43.000]  不過有呼音信息
[00:03:43.000 --> 00:03:46.000]  但希望每一個神的兒女清楚知道
[00:03:46.000 --> 00:03:52.000]  你所信的不是什麼
[00:03:52.000 --> 00:03:56.000]  是誰
[00:03:56.000 --> 00:03:59.000]  當我們知道我們所信的是誰的時候
[00:03:59.000 --> 00:04:02.000]  他曾經在地上活過
[00:04:02.000 --> 00:04:05.000]  所做過的事情是為了什麼而做的
[00:04:05.000 --> 00:04:08.000]  與你有什麼關係
[00:04:08.000 --> 00:04:11.000]  剛才我們所讀的經文
[00:04:11.000 --> 00:04:13.000]  但願私人有盼望的神
[00:04:13.000 --> 00:04:17.000]  真信將祂的喜樂平安充滿你們的心
[00:04:17.000 --> 00:04:20.000]  使你們藉著聖靈的能力
[00:04:20.000 --> 00:04:23.000]  大有盼望
[00:04:23.000 --> 00:04:28.000]  今天的題目叫做人生有盼望嗎
[00:04:28.000 --> 00:04:30.000]  各位朋友
[00:04:30.000 --> 00:04:32.000]  甚至乎弟兄姐妹都問你
[00:04:32.000 --> 00:04:37.000]  你的人生有沒有盼望
[00:04:37.000 --> 00:04:39.000]  你不要嘮叨我
[00:04:39.000 --> 00:04:41.000]  又不要伶頭著我
[00:04:41.000 --> 00:04:45.000]  那麼我要問什麼叫人生
[00:04:45.000 --> 00:04:48.000]  是什麼叫人生
[00:04:48.000 --> 00:04:51.000]  即是你不知道
[00:04:51.000 --> 00:04:53.000]  不知道你想還是不想都好
[00:04:53.000 --> 00:04:57.000]  你就在地上出生
[00:04:57.000 --> 00:04:58.000]  當你出生之後
[00:04:58.000 --> 00:05:01.000]  你的人生就開始了
[00:05:01.000 --> 00:05:05.000]  請問這個出生來到這個人間
[00:05:05.000 --> 00:05:09.000]  是不是一路下去的
[00:05:09.000 --> 00:05:11.000]  人生開始了
[00:05:11.000 --> 00:05:21.000]  接著在教會準備報道福音書的時候
[00:05:21.000 --> 00:05:23.000]  他要我拍一段短片
[00:05:23.000 --> 00:05:24.000]  我想了一想
[00:05:24.000 --> 00:05:25.000]  那段短片怎麼拍
[00:05:25.000 --> 00:05:27.000]  你也看過吧
[00:05:27.000 --> 00:05:30.000]  人生有昨天
[00:05:30.000 --> 00:05:31.000]  有今天
[00:05:31.000 --> 00:05:33.000]  有明天
[00:05:33.000 --> 00:05:35.000]  這個答案是我的孫子
[00:05:35.000 --> 00:05:37.000]  有一次考我智商問題
[00:05:37.000 --> 00:05:39.000]  他說公公
[00:05:39.000 --> 00:05:41.000]  人生有多少天
[00:05:41.000 --> 00:05:44.000]  我說你叫我算多少天
[00:05:44.000 --> 00:05:45.000]  我說幾萬天
[00:05:45.000 --> 00:05:48.000]  他說不是 不是幾萬天
[00:05:48.000 --> 00:05:49.000]  我說那是多少天
[00:05:49.000 --> 00:05:51.000]  他說三天
[00:05:51.000 --> 00:05:52.000]  我說什麼三天
[00:05:52.000 --> 00:05:57.000]  他說昨天 今天 明天
[00:05:57.000 --> 00:06:00.000]  現在的孩子真的很聰明
[00:06:00.000 --> 00:06:04.000]  連老人家都要考
[00:06:04.000 --> 00:06:05.000]  各位朋友
[00:06:05.000 --> 00:06:07.000]  你是不是只有三天
[00:06:07.000 --> 00:06:10.000]  昨天 今天 明天
[00:06:10.000 --> 00:06:12.000]  或者說得具體一點
[00:06:12.000 --> 00:06:15.000]  你現在在聽的東西是實體的
[00:06:15.000 --> 00:06:17.000]  不是虛幻的
[00:06:17.000 --> 00:06:18.000]  就算你在屏幕上面
[00:06:18.000 --> 00:06:22.000]  都是真人真事站著說的
[00:06:22.000 --> 00:06:24.000]  你有過去
[00:06:24.000 --> 00:06:25.000]  你有現在
[00:06:25.000 --> 00:06:27.000]  你有未來
[00:06:27.000 --> 00:06:31.000]  請問這些天天天
[00:06:31.000 --> 00:06:34.000]  過去 現在 未來
[00:06:34.000 --> 00:06:37.000]  你現在能夠有的感受是什麼
[00:06:37.000 --> 00:06:39.000]  有些緬懷
[00:06:39.000 --> 00:06:41.000]  過去嘛
[00:06:41.000 --> 00:06:43.000]  有現在的什麼
[00:06:43.000 --> 00:06:45.000]  擔憂
[00:06:45.000 --> 00:06:47.000]  不知道明天會怎樣
[00:06:47.000 --> 00:06:48.000]  不知道去哪裡好
[00:06:48.000 --> 00:06:51.000]  現在最香港最窄的問題
[00:06:51.000 --> 00:06:53.000]  世界這麼大
[00:06:53.000 --> 00:06:55.000]  上帝等你在哪裡
[00:06:55.000 --> 00:06:57.000]  你就在哪裡
[00:06:57.000 --> 00:06:59.000]  這是我的人生觀
[00:06:59.000 --> 00:07:01.000]  但有一件事
[00:07:01.000 --> 00:07:04.000]  明天你等什麼
[00:07:04.000 --> 00:07:06.000]  明天你等什麼
[00:07:06.000 --> 00:07:08.000]  哎呀 不要說了
[00:07:08.000 --> 00:07:09.000]  真的
[00:07:09.000 --> 00:07:13.000]  人出生到離開
[00:07:13.000 --> 00:07:14.000]  離開的時候
[00:07:14.000 --> 00:07:16.000]  不知道你願意離開還是不願意離開
[00:07:16.000 --> 00:07:18.000]  你都要離開的時候
[00:07:18.000 --> 00:07:20.000]  從出生到離開
[00:07:20.000 --> 00:07:22.000]  這個叫人生
[00:07:22.000 --> 00:07:24.000]  如果用四個字來說
[00:07:24.000 --> 00:07:26.000]  就是出生
[00:07:26.000 --> 00:07:30.000]  接著兩個什麼
[00:07:30.000 --> 00:07:34.000]  人生就是這樣
[00:07:34.000 --> 00:07:38.000]  如果再說得不開心一點的就是
[00:07:38.000 --> 00:07:41.000]  過去的很唏噓
[00:07:41.000 --> 00:07:44.000]  現在的很勞苦
[00:07:44.000 --> 00:07:49.000]  未來如果照出生
[00:07:49.000 --> 00:07:51.000]  接著兩個字的話
[00:07:51.000 --> 00:07:55.000]  是一個絕望
[00:07:55.000 --> 00:07:56.000]  但是感謝神
[00:07:56.000 --> 00:07:58.000]  在我們的信仰裡面
[00:07:58.000 --> 00:08:01.000]  因為已經有一個歷史上
[00:08:01.000 --> 00:08:05.000]  真真正正在人世間活過的
[00:08:05.000 --> 00:08:08.000]  一位名叫耶穌的人
[00:08:08.000 --> 00:08:10.000]  祂是人也是神
[00:08:10.000 --> 00:08:12.000]  這位耶穌已經復活
[00:08:12.000 --> 00:08:15.000]  而且活到永遠
[00:08:15.000 --> 00:08:18.000]  成為我們人類唯一的盼望
[00:08:18.000 --> 00:08:20.000]  可以成為人
[00:08:20.000 --> 00:08:22.000]  又可以活到永遠
[00:08:22.000 --> 00:08:24.000]  不是絕望 是盼望
[00:08:24.000 --> 00:08:27.000]  這個盼望具體一點怎麼說
[00:08:27.000 --> 00:08:29.000]  剛才聖經說了
[00:08:29.000 --> 00:08:31.000]  聖經怎麼說
[00:08:31.000 --> 00:08:33.000]  但願斯人有盼望的神
[00:08:33.000 --> 00:08:35.000]  有盼望的神
[00:08:35.000 --> 00:08:38.000]  因信 劉心這個字
[00:08:38.000 --> 00:08:41.000]  信 不是你做什麼
[00:08:41.000 --> 00:08:44.000]  基督徒 你做什麼都不一定得救的
[00:08:44.000 --> 00:08:46.000]  劉心聽我這句話
[00:08:46.000 --> 00:08:47.000]  我不是大人
[00:08:47.000 --> 00:08:49.000]  你做好人未必得救的
[00:08:49.000 --> 00:08:52.000]  你要為讀書成為義人
[00:08:52.000 --> 00:08:57.000]  你才可以得永生
[00:08:57.000 --> 00:08:59.000]  那信耶穌不是要做好人嗎
[00:08:59.000 --> 00:09:00.000]  是
[00:09:00.000 --> 00:09:05.000]  信耶穌成為被恩信稱義的人之後
[00:09:05.000 --> 00:09:09.000]  他有真正的生命在裡面重生的人
[00:09:09.000 --> 00:09:14.000]  他大概都不會惡在哪裡了
[00:09:14.000 --> 00:09:16.000]  惡人必不得平安
[00:09:16.000 --> 00:09:18.000]  惡人是不認識神的人
[00:09:18.000 --> 00:09:20.000]  但義人心中有平安
[00:09:20.000 --> 00:09:22.000]  有盼望的人
[00:09:22.000 --> 00:09:23.000]  聖經怎麼說
[00:09:23.000 --> 00:09:28.000]  因信 神就將喜樂平安
[00:09:28.000 --> 00:09:30.000]  留意
[00:09:30.000 --> 00:09:33.000]  喜樂不是暫時的歡樂
[00:09:33.000 --> 00:09:37.000]  平安不是你自己覺得心安理得的平安
[00:09:37.000 --> 00:09:39.000]  是真正的喜樂平安
[00:09:39.000 --> 00:09:40.000]  能夠什麼
[00:09:40.000 --> 00:09:44.000]  充滿你的心
[00:09:44.000 --> 00:09:46.000]  因為有這樣的人生嗎
[00:09:46.000 --> 00:09:48.000]  是呀
[00:09:48.000 --> 00:09:50.000]  不只是聖經記載人嗎
[00:09:50.000 --> 00:09:51.000]  是這樣的
[00:09:51.000 --> 00:09:52.000]  在現代生活
[00:09:52.000 --> 00:09:53.000]  在過去歷史中間
[00:09:53.000 --> 00:09:55.000]  那些真正有盼望的人
[00:09:55.000 --> 00:09:58.000]  他活在任何的環境裡面
[00:09:58.000 --> 00:10:03.000]  他都有喜樂平安
[00:10:03.000 --> 00:10:05.000]  如果你受到一些損傷
[00:10:05.000 --> 00:10:08.000]  你會不會覺得很噁 很噁 很不開心
[00:10:08.000 --> 00:10:10.000]  我說損傷而已
[00:10:10.000 --> 00:10:15.000]  我昨晚就論盡了
[00:10:15.000 --> 00:10:20.000]  我想將一塊牛扒切薄一點
[00:10:20.000 --> 00:10:21.000]  比較容易咬
[00:10:21.000 --> 00:10:24.000]  不是吃的時候 是煮之前
[00:10:24.000 --> 00:10:26.000]  我磨了一把刀
[00:10:26.000 --> 00:10:29.000]  我嘗試做這件事
[00:10:29.000 --> 00:10:31.000]  結果做
[00:10:31.000 --> 00:10:33.000]  牛扒就切了
[00:10:33.000 --> 00:10:36.000]  兩個手指都切了
[00:10:36.000 --> 00:10:40.000]  有多大件事 真的有多大件事
[00:10:40.000 --> 00:10:41.000]  我告訴你
[00:10:41.000 --> 00:10:43.000]  表示我不是很懶惰
[00:10:43.000 --> 00:10:47.000]  我當時想 因為血不斷流
[00:10:47.000 --> 00:10:49.000]  流到手肘那裡
[00:10:49.000 --> 00:10:51.000]  我怎麼辦
[00:10:51.000 --> 00:10:53.000]  後來想起以前神德兵學過
[00:10:53.000 --> 00:10:56.000]  只要急救
[00:10:56.000 --> 00:10:59.000]  我立刻用火酒
[00:10:59.000 --> 00:11:00.000]  抹傷口
[00:11:00.000 --> 00:11:02.000]  已經夠痛了 還痛
[00:11:02.000 --> 00:11:03.000]  抹完之後
[00:11:03.000 --> 00:11:06.000]  乾淨的棉花蓋著
[00:11:06.000 --> 00:11:08.000]  它自己會埋口的
[00:11:08.000 --> 00:11:13.000]  醫護界的朋友
[00:11:13.000 --> 00:11:14.000]  無所謂
[00:11:14.000 --> 00:11:17.000]  包了兩塊膠本就沒事
[00:11:17.000 --> 00:11:19.000]  感謝神
[00:11:19.000 --> 00:11:20.000]  人生有很多時候
[00:11:20.000 --> 00:11:21.000]  有些欺凌的事
[00:11:21.000 --> 00:11:24.000]  有很多事自己不小心
[00:11:24.000 --> 00:11:26.000]  我還嫌那把刀不夠利膜
[00:11:26.000 --> 00:11:28.000]  還說那把刀
[00:11:28.000 --> 00:11:32.000]  自作聰明
[00:11:32.000 --> 00:11:35.000]  你有沒有試過脫落的東西
[00:11:35.000 --> 00:11:37.000]  這些是生活上小節
[00:11:37.000 --> 00:11:38.000]  思想上呢
[00:11:38.000 --> 00:11:40.000]  行為上呢
[00:11:40.000 --> 00:11:43.000]  人家無意地說一句話
[00:11:43.000 --> 00:11:45.000]  你就想了整個故事出來
[00:11:45.000 --> 00:11:47.000]  然後生氣了一輩子
[00:11:47.000 --> 00:11:49.000]  試過沒有
[00:11:49.000 --> 00:11:50.000]  試過了
[00:11:50.000 --> 00:11:53.000]  有些人是頂撞你的
[00:11:53.000 --> 00:11:54.000]  哎呀 頂撞的東西
[00:11:54.000 --> 00:11:55.000]  人家都睡覺了
[00:11:55.000 --> 00:11:57.000]  你就憋氣
[00:11:57.000 --> 00:11:59.000]  整晚睡不著覺
[00:11:59.000 --> 00:12:01.000]  何苦呢
[00:12:01.000 --> 00:12:03.000]  為什麼
[00:12:03.000 --> 00:12:05.000]  屍肉懷胎就生出罪來
[00:12:05.000 --> 00:12:07.000]  你失去了平安喜樂
[00:12:07.000 --> 00:12:10.000]  不要整天賴環境
[00:12:10.000 --> 00:12:12.000]  我從事教育很多年
[00:12:12.000 --> 00:12:13.000]  很多人說
[00:12:13.000 --> 00:12:14.000]  這些小朋友不好
[00:12:14.000 --> 00:12:15.000]  只是家庭問題
[00:12:15.000 --> 00:12:17.000]  背景問題
[00:12:17.000 --> 00:12:18.000]  我真的親眼見過
[00:12:18.000 --> 00:12:21.000]  在很問題家庭之間
[00:12:21.000 --> 00:12:23.000]  出來很成功的弟弟
[00:12:23.000 --> 00:12:25.000]  也看到很好的家庭裡面
[00:12:25.000 --> 00:12:28.000]  出來很徘徊的弟弟
[00:12:28.000 --> 00:12:29.000]  是不是
[00:12:29.000 --> 00:12:31.000]  你要自己負責任的嘛
[00:12:31.000 --> 00:12:33.000]  鄭文哲最不一樣
[00:12:33.000 --> 00:12:34.000]  自己負什麼責任
[00:12:34.000 --> 00:12:36.000]  有毒性給你看
[00:12:36.000 --> 00:12:37.000]  你有罪
[00:12:37.000 --> 00:12:40.000]  你的責任就是死
[00:12:40.000 --> 00:12:42.000]  所以
[00:12:42.000 --> 00:12:44.000]  如果你是基督徒
[00:12:44.000 --> 00:12:46.000]  你已經失去了平安喜樂
[00:12:46.000 --> 00:12:48.000]  整天心惶惶
[00:12:48.000 --> 00:12:49.000]  有的擔憂
[00:12:49.000 --> 00:12:51.000]  有的勞苦不安心
[00:12:51.000 --> 00:12:53.000]  你應該回到神的面前
[00:12:53.000 --> 00:12:55.000]  要在真實的耶穌面前
[00:12:55.000 --> 00:12:58.000]  跟祂祈禱
[00:12:58.000 --> 00:12:59.000]  朋友
[00:12:59.000 --> 00:13:02.000]  周圍環境是令你不安心的
[00:13:02.000 --> 00:13:05.000]  其實我有時候自己理解一下自己
[00:13:05.000 --> 00:13:06.000]  看化一點
[00:13:06.000 --> 00:13:08.000]  看透一點
[00:13:08.000 --> 00:13:10.000]  今天還想怎樣
[00:13:10.000 --> 00:13:12.000]  我有一天睡覺的時候
[00:13:12.000 --> 00:13:14.000]  還沒醒來之後
[00:13:14.000 --> 00:13:15.000]  我突然想
[00:13:15.000 --> 00:13:17.000]  我昨晚睡到安樂覺
[00:13:17.000 --> 00:13:19.000]  到現在醒了
[00:13:19.000 --> 00:13:20.000]  有很多地方
[00:13:20.000 --> 00:13:21.000]  本來家很漂亮的
[00:13:21.000 --> 00:13:23.000]  被炮彈打穿了
[00:13:23.000 --> 00:13:25.000]  要逃亡了
[00:13:25.000 --> 00:13:27.000]  那些人怎麼辦
[00:13:27.000 --> 00:13:30.000]  那些人中間有沒有基督徒
[00:13:30.000 --> 00:13:32.000]  有的
[00:13:32.000 --> 00:13:38.000]  那怎麼辦
[00:13:38.000 --> 00:13:39.000]  十二個字
[00:13:39.000 --> 00:13:41.000]  常常喜樂
[00:13:41.000 --> 00:13:43.000]  不住禱告
[00:13:43.000 --> 00:13:45.000]  接著什麼
[00:13:45.000 --> 00:13:47.000]  我看你會不會答
[00:13:47.000 --> 00:13:49.000]  我是考你的
[00:13:49.000 --> 00:13:51.000]  再說一次
[00:13:51.000 --> 00:13:54.000]  凡事
[00:13:54.000 --> 00:13:56.000]  什麼叫凡事
[00:13:56.000 --> 00:13:59.000]  什麼叫凡事
[00:13:59.000 --> 00:14:01.000]  這樣都叫謝恩
[00:14:01.000 --> 00:14:04.000]  我常常感謝你
[00:14:04.000 --> 00:14:06.000]  幸好沒有切斷
[00:14:06.000 --> 00:14:10.000]  提醒我要小心
[00:14:10.000 --> 00:14:11.000]  因為我做到下一個時候
[00:14:11.000 --> 00:14:13.000]  想到其他事情
[00:14:13.000 --> 00:14:16.000]  是不是
[00:14:16.000 --> 00:14:18.000]  凡事謝恩
[00:14:18.000 --> 00:14:20.000]  活在這個社會
[00:14:20.000 --> 00:14:21.000]  活在這個時代
[00:14:21.000 --> 00:14:22.000]  活在這個時刻
[00:14:22.000 --> 00:14:24.000]  你不懂得謝恩
[00:14:24.000 --> 00:14:25.000]  你不是怪人
[00:14:25.000 --> 00:14:26.000]  不是怪政府
[00:14:26.000 --> 00:14:29.000]  是怪上帝
[00:14:29.000 --> 00:14:32.000]  基督徒聽清楚
[00:14:32.000 --> 00:14:34.000]  以色列人在抗爭
[00:14:34.000 --> 00:14:36.000]  摩西真的被鞠氣
[00:14:36.000 --> 00:14:38.000]  鞠氣到最後惹
[00:14:38.000 --> 00:14:39.000]  不是摩西
[00:14:39.000 --> 00:14:42.000]  摩西他們不是怪你
[00:14:42.000 --> 00:14:45.000]  他們怪我
[00:14:45.000 --> 00:14:46.000]  真的
[00:14:46.000 --> 00:14:49.000]  四百年文化紛爭下的人
[00:14:49.000 --> 00:14:52.000]  這頭在十災過了
[00:14:52.000 --> 00:14:54.000]  這頭過了紅海
[00:14:54.000 --> 00:14:56.000]  那頭在吃螞蟻
[00:14:56.000 --> 00:14:57.000]  摩西不下來
[00:14:57.000 --> 00:14:59.000]  馬上金牛就出來了
[00:14:59.000 --> 00:15:01.000]  你以為是神蹟嗎
[00:15:01.000 --> 00:15:02.000]  不是
[00:15:02.000 --> 00:15:05.000]  四百年文化的紛逃
[00:15:05.000 --> 00:15:07.000]  他們不是想求偶像
[00:15:07.000 --> 00:15:09.000]  他們想求一個神明
[00:15:09.000 --> 00:15:12.000]  帶領他們走前面的道路
[00:15:12.000 --> 00:15:14.000]  聽清楚
[00:15:14.000 --> 00:15:16.000]  你回去看聖經
[00:15:16.000 --> 00:15:19.000]  摩西不知道去了哪裡
[00:15:19.000 --> 00:15:21.000]  想到去到不了來
[00:15:21.000 --> 00:15:22.000]  是不是
[00:15:22.000 --> 00:15:23.000]  四十天了
[00:15:23.000 --> 00:15:25.000]  我們懇求一個神明
[00:15:25.000 --> 00:15:27.000]  指引我們走前面的路
[00:15:27.000 --> 00:15:30.000]  當時的神明是甚麼神明
[00:15:30.000 --> 00:15:32.000]  沒有十字架的時候
[00:15:32.000 --> 00:15:35.000]  摩西還沒有將銅棍舉起
[00:15:35.000 --> 00:15:37.000]  還沒有
[00:15:37.000 --> 00:15:40.000]  四百年文化是大埃及文化
[00:15:40.000 --> 00:15:43.000]  是當時的普世價值
[00:15:43.000 --> 00:15:47.000]  影響了思潮
[00:15:47.000 --> 00:15:49.000]  今時今日
[00:15:49.000 --> 00:15:51.000]  這個世界何嘗不是被普世價值
[00:15:51.000 --> 00:15:53.000]  影響了我們的思潮
[00:15:53.000 --> 00:15:55.000]  我們沒有了真理
[00:15:55.000 --> 00:15:57.000]  我們失去了疲倦喜樂
[00:15:57.000 --> 00:16:00.000]  要自己塑造
[00:16:00.000 --> 00:16:01.000]  那要怎麼做
[00:16:01.000 --> 00:16:02.000]  他不是做了豬
[00:16:02.000 --> 00:16:03.000]  不是做了馬
[00:16:03.000 --> 00:16:05.000]  不是做了羊
[00:16:05.000 --> 00:16:10.000]  是做了哀求的牛毒
[00:16:10.000 --> 00:16:11.000]  丁智媚
[00:16:11.000 --> 00:16:13.000]  小心我們的信仰
[00:16:13.000 --> 00:16:15.000]  普世價值
[00:16:15.000 --> 00:16:19.000]  不是真理
[00:16:19.000 --> 00:16:21.000]  凡是因為想出來的東西
[00:16:21.000 --> 00:16:23.000]  在那個時代是對的
[00:16:23.000 --> 00:16:25.000]  在第二個時代未必是對的
[00:16:25.000 --> 00:16:28.000]  不然哪有這麼多主義學說出來
[00:16:28.000 --> 00:16:33.000]  全部都是在大英圖書館寫出來的
[00:16:33.000 --> 00:16:36.000]  今時今日回到聖經裡面去
[00:16:36.000 --> 00:16:37.000]  以後看看
[00:16:37.000 --> 00:16:39.000]  到底我所信的是
[00:16:39.000 --> 00:16:41.000]  不是甚麼主義
[00:16:41.000 --> 00:16:42.000]  不是甚麼理論
[00:16:42.000 --> 00:16:44.000]  不是甚麼神學
[00:16:44.000 --> 00:16:50.000]  是哪一位為我深知所信的是
[00:16:50.000 --> 00:16:51.000]  甚麼
[00:16:51.000 --> 00:16:53.000]  誰
[00:16:53.000 --> 00:16:55.000]  答案只有一個
[00:16:55.000 --> 00:16:57.000]  就是耶穌
[00:16:57.000 --> 00:16:59.000]  本來我有疲倦喜樂的
[00:16:59.000 --> 00:17:00.000]  有盼望的
[00:17:00.000 --> 00:17:02.000]  為何會失去呢
[00:17:02.000 --> 00:17:04.000]  為何會失去呢
[00:17:04.000 --> 00:17:05.000]  聖經已經去了
[00:17:05.000 --> 00:17:07.000]  藉著聖靈的能力
[00:17:07.000 --> 00:17:08.000]  使你大有盼望
[00:17:08.000 --> 00:17:10.000]  藉著神的創造
[00:17:10.000 --> 00:17:12.000]  耶穌的救贖
[00:17:12.000 --> 00:17:13.000]  聖靈的感動
[00:17:13.000 --> 00:17:15.000]  你應該活著大有盼望的
[00:17:15.000 --> 00:17:17.000]  很簡單問弟兄姊妹一個問題
[00:17:17.000 --> 00:17:20.000]  你信耶穌為甚麼
[00:17:20.000 --> 00:17:22.000]  你可以說是榮耀神
[00:17:22.000 --> 00:17:25.000]  豐盛的人生
[00:17:25.000 --> 00:17:27.000]  有一個東西很簡單
[00:17:27.000 --> 00:17:29.000]  榮耀神
[00:17:29.000 --> 00:17:31.000]  你如何榮耀
[00:17:31.000 --> 00:17:33.000]  你信得過祂
[00:17:33.000 --> 00:17:36.000]  很多人都說信耶穌
[00:17:36.000 --> 00:17:39.000]  請問
[00:17:39.000 --> 00:17:43.000]  耶穌信不信得過你
[00:17:43.000 --> 00:17:44.000]  我說這個比喻時
[00:17:44.000 --> 00:17:45.000]  很多人都抖頭
[00:17:45.000 --> 00:17:47.000]  你說甚麼
[00:17:47.000 --> 00:17:50.000]  一個生活上實際的例子
[00:17:50.000 --> 00:17:52.000]  你們很不容易請到一個姊姊
[00:17:52.000 --> 00:17:55.000]  從外地來到香港
[00:17:55.000 --> 00:17:58.000]  你說祂是否需要信得過你
[00:17:58.000 --> 00:18:00.000]  才去你家裡住
[00:18:00.000 --> 00:18:03.000]  是否需要
[00:18:03.000 --> 00:18:04.000]  是需要
[00:18:04.000 --> 00:18:07.000]  請問你信不信得過祂
[00:18:07.000 --> 00:18:09.000]  我怎麼知道
[00:18:09.000 --> 00:18:11.000]  要看祂做的事
[00:18:11.000 --> 00:18:13.000]  看祂有沒有聽話
[00:18:13.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:16.000]  同樣道理
[00:18:16.000 --> 00:18:17.000]  你要信得過耶穌
[00:18:17.000 --> 00:18:18.000]  大家都說信
[00:18:18.000 --> 00:18:19.000]  坐在這裡
[00:18:19.000 --> 00:18:21.000]  無論你今天已經舉手決志
[00:18:21.000 --> 00:18:24.000]  你都說信
[00:18:24.000 --> 00:18:25.000]  他信不信
[00:18:25.000 --> 00:18:27.000]  你要蒙神喜悅
[00:18:27.000 --> 00:18:30.000]  人非有信是不能得神的喜悅
[00:18:30.000 --> 00:18:33.000]  行事為人與蒙照的恩相稱
[00:18:33.000 --> 00:18:36.000]  你才能夠榮耀神
[00:18:36.000 --> 00:18:39.000]  蒙神信的人
[00:18:39.000 --> 00:18:41.000]  他才真正蒙印
[00:18:41.000 --> 00:18:43.000]  我舉個實際人物給你看
[00:18:43.000 --> 00:18:45.000]  阿巴拉罕
