
[00:00:00.000 --> 00:00:03.200]  我們再次同心祈禱
[00:01:45.800 --> 00:01:49.400]  就會向食物及衛生環境局
[00:01:49.400 --> 00:01:52.400]  提供建議
[00:01:52.400 --> 00:01:55.800]  在成立的時候
[00:01:55.800 --> 00:01:58.400]  政府有這樣的發佈
[00:01:58.400 --> 00:02:00.400]  因為鹽和糖
[00:02:00.400 --> 00:02:04.000]  對於我們的健康有密切的關係
[00:02:04.000 --> 00:02:05.400]  在食物當中
[00:02:05.400 --> 00:02:08.400]  如果是吸取過多的鹽
[00:02:08.400 --> 00:02:12.000]  就會增加患高血壓的機會
[00:02:12.000 --> 00:02:13.600]  所以有些頂姐妹
[00:02:13.600 --> 00:02:16.400]  如果你有血壓高的問題
[00:02:16.400 --> 00:02:18.000]  醫生都可能會提醒你
[00:02:18.000 --> 00:02:19.800]  不要吃得太鹹
[00:02:19.800 --> 00:02:24.800]  也容易患上中風和心臟病
[00:02:24.800 --> 00:02:26.600]  如果吸取過多的糖
[00:02:26.600 --> 00:02:28.400]  大家都可以想像
[00:02:28.400 --> 00:02:35.400]  會出現肥胖、蛀牙、糖尿等等的問題
[00:02:35.400 --> 00:02:40.800]  我們在身體健康上的著重
[00:02:40.800 --> 00:02:43.800]  有沒有把同樣的重視
[00:02:43.800 --> 00:02:48.400]  放在我們信仰的健康上呢?
[00:02:48.400 --> 00:02:51.200]  已故的楊牧谷牧師
[00:02:51.200 --> 00:02:54.800]  他是由中華基督教會所案立的牧師
[00:02:54.800 --> 00:02:58.400]  也曾經在崇基神學院任教
[00:02:58.400 --> 00:03:03.800]  是華人教會備受敬重的一位神學工作者
[00:03:03.800 --> 00:03:07.600]  他在公元2000年
[00:03:07.600 --> 00:03:11.000]  牽頭與很多位學者和牧者
[00:03:11.000 --> 00:03:13.200]  出版了一系列的書
[00:03:13.200 --> 00:03:16.600]  書名叫做《壞鬼神學》
[00:03:16.600 --> 00:03:18.400]  什麼是壞鬼神學呢?
[00:03:18.400 --> 00:03:21.800]  我們看到年輕人沒有精神和體力
[00:03:21.800 --> 00:03:23.800]  就說壞鬼年輕
[00:03:23.800 --> 00:03:27.400]  原來神學也有壞鬼
[00:03:27.400 --> 00:03:29.200]  這是什麼意思呢?
[00:03:29.200 --> 00:03:32.000]  因為有些東西我們習以為常
[00:03:32.000 --> 00:03:34.400]  甚至是根深蒂固
[00:03:34.400 --> 00:03:37.400]  不過它是錯誤的
[00:03:37.400 --> 00:03:42.600]  是出於一些並非是聖經的信仰和神學觀念
[00:03:42.600 --> 00:03:44.200]  是出於什麼呢?
[00:03:44.200 --> 00:03:46.600]  是一些可能錯誤的理解
[00:03:46.600 --> 00:03:49.200]  或者將我們一些習慣的傳統
[00:03:49.200 --> 00:03:51.200]  加在我們的信仰裡面
[00:03:51.200 --> 00:03:55.400]  以至搞出一些所謂壞鬼的神學
[00:03:55.400 --> 00:03:58.000]  但是當回到聖經看的時候
[00:03:58.000 --> 00:04:01.200]  或者從教會歷史來審視的時候
[00:04:01.200 --> 00:04:03.200]  其實這些信仰
[00:04:03.200 --> 00:04:06.000]  是有很多很多的謬誤在當中
[00:04:06.000 --> 00:04:08.800]  不過這些錯誤的觀念
[00:04:08.800 --> 00:04:11.200]  就是影響著我們很多的信徒
[00:04:11.200 --> 00:04:12.600]  日常的行為
[00:04:12.600 --> 00:04:15.600]  以及我們處事那種判斷的原則
[00:04:15.600 --> 00:04:17.400]  以至在教會
[00:04:17.400 --> 00:04:20.000]  無論是教會裡面或者是外面
[00:04:20.000 --> 00:04:23.000]  都可能造成不同大小的傷害
[00:04:23.000 --> 00:04:27.800]  甚至有時候會使人因此離開上帝
[00:04:27.800 --> 00:04:31.200]  譬如其中在這個系列裡面
[00:04:31.200 --> 00:04:34.200]  有一個單元
[00:04:34.200 --> 00:04:37.800]  就是說女性角色的問題
[00:04:37.800 --> 00:04:39.800]  在那裡提到
[00:04:39.800 --> 00:04:42.200]  在一個父權主導的社會
[00:04:42.200 --> 00:04:46.800]  女性的地位是被不合理壓低了
[00:04:46.800 --> 00:04:50.200]  而教會也是受到社會的影響
[00:04:50.200 --> 00:04:52.000]  誤解了聖經
[00:04:52.000 --> 00:04:56.200]  都是來支持所謂男尊女卑的情況
[00:04:56.200 --> 00:04:58.600]  一個最明顯的例子是什麼呢?
[00:04:58.600 --> 00:05:02.000]  就是女性按立成為牧師這個問題
[00:05:02.000 --> 00:05:04.000]  在很多的教會當中
[00:05:04.000 --> 00:05:06.800]  是遲遲都沒有辦法出現
[00:05:06.800 --> 00:05:09.600]  直到很近期很近期
[00:05:09.600 --> 00:05:13.400]  在香港一個相當大的宗派教會
[00:05:13.400 --> 00:05:17.200]  他們終於按立女牧師
[00:05:17.200 --> 00:05:19.000]  大家可以想想
[00:05:19.000 --> 00:05:21.600]  如果以前是不行的
[00:05:21.600 --> 00:05:23.400]  今天是可以的話
[00:05:23.400 --> 00:05:26.200]  是不是我們的聖經改變了呢?
[00:05:26.200 --> 00:05:27.400]  肯定不是
[00:05:27.400 --> 00:05:29.800]  是因為在我們的理解上面
[00:05:29.800 --> 00:05:30.800]  我們發現
[00:05:30.800 --> 00:05:34.800]  原來過去有些想法是偏差了
[00:05:34.800 --> 00:05:38.200]  或者對聖經的了解未夠深入
[00:05:38.200 --> 00:05:41.800]  而當看見這個社會的狀況
[00:05:41.800 --> 00:05:44.400]  或者我們去釐清一些觀念的時候
[00:05:44.400 --> 00:05:45.400]  就知道了
[00:05:45.400 --> 00:05:49.200]  在聖經當中不是支持男尊女卑的情況
[00:05:49.200 --> 00:05:50.800]  因為在基督裡面
[00:05:50.800 --> 00:05:52.200]  無論是男是女
[00:05:52.200 --> 00:05:54.000]  是自主的是圍爐的
[00:05:54.000 --> 00:05:55.600]  都應該是一樣
[00:05:55.600 --> 00:05:57.000]  在上帝的面前
[00:05:57.000 --> 00:05:59.800]  男性女性是沒有高低之分
[00:05:59.800 --> 00:06:01.200]  在教會的侍奉
[00:06:01.200 --> 00:06:04.000]  在神蹟的上面是同樣的
[00:06:04.000 --> 00:06:07.600]  不過可能過去就是因為有些壞鬼神學來影響
[00:06:07.600 --> 00:06:12.400]  所以我們就出現了一些錯誤的理解
[00:06:12.400 --> 00:06:13.800]  由此可見
[00:06:13.800 --> 00:06:15.800]  信得健康
[00:06:15.800 --> 00:06:17.400]  和食得健康
[00:06:17.400 --> 00:06:20.000]  其實都是一樣重要的
[00:06:20.000 --> 00:06:23.200]  這個主日就是健康主日
[00:06:23.200 --> 00:06:25.000]  而經課裡面
[00:06:25.000 --> 00:06:30.600]  是路加福音十八章九至十四節
[00:06:30.600 --> 00:06:33.800]  在第十八章的前半部分
[00:06:33.800 --> 00:06:36.600]  即是從第一節開始到第十四節
[00:06:36.600 --> 00:06:39.800]  就是耶穌說關於禱告的問題
[00:06:39.800 --> 00:06:43.200]  祂就拿了兩個比喻來說
[00:06:43.200 --> 00:06:48.600]  第一個比喻就是說一個寡婦和一個不義的官
[00:06:48.600 --> 00:06:50.800]  第二個就是我們今天所看的
[00:06:50.800 --> 00:06:53.600]  就是法利塞人和瑞利的禱告
[00:06:53.600 --> 00:06:55.400]  而這個比喻
[00:06:55.400 --> 00:06:59.000]  正好讓我們在信得健康這個問題上面
[00:06:59.000 --> 00:07:02.000]  能夠做一些思考
[00:07:02.000 --> 00:07:03.000]  剛才提到
[00:07:03.000 --> 00:07:05.400]  在第十八章一至十四節
[00:07:05.400 --> 00:07:09.200]  耶穌用了兩個比喻來說關於禱告的問題
[00:07:09.200 --> 00:07:13.800]  一至八節那裡就是用這個比喻來說解
[00:07:13.800 --> 00:07:17.800]  懇切的禱告和上帝對禱告的回應
[00:07:17.800 --> 00:07:20.200]  這個可能大家已經聽過了
[00:07:20.200 --> 00:07:23.800]  在今天說九至十四節另外一個比喻
[00:07:23.800 --> 00:07:26.800]  就是說禱告態度的問題
[00:07:26.800 --> 00:07:31.200]  並且引申出一個很重要信仰的原則
[00:07:31.200 --> 00:07:34.000]  大家如果有聖經可以翻開
[00:07:34.000 --> 00:07:38.200]  在路加福音第十八章第十四節裡面
[00:07:38.200 --> 00:07:41.400]  耶穌就做了這個總結
[00:07:41.400 --> 00:07:44.800]  他為什麼要去說這個比喻
[00:07:44.800 --> 00:07:46.800]  那個總結就是說
[00:07:46.800 --> 00:07:50.200]  "凡至高的必降為卑"
[00:07:50.200 --> 00:07:53.800]  "至今卑微的必升為高"
[00:07:53.800 --> 00:07:59.200]  這個就是耶穌想說的比喻的結論
[00:07:59.200 --> 00:08:02.400]  所以接著我們可以回到前面
[00:08:02.400 --> 00:08:05.200]  究竟耶穌是說了什麼比喻
[00:08:05.200 --> 00:08:08.400]  以致達至這個結論呢?
[00:08:08.400 --> 00:08:12.800]  在這個比喻裡面有兩個主角
[00:08:12.800 --> 00:08:17.000]  這兩個主角他們是做同一樣的事情
[00:08:17.000 --> 00:08:22.600]  他們是上到聖殿當中要來祈禱
[00:08:22.600 --> 00:08:25.600]  這兩個人在這個比喻裡面
[00:08:25.600 --> 00:08:28.800]  耶穌是想讓我們去看見的
[00:08:28.800 --> 00:08:33.000]  不是一個地位高超
[00:08:33.000 --> 00:08:35.800]  一個地位低微的人
[00:08:35.800 --> 00:08:40.800]  或者是一個在人的眼中是一個好人
[00:08:40.800 --> 00:08:44.200]  另外一個在人的眼中是一個壞人
[00:08:44.200 --> 00:08:47.800]  耶穌不是要將他們這樣來做對比
[00:08:47.800 --> 00:08:54.000]  而是說兩個看上去都是很相似的人
[00:08:54.000 --> 00:08:59.200]  他們都要來到這個聖殿當中去祈禱
[00:08:59.200 --> 00:09:00.600]  大家可以想想
[00:09:00.600 --> 00:09:05.600]  在聖殿祈禱其實就是很平常的事情
[00:09:05.600 --> 00:09:09.200]  不知道大家在颱風那天有沒有晚上看電視
[00:09:09.200 --> 00:09:10.800]  有些弟兄姊妹就發現
[00:09:10.800 --> 00:09:14.800]  原來無綫有一套劇集
[00:09:14.800 --> 00:09:17.600]  以前在梁法堂那裡拍的
[00:09:17.600 --> 00:09:20.400]  還要是未裝修之前的
[00:09:20.400 --> 00:09:24.600]  已經可能是在九十年代的時候了
[00:09:24.600 --> 00:09:26.400]  一般人的想法
[00:09:26.400 --> 00:09:29.800]  在這個殿當中當然是做祈禱的
[00:09:29.800 --> 00:09:34.800]  而耶穌用這個比喻同樣帶出了有兩個人
[00:09:34.800 --> 00:09:38.400]  他們是去到聖殿當中來祈禱
[00:09:38.400 --> 00:09:42.200]  而目的當然是希望貼近神
[00:09:42.200 --> 00:09:43.800]  因為在聖殿當中
[00:09:43.800 --> 00:09:46.400]  應該是一個最貼近神的地方
[00:09:46.400 --> 00:09:48.600]  因為這個不是一個街市
[00:09:48.600 --> 00:09:50.000]  不是一個商場
[00:09:50.000 --> 00:09:51.600]  不是一個戲院
[00:09:51.600 --> 00:09:54.400]  因為那些地方是有不同的目的的
[00:09:54.400 --> 00:09:56.400]  來到這個聖殿當中
[00:09:56.400 --> 00:09:59.200]  當然就是要來親近神
[00:09:59.200 --> 00:10:02.200]  他們的行動是一樣
[00:10:02.200 --> 00:10:04.800]  不過在不同人的身上
[00:10:04.800 --> 00:10:09.000]  結果出現了一個很不同的情況
[00:10:09.000 --> 00:10:10.800]  他們是身份不同
[00:10:10.800 --> 00:10:12.600]  一個是法理塞人
[00:10:12.600 --> 00:10:14.600]  一個是瑞利
[00:10:14.600 --> 00:10:19.800]  法理塞人可以說是代表著受人尊重的人
[00:10:19.800 --> 00:10:23.600]  瑞利就是被人鄙視的一個人
[00:10:23.600 --> 00:10:25.400]  甚至乎有些人認為
[00:10:25.400 --> 00:10:28.400]  瑞利就是這個罪人
[00:10:28.400 --> 00:10:31.600]  我相信大家都應該對於薩戈的故事
[00:10:31.600 --> 00:10:34.400]  仍然有一個很深刻的印象
[00:10:34.400 --> 00:10:36.400]  薩戈,瑞利長
[00:10:36.400 --> 00:10:40.400]  他是罪人當中的第一個罪人的首領
[00:10:40.400 --> 00:10:47.000]  法理塞人為什麼會有一個這麼得人尊重的身份呢?
[00:10:47.000 --> 00:10:51.400]  要有少少的解釋,可能對於一些弟兄姊妹來說
[00:10:51.400 --> 00:10:53.200]  未必是很了解的
[00:10:53.200 --> 00:10:55.400]  如果你看舊約聖經
[00:10:55.400 --> 00:10:58.800]  你找不到法理塞人這個類別出現
[00:10:58.800 --> 00:11:01.200]  是到了新約的時候才出現
[00:11:01.200 --> 00:11:04.600]  而且很多時候法理塞人在福音書當中
[00:11:04.600 --> 00:11:06.800]  都是比耶穌指責多的
[00:11:06.800 --> 00:11:08.000]  不過其實也有些好的
[00:11:08.000 --> 00:11:12.400]  不過可能大家記得那些不好的情況是比較多的
[00:11:12.400 --> 00:11:16.200]  法理塞人在猶太人他們秘魯歸回
[00:11:16.200 --> 00:11:21.600]  回到耶路撒冷之後再重建耶路撒冷的聖殿城牆
[00:11:21.600 --> 00:11:25.000]  慢慢來到形成的一個派別
[00:11:25.000 --> 00:11:30.400]  他們是集合了政治的理念和宗教的思想於一身
[00:11:30.400 --> 00:11:33.600]  法理塞其實是什麼意思呢?
[00:11:33.600 --> 00:11:36.200]  法理塞的意思就是分離
[00:11:36.200 --> 00:11:38.200]  這個分離大家不要誤會
[00:11:38.200 --> 00:11:41.400]  不是像現在說的獨立那樣的分離
[00:11:41.400 --> 00:11:46.200]  這個分離是說他們的行為、他們的生活
[00:11:46.200 --> 00:11:49.800]  是要和世俗保持一個距離
[00:11:49.800 --> 00:11:54.600]  是和這些世俗不屬於上帝的分別出來
[00:11:54.600 --> 00:11:58.800]  他們對於摩西的律法、先知的教導
[00:11:58.800 --> 00:12:02.600]  猶太人的傳統是非常非常重視
[00:12:02.600 --> 00:12:05.000]  但是他們對於外邦的權力
[00:12:05.000 --> 00:12:06.600]  譬如羅馬政府
[00:12:06.600 --> 00:12:08.400]  他們是十分的抗拒
[00:12:08.400 --> 00:12:10.000]  因為這樣的緣故
[00:12:10.000 --> 00:12:12.800]  他們在一般的猶太人心目當中
[00:12:12.800 --> 00:12:14.200]  有崇高的地位
[00:12:14.200 --> 00:12:17.800]  因為外邦的政權來管轄我們
[00:12:17.800 --> 00:12:21.800]  也有很多的習俗、文化
[00:12:21.800 --> 00:12:23.800]  和猶太人不一樣
[00:12:23.800 --> 00:12:29.200]  所以猶太人在法理塞人的教導裡面就知道了
[00:12:29.200 --> 00:12:31.000]  要嚴守律法
[00:12:31.000 --> 00:12:32.600]  要謹守傳統
[00:12:32.600 --> 00:12:38.400]  不要沾染外邦的風氣、文化來影響我們
[00:12:38.400 --> 00:12:42.600]  因此他們得到一般的猶太人的重視
[00:12:42.600 --> 00:12:46.800]  不少的猶太人稱拉比為偉大的教師
[00:12:46.800 --> 00:12:50.800]  很多都是屬於法理塞的教派
[00:12:50.800 --> 00:12:54.400]  瑞利剛才所說的就是
[00:12:54.400 --> 00:12:56.000]  幫羅馬政府
[00:12:56.000 --> 00:12:57.800]  一個外邦的政府
[00:12:57.800 --> 00:13:00.600]  向百姓徵收稅項的人員
[00:13:00.600 --> 00:13:04.000]  他們協助政府一邊欺壓百姓
[00:13:04.000 --> 00:13:06.800]  另一邊自己又中飽私囊
[00:13:06.800 --> 00:13:11.000]  基本上這些人是神憎鬼厭的
[00:13:11.000 --> 00:13:12.600]  見到他們
[00:13:12.600 --> 00:13:15.600]  大家都會唾罵的
[00:13:15.600 --> 00:13:17.200]  大家可以想像
[00:13:17.200 --> 00:13:19.000]  在那個時候
[00:13:19.000 --> 00:13:22.400]  沒有ICAC廉政公署
[00:13:22.400 --> 00:13:26.600]  沒有人可以將這些人繩之於法
[00:13:26.600 --> 00:13:28.800]  所以他們所做的一切
[00:13:28.800 --> 00:13:33.000]  是拿正牌來做這些壞事
[00:13:34.000 --> 00:13:37.600]  兩個人都是人一個
[00:13:37.600 --> 00:13:40.000]  都是眼耳口鼻
[00:13:40.000 --> 00:13:42.800]  都是一看就知道是人
[00:13:42.800 --> 00:13:44.400]  不是一隻怪物
[00:13:44.400 --> 00:13:47.600]  他們在服飾上可能有些分別
[00:13:47.600 --> 00:13:50.000]  因為法理塞人很喜歡
[00:13:50.000 --> 00:13:54.200]  在服飾上看到有聖經的經文
[00:13:54.200 --> 00:13:58.200]  穿著很長的衣服走出去就知道這是誰
[00:13:58.200 --> 00:14:01.000]  好像我走出去大家就知道我是牧師
[00:14:01.000 --> 00:14:02.200]  就算不認識我
[00:14:02.200 --> 00:14:04.200]  穿成這樣就是牧師
[00:14:04.200 --> 00:14:07.400]  所以可能從服飾上可以分辨得到
[00:14:07.400 --> 00:14:09.000]  但實質上
[00:14:09.000 --> 00:14:11.000]  兩個人都是人一個
[00:14:11.000 --> 00:14:12.200]  是沒有分別的
[00:14:12.200 --> 00:14:14.600]  他們去到聖殿禱告的時候
[00:14:14.600 --> 00:14:17.000]  有極之不同的表現
[00:14:17.000 --> 00:14:19.000]  首先他們在什麼情況
[00:14:19.000 --> 00:14:22.200]  什麼時候上到聖殿禱告呢?
[00:14:22.200 --> 00:14:24.000]  在聖殿裡面每一天
[00:14:24.000 --> 00:14:27.600]  有早晚獻祭的時間
[00:14:27.600 --> 00:14:30.800]  而在這個獻祭的時間以外
[00:14:30.800 --> 00:14:37.000]  很多人可以有機會去到聖殿進行司禱
[00:14:37.000 --> 00:14:39.000]  通常可能是上午
[00:14:39.000 --> 00:14:42.000]  早上的獻祭完了之後
[00:14:42.000 --> 00:14:44.600]  或者是下午三點鐘的時間
[00:14:44.600 --> 00:14:46.600]  晚祭還沒開始的時候
[00:14:46.600 --> 00:14:52.000]  很多人就可以去到聖殿進行禱告
[00:14:52.000 --> 00:14:54.800]  在經文裡面描述
[00:14:54.800 --> 00:14:59.200]  這是第一個主角
[00:14:59.200 --> 00:15:00.400]  法理塞人
[00:15:01.000 --> 00:15:05.800]  他去到聖殿禱告的時候
[00:15:05.800 --> 00:15:07.800]  他就站在那裡
[00:15:07.800 --> 00:15:09.000]  大家知道了
[00:15:09.000 --> 00:15:11.200]  禱告是可以坐在那裡
[00:15:11.200 --> 00:15:12.800]  大家坐在那裡祈禱
[00:15:12.800 --> 00:15:14.200]  又可以站在那裡
[00:15:14.200 --> 00:15:16.600]  甚至乎有些人是跪在那裡
[00:15:16.600 --> 00:15:18.400]  但最差就是睡在那裡
[00:15:18.400 --> 00:15:21.800]  因為睡在那裡很容易睡著了
[00:15:21.800 --> 00:15:25.600]  所以你或站或坐或跪
[00:15:25.600 --> 00:15:31.600]  都是表示向上帝真誠的禱告
[00:15:31.600 --> 00:15:33.600]  當他站在那裡的時候
[00:15:33.600 --> 00:15:35.000]  大家可以想像一下
[00:15:35.000 --> 00:15:39.600]  法理塞人的姿勢
[00:15:39.600 --> 00:15:41.600]  如果對比這個瑞利
[00:15:41.600 --> 00:15:45.400]  法理塞人可能是攤開雙手
[00:15:45.400 --> 00:15:47.400]  可以看著天
[00:15:47.400 --> 00:15:50.600]  因為他覺得他可以面對上帝
[00:15:50.600 --> 00:15:52.600]  他是毫無畏懼的
[00:15:52.600 --> 00:15:56.600]  然後就說出他的禱告
[00:15:56.600 --> 00:16:00.800]  不過耶穌用了一個很特別的字眼
[00:16:00.800 --> 00:16:03.800]  來形容法理塞人的禱告
[00:16:03.800 --> 00:16:06.000]  大家在第十一節裡面看到了
[00:16:06.000 --> 00:16:09.200]  他說「法理塞人獨自站著
[00:16:09.200 --> 00:16:14.400]  自言自語地禱告說」
[00:16:14.400 --> 00:16:15.600]  靈姐妹
[00:16:15.600 --> 00:16:19.800]  你的禱告是不是自言自語呢?
[00:16:19.800 --> 00:16:22.800]  自言自語,耶穌想說什麼呢?
[00:16:22.800 --> 00:16:26.200]  究竟你的禱告是說給上帝聽
[00:16:26.200 --> 00:16:29.400]  還是說給自己聽呢?
[00:16:29.400 --> 00:16:30.600]  原來很多時候
[00:16:30.600 --> 00:16:34.200]  人的禱告可能是說給自己聽
[00:16:34.200 --> 00:16:36.800]  因為我很想要這個東西
[00:16:36.800 --> 00:16:39.200]  我有什麼困難
[00:16:39.200 --> 00:16:42.400]  全部都是用我來出發
[00:16:42.400 --> 00:16:45.000]  當然這個法理塞人
[00:16:45.000 --> 00:16:47.600]  不是來祈求一些東西
[00:16:47.600 --> 00:16:49.800]  求上帝給他
[00:16:49.800 --> 00:16:52.400]  而是他的禱告
[00:16:52.400 --> 00:16:57.600]  好像在做一個美國總統的選舉
[00:16:57.600 --> 00:17:01.600]  候選人介紹自己有多少好東西
[00:17:01.600 --> 00:17:04.400]  應該捨我其誰
[00:17:04.400 --> 00:17:07.400]  大家不選我就是國家的損失
[00:17:07.400 --> 00:17:09.200]  明天國家就會滅亡
[00:17:09.200 --> 00:17:10.600]  如果不選我的話
[00:17:10.600 --> 00:17:14.200]  不斷去吹噓自己的情況
[00:17:14.200 --> 00:17:17.600]  這個法理塞人說
[00:17:17.600 --> 00:17:19.600]  「上帝,我感謝你」
[00:17:19.600 --> 00:17:22.400]  「因為我不是像其他人那樣」
[00:17:22.400 --> 00:17:25.400]  「來勒索、不義、姦淫」
[00:17:25.400 --> 00:17:28.200]  「也不像這個人」
[00:17:28.200 --> 00:17:29.000]  大家想想
[00:17:29.000 --> 00:17:30.600]  如果你祈禱的時候
[00:17:30.600 --> 00:17:32.200]  你旁邊有一個人
[00:17:32.200 --> 00:17:33.800]  這樣來祈禱
[00:17:33.800 --> 00:17:36.400]  「我感謝上帝任何東西」
[00:17:36.400 --> 00:17:38.400]  「幸好我不像旁邊這個人」
[00:17:38.400 --> 00:17:40.000]  那你就坐在旁邊
[00:17:40.000 --> 00:17:44.200]  你會怎樣反應呢?
[00:17:44.200 --> 00:17:46.600]  當這個瑞麗不斷說
[00:17:46.600 --> 00:17:48.200]  繼續還沒完
[00:17:48.200 --> 00:17:49.600]  她禁食兩次
[00:17:49.600 --> 00:17:52.800]  凡她所得的都獻上十分之一
[00:17:52.800 --> 00:17:55.600]  如果我們不看這個為禱告
[00:17:55.600 --> 00:17:57.000]  我們只看
[00:17:57.000 --> 00:17:59.600]  我不去勒索、不去姦淫
[00:17:59.600 --> 00:18:00.800]  毋不義
[00:18:00.800 --> 00:18:03.800]  每週有兩次禁食
[00:18:03.800 --> 00:18:07.200]  所得到的都獻上十分之一
[00:18:07.200 --> 00:18:09.200]  大家覺得這個人
[00:18:09.200 --> 00:18:11.800]  是否一個好的信徒?
[00:18:11.800 --> 00:18:13.200]  如果這樣也不好
[00:18:13.200 --> 00:18:14.800]  誰才是好呢?
[00:18:14.800 --> 00:18:16.400]  一定是好
[00:18:16.400 --> 00:18:19.000]  他按照規定來做
[00:18:19.000 --> 00:18:21.600]  如果今天在我們頂展會當中
[00:18:21.600 --> 00:18:23.600]  有一個我們看到這樣的人
[00:18:23.600 --> 00:18:26.800]  我們都認為他是信徒的典範
[00:18:26.800 --> 00:18:28.400]  樣樣事情
[00:18:28.400 --> 00:18:31.400]  似乎都是無懈可擊的
[00:18:31.400 --> 00:18:32.800]  無可挑剔的
[00:18:32.800 --> 00:18:37.000]  應該是堪作這個典範、榜樣
[00:18:37.000 --> 00:18:38.200]  的而且確
[00:18:38.200 --> 00:18:41.200]  法理賽人如果去教導別人
[00:18:41.200 --> 00:18:45.400]  他們又有勒索、不義、姦淫
[00:18:45.400 --> 00:18:46.600]  又沒禁食
[00:18:46.600 --> 00:18:49.200]  又不去做十一的奉獻
[00:18:49.200 --> 00:18:50.000]  你想想
[00:18:50.000 --> 00:18:52.000]  怎麼會有說服力呢?
[00:18:52.000 --> 00:18:53.000]  就好像
[00:18:53.000 --> 00:18:56.800]  如果老師自己也沒有一個好的榜樣
[00:18:56.800 --> 00:18:59.000]  怎樣去教學生
[00:18:59.000 --> 00:19:00.600]  父母沒有一個好榜樣
[00:19:00.600 --> 00:19:01.800]  怎樣去教子女
[00:19:01.800 --> 00:19:03.800]  其實完全是一樣的
[00:19:03.800 --> 00:19:06.800]  所以如果這個純粹是
[00:19:06.800 --> 00:19:09.000]  其他人對他的介紹
[00:19:09.000 --> 00:19:11.200]  一定是非常好
[00:19:11.200 --> 00:19:12.200]  但是
[00:19:12.200 --> 00:19:15.000]  其實他這樣的禱告
[00:19:15.000 --> 00:19:17.600]  背後是什麼意思呢?
[00:19:17.600 --> 00:19:19.400]  第一句又說穿了
[00:19:19.400 --> 00:19:21.200]  上帝啊
[00:19:21.200 --> 00:19:23.800]  其實不是我來感謝你
[00:19:23.800 --> 00:19:25.800]  是你來感謝我
[00:19:25.800 --> 00:19:27.600]  因為我做這麼多好事
[00:19:27.600 --> 00:19:29.400]  成為眾人的典範
[00:19:29.400 --> 00:19:31.200]  使得其他人得到教導
[00:19:31.200 --> 00:19:33.600]  其實是不是上帝你要感謝我呢?
[00:19:33.600 --> 00:19:36.800]  其實剛剛反過來這個祈禱
[00:19:36.800 --> 00:19:39.200]  其實不是向上帝
[00:19:39.200 --> 00:19:44.800]  因為這個法利春只是想到他自己
[00:19:44.800 --> 00:19:46.400]  在很多時候
[00:19:46.400 --> 00:19:48.600]  在我們禱告當中
[00:19:48.600 --> 00:19:51.600]  我們最先想的是誰呢?
[00:19:51.600 --> 00:19:54.200]  我們最先想的是自己
[00:19:54.200 --> 00:19:55.800]  還是上帝呢?
[00:19:55.800 --> 00:19:58.600]  我們知不知道我們禱告的對象
[00:19:58.600 --> 00:20:00.600]  是向著上帝的呢?
