
[00:00:00.000 --> 00:00:01.340]  靜姐妹早晨
[00:02:06.400 --> 00:02:09.860]  他們兩人得獎是因為兒童的權利的方面
[00:02:09.860 --> 00:02:11.360]  諾貝爾看得這麼重
[00:02:11.360 --> 00:02:14.700]  就是說這個兒童權利
[00:02:14.700 --> 00:02:17.540]  要注意兒童是很值得重視的
[00:02:17.540 --> 00:02:20.040]  覺得兒童權利是很值得重視的
[00:02:20.040 --> 00:02:23.020]  除此之外還有一樣真的是和平
[00:02:23.020 --> 00:02:24.740]  除此之外還真是和平
[00:02:24.740 --> 00:02:30.260]  你知道巴基斯坦和印度歷來是打仗的
[00:02:30.260 --> 00:02:33.000]  就是巴基斯坦和印度正在打仗
[00:02:33.000 --> 00:02:36.000]  是第二次世界大戰之後打到現在
[00:02:36.000 --> 00:02:39.540]  好像是從第二次世界大戰一直打到現在
[00:02:39.540 --> 00:02:41.540]  如果你說印巴的關係
[00:02:41.540 --> 00:02:43.540]  就等於日本和中國的關係
[00:02:43.540 --> 00:02:46.560]  如果說印巴的關係就好像從中國和日本的關係
[00:02:46.560 --> 00:02:47.840]  我們不知道印巴是什麼關係
[00:02:47.840 --> 00:02:50.080]  但是日本人和中國的關係大家知道
[00:02:50.080 --> 00:02:53.460]  大家都知道中國和日本人的關係
[00:02:53.460 --> 00:03:01.840]  但是這次他們兩個都請各自的首相
[00:03:01.840 --> 00:03:07.220]  來出席12月10日的癱瘓儀式
[00:03:07.220 --> 00:03:12.540]  這次兩國的領導人都將出席頒獎儀式
[00:03:12.540 --> 00:03:17.080]  癱瘓儀式是在挪威首都的奧斯陸舉行
[00:03:17.080 --> 00:03:20.240]  癱瘓儀式是在挪威首都的奧斯陸舉行
[00:03:20.240 --> 00:03:26.960]  將兩個國家的領袖聚在一起
[00:03:26.960 --> 00:03:29.520]  將兩個國家的元首聚在一起
[00:03:29.520 --> 00:03:30.680]  有沒有意義?
[00:03:30.680 --> 00:03:31.360]  有什麼意義?
[00:03:31.360 --> 00:03:35.600]  將兩個國家的和平拉近一點
[00:03:35.600 --> 00:03:39.880]  將兩個國家的和平拉近一點
[00:03:39.880 --> 00:03:43.560]  對於兒童的注重
[00:03:43.560 --> 00:03:45.480]  對於兒童的注重
[00:03:45.480 --> 00:03:49.560]  在獵王記有兩個「以」的先知
[00:03:49.560 --> 00:03:53.480]  在獵王記有兩個「以」的先知
[00:03:53.480 --> 00:03:54.480]  「以」是誰呢?
[00:03:54.480 --> 00:03:56.960]  「以」是誰呢? 以利亞和以尼莎
[00:03:56.960 --> 00:03:58.880]  以利亞和以莎
[00:03:58.880 --> 00:04:02.040]  他們不是中文的,他們不是姓「以」的
[00:04:02.040 --> 00:04:03.960]  他們不是中文的,他們不是姓「以」的
[00:04:03.960 --> 00:04:06.680]  不過他們的名字是Elijah
[00:04:06.680 --> 00:04:07.880]  不過他們的名字是Elijah 以利亞
[00:04:07.880 --> 00:04:09.080]  以利亞
[00:04:09.080 --> 00:04:11.680]  他們的名字很漂亮,我特別要解釋
[00:04:11.680 --> 00:04:16.480]  在希伯來文,El就是神
[00:04:16.480 --> 00:04:19.120]  在希伯來文,El是誰呢?
[00:04:19.120 --> 00:04:23.240]  加一個「i」就是我的神
[00:04:23.240 --> 00:04:24.880]  加一個「i」就是我的神
[00:04:24.880 --> 00:04:28.760]  「也」就是耶和華
[00:04:28.760 --> 00:04:30.880]  「也」就是耶和華
[00:04:30.880 --> 00:04:33.040]  以利亞
[00:04:33.040 --> 00:04:35.200]  其實原名是以利亞胡
[00:04:35.200 --> 00:04:36.840]  原名是以利亞胡
[00:04:36.840 --> 00:04:39.240]  Yahoo.com,大家知道嗎?
[00:04:39.240 --> 00:04:41.840]  Yahoo.com,大家知道嗎?
[00:04:41.840 --> 00:04:43.760]  這個人很會聖經
[00:04:43.760 --> 00:04:46.240]  以利亞胡就是以利亞的先知
[00:04:46.240 --> 00:04:48.720]  耶和華是我的上帝
[00:04:48.720 --> 00:04:51.240]  以利亞胡就是耶和華是我的上帝
[00:04:51.240 --> 00:04:52.920]  這是以利亞的名字
[00:04:52.920 --> 00:04:53.840]  這是以利亞的名字
[00:04:53.840 --> 00:04:55.240]  Elijah
[00:04:55.240 --> 00:04:55.840]  Elijah
[00:04:55.840 --> 00:04:58.040]  以利亞和以尼莎是解釋了
[00:04:58.040 --> 00:05:01.800]  這個「sha」是一個動詞
[00:05:01.800 --> 00:05:03.200]  shappet
[00:05:03.200 --> 00:05:05.480]  審判的縮寫
[00:05:05.480 --> 00:05:08.080]  以利亞和以尼莎就是審判的意思
[00:05:08.080 --> 00:05:13.320]  以尼莎的意思是我的上帝施行審判
[00:05:13.320 --> 00:05:17.040]  以尼莎的意思是我的上帝施行審判
[00:05:17.040 --> 00:05:19.120]  所以不是姓以的
[00:05:19.120 --> 00:05:23.280]  不過剛好兩個人的名字有「Eli」這個字
[00:05:23.280 --> 00:05:24.640]  「Eli」這個字大家很熟悉
[00:05:24.640 --> 00:05:27.720]  今天你見到巴勒斯坦有些人
[00:05:27.720 --> 00:05:28.520]  以利
[00:05:28.520 --> 00:05:30.440]  Eli
[00:05:30.440 --> 00:05:33.040]  以利就是這個名字
[00:05:33.040 --> 00:05:34.320]  我的上帝
[00:05:34.320 --> 00:05:36.880]  以利就是我的上帝
[00:05:36.880 --> 00:05:40.760]  所以你記得耶穌臨死在十字架上
[00:05:40.760 --> 00:05:42.720]  耶穌在臨死十字架上的時候
[00:05:42.720 --> 00:05:44.080]  你知道講了祂什麼話嗎?
[00:05:44.080 --> 00:05:45.200]  祂在詩篇講了一句話
[00:05:45.200 --> 00:05:46.600]  詩篇二十二篇第一節
[00:05:46.600 --> 00:05:47.640]  詩篇二十一節
[00:05:47.640 --> 00:05:50.520]  Eli Eli lama sabatani
[00:05:50.520 --> 00:05:53.080]  以利 以利 我的神啊 我的神啊
[00:05:53.080 --> 00:05:56.840]  你為什麼離棄我?
[00:05:56.840 --> 00:05:58.800]  這是以利 以利 我的神啊
[00:05:58.800 --> 00:06:00.040]  你為什麼離棄我?
[00:06:00.040 --> 00:06:02.040]  以利 Eli Eli 我的上帝
[00:06:02.040 --> 00:06:02.960]  這是我的上帝
[00:06:02.960 --> 00:06:04.160]  所以大家讀聖經
[00:06:04.160 --> 00:06:07.640]  只要明白這些是很有意思的
[00:06:07.640 --> 00:06:11.240]  不過大家看到這兩位先知
[00:06:11.240 --> 00:06:15.400]  在他們生平都行了一個共同的神蹟
[00:06:15.400 --> 00:06:17.160]  這兩個先知在他生平的時候
[00:06:17.160 --> 00:06:19.440]  都行了一個共同的神蹟
[00:06:19.440 --> 00:06:21.200]  有一個小孩子
[00:06:21.200 --> 00:06:22.240]  有一個小孩子
[00:06:22.240 --> 00:06:24.880]  是寡婦的兒子
[00:06:24.880 --> 00:06:27.760]  是一個寡婦的兒子
[00:06:27.760 --> 00:06:30.320]  以利亞 以利沙都洗他們復活
[00:06:30.320 --> 00:06:32.320]  以利亞和以利沙都洗他們復活
[00:06:32.320 --> 00:06:34.600]  在各時時代都有一件同樣的事
[00:06:34.600 --> 00:06:37.120]  在各時時代都有同樣的事
[00:06:37.120 --> 00:06:39.400]  但如果你跟著我讀這個《獵王記》
[00:06:39.400 --> 00:06:42.280]  你就知道是有的
[00:06:42.280 --> 00:06:44.680]  以利沙的事在《獵王記》上
[00:06:44.680 --> 00:06:47.080]  十七章十七到二十四節
[00:06:47.080 --> 00:06:49.200]  以利沙寡婦的兒子
[00:06:49.200 --> 00:06:52.520]  死去的兒子是在十七章十七到二十四節
[00:06:52.520 --> 00:06:53.640]  《獵王記》上
[00:06:53.640 --> 00:06:54.880]  《獵王記》上
[00:06:54.880 --> 00:06:57.080]  而以利沙復活寡婦的兒子
[00:06:57.080 --> 00:07:00.000]  在《獵王記》下四章十八到三十七節
[00:07:00.000 --> 00:07:02.600]  而以利沙復活寡婦的兒子
[00:07:02.600 --> 00:07:04.040]  在《獵王記》下四章十八到三十七節
[00:07:04.040 --> 00:07:06.520]  不過可惜當時沒有諾貝爾獎
[00:07:06.520 --> 00:07:09.400]  不過當時沒有諾貝爾獎
[00:07:09.400 --> 00:07:12.720]  這兩個以利亞 以利沙先知
[00:07:12.720 --> 00:07:14.840]  對兒童的貢獻如何?
[00:07:14.840 --> 00:07:17.200]  這兩個先知對兒童的貢獻如何?
[00:07:17.200 --> 00:07:18.960]  超不超過瑪拉娜?
[00:07:18.960 --> 00:07:20.480]  超不超過瑪拉娜?
[00:07:20.480 --> 00:07:24.760]  瑪拉娜是被人槍殺不死
[00:07:24.760 --> 00:07:27.000]  瑪拉娜是被人槍殺不死
[00:07:27.000 --> 00:07:30.120]  但是這兩位先知能夠使死去的兒子
[00:07:30.120 --> 00:07:31.440]  奉耶和的名
[00:07:31.440 --> 00:07:32.400]  使他復活
[00:07:32.400 --> 00:07:35.840]  這兩個先知使死去的孩子能復活
[00:07:35.840 --> 00:07:39.080]  雖然沒有人去紀念他們
[00:07:39.080 --> 00:07:40.640]  雖然沒有人去紀念他們
[00:07:40.640 --> 00:07:44.160]  但是《獵王記》的作者就將這個故事寫下
[00:07:44.160 --> 00:07:46.680]  但是《獵王記》的作者就將這個故事寫下
[00:07:46.680 --> 00:07:48.280]  各位聽眾姐妹
[00:07:48.280 --> 00:07:50.440]  如果聖經記載這件事的話
[00:07:50.440 --> 00:07:52.600]  如果聖經記載這件事的話
[00:07:52.600 --> 00:07:54.520]  比拿諾貝爾獎更好
[00:07:54.520 --> 00:07:57.360]  比拿諾貝爾獎更好
[00:07:57.360 --> 00:07:58.440]  有沒有這樣想過?
[00:07:58.440 --> 00:07:59.480]  有沒有這樣想過?
[00:07:59.480 --> 00:08:00.800]  所以我們想到一件事
[00:08:00.800 --> 00:08:02.560]  當我們做了一些事情
[00:08:02.560 --> 00:08:03.720]  當我們做一些事情
[00:08:03.720 --> 00:08:04.600]  很好的事
[00:08:04.600 --> 00:08:05.280]  很好的事
[00:08:05.280 --> 00:08:07.280]  沒有人紀念
[00:08:07.280 --> 00:08:08.200]  沒有人紀念
[00:08:08.200 --> 00:08:08.920]  不要緊
[00:08:08.920 --> 00:08:09.800]  沒關係
[00:08:09.800 --> 00:08:10.680]  上帝紀念
[00:08:10.680 --> 00:08:11.400]  上帝紀念
[00:08:11.400 --> 00:08:12.000]  就好了
[00:08:12.000 --> 00:08:13.920]  就好了
[00:08:13.920 --> 00:08:16.400]  這個是我的序言
[00:08:16.400 --> 00:08:18.440]  我們現在講回前文
[00:08:18.440 --> 00:08:20.200]  現在我們開始講前文
[00:08:20.200 --> 00:08:22.440]  因為我們現在講到以利沙
[00:08:22.440 --> 00:08:23.720]  我們剛才講到以利沙
[00:08:23.720 --> 00:08:25.720]  上一次我們是講
[00:08:25.720 --> 00:08:26.360]  有沒有留意
[00:08:26.360 --> 00:08:27.560]  剛才莉莎讀的經文
[00:08:27.560 --> 00:08:31.080]  是我上一講的經文同樣來的
[00:08:31.080 --> 00:08:32.400]  剛才講的
[00:08:32.400 --> 00:08:33.240]  唸的經文
[00:08:33.240 --> 00:08:34.400]  我們也是上一次講
[00:08:34.400 --> 00:08:35.560]  也是同樣唸過
[00:08:35.560 --> 00:08:38.120]  因為上次講這篇到的時候
[00:08:38.120 --> 00:08:40.760]  有一大段我不夠時間講
[00:08:40.760 --> 00:08:42.680]  因為上一次講的是有一大段
[00:08:42.680 --> 00:08:43.320]  沒有時間講
[00:08:43.320 --> 00:08:44.760]  所以我想在這個時候
[00:08:44.760 --> 00:08:45.920]  在講以利沙
[00:08:45.920 --> 00:08:46.560]  在聖經
[00:08:46.560 --> 00:08:47.480]  這個今天題目
[00:08:47.480 --> 00:08:48.240]  以利沙
[00:08:48.240 --> 00:08:49.720]  聖經中的以利沙之前
[00:08:49.720 --> 00:08:51.040]  我想交代前文
[00:08:51.040 --> 00:08:51.720]  好不好?
[00:08:51.720 --> 00:08:53.960]  今天講到的題目就是
[00:08:53.960 --> 00:08:56.200]  聖經中的以利沙
[00:08:56.200 --> 00:08:57.360]  前文呢
[00:08:57.360 --> 00:08:59.000]  現在剛才莉莎讀的聖經
[00:08:59.000 --> 00:09:00.400]  我想交代一下
[00:09:00.400 --> 00:09:02.920]  剛才現在交代一下她前文
[00:09:02.920 --> 00:09:04.800]  前文裡面大家看到
[00:09:04.800 --> 00:09:08.800]  我有甲乙丙三項
[00:09:08.800 --> 00:09:09.800]  甲就是
[00:09:09.800 --> 00:09:10.760]  我沒有
[00:09:10.760 --> 00:09:12.560]  秩序大綱沒有寫
[00:09:12.560 --> 00:09:13.960]  但是我就告訴你
[00:09:13.960 --> 00:09:15.600]  以利沙死之前
[00:09:15.600 --> 00:09:18.080]  在第一點就是以利沙死之前
[00:09:18.080 --> 00:09:20.360]  就是
[00:09:20.360 --> 00:09:22.640]  十三章的十四到二十一節
[00:09:22.640 --> 00:09:25.800]  十三章的十四到二十一節
[00:09:25.800 --> 00:09:27.320]  其實這段經文之前
[00:09:27.320 --> 00:09:30.720]  透露了以利沙是一個非常愛國的先知
[00:09:30.720 --> 00:09:32.440]  在之前透露了以利沙
[00:09:32.440 --> 00:09:35.280]  他是一個非常愛國的先知
[00:09:35.280 --> 00:09:36.680]  他死之前
[00:09:36.680 --> 00:09:37.800]  在他死之前
[00:09:37.800 --> 00:09:40.360]  他都很關懷他國家的命運
[00:09:40.360 --> 00:09:44.440]  他很關心他國家的命運
[00:09:44.440 --> 00:09:45.560]  那麼
[00:09:45.560 --> 00:09:47.320]  約哈斯
[00:09:47.320 --> 00:09:47.960]  那麼
[00:09:47.960 --> 00:09:50.000]  這四個王是一個叫什麼人呢?
[00:09:50.000 --> 00:09:51.320]  是約哈斯
[00:09:51.320 --> 00:09:53.680]  是耶護的孫
[00:09:53.680 --> 00:09:57.280]  以色列的王是耶護的孫子
[00:09:57.280 --> 00:09:58.960]  約哈斯的兒子
[00:09:58.960 --> 00:10:00.240]  約哈斯的兒子
[00:10:00.240 --> 00:10:02.200]  他的名字叫做約阿斯
[00:10:02.200 --> 00:10:04.200]  叫做約阿斯
[00:10:04.200 --> 00:10:05.320]  大家留意
[00:10:05.320 --> 00:10:06.400]  南國有一個王
[00:10:06.400 --> 00:10:07.440]  同一個名字
[00:10:07.440 --> 00:10:09.600]  在南國也同樣一個王
[00:10:09.600 --> 00:10:10.920]  所以各位靚姐妹
[00:10:10.920 --> 00:10:12.480]  當你讀獵王記的時候
[00:10:12.480 --> 00:10:14.080]  你就說這些王的名字
[00:10:14.080 --> 00:10:16.480]  你要先提起他的國家的名字
[00:10:16.480 --> 00:10:17.960]  在讀獵王記的時候
[00:10:17.960 --> 00:10:20.320]  你提起的王一定要講他的國家的名字
[00:10:20.320 --> 00:10:21.360]  這個是以色列王
[00:10:21.360 --> 00:10:23.320]  北國約耶護
[00:10:23.320 --> 00:10:24.080]  我再介紹
[00:10:24.080 --> 00:10:25.720]  耶護的孫
[00:10:25.720 --> 00:10:27.040]  這是以色列王
[00:10:27.040 --> 00:10:28.240]  是耶護的孫子
[00:10:28.240 --> 00:10:29.640]  約哈斯的兒子
[00:10:29.640 --> 00:10:30.880]  約哈斯的兒子
[00:10:30.880 --> 00:10:31.840]  叫做約阿斯
[00:10:31.840 --> 00:10:32.640]  約阿斯
[00:10:32.640 --> 00:10:36.520]  耶護
[00:10:36.520 --> 00:10:37.720]  這個
[00:10:37.720 --> 00:10:38.960]  以利沙
[00:10:38.960 --> 00:10:42.960]  知道他被阿蘭王鉗制
[00:10:42.960 --> 00:10:46.920]  以利沙知道他被阿蘭王鉗制
[00:10:47.280 --> 00:10:49.200]  但是以利沙給他一個機會
[00:10:49.200 --> 00:10:51.200]  以利沙給他一個機會
[00:10:51.200 --> 00:10:54.280]  你是可以脫離這個
[00:10:54.280 --> 00:10:55.800]  阿蘭王
[00:10:55.800 --> 00:10:58.000]  父子
[00:10:58.000 --> 00:10:59.320]  哈蝕
[00:10:59.320 --> 00:11:00.120]  和他的兒子
[00:11:00.120 --> 00:11:02.840]  兩父子對你的國家鉗制
[00:11:02.840 --> 00:11:03.800]  有這個機會
[00:11:03.800 --> 00:11:06.000]  可以脫離阿蘭王
[00:11:06.000 --> 00:11:08.520]  哈蝕父子給他一個鉗制的機會
[00:11:08.520 --> 00:11:10.680]  記得上一文講的就是
[00:11:10.680 --> 00:11:12.240]  你拿一些箭來射
[00:11:12.240 --> 00:11:15.120]  上前文講的拿一些箭來射
[00:11:15.120 --> 00:11:16.400]  不過他信心不夠
[00:11:16.400 --> 00:11:18.520]  他只是拿了三支箭來射
[00:11:18.520 --> 00:11:20.320]  信心不夠
[00:11:20.320 --> 00:11:20.920]  只拿了三支
[00:11:20.920 --> 00:11:21.880]  那為什麼你不要多一點
[00:11:21.880 --> 00:11:22.600]  射多一點
[00:11:22.600 --> 00:11:24.760]  不就可以打贏多一點
[00:11:24.760 --> 00:11:25.960]  為什麼不拿多一點
[00:11:25.960 --> 00:11:27.120]  射多一點就會打贏
[00:11:27.120 --> 00:11:31.520]  射多一點可以徹底毀滅阿蘭王
[00:11:31.520 --> 00:11:33.520]  可以徹底毀滅阿蘭王
[00:11:33.520 --> 00:11:35.840]  但是他只拿了三支
[00:11:35.840 --> 00:11:37.240]  他只拿了三支
[00:11:37.240 --> 00:11:40.920]  於是以利沙就說了
[00:11:40.920 --> 00:11:42.440]  以利沙就說了
[00:11:44.880 --> 00:11:46.840]  你只打贏了三次
[00:11:46.840 --> 00:11:48.160]  被你打贏了三次
[00:11:48.160 --> 00:11:49.760]  阿蘭王你打他不死
[00:11:49.760 --> 00:11:51.160]  阿蘭王你打他不死
[00:11:51.160 --> 00:11:51.840]  各位聽眾朋友
[00:11:51.840 --> 00:11:55.560]  這句故事有什麼意思給我們來講
[00:11:55.560 --> 00:11:57.720]  這個故事給我們一些什麼解釋呢
[00:11:57.720 --> 00:11:59.800]  其實上帝給我們的恩典很大
[00:11:59.800 --> 00:12:01.600]  其實上帝給我們恩典很大
[00:12:01.600 --> 00:12:04.400]  我們得不到這麼多恩典
[00:12:04.400 --> 00:12:06.120]  我們得不到這麼多恩典
[00:12:06.120 --> 00:12:08.480]  不是說阿爸不給
[00:12:08.480 --> 00:12:09.800]  不是說阿爸不給
[00:12:09.800 --> 00:12:11.520]  是我們不夠信心去拿
[00:12:11.520 --> 00:12:13.160]  而是我們沒有信心去拿
[00:12:13.160 --> 00:12:14.800]  如果用今天的例子來講
[00:12:14.800 --> 00:12:17.000]  如果用今天的例子來講
[00:12:17.000 --> 00:12:19.440]  阿爸有一張空支票
[00:12:19.440 --> 00:12:22.480]  父親有一張空白支票
[00:12:22.480 --> 00:12:23.560]  讓你填號碼
[00:12:23.560 --> 00:12:25.160]  你填了三千元
[00:12:25.160 --> 00:12:26.840]  你只填了三千塊
[00:12:26.840 --> 00:12:30.640]  阿爸有三千萬你不寫
[00:12:30.640 --> 00:12:32.640]  阿爸有三千萬你沒寫
[00:12:32.640 --> 00:12:34.320]  是誰的錯
[00:12:34.320 --> 00:12:35.400]  是誰的錯呢
[00:12:35.400 --> 00:12:38.560]  是你的錯
[00:12:38.560 --> 00:12:40.200]  有沒有想過
[00:12:40.200 --> 00:12:40.880]  有沒有想過
[00:12:40.880 --> 00:12:42.200]  上帝很多恩典給我們
[00:12:42.200 --> 00:12:43.800]  上帝的恩典給我們
[00:12:44.640 --> 00:12:46.320]  我們填了三千元
[00:12:46.320 --> 00:12:48.040]  我們填了三千塊
[00:12:48.040 --> 00:12:49.800]  有三千萬你不拿
[00:12:49.800 --> 00:12:50.880]  三千萬你不拿
[00:12:50.880 --> 00:12:52.640]  我這個比喻你現在明白
[00:12:52.640 --> 00:12:55.880]  這個阿哈斯就是這樣的人
[00:12:55.880 --> 00:12:57.680]  你今天的這個例子
[00:12:57.680 --> 00:12:58.560]  你也填一個阿哈斯
[00:12:58.560 --> 00:13:00.240]  不過在歷史發展就是
[00:13:00.240 --> 00:13:01.360]  因為這件事
[00:13:01.360 --> 00:13:03.720]  阿蘭王的父子哈希
[00:13:03.720 --> 00:13:05.440]  和他的兒子就叫做卞喀達
[00:13:05.440 --> 00:13:06.760]  這個卞喀達是 number two
[00:13:06.760 --> 00:13:08.040]  因為之前有卞喀達
[00:13:08.040 --> 00:13:09.320]  在這個
[00:13:09.320 --> 00:13:10.960]  我上次講過了
[00:13:10.960 --> 00:13:11.720]  在歷史上
[00:13:11.720 --> 00:13:14.800]  阿蘭王哈希的父子
[00:13:14.800 --> 00:13:16.480]  就是卞喀達
[00:13:16.480 --> 00:13:18.400]  number two
[00:13:18.400 --> 00:13:20.040]  卞喀達二世來的
[00:13:20.040 --> 00:13:21.240]  卞喀達二世
[00:13:21.240 --> 00:13:22.280]  我上次講過了
[00:13:22.280 --> 00:13:23.120]  因為卞喀達二世
[00:13:23.120 --> 00:13:24.200]  和一世是沒有關係的
[00:13:24.200 --> 00:13:25.680]  不過他們叫做卞喀達
[00:13:25.680 --> 00:13:27.960]  卞喀達的意思就是說
[00:13:27.960 --> 00:13:29.080]  哈達的兒子
[00:13:29.080 --> 00:13:30.880]  卞是他的兒子的意思
[00:13:30.880 --> 00:13:33.360]  我不是跟你講過
[00:13:33.360 --> 00:13:34.400]  卞拉登
[00:13:34.400 --> 00:13:35.120]  記得嗎
[00:13:35.120 --> 00:13:36.680]  拉登之子
[00:13:36.680 --> 00:13:39.120]  這個卞拉登
[00:13:39.120 --> 00:13:40.800]  卞喀達就是哈達之子
[00:13:40.800 --> 00:13:44.600]  哈達是他們敘利亞神的名字
[00:13:44.600 --> 00:13:46.920]  哈達是敘利亞神的名字
[00:13:46.920 --> 00:13:48.440]  所以他們叫做卞喀達
[00:13:48.440 --> 00:13:49.360]  卞喀達
[00:13:49.360 --> 00:13:51.080]  天子以為
[00:13:51.080 --> 00:13:52.920]  這個我上次講過了
[00:13:52.920 --> 00:13:54.080]  如果你忘記了
[00:13:54.080 --> 00:13:55.000]  現在重溫一下
[00:13:55.000 --> 00:13:55.960]  那麼
[00:13:55.960 --> 00:13:57.880]  就因為
[00:13:57.880 --> 00:13:59.160]  他射了三支箭
[00:13:59.160 --> 00:14:01.520]  因為他只射了三支箭
[00:14:01.520 --> 00:14:03.640]  約阿斯只打贏了三支箭
[00:14:03.640 --> 00:14:05.760]  約阿斯只贏了三次
[00:14:05.760 --> 00:14:08.240]  所以阿蘭王沒有滅
[00:14:08.240 --> 00:14:09.640]  所以阿蘭王沒有滅
[00:14:09.640 --> 00:14:13.560]  阿蘭王後來為害北國和南國
[00:14:13.560 --> 00:14:16.240]  阿蘭王的後代
[00:14:16.240 --> 00:14:19.880]  就危害了南國
[00:14:19.880 --> 00:14:22.680]  今天我多了一點時間
[00:14:22.680 --> 00:14:25.160]  因為之後
[00:14:25.160 --> 00:14:27.760]  這個阿蘭王
[00:14:27.760 --> 00:14:29.920]  在之後阿蘭王
[00:14:29.920 --> 00:14:31.040]  後來的阿蘭王
[00:14:31.040 --> 00:14:32.240]  後來的阿蘭王
[00:14:32.240 --> 00:14:36.800]  是挑撥了後來的以色列王
[00:14:36.800 --> 00:14:39.320]  挑撥了後來的以色列王
[00:14:39.320 --> 00:14:40.440]  叫做比加
[00:14:40.440 --> 00:14:41.360]  叫做比加
[00:14:41.360 --> 00:14:42.200]  造反
[00:14:42.200 --> 00:14:42.960]  造反
[00:14:42.960 --> 00:14:44.520]  反誰呢?
[00:14:44.520 --> 00:14:47.720]  就反比加赫柏拉亞
[00:14:47.720 --> 00:14:50.560]  就反前王比加蝦
[00:14:50.560 --> 00:14:52.320]  比加造了王之後
[00:14:52.320 --> 00:14:53.600]  比加造了王之後
[00:14:53.600 --> 00:14:57.240]  就跟阿蘭王非常親密
[00:14:57.240 --> 00:14:59.000]  就跟阿蘭王很親密
[00:14:59.000 --> 00:15:01.480]  外面有一個亞述國很強大
[00:15:01.480 --> 00:15:03.440]  外面的亞述國強大
[00:15:03.440 --> 00:15:07.160]  所以兩國要聯盟去對付亞述國
[00:15:07.160 --> 00:15:09.760]  所以兩國要聯盟對付亞述國
[00:15:09.760 --> 00:15:12.000]  他們兩個想拉攏南國
[00:15:12.000 --> 00:15:13.280]  所以他們要拉攏南國
[00:15:13.280 --> 00:15:17.480]  南國當時造反的王叫做阿哈斯
[00:15:17.480 --> 00:15:20.040]  南國的猶大王叫做阿哈斯
[00:15:20.040 --> 00:15:22.400]  阿哈斯就不參加這個聯盟
[00:15:22.400 --> 00:15:23.720]  他不肯加盟
[00:15:23.720 --> 00:15:26.480]  就投靠亞述國
[00:15:26.480 --> 00:15:28.280]  就投靠亞述國
[00:15:28.280 --> 00:15:31.840]  所以亞述國後來就滅了阿蘭
[00:15:31.840 --> 00:15:34.240]  後來亞述國就滅了亞蘭
[00:15:34.240 --> 00:15:34.920]  滅了以色列
[00:15:34.920 --> 00:15:36.040]  滅了以色列
[00:15:36.800 --> 00:15:40.440]  這段歷史是以塞亞書第七章
