
[00:00:00.000 --> 00:00:01.680]  我們一起低頭祈禱
[00:04:30.760 --> 00:04:31.760]  今天我們看這段經文
[00:04:31.760 --> 00:04:33.960]  也是說這件事
[00:04:33.960 --> 00:04:35.560]  期待
[00:04:35.560 --> 00:04:37.680]  遇見
[00:04:37.680 --> 00:04:38.480]  期待
[00:04:38.480 --> 00:04:39.400]  遇見
[00:04:39.400 --> 00:04:42.120]  今天我們看看這段經文
[00:04:42.120 --> 00:04:44.320]  這裡說到有一個人
[00:04:44.320 --> 00:04:46.600]  叫做西面
[00:04:46.600 --> 00:04:47.520]  名字很特別
[00:04:47.520 --> 00:04:49.080]  西面就是向東南西北
[00:04:49.080 --> 00:04:50.560]  向著那個西面
[00:04:50.560 --> 00:04:52.280]  有些的譯本就是西面
[00:04:52.280 --> 00:04:54.720]  有個翹絲邊的
[00:04:54.720 --> 00:04:56.040]  西面
[00:04:56.040 --> 00:04:57.120]  這個是一個人
[00:04:57.120 --> 00:04:58.880]  不是指一個方向
[00:04:58.880 --> 00:05:00.480]  這個人
[00:05:00.480 --> 00:05:04.120]  究竟是什麼人
[00:05:04.120 --> 00:05:06.880]  就是西面
[00:05:06.880 --> 00:05:08.240]  這個人在聖經裡面
[00:05:08.240 --> 00:05:09.120]  這樣告訴我們
[00:05:09.120 --> 00:05:10.920]  我們再讀25至28節
[00:05:10.920 --> 00:05:12.560]  預備,1,2,3
[00:05:12.560 --> 00:05:14.840]  在耶路撒冷有一個人
[00:05:14.840 --> 00:05:16.440]  名叫西面
[00:05:16.440 --> 00:05:19.120]  這人又公義又虔誠
[00:05:19.120 --> 00:05:23.200]  素常盼望以色列的安慰者來到
[00:05:23.200 --> 00:05:25.920]  又有聖靈在他身上
[00:05:25.920 --> 00:05:28.520]  他得了聖靈的啟示
[00:05:28.520 --> 00:05:31.200]  知道自己未死以前
[00:05:31.200 --> 00:05:34.120]  必看見主所立的基督
[00:05:34.120 --> 00:05:36.720]  他受了聖靈的感動
[00:05:36.720 --> 00:05:38.280]  進入聖殿
[00:05:38.280 --> 00:05:42.880]  正遇見耶穌的父母抱著孩子進來
[00:05:42.880 --> 00:05:45.840]  要照律法的規矩辦理
[00:05:45.840 --> 00:05:48.920]  西面就用手接過來
[00:05:48.920 --> 00:05:50.720]  稱頌神說
[00:05:50.720 --> 00:05:52.440]  西面
[00:05:52.440 --> 00:05:53.840]  其實我回到教會很多年
[00:05:53.840 --> 00:05:55.200]  我經常都聽到
[00:05:55.200 --> 00:05:56.560]  在我的印象
[00:05:56.560 --> 00:05:57.680]  我聽很多人說
[00:05:57.680 --> 00:06:01.520]  西面是一個老人家
[00:06:01.520 --> 00:06:04.040]  他老不老
[00:06:04.040 --> 00:06:07.200]  經文又沒有說他是一個老人家
[00:06:07.200 --> 00:06:09.640]  但是這段經文提及什麼呢
[00:06:09.640 --> 00:06:12.360]  他應該是住在耶路撒冷的
[00:06:12.360 --> 00:06:17.200]  他是一個很公義、很虔誠的人
[00:06:17.200 --> 00:06:19.200]  老不老我就不肯定
[00:06:19.200 --> 00:06:21.080]  不過
[00:06:21.080 --> 00:06:22.800]  原來當時有些傳統
[00:06:22.800 --> 00:06:25.440]  當時的猶太人傳統是什麼呢
[00:06:25.440 --> 00:06:30.040]  父母會抱著他們出生不久的孩子
[00:06:30.040 --> 00:06:31.560]  去到聖殿
[00:06:31.560 --> 00:06:35.880]  給聖殿裡面一些年紀比較大的拉比
[00:06:35.880 --> 00:06:37.600]  即是律法的教師
[00:06:37.600 --> 00:06:39.560]  給他們祝福
[00:06:39.560 --> 00:06:43.240]  所以一般傳統我們去解釋
[00:06:43.240 --> 00:06:45.720]  西面很大機會是一個老人家
[00:06:45.720 --> 00:06:49.040]  還有因為他後面就說到死
[00:06:49.040 --> 00:06:52.120]  所以一般傳統就說他是年紀比較大的
[00:06:52.120 --> 00:06:53.120]  這個我不肯定
[00:06:53.120 --> 00:06:56.040]  但是我知道他也是一個
[00:06:56.040 --> 00:06:57.880]  很公義、很虔誠
[00:06:57.880 --> 00:07:03.760]  經常盼望救世主來到的一個猶太人
[00:07:03.760 --> 00:07:05.840]  西面其實當時來說
[00:07:05.840 --> 00:07:09.040]  是一些很典型的猶太人
[00:07:09.040 --> 00:07:10.320]  為什麼?
[00:07:10.320 --> 00:07:12.400]  因為當時的猶太人其實
[00:07:12.400 --> 00:07:14.720]  很多年等候
[00:07:14.720 --> 00:07:17.120]  有一個救世主就是舊約
[00:07:17.120 --> 00:07:20.080]  應許他們會出現的一個救世主尼塞亞
[00:07:20.080 --> 00:07:21.960]  來到拯救他們
[00:07:21.960 --> 00:07:24.560]  當時他們沒有了自己的國家
[00:07:24.560 --> 00:07:25.680]  沒有了以色列
[00:07:25.680 --> 00:07:27.480]  被羅馬統治著
[00:07:27.480 --> 00:07:31.200]  所以他們仍然盼望有一個救世主來到
[00:07:31.200 --> 00:07:33.680]  帶領他們打贏聖像
[00:07:33.680 --> 00:07:37.960]  有回自己的國家
[00:07:37.960 --> 00:07:40.880]  聖經裡面再說到聖靈
[00:07:40.880 --> 00:07:44.200]  西面有聖靈跟他一起
[00:07:44.200 --> 00:07:47.400]  他跟神的關係是很密切的
[00:07:47.400 --> 00:07:49.680]  以致他很清楚
[00:07:49.680 --> 00:07:54.000]  還有他拿到聖靈給他的啟示就是
[00:07:54.000 --> 00:07:55.240]  他不單止明白真理
[00:07:55.240 --> 00:07:57.400]  他也跟聖靈告訴他
[00:07:57.400 --> 00:07:59.840]  在他有生之年未死
[00:07:59.840 --> 00:08:03.760]  他可以見到救世主尼塞亞
[00:08:03.760 --> 00:08:06.640]  所以經文27節給我們看到
[00:08:06.640 --> 00:08:10.120]  其實一切都是聖靈感動他
[00:08:10.120 --> 00:08:12.040]  進去那個聖殿
[00:08:12.040 --> 00:08:15.200]  遇見當時
[00:08:15.200 --> 00:08:18.720]  藥室和瑪利亞和手抱的寶寶
[00:08:18.720 --> 00:08:24.200]  這個耶穌
[00:08:24.200 --> 00:08:27.440]  等待救世主出現
[00:08:27.440 --> 00:08:29.760]  其實不是當時的事了
[00:08:29.760 --> 00:08:32.440]  在舊約已經一千年了
[00:08:32.440 --> 00:08:35.040]  但是過完舊約我們看聖經
[00:08:35.040 --> 00:08:37.120]  中間去到新約的時候
[00:08:37.120 --> 00:08:39.760]  沉寂了有四百年
[00:08:39.760 --> 00:08:43.280]  四百年好像當時他們沒有聽到神的聲音
[00:08:43.280 --> 00:08:48.360]  又或者他們沒有人再去提有關尼塞亞的事情
[00:08:48.360 --> 00:08:51.040]  但是聖經這裡提
[00:08:51.040 --> 00:08:53.680]  有一個人叫做西面
[00:08:53.680 --> 00:08:56.880]  他仍然經常去盼望
[00:08:56.880 --> 00:08:59.600]  內心裡面很期待
[00:08:59.600 --> 00:09:02.240]  見到這個救世主的出現
[00:09:02.240 --> 00:09:04.960]  熱切期待
[00:09:04.960 --> 00:09:08.840]  你適不適宜一下這位明星
[00:09:08.840 --> 00:09:11.640]  這個也是MIRROR裡面
[00:09:11.640 --> 00:09:15.040]  其中一個成員叫做Anson
[00:09:15.040 --> 00:09:16.120]  有個神字的
[00:09:16.120 --> 00:09:18.360]  SON
[00:09:18.360 --> 00:09:21.320]  所以最近電視有一個綜藝節目
[00:09:21.320 --> 00:09:24.240]  叫做神的女主角
[00:09:24.240 --> 00:09:26.240]  他是Anson 幫他找一個女主角
[00:09:26.240 --> 00:09:29.080]  就是他有一個音樂節目拍一個MV
[00:09:29.080 --> 00:09:31.880]  找一個女主角
[00:09:31.880 --> 00:09:33.120]  其實都是噱頭來的
[00:09:33.120 --> 00:09:34.840]  玩一些節目的噱頭
[00:09:34.840 --> 00:09:36.120]  是做什麼呢?
[00:09:36.120 --> 00:09:39.280]  每一個參加者不只是他自己來的
[00:09:39.280 --> 00:09:42.120]  他還要叫起碼兩個自己的家人
[00:09:42.120 --> 00:09:44.840]  所以有些叫自己的老公
[00:09:44.840 --> 00:09:47.160]  兒女 兄弟 姊妹
[00:09:47.160 --> 00:09:48.840]  全部都要上來
[00:09:48.840 --> 00:09:52.000]  和他們一起在這個節目上面表演玩遊戲
[00:09:52.000 --> 00:09:54.920]  不斷過完一關又過一關過一關
[00:09:54.920 --> 00:09:55.680]  才能贏
[00:09:55.680 --> 00:09:56.680]  其實你知不知道到最後
[00:09:56.680 --> 00:09:59.640]  其實他們最渴望贏不贏不重要
[00:09:59.640 --> 00:10:01.000]  可能某些人都重要
[00:10:01.000 --> 00:10:03.480]  但是最重要他不是贏不贏
[00:10:03.480 --> 00:10:05.480]  他最重要的是很想
[00:10:05.480 --> 00:10:08.560]  見到他們想見的偶像
[00:10:08.560 --> 00:10:10.800]  電視一拍到他們見到自己偶像的時候
[00:10:10.800 --> 00:10:14.800]  那種開心雀躍 瘋狂
[00:10:14.800 --> 00:10:17.240]  熱切期待
[00:10:17.240 --> 00:10:20.040]  弟兄姊妹
[00:10:20.040 --> 00:10:22.400]  對於你來說
[00:10:22.400 --> 00:10:24.640]  你有沒有很熱切期待
[00:10:24.640 --> 00:10:26.640]  見到耶穌基督
[00:10:26.640 --> 00:10:30.560]  牧師我都還沒死怎麼見耶穌基督
[00:10:30.560 --> 00:10:33.640]  但是今天我們見不只是用眼去見
[00:10:33.640 --> 00:10:35.560]  我們用心
[00:10:35.560 --> 00:10:39.160]  在我們生命當中遇見神經歷神
[00:10:39.160 --> 00:10:42.800]  我們回來崇拜我們回來祈禱靈修
[00:10:42.800 --> 00:10:46.760]  對於你來說這些是一些例行的公事
[00:10:46.760 --> 00:10:48.240]  功課
[00:10:48.240 --> 00:10:50.800]  還是你內心裡面其實真的很想
[00:10:50.800 --> 00:10:53.560]  和這個神去見一下面
[00:10:53.560 --> 00:10:55.160]  和這個神聊一下天
[00:10:55.160 --> 00:10:58.160]  聽到他的聲音
[00:10:58.160 --> 00:11:01.160]  就好像和這個神拍下拖的感覺
[00:11:01.160 --> 00:11:03.960]  很甜蜜的 有沒有
[00:11:03.960 --> 00:11:06.240]  我很記得我去
[00:11:06.240 --> 00:11:09.720]  Wake Park有一間中國人餐廳
[00:11:09.720 --> 00:11:11.840]  經常進去他都播放我們一些
[00:11:11.840 --> 00:11:16.120]  我不記得七八十年代的歌
[00:11:16.120 --> 00:11:20.680]  其中他有一首播完又播的就是甜蜜蜜
[00:11:20.680 --> 00:11:21.720]  認不認識
[00:11:21.720 --> 00:11:23.120]  年輕人不認識
[00:11:23.120 --> 00:11:24.400]  甜蜜蜜
[00:11:24.400 --> 00:11:25.920]  見到他就甜蜜蜜
[00:11:25.920 --> 00:11:28.240]  在哪裡見到他 做夢都見到他
[00:11:28.240 --> 00:11:29.080]  甜蜜蜜
[00:11:29.080 --> 00:11:33.960]  你聽到歌詞會覺得很骨地
[00:11:33.960 --> 00:11:37.680]  但有時想想 反過來我想問你們
[00:11:37.680 --> 00:11:39.440]  今天
[00:11:39.440 --> 00:11:42.680]  你們和神有沒有這種甜蜜蜜
[00:11:42.680 --> 00:11:46.520]  甜到流淚的感覺
[00:11:46.520 --> 00:11:48.880]  你對上一次你覺得和耶穌一起
[00:11:48.880 --> 00:11:51.880]  很sweet的時候
[00:11:51.880 --> 00:11:56.280]  是什麼時候呢
[00:11:56.280 --> 00:12:00.320]  我們和耶穌相遇其實是可以很甜蜜的
[00:12:00.320 --> 00:12:03.000]  就是因為我們覺得和耶穌相處很棒
[00:12:03.000 --> 00:12:06.440]  所以我們更激勵我們更想經常見到祂
[00:12:06.440 --> 00:12:09.080]  很期待見到祂
[00:12:09.080 --> 00:12:12.560]  有嗎
[00:12:12.560 --> 00:12:15.560]  我們看看第二樣東西
[00:12:15.560 --> 00:12:17.440]  興奮
[00:12:17.440 --> 00:12:21.120]  剛才說我們很期待很sweet這個相遇
[00:12:21.120 --> 00:12:24.400]  你見到神的時候有沒有興奮呢
[00:12:24.400 --> 00:12:26.040]  在聖經
[00:12:26.040 --> 00:12:29.040]  瑪利亞的尊主頌大家都很熟悉
[00:12:29.040 --> 00:12:31.600]  我心尊主為大
[00:12:31.600 --> 00:12:34.080]  我靈以我神救主為樂
[00:12:34.080 --> 00:12:36.000]  這個我們經常都會說
[00:12:36.000 --> 00:12:38.360]  經常都會覺得瑪利亞真的好
[00:12:38.360 --> 00:12:39.960]  這是一個瑪利亞
[00:12:39.960 --> 00:12:44.440]  他信服神 向神的讚美 禱告 尊主頌
[00:12:44.440 --> 00:12:46.320]  但其實
[00:12:46.320 --> 00:12:48.720]  這段經文29至32節
[00:12:48.720 --> 00:12:50.920]  這個叫做西面頌
[00:12:50.920 --> 00:12:52.720]  其實都是一個很出名
[00:12:52.720 --> 00:12:55.120]  是可以唱出來的詩歌
[00:12:55.120 --> 00:12:58.400]  詳細你們可以上youtube查一下
[00:12:58.400 --> 00:13:00.840]  我們再讀一次好嗎
[00:13:00.840 --> 00:13:02.720]  29至32節
[00:13:02.720 --> 00:13:03.720]  主啊
[00:13:03.720 --> 00:13:05.840]  如今可以照祢的話
[00:13:05.840 --> 00:13:08.640]  釋放僕人安然去世
[00:13:08.640 --> 00:13:12.480]  因為我的眼睛已看見祢的救恩
[00:13:12.480 --> 00:13:15.840]  就是祢在萬民面前所預備的
[00:13:15.840 --> 00:13:18.120]  是照亮外邦人的光
[00:13:18.120 --> 00:13:20.960]  又是祢聞以色列的榮耀
[00:13:20.960 --> 00:13:24.200]  所以你看聖經如果排版排得好
[00:13:24.200 --> 00:13:25.600]  它是不同的
[00:13:25.600 --> 00:13:28.760]  它是一句句排出來
[00:13:28.760 --> 00:13:30.320]  它是想告訴你
[00:13:30.320 --> 00:13:33.320]  它本身的題材是詩歌的題材
[00:13:33.320 --> 00:13:36.600]  是西面向神一個的宣告
[00:13:36.600 --> 00:13:39.040]  向神一個的頌讚
[00:13:39.040 --> 00:13:40.320]  當我們看這段經文的時候
[00:13:40.320 --> 00:13:41.880]  哎呀 為什麼這麼奇怪
[00:13:41.880 --> 00:13:43.480]  求死的
[00:13:43.480 --> 00:13:44.680]  主啊
[00:13:44.680 --> 00:13:46.080]  如今可以照祢的話
[00:13:46.080 --> 00:13:49.400]  釋放僕人安然去世
[00:13:49.400 --> 00:13:51.400]  求死
[00:13:51.400 --> 00:13:52.520]  可能我們都會
[00:13:52.520 --> 00:13:54.360]  我都聽過很多
[00:13:54.360 --> 00:13:57.920]  我們有時都會覺得生活好辛苦
[00:13:57.920 --> 00:13:58.520]  哎呀 神啊
[00:13:58.520 --> 00:14:00.920]  不如快點給我接我回天家
[00:14:00.920 --> 00:14:03.120]  快點死了祢好過
[00:14:03.120 --> 00:14:04.720]  有沒有
[00:14:04.720 --> 00:14:08.360]  這種可能是一種厭世的禱告
[00:14:08.360 --> 00:14:10.080]  但是留意
[00:14:10.080 --> 00:14:12.320]  西面它不是這種感覺
[00:14:12.320 --> 00:14:13.520]  它不是這個feel來的
[00:14:13.520 --> 00:14:15.440]  它不是這個心意
[00:14:15.440 --> 00:14:16.200]  它是什麼
[00:14:16.200 --> 00:14:19.280]  它這裡其實是
[00:14:19.280 --> 00:14:21.720]  它是告訴神
[00:14:21.720 --> 00:14:23.280]  我人生一直期待
[00:14:23.280 --> 00:14:25.000]  我人生一個重要的目標
[00:14:25.000 --> 00:14:26.480]  已經達得到了
[00:14:26.480 --> 00:14:29.960]  因為我一直是很想見到這個尼塞亞尼
[00:14:29.960 --> 00:14:31.600]  拯救我的民族
[00:14:31.600 --> 00:14:33.400]  現在已經見到了
[00:14:33.400 --> 00:14:35.120]  我經歷了
[00:14:35.120 --> 00:14:37.240]  所以我這一生人
[00:14:37.240 --> 00:14:39.920]  已經無憾無後悔
[00:14:39.920 --> 00:14:42.360]  我不怕隨時主接我回去
[00:14:42.360 --> 00:14:44.000]  我不怕死亡
[00:14:44.000 --> 00:14:47.960]  我可以安然地離開
[00:14:47.960 --> 00:14:50.640]  這個是西面它當時內心那種感受
[00:14:50.640 --> 00:14:52.640]  弟兄姊妹
[00:14:52.640 --> 00:14:57.120]  我來了以前
[00:14:57.120 --> 00:15:00.360]  我今年是第八年
[00:15:00.360 --> 00:15:01.200]  在帕斯
[00:15:01.200 --> 00:15:02.680]  差不多八年
[00:15:02.680 --> 00:15:05.680]  我記得我第一年的時候
[00:15:05.680 --> 00:15:06.680]  我來沒多久
[00:15:06.680 --> 00:15:09.840]  有一次我有一個很特別的經歷
[00:15:09.840 --> 00:15:11.560]  有一次我們完了主日崇拜
[00:15:11.560 --> 00:15:14.600]  師母和兩個姐妹在一間餐廳
[00:15:14.600 --> 00:15:17.240]  一邊吃東西一邊做五國確居
[00:15:17.240 --> 00:15:19.040]  我就在附近入油
[00:15:19.040 --> 00:15:19.800]  去一個油站
[00:15:19.800 --> 00:15:22.520]  在Great Eastern Highway入油
[00:15:22.520 --> 00:15:24.760]  當我入油的時候
[00:15:24.760 --> 00:15:26.720]  我看一看隔壁的路牌
[00:15:26.720 --> 00:15:28.520]  隔壁有一個
[00:15:28.520 --> 00:15:29.560]  好像中國
[00:15:29.560 --> 00:15:30.840]  一個中國人
[00:15:30.840 --> 00:15:33.280]  我們華人的男人在入油
[00:15:33.280 --> 00:15:35.080]  然後我看一看背部
[00:15:35.080 --> 00:15:38.040]  背影這麼熟悉
[00:15:38.040 --> 00:15:39.560]  再看一看的時候
[00:15:39.560 --> 00:15:42.000]  他再移動的時候
[00:15:42.000 --> 00:15:44.600]  我看到這個男人
[00:15:44.600 --> 00:15:47.360]  原來是我認識了以前
[00:15:47.360 --> 00:15:49.600]  大概十多年前
[00:15:49.600 --> 00:15:52.160]  我讀完神學
[00:15:52.160 --> 00:15:54.840]  去第一間教會服侍
[00:15:54.840 --> 00:15:58.160]  其中一個弟兄
[00:15:58.160 --> 00:15:59.520]  嘩
[00:15:59.520 --> 00:16:00.520]  真的很奇妙
[00:16:00.520 --> 00:16:01.440]  這樣
[00:16:01.440 --> 00:16:02.760]  這麼偶然的情況下
[00:16:02.760 --> 00:16:04.680]  都見到他
[00:16:04.680 --> 00:16:07.360]  所以那一刻
[00:16:07.360 --> 00:16:11.760]  他是來拍屍兩三天公幹開會
[00:16:11.760 --> 00:16:13.960]  其實那段時間
[00:16:13.960 --> 00:16:15.120]  那輛出租車
[00:16:15.120 --> 00:16:17.600]  他在油站打油
[00:16:17.600 --> 00:16:19.560]  駛回機場還車
[00:16:19.560 --> 00:16:22.040]  坐飛機離開
[00:16:22.040 --> 00:16:23.640]  但那一刻
[00:16:23.640 --> 00:16:26.400]  都被我撞到他
[00:16:26.400 --> 00:16:27.440]  那種感覺
[00:16:27.440 --> 00:16:30.000]  真是他鄉遇故知
[00:16:30.000 --> 00:16:31.240]  非常開心
[00:16:31.240 --> 00:16:31.920]  非常快樂
[00:16:31.920 --> 00:16:32.760]  但當我知道
[00:16:32.760 --> 00:16:36.360]  原來他要趕著去機場
[00:16:36.360 --> 00:16:38.520]  不能跟他吃晚餐
[00:16:38.520 --> 00:16:39.440]  再聊天
[00:16:39.440 --> 00:16:41.640]  那一刻都有點失望
[00:16:41.640 --> 00:16:44.160]  但讓我感受到原來
[00:16:44.160 --> 00:16:45.320]  這樣去遇見
[00:16:45.320 --> 00:16:46.760]  一些很想遇見的人的時候
[00:16:46.760 --> 00:16:48.040]  內心裡面
[00:16:48.040 --> 00:16:49.520]  是非常興奮
[00:16:49.520 --> 00:16:51.440]  非常雀躍
[00:16:51.440 --> 00:16:53.680]  你們有沒有試過
[00:16:53.680 --> 00:16:55.440]  我們中國人說緣分
[00:16:55.440 --> 00:16:57.360]  如果你跟那個人有緣
[00:16:57.360 --> 00:16:59.360]  怎樣都會撞到
[00:16:59.360 --> 00:17:01.360]  上個星期都很特別
[00:17:01.360 --> 00:17:02.240]  在主日崇拜
[00:17:02.240 --> 00:17:03.680]  我們第一節會見到面
[00:17:03.680 --> 00:17:04.640]  完了主日崇拜
[00:17:04.640 --> 00:17:06.400]  我們有兩個團體小組
[00:17:06.400 --> 00:17:09.240]  在外面
[00:17:09.240 --> 00:17:13.360]  會有團體在郊外地方
[00:17:13.360 --> 00:17:15.720]  大家一起有小組
[00:17:15.720 --> 00:17:17.520]  有野餐的時候
[00:17:17.520 --> 00:17:19.520]  就對了很久
[00:17:19.520 --> 00:17:21.120]  完了之後
[00:17:21.120 --> 00:17:22.640]  我開車回家
[00:17:22.640 --> 00:17:24.720]  沿路經過一個唐人雜貨舖
[00:17:24.720 --> 00:17:26.960]  進去買一點東西
[00:17:26.960 --> 00:17:29.720]  進去又撞到他們
[00:17:29.720 --> 00:17:30.680]  那種撞到
[00:17:30.680 --> 00:17:31.920]  覺得真的很特別
[00:17:31.920 --> 00:17:33.520]  為何去到哪個地方都撞到
[00:17:33.520 --> 00:17:35.120]  然後晚上又見到他們
[00:17:35.120 --> 00:17:37.720]  一天見四次
[00:17:37.720 --> 00:17:39.760]  但是很開心的
[00:17:39.760 --> 00:17:40.320]  為何呢?
[00:17:40.320 --> 00:17:42.520]  因為那些人是你很想見到
[00:17:42.520 --> 00:17:45.440]  你撞到他會很開心很快樂
[00:17:45.440 --> 00:17:47.760]  弟兄姊妹
[00:17:47.760 --> 00:17:49.320]  今天
[00:17:49.320 --> 00:17:51.800]  我們遇到主
[00:17:51.800 --> 00:17:53.720]  你有沒有一份很興奮
[00:17:53.720 --> 00:17:55.320]  雀躍
[00:17:55.320 --> 00:17:58.360]  現在你已經在經歷神
[00:17:58.360 --> 00:18:01.120]  其實看見救恩
[00:18:01.120 --> 00:18:04.320]  這個在舊約裏經常出現
[00:18:04.320 --> 00:18:07.520]  舊約裏有很多經文告訴我們
[00:18:07.520 --> 00:18:08.600]  詩篇是這樣說
[00:18:08.600 --> 00:18:10.840]  「耶和華我仰望了你的救恩
[00:18:10.840 --> 00:18:12.240]  遵行了你的命令
[00:18:12.240 --> 00:18:14.320]  耶和華我切務你的救恩
[00:18:14.320 --> 00:18:16.720]  你的律法也是我所喜愛的」
