
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹晚安
[00:04:02.000 --> 00:04:04.000]  但那些小鳥看到蛋就捕
[00:04:04.000 --> 00:04:06.000]  所以杜鵑鳥在大自然
[00:04:06.000 --> 00:04:08.000]  是一個很有趣的小鳥
[00:04:08.000 --> 00:04:10.000]  就是說
[00:04:10.000 --> 00:04:11.000]  在聖經裡說的
[00:04:11.000 --> 00:04:15.000]  有些小鳥會捕不屬於自己的蛋
[00:04:15.000 --> 00:04:17.000]  等到那些蛋孵化之後
[00:04:17.000 --> 00:04:20.000]  他發覺原來他是徒勞無功
[00:04:20.000 --> 00:04:21.000]  人生就是這樣
[00:04:21.000 --> 00:04:23.000]  今天我們看這段經文
[00:04:23.000 --> 00:04:25.000]  在路加坊十六章
[00:04:25.000 --> 00:04:28.000]  耶穌和門徒說話
[00:04:28.000 --> 00:04:35.000]  整段聖經是說永恆和管家的身份
[00:04:35.000 --> 00:04:39.000]  耶穌要教導門徒一個很重要的真理
[00:04:39.000 --> 00:04:41.000]  他用比喻
[00:04:41.000 --> 00:04:42.000]  解比喻
[00:04:42.000 --> 00:04:46.000]  你千萬不要全部解釋
[00:04:46.000 --> 00:04:48.000]  你要抓到整個比喻的核心
[00:04:48.000 --> 00:04:49.000]  核心訊息
[00:04:49.000 --> 00:04:52.000]  譬如我們說有一個聖經的比喻
[00:04:52.000 --> 00:04:56.000]  有人一百隻羊走了一隻
[00:04:56.000 --> 00:04:59.000]  他扔下了九十九隻出去
[00:04:59.000 --> 00:05:00.000]  朱牧師
[00:05:00.000 --> 00:05:03.000]  我們為了不再有尼窩福聚會
[00:05:03.000 --> 00:05:04.000]  我們就扔下你們
[00:05:04.000 --> 00:05:06.000]  我們都出去找他們
[00:05:06.000 --> 00:05:07.000]  去探望他們
[00:05:07.000 --> 00:05:08.000]  這裡沒有人
[00:05:08.000 --> 00:05:11.000]  這個在現實是不會發生的
[00:05:11.000 --> 00:05:12.000]  又或者有一個人
[00:05:12.000 --> 00:05:15.000]  他找到一個人去遺失了一個銀
[00:05:15.000 --> 00:05:17.000]  他就在晚上三四點敲門
[00:05:17.000 --> 00:05:19.000]  聖經是這樣說的
[00:05:19.000 --> 00:05:20.000]  就拍醒人家
[00:05:20.000 --> 00:05:22.000]  我找到一個遺失的銀
[00:05:22.000 --> 00:05:23.000]  很開心
[00:05:23.000 --> 00:05:25.000]  人家就當你是神經病
[00:05:25.000 --> 00:05:27.000]  聖經是強調這個比喻
[00:05:27.000 --> 00:05:30.000]  就是失而復得的喜悅
[00:05:30.000 --> 00:05:32.000]  在路加坊十五章
[00:05:32.000 --> 00:05:33.000]  說失銀
[00:05:33.000 --> 00:05:34.000]  失羊
[00:05:34.000 --> 00:05:36.000]  和浪子
[00:05:36.000 --> 00:05:37.000]  就是得而復失
[00:05:37.000 --> 00:05:39.000]  死而復生的比喻
[00:05:39.000 --> 00:05:40.000]  來到這裡
[00:05:40.000 --> 00:05:42.000]  耶穌又說一個比喻
[00:05:42.000 --> 00:05:44.000]  是在說一個管家
[00:05:44.000 --> 00:05:46.000]  管家比喻
[00:05:46.000 --> 00:05:48.000]  你留意經文一到三節
[00:05:48.000 --> 00:05:51.000]  裡面說到一個管家遇到一個危機
[00:05:51.000 --> 00:05:56.000]  就是他浪費他老闆的財物
[00:05:56.000 --> 00:05:58.000]  這件事被人告發了
[00:05:58.000 --> 00:06:01.000]  所以第一節老闆就找他
[00:06:01.000 --> 00:06:03.000]  他第一節被人告發
[00:06:03.000 --> 00:06:05.000]  他遇到一個危機
[00:06:05.000 --> 00:06:06.000]  第二節
[00:06:06.000 --> 00:06:08.000]  他就醒悟
[00:06:08.000 --> 00:06:10.000]  醒悟什麼?
[00:06:10.000 --> 00:06:12.000]  他只是打工
[00:06:12.000 --> 00:06:14.000]  他有一個管家
[00:06:14.000 --> 00:06:16.000]  那些東西不是屬於他的
[00:06:16.000 --> 00:06:17.000]  所以他要交帳出來
[00:06:17.000 --> 00:06:18.000]  第三節
[00:06:18.000 --> 00:06:20.000]  說到他有個自知之明
[00:06:20.000 --> 00:06:22.000]  他知道自己沒力坐地
[00:06:22.000 --> 00:06:25.000]  去乞討
[00:06:25.000 --> 00:06:26.000]  又沒面子
[00:06:26.000 --> 00:06:28.000]  他知道自己的限制
[00:06:28.000 --> 00:06:30.000]  經文最寶貴
[00:06:30.000 --> 00:06:32.000]  最特別就是第四節
[00:06:32.000 --> 00:06:34.000]  他說我知道怎樣做
[00:06:34.000 --> 00:06:36.000]  等我將來沒得做的時候
[00:06:36.000 --> 00:06:42.000]  會有人接我去他家照應我
[00:06:42.000 --> 00:06:44.000]  他的做法就在第五節
[00:06:44.000 --> 00:06:46.000]  第六節和第七節
[00:06:46.000 --> 00:06:48.000]  經文說第五節
[00:06:48.000 --> 00:06:50.000]  他就叫他老闆的債人來
[00:06:50.000 --> 00:06:52.000]  你留意經文說
[00:06:52.000 --> 00:06:56.000]  他只是浪費他老闆的財物
[00:06:56.000 --> 00:06:58.000]  沒說他犯了什麼
[00:06:58.000 --> 00:06:59.000]  沒說他犯法
[00:06:59.000 --> 00:07:01.000]  沒說他穿櫃筒底
[00:07:01.000 --> 00:07:02.000]  沒說他偷竊
[00:07:02.000 --> 00:07:04.000]  他只是浪費
[00:07:04.000 --> 00:07:05.000]  即是大洗
[00:07:05.000 --> 00:07:06.000]  你留意
[00:07:06.000 --> 00:07:08.000]  經文他第五節
[00:07:08.000 --> 00:07:10.000]  叫他老闆的債人來
[00:07:10.000 --> 00:07:12.000]  第六節和第七節
[00:07:12.000 --> 00:07:14.000]  他就說問他的債人
[00:07:14.000 --> 00:07:16.000]  你欠我主人多少
[00:07:16.000 --> 00:07:17.000]  他說多少
[00:07:17.000 --> 00:07:19.000]  他說一百
[00:07:19.000 --> 00:07:22.000]  那裡如果看NIV
[00:07:22.000 --> 00:07:24.000]  就是九百加侖的橄欖油
[00:07:24.000 --> 00:07:26.000]  他說你寫一半
[00:07:26.000 --> 00:07:27.000]  五節
[00:07:27.000 --> 00:07:29.000]  另外欠一百石
[00:07:29.000 --> 00:07:31.000]  一百石墨紙
[00:07:31.000 --> 00:07:33.000]  那個就寫八節
[00:07:33.000 --> 00:07:35.000]  這裡有幾個可能
[00:07:35.000 --> 00:07:37.000]  其中一個就是
[00:07:37.000 --> 00:07:39.000]  可能在猶太人裡面
[00:07:39.000 --> 00:07:43.000]  他們不可以借貸
[00:07:43.000 --> 00:07:45.000]  所以借錢
[00:07:45.000 --> 00:07:47.000]  或者借貸不可以收利息
[00:07:47.000 --> 00:07:50.000]  這裡可能在做生意裡面
[00:07:50.000 --> 00:07:53.000]  他是將應有的利息
[00:07:53.000 --> 00:07:55.000]  他豁免了
[00:07:55.000 --> 00:07:57.000]  即是本來他在做這些
[00:07:57.000 --> 00:07:59.000]  違背猶太人的律法的東西
[00:07:59.000 --> 00:08:01.000]  他現在跟回對了
[00:08:01.000 --> 00:08:03.000]  這樣做
[00:08:03.000 --> 00:08:05.000]  那些客人又得益
[00:08:05.000 --> 00:08:07.000]  他老闆又有好明星
[00:08:07.000 --> 00:08:09.000]  他還有一個好處
[00:08:09.000 --> 00:08:11.000]  就是人們會覺得
[00:08:11.000 --> 00:08:13.000]  是你給我這個好處
[00:08:13.000 --> 00:08:15.000]  另外一個可能性就是
[00:08:15.000 --> 00:08:17.000]  他有酌情權去定價
[00:08:17.000 --> 00:08:19.000]  有個價位可以高一點
[00:08:19.000 --> 00:08:21.000]  可以低一點
[00:08:21.000 --> 00:08:23.000]  他就按他的酌情權
[00:08:23.000 --> 00:08:24.000]  去收少一點
[00:08:24.000 --> 00:08:26.000]  將自己應得那份收少一點
[00:08:26.000 --> 00:08:28.000]  有幾個可能性
[00:08:28.000 --> 00:08:30.000]  但聖經就沒有說他犯法
[00:08:30.000 --> 00:08:33.000]  沒有說他做了一些誣陷他的僱主
[00:08:33.000 --> 00:08:35.000]  所以第八節
[00:08:35.000 --> 00:08:37.000]  英文就說
[00:08:37.000 --> 00:08:40.000]  主人誇獎他
[00:08:40.000 --> 00:08:42.000]  你有沒有試過被老闆炒魷魚
[00:08:42.000 --> 00:08:44.000]  老闆寫封推薦信
[00:08:44.000 --> 00:08:46.000]  讚你
[00:08:46.000 --> 00:08:48.000]  這個夥計很聰明
[00:08:48.000 --> 00:08:50.000]  他做的事
[00:08:50.000 --> 00:08:51.000]  他自己得到好處
[00:08:51.000 --> 00:08:52.000]  但他又沒有犯法
[00:08:52.000 --> 00:08:54.000]  我又奈他不何
[00:08:54.000 --> 00:08:56.000]  有沒有試過
[00:08:56.000 --> 00:08:58.000]  第一個重點就是
[00:08:58.000 --> 00:09:00.000]  有熟識的人
[00:09:00.000 --> 00:09:02.000]  老闆稱讚他
[00:09:02.000 --> 00:09:04.000]  雖然老闆炒他魷魚
[00:09:04.000 --> 00:09:06.000]  稱讚他什麼
[00:09:06.000 --> 00:09:08.000]  整個比喻就是
[00:09:08.000 --> 00:09:10.000]  這個今世之子
[00:09:10.000 --> 00:09:12.000]  這個被老闆發現他
[00:09:12.000 --> 00:09:14.000]  不忠心的管家
[00:09:14.000 --> 00:09:16.000]  他也有一樣東西
[00:09:16.000 --> 00:09:18.000]  是很聰明的
[00:09:18.000 --> 00:09:20.000]  他未離職之前
[00:09:20.000 --> 00:09:22.000]  按他的權限
[00:09:22.000 --> 00:09:24.000]  他發揮到盡
[00:09:24.000 --> 00:09:26.000]  為自己將來鋪路
[00:09:26.000 --> 00:09:28.000]  而老闆也讚賞他
[00:09:28.000 --> 00:09:30.000]  耶穌說
[00:09:30.000 --> 00:09:32.000]  要學這件事
[00:09:32.000 --> 00:09:34.000]  大家有這段經文
[00:09:34.000 --> 00:09:36.000]  我想大家讀第九節
[00:09:36.000 --> 00:09:38.000]  一起讀第九節
[00:09:38.000 --> 00:09:40.000]  今天最核心這一節
[00:09:40.000 --> 00:09:42.000]  找到的話請一起讀
[00:09:42.000 --> 00:09:44.000]  預備起
[00:09:44.000 --> 00:09:46.000]  我又告訴你們
[00:09:46.000 --> 00:09:48.000]  要藉著那不義的錢財結交朋友
[00:09:48.000 --> 00:09:50.000]  到了錢財沒用的時候
[00:09:50.000 --> 00:09:54.000]  他們可以接你們到永遠的住處去
[00:09:54.000 --> 00:09:56.000]  耶穌說完這個比喻
[00:09:56.000 --> 00:09:58.000]  他就說
[00:09:58.000 --> 00:10:00.000]  他最想說
[00:10:00.000 --> 00:10:02.000]  這個今世之子
[00:10:02.000 --> 00:10:04.000]  比那些光明之子
[00:10:04.000 --> 00:10:06.000]  更聰明
[00:10:06.000 --> 00:10:08.000]  更懂得面對人生的難處
[00:10:08.000 --> 00:10:10.000]  他用他有限
[00:10:10.000 --> 00:10:12.000]  快要玩完
[00:10:12.000 --> 00:10:14.000]  快要完結
[00:10:14.000 --> 00:10:16.000]  這個工作的職權
[00:10:16.000 --> 00:10:20.000]  去造就他將來的幸福
[00:10:20.000 --> 00:10:22.000]  所以到九節
[00:10:22.000 --> 00:10:24.000]  耶穌基於這個比喻
[00:10:24.000 --> 00:10:26.000]  說了一個很重要的東西
[00:10:26.000 --> 00:10:28.000]  他說你要用
[00:10:28.000 --> 00:10:30.000]  那些短暫今世
[00:10:30.000 --> 00:10:32.000]  或者稱為不義的錢財
[00:10:32.000 --> 00:10:34.000]  不義的錢財
[00:10:34.000 --> 00:10:36.000]  這個字和羅馬書一徵十八字
[00:10:36.000 --> 00:10:38.000]  神的憤怒
[00:10:38.000 --> 00:10:40.000]  臨到所有不前不義的人
[00:10:40.000 --> 00:10:42.000]  就是這個字
[00:10:42.000 --> 00:10:44.000]  屬世
[00:10:44.000 --> 00:10:46.000]  Unrighteousness
[00:10:46.000 --> 00:10:48.000]  Worthy
[00:10:48.000 --> 00:10:50.000]  今世
[00:10:50.000 --> 00:10:52.000]  你要用這些不義的錢財
[00:10:52.000 --> 00:10:54.000]  結交朋友
[00:10:54.000 --> 00:10:56.000]  用這些今生
[00:10:56.000 --> 00:10:58.000]  短暫
[00:10:58.000 --> 00:11:00.000]  屬於世界
[00:11:00.000 --> 00:11:02.000]  沒有永恆價值的東西
[00:11:02.000 --> 00:11:04.000]  去結交朋友
[00:11:04.000 --> 00:11:06.000]  接著怎樣
[00:11:06.000 --> 00:11:08.000]  到錢財沒用的時候
[00:11:08.000 --> 00:11:10.000]  他就可以
[00:11:10.000 --> 00:11:12.000]  他們
[00:11:12.000 --> 00:11:14.000]  那些結交的朋友
[00:11:14.000 --> 00:11:16.000]  可以幫你
[00:11:16.000 --> 00:11:18.000]  好像這個比喻
[00:11:18.000 --> 00:11:20.000]  接他
[00:11:20.000 --> 00:11:22.000]  得到他關照的好處的人
[00:11:22.000 --> 00:11:24.000]  就接他回他們那裡住
[00:11:24.000 --> 00:11:26.000]  他說你要用有限
[00:11:26.000 --> 00:11:28.000]  今世短暫的錢財
[00:11:28.000 --> 00:11:30.000]  去結交朋友
[00:11:30.000 --> 00:11:32.000]  這些東西就可以造就
[00:11:32.000 --> 00:11:34.000]  你永恆的好處
[00:11:34.000 --> 00:11:36.000]  這個經文
[00:11:36.000 --> 00:11:38.000]  最重要
[00:11:38.000 --> 00:11:40.000]  即是怎樣呢
[00:11:40.000 --> 00:11:42.000]  我們參考在路加福音
[00:11:42.000 --> 00:11:44.000]  同一卷書十二章
[00:11:44.000 --> 00:11:46.000]  三十三節
[00:11:46.000 --> 00:11:48.000]  如果找到請大家一起讀
[00:11:48.000 --> 00:11:50.000]  十二章三十三節
[00:11:50.000 --> 00:11:52.000]  你們要變賣財產
[00:11:52.000 --> 00:11:54.000]  周濟人
[00:11:54.000 --> 00:11:56.000]  為自己預備永不壞的錢囊
[00:11:56.000 --> 00:11:58.000]  和用不盡的財寶
[00:11:58.000 --> 00:12:00.000]  在天上
[00:12:00.000 --> 00:12:02.000]  就是插不能近
[00:12:02.000 --> 00:12:04.000]  蟲不能住的地方
[00:12:04.000 --> 00:12:06.000]  因為你們的財寶在那裡
[00:12:06.000 --> 00:12:08.000]  你們的心也在那裡
[00:12:08.000 --> 00:12:10.000]  一直在路加福音
[00:12:10.000 --> 00:12:12.000]  說怎樣用今世的錢財
[00:12:12.000 --> 00:12:14.000]  結交朋友
[00:12:14.000 --> 00:12:16.000]  用今世的錢財
[00:12:16.000 --> 00:12:18.000]  為永恆作好準備
[00:12:18.000 --> 00:12:20.000]  他就是在說
[00:12:20.000 --> 00:12:22.000]  這裡十二章三十三節
[00:12:22.000 --> 00:12:24.000]  他說你要變賣你的錢財
[00:12:24.000 --> 00:12:26.000]  你要花你的錢
[00:12:26.000 --> 00:12:28.000]  你擁有的錢
[00:12:28.000 --> 00:12:30.000]  不用放在戶口
[00:12:30.000 --> 00:12:32.000]  不是你的錢
[00:12:32.000 --> 00:12:34.000]  你要花
[00:12:34.000 --> 00:12:36.000]  但是花在哪裡呢
[00:12:36.000 --> 00:12:38.000]  所以我們說錢本身是沒什麼
[00:12:38.000 --> 00:12:40.000]  問題是用在哪裡
[00:12:40.000 --> 00:12:42.000]  時間本身是中性
[00:12:42.000 --> 00:12:44.000]  花費在哪裡
[00:12:44.000 --> 00:12:46.000]  時間和金錢一樣
[00:12:46.000 --> 00:12:48.000]  你放在哪裡
[00:12:48.000 --> 00:12:50.000]  花費在哪裡
[00:12:50.000 --> 00:12:52.000]  你要變賣你的錢
[00:12:52.000 --> 00:12:54.000]  來周濟有需要的人
[00:12:54.000 --> 00:12:56.000]  那你會怎樣呢
[00:12:56.000 --> 00:12:58.000]  你就可以有永不壞的錢囊
[00:12:58.000 --> 00:13:02.000]  和用不盡的財富
[00:13:02.000 --> 00:13:04.000]  聖經也是在說
[00:13:04.000 --> 00:13:06.000]  用今世的錢財
[00:13:06.000 --> 00:13:08.000]  或者我們今世的財幹
[00:13:08.000 --> 00:13:10.000]  或者我們的資源
[00:13:10.000 --> 00:13:12.000]  放在
[00:13:12.000 --> 00:13:14.000]  有為永恆的東西
[00:13:14.000 --> 00:13:16.000]  去做
[00:13:16.000 --> 00:13:18.000]  聖經說了幾個例子
[00:13:18.000 --> 00:13:20.000]  都是今世的行為所做
[00:13:20.000 --> 00:13:22.000]  做了然後能夠
[00:13:22.000 --> 00:13:24.000]  產生永恆的果效
[00:13:24.000 --> 00:13:26.000]  我們看多一節
[00:13:26.000 --> 00:13:28.000]  在馬太福音二十五章
[00:13:28.000 --> 00:13:30.000]  三十七到四十節的聖經
[00:13:30.000 --> 00:13:32.000]  這裡長一點
[00:13:32.000 --> 00:13:34.000]  請大家如果有聖經
[00:13:34.000 --> 00:13:36.000]  看到的一起讀出
[00:13:36.000 --> 00:13:38.000]  三十七到四十節
[00:13:38.000 --> 00:13:40.000]  二人就回答
[00:13:40.000 --> 00:13:42.000]  主啊,我們什麼時候
[00:13:42.000 --> 00:13:44.000]  見你餓了,給你吃
[00:13:44.000 --> 00:13:46.000]  渴了,給你喝
[00:13:46.000 --> 00:13:48.000]  什麼時候見你流浪在外
[00:13:48.000 --> 00:13:50.000]  留你住
[00:13:50.000 --> 00:13:52.000]  或是赤身露體
[00:13:52.000 --> 00:13:54.000]  給你穿
[00:13:54.000 --> 00:13:56.000]  又什麼時候見你病了
[00:13:56.000 --> 00:13:58.000]  或是在監獄裡
[00:13:58.000 --> 00:14:00.000]  來看你呢
[00:14:00.000 --> 00:14:02.000]  王回答他們說
[00:14:02.000 --> 00:14:04.000]  我實在告訴你們
[00:14:04.000 --> 00:14:06.000]  這些事你們做在我弟兄中
[00:14:06.000 --> 00:14:08.000]  一個最小的身上
[00:14:08.000 --> 00:14:10.000]  就是做在我身上了
[00:14:10.000 --> 00:14:12.000]  耶穌說
[00:14:12.000 --> 00:14:14.000]  在
[00:14:14.000 --> 00:14:16.000]  我們人生裡
[00:14:16.000 --> 00:14:18.000]  遇到很多機會去
[00:14:18.000 --> 00:14:20.000]  服侍有需要的人
[00:14:20.000 --> 00:14:22.000]  他說你如果去幫一個人
[00:14:22.000 --> 00:14:24.000]  給他一杯涼水喝
[00:14:24.000 --> 00:14:26.000]  或是他病了你去看他
[00:14:26.000 --> 00:14:28.000]  他沒飯吃,你請他吃飯
[00:14:28.000 --> 00:14:30.000]  給他水喝
[00:14:30.000 --> 00:14:32.000]  你所做在一個最小的人身上
[00:14:32.000 --> 00:14:34.000]  就是做在耶穌身上
[00:14:34.000 --> 00:14:36.000]  很奇妙
[00:14:36.000 --> 00:14:38.000]  還有一個經文在
[00:14:38.000 --> 00:14:40.000]  《針研》的十九章
[00:14:40.000 --> 00:14:42.000]  十七節
[00:14:42.000 --> 00:14:44.000]  就是十七章十九
[00:14:44.000 --> 00:14:46.000]  十九十七
[00:14:46.000 --> 00:14:48.000]  請大家讀,預備起
[00:14:48.000 --> 00:14:50.000]  憐憫貧窮人
[00:14:50.000 --> 00:14:52.000]  的就是這級耶和華
[00:14:52.000 --> 00:14:54.000]  他的寶上
[00:14:54.000 --> 00:14:56.000]  耶和華必歸還他
[00:14:56.000 --> 00:14:58.000]  這裡更有趣,剛才在馬來西亞
[00:14:58.000 --> 00:15:00.000]  面對
[00:15:00.000 --> 00:15:02.000]  天國的審判
[00:15:02.000 --> 00:15:04.000]  耶穌說
[00:15:04.000 --> 00:15:06.000]  你所做關顧有需要的人
[00:15:06.000 --> 00:15:08.000]  有缺乏的人
[00:15:08.000 --> 00:15:10.000]  困苦的人
[00:15:10.000 --> 00:15:12.000]  你還在某個人身上
[00:15:12.000 --> 00:15:14.000]  就是做在耶穌身上
[00:15:14.000 --> 00:15:16.000]  這麼奇妙
[00:15:16.000 --> 00:15:18.000]  這裡說,還有更特別的
[00:15:18.000 --> 00:15:20.000]  你憐憫那些窮人
[00:15:20.000 --> 00:15:22.000]  就是借貸給神
[00:15:22.000 --> 00:15:26.000]  有沒有神
[00:15:26.000 --> 00:15:28.000]  你理解
[00:15:28.000 --> 00:15:30.000]  神要跟我們借貸嗎?
[00:15:30.000 --> 00:15:32.000]  沒有
[00:15:32.000 --> 00:15:34.000]  聖經這個比喻很奇妙
[00:15:34.000 --> 00:15:36.000]  你憐憫人就是借貸給耶和華
[00:15:36.000 --> 00:15:38.000]  神一定償還給你
[00:15:38.000 --> 00:15:42.000]  神看那些窮人
[00:15:42.000 --> 00:15:44.000]  那些窮乏的人
[00:15:44.000 --> 00:15:46.000]  神看人是他最愛的人
[00:15:46.000 --> 00:15:48.000]  你肯幫他
[00:15:48.000 --> 00:15:50.000]  你就是借錢給神
[00:15:50.000 --> 00:15:54.000]  你有沒有想過
[00:15:54.000 --> 00:15:56.000]  聖經說
[00:15:56.000 --> 00:15:58.000]  你要將今世的錢財
[00:15:58.000 --> 00:16:00.000]  結交朋友
[00:16:00.000 --> 00:16:04.000]  結交朋友
[00:16:04.000 --> 00:16:06.000]  幫你進入安居之所
[00:16:06.000 --> 00:16:08.000]  幫你將來
[00:16:08.000 --> 00:16:12.000]  為你將來有好的預備
[00:16:12.000 --> 00:16:14.000]  關照你
[00:16:14.000 --> 00:16:16.000]  你用今世的錢財
[00:16:16.000 --> 00:16:18.000]  去結交朋友
[00:16:18.000 --> 00:16:20.000]  到錢財沒用的時候
[00:16:20.000 --> 00:16:22.000]  到我們這些身外物沒用的時候
[00:16:26.000 --> 00:16:28.000]  你用這些錢財
[00:16:28.000 --> 00:16:30.000]  物質去結交
[00:16:30.000 --> 00:16:32.000]  去幫助那些人
