
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹,平安!
[00:04:29.200 --> 00:04:32.400]  要出去找人收他的葡萄園
[00:04:32.400 --> 00:04:36.500]  我們今天都沒有什麼機會種植
[00:04:36.500 --> 00:04:38.400]  或者是去種葡萄
[00:04:38.400 --> 00:04:41.300]  但是我們知道葡萄很容易爛
[00:04:41.300 --> 00:04:44.500]  所以當它熟了的時候
[00:04:44.500 --> 00:04:46.800]  就要快快地去找人去收割
[00:04:47.000 --> 00:04:49.600]  以免蒙受損失
[00:04:49.600 --> 00:04:51.600]  因為都爛掉了就不值錢
[00:04:51.600 --> 00:04:54.800]  於是他就一如以往
[00:04:54.800 --> 00:04:58.000]  就出去每天早上有一個市場
[00:04:58.000 --> 00:05:01.000]  就好像當時我們七八十年代
[00:05:01.000 --> 00:05:06.200]  都有一些苦力等著開工的
[00:05:06.200 --> 00:05:10.200]  在一個大的廣場那裡
[00:05:10.200 --> 00:05:12.200]  很多人等著開工
[00:05:12.200 --> 00:05:13.600]  打散工的人
[00:05:14.400 --> 00:05:19.000]  一開始早上五六點鐘就在那裡等
[00:05:19.000 --> 00:05:24.300]  這個園主都去找適當的人來開工
[00:05:24.300 --> 00:05:27.600]  快點把那些葡萄去收割
[00:05:27.600 --> 00:05:30.200]  如果你是那個園主
[00:05:30.200 --> 00:05:32.200]  一清早你去到
[00:05:32.200 --> 00:05:33.900]  今天好像這裡這麼多人
[00:05:33.900 --> 00:05:36.000]  整個市集都是人
[00:05:36.000 --> 00:05:38.100]  你會找什麼人來開工
[00:05:38.100 --> 00:05:40.900]  當然是找最精壯的人
[00:05:40.900 --> 00:05:42.500]  男士
[00:05:42.700 --> 00:05:44.700]  是可以的,因為一早
[00:05:44.700 --> 00:05:47.000]  做到五六點才下班
[00:05:47.000 --> 00:05:48.200]  十多個小時
[00:05:48.200 --> 00:05:51.000]  日曬雨淋,我們今天的天氣
[00:05:51.000 --> 00:05:54.300]  少一點健康都搞不定
[00:05:54.300 --> 00:05:58.000]  當然是找最精壯的,有力氣的
[00:05:58.000 --> 00:06:02.600]  找了一班人來開工
[00:06:02.600 --> 00:06:05.400]  這個園主去到
[00:06:05.400 --> 00:06:07.100]  九點鐘
[00:06:07.100 --> 00:06:08.800]  即是三個小時之後
[00:06:08.800 --> 00:06:10.200]  再去
[00:06:11.100 --> 00:06:14.000]  正午十二點鐘再去
[00:06:14.000 --> 00:06:16.500]  可能真的很趕
[00:06:16.500 --> 00:06:18.500]  要快點找人去收割
[00:06:18.500 --> 00:06:20.400]  快點,這些葡萄快要爛了
[00:06:20.400 --> 00:06:22.000]  看到還有人
[00:06:22.000 --> 00:06:23.000]  那就選擇
[00:06:23.000 --> 00:06:25.300]  再選一些什麼
[00:06:25.300 --> 00:06:27.800]  一早最精壯的都選好了
[00:06:27.800 --> 00:06:29.500]  不只是我一個葡萄園的
[00:06:29.500 --> 00:06:31.300]  再選一些
[00:06:31.300 --> 00:06:32.900]  不要緊
[00:06:32.900 --> 00:06:35.200]  稍微沒那麼精壯的
[00:06:35.200 --> 00:06:37.600]  老一點
[00:06:37.600 --> 00:06:39.000]  成熟一點
[00:06:39.000 --> 00:06:39.800]  都可以了
[00:06:41.500 --> 00:06:43.200]  甚至可能有女工
[00:06:43.200 --> 00:06:44.000]  都可以了
[00:06:44.000 --> 00:06:46.800]  但是到了下午
[00:06:46.800 --> 00:06:48.300]  三點
[00:06:48.300 --> 00:06:51.000]  甚至五點
[00:06:51.000 --> 00:06:52.900]  嘩,五點就出去
[00:06:52.900 --> 00:06:55.000]  六點就下班了
[00:06:55.000 --> 00:06:56.800]  五點出去
[00:06:56.800 --> 00:06:58.900]  還看到有很多人
[00:06:58.900 --> 00:07:00.300]  行站
[00:07:00.300 --> 00:07:03.400]  這個園主就問
[00:07:03.400 --> 00:07:04.900]  為什麼你們
[00:07:04.900 --> 00:07:07.200]  整天在這裡行站
[00:07:07.200 --> 00:07:09.800]  那些人就說
[00:07:10.100 --> 00:07:12.100]  因為沒有人聘請我們
[00:07:12.100 --> 00:07:15.200]  然後這個園主就說
[00:07:15.200 --> 00:07:15.900]  過來吧
[00:07:15.900 --> 00:07:19.100]  進來我的葡萄園那裡做
[00:07:19.100 --> 00:07:23.500]  大家如果剛才留意經文的佈局
[00:07:23.500 --> 00:07:26.400]  第一批來的人
[00:07:26.400 --> 00:07:29.000]  他有說好多少錢工資
[00:07:29.000 --> 00:07:30.200]  是什麼
[00:07:30.200 --> 00:07:32.100]  一天一千元
[00:07:32.100 --> 00:07:34.700]  是當時很合理的工資
[00:07:34.700 --> 00:07:39.900]  但是到了第二第三之後幾次的
[00:07:41.100 --> 00:07:44.100]  第二次就說我給你合理的工價
[00:07:44.100 --> 00:07:46.900]  但是到了後來呢
[00:07:46.900 --> 00:07:49.400]  還有沒有再說多少錢
[00:07:49.400 --> 00:07:50.200]  沒有
[00:07:50.200 --> 00:07:51.200]  來吧
[00:07:51.200 --> 00:07:52.400]  離開工了
[00:07:52.400 --> 00:07:57.400]  一路一路這個園主
[00:07:57.400 --> 00:07:59.100]  不斷地聘請人
[00:07:59.100 --> 00:07:59.900]  好了
[00:07:59.900 --> 00:08:02.900]  到了六點鐘下班了
[00:08:02.900 --> 00:08:06.900]  這個園主做了一個很奇怪的動作
[00:08:08.300 --> 00:08:10.700]  叫那些後來的
[00:08:10.700 --> 00:08:12.200]  先拿錢
[00:08:12.200 --> 00:08:15.900]  最後來的就是五點來的先拿錢
[00:08:15.900 --> 00:08:17.700]  然後最早的排到最後
[00:08:17.700 --> 00:08:19.300]  其實呢
[00:08:19.300 --> 00:08:21.100]  稍為聰明一點
[00:08:21.100 --> 00:08:23.700]  機靈一點的園主
[00:08:23.700 --> 00:08:24.700]  可以
[00:08:24.700 --> 00:08:26.300]  反過來
[00:08:26.300 --> 00:08:28.100]  那就會解決了
[00:08:28.100 --> 00:08:31.500]  之後看到剛才大家讀出來的那些勞資糾紛
[00:08:31.500 --> 00:08:32.900]  是不是
[00:08:32.900 --> 00:08:34.900]  後面一早來到的
[00:08:34.900 --> 00:08:36.700]  先給了錢他走了
[00:08:36.700 --> 00:08:39.500]  那我他怎麼知道我之後給了多少錢他呢
[00:08:39.500 --> 00:08:40.000]  是不是
[00:08:40.000 --> 00:08:41.300]  但是不是
[00:08:41.300 --> 00:08:45.500]  這些園主刻意這樣叫最後來的
[00:08:45.500 --> 00:08:48.000]  先拿工價
[00:08:48.000 --> 00:08:50.200]  拿到的工價
[00:08:50.200 --> 00:08:54.500]  是相等於一整天的一錢銀紙
[00:08:54.500 --> 00:08:59.100]  怪不得後面的人那麼生氣
[00:08:59.100 --> 00:08:59.600]  是不是
[00:08:59.600 --> 00:09:01.800]  去到一個鐘頭
[00:09:01.800 --> 00:09:03.800]  就拿一錢銀紙
[00:09:04.700 --> 00:09:06.900]  我做足十二個鐘頭
[00:09:06.900 --> 00:09:09.000]  還是得一錢銀紙
[00:09:09.000 --> 00:09:11.100]  很不公平吧
[00:09:11.100 --> 00:09:14.900]  但是這個園主
[00:09:14.900 --> 00:09:17.500]  他跟這幫
[00:09:17.500 --> 00:09:21.800]  在生氣在罵他在埋怨他的人說
[00:09:21.800 --> 00:09:23.700]  朋友我不規護你
[00:09:23.700 --> 00:09:26.400]  我跟你說了不是一錢銀紙嗎
[00:09:26.400 --> 00:09:28.600]  你的酒吧
[00:09:28.600 --> 00:09:33.000]  我給了後來的和給你一樣是我願意的
[00:09:33.300 --> 00:09:36.700]  我的東西不可以按我的意思去用嗎
[00:09:36.700 --> 00:09:40.200]  我做好人你就紅了眼嗎
[00:09:40.200 --> 00:09:46.500]  這個園主故意
[00:09:46.500 --> 00:09:48.600]  用一句
[00:09:48.600 --> 00:09:52.100]  一個字來表達
[00:09:52.100 --> 00:09:54.000]  他跟他的關係
[00:09:54.000 --> 00:09:55.700]  他就說朋友
[00:09:55.700 --> 00:09:59.500]  馬太福音裡面說的朋友
[00:10:00.300 --> 00:10:04.000]  跟約翰福音和其他書卷的朋友是不同的
[00:10:04.000 --> 00:10:08.500]  朋友這個字在約翰福音就是真的好朋友
[00:10:08.500 --> 00:10:09.900]  因為耶穌說
[00:10:09.900 --> 00:10:12.400]  你以後我們就不是
[00:10:12.400 --> 00:10:14.000]  僕人了跟門徒說一下
[00:10:14.000 --> 00:10:15.300]  我們不是稱呼為僕人
[00:10:15.300 --> 00:10:18.200]  你是稱呼我稱呼你為朋友了
[00:10:18.200 --> 00:10:20.400]  是一個很親密的關係
[00:10:20.400 --> 00:10:23.000]  但是馬太福音所說的朋友
[00:10:23.000 --> 00:10:25.800]  是跟我沒什麼關係的意思
[00:10:25.800 --> 00:10:28.400]  就是好像老友麻煩借一借
[00:10:29.600 --> 00:10:33.200]  是跟我的關係有距離的
[00:10:33.200 --> 00:10:37.400]  耶穌說朋友我不規護你
[00:10:37.400 --> 00:10:39.300]  拿了你的酒吧
[00:10:39.300 --> 00:10:42.000]  我和你的關係只屬於
[00:10:42.000 --> 00:10:44.000]  金錢的交易
[00:10:44.000 --> 00:10:47.100]  因為你不明白我的心意
[00:10:47.100 --> 00:10:52.600]  這個園主為什麼要給最後那批人
[00:10:55.000 --> 00:10:59.600]  一樣一日的工價
[00:10:59.600 --> 00:11:03.900]  大家有沒有試過等人
[00:11:03.900 --> 00:11:08.000]  或者等待一些事情的來臨
[00:11:08.000 --> 00:11:11.400]  等待的過程是很痛苦的
[00:11:11.400 --> 00:11:14.600]  那些
[00:11:14.600 --> 00:11:18.600]  一開始五六點鐘就
[00:11:18.600 --> 00:11:20.000]  在這裡等
[00:11:20.000 --> 00:11:21.200]  等著開工
[00:11:22.900 --> 00:11:25.700]  一批一批的人都走了
[00:11:25.700 --> 00:11:28.400]  你嘗試等
[00:11:28.400 --> 00:11:30.800]  等到三點等到
[00:11:30.800 --> 00:11:34.000]  五點等了十幾個鐘頭
[00:11:34.000 --> 00:11:37.700]  我們嘗試代入一下他的處境
[00:11:37.700 --> 00:11:39.900]  他有什麼感受
[00:11:39.900 --> 00:11:44.300]  我有個朋友
[00:11:44.300 --> 00:11:47.700]  去等待一份工作
[00:11:47.700 --> 00:11:51.300]  不知道大家試過等工作
[00:11:51.500 --> 00:11:52.900]  最長等多久
[00:11:52.900 --> 00:11:54.200]  一年
[00:11:54.200 --> 00:11:56.200]  兩年
[00:11:56.200 --> 00:11:57.900]  我試過朋友
[00:11:57.900 --> 00:12:00.200]  大大包包等了五年
[00:12:00.200 --> 00:12:03.000]  最初我們都很關心他
[00:12:03.000 --> 00:12:05.400]  我們找到工作了嗎
[00:12:05.400 --> 00:12:07.400]  可以有一份介紹給你嗎
[00:12:07.400 --> 00:12:10.500]  等下一年等下一年我們再問
[00:12:10.500 --> 00:12:12.800]  兩年三年
[00:12:12.800 --> 00:12:14.600]  我們心裡不敢問
[00:12:14.600 --> 00:12:15.900]  我怕
[00:12:15.900 --> 00:12:17.700]  我怕傷害到他
[00:12:19.100 --> 00:12:21.600]  因為等待是很痛苦的
[00:12:21.600 --> 00:12:26.800]  那些人為何等到三點五點都不走
[00:12:26.800 --> 00:12:27.800]  還要在這裡等
[00:12:27.800 --> 00:12:30.100]  因為他很想有個機會
[00:12:30.100 --> 00:12:31.100]  那些
[00:12:31.100 --> 00:12:32.800]  你可想而知是什麼人來的呢
[00:12:32.800 --> 00:12:35.500]  剛才說一開始選的
[00:12:35.500 --> 00:12:36.600]  一早進去的
[00:12:36.600 --> 00:12:38.100]  當然是最精壯的人
[00:12:38.100 --> 00:12:42.300]  等到三點五點都沒有人請他的人
[00:12:42.300 --> 00:12:44.800]  可能是老弱富裕來的
[00:12:44.800 --> 00:12:48.100]  可能是商建人士來的
[00:12:50.100 --> 00:12:51.500]  就正正是
[00:12:51.500 --> 00:12:53.100]  沒有人請他
[00:12:53.100 --> 00:12:54.600]  但為何他不走呢
[00:12:54.600 --> 00:12:57.300]  可能他都在等一個機會
[00:12:57.300 --> 00:13:01.100]  就算我買不到隻雞回家開餐
[00:13:01.100 --> 00:13:05.200]  我做少少時間可能買個包回去
[00:13:05.200 --> 00:13:08.300]  不然我怎樣跟老婆子女交代了
[00:13:08.300 --> 00:13:10.100]  所以他在這裡等
[00:13:10.100 --> 00:13:11.300]  與其我回家
[00:13:11.300 --> 00:13:13.300]  不如我在這裡等
[00:13:13.300 --> 00:13:16.700]  所以這個園主憐憫他
[00:13:16.700 --> 00:13:18.100]  來吧
[00:13:18.800 --> 00:13:19.300]  開工吧
[00:13:19.300 --> 00:13:23.200]  但他想不到做了一個小時
[00:13:23.200 --> 00:13:25.900]  竟然園主給他一天的薪水
[00:13:25.900 --> 00:13:28.700]  他可以回去買隻雞回去慶祝
[00:13:28.700 --> 00:13:32.100]  你可想而知你代入他的處境
[00:13:32.100 --> 00:13:34.400]  多麼開心
[00:13:34.400 --> 00:13:39.600]  我相信他拿著這一天的薪水
[00:13:39.600 --> 00:13:41.500]  回家
[00:13:41.500 --> 00:13:44.100]  我想他雖然走得慢
[00:13:44.100 --> 00:13:46.800]  但他走著走著回去都很雀躍
[00:13:46.800 --> 00:13:48.100]  很開心地走回去
[00:13:48.700 --> 00:13:49.600]  回到村裡
[00:13:49.600 --> 00:13:50.400]  到處說
[00:13:50.400 --> 00:13:51.800]  我今天遇到一個好人
[00:13:51.800 --> 00:13:53.100]  遇到一個恩公
[00:13:53.100 --> 00:13:55.100]  他我做了少少時間
[00:13:55.100 --> 00:13:56.700]  他給了我一天的薪水
[00:13:56.700 --> 00:13:58.500]  來吧,一起吃飯吧
[00:13:58.500 --> 00:14:00.000]  回家多麼開心
[00:14:00.000 --> 00:14:01.500]  將他經歷的故事
[00:14:01.500 --> 00:14:04.900]  完完全全原本本地說給家人聽
[00:14:04.900 --> 00:14:10.100]  這是他感受到的恩典
[00:14:10.100 --> 00:14:13.600]  他感受到很大的恩典
[00:14:13.600 --> 00:14:16.300]  但那些一開工
[00:14:16.900 --> 00:14:19.700]  一早就可以進葡萄園開工的人
[00:14:19.700 --> 00:14:22.500]  他們心裡很難受
[00:14:22.500 --> 00:14:26.300]  因為他不覺得這份是恩典
[00:14:26.300 --> 00:14:33.100]  這是他勞碌得來的工作的回報
[00:14:33.100 --> 00:14:35.800]  所以他會生氣
[00:14:35.800 --> 00:14:37.400]  為何你給多些人
[00:14:37.400 --> 00:14:38.700]  為何我只有這麼少
[00:14:38.700 --> 00:14:39.500]  我以為可以多些
[00:14:39.500 --> 00:14:40.300]  有 bonus 嗎
[00:14:40.300 --> 00:14:42.300]  因為他覺得
[00:14:42.300 --> 00:14:44.100]  是我應得的
[00:14:44.100 --> 00:14:46.100]  但他從來沒有想過
[00:14:47.900 --> 00:14:51.900]  早上一開始有工開
[00:14:51.900 --> 00:14:53.500]  有人請
[00:14:53.500 --> 00:14:56.700]  能夠有健康的身體
[00:14:56.700 --> 00:14:59.700]  有精壯健碩的身材
[00:14:59.700 --> 00:15:01.500]  被人選上
[00:15:01.500 --> 00:15:03.300]  贏在起跑線
[00:15:03.300 --> 00:15:05.300]  是一個恩典
[00:15:05.300 --> 00:15:07.500]  他們不覺得
[00:15:07.500 --> 00:15:09.100]  所以他們生氣
[00:15:09.100 --> 00:15:10.900]  他們覺得不公平
[00:15:10.900 --> 00:15:11.900]  他們計較
[00:15:11.900 --> 00:15:16.300]  所以
[00:15:17.100 --> 00:15:19.900]  耶穌在十六節
[00:15:19.900 --> 00:15:23.300]  說了一句很關鍵的說話
[00:15:23.300 --> 00:15:24.300]  所以
[00:15:24.300 --> 00:15:28.500]  在後的將要在前
[00:15:28.500 --> 00:15:31.300]  在前的將要在後
[00:15:31.300 --> 00:15:37.500]  這是整個葡萄園比喻的關鍵
[00:15:37.500 --> 00:15:40.100]  一句說話
[00:15:40.100 --> 00:15:43.500]  是耶穌想帶出來的訊息
[00:15:43.500 --> 00:15:46.500]  如果你覺得
[00:15:46.900 --> 00:15:47.900]  這是一個恩典
[00:15:47.900 --> 00:15:50.100]  你在後的將要在前
[00:15:50.100 --> 00:15:53.500]  但你在前的
[00:15:53.500 --> 00:15:55.100]  就將要在後
[00:15:55.100 --> 00:15:58.000]  我們單單看這段經文
[00:15:58.000 --> 00:15:59.800]  就不能夠完全明白
[00:15:59.800 --> 00:16:02.100]  耶穌的意思和心情
[00:16:02.100 --> 00:16:04.900]  如果方便的話
[00:16:04.900 --> 00:16:05.600]  你看聖經
[00:16:05.600 --> 00:16:06.500]  你回去再看
[00:16:06.500 --> 00:16:09.100]  或者拿手機再看上一章
[00:16:09.100 --> 00:16:10.100]  你就會更加明白
[00:16:10.100 --> 00:16:12.300]  上一章在說什麼呢
[00:16:13.700 --> 00:16:16.900]  十九章說到另一個事蹟
[00:16:16.900 --> 00:16:23.900]  就是有一個少年的財主
[00:16:23.900 --> 00:16:26.500]  去問耶穌
[00:16:26.500 --> 00:16:29.700]  耶穌說我可以做些什麼
[00:16:29.700 --> 00:16:31.700]  才可以承受永生
[00:16:31.700 --> 00:16:32.500]  大家聽過嗎
[00:16:32.500 --> 00:16:35.400]  耶穌說
[00:16:35.400 --> 00:16:37.500]  律法教
[00:16:37.500 --> 00:16:39.700]  我們應該要遵守誡命
[00:16:39.700 --> 00:16:41.900]  什麼是誡命
[00:16:42.500 --> 00:16:45.100]  就是十戒、不可殺人、不可姦淫
[00:16:45.100 --> 00:16:47.500]  不可作假見證等等
[00:16:47.500 --> 00:16:48.500]  孝敬父母
[00:16:48.500 --> 00:16:51.900]  這些我自小就守好了
[00:16:51.900 --> 00:16:54.100]  我自小都做得很好
[00:16:54.100 --> 00:16:55.400]  耶穌說
[00:16:55.400 --> 00:16:56.100]  是嗎
[00:16:56.100 --> 00:16:56.900]  好
[00:16:56.900 --> 00:17:00.400]  但是你還要變成一切所有的
[00:17:00.400 --> 00:17:00.900]  是不是
[00:17:00.900 --> 00:17:02.000]  分比窮人
[00:17:02.000 --> 00:17:04.300]  接著還要跟從我
[00:17:04.300 --> 00:17:06.500]  這個少年財主怎麼樣
[00:17:06.500 --> 00:17:08.700]  悠悠愁愁走了
[00:17:08.700 --> 00:17:10.100]  因為他擁有太多
[00:17:11.500 --> 00:17:12.900]  這個還不是重點
[00:17:12.900 --> 00:17:14.400]  之後
[00:17:14.400 --> 00:17:16.500]  他的門徒
[00:17:16.500 --> 00:17:17.600]  彼得
[00:17:17.600 --> 00:17:20.500]  就問耶穌
[00:17:20.500 --> 00:17:21.500]  耶穌
[00:17:21.500 --> 00:17:24.400]  他不肯
[00:17:24.400 --> 00:17:26.200]  但是我肯
[00:17:26.200 --> 00:17:27.500]  我們肯
[00:17:27.500 --> 00:17:29.700]  他們
[00:17:29.700 --> 00:17:31.700]  這個少年財主不願意撇下所有
[00:17:31.700 --> 00:17:32.800]  但是我撇下了
[00:17:32.800 --> 00:17:34.200]  是不是
[00:17:34.200 --> 00:17:36.100]  我撇下我的愚船愚網
[00:17:36.100 --> 00:17:37.800]  撇下了我們很多
[00:17:37.800 --> 00:17:40.200]  生財的機會
[00:17:40.600 --> 00:17:42.000]  我們願意跟從你
[00:17:42.000 --> 00:17:44.800]  我們可以將來得到些什麼
[00:17:44.800 --> 00:17:47.500]  耶穌怎麼回答他
[00:17:47.500 --> 00:17:49.300]  耶穌說是
[00:17:49.300 --> 00:17:51.400]  這些
[00:17:51.400 --> 00:17:53.500]  都是做得很好
[00:17:53.500 --> 00:17:54.000]  是不是
[00:17:54.000 --> 00:17:54.600]  二十七節
[00:17:54.600 --> 00:17:56.300]  第十九章二十七節那裡說
[00:17:56.300 --> 00:17:59.200]  是跟從我的
[00:17:59.200 --> 00:18:00.000]  將來在
[00:18:00.000 --> 00:18:02.300]  復興的時候
[00:18:02.300 --> 00:18:06.200]  這些就會坐在寶座上面
[00:18:06.200 --> 00:18:09.400]  坐在十二個寶座上面審判十二支派
[00:18:10.000 --> 00:18:12.000]  凡是為我撇下財產
[00:18:12.000 --> 00:18:13.700]  兒女兄弟姊妹
[00:18:13.700 --> 00:18:15.000]  父母
[00:18:15.000 --> 00:18:17.600]  所有田地都得著八倍
[00:18:17.600 --> 00:18:19.200]  並且承受永生
[00:18:19.200 --> 00:18:21.600]  這個是天國的應許
[00:18:21.600 --> 00:18:24.200]  凡為我撇下所有的
[00:18:24.200 --> 00:18:26.300]  都得到
[00:18:26.300 --> 00:18:27.600]  然而
[00:18:27.600 --> 00:18:29.400]  有許多人
[00:18:29.400 --> 00:18:30.600]  在前的
[00:18:30.600 --> 00:18:31.900]  將要在後
[00:18:31.900 --> 00:18:33.200]  在後的
[00:18:33.200 --> 00:18:34.900]  將要在前
[00:18:34.900 --> 00:18:38.000]  接著呢
[00:18:38.000 --> 00:18:39.500]  就是講葡萄園的比喻了
[00:18:40.600 --> 00:18:42.000]  所以葡萄園的比喻
[00:18:42.000 --> 00:18:43.800]  去到二十章的十六節
[00:18:43.800 --> 00:18:45.400]  是跟這一段
[00:18:45.400 --> 00:18:47.000]  是
[00:18:47.000 --> 00:18:47.900]  有一個
[00:18:47.900 --> 00:18:49.600]  一樣的句語
[00:18:49.600 --> 00:18:51.000]  就是
[00:18:51.000 --> 00:18:52.800]  在後
[00:18:52.800 --> 00:18:54.300]  在前的將要在後
[00:18:54.300 --> 00:18:55.400]  在後的
[00:18:55.400 --> 00:18:56.500]  將要在前
[00:18:56.500 --> 00:19:00.600]  記得問這個問題
[00:19:00.600 --> 00:19:03.400]  令我
[00:19:03.400 --> 00:19:04.800]  反省
[00:19:04.800 --> 00:19:07.300]  反省我自己的生命
[00:19:10.200 --> 00:19:10.900]  這個
[00:19:10.900 --> 00:19:12.500]  葡萄園的比喻
[00:19:12.500 --> 00:19:13.600]  不是跟你講
[00:19:13.600 --> 00:19:15.000]  是跟我自己講的
[00:19:15.000 --> 00:19:17.800]  大概在十年前
[00:19:17.800 --> 00:19:19.600]  我人生經歷了一個很大的
[00:19:19.600 --> 00:19:21.000]  挫折
[00:19:21.000 --> 00:19:25.400]  就是我面對婚姻的破裂
[00:19:25.400 --> 00:19:28.600]  當時我都很埋怨神
