
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:08:52.000 --> 00:08:54.000]  沒有人來請他工作
[00:08:54.000 --> 00:08:56.000]  他們還沒有
[00:08:56.000 --> 00:08:58.000]  找到工作
[00:08:58.000 --> 00:09:00.000]  所以還有一個就是
[00:09:00.000 --> 00:09:02.000]  當下午
[00:09:02.000 --> 00:09:04.000]  三點
[00:09:04.000 --> 00:09:06.000]  然後到五點的時候
[00:09:06.000 --> 00:09:08.000]  通常是六點鐘
[00:09:08.000 --> 00:09:10.000]  一天的工作就結束
[00:09:10.000 --> 00:09:12.000]  所以在五點鐘的時候
[00:09:12.000 --> 00:09:14.000]  居然
[00:09:14.000 --> 00:09:16.000]  這個家主呢
[00:09:16.000 --> 00:09:18.000]  把那些沒有找到工作的人
[00:09:18.000 --> 00:09:20.000]  怎麼樣
[00:09:20.000 --> 00:09:22.000]  還是請到
[00:09:22.000 --> 00:09:24.000]  他的葡萄園裡來做工
[00:09:24.000 --> 00:09:26.000]  那我們發現
[00:09:26.000 --> 00:09:28.000]  這被請的有兩批人
[00:09:28.000 --> 00:09:30.000]  第一批人呢
[00:09:30.000 --> 00:09:32.000]  是家主清早出去
[00:09:32.000 --> 00:09:34.000]  在市場上請回來的
[00:09:34.000 --> 00:09:36.000]  那後面的九點
[00:09:36.000 --> 00:09:38.000]  正午三點五點呢
[00:09:38.000 --> 00:09:40.000]  我們把它看成是第二批人
[00:09:40.000 --> 00:09:42.000]  那這一批人呢
[00:09:42.000 --> 00:09:44.000]  第一批人我們發現
[00:09:44.000 --> 00:09:46.000]  他是跟主人怎麼樣
[00:09:46.000 --> 00:09:48.000]  講定數
[00:09:48.000 --> 00:09:50.000]  是講定他的工資
[00:09:50.000 --> 00:09:52.000]  他的價錢
[00:09:52.000 --> 00:09:54.000]  那後來的是
[00:09:54.000 --> 00:09:56.000]  怎麼樣是
[00:09:56.000 --> 00:09:58.000]  他們是因著這種信任
[00:09:58.000 --> 00:10:00.000]  我們剛才讀的你看見
[00:10:00.000 --> 00:10:02.000]  那個經文裡面
[00:10:02.000 --> 00:10:04.000]  他說你們也到葡萄園來吧
[00:10:04.000 --> 00:10:06.000]  我會給你們合理的工錢
[00:10:06.000 --> 00:10:08.000]  那中間
[00:10:08.000 --> 00:10:10.000]  我們特別留意第七節的時候呢
[00:10:10.000 --> 00:10:12.000]  這個家主
[00:10:12.000 --> 00:10:14.000]  他把這句話問出來
[00:10:14.000 --> 00:10:16.000]  他說你們為什麼
[00:10:16.000 --> 00:10:18.000]  整天站在這裡不去做工呢
[00:10:18.000 --> 00:10:20.000]  他們回答說
[00:10:20.000 --> 00:10:22.000]  因為沒有人
[00:10:22.000 --> 00:10:24.000]  用我們
[00:10:24.000 --> 00:10:26.000]  這是特別的我們看到經文裡面
[00:10:26.000 --> 00:10:28.000]  提出來的
[00:10:28.000 --> 00:10:30.000]  那我們可以想像
[00:10:30.000 --> 00:10:32.000]  這一批人呢
[00:10:32.000 --> 00:10:34.000]  他們在等待
[00:10:34.000 --> 00:10:36.000]  在焦急
[00:10:36.000 --> 00:10:38.000]  天越來越黑
[00:10:38.000 --> 00:10:40.000]  馬上就看著一天就要結束了
[00:10:40.000 --> 00:10:42.000]  他的希望呢
[00:10:42.000 --> 00:10:44.000]  也是越來越渺茫
[00:10:44.000 --> 00:10:46.000]  他就是在這種
[00:10:46.000 --> 00:10:48.000]  近乎絕望的裡面呢
[00:10:48.000 --> 00:10:50.000]  等到晚上後
[00:10:50.000 --> 00:10:52.000]  一個工作日快要結束
[00:10:52.000 --> 00:10:54.000]  只剩下最後一個小時
[00:10:54.000 --> 00:10:56.000]  所以居然有葡萄園主呢
[00:10:56.000 --> 00:10:58.000]  願意請他
[00:10:58.000 --> 00:11:00.000]  今天我們成為神的子民
[00:11:00.000 --> 00:11:02.000]  神的百姓
[00:11:02.000 --> 00:11:04.000]  我們得以稱為
[00:11:04.000 --> 00:11:06.000]  那位創造主
[00:11:06.000 --> 00:11:08.000]  為我們的阿爸父
[00:11:08.000 --> 00:11:10.000]  全然是神的恩典
[00:11:10.000 --> 00:11:12.000]  我們的出於神
[00:11:12.000 --> 00:11:14.000]  這個檢選呢
[00:11:14.000 --> 00:11:16.000]  是出於神的憐憫
[00:11:16.000 --> 00:11:18.000]  出於神的主權
[00:11:18.000 --> 00:11:24.000]  這個人呢
[00:11:24.000 --> 00:11:26.000]  我們大家都很熟悉
[00:11:26.000 --> 00:11:28.000]  他叫什麼呀
[00:11:28.000 --> 00:11:30.000]  葉季歡
[00:11:30.000 --> 00:11:32.000]  葉季歡
[00:11:32.000 --> 00:11:34.000]  我們看見神的愛呢
[00:11:34.000 --> 00:11:36.000]  能令一個最兇狠的
[00:11:36.000 --> 00:11:38.000]  強盜也悔改認主
[00:11:38.000 --> 00:11:40.000]  沒有罪在主裡
[00:11:40.000 --> 00:11:42.000]  是不能被饒恕的
[00:11:42.000 --> 00:11:44.000]  很像這個葉季歡
[00:11:44.000 --> 00:11:46.000]  所寫的
[00:11:46.000 --> 00:11:48.000]  這是TME為他做的採訪
[00:11:48.000 --> 00:11:50.000]  希望他的改變
[00:11:50.000 --> 00:11:52.000]  與分享
[00:11:52.000 --> 00:11:54.000]  能讓更多的人認識主
[00:11:54.000 --> 00:11:56.000]  TME影音使團呢
[00:11:56.000 --> 00:11:58.000]  把他的故事拍成一個
[00:11:58.000 --> 00:12:00.000]  最危險人物
[00:12:00.000 --> 00:12:02.000]  他重現這位
[00:12:02.000 --> 00:12:04.000]  傳奇人物的失足
[00:12:04.000 --> 00:12:06.000]  還有他怎樣的
[00:12:06.000 --> 00:12:08.000]  有一天認識神
[00:12:08.000 --> 00:12:10.000]  他悔改
[00:12:10.000 --> 00:12:12.000]  所以我們看見呢
[00:12:12.000 --> 00:12:14.000]  今天
[00:12:14.000 --> 00:12:16.000]  剛才我們所看的那位
[00:12:16.000 --> 00:12:18.000]  少年官呢
[00:12:18.000 --> 00:12:20.000]  他說他的誡命都遵守了
[00:12:20.000 --> 00:12:22.000]  但耶穌說什麼
[00:12:22.000 --> 00:12:24.000]  說你還要來跟隨我
[00:12:24.000 --> 00:12:26.000]  所以今天親愛的弟兄姊妹
[00:12:26.000 --> 00:12:28.000]  雖然我們的臉上
[00:12:28.000 --> 00:12:30.000]  我們沒有像葉季歡那樣
[00:12:30.000 --> 00:12:32.000]  我們刻著這種殺人
[00:12:32.000 --> 00:12:34.000]  放火搶劫
[00:12:34.000 --> 00:12:36.000]  軍火這些我們沒有
[00:12:36.000 --> 00:12:38.000]  但是其實我們
[00:12:38.000 --> 00:12:40.000]  裡面我們自己知道
[00:12:40.000 --> 00:12:42.000]  我們不會
[00:12:42.000 --> 00:12:44.000]  今天我們得以脫離黑暗
[00:12:44.000 --> 00:12:46.000]  我們進到神光明的國度裡面
[00:12:46.000 --> 00:12:48.000]  全然是
[00:12:48.000 --> 00:12:50.000]  上帝的憐憫
[00:12:50.000 --> 00:12:52.000]  上帝的檢選
[00:12:52.000 --> 00:12:54.000]  上帝的工作
[00:12:54.000 --> 00:12:56.000]  我們真的沒有任何可以垮口的地方
[00:12:56.000 --> 00:13:00.000]  那接著呢
[00:13:00.000 --> 00:13:02.000]  我們同樣從這段經文
[00:13:02.000 --> 00:13:04.000]  我們來看第二點是
[00:13:04.000 --> 00:13:06.000]  神的憐憫和人的
[00:13:06.000 --> 00:13:08.000]  自以為意
[00:13:08.000 --> 00:13:10.000]  來第八節
[00:13:10.000 --> 00:13:12.000]  到了黃昏
[00:13:12.000 --> 00:13:14.000]  圓主對管公說
[00:13:14.000 --> 00:13:16.000]  把工人叫來
[00:13:16.000 --> 00:13:18.000]  給他們工錢
[00:13:18.000 --> 00:13:20.000]  從最後的開始
[00:13:20.000 --> 00:13:22.000]  到最先的
[00:13:22.000 --> 00:13:24.000]  那些下午五點鐘才開始
[00:13:24.000 --> 00:13:26.000]  做工的人來了
[00:13:26.000 --> 00:13:28.000]  每個人都領到一個銀幣
[00:13:28.000 --> 00:13:30.000]  那兼工的人
[00:13:30.000 --> 00:13:32.000]  也來了
[00:13:32.000 --> 00:13:34.000]  以為會多一點
[00:13:34.000 --> 00:13:36.000]  但是每個人也是領到一個銀幣
[00:13:36.000 --> 00:13:38.000]  他們領到之後
[00:13:38.000 --> 00:13:40.000]  就埋怨家主說
[00:13:40.000 --> 00:13:42.000]  我們整天在
[00:13:42.000 --> 00:13:44.000]  烈日下勞苦
[00:13:44.000 --> 00:13:46.000]  這些後來的人
[00:13:46.000 --> 00:13:48.000]  只工作了一個小時
[00:13:48.000 --> 00:13:50.000]  你卻讓他們跟我們
[00:13:50.000 --> 00:13:52.000]  一樣的工錢
[00:13:52.000 --> 00:13:56.000]  我們看到呢
[00:13:56.000 --> 00:13:58.000]  按照當時猶太人的律法
[00:13:58.000 --> 00:14:00.000]  在利威記19章
[00:14:00.000 --> 00:14:02.000]  當天的工資應該是在
[00:14:02.000 --> 00:14:04.000]  晚上發給的
[00:14:04.000 --> 00:14:06.000]  他不能夠拖到
[00:14:06.000 --> 00:14:08.000]  拖過一個晚上
[00:14:08.000 --> 00:14:10.000]  通常都是在日落的時候
[00:14:10.000 --> 00:14:12.000]  也就是大概在六點鐘左右
[00:14:12.000 --> 00:14:14.000]  整個你留意到
[00:14:14.000 --> 00:14:16.000]  整個事件的發生
[00:14:16.000 --> 00:14:18.000]  家主的說話
[00:14:18.000 --> 00:14:20.000]  家主的安排
[00:14:20.000 --> 00:14:22.000]  第一批的故宮呢
[00:14:22.000 --> 00:14:24.000]  都在那裡
[00:14:24.000 --> 00:14:26.000]  所以當最後五點鐘來的那些工人呢
[00:14:26.000 --> 00:14:28.000]  他只工作了一個小時
[00:14:28.000 --> 00:14:30.000]  但是結果呢
[00:14:30.000 --> 00:14:32.000]  是他不僅
[00:14:32.000 --> 00:14:34.000]  是怎麼樣
[00:14:34.000 --> 00:14:36.000]  他是第一個拿到工錢的
[00:14:36.000 --> 00:14:38.000]  那同時呢
[00:14:38.000 --> 00:14:40.000]  他拿的是全額的工資
[00:14:40.000 --> 00:14:42.000]  對嗎
[00:14:42.000 --> 00:14:44.000]  是那些第一批故宮的
[00:14:44.000 --> 00:14:46.000]  和主人所講定的那個工價
[00:14:46.000 --> 00:14:48.000]  所以我們從
[00:14:48.000 --> 00:14:50.000]  11節12節可以看到
[00:14:50.000 --> 00:14:52.000]  他們的反應是什麼呢
[00:14:52.000 --> 00:14:54.000]  他們的反應是抱怨
[00:14:54.000 --> 00:14:56.000]  他們埋怨
[00:14:56.000 --> 00:14:58.000]  他們針對
[00:14:58.000 --> 00:15:00.000]  他們指責家主做的怎麼樣
[00:15:00.000 --> 00:15:02.000]  說
[00:15:02.000 --> 00:15:04.000]  他不公平
[00:15:04.000 --> 00:15:06.000]  指責家主的不公平
[00:15:06.000 --> 00:15:08.000]  請弟兄姊妹
[00:15:08.000 --> 00:15:10.000]  再把13節我們一起來讀
[00:15:10.000 --> 00:15:12.000]  家主回答
[00:15:12.000 --> 00:15:14.000]  他們當中的一個說
[00:15:14.000 --> 00:15:16.000]  朋友
[00:15:16.000 --> 00:15:18.000]  我並沒有虧待你
[00:15:18.000 --> 00:15:20.000]  你我不是講定了一個銀幣嗎
[00:15:20.000 --> 00:15:22.000]  拿你的工錢走吧
[00:15:22.000 --> 00:15:24.000]  我給他後來的
[00:15:24.000 --> 00:15:26.000]  和你的一樣
[00:15:26.000 --> 00:15:28.000]  是我的主意
[00:15:28.000 --> 00:15:30.000]  你叫我不可以照自己的主意
[00:15:30.000 --> 00:15:32.000]  用我的財產嗎
[00:15:32.000 --> 00:15:34.000]  還是因為我仁慈
[00:15:34.000 --> 00:15:36.000]  你就嫉妒呢
[00:15:36.000 --> 00:15:38.000]  還是因為
[00:15:38.000 --> 00:15:40.000]  我仁慈
[00:15:40.000 --> 00:15:42.000]  你就嫉妒呢
[00:15:42.000 --> 00:15:44.000]  所以我們看見
[00:15:44.000 --> 00:15:46.000]  神他知道我們一切的需要
[00:15:46.000 --> 00:15:48.000]  神愛世人
[00:15:48.000 --> 00:15:50.000]  他對人和
[00:15:50.000 --> 00:15:52.000]  我們人對人呢
[00:15:52.000 --> 00:15:54.000]  是不同的
[00:15:58.000 --> 00:16:00.000]  我們看見
[00:16:00.000 --> 00:16:02.000]  神對我們的愛呢
[00:16:02.000 --> 00:16:04.000]  是出於他的主權
[00:16:04.000 --> 00:16:06.000]  是出於他的憐憫
[00:16:06.000 --> 00:16:08.000]  他不僅愛你
[00:16:08.000 --> 00:16:10.000]  他愛所有
[00:16:10.000 --> 00:16:12.000]  每一個
[00:16:12.000 --> 00:16:14.000]  那我在出信主的時候呢
[00:16:14.000 --> 00:16:16.000]  我就覺得上帝的愛
[00:16:16.000 --> 00:16:18.000]  是非常的細膩
[00:16:18.000 --> 00:16:20.000]  我說到慢慢的
