
[00:00:00.000 --> 00:00:01.460]  各位頂姐妹
[00:04:16.000 --> 00:04:18.000]  都有六七個
[00:04:18.000 --> 00:04:20.000]  被判刑
[00:04:20.000 --> 00:04:22.000]  是因為貪污 受賄
[00:04:22.000 --> 00:04:24.000]  而被判刑
[00:04:24.000 --> 00:04:26.000]  最多七 最少都五
[00:04:26.000 --> 00:04:28.000]  帶來的結果
[00:04:28.000 --> 00:04:30.000]  我們看到幾年裏面
[00:04:30.000 --> 00:04:32.000]  二百個以上的高官
[00:04:32.000 --> 00:04:34.000]  省級以上
[00:04:34.000 --> 00:04:36.000]  被判刑
[00:04:36.000 --> 00:04:38.000]  加上其他幹部
[00:04:38.000 --> 00:04:42.000]  他們說
[00:04:42.000 --> 00:04:44.000]  一百萬人
[00:04:44.000 --> 00:04:46.000]  在各個
[00:04:46.000 --> 00:04:48.000]  不同級別的
[00:04:48.000 --> 00:04:50.000]  一些權利的下面
[00:04:50.000 --> 00:04:52.000]  是被判刑
[00:04:52.000 --> 00:04:54.000]  最大的大老虎
[00:04:54.000 --> 00:04:56.000]  我相信大家
[00:04:56.000 --> 00:04:58.000]  在報紙裏面都看得到
[00:04:58.000 --> 00:05:02.000]  有一些他們貪污的現象
[00:05:02.000 --> 00:05:04.000]  有人去數
[00:05:04.000 --> 00:05:06.000]  他家裏面藏的鈔票
[00:05:06.000 --> 00:05:10.000]  數到那些
[00:05:10.000 --> 00:05:12.000]  機器都燒了
[00:05:12.000 --> 00:05:14.000]  都沒有數完
[00:05:14.000 --> 00:05:18.000]  各位頂子妹
[00:05:18.000 --> 00:05:20.000]  夢人人都有
[00:05:20.000 --> 00:05:22.000]  但是今天
[00:05:22.000 --> 00:05:24.000]  我就很想和大家分享一下
[00:05:24.000 --> 00:05:26.000]  為自己的夢
[00:05:26.000 --> 00:05:30.000]  為自己慾望的夢
[00:05:30.000 --> 00:05:32.000]  然後為人家的夢
[00:05:32.000 --> 00:05:34.000]  為國家和全球的夢
[00:05:34.000 --> 00:05:38.000]  不在神裏面的夢
[00:05:38.000 --> 00:05:40.000]  和在神裏面的夢
[00:05:40.000 --> 00:05:42.000]  有什麼不同呢
[00:05:42.000 --> 00:05:44.000]  這個就是今天
[00:05:44.000 --> 00:05:46.000]  我就很想和大家分享
[00:05:46.000 --> 00:05:48.000]  我想分享的是
[00:05:48.000 --> 00:05:50.000]  從約瑟身上
[00:05:50.000 --> 00:05:52.000]  來看看他幾個的夢
[00:05:52.000 --> 00:05:54.000]  和解夢
[00:05:54.000 --> 00:05:56.000]  而這幾個的解夢
[00:05:56.000 --> 00:05:58.000]  是給我們看到約瑟
[00:05:58.000 --> 00:06:00.000]  他自己本身
[00:06:00.000 --> 00:06:02.000]  這些夢帶來的結果
[00:06:02.000 --> 00:06:04.000]  是什麼
[00:06:04.000 --> 00:06:06.000]  而我們在他身上
[00:06:06.000 --> 00:06:08.000]  學到一些什麼
[00:06:08.000 --> 00:06:12.000]  首先
[00:06:12.000 --> 00:06:14.000]  約瑟對他
[00:06:14.000 --> 00:06:16.000]  曾祖父
[00:06:16.000 --> 00:06:18.000]  阿伯勒罕的夢
[00:06:18.000 --> 00:06:20.000]  他信
[00:06:20.000 --> 00:06:22.000]  還是不信呢
[00:06:22.000 --> 00:06:24.000]  阿伯勒罕
[00:06:24.000 --> 00:06:26.000]  他的夢
[00:06:26.000 --> 00:06:28.000]  最大的夢是什麼呢
[00:06:28.000 --> 00:06:30.000]  就是約瑟說與他立約
[00:06:30.000 --> 00:06:32.000]  他做夢的時候
[00:06:32.000 --> 00:06:34.000]  神就是透過
[00:06:34.000 --> 00:06:36.000]  一個火藥
[00:06:36.000 --> 00:06:40.000]  在動物
[00:06:40.000 --> 00:06:42.000]  放在兩邊
[00:06:42.000 --> 00:06:44.000]  然後神就說
[00:06:44.000 --> 00:06:46.000]  要與他立約
[00:06:46.000 --> 00:06:48.000]  當時最強的一個藥
[00:06:48.000 --> 00:06:50.000]  最有效的一個藥
[00:06:50.000 --> 00:06:52.000]  最嚴肅的一個藥
[00:06:52.000 --> 00:06:54.000]  就是火藥
[00:06:54.000 --> 00:06:56.000]  是把那些肉塊
[00:06:56.000 --> 00:06:58.000]  切成兩堆
[00:06:58.000 --> 00:07:00.000]  在這兩堆的肉塊裏面
[00:07:02.000 --> 00:07:04.000]  你可以用一個八字
[00:07:04.000 --> 00:07:06.000]  來去形容
[00:07:06.000 --> 00:07:08.000]  阿勒伯的字母八字
[00:07:08.000 --> 00:07:10.000]  這個八字就是
[00:07:10.000 --> 00:07:12.000]  雙方都要行一個八字
[00:07:12.000 --> 00:07:14.000]  行過這個肉堆
[00:07:14.000 --> 00:07:16.000]  就是這樣
[00:07:16.000 --> 00:07:18.000]  鬥一個彎
[00:07:18.000 --> 00:07:20.000]  然後行完這個八字
[00:07:20.000 --> 00:07:22.000]  兩個都行完之後
[00:07:22.000 --> 00:07:24.000]  就表示這個約是成立的
[00:07:24.000 --> 00:07:26.000]  如果任何一個人
[00:07:26.000 --> 00:07:28.000]  他毀約的時候
[00:07:28.000 --> 00:07:30.000]  他就會好像
[00:07:30.000 --> 00:07:32.000]  那些肉塊這樣
[00:07:32.000 --> 00:07:34.000]  被殺
[00:07:34.000 --> 00:07:36.000]  被切成肉塊那樣
[00:07:36.000 --> 00:07:40.000]  他會沒命的
[00:07:40.000 --> 00:07:42.000]  但是如果雙方都行左的時間
[00:07:42.000 --> 00:07:44.000]  這個約
[00:07:44.000 --> 00:07:46.000]  就會成立
[00:07:46.000 --> 00:07:48.000]  當時阿巴勒罕
[00:07:48.000 --> 00:07:50.000]  他的約是怎樣的呢
[00:07:50.000 --> 00:07:52.000]  是做夢
[00:07:52.000 --> 00:07:54.000]  他做夢看到有肉塊
[00:07:54.000 --> 00:07:56.000]  在兩塊裏面放了
[00:07:56.000 --> 00:07:58.000]  放了之後突然間有火
[00:07:58.000 --> 00:08:00.000]  從這個肉塊當中
[00:08:00.000 --> 00:08:02.000]  繞過一個八字
[00:08:02.000 --> 00:08:04.000]  行過
[00:08:04.000 --> 00:08:06.000]  然後有說話跟他說
[00:08:06.000 --> 00:08:08.000]  日後
[00:08:08.000 --> 00:08:10.000]  我必將一塊地
[00:08:10.000 --> 00:08:12.000]  來賜給你
[00:08:12.000 --> 00:08:14.000]  這一塊的地
[00:08:14.000 --> 00:08:16.000]  是怎樣的呢
[00:08:16.000 --> 00:08:18.000]  是北去到敘利亞土耳其
[00:08:18.000 --> 00:08:20.000]  即是今天的敘利亞
[00:08:20.000 --> 00:08:22.000]  黎巴嫩土耳其
[00:08:22.000 --> 00:08:24.000]  南去到埃及
[00:08:24.000 --> 00:08:26.000]  然後東去到兩河的流域
[00:08:26.000 --> 00:08:28.000]  這一塊地
[00:08:28.000 --> 00:08:30.000]  來賜給你
[00:08:30.000 --> 00:08:32.000]  另外這一塊的地
[00:08:32.000 --> 00:08:34.000]  同樣又要告訴他
[00:08:34.000 --> 00:08:36.000]  你的後裔必寄居在別人的地
[00:08:36.000 --> 00:08:38.000]  別人要虐待他們
[00:08:38.000 --> 00:08:40.000]  有四百年之久
[00:08:40.000 --> 00:08:42.000]  但是我要懲罰
[00:08:42.000 --> 00:08:44.000]  這個國家
[00:08:44.000 --> 00:08:46.000]  然後跟著就告訴他
[00:08:46.000 --> 00:08:48.000]  至於你自己
[00:08:48.000 --> 00:08:52.000]  你要平平安安歸到你祖先那裏去
[00:08:52.000 --> 00:08:54.000]  你必須享長壽
[00:08:54.000 --> 00:08:56.000]  被人賣葬
[00:08:56.000 --> 00:08:58.000]  但是到了第四代的時候
[00:08:58.000 --> 00:09:00.000]  他們一定會回來這裏
[00:09:00.000 --> 00:09:02.000]  因為亞摩利人
[00:09:02.000 --> 00:09:04.000]  那個罪惡
[00:09:04.000 --> 00:09:06.000]  到現在還未
[00:09:06.000 --> 00:09:08.000]  滿盈
[00:09:08.000 --> 00:09:10.000]  即是說還未夠時候
[00:09:10.000 --> 00:09:12.000]  還未達到
[00:09:12.000 --> 00:09:14.000]  一個我現在
[00:09:14.000 --> 00:09:16.000]  無可忍受的光景
[00:09:16.000 --> 00:09:18.000]  到底約瑟
[00:09:18.000 --> 00:09:20.000]  經過幾代
[00:09:20.000 --> 00:09:22.000]  他怎樣看
[00:09:22.000 --> 00:09:24.000]  曾祖父這個夢呢
[00:09:24.000 --> 00:09:26.000]  我們有兩段的經文
[00:09:26.000 --> 00:09:28.000]  兩節的經文
[00:09:28.000 --> 00:09:30.000]  你可以看得見
[00:09:30.000 --> 00:09:32.000]  他對亞伯拉罕這個夢
[00:09:32.000 --> 00:09:34.000]  是完全的相信
[00:09:34.000 --> 00:09:38.000]  創世紀的五十章
[00:09:38.000 --> 00:09:40.000]  二十四節
[00:09:40.000 --> 00:09:42.000]  約瑟對他的兄弟說
[00:09:42.000 --> 00:09:44.000]  我快死了
[00:09:44.000 --> 00:09:46.000]  但是神一定會看顧你們
[00:09:46.000 --> 00:09:48.000]  領你們從這個地上去
[00:09:48.000 --> 00:09:50.000]  到他起誓應許給亞伯拉罕
[00:09:50.000 --> 00:09:52.000]  那個地方
[00:09:52.000 --> 00:09:54.000]  二十五節
[00:09:54.000 --> 00:09:56.000]  我們一起讀
[00:09:56.000 --> 00:09:58.000]  約瑟叫以色列的子孫起誓
[00:09:58.000 --> 00:10:00.000]  神必眷顧你們
[00:10:00.000 --> 00:10:02.000]  你們要把我的鞋骨
[00:10:02.000 --> 00:10:04.000]  從這個地方
[00:10:04.000 --> 00:10:06.000]  帶上去
[00:10:06.000 --> 00:10:10.000]  猶太人以前
[00:10:10.000 --> 00:10:12.000]  他們怎樣
[00:10:12.000 --> 00:10:14.000]  來將那些
[00:10:14.000 --> 00:10:16.000]  最重要最重要的東西
[00:10:16.000 --> 00:10:18.000]  傳遞下去呢
[00:10:20.000 --> 00:10:22.000]  原來每個禮拜
[00:10:22.000 --> 00:10:26.000]  到他們自己安息日的時間
[00:10:26.000 --> 00:10:28.000]  什麼都不做
[00:10:28.000 --> 00:10:30.000]  在家裡吃飯的時候
[00:10:30.000 --> 00:10:32.000]  就將他們祖先
[00:10:32.000 --> 00:10:34.000]  將他們自己
[00:10:34.000 --> 00:10:36.000]  遺父的
[00:10:36.000 --> 00:10:38.000]  遺母的
[00:10:38.000 --> 00:10:40.000]  他們經歷到神的東西
[00:10:40.000 --> 00:10:42.000]  圍著桌子
[00:10:42.000 --> 00:10:44.000]  然後幾個鐘頭
[00:10:44.000 --> 00:10:46.000]  大家知道什麼都不做
[00:10:46.000 --> 00:10:48.000]  就是在這幾個鐘頭裡面
[00:10:48.000 --> 00:10:50.000]  在這幾個鐘頭裡面
[00:10:50.000 --> 00:10:52.000]  在一路慢慢地吃
[00:10:52.000 --> 00:10:54.000]  一路慢慢地分享
[00:10:54.000 --> 00:10:58.000]  他們就是將他們自己
[00:10:58.000 --> 00:11:00.000]  爸爸 爺爺
[00:11:00.000 --> 00:11:02.000]  太公
[00:11:02.000 --> 00:11:04.000]  他們在神裡面的經歷
[00:11:04.000 --> 00:11:06.000]  繼續不斷傳給
[00:11:06.000 --> 00:11:08.000]  下一代
[00:11:08.000 --> 00:11:10.000]  下一代又傳給下一代
[00:11:10.000 --> 00:11:12.000]  猶太人
[00:11:12.000 --> 00:11:14.000]  非常注重
[00:11:14.000 --> 00:11:16.000]  這樣的家庭
[00:11:16.000 --> 00:11:18.000]  的生活
[00:11:18.000 --> 00:11:20.000]  我相信約瑟
[00:11:20.000 --> 00:11:22.000]  在他爸爸
[00:11:22.000 --> 00:11:24.000]  的口裡面
[00:11:24.000 --> 00:11:26.000]  他聽了聽了這些東西
[00:11:26.000 --> 00:11:28.000]  但是你沒想到
[00:11:28.000 --> 00:11:30.000]  有一樣東西到他死的時候
[00:11:30.000 --> 00:11:32.000]  他仍然記得
[00:11:32.000 --> 00:11:34.000]  記得什麼
[00:11:34.000 --> 00:11:36.000]  我們最終
[00:11:36.000 --> 00:11:38.000]  神要給我們的地方
[00:11:38.000 --> 00:11:40.000]  不是現在我做宰相
[00:11:40.000 --> 00:11:42.000]  這個地方
[00:11:42.000 --> 00:11:44.000]  不是這個那麼富庶
[00:11:44.000 --> 00:11:46.000]  繁華的埃及
[00:11:46.000 --> 00:11:48.000]  這個地方
[00:11:48.000 --> 00:11:50.000]  而是迦蘭
[00:11:50.000 --> 00:11:52.000]  這個地方才是神要給我們的
[00:11:52.000 --> 00:11:54.000]  所以他叫所有
[00:11:54.000 --> 00:11:56.000]  以色列的子孫起誓
[00:11:56.000 --> 00:12:00.000]  他告訴他們
[00:12:00.000 --> 00:12:02.000]  神一定眷顧你們
[00:12:02.000 --> 00:12:04.000]  你們一定要將我的鞋骨
[00:12:04.000 --> 00:12:06.000]  從這個地方
[00:12:06.000 --> 00:12:08.000]  從埃及要帶上去
[00:12:08.000 --> 00:12:12.000]  為什麼聖經裡面記的
[00:12:12.000 --> 00:12:14.000]  是能夠在十五章
[00:12:14.000 --> 00:12:16.000]  記到
[00:12:16.000 --> 00:12:18.000]  以色列人
[00:12:18.000 --> 00:12:20.000]  要寄居別人的地方
[00:12:20.000 --> 00:12:22.000]  別人輔導他四百年
[00:12:22.000 --> 00:12:24.000]  然後接著就說
[00:12:24.000 --> 00:12:26.000]  神要懲罰那個地方的人
[00:12:26.000 --> 00:12:28.000]  但是神又
[00:12:28.000 --> 00:12:30.000]  應許他們你們將來
[00:12:30.000 --> 00:12:32.000]  一定會帶著許多的財物
[00:12:32.000 --> 00:12:34.000]  在那裡出來
[00:12:34.000 --> 00:12:36.000]  為什麼
[00:12:36.000 --> 00:12:38.000]  創世記要選擇
[00:12:38.000 --> 00:12:40.000]  將這些東西記在
[00:12:40.000 --> 00:12:42.000]  他的目的
[00:12:42.000 --> 00:12:44.000]  是要讓人看到
[00:12:44.000 --> 00:12:46.000]  我們今天的信仰
[00:12:46.000 --> 00:12:48.000]  是一個能夠看得見的信仰
[00:12:48.000 --> 00:12:50.000]  如果沒有這些預言的時候
[00:12:50.000 --> 00:12:52.000]  我們很多時候都會用
[00:12:52.000 --> 00:12:54.000]  和一般的人
[00:12:54.000 --> 00:12:56.000]  沒什麼分別
[00:12:56.000 --> 00:12:58.000]  那棵樹很漂亮的
[00:12:58.000 --> 00:13:00.000]  林村那棵
[00:13:00.000 --> 00:13:02.000]  很多人說很漂亮
[00:13:02.000 --> 00:13:04.000]  你扔水一扔就掛在那裡
[00:13:04.000 --> 00:13:06.000]  是實應的
[00:13:06.000 --> 00:13:08.000]  我不知道有多少人真的相信
[00:13:10.000 --> 00:13:12.000]  這麼漂亮
[00:13:12.000 --> 00:13:14.000]  這麼正
[00:13:14.000 --> 00:13:16.000]  香港的人發達
[00:13:16.000 --> 00:13:18.000]  發到盤滿缽滿
[00:13:18.000 --> 00:13:20.000]  香港的婚姻
[00:13:20.000 --> 00:13:22.000]  人的婚姻
[00:13:22.000 --> 00:13:24.000]  不會搞成這樣
[00:13:24.000 --> 00:13:26.000]  有人曾經這樣說
[00:13:26.000 --> 00:13:28.000]  我扔到都中
[00:13:28.000 --> 00:13:32.000]  我許的願
[00:13:32.000 --> 00:13:34.000]  如果是真的
[00:13:34.000 --> 00:13:36.000]  我現在
[00:13:36.000 --> 00:13:38.000]  不用破產
[00:13:38.000 --> 00:13:40.000]  我現在不用
[00:13:40.000 --> 00:13:42.000]  我的太太
[00:13:42.000 --> 00:13:44.000]  要和我離婚
[00:13:44.000 --> 00:13:46.000]  我全部都中
[00:13:46.000 --> 00:13:48.000]  但是全部
[00:13:48.000 --> 00:13:50.000]  頭頭都是黑
[00:13:50.000 --> 00:13:54.000]  各位政治媒
[00:13:54.000 --> 00:13:56.000]  我們今天就要看一看
[00:13:56.000 --> 00:13:58.000]  約瑟他的夢
[00:13:58.000 --> 00:14:00.000]  他自己有
[00:14:00.000 --> 00:14:02.000]  一個是自己發的夢
[00:14:02.000 --> 00:14:04.000]  另外兩個
[00:14:04.000 --> 00:14:06.000]  就是解夢
[00:14:06.000 --> 00:14:08.000]  我們看看夢境
[00:14:08.000 --> 00:14:10.000]  有什麼特別的地方
[00:14:10.000 --> 00:14:12.000]  第一個
[00:14:12.000 --> 00:14:14.000]  和一般的人一樣
[00:14:14.000 --> 00:14:16.000]  輝煌騰達
[00:14:16.000 --> 00:14:18.000]  這個夢
[00:14:18.000 --> 00:14:20.000]  在創世紀
[00:14:20.000 --> 00:14:22.000]  三十七章
[00:14:22.000 --> 00:14:24.000]  五至二十八節
[00:14:24.000 --> 00:14:26.000]  我們特別來看看
[00:14:26.000 --> 00:14:28.000]  第五至十一節
[00:14:28.000 --> 00:14:30.000]  看看大家
[00:14:30.000 --> 00:14:32.000]  這個夢的本身
[00:14:34.000 --> 00:14:36.000]  如果你發了一個這樣的夢
[00:14:36.000 --> 00:14:38.000]  你信嗎
[00:14:38.000 --> 00:14:40.000]  你還是不信呢
[00:14:40.000 --> 00:14:42.000]  如果你信
[00:14:42.000 --> 00:14:44.000]  你會不會跟別人說呢
[00:14:44.000 --> 00:14:46.000]  你會跟哪些人說呢
[00:14:46.000 --> 00:14:48.000]  怎麼說呢
[00:14:48.000 --> 00:14:50.000]  首先
[00:14:50.000 --> 00:14:52.000]  第五至七節
[00:14:52.000 --> 00:14:54.000]  和菌
[00:14:54.000 --> 00:14:56.000]  就是那些墨菌
[00:14:56.000 --> 00:14:58.000]  這個夢
[00:14:58.000 --> 00:15:00.000]  我們一起讀
[00:15:00.000 --> 00:15:02.000]  約瑟做了一個夢
[00:15:02.000 --> 00:15:04.000]  我們就更加恨他
[00:15:04.000 --> 00:15:06.000]  約瑟對他說
[00:15:06.000 --> 00:15:08.000]  請聽我做的這個夢
[00:15:08.000 --> 00:15:10.000]  我們在田野
[00:15:10.000 --> 00:15:12.000]  菌和駕
[00:15:12.000 --> 00:15:14.000]  看我的菌起來站著
[00:15:14.000 --> 00:15:16.000]  看你們的菌
[00:15:16.000 --> 00:15:18.000]  圍著我的菌
[00:15:18.000 --> 00:15:20.000]  下拜
[00:15:20.000 --> 00:15:22.000]  這是第一個夢
[00:15:22.000 --> 00:15:24.000]  他那些大佬
[00:15:24.000 --> 00:15:26.000]  十個大佬
[00:15:26.000 --> 00:15:28.000]  一個二個生氣到爆
[00:15:28.000 --> 00:15:30.000]  然後第二個夢
[00:15:30.000 --> 00:15:32.000]  為什麼他們生氣到爆呢
[00:15:32.000 --> 00:15:34.000]  就是第八節
[00:15:34.000 --> 00:15:36.000]  難道你真的要做我的王嗎
[00:15:36.000 --> 00:15:38.000]  難道你真的要統治我們嗎
[00:15:38.000 --> 00:15:40.000]  他們就因為
[00:15:40.000 --> 00:15:42.000]  約瑟這個夢就更加
[00:15:42.000 --> 00:15:44.000]  恨他
[00:15:44.000 --> 00:15:46.000]  然後
[00:15:46.000 --> 00:15:48.000]  第九節開始第二個夢
[00:15:48.000 --> 00:15:50.000]  更上一層樓
[00:15:50.000 --> 00:15:52.000]  你們看看怎樣更上一層樓
[00:15:52.000 --> 00:15:54.000]  我們一起讀
[00:15:54.000 --> 00:15:56.000]  後來他又做了另一個夢
[00:15:56.000 --> 00:15:58.000]  告訴他的哥哥們說
[00:15:58.000 --> 00:16:00.000]  我又做了一個夢
[00:16:00.000 --> 00:16:02.000]  看看太陽月亮和十一火星
[00:16:02.000 --> 00:16:04.000]  都向我下拜
[00:16:04.000 --> 00:16:06.000]  約瑟告訴他父親
[00:16:06.000 --> 00:16:08.000]  和哥哥們
[00:16:08.000 --> 00:16:10.000]  他的父親就責備他說
[00:16:10.000 --> 00:16:12.000]  你做的這個是什麼夢
[00:16:12.000 --> 00:16:14.000]  難道我和你的母親
[00:16:14.000 --> 00:16:16.000]  你的兄弟
[00:16:16.000 --> 00:16:18.000]  真要苦伏在地
[00:16:18.000 --> 00:16:20.000]  來向你下拜嗎
[00:16:20.000 --> 00:16:22.000]  他的哥哥們都嫉妒他
[00:16:22.000 --> 00:16:24.000]  他的父親卻把這事
[00:16:24.000 --> 00:16:26.000]  穿在心裡
[00:16:26.000 --> 00:16:28.000]  各位,當時的背景
[00:16:28.000 --> 00:16:30.000]  就是因為他父親
[00:16:30.000 --> 00:16:32.000]  是一個很偏心的父親
[00:16:32.000 --> 00:16:34.000]  這個偏心的父親
[00:16:34.000 --> 00:16:36.000]  他就是
[00:16:36.000 --> 00:16:38.000]  對兩個他的妻子
[00:16:38.000 --> 00:16:40.000]  對兩個他的妾子
[00:16:40.000 --> 00:16:42.000]  都是偏心的
[00:16:42.000 --> 00:16:44.000]  他只是
[00:16:44.000 --> 00:16:46.000]  偏愛一個
[00:16:46.000 --> 00:16:48.000]  就是拉結
[00:16:48.000 --> 00:16:50.000]  但是
[00:16:50.000 --> 00:16:52.000]  我們看得到
[00:16:52.000 --> 00:16:54.000]  他不是
[00:16:54.000 --> 00:16:56.000]  只是對妻子和妾子
[00:16:56.000 --> 00:16:58.000]  有偏心
[00:16:58.000 --> 00:17:00.000]  甚至對妻子和妾子
