
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹 午安
[00:03:33.840 --> 00:03:36.000]  剛才我們剛剛讀這段經文
[00:03:36.000 --> 00:03:39.040]  我們先要來了解一下背景
[00:03:39.040 --> 00:03:42.480]  如果大家有留意這些翻譯本
[00:03:42.480 --> 00:03:47.440]  在我們現在通用的這本《中文聖經》的和合本
[00:03:47.440 --> 00:03:50.480]  約翰福音第八章第一節
[00:03:50.480 --> 00:03:56.480]  是說耶穌和那些人
[00:03:56.480 --> 00:03:58.960]  他們各人都回家去了
[00:03:58.960 --> 00:04:01.760]  耶穌是往橄欖山去
[00:04:01.760 --> 00:04:05.120]  但是在我們這個修訂版的和合本
[00:04:05.120 --> 00:04:06.320]  你會發現
[00:04:06.320 --> 00:04:10.320]  它是將第一節的頭半句
[00:04:10.320 --> 00:04:13.600]  講到「於是各人就回家去」
[00:04:13.600 --> 00:04:16.000]  它是放在第七章五十三節
[00:04:16.000 --> 00:04:18.640]  我們今天這個舊的和合版的版本
[00:04:18.640 --> 00:04:20.400]  是沒有七章五十三節
[00:04:20.400 --> 00:04:22.800]  但是你不要以為他們改聖經
[00:04:22.800 --> 00:04:27.040]  因為聖經這章節是後期才加進去的
[00:04:27.040 --> 00:04:29.040]  七章五十三節
[00:04:29.040 --> 00:04:32.720]  它是在講同一段的經文
[00:04:32.720 --> 00:04:35.920]  由七章五十三節一直到八章十一節
[00:04:35.920 --> 00:04:38.800]  它在新的修訂版和合本
[00:04:38.800 --> 00:04:41.040]  製作了一個大括弧
[00:04:41.040 --> 00:04:43.520]  大括弧下面有一個註腳
[00:04:43.520 --> 00:04:46.240]  它是說最早的古卷
[00:04:46.240 --> 00:04:49.840]  是沒有括弧內這一段的經文
[00:04:49.840 --> 00:04:51.440]  即是我今天講的這段經文
[00:04:51.440 --> 00:04:55.440]  原本最早期的希臘文的首抄本是沒有的
[00:04:55.440 --> 00:05:00.240]  有古卷將它放在約翰福音二十一章二十四節之後
[00:05:00.240 --> 00:05:02.960]  即是在約翰福音結尾的時候
[00:05:02.960 --> 00:05:08.320]  另有古卷將它放在路加福音二十一章三十八節之後
[00:05:08.320 --> 00:05:12.300]  路加福音那段經文是在講耶穌在最後一次
[00:05:12.300 --> 00:05:14.300]  在橄欖山的講論
[00:05:14.300 --> 00:05:16.300]  在那裡講解的時候
[00:05:16.300 --> 00:05:19.420]  就是說耶穌每天在殿裡教訓人
[00:05:19.420 --> 00:05:21.420]  每夜祂就出城
[00:05:21.420 --> 00:05:24.580]  在一座山 就是在橄欖山裡居住
[00:05:24.580 --> 00:05:28.740]  眾百姓清早就上聖殿到耶穌那裡
[00:05:28.740 --> 00:05:30.740]  要聽祂講道
[00:05:30.740 --> 00:05:35.060]  如果你看路加福音好像很符合
[00:05:35.060 --> 00:05:37.060]  現在我們剛剛讀這段經文
[00:05:37.060 --> 00:05:39.060]  耶穌清早又回到聖殿
[00:05:39.060 --> 00:05:41.060]  人們去聽祂講道
[00:05:41.060 --> 00:05:43.060]  為什麼會放在約翰福音呢?
[00:05:43.060 --> 00:05:45.060]  我們就要看一看
[00:05:45.060 --> 00:05:47.060]  首先我們要明白
[00:05:47.060 --> 00:05:49.540]  這個放在約翰福音裡
[00:05:49.540 --> 00:05:54.060]  其實讓我們很清楚知道是有原因的
[00:05:54.060 --> 00:05:58.780]  因為其實在教會成立初期的時候
[00:05:58.780 --> 00:06:01.500]  他們已經有很多證據顯示
[00:06:01.500 --> 00:06:05.500]  淫婦這件案例是已經存在的
[00:06:05.500 --> 00:06:08.500]  教會首位的歷史學家
[00:06:08.500 --> 00:06:10.500]  叫做尤西比烏
[00:06:10.500 --> 00:06:12.500]  他曾經提及
[00:06:12.500 --> 00:06:14.500]  他從帕皮亞(Papias)
[00:06:14.500 --> 00:06:18.820]  這個帕皮亞是主後第一世紀
[00:06:18.820 --> 00:06:24.980]  他一直生存到公元後130年
[00:06:24.980 --> 00:06:26.980]  帕皮亞和他另一個朋友
[00:06:26.980 --> 00:06:28.980]  叫做玻利甲
[00:06:28.980 --> 00:06:33.700]  他們都是同受使徒約翰的教導
[00:06:33.700 --> 00:06:37.700]  所以我們有充分的證據在這裡看到
[00:06:37.700 --> 00:06:41.340]  初期教會最早的歷史家
[00:06:41.340 --> 00:06:44.860]  他是直接從約翰的門生
[00:06:44.860 --> 00:06:47.540]  聽到有關有一個婦人
[00:06:47.540 --> 00:06:50.140]  因為被人惡意指控
[00:06:50.140 --> 00:06:52.140]  將她帶到主耶穌面前
[00:06:52.140 --> 00:06:57.380]  這件事也是記載在《希伯來人的福音》這本書裡
[00:06:57.380 --> 00:06:59.820]  你會發覺是很早期已經有的
[00:06:59.820 --> 00:07:03.340]  另外一件事就是在第三世紀的時候
[00:07:03.340 --> 00:07:05.340]  敘利亞的一個使徒教訓
[00:07:05.340 --> 00:07:07.340]  這個教會的規章裡
[00:07:07.340 --> 00:07:11.060]  作者就勸主教們要有寬大
[00:07:11.060 --> 00:07:13.060]  以及去接納悔改的人
[00:07:13.060 --> 00:07:16.660]  當中就引用了淫婦的這件事
[00:07:16.660 --> 00:07:21.740]  說到耶穌最後沒有定她的罪
[00:07:21.740 --> 00:07:25.940]  為什麼早期那些希臘人的抄本
[00:07:25.940 --> 00:07:27.940]  沒有將這件事放進去呢
[00:07:27.940 --> 00:07:31.540]  原因我相信是抄聖經的那些人
[00:07:31.540 --> 00:07:33.540]  在當時第一世紀的時候
[00:07:33.540 --> 00:07:36.780]  他們很難去想像和去認識
[00:07:36.780 --> 00:07:39.900]  甚至去了解為什麼耶穌是拒絕
[00:07:39.900 --> 00:07:41.900]  不定這個淫婦的罪
[00:07:41.900 --> 00:07:45.180]  甚至當場寬恕她
[00:07:45.180 --> 00:07:48.260]  甚至叫她去做一些社會服務都沒有
[00:07:48.260 --> 00:07:50.740]  就好像我們今天說你犯了法
[00:07:50.740 --> 00:07:52.740]  就算不留案底
[00:07:52.740 --> 00:07:55.340]  你也要做一些社會服務令
[00:07:55.340 --> 00:07:57.340]  耶穌沒有這樣做
[00:07:57.340 --> 00:08:00.540]  而當時這個淫婦所犯的罪
[00:08:00.540 --> 00:08:04.340]  在當時第一世紀這個時代
[00:08:04.340 --> 00:08:06.340]  是非常嚴重的一件事
[00:08:06.340 --> 00:08:07.940]  是有關聖的罪行
[00:08:07.940 --> 00:08:12.140]  由舊約到新約都是看為極之嚴重
[00:08:12.140 --> 00:08:15.540]  為什麼耶穌這麼容易赦免了她呢
[00:08:15.540 --> 00:08:18.740]  對他們來說這是一個大問號
[00:08:18.740 --> 00:08:21.940]  所以那些抄聖經的人
[00:08:21.940 --> 00:08:23.740]  這些手抄本的證據
[00:08:23.740 --> 00:08:26.740]  似乎在第一 第二 第三個世紀
[00:08:26.740 --> 00:08:28.140]  都是有掙扎的
[00:08:28.140 --> 00:08:29.740]  沒有將這件事放進去
[00:08:29.740 --> 00:08:31.140]  但是在傳統
[00:08:31.140 --> 00:08:34.140]  我們早期教會很多這些歷史的證據
[00:08:34.140 --> 00:08:37.140]  我們看見是已經有這件事
[00:08:37.140 --> 00:08:39.140]  是沒有否定它的歷史性
[00:08:39.140 --> 00:08:40.940]  沒有否定它的真確性
[00:08:40.940 --> 00:08:45.340]  而放在《約翰福音》第七章和第八章之間
[00:08:45.340 --> 00:08:47.340]  我就覺得是很恰當的
[00:08:47.340 --> 00:08:48.740]  為什麼這麼說呢
[00:08:48.740 --> 00:08:51.940]  我們研究一下《約翰福音》第七章到第八章
[00:08:51.940 --> 00:08:53.740]  都是在說一個主題
[00:08:53.740 --> 00:09:00.340]  就是耶穌祂那種審判性的一個題目
[00:09:00.340 --> 00:09:02.940]  在《約翰福音》第七章
[00:09:02.940 --> 00:09:07.540]  講到法利塞人來質詢耶穌的審判
[00:09:07.540 --> 00:09:11.140]  耶穌說我不是按外貌去斷定是非
[00:09:11.140 --> 00:09:14.540]  我總是按公平去斷定是非
[00:09:14.540 --> 00:09:19.740]  而第八章在我們緊接淫婦這件案例之後
[00:09:19.740 --> 00:09:21.140]  在八章十二節
[00:09:21.140 --> 00:09:23.940]  耶穌就講到祂是世界的光
[00:09:23.940 --> 00:09:26.940]  凡跟從祂的就不再黑暗裡走
[00:09:26.940 --> 00:09:28.940]  必要得著生命的光
[00:09:28.940 --> 00:09:31.940]  而且主耶穌也很清楚地講到
[00:09:31.940 --> 00:09:36.940]  祂說法利塞人是以外貌去判斷人
[00:09:36.940 --> 00:09:38.740]  這個外貌就是肉身
[00:09:38.740 --> 00:09:44.740]  你用了人的標準和人的所謂外表
[00:09:44.740 --> 00:09:46.540]  來判斷人
[00:09:46.540 --> 00:09:50.140]  所以耶穌說我的判斷才是真確的
[00:09:50.140 --> 00:09:52.940]  因為有父為我作見證
[00:09:52.940 --> 00:09:56.740]  耶穌的判斷為何是完全真確無偽呢
[00:09:56.740 --> 00:10:00.340]  因為祂能夠看穿看透每一個人
[00:10:00.340 --> 00:10:01.940]  真正的內在
[00:10:01.940 --> 00:10:04.740]  我們的生命裡沒有任何一樣的東西
[00:10:04.740 --> 00:10:06.740]  可以在祂面前去隱藏
[00:10:06.740 --> 00:10:12.740]  所以主的判斷和審判是最公平最公義的
[00:10:12.740 --> 00:10:15.140]  在《約翰一書》第一章
[00:10:15.140 --> 00:10:16.940]  老約翰也有跟我們分享過
[00:10:16.940 --> 00:10:21.740]  祂說神就是光 在祂裡面是毫無黑暗
[00:10:21.740 --> 00:10:24.540]  所以今天我們說我們是基督的門徒
[00:10:24.540 --> 00:10:26.540]  我們信仰耶穌的話
[00:10:26.540 --> 00:10:28.940]  我們就必須要明符其實
[00:10:28.940 --> 00:10:32.540]  基督徒不可以活在罪中
[00:10:32.540 --> 00:10:35.340]  We cannot live in sin
[00:10:35.340 --> 00:10:37.340]  當我們知道我們有罪的話
[00:10:37.340 --> 00:10:38.740]  我們就需要警醒
[00:10:38.740 --> 00:10:40.740]  而且要立時審查
[00:10:40.740 --> 00:10:42.540]  向神來認罪
[00:10:42.540 --> 00:10:44.340]  立時要悔改
[00:10:44.340 --> 00:10:48.340]  當我們有這樣的背景去了解一下
[00:10:48.340 --> 00:10:50.940]  再看回這段經文就很有意思
[00:10:50.940 --> 00:10:55.140]  整件事我們看到其實就是一個局
[00:10:55.140 --> 00:10:57.540]  首先在第一節說到
[00:10:57.540 --> 00:10:59.540]  於是各人都回家去了
[00:10:59.540 --> 00:11:02.140]  因為前文告訴我們
[00:11:02.140 --> 00:11:05.540]  法理塞人是找聖殿的那些差役
[00:11:05.540 --> 00:11:07.740]  想去抓耶穌來的
[00:11:07.740 --> 00:11:10.540]  他們想釘耶穌死罪
[00:11:10.540 --> 00:11:12.740]  因為他們是妒忌耶穌
[00:11:12.740 --> 00:11:14.340]  那種人氣
[00:11:14.340 --> 00:11:17.540]  當時耶穌說到已經吸引了很多人
[00:11:17.540 --> 00:11:21.140]  在差役甚至他們說
[00:11:21.140 --> 00:11:22.740]  回來他們空手而回
[00:11:22.740 --> 00:11:24.140]  為什麼你抓不到耶穌來
[00:11:24.140 --> 00:11:28.340]  從來沒有人像這位耶穌這樣說話
[00:11:28.340 --> 00:11:30.540]  很有權柄很有能力
[00:11:30.540 --> 00:11:33.140]  他們差役都做了聽眾
[00:11:33.140 --> 00:11:35.140]  他們都受吸引
[00:11:35.140 --> 00:11:37.540]  但是在當中我們看到
[00:11:37.540 --> 00:11:39.340]  法理塞人就說
[00:11:39.340 --> 00:11:42.740]  難道你們也來聽從他嗎
[00:11:42.740 --> 00:11:44.540]  尼哥底姆就跟著
[00:11:44.540 --> 00:11:47.940]  這位尼哥底姆就是我們在第三章所讀過的
[00:11:47.940 --> 00:11:49.740]  他曾經夜半的時候
[00:11:49.740 --> 00:11:51.140]  半夜走來找耶穌
[00:11:51.140 --> 00:11:52.940]  我怎樣可以進天國呢
[00:11:52.940 --> 00:11:55.140]  主耶穌說你必須要重生
[00:11:55.140 --> 00:11:58.340]  我怎樣可以從媽媽的肚裡再生一次呢
[00:11:58.340 --> 00:11:59.940]  耶穌說不是這樣的意思
[00:11:59.940 --> 00:12:02.940]  你必須要從聖靈和水所生
[00:12:02.940 --> 00:12:07.340]  即是說我們的生命必須能夠經歷真正的悔改
[00:12:07.340 --> 00:12:09.540]  讓聖靈住在我們裡面
[00:12:09.540 --> 00:12:12.740]  我們生命有一個新的開始
[00:12:12.740 --> 00:12:17.340]  這才是真真實實來做神的兒女
[00:12:17.340 --> 00:12:18.540]  做主的門徒
[00:12:18.540 --> 00:12:22.940]  所以尼哥底姆其實已經有福音的種子在他內心
[00:12:22.940 --> 00:12:23.940]  他就不值得了
[00:12:23.940 --> 00:12:26.140]  這群法理塞人說
[00:12:26.140 --> 00:12:29.740]  我們不是應該先聽一聽耶穌本人的口供
[00:12:29.740 --> 00:12:31.740]  我們不知道他在做的事情
[00:12:31.740 --> 00:12:35.540]  難道我們的律法還定他的罪魔
[00:12:35.540 --> 00:12:37.140]  請大家留意
[00:12:37.140 --> 00:12:39.140]  尼哥底姆說了這句話
[00:12:39.140 --> 00:12:41.940]  其實提醒了這群法理塞人
[00:12:41.940 --> 00:12:45.340]  我們都不可以無憑據去捉耶穌
[00:12:45.340 --> 00:12:47.140]  怎樣進去死罪呢
[00:12:47.140 --> 00:12:54.940]  我們不可以只是說他自己是與上帝父元為一
[00:12:54.940 --> 00:12:58.340]  這個都是後文才會發生的
[00:12:58.340 --> 00:13:01.540]  當時還沒有這些事例
[00:13:01.540 --> 00:13:05.540]  法理塞人他們就一言驚醒了
[00:13:05.540 --> 00:13:08.740]  他們就說我們要用摩西的律法
[00:13:08.740 --> 00:13:10.140]  我們要設一個局
[00:13:10.140 --> 00:13:14.140]  我們要陷耶穌在這個不義裏面
[00:13:14.140 --> 00:13:16.540]  所以這件事就是這樣發生
[00:13:16.540 --> 00:13:19.740]  當他們各人回家休息的時候
[00:13:19.740 --> 00:13:25.540]  耶穌卻是往橄欖山上去睡覺休息
[00:13:25.540 --> 00:13:28.740]  主耶穌曾經說
[00:13:28.740 --> 00:13:30.140]  狐狸有動
[00:13:30.140 --> 00:13:31.740]  天空的飛鳥有窩
[00:13:31.740 --> 00:13:34.140]  唯獨人子是怎樣
[00:13:34.140 --> 00:13:36.140]  沒有枕首的地方
[00:13:36.140 --> 00:13:37.740]  主耶穌是頻頻撲撲
[00:13:37.740 --> 00:13:40.340]  到處去傳講天國的福音
[00:13:40.340 --> 00:13:42.940]  祂都是為了人的需要
[00:13:42.940 --> 00:13:46.540]  但可惜這群宗教領袖
[00:13:46.540 --> 00:13:48.140]  法理塞人和文士
[00:13:48.140 --> 00:13:50.540]  他們原本很熟悉舊約的聖經
[00:13:50.540 --> 00:13:53.540]  但他們卻是不來懂得
[00:13:53.540 --> 00:13:57.140]  神的說話裏面所要啟示的
[00:13:57.140 --> 00:13:58.140]  這位要來的
[00:13:58.140 --> 00:13:59.740]  是真正的彌賽亞
[00:13:59.740 --> 00:14:00.940]  就是耶穌基督
[00:14:00.940 --> 00:14:03.340]  在整個的案例裏面
[00:14:03.340 --> 00:14:05.540]  我們看到有不同的疑點
[00:14:05.540 --> 00:14:06.540]  這些疑點包括
[00:14:06.540 --> 00:14:08.940]  首先是清早
[00:14:08.940 --> 00:14:10.540]  黎明的時分
[00:14:10.540 --> 00:14:12.340]  即是天空亮的時候
[00:14:12.340 --> 00:14:13.940]  為何這麼早
[00:14:13.940 --> 00:14:15.540]  人們就會雲集在聖殿
[00:14:15.540 --> 00:14:18.140]  因為人們知道耶穌的習慣
[00:14:18.140 --> 00:14:21.540]  耶穌晚上退到橄欖山
[00:14:21.540 --> 00:14:23.540]  接著祂一大清早
[00:14:23.540 --> 00:14:25.140]  起來就祈禱
[00:14:25.140 --> 00:14:25.940]  《馬克福音》說
[00:14:25.940 --> 00:14:28.140]  天未亮耶穌已經去禱告
[00:14:28.140 --> 00:14:29.540]  親近父神
[00:14:29.540 --> 00:14:31.940]  耶穌和神的關係很密切
[00:14:31.940 --> 00:14:33.540]  接著祂來到聖殿
[00:14:33.540 --> 00:14:35.740]  和人宣講神的話語的時候
[00:14:35.740 --> 00:14:37.340]  是很有能力的
[00:14:37.340 --> 00:14:38.740]  很有權柄的
[00:14:38.740 --> 00:14:40.540]  句句都能夠去照明人
[00:14:40.540 --> 00:14:42.340]  內心那種黑暗
[00:14:42.340 --> 00:14:44.140]  所以人們很喜歡去聽到
[00:14:44.140 --> 00:14:46.340]  不過我們要留意
[00:14:46.340 --> 00:14:48.340]  在這個時候還有其他人物
[00:14:48.340 --> 00:14:49.940]  有兩群人
[00:14:49.940 --> 00:14:51.940]  民事和法理賽人
[00:14:51.940 --> 00:14:52.940]  在《約翰福音》
[00:14:52.940 --> 00:14:54.540]  只有在這個地方
[00:14:54.540 --> 00:14:58.540]  是出現民事和法理賽人走在一起
[00:14:58.540 --> 00:15:00.540]  在其他的福類福音
[00:15:00.540 --> 00:15:02.140]  馬太 馬可 魯教
[00:15:02.140 --> 00:15:04.340]  都經常會提及這兩群人
[00:15:04.340 --> 00:15:05.940]  這兩群人是甚麼人呢?
[00:15:05.940 --> 00:15:11.740]  民事是一些研究和解釋舊約的律法
[00:15:11.740 --> 00:15:13.740]  他們是一些專業的人士
[00:15:13.740 --> 00:15:16.140]  去抄寫聖經
[00:15:16.140 --> 00:15:18.940]  在猶太人的社會是德高望重的
[00:15:18.940 --> 00:15:20.940]  這群是宗教領袖
[00:15:20.940 --> 00:15:21.940]  法理賽人
[00:15:21.940 --> 00:15:25.540]  亦是猶太教裏面一個很大的門派
[00:15:25.540 --> 00:15:29.340]  他們很熱心地去進行上帝的律法
[00:15:29.340 --> 00:15:32.540]  這兩群人走在一起是為了甚麼呢?
[00:15:32.540 --> 00:15:34.140]  就是前文有交代
[00:15:34.140 --> 00:15:39.140]  原來他們已經密謀要處置耶穌
[00:15:39.140 --> 00:15:40.940]  他們拘捕了這個淫婦
[00:15:40.940 --> 00:15:42.540]  來到耶穌面前
[00:15:42.540 --> 00:15:44.940]  而第四到第六節向我們交代
[00:15:44.940 --> 00:15:47.540]  他們說:摩西律法這樣說
[00:15:47.540 --> 00:15:50.140]  這個犯奸淫的婦人
[00:15:50.140 --> 00:15:52.740]  我們是應該用石頭打死她的
[00:15:52.740 --> 00:15:55.340]  耶穌你說怎樣呢?
[00:15:55.340 --> 00:15:57.140]  然後聖經有一個註腳
[00:15:57.140 --> 00:16:04.340]  他們這樣說是為了要用摩西的律法去試探主
[00:16:04.340 --> 00:16:06.740]  但整件事最大的漏洞是甚麼呢?
[00:16:06.740 --> 00:16:08.340]  我們可以看一看
[00:16:08.340 --> 00:16:11.740]  為甚麼淫婦被人捉姦在床
[00:16:11.740 --> 00:16:13.540]  但姦夫不見了?
[00:16:13.540 --> 00:16:14.940]  有沒有留意?
[00:16:14.940 --> 00:16:16.940]  姦夫在經文有沒有出現過?
[00:16:16.940 --> 00:16:17.940]  沒有
[00:16:17.940 --> 00:16:20.340]  如果說是有人證
[00:16:20.340 --> 00:16:23.140]  現在亦都把犯事的人捉來了
[00:16:23.140 --> 00:16:26.140]  有甚麼理由只是把淫婦帶來
[00:16:26.140 --> 00:16:27.940]  而姦夫就放走她呢?
[00:16:27.940 --> 00:16:29.540]  這是很顯明
[00:16:29.540 --> 00:16:31.340]  耶穌一覽已經看得出
[00:16:31.340 --> 00:16:33.140]  這班文士和法利賽人
[00:16:33.140 --> 00:16:35.340]  他們是雙重的標準
[00:16:35.340 --> 00:16:37.940]  他們要對付的是耶穌
[00:16:37.940 --> 00:16:39.340]  不是那個淫婦
[00:16:39.340 --> 00:16:41.740]  淫婦只不過是他們的工具
[00:16:41.740 --> 00:16:45.340]  是整個棋局裏面的一隻棋子
[00:16:45.340 --> 00:16:47.340]  這個淫婦只不過是被人利用
[00:16:47.340 --> 00:16:49.140]  任由別人擺佈
[00:16:49.140 --> 00:16:51.140]  現在好像被人擺了上枱
[00:16:51.140 --> 00:16:53.940]  借用她來處置耶穌
[00:16:53.940 --> 00:16:56.740]  嘩 你說這班宗教領袖
[00:16:56.740 --> 00:16:59.340]  這麼熟悉舊約聖經
[00:16:59.340 --> 00:17:03.540]  但又這麼懂得運用神的話
[00:17:03.540 --> 00:17:05.540]  就想處置耶穌
[00:17:05.540 --> 00:17:07.340]  你說多惡毒
[00:17:07.340 --> 00:17:08.340]  很惡毒
[00:17:08.340 --> 00:17:10.140]  我們先要研究一下
[00:17:10.140 --> 00:17:12.140]  究竟是根據甚麼摩西律法
[00:17:12.140 --> 00:17:15.340]  要來自死這個淫婦呢?
[00:17:15.340 --> 00:17:16.940]  如果你查考舊約聖經
[00:17:16.940 --> 00:17:19.140]  只有兩個可能性
[00:17:19.140 --> 00:17:23.140]  這個淫婦一是已經嫁了給別人
[00:17:23.140 --> 00:17:24.340]  如果是這樣的情況
[00:17:24.340 --> 00:17:26.340]  那個姦夫淫婦都必自死
[00:17:26.340 --> 00:17:27.940]  在《未記二十章》
[00:17:27.940 --> 00:17:30.340]  和《生命的二十二章》都有說
[00:17:30.340 --> 00:17:32.740]  說到他們要自死
[00:17:32.740 --> 00:17:36.540]  但沒有把死的方法說出來
[00:17:36.540 --> 00:17:39.540]  有些古代猶太人的文獻
[00:17:39.540 --> 00:17:42.740]  提到這一類已婚的人
[00:17:42.740 --> 00:17:44.940]  他們犯了姦淫罪
[00:17:44.940 --> 00:17:49.540]  就是用絞刑吊死他們
[00:17:49.540 --> 00:17:51.740]  在這裏沒有說
[00:17:51.740 --> 00:17:53.340]  但第二個可能性就是
[00:17:53.340 --> 00:17:55.540]  淫婦已經許配給別人
[00:17:55.540 --> 00:17:57.140]  是未婚妻
[00:17:57.140 --> 00:18:00.340]  這個姦夫淫婦都需要用石頭打死
[00:18:00.340 --> 00:18:02.140]  這裏記載在《生命的二十二章》
[00:18:02.140 --> 00:18:03.940]  二十三至二十四節
[00:18:03.940 --> 00:18:06.140]  請大家特別留意這段經文
[00:18:06.140 --> 00:18:14.340]  說他們要把行淫的處女和姦夫
[00:18:14.340 --> 00:18:15.740]  一起帶到來
[00:18:15.740 --> 00:18:17.940]  要用石頭打死他們
[00:18:17.940 --> 00:18:21.940]  而且男士都要被除掉
[00:18:21.940 --> 00:18:24.540]  因為他已經玷污別人的妻子
[00:18:24.540 --> 00:18:26.140]  你會說他還未嫁人
[00:18:26.140 --> 00:18:28.740]  為甚麼說他玷污別人的妻子
[00:18:28.740 --> 00:18:30.140]  你要明白
[00:18:30.140 --> 00:18:31.940]  原來在猶太人的社會
[00:18:31.940 --> 00:18:34.540]  和他的文化與法律
[00:18:34.540 --> 00:18:38.140]  他們看一個已經許配給別人
[00:18:38.140 --> 00:18:39.740]  但未出嫁的女孩
[00:18:39.740 --> 00:18:43.540]  和已婚的婦人的地位是一樣的
[00:18:43.540 --> 00:18:45.140]  他已經承認了
