
[00:00:00.000 --> 00:00:02.000]  我們一起先低頭祈禱
[00:09:13.180 --> 00:09:15.180]  什麼叫悔改呢?
[00:09:15.180 --> 00:09:16.180]  原來悔改就是說
[00:09:16.180 --> 00:09:19.180]  我們以為以前我們作奸犯科
[00:09:19.180 --> 00:09:20.180]  現在才悔改
[00:09:20.180 --> 00:09:21.180]  不是的
[00:09:21.180 --> 00:09:23.180]  耶穌不是說這件事
[00:09:23.180 --> 00:09:25.180]  是說我們的心
[00:09:25.180 --> 00:09:26.180]  要悔改
[00:09:26.180 --> 00:09:27.180]  為什麼呢?
[00:09:27.180 --> 00:09:28.180]  我們以前愛什麼呢?
[00:09:28.180 --> 00:09:30.180]  我們愛自己
[00:09:30.180 --> 00:09:33.180]  生命的中心是什麼呢?
[00:09:33.180 --> 00:09:34.180]  是自己
[00:09:34.180 --> 00:09:36.180]  現在要怎麼樣呢?
[00:09:36.180 --> 00:09:38.180]  我們信耶穌的時候
[00:09:38.180 --> 00:09:39.180]  主
[00:09:39.180 --> 00:09:40.180]  你是我的主
[00:09:40.180 --> 00:09:41.180]  我們是這樣祈禱的
[00:09:41.180 --> 00:09:42.180]  就是說
[00:09:42.180 --> 00:09:44.180]  現在我們的生命裡面
[00:09:44.180 --> 00:09:47.180]  神就是我們心中的主
[00:09:47.180 --> 00:09:50.180]  主耶穌是我們生命當中的主
[00:09:50.180 --> 00:09:52.180]  所以這個是生命主權的改變
[00:09:52.180 --> 00:09:54.180]  悔改是什麼呢?
[00:09:54.180 --> 00:09:56.180]  從善只是愛自己
[00:09:56.180 --> 00:09:57.180]  現在我們怎麼樣呢?
[00:09:57.180 --> 00:10:00.180]  我們將所有的東西
[00:10:00.180 --> 00:10:02.180]  為了耶穌而活
[00:10:02.180 --> 00:10:03.180]  愛神的
[00:10:03.180 --> 00:10:06.180]  這是一個心裡面的轉化
[00:10:06.180 --> 00:10:08.180]  所以如果你沒有這份愛
[00:10:08.180 --> 00:10:10.180]  你轉化不了的
[00:10:10.180 --> 00:10:13.180]  接著我們講到什麼呢?
[00:10:13.180 --> 00:10:17.180]  是一個愛心的轉移
[00:10:17.180 --> 00:10:20.180]  以前我們愛什麼呢?
[00:10:20.180 --> 00:10:24.180]  我們喜歡犯罪的
[00:10:24.180 --> 00:10:26.180]  為什麼人們喜歡犯罪呢?
[00:10:26.180 --> 00:10:28.180]  因為你喜歡犯罪
[00:10:28.180 --> 00:10:29.180]  為什麼人會犯罪呢?
[00:10:29.180 --> 00:10:31.180]  因為你喜歡犯罪
[00:10:31.180 --> 00:10:33.180]  對不對?
[00:10:33.180 --> 00:10:34.180]  但是現在呢
[00:10:34.180 --> 00:10:36.180]  你愛心轉移
[00:10:36.180 --> 00:10:38.180]  我現在喜愛
[00:10:38.180 --> 00:10:40.180]  是神的律法
[00:10:40.180 --> 00:10:42.180]  《詩篇》第一篇說
[00:10:42.180 --> 00:10:45.180]  凡為喜愛而我話律法
[00:10:45.180 --> 00:10:47.180]  晝夜思想
[00:10:47.180 --> 00:10:49.180]  者人便為有福
[00:10:49.180 --> 00:10:52.180]  就是喜愛神在你心中的意念
[00:10:52.180 --> 00:10:54.180]  祂怎麼去改變你
[00:10:54.180 --> 00:10:58.180]  這是愛的轉變
[00:10:58.180 --> 00:11:00.180]  如果你沒有這個轉變
[00:11:00.180 --> 00:11:04.180]  沒有辦法
[00:11:04.180 --> 00:11:06.180]  只有神的愛
[00:11:06.180 --> 00:11:08.180]  可以改變我們
[00:11:08.180 --> 00:11:11.180]  接著講到生命價值當中的轉變
[00:11:11.180 --> 00:11:13.180]  我們遲些再講
[00:11:13.180 --> 00:11:18.180]  我們怎樣去感受到神的愛呢?
[00:11:18.180 --> 00:11:21.180]  我想問大家
[00:11:21.180 --> 00:11:23.180]  你怎樣去感受到神的愛呢?
[00:11:23.180 --> 00:11:25.180]  除非我們感受到神的愛
[00:11:25.180 --> 00:11:27.180]  我們才會改變
[00:11:27.180 --> 00:11:29.180]  一個人信耶穌
[00:11:29.180 --> 00:11:31.180]  完全不是講理性
[00:11:31.180 --> 00:11:33.180]  不是理性明白的
[00:11:33.180 --> 00:11:35.180]  很多事情我們不明白的
[00:11:35.180 --> 00:11:36.180]  有些人說
[00:11:36.180 --> 00:11:39.180]  哪個神的巨宇宙是怎樣來的?
[00:11:39.180 --> 00:11:40.180]  創造
[00:11:40.180 --> 00:11:41.180]  講了一大堆理論
[00:11:41.180 --> 00:11:43.180]  講來講去我們真的不明白
[00:11:43.180 --> 00:11:45.180]  是不是?
[00:11:45.180 --> 00:11:47.180]  最簡單的
[00:11:47.180 --> 00:11:49.180]  一加一怎麼等於二呢?
[00:11:49.180 --> 00:11:51.180]  以前我女兒問我
[00:11:51.180 --> 00:11:52.180]  小時候
[00:11:52.180 --> 00:11:54.180]  答不出來
[00:11:54.180 --> 00:11:55.180]  她還問我一個問題
[00:11:55.180 --> 00:11:57.180]  她說二為什麼要跟著一
[00:11:57.180 --> 00:11:58.180]  三為什麼要跟著二
[00:11:58.180 --> 00:12:00.180]  四為什麼要跟著三
[00:12:00.180 --> 00:12:02.180]  她說Why this order?
[00:12:02.180 --> 00:12:05.180]  答不出來
[00:12:05.180 --> 00:12:08.180]  理性上我們答不出來
[00:12:08.180 --> 00:12:11.180]  理性上我們很多事情不明白
[00:12:11.180 --> 00:12:16.180]  但是我們一定要感受到神的愛
[00:12:16.180 --> 00:12:19.180]  怎樣知道神愛我們呢?
[00:12:19.180 --> 00:12:21.180]  有一個關鍵
[00:12:21.180 --> 00:12:23.180]  這個關鍵就是
[00:12:23.180 --> 00:12:26.180]  我們要知道自己的罪人
[00:12:26.180 --> 00:12:27.180]  有時候說
[00:12:27.180 --> 00:12:28.180]  你信耶穌很霸道
[00:12:28.180 --> 00:12:30.180]  要承認自己的罪人
[00:12:30.180 --> 00:12:32.180]  罪人是什麼意思呢?
[00:12:32.180 --> 00:12:35.180]  就是靠我自己不行的
[00:12:35.180 --> 00:12:37.180]  我自己裡面
[00:12:37.180 --> 00:12:39.180]  做的事情我知道不好
[00:12:39.180 --> 00:12:41.180]  但是我偏偏去做
[00:12:41.180 --> 00:12:42.180]  我好像一個人一樣
[00:12:42.180 --> 00:12:43.180]  我喜歡罪惡
[00:12:43.180 --> 00:12:45.180]  我明明知道那些罪不好
[00:12:45.180 --> 00:12:47.180]  但是我偏偏喜歡罪
[00:12:47.180 --> 00:12:48.180]  偏偏喜歡那些事情
[00:12:48.180 --> 00:12:50.180]  在你那個時刻裡面
[00:12:50.180 --> 00:12:53.180]  你為了那個罪覺得不行了
[00:12:53.180 --> 00:12:56.180]  主啊,你幫我吧
[00:12:56.180 --> 00:12:57.180]  你記不記得有一個女人
[00:12:57.180 --> 00:13:01.180]  跟耶穌洗腿
[00:13:01.180 --> 00:13:05.180]  那個不是瑪利亞
[00:13:05.180 --> 00:13:07.180]  是一個罪人
[00:13:07.180 --> 00:13:09.180]  她到耶穌面前
[00:13:09.180 --> 00:13:12.180]  用頭髮為耶穌擦腿
[00:13:12.180 --> 00:13:14.180]  那些人就說
[00:13:14.180 --> 00:13:18.180]  為什麼耶穌問耶穌為什麼這樣呢?
[00:13:18.180 --> 00:13:20.180]  耶穌的答案就說
[00:13:20.180 --> 00:13:21.180]  她是一個罪人
[00:13:21.180 --> 00:13:23.180]  她知道自己的罪
[00:13:23.180 --> 00:13:24.180]  因為她的赦免
[00:13:24.180 --> 00:13:26.180]  她得到的赦免大
[00:13:26.180 --> 00:13:28.180]  所以她愛神
[00:13:28.180 --> 00:13:32.180]  為什麼教會裡面的弟兄姊妹不愛神呢?
[00:13:32.180 --> 00:13:34.180]  其中一個原因
[00:13:34.180 --> 00:13:37.180]  我們看不到自己是不行的
[00:13:37.180 --> 00:13:39.180]  我們拿著很多東西
[00:13:39.180 --> 00:13:40.180]  我們以為可以了
[00:13:40.180 --> 00:13:43.180]  我們拿著一些宗教的儀式
[00:13:43.180 --> 00:13:44.180]  我們拿著一些東西
[00:13:44.180 --> 00:13:46.180]  以為這樣就可以得到神的喜悅
[00:13:46.180 --> 00:13:48.180]  那些東西是不行的
[00:13:48.180 --> 00:13:51.180]  那些東西使得神傷心的
[00:13:51.180 --> 00:13:55.180]  因為我們始終不承認自己是罪人
[00:13:55.180 --> 00:13:56.180]  愛呢
[00:13:56.180 --> 00:13:59.180]  最基本的一件事就是
[00:13:59.180 --> 00:14:02.180]  要接受神的赦免
[00:14:02.180 --> 00:14:04.180]  神的赦免
[00:14:04.180 --> 00:14:06.180]  神赦免我們的罪
[00:14:06.180 --> 00:14:08.180]  有沒有想過呢?
[00:14:08.180 --> 00:14:11.180]  你和我都是一個罪人
[00:14:11.180 --> 00:14:12.180]  普羅話說
[00:14:12.180 --> 00:14:15.180]  在罪人當中是一個罪魁
[00:14:15.180 --> 00:14:18.180]  當然說到意念上的罪
[00:14:18.180 --> 00:14:21.180]  我們生命當中有很多很多的罪
[00:14:21.180 --> 00:14:23.180]  這些罪使得我們
[00:14:23.180 --> 00:14:26.180]  不懂得去纏繞著我們
[00:14:26.180 --> 00:14:27.180]  我們很辛苦
[00:14:27.180 --> 00:14:31.180]  但直到我們感受到神的愛的時候
[00:14:31.180 --> 00:14:33.180]  我們就願意悔改
[00:14:33.180 --> 00:14:34.180]  跟從神
[00:14:34.180 --> 00:14:36.180]  從今之後
[00:14:36.180 --> 00:14:38.180]  愛回神
[00:14:38.180 --> 00:14:41.180]  這種的心態轉變
[00:14:41.180 --> 00:14:44.180]  是一個很大的轉變
[00:14:44.180 --> 00:14:48.180]  我昨晚在這裡和我太太聊天
[00:14:48.180 --> 00:14:53.180]  究竟怎樣才可以改變一個人呢?
[00:14:53.180 --> 00:14:57.180]  除非他感受到神的愛
[00:14:57.180 --> 00:14:58.180]  有一個朋友
[00:14:58.180 --> 00:15:00.180]  他很喜歡吸煙
[00:15:00.180 --> 00:15:01.180]  他上了主之後
[00:15:01.180 --> 00:15:04.180]  繼續吸煙
[00:15:04.180 --> 00:15:05.180]  另一個朋友
[00:15:05.180 --> 00:15:06.180]  他不停地吸煙
[00:15:06.180 --> 00:15:07.180]  吸毒
[00:15:07.180 --> 00:15:10.180]  悄悄地吸毒
[00:15:10.180 --> 00:15:12.180]  瞞著太太不知道
[00:15:12.180 --> 00:15:14.180]  家人沒有人知道
[00:15:14.180 --> 00:15:15.180]  有一天
[00:15:15.180 --> 00:15:17.180]  兩個人同樣的事情
[00:15:17.180 --> 00:15:20.180]  兩個人都是被女兒發覺
[00:15:20.180 --> 00:15:24.180]  「爸爸,你躲起來吸煙?」
[00:15:24.180 --> 00:15:27.180]  「爸爸,你原來在吸毒?」
[00:15:27.180 --> 00:15:30.180]  就在那一刻
[00:15:30.180 --> 00:15:33.180]  這個人就願意悔改
[00:15:33.180 --> 00:15:36.180]  因為他不想傷害女兒的心
[00:15:36.180 --> 00:15:39.180]  他說這個愛的力量
[00:15:39.180 --> 00:15:41.180]  使他改變
[00:15:41.180 --> 00:15:43.180]  我們生命當中就是這樣
[00:15:43.180 --> 00:15:46.180]  當我們知道神這麼愛我們的時候
[00:15:46.180 --> 00:15:49.180]  我們就願意悔改
[00:15:49.180 --> 00:15:51.180]  接受神的愛
[00:15:51.180 --> 00:15:53.180]  是一個很大的改變
[00:15:53.180 --> 00:15:55.180]  所以我們不愛主的時候
[00:15:55.180 --> 00:15:57.180]  我們沒有辦法去悔改
[00:15:57.180 --> 00:15:59.180]  求主幫助我們
[00:15:59.180 --> 00:16:01.180]  第一件事是知道我們愛
[00:16:01.180 --> 00:16:03.180]  這個遵行真道的勇氣
[00:16:03.180 --> 00:16:04.180]  這種勇氣
[00:16:04.180 --> 00:16:06.180]  我說勇氣
[00:16:06.180 --> 00:16:08.180]  真我表現出來
[00:16:08.180 --> 00:16:09.180]  這個勇氣
[00:16:09.180 --> 00:16:12.180]  是因為神的愛
[00:16:12.180 --> 00:16:14.180]  神很愛我們
[00:16:14.180 --> 00:16:18.180]  願意赦免我們
[00:16:18.180 --> 00:16:22.180]  神有沒有赦免我們的罪呢?
[00:16:22.180 --> 00:16:24.180]  有一位牧師說
[00:16:24.180 --> 00:16:28.180]  好像神沒有聽耶穌的祈禱
