
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:05:40.000 --> 00:05:46.000]  門徒的問題是涉及到時間和到時的一個景象
[00:05:46.000 --> 00:05:50.000]  經文這裏兩次提到「這些事」或者「這一切事」
[00:05:50.000 --> 00:05:54.000]  其實提示了門徒第二個問題
[00:05:54.000 --> 00:05:59.000]  其實是和世界的末了或者耶穌的再來有關
[00:05:59.000 --> 00:06:02.000]  所以門徒問「這一切事」成就
[00:06:02.000 --> 00:06:08.000]  很可能和耶穌在門後要來建立神的國有關
[00:06:08.000 --> 00:06:11.000]  因為門徒當時不是很明白
[00:06:11.000 --> 00:06:15.000]  鐘末是指一些看不見的未來
[00:06:15.000 --> 00:06:17.000]  他們很可能以為聖殿被毀
[00:06:17.000 --> 00:06:22.000]  就等於耶穌的再來 神國的最終實現
[00:06:22.000 --> 00:06:26.000]  但是耶穌在五到八節很清楚地告訴他們
[00:06:26.000 --> 00:06:30.000]  其實兩件事不是在同一時間發生的
[00:06:30.000 --> 00:06:33.000]  面對著門徒這兩個疑惑
[00:06:33.000 --> 00:06:37.000]  耶穌就從三方面作出回應
[00:06:37.000 --> 00:06:42.000]  首先從面對這些事應該有什麼態度來回應
[00:06:42.000 --> 00:06:47.000]  耶穌提醒門徒你們要謹慎免得有人迷惑你們
[00:06:47.000 --> 00:06:50.000]  在整個《馬可》十三章的預言裏
[00:06:50.000 --> 00:06:54.000]  耶穌其實是四次提到你們要謹慎
[00:06:54.000 --> 00:06:59.000]  除了第五節之外還在第九、二十三和三十三節提到
[00:06:59.000 --> 00:07:04.000]  意思是表示對於即將面對的現象
[00:07:04.000 --> 00:07:07.000]  一定要小心觀察以免犯錯
[00:07:07.000 --> 00:07:11.000]  因為到時會有人用一些欺騙的手段
[00:07:11.000 --> 00:07:13.000]  令你難以分辨真假
[00:07:13.000 --> 00:07:16.000]  所以更加要謹慎
[00:07:16.000 --> 00:07:20.000]  第二 耶穌就從這些事來到的時候
[00:07:20.000 --> 00:07:23.000]  有什麼預兆來回應門徒
[00:07:23.000 --> 00:07:28.000]  耶穌沒有直接回答門徒這些事在何時發生
[00:07:28.000 --> 00:07:34.000]  但祂直接指出這些事來到之前會有什麼徵兆
[00:07:34.000 --> 00:07:37.000]  剛才我們讀過的六到十節
[00:07:37.000 --> 00:07:43.000]  其實耶穌就將到時會出現的徵兆概括地說了出來
[00:07:43.000 --> 00:07:45.000]  包括有冒祂名的人
[00:07:45.000 --> 00:07:47.000]  有打仗和打仗的風聲
[00:07:47.000 --> 00:07:50.000]  民要攻打民 國要攻打國
[00:07:50.000 --> 00:07:52.000]  有地震 有饑荒
[00:07:52.000 --> 00:07:56.000]  還有就是人要將這些門徒交給公會
[00:07:56.000 --> 00:07:58.000]  他們要受鞭打
[00:07:58.000 --> 00:08:01.000]  又要在諸侯君王面前作見證
[00:08:01.000 --> 00:08:04.000]  這一段經文其實就是帶出
[00:08:04.000 --> 00:08:08.000]  耶穌告訴他們有四種徵兆會出現
[00:08:08.000 --> 00:08:11.000]  首先第一就是假基督的出現
[00:08:11.000 --> 00:08:18.000]  假基督的出現就是聖地 聖殿遭受浩劫之前第一個的預兆
[00:08:18.000 --> 00:08:22.000]  猶太歷史家約瑟夫曾經記載
[00:08:22.000 --> 00:08:25.000]  在主死而復活之後
[00:08:25.000 --> 00:08:29.000]  到耶路撒冷被毀之前的四十年裡
[00:08:29.000 --> 00:08:32.000]  曾經有好幾個假基督出現過
[00:08:32.000 --> 00:08:35.000]  他們也集結了一群黨羽
[00:08:35.000 --> 00:08:37.000]  而事實上假基督的出現
[00:08:37.000 --> 00:08:41.000]  其實在過去二千年的歷史裡都不斷出現
[00:08:41.000 --> 00:08:43.000]  而且可以說越演越烈
[00:08:43.000 --> 00:08:47.000]  因為這是末世必然會有的情況
[00:08:47.000 --> 00:08:52.000]  假基督的出現就是要人不相信耶穌是神的兒子
[00:08:52.000 --> 00:08:56.000]  也不相信祂是神的受膏者
[00:08:56.000 --> 00:09:02.000]  反而接受他們成為代表上帝來做教導
[00:09:02.000 --> 00:09:04.000]  行事和領導的領袖
[00:09:04.000 --> 00:09:07.000]  為了使人誤入歧途和滅亡
[00:09:07.000 --> 00:09:12.000]  舊約裡其實先知耶利米曾經警戒過百姓
[00:09:12.000 --> 00:09:17.000]  要他們防備那些引導百姓離開神的路的假先知
[00:09:17.000 --> 00:09:21.000]  這些假先知經常會假傳聖旨
[00:09:21.000 --> 00:09:24.000]  誘惑百姓離開神的路
[00:09:24.000 --> 00:09:26.000]  到了我們今天這個世代
[00:09:26.000 --> 00:09:31.000]  我們都經常看到很多異端出現
[00:09:31.000 --> 00:09:34.000]  就算你走到新翠花園外面的天橋
[00:09:34.000 --> 00:09:39.000]  你經常會看到有些異端在那裡很努力
[00:09:39.000 --> 00:09:42.000]  他們的傳福音派很多東西給人
[00:09:42.000 --> 00:09:47.000]  我們最近這幾年在香港很猖獗的一個異端
[00:09:47.000 --> 00:09:49.000]  就是東方閃電
[00:09:49.000 --> 00:09:53.000]  大家知不知道東方閃電是從哪裡來的
[00:09:53.000 --> 00:09:57.000]  其實這個教是源自於1990年
[00:09:57.000 --> 00:10:00.000]  河南一個姓鄭的未婚女子
[00:10:00.000 --> 00:10:04.000]  她自稱是女基督
[00:10:04.000 --> 00:10:10.000]  而東方閃電其實是否定七項很重要的事情
[00:10:10.000 --> 00:10:13.000]  和我們的信仰正好背道而馳
[00:10:13.000 --> 00:10:15.000]  他們否定有復活
[00:10:15.000 --> 00:10:17.000]  否定耶穌是神
[00:10:17.000 --> 00:10:18.000]  否定聖經
[00:10:18.000 --> 00:10:19.000]  否定天堂
[00:10:19.000 --> 00:10:21.000]  否定三一神論
[00:10:21.000 --> 00:10:25.000]  也否定教會和耶穌基督的補血功效
[00:10:25.000 --> 00:10:28.000]  他們基本上不可以說是基督教
[00:10:28.000 --> 00:10:34.000]  不過他們會用一些基督教的詞彙來行騙取利
[00:10:34.000 --> 00:10:39.000]  我最近在我們播道會總會的網頁上
[00:10:39.000 --> 00:10:44.000]  留意到有一篇是播道神學院的院長寫的一篇文章
[00:10:44.000 --> 00:10:51.000]  裡面提到很多現在在中國很盛行的基督教的異端
[00:10:51.000 --> 00:10:53.000]  有些我看下去的時候
[00:10:53.000 --> 00:10:55.000]  我們真的聽都沒聽過
[00:10:55.000 --> 00:10:57.000]  完全是陌生的
[00:10:57.000 --> 00:11:00.000]  大家有沒有聽過零零教?
[00:11:00.000 --> 00:11:02.000]  零不是一個零的零
[00:11:02.000 --> 00:11:04.000]  是靈活的靈
[00:11:04.000 --> 00:11:06.000]  叫做零零教
[00:11:06.000 --> 00:11:10.000]  有沒有聽過一個叫冷水教?
[00:11:10.000 --> 00:11:12.000]  我們都覺得很無稽
[00:11:12.000 --> 00:11:16.000]  你今天可以回去上播道會總會的網頁
[00:11:16.000 --> 00:11:18.000]  一進去就看到這篇文章
[00:11:18.000 --> 00:11:20.000]  很多很多
[00:11:20.000 --> 00:11:25.000]  第二個預兆就是有很多的戰爭
[00:11:25.000 --> 00:11:27.000]  耶穌提到聖殿被毀
[00:11:27.000 --> 00:11:30.000]  末後基督再來的時候
[00:11:30.000 --> 00:11:31.000]  會有很多的戰爭
[00:11:31.000 --> 00:11:34.000]  或者你聽到很多戰爭的報道
[00:11:34.000 --> 00:11:37.000]  對馬可的讀者其實他們一點都不陌生
[00:11:37.000 --> 00:11:40.000]  因為其實在主後的六十六年
[00:11:40.000 --> 00:11:45.000]  羅馬就開始派兵去和猶太人作戰
[00:11:45.000 --> 00:11:47.000]  直到主後七十年
[00:11:47.000 --> 00:11:50.000]  聖殿就被完全的摧毀
[00:11:50.000 --> 00:11:53.000]  猶太地也因為這樣完全的淪陷
[00:11:53.000 --> 00:11:55.000]  今日文攻打文
[00:11:55.000 --> 00:11:57.000]  國攻打國的事
[00:11:57.000 --> 00:12:00.000]  也是比比皆是
[00:12:00.000 --> 00:12:03.000]  就是說民族和民族之間有戰爭
[00:12:03.000 --> 00:12:05.000]  甚至在一條村落裡面
[00:12:05.000 --> 00:12:07.000]  都有很多的戰爭
[00:12:07.000 --> 00:12:10.000]  還有國際間的戰爭
[00:12:10.000 --> 00:12:13.000]  以前我們聽到美國有南北戰爭
[00:12:13.000 --> 00:12:17.000]  我們中國有國共的內戰
[00:12:17.000 --> 00:12:19.000]  到2011年
[00:12:19.000 --> 00:12:21.000]  由11年到今日
[00:12:21.000 --> 00:12:24.000]  我們仍然聽到敘利亞的內戰
[00:12:24.000 --> 00:12:28.000]  就是遜尼派和什葉派之間的一個角力場
[00:12:28.000 --> 00:12:30.000]  最近如果大家有留意新聞的話
[00:12:30.000 --> 00:12:32.000]  你也都在新聞看到
[00:12:32.000 --> 00:12:36.000]  緬甸若開邦這個地方的羅興亞人
[00:12:36.000 --> 00:12:40.000]  他們和政府軍爆發大規模的暴力衝突
[00:12:40.000 --> 00:12:44.000]  緬甸大部分的國民是信奉佛教
[00:12:44.000 --> 00:12:47.000]  但這些羅興亞人是信奉伊斯蘭教
[00:12:47.000 --> 00:12:50.000]  他們是一個無國籍的少數民族
[00:12:50.000 --> 00:12:53.000]  在國際的層面又如何呢
[00:12:53.000 --> 00:12:56.000]  過去在1914年到18年
[00:12:56.000 --> 00:12:59.000]  我們知道發生了第一次世界大戰
[00:12:59.000 --> 00:13:03.000]  到1939到1945年有第二次世界大戰
[00:13:03.000 --> 00:13:06.000]  我們不知道會不會有第三次世界大戰
[00:13:06.000 --> 00:13:09.000]  到了1990到1991年
[00:13:09.000 --> 00:13:11.000]  有波斯灣的戰爭
[00:13:11.000 --> 00:13:16.000]  所以戰爭到今時今日仍然沒有停止過
[00:13:16.000 --> 00:13:24.000]  第三個預兆就是地震和饑荒
[00:13:24.000 --> 00:13:27.000]  在主後的46到48年
[00:13:27.000 --> 00:13:31.000]  曾經在巴勒斯坦發生了嚴重的饑荒
[00:13:31.000 --> 00:13:34.000]  在《使徒行傳十一章》其實也有提及過這件事
[00:13:34.000 --> 00:13:37.000]  而在魯底加這個地方
[00:13:37.000 --> 00:13:40.000]  在主後的60年也曾經被地震摧毀
[00:13:40.000 --> 00:13:45.000]  其實我本來想找一些饑荒的相片放上去
[00:13:45.000 --> 00:13:46.000]  但當我看的時候
[00:13:46.000 --> 00:13:49.000]  我發覺那種景象是慘不忍睹的
[00:13:49.000 --> 00:13:52.000]  所以我自己也沒有辦法
[00:13:52.000 --> 00:13:55.000]  我自己也不敢再放上去
[00:13:55.000 --> 00:13:58.000]  但是地震也是無人無知
[00:13:58.000 --> 00:14:00.000]  在我們中國的歷史裏面
[00:14:00.000 --> 00:14:04.000]  1976年我們發生了唐山大地震
[00:14:04.000 --> 00:14:09.000]  到2008年我們有汶川八級大地震
[00:14:09.000 --> 00:14:13.000]  在日本在2011年3月11日
[00:14:13.000 --> 00:14:17.000]  有九級大地震兼海嘯
[00:14:17.000 --> 00:14:21.000]  而在墨西哥這個地方
[00:14:21.000 --> 00:14:25.000]  在最近9月20日就發生了7.1級地震
[00:14:25.000 --> 00:14:30.000]  再在兩星期前他們才剛剛發生了8.2級地震
[00:14:30.000 --> 00:14:33.000]  我看報道說原來9月19日那天
[00:14:33.000 --> 00:14:41.000]  也是他們1985年墨西哥城大地震的32週年的一個紀念
[00:14:41.000 --> 00:14:45.000]  其實當你每天留意新聞
[00:14:45.000 --> 00:14:51.000]  你會發現世界各地有大大小小不同的地震在發生
[00:14:51.000 --> 00:14:56.000]  最後一個預兆就是信徒會受到逼迫
[00:14:56.000 --> 00:14:59.000]  耶穌針對當時跟隨他們的人
[00:14:59.000 --> 00:15:03.000]  繼續預告這些人因為跟從耶穌的關係
[00:15:03.000 --> 00:15:06.000]  會受到世人的逼迫
[00:15:06.000 --> 00:15:08.000]  不過耶穌也同樣勉勵他們
[00:15:08.000 --> 00:15:11.000]  就算遇到這些困境也不要憂慮
[00:15:11.000 --> 00:15:14.000]  因為福音會因為這樣的緣故
[00:15:14.000 --> 00:15:18.000]  因著他們的見證而傳到世界各地
[00:15:18.000 --> 00:15:26.000]  耶穌接著跟他們指出
[00:15:26.000 --> 00:15:31.000]  在這些末世的事要來到之前
[00:15:31.000 --> 00:15:34.000]  有一個先決條件
[00:15:34.000 --> 00:15:37.000]  剛才耶穌說了很多末世的預兆
[00:15:37.000 --> 00:15:43.000]  但祂說這些都不是最終末期的時間
[00:15:43.000 --> 00:15:48.000]  耶穌再來而神的國最終實現的時候
[00:15:48.000 --> 00:15:51.000]  要真的來到的話有一個先決條件
[00:15:51.000 --> 00:15:55.000]  就是福音要先傳給萬民
[00:15:55.000 --> 00:15:59.000]  這裡的萬民是指凡是不信耶穌的人
[00:15:59.000 --> 00:16:02.000]  特別是那些不信主的外邦人
[00:16:02.000 --> 00:16:08.000]  福音傳遍天下是結束這個世代的先決條件
[00:16:08.000 --> 00:16:13.000]  換句話說唯有當福音傳遍每一個人的角落
[00:16:13.000 --> 00:16:19.000]  才能加速促成末世的來到
[00:16:19.000 --> 00:16:23.000]  當我們看完耶穌和門徒的對話之後
[00:16:23.000 --> 00:16:29.000]  今天的經文對我們又有什麼反思呢?
[00:16:29.000 --> 00:16:33.000]  首先我們要想想教會的追求是什麼呢?
[00:16:33.000 --> 00:16:38.000]  剛才我們提到門徒看到聖殿的宏偉
[00:16:38.000 --> 00:16:44.000]  但耶穌重視的卻是聖殿內裡的聖潔和敬虔
[00:16:44.000 --> 00:16:48.000]  今天我們教會追求的又是什麼呢?
[00:16:48.000 --> 00:16:50.000]  我曾經聽人說過
[00:16:50.000 --> 00:16:52.000]  教會其實追求很簡單
[00:16:52.000 --> 00:16:54.000]  就是ABC
[00:16:54.000 --> 00:16:57.000]  ABC代表什麼呢?
[00:16:57.000 --> 00:17:00.000]  ABC代表1. Attendance
[00:17:00.000 --> 00:17:03.000]  B. Building 3. Cash
[00:17:03.000 --> 00:17:06.000]  就是追求聚會人數要多
[00:17:06.000 --> 00:17:09.000]  2. 追求教會有建築物
[00:17:09.000 --> 00:17:11.000]  最好是自己的物業
[00:17:11.000 --> 00:17:14.000]  最好是座堂很宏偉
[00:17:14.000 --> 00:17:16.000]  3. 教會的奉獻
[00:17:16.000 --> 00:17:18.000]  越多錢越好
[00:17:18.000 --> 00:17:20.000]  我不敢說這些是錯的
[00:17:20.000 --> 00:17:22.000]  因為我們禱告都會說
[00:17:22.000 --> 00:17:25.000]  求神將得救的人天天加給教會
[00:17:25.000 --> 00:17:28.000]  我們都希望多些人得救
[00:17:28.000 --> 00:17:32.000]  教會有一個安穩的地方聚會
[00:17:32.000 --> 00:17:33.000]  這也是好的
[00:17:33.000 --> 00:17:35.000]  我不是說這些是錯的
[00:17:35.000 --> 00:17:38.000]  教會也需要有奉獻
[00:17:38.000 --> 00:17:41.000]  否則我們都沒有錢去發展事工
[00:17:41.000 --> 00:17:43.000]  但是我們要注意的是
[00:17:43.000 --> 00:17:46.000]  我們會不會用這些東西來取代
[00:17:46.000 --> 00:17:49.000]  我們內裡生命的聖潔敬虔呢?
[00:17:49.000 --> 00:17:52.000]  我們會不會用這些東西來代替
[00:17:52.000 --> 00:17:54.000]  神在教會當中呢?
[00:17:54.000 --> 00:17:57.000]  反而這件事我們要注意
[00:17:57.000 --> 00:18:00.000]  我曾經有一個朋友跟我說
[00:18:00.000 --> 00:18:03.000]  因為他那時候經常代表教會
[00:18:03.000 --> 00:18:06.000]  去內地培訓
[00:18:06.000 --> 00:18:10.000]  他去到內地一個相對富庶的地區
[00:18:10.000 --> 00:18:14.000]  他說裡面的教堂全部很宏偉很漂亮
[00:18:14.000 --> 00:18:16.000]  十字架高聳入雲
[00:18:16.000 --> 00:18:18.000]  很漂亮很大很高
[00:18:18.000 --> 00:18:24.000]  但是平時聚會的信徒很寥落很少
[00:18:24.000 --> 00:18:26.000]  什麼時候多呢?
[00:18:26.000 --> 00:18:29.000]  就到了聖誕節 復活節
[00:18:29.000 --> 00:18:31.000]  或者一些節日的時候
[00:18:31.000 --> 00:18:35.000]  突然間這些人就湧來教會
[00:18:35.000 --> 00:18:39.000]  所以其實到底我們追求的
[00:18:39.000 --> 00:18:44.000]  是不是就是一個外在的物件呢?
[00:18:44.000 --> 00:18:48.000]  我們信徒內裡的生命又是怎樣呢?
[00:18:48.000 --> 00:18:51.000]  我們有沒有那份的聖潔敬虔呢?
[00:18:51.000 --> 00:18:52.000]  我們團契生活裡面
[00:18:52.000 --> 00:18:55.000]  是不是真的能夠切實相愛和合一呢?
[00:18:55.000 --> 00:18:57.000]  如果我們沒有了這些東西的話
[00:18:57.000 --> 00:19:00.000]  其實我們就失去了教會存在的
[00:19:00.000 --> 00:19:04.000]  基本的意義和一個很重要的見證
[00:19:04.000 --> 00:19:07.000]  我們傳恩堂其實我都一直在想
[00:19:07.000 --> 00:19:10.000]  我們信徒的生命怎樣來建立呢?
[00:19:10.000 --> 00:19:12.000]  我們都在不斷禱告
[00:19:12.000 --> 00:19:13.000]  也都求神帶領我們
[00:19:13.000 --> 00:19:16.000]  我們希望透過一些生命成長小組
[00:19:16.000 --> 00:19:18.000]  幫助弟兄姊妹
[00:19:18.000 --> 00:19:20.000]  我們能夠在主裡面一起守望
[00:19:20.000 --> 00:19:23.000]  一起去成長
[00:19:23.000 --> 00:19:27.000]  如果你也很想有這個機會
[00:19:27.000 --> 00:19:30.000]  你可以主動來告訴我
[00:19:30.000 --> 00:19:33.000]  我都希望逐步和弟兄姊妹說
[00:19:33.000 --> 00:19:36.000]  可能因應著大家不同的情況
[00:19:36.000 --> 00:19:39.000]  我們為大家去度身訂做
[00:19:39.000 --> 00:19:43.000]  來看看怎樣去做一些栽培
[00:19:43.000 --> 00:19:46.000]  第二我們要想的就是
[00:19:46.000 --> 00:19:48.000]  我們怎樣預備主的再來呢?
[00:19:48.000 --> 00:19:51.000]  耶穌提醒門徒要警醒
[00:19:51.000 --> 00:19:52.000]  不要進入迷惑
[00:19:52.000 --> 00:19:55.000]  在三十五到三十六節
[00:19:55.000 --> 00:19:57.000]  經文都告訴我們
[00:19:57.000 --> 00:20:00.000]  其實沒有人知道耶穌何時回來
[00:20:00.000 --> 00:20:02.000]  有些經文說耶穌就像賊一樣
[00:20:02.000 --> 00:20:04.000]  打劫你家的時候
[00:20:04.000 --> 00:20:06.000]  會不會預先告訴你呢?
[00:20:06.000 --> 00:20:08.000]  不會的
[00:20:08.000 --> 00:20:11.000]  所以每一個人都要預備好
[00:20:11.000 --> 00:20:14.000]  有一天耶穌突然站在你面前的時候
[00:20:14.000 --> 00:20:16.000]  你正在做什麼呢?
[00:20:16.000 --> 00:20:19.000]  我記得小時候我們回少年團契
[00:20:19.000 --> 00:20:22.000]  那時候許彬彬和我一起回少年團契
[00:20:22.000 --> 00:20:23.000]  我記得那時候
[00:20:23.000 --> 00:20:26.000]  我們有個導師經常說
[00:20:26.000 --> 00:20:28.000]  如果耶穌有一天回來的時候
[00:20:28.000 --> 00:20:32.000]  你在戲院看著不太好的電影
[00:20:32.000 --> 00:20:34.000]  你有什麼顏面見耶穌呢?
[00:20:34.000 --> 00:20:36.000]  你到時會怎樣面對耶穌呢?
[00:20:36.000 --> 00:20:37.000]  經常這樣提醒
[00:20:37.000 --> 00:20:40.000]  所以現在有時間中會想起這件事
[00:20:40.000 --> 00:20:41.000]  經常提醒自己
[00:20:41.000 --> 00:20:44.000]  真的要小心
[00:20:44.000 --> 00:20:47.000]  第三就是我們怎樣去面對
[00:20:47.000 --> 00:20:49.000]  人生的苦難呢?
[00:20:49.000 --> 00:20:51.000]  耶穌說到幕後的事
[00:20:51.000 --> 00:20:54.000]  來到之前有些預兆
[00:20:54.000 --> 00:20:56.000]  但祂同樣勉勵門徒
[00:20:56.000 --> 00:20:58.000]  祂說你們不要驚慌
[00:20:58.000 --> 00:21:03.000]  又說這些事是必須有的
[00:21:03.000 --> 00:21:05.000]  這裡有個詞語
[00:21:05.000 --> 00:21:06.000]  必須有
[00:21:06.000 --> 00:21:11.000]  其實是帶著一個神的必須的意思
[00:21:11.000 --> 00:21:12.000]  意思就是說
[00:21:12.000 --> 00:21:15.000]  其實這些事都是出自上帝的旨意
[00:21:15.000 --> 00:21:16.000]  由神來掌管
[00:21:16.000 --> 00:21:20.000]  而且是必定會成就
[00:21:20.000 --> 00:21:23.000]  就算面對這些情況
[00:21:23.000 --> 00:21:25.000]  耶穌說你們不用驚慌
[00:21:25.000 --> 00:21:27.000]  因為我們所信的上帝
[00:21:27.000 --> 00:21:30.000]  是那位在洪水氾濫之時
[00:21:30.000 --> 00:21:34.000]  仍然坐著為王的神
[00:21:34.000 --> 00:21:39.000]  而耶利米蘇的29章11節
[00:21:39.000 --> 00:21:41.000]  也這樣告訴我們
[00:21:41.000 --> 00:21:44.000]  我們的神是一位慈愛的神
[00:21:44.000 --> 00:21:46.000]  還有一段經文說
[00:21:46.000 --> 00:21:48.000]  神向我們所謂的意念
[00:21:48.000 --> 00:21:50.000]  是賜平安的意念
[00:21:50.000 --> 00:21:52.000]  不是降災禍的意念
[00:21:52.000 --> 00:21:54.000]  要叫我們末後有子夢
[00:21:54.000 --> 00:21:56.000]  馬太福音那裡
