
[00:00:00.000 --> 00:00:01.800]  大英智慧平安
[00:05:16.480 --> 00:05:18.160]  之後的是保羅
[00:05:18.160 --> 00:05:19.480]  這個不一定是最準確
[00:05:19.480 --> 00:05:20.680]  但我們又想想
[00:05:20.680 --> 00:05:23.400]  彼得有什麼獨特之處
[00:05:23.400 --> 00:05:26.120]  他是前十二章的一個重點呢
[00:05:26.120 --> 00:05:27.240]  所以我們下去看
[00:05:27.240 --> 00:05:30.480]  首先彼得的信仰核心價值是什麼
[00:05:30.480 --> 00:05:32.040]  我們看一下這幅圖
[00:05:32.040 --> 00:05:33.560]  有三個詞語
[00:05:33.560 --> 00:05:36.960]  是彼得對當時的信徒教導的重點
[00:05:36.960 --> 00:05:38.920]  是否在前書裡面記載呢
[00:05:38.920 --> 00:05:41.800]  彼得就是很強調一次又一次說
[00:05:41.800 --> 00:05:44.800]  他們要有這三樣核心價值
[00:05:44.800 --> 00:05:46.600]  第一個就是寄居
[00:05:46.600 --> 00:05:48.080]  寄居什麼意思呢
[00:05:48.080 --> 00:05:50.160]  就是在地上作客
[00:05:50.160 --> 00:05:52.800]  就是譬如你是去一個地方生活
[00:05:52.800 --> 00:05:54.240]  就不是你家的
[00:05:54.240 --> 00:05:57.840]  我就想我曾經寄居在學校的宿舍
[00:05:57.840 --> 00:06:00.280]  就是都是兩三年的時間
[00:06:00.280 --> 00:06:03.360]  我那時候在寄居在學校的宿舍的時候
[00:06:03.360 --> 00:06:07.080]  我用了很多心思能力去佈置我的房間
[00:06:07.080 --> 00:06:08.520]  不知道你有沒有一些類似經歷
[00:06:08.520 --> 00:06:10.760]  明明那個不是你家來的
[00:06:10.760 --> 00:06:13.640]  但是我用很多心思去買很多東西
[00:06:13.640 --> 00:06:15.240]  去搬很多東西過去
[00:06:15.240 --> 00:06:17.160]  去令到那個地方很舒服
[00:06:17.160 --> 00:06:18.840]  甚至我們聖誕節的時候
[00:06:18.840 --> 00:06:21.800]  我跟一個宿友會一起佈置房間
[00:06:21.800 --> 00:06:23.960]  有聖誕燈飾在房間裡面
[00:06:23.960 --> 00:06:26.600]  比商場那些漂亮的佈置好
[00:06:26.600 --> 00:06:30.360]  我們花很多心思去佈置寄居的地方
[00:06:30.360 --> 00:06:31.840]  甚至有些同學問
[00:06:31.840 --> 00:06:34.240]  其實你搞這麼多東西幹什麼呢
[00:06:34.240 --> 00:06:36.640]  你三年後兩年後就畢業了
[00:06:36.640 --> 00:06:38.560]  你也會搬走的
[00:06:38.560 --> 00:06:41.680]  你花這麼多心思在這裡做什麼呢
[00:06:41.680 --> 00:06:43.400]  其實他又說得對
[00:06:43.400 --> 00:06:47.320]  比得上我們作客寄居的意思是什麼
[00:06:47.320 --> 00:06:50.400]  我們放眼將來有一個永生的盼望
[00:06:50.400 --> 00:06:53.360]  在地上的日子中仍然有迫害有迫不
[00:06:53.360 --> 00:06:57.120]  但是我們只不過是一個寄居一個客旅
[00:06:57.120 --> 00:06:59.720]  我們有終極的住所
[00:06:59.720 --> 00:07:01.160]  但是我們又想
[00:07:01.160 --> 00:07:03.200]  那是不是寄居就代表
[00:07:03.200 --> 00:07:06.240]  什麼都不用理這個地上的生活呢
[00:07:06.240 --> 00:07:07.400]  我去分享一下
[00:07:07.400 --> 00:07:08.760]  特別在短宣裡面
[00:07:08.760 --> 00:07:11.040]  我們光團牧師和艷圖師母
[00:07:11.040 --> 00:07:14.520]  特別艷圖師母很貼身和我們生活了八天
[00:07:14.520 --> 00:07:17.600]  我在她身上看到一個宣教士
[00:07:17.600 --> 00:07:19.760]  一個很活生生的生命
[00:07:19.760 --> 00:07:21.800]  她是怎麼流露的
[00:07:21.800 --> 00:07:24.560]  師母他們在1987年就去太北服事
[00:07:24.560 --> 00:07:26.000]  當中有些轉變
[00:07:26.000 --> 00:07:28.760]  但是在太北大概服事了三十六年
[00:07:28.760 --> 00:07:30.000]  也是我的歲數
[00:07:30.000 --> 00:07:31.560]  所以我很感受到她
[00:07:31.560 --> 00:07:34.400]  對我來說她一生就在太北出現的
[00:07:34.400 --> 00:07:36.040]  師母她怎麼去流露
[00:07:36.040 --> 00:07:37.960]  她是一個寄居者
[00:07:37.960 --> 00:07:39.960]  但是又不一樣的生命呢
[00:07:39.960 --> 00:07:42.240]  譬如我們有一次短宣隊去買衣服
[00:07:42.240 --> 00:07:43.360]  就是我們要買衣服
[00:07:43.360 --> 00:07:45.040]  我們的短宣隊很精明的
[00:07:45.040 --> 00:07:46.200]  她就在講價
[00:07:46.200 --> 00:07:47.680]  我們去爭取一個九折
[00:07:47.680 --> 00:07:49.320]  我們都為教會省錢的
[00:07:49.320 --> 00:07:50.440]  很愛教會的
[00:07:50.440 --> 00:07:52.600]  但是師母不是這樣去流露
[00:07:52.600 --> 00:07:53.560]  她沒有講價
[00:07:53.560 --> 00:07:55.880]  甚至去送一些禮物給店員
[00:07:55.880 --> 00:07:57.360]  去送不同的禮物
[00:07:57.360 --> 00:07:59.920]  甚至港五色豬的福音
[00:07:59.920 --> 00:08:01.560]  這個我們都去思考
[00:08:01.560 --> 00:08:03.960]  有時候我們為了拿到九折
[00:08:03.960 --> 00:08:05.400]  我們會感謝主
[00:08:05.400 --> 00:08:06.680]  但是師母去流露
[00:08:06.680 --> 00:08:08.920]  她不是在爭取自己什麼
[00:08:08.920 --> 00:08:12.080]  她很想將她的祝福帶給人
[00:08:12.080 --> 00:08:14.400]  師母很明顯是一個寄居者
[00:08:14.400 --> 00:08:15.480]  她是香港人
[00:08:15.480 --> 00:08:18.000]  但是她去到太北服侍
[00:08:18.000 --> 00:08:19.960]  她又不是在那裡長大
[00:08:19.960 --> 00:08:22.440]  她那裡的語言又不是她的母語
[00:08:22.440 --> 00:08:24.080]  但是她這個寄居的生活
[00:08:24.080 --> 00:08:25.880]  很明顯是帶著一個使命
[00:08:25.880 --> 00:08:28.560]  她帶著宣教的使命去
[00:08:28.560 --> 00:08:29.960]  所以這個給我們師上
[00:08:29.960 --> 00:08:31.720]  彼得同樣去提醒我們
[00:08:31.720 --> 00:08:33.520]  縱然我們是寄居
[00:08:33.520 --> 00:08:36.440]  但是我們是有個身份有個使命
[00:08:36.440 --> 00:08:40.560]  我們是帶著一個使命的過客
[00:08:40.560 --> 00:08:41.360]  我們要去思考
[00:08:41.360 --> 00:08:44.960]  我們今天有沒有在地上有這個使命
[00:08:44.960 --> 00:08:47.280]  可能在今天有兩個極端
[00:08:47.280 --> 00:08:48.040]  兩個極致
[00:08:48.040 --> 00:08:50.520]  就是在地上那位在香港
[00:08:50.520 --> 00:08:51.480]  可能有些人會覺得
[00:08:51.480 --> 00:08:53.840]  地上發生什麼事都和我無關
[00:08:53.840 --> 00:08:54.400]  為什麼
[00:08:54.400 --> 00:08:56.320]  因為我有個永生的盼望
[00:08:56.320 --> 00:08:58.240]  我在這裡是寄居
[00:08:58.240 --> 00:08:59.760]  這裡有什麼事情發生
[00:08:59.760 --> 00:09:01.720]  和我有什麼關係呢
[00:09:01.720 --> 00:09:03.480]  這一種極致的表達
[00:09:03.480 --> 00:09:05.720]  很容易令我們過於離地
[00:09:05.720 --> 00:09:06.640]  可能有時被人說
[00:09:06.640 --> 00:09:08.320]  為什麼你們這麼離地
[00:09:08.320 --> 00:09:10.040]  但是另一個極致是什麼呢
[00:09:10.040 --> 00:09:11.280]  就是覺得這個地方
[00:09:11.280 --> 00:09:14.280]  我死都要在這個地方重現光芒
[00:09:14.280 --> 00:09:16.680]  我要去復興這個土地
[00:09:16.680 --> 00:09:19.320]  這個地上的東西
[00:09:19.320 --> 00:09:22.760]  這個又令到我們很容易會過於灰心
[00:09:22.760 --> 00:09:23.960]  我們要有個平衡
[00:09:23.960 --> 00:09:25.720]  就是我們是寄居的
[00:09:25.720 --> 00:09:27.360]  但是我們有個使命
[00:09:27.360 --> 00:09:28.360]  就好像師母流露
[00:09:28.360 --> 00:09:29.120]  她是寄居
[00:09:29.120 --> 00:09:30.520]  她不會在這裡一世的
[00:09:30.520 --> 00:09:33.600]  但是她每一天活著是有個使命
[00:09:33.600 --> 00:09:36.000]  同樣我們在地上在香港一樣
[00:09:36.000 --> 00:09:37.600]  我們知道終有一天
[00:09:37.600 --> 00:09:40.240]  我們會同神在新天新地
[00:09:40.240 --> 00:09:43.200]  但是我們不是無視這個地方發生的事
[00:09:43.200 --> 00:09:46.000]  而是我們有個使命
[00:09:46.000 --> 00:09:46.800]  我們回到上一頁
[00:09:46.800 --> 00:09:51.080]  第二個給得強調的重點是簡選
[00:09:51.080 --> 00:09:53.600]  神簡選我們得到救贖
[00:09:53.600 --> 00:09:55.800]  神簡選我們為祂作功
[00:09:55.800 --> 00:09:57.240]  好像保羅那樣
[00:09:57.240 --> 00:09:59.840]  而簡選我今天的重點包括
[00:09:59.840 --> 00:10:01.600]  是受苦
[00:10:01.600 --> 00:10:03.880]  簡選是包括殉道
[00:10:03.880 --> 00:10:05.800]  好像私提犯那樣
[00:10:05.800 --> 00:10:08.200]  殉道有人說是簡選的
[00:10:08.200 --> 00:10:09.680]  你不是不能主動
[00:10:09.680 --> 00:10:10.000]  為什麼
[00:10:10.000 --> 00:10:11.920]  因為如果你主動去殉道
[00:10:11.920 --> 00:10:13.200]  就是自殺
[00:10:13.200 --> 00:10:14.800]  就是你自尋短見
[00:10:14.800 --> 00:10:16.920]  簡選是神簡選
[00:10:16.920 --> 00:10:19.680]  我們去受苦殉道
[00:10:19.680 --> 00:10:21.200]  可能你情感上聽
[00:10:21.200 --> 00:10:22.560]  會覺得很煩躁
[00:10:22.560 --> 00:10:23.000]  為什麼
[00:10:23.000 --> 00:10:25.400]  我跟隨基督是享樂的
[00:10:25.400 --> 00:10:27.440]  為什麼會是要受苦
[00:10:27.440 --> 00:10:29.560]  但是當我們理解前一句
[00:10:29.560 --> 00:10:32.000]  我們在這個地上是寄居的
[00:10:32.000 --> 00:10:33.600]  我們是作客旅
[00:10:33.600 --> 00:10:35.680]  我們有個使命的時候
[00:10:35.680 --> 00:10:36.800]  你就知道
[00:10:36.800 --> 00:10:39.200]  我們仰望著一個永恆的生命
[00:10:39.200 --> 00:10:41.200]  而地上我們是
[00:10:41.200 --> 00:10:44.840]  在這個受苦的狀況去見證主
[00:10:44.840 --> 00:10:45.640]  羅馬書說
[00:10:45.640 --> 00:10:46.720]  患難生忍耐
[00:10:46.720 --> 00:10:47.720]  忍耐生勞煉
[00:10:47.720 --> 00:10:49.080]  勞煉生盼望
[00:10:49.080 --> 00:10:50.480]  盼望不至於羞愧
[00:10:50.480 --> 00:10:52.360]  因為神所賜給我們的聖靈
[00:10:52.360 --> 00:10:56.160]  將神的愛囂貫在我們心裡
[00:10:56.160 --> 00:10:58.040]  神簡選我們
[00:10:58.040 --> 00:11:00.040]  在這些苦難或者簡選
[00:11:00.040 --> 00:11:01.960]  我們在這個環境裡面
[00:11:01.960 --> 00:11:03.440]  是要去見證它
[00:11:03.440 --> 00:11:04.760]  而第三個詞語就是
[00:11:04.760 --> 00:11:05.480]  聖潔
[00:11:05.480 --> 00:11:06.960]  成為聖潔
[00:11:06.960 --> 00:11:08.280]  成為君尊的祭司
[00:11:08.280 --> 00:11:10.520]  聖潔角度屬神的指紋
[00:11:10.520 --> 00:11:11.200]  是怎樣的
[00:11:11.200 --> 00:11:12.360]  為了宣揚那
[00:11:12.360 --> 00:11:15.720]  照我們出黑暗入其妙光明者的美德
[00:11:15.720 --> 00:11:18.000]  就是去宣揚耶穌
[00:11:18.000 --> 00:11:19.240]  這個就是使命了
[00:11:19.240 --> 00:11:21.280]  我們在地上是寄居的
[00:11:21.280 --> 00:11:22.560]  是短暫的
[00:11:22.560 --> 00:11:24.280]  但是我們是蒙簡選
[00:11:24.280 --> 00:11:27.320]  並且有個使命去宣揚神
[00:11:27.320 --> 00:11:28.120]  成卷書
[00:11:28.120 --> 00:11:30.040]  彼得就是在彼得前書回應
[00:11:30.040 --> 00:11:32.440]  當時初期教會的信徒
[00:11:32.440 --> 00:11:34.280]  他們面對患難
[00:11:34.280 --> 00:11:36.000]  怎樣去應對
[00:11:36.000 --> 00:11:38.360]  彼得能夠寫到這麼堅定的東西
[00:11:38.360 --> 00:11:40.760]  代表他經歷了一些很不同的
[00:11:40.760 --> 00:11:42.240]  因為我們認識的彼得
[00:11:42.240 --> 00:11:43.720]  在這封書是描述
[00:11:43.720 --> 00:11:45.360]  是一個很軟弱的
[00:11:45.360 --> 00:11:46.240]  很懦弱的
[00:11:46.240 --> 00:11:47.960]  不認主的門徒
[00:11:47.960 --> 00:11:50.000]  但是他經歷了這麼大的轉變
[00:11:50.000 --> 00:11:51.360]  我們的思想
[00:11:51.360 --> 00:11:53.960]  究竟他發生了些什麼
[00:11:53.960 --> 00:11:56.880]  所以今天的訊息會用七件事件
[00:11:56.880 --> 00:11:58.080]  有三個對比
[00:11:58.080 --> 00:12:00.680]  去對比彼得在福音書
[00:12:00.680 --> 00:12:03.120]  和在《使徒行傳》的一個轉變
[00:12:03.120 --> 00:12:05.120]  一個對比
[00:12:05.120 --> 00:12:06.280]  所以我們就下去了
[00:12:06.280 --> 00:12:08.560]  都是很熟悉的事件
[00:12:08.560 --> 00:12:09.880]  第一件事就是
[00:12:09.880 --> 00:12:14.080]  彼得衝動斬了他大祭司僕人的耳朵
[00:12:14.080 --> 00:12:17.320]  大家仍然不記得有這件事
[00:12:17.320 --> 00:12:20.040]  彼得從前就是一個這麼衝動的人
[00:12:20.040 --> 00:12:21.920]  如果用正面的形容就是
[00:12:21.920 --> 00:12:22.920]  很熱情
[00:12:22.920 --> 00:12:24.400]  很高行動力
[00:12:24.400 --> 00:12:26.320]  但是如果另一邊去描述
[00:12:26.320 --> 00:12:27.400]  就是很衝動
[00:12:27.400 --> 00:12:28.680]  很魯莽
[00:12:28.680 --> 00:12:30.840]  在《約翰福音》十八章這樣說
[00:12:30.840 --> 00:12:32.360]  耶穌去禱告的時候
[00:12:32.360 --> 00:12:34.040]  有人要捉拿耶穌
[00:12:34.040 --> 00:12:35.920]  彼得就很衝動
[00:12:35.920 --> 00:12:39.840]  拔刀子斬了大祭司僕人的右耳
[00:12:39.840 --> 00:12:41.400]  從結果來看
[00:12:41.400 --> 00:12:42.840]  耶穌之後做了什麼
[00:12:42.840 --> 00:12:44.760]  醫好僕人
[00:12:44.760 --> 00:12:47.840]  代表其實這個不是耶穌想看到的畫面
[00:12:47.840 --> 00:12:49.280]  我們可以這樣理解
[00:12:49.280 --> 00:12:52.400]  這個不是耶穌的心意
[00:12:52.400 --> 00:12:56.280]  眾門徒都不會想自己的老師耶穌被抓
[00:12:56.280 --> 00:13:00.000]  但是彼得就是第一個衝出去阻止
[00:13:00.000 --> 00:13:03.120]  衝出去拿刀子斬人
[00:13:03.120 --> 00:13:04.160]  這個就是彼得
[00:13:04.160 --> 00:13:06.360]  我們不描述他是怎麼做
[00:13:06.360 --> 00:13:08.920]  但是他就是一個按自己心意
[00:13:08.920 --> 00:13:11.360]  因為他不想耶穌被抓
[00:13:11.360 --> 00:13:14.000]  他就按自己的心意去行
[00:13:14.000 --> 00:13:17.600]  而對比在《使徒行傳》描述的彼得
[00:13:17.600 --> 00:13:20.200]  在《使徒行傳》三章一節四節
[00:13:20.200 --> 00:13:23.160]  他是當中第一個行神蹟
[00:13:23.160 --> 00:13:24.440]  這件事很有趣
[00:13:24.440 --> 00:13:29.200]  耶穌被抓的時候他是第一個衝出來攻擊人
[00:13:29.200 --> 00:13:31.280]  但是在耶穌升天之後
[00:13:31.280 --> 00:13:36.680]  他是第一個被描述奉主的名去行神蹟
[00:13:36.680 --> 00:13:39.120]  行神蹟代表是神的心意
[00:13:39.120 --> 00:13:39.880]  為什麼呢
[00:13:39.880 --> 00:13:42.360]  行神蹟不是我們想做就做到的
[00:13:42.360 --> 00:13:45.880]  老實說不是我們的意思
[00:13:45.880 --> 00:13:46.920]  或者我們有思想
[00:13:46.920 --> 00:13:47.920]  不知道你有沒有想過
[00:13:47.920 --> 00:13:50.680]  耶穌為什麼在《使徒行傳》常常去醫治人的時候
[00:13:50.680 --> 00:13:52.800]  用五花八門的方法
[00:13:52.800 --> 00:13:53.320]  你有沒有想過
[00:13:53.320 --> 00:13:55.240]  有時候用泥 用口水
[00:13:55.240 --> 00:13:56.920]  有時候說一句就可以
[00:13:56.920 --> 00:13:58.880]  有時候甚至隔空遠距離
[00:13:58.880 --> 00:14:00.040]  Zoom都可以治好人
[00:14:00.040 --> 00:14:01.040]  你有沒有想過
[00:14:01.040 --> 00:14:04.680]  為什麼耶穌用盡不同的方法去治病呢
[00:14:04.680 --> 00:14:07.440]  其中一個解釋可以去理解是
[00:14:07.440 --> 00:14:12.360]  因為耶穌不想我們以為是那個方法有效
[00:14:12.360 --> 00:14:15.440]  如果耶穌每一次都是用泥和口水治病的
[00:14:15.440 --> 00:14:16.600]  會有什麼後果
[00:14:16.600 --> 00:14:19.400]  可能人們就覺得泥是很神聖的
[00:14:19.400 --> 00:14:22.040]  口水是有化學作用的
[00:14:22.040 --> 00:14:24.040]  所以可能人們就會儲很多泥
[00:14:24.040 --> 00:14:26.040]  裝著耶穌很多口水
[00:14:26.040 --> 00:14:27.920]  但是每一次耶穌行的神蹟
[00:14:27.920 --> 00:14:29.640]  都會用不同的方法
