
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹
[00:01:30.800 --> 00:01:32.400]  最美的部分
[00:01:32.400 --> 00:01:35.200]  和最蒙恩蒙福的部分
[00:01:35.200 --> 00:01:37.200]  叫人看到我們的時候
[00:01:37.200 --> 00:01:39.400]  不是基督徒是高人一等的
[00:01:39.400 --> 00:01:42.200]  不是基督徒是特別蒙恩蒙福的
[00:01:42.200 --> 00:01:44.000]  他們事事順利
[00:01:44.000 --> 00:01:45.800]  有身體健康
[00:01:45.800 --> 00:01:47.400]  又賺大錢
[00:01:47.400 --> 00:01:49.200]  又坐高位
[00:01:49.200 --> 00:01:51.700]  人們看到不只是這樣的基督徒
[00:01:51.700 --> 00:01:53.300]  有 真是有
[00:01:53.300 --> 00:01:54.200]  神是用的
[00:01:54.200 --> 00:01:57.800]  神是用那些很成功的人
[00:01:57.800 --> 00:01:59.500]  成為一個好的見證
[00:01:59.500 --> 00:02:02.800]  但是神也是用很多
[00:02:02.800 --> 00:02:05.000]  不是被人看得起的
[00:02:05.000 --> 00:02:06.400]  不顯眼的
[00:02:06.400 --> 00:02:10.200]  而且很多時候是輕視他
[00:02:10.200 --> 00:02:12.700]  當他不存在的人
[00:02:12.700 --> 00:02:15.400]  神是用的
[00:02:15.400 --> 00:02:17.000]  我現在越讀聖經
[00:02:17.000 --> 00:02:18.700]  越覺得是
[00:02:18.700 --> 00:02:20.800]  聖經好像跳了出來
[00:02:20.800 --> 00:02:22.700]  我的生活裏面
[00:02:22.700 --> 00:02:24.000]  又或者說
[00:02:24.000 --> 00:02:25.800]  我們的人生
[00:02:25.800 --> 00:02:27.800]  進入了聖經裏面
[00:02:27.800 --> 00:02:30.200]  即是說聖經發生過的事
[00:02:30.200 --> 00:02:32.900]  不只是寫在那本聖經裏面
[00:02:32.900 --> 00:02:34.200]  原來已經是
[00:02:34.200 --> 00:02:37.100]  演繹在我們的社會裏面
[00:02:37.100 --> 00:02:38.300]  在我們的國家裏面
[00:02:38.300 --> 00:02:39.800]  在我們的家庭裏面
[00:02:39.800 --> 00:02:41.400]  在我個人裏面
[00:02:41.400 --> 00:02:42.600]  所以每一次讀聖經的時候
[00:02:42.600 --> 00:02:44.000]  都活生生的
[00:02:44.000 --> 00:02:46.400]  那些事不只是歷史記載
[00:02:46.400 --> 00:02:50.000]  現在是不斷重演的
[00:02:50.000 --> 00:02:51.800]  如果你讀傳道書
[00:02:51.800 --> 00:02:54.200]  有一句話經常提醒我
[00:02:54.200 --> 00:02:57.500]  「日光之下,無新事」
[00:02:57.500 --> 00:02:59.200]  所以你不要以為查聖經
[00:02:59.200 --> 00:03:00.800]  或者說回來聽道
[00:03:00.800 --> 00:03:03.600]  是聽一些過去的歷史
[00:03:03.600 --> 00:03:05.100]  或者說在歷史裏面
[00:03:05.100 --> 00:03:07.500]  我們學到一些教訓
[00:03:07.500 --> 00:03:08.700]  其實不是
[00:03:08.700 --> 00:03:10.200]  如果你一直讀聖經
[00:03:10.200 --> 00:03:10.600]  你會發覺
[00:03:10.600 --> 00:03:12.100]  哎呀!我在裏面
[00:03:12.100 --> 00:03:14.500]  哎呀!我的家庭在裏面
[00:03:14.500 --> 00:03:16.700]  哎呀!我的國家在裏面
[00:03:16.700 --> 00:03:17.900]  原來我身邊的人
[00:03:17.900 --> 00:03:20.500]  都在聖經裏面出現了
[00:03:20.500 --> 00:03:22.200]  過去是這樣
[00:03:22.200 --> 00:03:23.700]  現在是這樣
[00:03:23.700 --> 00:03:25.800]  將來更加是這樣
[00:03:25.800 --> 00:03:26.500]  所以你越讀
[00:03:26.500 --> 00:03:28.600]  就越覺得聖經很真
[00:03:28.600 --> 00:03:30.100]  很生動
[00:03:30.100 --> 00:03:31.600]  有人很鼓勵我去聖地
[00:03:31.600 --> 00:03:32.800]  我去了一次
[00:03:32.800 --> 00:03:33.900]  其實十幾二十年前
[00:03:33.900 --> 00:03:34.700]  已經有機會去
[00:03:34.700 --> 00:03:35.700]  我放棄了
[00:03:35.700 --> 00:03:37.500]  因為審問制很小
[00:03:37.500 --> 00:03:38.800]  接著
[00:03:38.800 --> 00:03:42.200]  前幾年我們跟一個隊去
[00:03:42.200 --> 00:03:44.100]  我是經過很大掙扎的
[00:03:44.100 --> 00:03:46.800]  有人一直鼓勵我去
[00:03:46.800 --> 00:03:48.800]  你去完之後回來讀聖經
[00:03:48.800 --> 00:03:51.100]  是生動很多的
[00:03:51.100 --> 00:03:54.200]  是真實很多的
[00:03:54.200 --> 00:03:56.700]  結果去了
[00:03:56.700 --> 00:03:59.600]  但你真的學到很多東西
[00:03:59.600 --> 00:04:01.200]  起碼你看到聖經的時候
[00:04:01.200 --> 00:04:03.600]  發覺耶穌說的那條路
[00:04:03.600 --> 00:04:05.400]  我去過的
[00:04:05.400 --> 00:04:06.800]  特別是最近才有人說
[00:04:06.800 --> 00:04:07.400]  苦路
[00:04:07.400 --> 00:04:08.900]  耶穌走過苦路
[00:04:08.900 --> 00:04:10.700]  受難的時候
[00:04:10.700 --> 00:04:12.200]  多少站多少站
[00:04:12.200 --> 00:04:13.900]  我們走過那條街
[00:04:13.900 --> 00:04:17.000]  那些石頭是凹凸不平的
[00:04:17.000 --> 00:04:18.200]  走的時候很辛苦
[00:04:18.200 --> 00:04:20.200]  還要揹著十字架
[00:04:20.200 --> 00:04:21.600]  去到聖地
[00:04:21.600 --> 00:04:23.900]  他說你可以租十字架
[00:04:23.900 --> 00:04:25.800]  好像耶穌那樣揹著走
[00:04:25.800 --> 00:04:28.000]  讓你去經驗一下
[00:04:28.000 --> 00:04:32.500]  耶穌那時候是多麼的辛苦
[00:04:32.500 --> 00:04:33.600]  是真的
[00:04:33.600 --> 00:04:35.600]  其實讀聖經讀到
[00:04:35.600 --> 00:04:37.300]  是跳出來的
[00:04:37.300 --> 00:04:38.700]  是很生動的
[00:04:38.700 --> 00:04:40.600]  或者說你進去裡面
[00:04:40.600 --> 00:04:41.600]  你是其中
[00:04:41.600 --> 00:04:44.400]  那個場景裡面的一個分子
[00:04:44.400 --> 00:04:46.400]  你就很投入
[00:04:46.400 --> 00:04:48.100]  很深刻
[00:04:48.100 --> 00:04:50.200]  還有時候很陶醉
[00:04:50.200 --> 00:04:51.700]  在耶穌的愛裡面
[00:04:51.700 --> 00:04:54.100]  耶穌叫誰起來
[00:04:54.100 --> 00:04:55.400]  你得到醫治了
[00:04:55.400 --> 00:04:56.800]  平平安安回家
[00:04:56.800 --> 00:04:58.200]  你經歷了
[00:04:58.200 --> 00:04:59.800]  神啊 你醫治了我
[00:04:59.800 --> 00:05:02.600]  讓我平平安安的繼續為你而活
[00:05:02.600 --> 00:05:04.600]  讚美神
[00:05:04.600 --> 00:05:07.800]  詩篇34篇18節說
[00:05:07.800 --> 00:05:10.900]  耶和華親近心中破碎的人
[00:05:10.900 --> 00:05:14.000]  拯救靈裡面痛悔的人
[00:05:14.000 --> 00:05:16.700]  這裡提醒我們
[00:05:16.700 --> 00:05:19.200]  原來當我們心裡面覺得自己很破碎
[00:05:19.200 --> 00:05:20.700]  很受傷害
[00:05:20.700 --> 00:05:24.000]  很無助 很無能 很無奈的時候
[00:05:24.000 --> 00:05:26.800]  原來神是親近我們的
[00:05:26.800 --> 00:05:29.300]  神是主動親近我們的
[00:05:29.300 --> 00:05:31.600]  我現在每一次傳福音跟別人分享
[00:05:31.600 --> 00:05:33.100]  救恩的時候
[00:05:33.100 --> 00:05:34.800]  都是提到這一點
[00:05:34.800 --> 00:05:36.800]  不是我們去找神
[00:05:36.800 --> 00:05:39.500]  是神親自來找我們
[00:05:39.500 --> 00:05:42.900]  還有神願意不斷跟我們親近
[00:05:42.900 --> 00:05:44.300]  近一點
[00:05:44.300 --> 00:05:45.700]  親密一點
[00:05:45.700 --> 00:05:47.200]  祂叫我們能夠更加
[00:05:47.200 --> 00:05:48.900]  經歷到祂的真實
[00:05:48.900 --> 00:05:51.200]  和祂不斷的醫治
[00:05:51.200 --> 00:05:52.500]  重整
[00:05:52.500 --> 00:05:53.700]  重建
[00:05:53.700 --> 00:05:55.000]  還有就是
[00:05:55.000 --> 00:05:59.200]  祂要我們不是活得悲悲慘慘
[00:05:59.200 --> 00:06:01.800]  祂要我們就算在艱難裡面
[00:06:01.800 --> 00:06:04.300]  都活出喜樂
[00:06:04.300 --> 00:06:05.300]  平安
[00:06:05.300 --> 00:06:06.300]  盼望
[00:06:06.300 --> 00:06:07.900]  特別現在這個時勢
[00:06:07.900 --> 00:06:10.600]  很多人都需要祈禱告訴我有盼望
[00:06:10.600 --> 00:06:11.500]  有明天的
[00:06:11.500 --> 00:06:14.500]  不是就是這樣了
[00:06:14.500 --> 00:06:18.300]  很多人覺得很絕望
[00:06:18.300 --> 00:06:22.000]  還有神是拯救靈裡面痛悔的人
[00:06:22.000 --> 00:06:23.000]  每一次的破碎
[00:06:23.000 --> 00:06:24.300]  大家知不知道
[00:06:24.300 --> 00:06:28.000]  是叫我們更加體會自己的軟弱
[00:06:28.000 --> 00:06:29.900]  自己的無能
[00:06:29.900 --> 00:06:31.800]  自己的罪惡
[00:06:31.800 --> 00:06:33.100]  過失
[00:06:33.100 --> 00:06:36.200]  很多時候我們一輩子都不認錯
[00:06:36.200 --> 00:06:39.500]  夫婦為什麼會搞到分開呢?
[00:06:39.500 --> 00:06:42.300]  一個大好的家庭為什麼破碎呢?
[00:06:42.300 --> 00:06:44.800]  就是永遠都覺得自己沒有錯
[00:06:44.800 --> 00:06:46.700]  錯的都是他錯
[00:06:46.700 --> 00:06:47.800]  或者就算我有錯
[00:06:47.800 --> 00:06:49.800]  都是他弄到我錯
[00:06:49.800 --> 00:06:53.500]  是因為他令到我走錯了這步
[00:06:53.500 --> 00:06:54.500]  我們如果人
[00:06:54.500 --> 00:06:57.100]  不覺得自己需要痛悔
[00:06:57.100 --> 00:06:59.000]  覺得自己是有責任的
[00:06:59.000 --> 00:07:00.700]  這件事發生不是別人的
[00:07:00.700 --> 00:07:01.500]  不是社會的
[00:07:01.500 --> 00:07:02.900]  又不只是國家的
[00:07:02.900 --> 00:07:06.700]  是我都要在神面前痛悔的
[00:07:06.700 --> 00:07:08.600]  所以今天的美國搞成這樣
[00:07:08.600 --> 00:07:09.600]  我們住在美國
[00:07:09.600 --> 00:07:10.500]  這麼辛苦來美國
[00:07:10.500 --> 00:07:11.800]  一會兒我又會說
[00:07:11.800 --> 00:07:13.200]  關於移民
[00:07:13.200 --> 00:07:16.700]  或者是有些難民走來美國
[00:07:16.700 --> 00:07:18.000]  為了什麼呢?
[00:07:18.000 --> 00:07:19.800]  就是為了這個地方
[00:07:19.800 --> 00:07:21.300]  是有希望一點
[00:07:21.300 --> 00:07:22.400]  好一點
[00:07:22.400 --> 00:07:25.000]  能夠一家舒服一點
[00:07:25.000 --> 00:07:26.300]  住的地方都大一點
[00:07:26.300 --> 00:07:28.000]  受教育機會高一點
[00:07:28.000 --> 00:07:31.800]  我們在香港想讀大學是打崩頭的
[00:07:31.800 --> 00:07:33.400]  很難的
[00:07:33.400 --> 00:07:37.500]  越長者的輩就越難
[00:07:37.500 --> 00:07:38.700]  你讀完小學
[00:07:38.700 --> 00:07:39.700]  你會很開心的
[00:07:39.700 --> 00:07:43.100]  特別是女人、姐妹
[00:07:43.100 --> 00:07:45.500]  男的讀完中學已經很厲害了
[00:07:45.500 --> 00:07:47.800]  入到港大、中大那些
[00:07:47.800 --> 00:07:49.300]  很優秀的
[00:07:49.300 --> 00:07:51.000]  還有你家要有背景
[00:07:51.000 --> 00:07:53.300]  你才可以入到去
[00:07:53.300 --> 00:07:56.100]  所以為什麼這麼多人要去台灣讀呢?
[00:07:56.100 --> 00:07:58.800]  有時候有些比較有錢的去澳洲
[00:07:58.800 --> 00:08:03.200]  或者來美國、加拿大
[00:08:03.200 --> 00:08:05.700]  我們真的要求神憐憫我們
[00:08:05.700 --> 00:08:07.400]  其實我們每一個人
[00:08:07.400 --> 00:08:09.400]  心裡面都有很多很多
[00:08:09.400 --> 00:08:13.600]  講不到給人聽的破碎
[00:08:13.600 --> 00:08:16.100]  但是那些破碎有沒有叫我們
[00:08:16.100 --> 00:08:18.500]  更加謙卑在神面前
[00:08:18.500 --> 00:08:20.300]  靈裡面有痛悔
[00:08:20.300 --> 00:08:23.400]  就是說我要實際在神面前求神憐憫
[00:08:23.400 --> 00:08:25.900]  真的憐憫這兩個字很重要
[00:08:25.900 --> 00:08:27.500]  當祂憐憫我們的時候
[00:08:27.500 --> 00:08:31.600]  祂就會赦免我們的過錯、我們的罪
[00:08:31.600 --> 00:08:34.400]  也會扶持我們再次起來
[00:08:34.400 --> 00:08:35.900]  不是一跌就再跌
[00:08:35.900 --> 00:08:37.500]  再下去的深淵
[00:08:37.500 --> 00:08:40.300]  而是一步一步上來的
[00:08:40.300 --> 00:08:46.100]  《路德記》是一本充滿了願望和祝福的書
[00:08:46.100 --> 00:08:47.100]  我讀一讀它
[00:08:47.100 --> 00:08:48.700]  我全本來讀
[00:08:48.700 --> 00:08:50.000]  你試一下回去
[00:08:50.000 --> 00:08:52.500]  自己靈修拿《路德記》來讀
[00:08:52.500 --> 00:08:54.100]  一口氣讀完它
[00:08:54.100 --> 00:08:55.200]  四章而已
[00:08:55.200 --> 00:08:56.600]  而且每一章都很短的
[00:08:56.600 --> 00:08:58.700]  不是一百節、幾十節那些
[00:08:58.700 --> 00:09:00.500]  很短
[00:09:00.500 --> 00:09:02.500]  而且如果我們小組查經
[00:09:02.500 --> 00:09:05.600]  能夠花點時間每一章讀
[00:09:05.600 --> 00:09:08.000]  你會發覺裡面很有味道
[00:09:08.000 --> 00:09:10.300]  它有十三個「願」
[00:09:10.300 --> 00:09:12.500]  願你什麼、願你什麼
[00:09:12.500 --> 00:09:16.900]  就是說在書裡面很多人的角色
[00:09:16.900 --> 00:09:18.200]  都是你祝福我
[00:09:18.200 --> 00:09:19.700]  我祝福你
[00:09:19.700 --> 00:09:22.900]  你願我明天更好
[00:09:22.900 --> 00:09:24.700]  你願我末後的恩典
[00:09:24.700 --> 00:09:26.900]  比現在先前的更加大
[00:09:26.900 --> 00:09:30.700]  全部都是祝福語
[00:09:30.700 --> 00:09:31.900]  你讀的時候你發覺
[00:09:31.900 --> 00:09:34.700]  我要學一件事
[00:09:34.700 --> 00:09:36.600]  每天的生活裡面
[00:09:36.600 --> 00:09:39.600]  我說了多少句話呢?
[00:09:39.600 --> 00:09:42.900]  多少句話裡面是祝福人的呢?
[00:09:42.900 --> 00:09:46.300]  多少句話裡面是咒罵人的呢?
[00:09:46.300 --> 00:09:51.700]  多少句話在神面前表示不滿的呢?
[00:09:51.700 --> 00:09:54.200]  自己數一下、自己計算一下
[00:09:54.200 --> 00:09:57.000]  如果你能夠學到《路德記》裡面
[00:09:57.000 --> 00:09:58.600]  那些人的對話
[00:09:58.600 --> 00:10:00.700]  經常都是用祝福的
[00:10:00.700 --> 00:10:04.200]  我想你的家庭是幸福很多、快樂很多
[00:10:04.200 --> 00:10:07.000]  你的子女都覺得沒那麼大壓力
[00:10:07.000 --> 00:10:09.300]  因為時常都被媽媽挑剔的
[00:10:09.300 --> 00:10:12.200]  又這樣了、又不收拾房間了
[00:10:12.200 --> 00:10:14.000]  又沒有手尾了
[00:10:14.000 --> 00:10:19.400]  說真的,都是責備的、審判的說話
[00:10:19.400 --> 00:10:24.600]  我現在和大家來看看這十三個願
[00:10:24.600 --> 00:10:27.100]  大家要讀很多聖經
[00:10:27.100 --> 00:10:31.500]  好,第一個slide我們下吧
[00:10:31.500 --> 00:10:35.800]  這是一章第八節到第十節
[00:10:35.800 --> 00:10:37.400]  我們一起來讀一下
[00:10:37.400 --> 00:10:40.900]  那我咪對兩個兒婦說
[00:10:40.900 --> 00:10:43.900]  你們各人回娘家去吧
[00:10:43.900 --> 00:10:46.700]  願耶和華恩待你們
[00:10:46.700 --> 00:10:51.900]  將你們恩待已死的人與我一樣
[00:10:51.900 --> 00:10:58.300]  願耶和華使你們各在新夫家中得平安
[00:10:58.300 --> 00:11:02.100]  於是男兒咪與他們親嘴
[00:11:02.100 --> 00:11:05.200]  他們就放聲而哭
[00:11:05.200 --> 00:11:12.100]  說:不然我們必與你一同回你本國去
[00:11:12.100 --> 00:11:15.200]  這裡第一章是很精彩的
[00:11:15.200 --> 00:11:18.400]  其實他有交代上文
[00:11:18.400 --> 00:11:20.400]  為什麼有女人出現
[00:11:20.400 --> 00:11:22.500]  不過我還是先不說了
[00:11:22.500 --> 00:11:24.800]  後面我會一點一點說
[00:11:24.800 --> 00:11:26.700]  大家注意這兩個願
[00:11:26.700 --> 00:11:29.100]  願耶和華恩待你們
[00:11:29.100 --> 00:11:31.900]  將你們恩待已死的人與我一樣
[00:11:31.900 --> 00:11:36.100]  願耶和華使你們各在新夫家中得平安
[00:11:36.100 --> 00:11:40.300]  這個婆婆是希望她的兩個媳婦
[00:11:40.300 --> 00:11:41.900]  已經變成寡婦了
[00:11:41.900 --> 00:11:47.300]  能夠在她第二段婚姻中得到新的丈夫
[00:11:47.300 --> 00:11:49.300]  來愛她們
[00:11:49.300 --> 00:11:53.300]  以致她們有一個平安的安樂窩
[00:11:53.300 --> 00:11:55.300]  這是祝福她們的
[00:11:55.300 --> 00:12:01.700]  下一章我們請姐妹們讀
[00:12:01.700 --> 00:12:04.300]  下面這兩章也請姐妹們讀
[00:12:04.300 --> 00:12:06.300]  十六、十七、十八
[00:12:06.300 --> 00:12:07.800]  姐妹們一起讀
[00:12:07.800 --> 00:12:12.300]  路德說:不要催我回去不跟從你
[00:12:12.300 --> 00:12:16.300]  你往那裡去,我也往那裡去
[00:12:16.300 --> 00:12:21.300]  你在那裡住宿,我也在那裡住宿
[00:12:21.300 --> 00:12:24.100]  你的國就是我的國
[00:12:24.100 --> 00:12:27.300]  你的神就是我的神
[00:12:27.300 --> 00:12:32.100]  你在那裡死,我也在那裡死
[00:12:32.100 --> 00:12:34.300]  也葬在那裡
[00:12:34.300 --> 00:12:38.800]  除非死能使我和你相離
[00:12:38.800 --> 00:12:44.300]  不然,願耶和華重重地降伐於我
[00:12:44.300 --> 00:12:49.300]  那我咪見路德定義要跟隨自己去
[00:12:49.300 --> 00:12:52.300]  就不再勸他了
[00:12:52.300 --> 00:12:56.100]  這一段對話很感人
[00:12:56.100 --> 00:12:59.300]  你知不知道原來有人讀路德記
[00:12:59.300 --> 00:13:03.800]  聽路德記的講道是信了耶穌
[00:13:03.800 --> 00:13:05.300]  缺了字
[00:13:05.300 --> 00:13:08.800]  而且他一生做了一個很好的基督徒
[00:13:08.800 --> 00:13:10.800]  其中一個是我爸爸
[00:13:10.800 --> 00:13:14.300]  我爸爸其實在年輕的年代
[00:13:14.300 --> 00:13:16.300]  他信過耶穌
[00:13:16.300 --> 00:13:19.800]  就是去報道會張耀基醫生用醫學正道
[00:13:19.800 --> 00:13:21.800]  那時他在香港信的
[00:13:21.800 --> 00:13:23.800]  一個青年中心開報道會
[00:13:23.800 --> 00:13:25.800]  他舉手信主
[00:13:25.800 --> 00:13:28.300]  但信了之後他沒有機會去教會
[00:13:28.300 --> 00:13:31.300]  因為他一個人要養十個人一個家庭
[00:13:31.300 --> 00:13:34.300]  他真的從早上去到晚上
[00:13:34.300 --> 00:13:36.300]  做到很晚才回來
[00:13:36.300 --> 00:13:38.300]  他沒有辦法星期天去教會
[00:13:38.300 --> 00:13:39.800]  翻足七天
[00:13:39.800 --> 00:13:41.800]  一路拖了幾十年
[00:13:41.800 --> 00:13:43.300]  我媽媽為他祈禱
[00:13:43.300 --> 00:13:45.300]  希望他去教會他都沒有
[00:13:45.300 --> 00:13:48.800]  但他第一次信主缺字
[00:13:48.800 --> 00:13:51.800]  到他退休了六十多歲
[00:13:51.800 --> 00:13:53.800]  我媽媽有病
[00:13:53.800 --> 00:13:55.800]  他要照顧我媽媽
[00:13:55.800 --> 00:13:57.800]  所以他不工作
[00:13:57.800 --> 00:14:00.800]  有機會去教會
[00:14:00.800 --> 00:14:03.800]  我最記得他不只是照顧媽媽
[00:14:03.800 --> 00:14:05.800]  一路還照顧兒孫
[00:14:05.800 --> 00:14:09.800]  這裏美國有我第三個弟弟
[00:14:09.800 --> 00:14:13.800]  很需要祖父母去照顧孫
[00:14:13.800 --> 00:14:15.800]  他就來了這邊
[00:14:15.800 --> 00:14:17.800]  他們在這裏
[00:14:17.800 --> 00:14:19.800]  在羅省
[00:14:19.800 --> 00:14:23.800]  他一段時間去了北加州的Sacramento
[00:14:23.800 --> 00:14:25.800]  他就去了
[00:14:25.800 --> 00:14:27.800]  去到那裏他很開心
[00:14:27.800 --> 00:14:30.800]  遇到張耀基醫生在教會裏
[00:14:30.800 --> 00:14:32.800]  他很喜歡聽他講道
[00:14:32.800 --> 00:14:34.800]  因為是他帶他去信主
[00:14:34.800 --> 00:14:37.800]  他在教會裏聽到這本書
[00:14:37.800 --> 00:14:39.800]  讀到這段聖經
[00:14:39.800 --> 00:14:42.800]  他更加堅定了他要跟隨耶穌
[00:14:42.800 --> 00:14:46.800]  原來聖經裏面有這麼感人的故事
[00:14:46.800 --> 00:14:51.800]  連婆婆這麼愛她的媳婦
[00:14:51.800 --> 00:14:54.800]  媳婦又這麼愛這個婆婆
[00:14:54.800 --> 00:14:57.800]  願意不去再結婚再嫁
[00:14:57.800 --> 00:14:59.800]  都要跟著她
[00:14:59.800 --> 00:15:01.800]  他真的很感動
[00:15:01.800 --> 00:15:02.800]  你知道老人家
[00:15:02.800 --> 00:15:04.800]  上一輩再上一輩
[00:15:04.800 --> 00:15:06.800]  那些人對於婆媳之間
[00:15:06.800 --> 00:15:09.800]  怎樣能夠忠貞於一個家庭
[00:15:09.800 --> 00:15:11.800]  很重要的
[00:15:11.800 --> 00:15:12.800]  我經常聽人說
[00:15:12.800 --> 00:15:14.800]  你無論看禦殘片也好
[00:15:14.800 --> 00:15:15.800]  甚麼也好
[00:15:15.800 --> 00:15:18.800]  生是甚麼家的人
[00:15:18.800 --> 00:15:21.800]  死是哪一家的鬼
[00:15:21.800 --> 00:15:24.800]  即是你怎樣也屬於那個家
[00:15:24.800 --> 00:15:26.800]  你無法改變
[00:15:26.800 --> 00:15:29.800]  這是中國人一直以來的思想
[00:15:29.800 --> 00:15:31.800]  原來聖經也有講
[00:15:31.800 --> 00:15:34.800]  原來這個路德做到
[00:15:34.800 --> 00:15:36.800]  他開心得不得了
[00:15:36.800 --> 00:15:37.800]  我爸爸說
[00:15:37.800 --> 00:15:39.800]  聖經真的很真
[00:15:39.800 --> 00:15:42.800]  我們真的學到東西
[00:15:42.800 --> 00:15:45.800]  而且很堅決地說
[00:15:45.800 --> 00:15:47.800]  你去哪裏我跟你去哪裏
[00:15:47.800 --> 00:15:50.800]  你的國就是我的國
[00:15:50.800 --> 00:15:51.800]  人就是我的神
[00:15:51.800 --> 00:15:53.800]  你死在哪裏我跟著你
[00:15:53.800 --> 00:15:55.800]  埋葬在那裏
[00:15:55.800 --> 00:16:00.800]  結果南無阿彌見到路德這樣的時候
[00:16:00.800 --> 00:16:01.800]  他不再勸他
[00:16:01.800 --> 00:16:02.800]  你回去吧
[00:16:02.800 --> 00:16:04.800]  你回去你的娘家吧
[00:16:04.800 --> 00:16:05.800]  再結婚吧
[00:16:05.800 --> 00:16:07.800]  他不再勸他了
[00:16:07.800 --> 00:16:08.800]  所以聖經說
[00:16:08.800 --> 00:16:10.800]  於是兩個人就同行了
[00:16:10.800 --> 00:16:12.800]  就是南無阿彌和路德
[00:16:12.800 --> 00:16:15.800]  這一段我就很想請
[00:16:15.800 --> 00:16:18.800]  這兩張slide請弟兄讀
[00:16:18.800 --> 00:16:20.800]  弟兄你來讀這兩張slide
[00:16:20.800 --> 00:16:24.800]  第二張第四節和第十一節
[00:16:24.800 --> 00:16:25.800]  請
[00:16:25.800 --> 00:16:28.800]  波亞斯正從伯利行來
[00:16:28.800 --> 00:16:31.800]  對修國的人說
[00:16:31.800 --> 00:16:34.800]  願耶和華與你們同在
[00:16:34.800 --> 00:16:36.800]  他們回答說
[00:16:36.800 --> 00:16:39.800]  願耶和華賜福與你
[00:16:39.800 --> 00:16:42.800]  這一節不要轉頰
[00:16:42.800 --> 00:16:44.800]  這兩句就是
[00:16:44.800 --> 00:16:50.800]  我記得我在神樂院讀北美政道的時候
[00:16:50.800 --> 00:16:53.800]  有個教授
[00:16:53.800 --> 00:16:55.800]  他每一次上課
[00:16:55.800 --> 00:16:58.800]  蘇文龍牧師
[00:16:58.800 --> 00:17:00.800]  他每次上課一上課就說
[00:17:00.800 --> 00:17:03.800]  願耶和華與你們同在
[00:17:03.800 --> 00:17:05.800]  同學就要回答他
[00:17:05.800 --> 00:17:07.800]  願耶和華賜福與你
[00:17:07.800 --> 00:17:10.800]  經常都用這句說話來對話
[00:17:10.800 --> 00:17:12.800]  上課第一句就說這句
[00:17:12.800 --> 00:17:14.800]  我覺得很有意思
[00:17:14.800 --> 00:17:16.800]  如果我們能夠見到面
[00:17:16.800 --> 00:17:17.800]  第一句說話就說
[00:17:17.800 --> 00:17:19.800]  你好嗎?
[00:17:19.800 --> 00:17:22.800]  吃飯了嗎?
[00:17:22.800 --> 00:17:24.800]  我們就說這句
[00:17:24.800 --> 00:17:25.800]  願耶和華與你們同在
[00:17:25.800 --> 00:17:26.800]  見到面就是
[00:17:26.800 --> 00:17:28.800]  Andrew 願耶和華與你們同在
[00:17:28.800 --> 00:17:31.800]  你回答我就是什麼?
[00:17:31.800 --> 00:17:33.800]  願耶和華賜福與你
[00:17:33.800 --> 00:17:35.800]  兩樣都這麼好
[00:17:35.800 --> 00:17:37.800]  大家就彼此祝福
[00:17:37.800 --> 00:17:39.800]  下面那張slide
[00:17:39.800 --> 00:17:42.800]  二章十一節
[00:17:42.800 --> 00:17:45.800]  自從你丈夫死後
