
[00:00:00.000 --> 00:00:01.740]  大家好 早晨
[00:01:55.520 --> 00:01:58.420]  又或者一年裏面我們捱捱捱捱
[00:01:58.420 --> 00:02:01.800]  捱那兩個星期我們去遊玩一下
[00:02:01.800 --> 00:02:03.760]  到時候可以很舒服
[00:02:03.760 --> 00:02:06.520]  這個是無可厚非的 我們鬆懈一下
[00:02:06.520 --> 00:02:08.560]  但是如果我們的著眼點
[00:02:08.560 --> 00:02:11.680]  我們很多時候都在金錢物質裏面
[00:02:11.680 --> 00:02:14.360]  成為了我們解決問題的辦法
[00:02:14.360 --> 00:02:17.280]  這個是我們要留意的
[00:02:17.280 --> 00:02:20.240]  錢沒錯可能是給了我們很多好處的
[00:02:20.240 --> 00:02:25.440]  有一位在英國的藥房連鎖店的一個總裁
[00:02:25.440 --> 00:02:27.640]  叫做Nigro Root
[00:02:27.640 --> 00:02:28.800]  他說過一句話
[00:02:28.800 --> 00:02:31.840]  他說錢能夠給你多一樣的選擇
[00:02:31.840 --> 00:02:34.060]  就是你很多時候都可以做選擇
[00:02:34.060 --> 00:02:37.060]  譬如你可以 我估計他的意思就是說
[00:02:37.060 --> 00:02:40.200]  你可以選擇好一些的生活
[00:02:40.200 --> 00:02:43.640]  你吃一頓飯你都可以選擇更加好一些
[00:02:43.640 --> 00:02:46.600]  豐富一些等等很多的選擇
[00:02:46.600 --> 00:02:48.240]  但是問題就是說
[00:02:48.240 --> 00:02:52.040]  這些選擇能不能夠給到我們真正的滿足
[00:02:52.040 --> 00:02:55.040]  真正的保障呢
[00:02:55.040 --> 00:02:58.840]  往往有的時候我們怎樣看錢和物質
[00:02:58.840 --> 00:03:02.520]  是會反映到我們人生整個的方向
[00:03:02.520 --> 00:03:03.840]  如果我們真是負心自問
[00:03:03.840 --> 00:03:05.520]  錢對我們是怎樣
[00:03:05.520 --> 00:03:07.520]  是否一個很重要的元素呢
[00:03:07.520 --> 00:03:08.960]  你想一想
[00:03:08.960 --> 00:03:11.600]  是否給你很重要
[00:03:11.600 --> 00:03:16.080]  因為有了它很多東西都可以
[00:03:16.080 --> 00:03:18.440]  其實耶穌基督說
[00:03:18.440 --> 00:03:21.840]  其實很重要是你怎樣看錢
[00:03:21.840 --> 00:03:23.560]  耶穌基督說你的錢
[00:03:23.560 --> 00:03:24.960]  你的財寶在哪裏
[00:03:24.960 --> 00:03:26.680]  你的心就在哪裏
[00:03:26.680 --> 00:03:30.200]  有些人如果我們專注在錢、物質的時候
[00:03:30.200 --> 00:03:33.320]  我們很多時候都會看看自己擁有些什麼
[00:03:33.320 --> 00:03:36.160]  我能夠可以享用一些什麼
[00:03:36.160 --> 00:03:38.840]  人就會變得很自我中心
[00:03:38.840 --> 00:03:41.640]  反而將自己的問題變得很大很大
[00:03:41.640 --> 00:03:43.840]  當人這樣的情況
[00:03:43.840 --> 00:03:46.000]  反而很矛盾
[00:03:46.000 --> 00:03:47.240]  就更加不開心
[00:03:47.240 --> 00:03:49.000]  因為你很想得到的東西
[00:03:49.000 --> 00:03:49.600]  你得不到
[00:03:49.600 --> 00:03:51.080]  就算很多錢
[00:03:51.080 --> 00:03:53.280]  你都發覺那個人看不起我
[00:03:53.280 --> 00:03:56.080]  這樣我都不理我這樣的身家
[00:03:56.080 --> 00:03:58.360]  或者有幾個才能
[00:03:58.360 --> 00:04:00.840]  你發覺如果你都是為了自己的時候
[00:04:00.840 --> 00:04:04.560]  你始終沒有一個真正的滿足
[00:04:04.560 --> 00:04:06.560]  所以如果我們這樣
[00:04:06.560 --> 00:04:08.640]  在我們人生的時候
[00:04:08.640 --> 00:04:10.760]  我們會不會在教會的生活
[00:04:10.760 --> 00:04:13.440]  我們都好像是這樣呢
[00:04:13.440 --> 00:04:15.360]  我們會好像一般的
[00:04:15.360 --> 00:04:16.880]  我們會看重自己
[00:04:16.880 --> 00:04:18.800]  反而別人的需要
[00:04:18.800 --> 00:04:21.520]  我們反而漠視不理
[00:04:21.520 --> 00:04:22.920]  回到教會
[00:04:22.920 --> 00:04:25.720]  我們會不會就是
[00:04:25.720 --> 00:04:27.040]  讓別人服侍我
[00:04:27.040 --> 00:04:28.120]  多過服侍別人呢
[00:04:28.120 --> 00:04:31.320]  你是哪一類呢?
[00:04:31.320 --> 00:04:31.960]  很多時候
[00:04:31.960 --> 00:04:36.040]  如果我們將我們的看法專注力在自己那裏
[00:04:36.040 --> 00:04:38.360]  很多時候就會很被動
[00:04:38.360 --> 00:04:40.200]  來到教會很被動
[00:04:40.200 --> 00:04:41.600]  或者我們奉獻的時候
[00:04:41.600 --> 00:04:44.120]  我們每個星期都有奉獻
[00:04:44.120 --> 00:04:47.440]  我們可能覺得是一個例行公事
[00:04:47.440 --> 00:04:50.360]  我做了我的責任
[00:04:50.360 --> 00:04:51.760]  一個生命
[00:04:51.760 --> 00:04:54.000]  如果我們這樣的情況
[00:04:54.000 --> 00:04:55.640]  我們就要想一下
[00:04:55.640 --> 00:04:58.560]  是不是一個真是神賞我們每個人的生命呢?
[00:04:58.560 --> 00:04:59.800]  耶穌基督說
[00:04:59.800 --> 00:05:01.200]  祂扭轉我們的價值
[00:05:01.200 --> 00:05:02.480]  經常跟我們說
[00:05:02.480 --> 00:05:04.920]  積贊財寶不要在地上
[00:05:04.920 --> 00:05:06.600]  在天上那裏
[00:05:06.600 --> 00:05:07.160]  換言之
[00:05:07.160 --> 00:05:08.160]  如果我們這樣做的時候
[00:05:08.160 --> 00:05:09.000]  將我們的注意力
[00:05:09.000 --> 00:05:11.800]  我們一扭轉的時候
[00:05:11.800 --> 00:05:14.240]  我們所服侍的不是錢、物質
[00:05:14.240 --> 00:05:16.000]  而是神自己
[00:05:16.000 --> 00:05:18.120]  而我們也能夠將我們的生命
[00:05:18.120 --> 00:05:21.000]  無論金錢、我們的才能
[00:05:21.000 --> 00:05:22.880]  我們整個人的時間
[00:05:22.880 --> 00:05:25.680]  我們能夠去過一個奉獻的生命
[00:05:25.680 --> 00:05:26.760]  給神所使用
[00:05:26.760 --> 00:05:28.920]  這個就是不得了
[00:05:28.920 --> 00:05:31.920]  是會成為很多很多人的祝福
[00:05:31.920 --> 00:05:34.840]  今天我們看《尼西米基》這一段的經文
[00:05:34.840 --> 00:05:37.360]  我很同意主席
[00:05:37.360 --> 00:05:38.360]  一直去到
[00:05:38.360 --> 00:05:40.040]  但來到這裏很重要
[00:05:40.040 --> 00:05:44.400]  我們發覺去到一個很重要的高峰
[00:05:44.400 --> 00:05:46.120]  在《尼西米基》
[00:05:46.120 --> 00:05:47.360]  我們一直看《尼西米基》
[00:05:47.360 --> 00:05:49.560]  就是講到神怎樣幫助以色列人
[00:05:49.560 --> 00:05:51.480]  他們重建這個城牆
[00:05:51.480 --> 00:05:54.440]  1至7章講及這一方面
[00:05:54.440 --> 00:05:57.760]  8至12章
[00:05:57.760 --> 00:06:00.360]  接著13章我們再講到另外一些
[00:06:00.360 --> 00:06:01.480]  就是之後的事情
[00:06:01.480 --> 00:06:04.160]  怎樣去繼續成為一個聖潔的國民
[00:06:04.160 --> 00:06:06.080]  但是8章至12章
[00:06:06.080 --> 00:06:08.560]  是講神怎樣幫助這些以色列人
[00:06:08.560 --> 00:06:11.040]  去重建他們的屬靈的生命
[00:06:11.040 --> 00:06:14.000]  而這一章是最後的段落
[00:06:14.000 --> 00:06:15.280]  也就是說
[00:06:15.280 --> 00:06:17.600]  重建生命的一個最大的高峰
[00:06:17.600 --> 00:06:20.040]  如果我們再看回前一次的經文
[00:06:20.040 --> 00:06:22.640]  上次李元強先生跟我們講
[00:06:22.640 --> 00:06:24.560]  是講奉獻聖殿
[00:06:24.560 --> 00:06:27.360]  是一個很令人興奮的一個高峰
[00:06:27.360 --> 00:06:29.040]  但是未完
[00:06:29.040 --> 00:06:31.160]  通常我們奉獻
[00:06:31.160 --> 00:06:34.640]  或者一個很重要的慶典
[00:06:34.640 --> 00:06:36.160]  完了之後
[00:06:36.160 --> 00:06:37.720]  我們會怎樣呢?
[00:06:37.720 --> 00:06:39.720]  我們會很雀躍
[00:06:39.720 --> 00:06:43.160]  然後我們再有幾天的時間回味一下
[00:06:43.160 --> 00:06:44.840]  這個城牆真是挺好的
[00:06:44.840 --> 00:06:46.560]  我也有參與
[00:06:46.560 --> 00:06:47.800]  神怎樣帶領我們度過
[00:06:47.800 --> 00:06:50.360]  接著再講幾天
[00:06:50.360 --> 00:06:51.640]  回復正常
[00:06:51.640 --> 00:06:53.840]  回復日常的生活一樣
[00:06:53.840 --> 00:06:55.440]  但是我們看到這班
[00:06:55.440 --> 00:07:00.520]  起碼當時的時代的人不是這樣看的
[00:07:00.520 --> 00:07:03.280]  首先我們看回之前那個奉獻
[00:07:03.280 --> 00:07:05.840]  叫奉獻禮將城牆去奉獻
[00:07:05.840 --> 00:07:08.720]  這個就代表將這個城牆
[00:07:08.720 --> 00:07:09.720]  不是自己的
[00:07:09.720 --> 00:07:11.000]  是分別為聖
[00:07:11.000 --> 00:07:12.720]  是歸還給神
[00:07:12.720 --> 00:07:14.200]  他們有一個奉獻的心
[00:07:14.200 --> 00:07:15.520]  所以來到這一段
[00:07:15.520 --> 00:07:18.440]  44節至47節
[00:07:18.440 --> 00:07:21.640]  你會看到一個奉獻的生命的呈現
[00:07:21.640 --> 00:07:25.360]  是將生命交託給神的一個表現
[00:07:25.360 --> 00:07:27.320]  或者我們稍微看一下
[00:07:27.320 --> 00:07:30.680]  奉獻的生命最重要的是那個心態
[00:07:30.680 --> 00:07:31.840]  或者那個心意
[00:07:31.840 --> 00:07:34.720]  我們一起看看第44節
[00:07:34.720 --> 00:07:41.400]  「當日有些人派管理庫房
[00:07:41.400 --> 00:07:46.280]  把舉祭初熟之物和所取的十一奉獻
[00:07:46.280 --> 00:07:48.240]  幹國城的田地
[00:07:48.240 --> 00:07:49.800]  照律法所定
[00:07:49.800 --> 00:07:52.640]  歸給祭司和利美人的份
[00:07:52.640 --> 00:07:54.760]  都收在庫房裡
[00:07:54.760 --> 00:07:59.800]  猶大人因祭司和利美人功績就歡樂」
[00:07:59.800 --> 00:08:02.640]  這個講到他們當日
[00:08:02.640 --> 00:08:05.440]  即是說在這個奉獻禮的時候
[00:08:05.440 --> 00:08:08.920]  馬上他們就會做一個這樣的做法
[00:08:08.920 --> 00:08:13.320]  就是他們設立一個很恆常的奉獻制度
[00:08:13.320 --> 00:08:17.680]  有人專門收集這些奉獻
[00:08:17.680 --> 00:08:19.360]  這裡講到很多的
[00:08:19.360 --> 00:08:21.480]  以色列人有很多的奉獻
[00:08:21.480 --> 00:08:22.880]  而這些奉獻
[00:08:22.880 --> 00:08:29.240]  能夠支持這些全時間工作的祭司、利美人等等
[00:08:29.240 --> 00:08:32.680]  以致敬拜的生活能夠繼續維持
[00:08:32.680 --> 00:08:39.480]  這個就是我們這一節的經文告訴我們
[00:08:39.480 --> 00:08:42.080]  特別那個收到庫房裡面
[00:08:42.080 --> 00:08:43.760]  庫房是一個特別的地方
[00:08:43.760 --> 00:08:45.040]  很保護的
[00:08:45.040 --> 00:08:48.000]  如果我們看回舊約的背景
[00:08:48.000 --> 00:08:49.840]  是有人把守著那個庫房
[00:08:49.840 --> 00:08:52.040]  就是不能夠隨便拿走那些東西
[00:08:52.040 --> 00:08:56.280]  意思就是說是很嚴謹的一個資源
[00:08:56.280 --> 00:09:01.400]  是預備儲存在那裡給這些全時間服侍神的人
[00:09:01.400 --> 00:09:05.000]  當時的利美人、祭司等等
[00:09:05.000 --> 00:09:06.280]  或者我們看一下
[00:09:06.280 --> 00:09:11.080]  他們具體來講將一些什麼東西放在裡面
[00:09:11.080 --> 00:09:14.680]  他說把那些「舉祭」
[00:09:14.680 --> 00:09:17.080]  「舉祭」這個字的意思就是說
[00:09:17.080 --> 00:09:19.840]  其實是一個概括的一個用詞
[00:09:19.840 --> 00:09:24.040]  是講到去奉獻的物件給神
[00:09:24.040 --> 00:09:28.640]  這個「舉祭」它的字根是有高舉的意思
[00:09:28.640 --> 00:09:30.520]  所以我們叫「舉祭」
[00:09:30.520 --> 00:09:34.120]  可能的意思就是說神在高高在天上
[00:09:34.120 --> 00:09:40.720]  我們很敬畏的將一些貢獻的物品呈獻給神
[00:09:40.720 --> 00:09:42.200]  可能有這樣的意思
[00:09:42.200 --> 00:09:46.360]  這個「舉祭」其實很多時候都會用的
[00:09:46.360 --> 00:09:49.880]  譬如特別是講到那些以色列人
[00:09:49.880 --> 00:09:53.320]  奉獻平安祭給神的時候
[00:09:53.320 --> 00:09:57.200]  那個「右腿」就歸祭司
[00:09:57.200 --> 00:09:58.080]  奉獻那個祭司
[00:09:58.080 --> 00:09:59.800]  這個叫「舉祭」
[00:09:59.800 --> 00:10:03.600]  「舉祭」也都是用在
[00:10:03.600 --> 00:10:08.160]  甚至以色列人奉獻利美人歸神去侍奉神
[00:10:08.160 --> 00:10:11.560]  這些利美人都成為「舉祭」奉獻給神
[00:10:11.560 --> 00:10:16.840]  所以這個「舉祭」是一個概括的一個用詞
[00:10:16.840 --> 00:10:18.200]  可以講是很多
[00:10:18.200 --> 00:10:21.800]  另外這個提到是「初熟的物」
[00:10:21.800 --> 00:10:25.360]  就是說農作物、農產品這些
[00:10:25.360 --> 00:10:29.760]  是首先第一 初初長成的
[00:10:29.760 --> 00:10:32.840]  也就是最好的 首先給神
[00:10:32.840 --> 00:10:36.960]  就是說以色列人要學習將最好的去奉獻給神
[00:10:36.960 --> 00:10:39.000]  還有它所有的一切
[00:10:39.000 --> 00:10:43.000]  這些農作物或者是飼養的生畜
[00:10:43.000 --> 00:10:46.200]  都是十分之一是給神的
[00:10:46.200 --> 00:10:51.040]  我們會看到以色列人是一個奉獻的人生
[00:10:51.040 --> 00:10:53.520]  將所有的 最好的
[00:10:53.520 --> 00:10:58.680]  還有它所有的收入一部份都會呈獻給神
[00:10:58.680 --> 00:11:02.400]  留意這個是按照律法所定
[00:11:02.400 --> 00:11:03.920]  是神所喜悅的
[00:11:03.920 --> 00:11:06.120]  原來神叫我們每個人都是這樣做的
[00:11:06.120 --> 00:11:09.960]  這個特別提到「按各城的田地」
[00:11:09.960 --> 00:11:13.160]  就是說各城市裏面每一個的地域
[00:11:13.160 --> 00:11:20.280]  換言之每家每戶都要實行奉獻這個事情
[00:11:20.280 --> 00:11:23.960]  神規定是按照神的律法
[00:11:23.960 --> 00:11:27.240]  你想想以色列人這個奉獻的生命
[00:11:27.240 --> 00:11:31.560]  是成為了他們生活的一部份
[00:11:31.560 --> 00:11:35.880]  有些人說今天的信徒我們奉獻多少呢?
[00:11:35.880 --> 00:11:38.360]  有沒有怎樣的說法呢?
[00:11:38.360 --> 00:11:40.120]  我們看看舊約的時候
[00:11:40.120 --> 00:11:41.960]  很多時候都說十天奉獻
[00:11:41.960 --> 00:11:43.800]  其實如果我們看清楚一點
[00:11:43.800 --> 00:11:46.640]  舊約的奉獻不單止是十分之一的
[00:11:46.640 --> 00:11:48.440]  十分之一是最基本的
[00:11:48.440 --> 00:11:51.040]  因為還有那些初屬的物
[00:11:51.040 --> 00:11:52.960]  又或者是一些獻祭
[00:11:52.960 --> 00:11:55.560]  又或者另外一些經文提到
[00:11:55.560 --> 00:11:57.560]  以色列人要三年裏面
[00:11:57.560 --> 00:12:02.520]  三年一次就要將原本規定的
[00:12:02.520 --> 00:12:04.360]  即是循例的十分之一
[00:12:04.360 --> 00:12:07.840]  每年的十分之一再加另外十分之一
[00:12:07.840 --> 00:12:13.240]  那些錢 那些穀物或者農作物奉獻給神
[00:12:13.240 --> 00:12:15.760]  然後給那些利美人
[00:12:15.760 --> 00:12:19.560]  都是給利美人和那些很窮困寄居的人
[00:12:19.560 --> 00:12:22.240]  所以其實是超過於十分之一
[00:12:22.240 --> 00:12:26.280]  但十分之一是一個概括的指標
[00:12:26.280 --> 00:12:29.800]  來到新約又怎樣呢?
[00:12:29.800 --> 00:12:32.080]  新約其實和舊約一樣
[00:12:32.080 --> 00:12:34.000]  舊約都是全人的奉獻
[00:12:34.000 --> 00:12:39.320]  十分之一只不過是我們將部份的給神
[00:12:39.320 --> 00:12:42.600]  舊約的梵祭其實都表明了這件事
[00:12:42.600 --> 00:12:47.000]  新約來說 羅馬書也說將我們的身體獻上當作活祭
[00:12:47.000 --> 00:12:48.600]  都是全人的奉獻
[00:12:48.600 --> 00:12:52.000]  反而新約就沒有再強調有什麼比率
[00:12:52.000 --> 00:12:53.400]  即是幾多分之幾
[00:12:53.400 --> 00:12:56.800]  反而給我們的指標 我和大家分享一下
[00:12:56.800 --> 00:13:00.480]  在哥倫多後書九章第七節就說
[00:13:00.480 --> 00:13:06.080]  「各人要隨心所願 不要為難 不要勉強
[00:13:06.080 --> 00:13:08.080]  因為神愛樂捐的人」
[00:13:08.080 --> 00:13:10.400]  是反而強調那個心態
[00:13:10.400 --> 00:13:13.000]  不要太強調「幾多幾多幾多」
[00:13:13.000 --> 00:13:15.200]  你不要勉強
[00:13:15.200 --> 00:13:17.520]  你是一個開心的捐獻
[00:13:17.520 --> 00:13:20.640]  這裡很留意這個「樂意」的時候
[00:13:20.640 --> 00:13:24.480]  不單止你是說「我不會很吝嗇」
[00:13:24.480 --> 00:13:26.480]  「我很捐得樂意」這個意思
[00:13:26.480 --> 00:13:28.520]  並且你捐獻的時候
[00:13:28.520 --> 00:13:29.920]  是一種愉快的心情
[00:13:29.920 --> 00:13:31.720]  如果你看這個愉快
[00:13:31.720 --> 00:13:34.880]  是奉獻一個很重要的特徵
[00:13:34.880 --> 00:13:39.320]  如果跟著看回44節這一節的經文
[00:13:39.320 --> 00:13:42.960]  或者一會兒我會和大家繼續看回這裡
[00:13:42.960 --> 00:13:46.600]  就是說你的心態緊要
[00:13:46.600 --> 00:13:51.280]  我們可以用十一奉獻舊約的指標
[00:13:51.280 --> 00:13:52.480]  也都可以
[00:13:52.480 --> 00:13:53.560]  所以很多新約信徒
[00:13:53.560 --> 00:13:54.520]  即是今天的信徒
[00:13:54.520 --> 00:13:56.520]  我們都用回這個指標
[00:13:56.520 --> 00:13:57.680]  這個可以
[00:13:57.680 --> 00:13:59.680]  另外我們再另一篇經文
[00:13:59.680 --> 00:14:01.880]  我想和大家分享一下
[00:14:01.880 --> 00:14:04.120]  就是哥倫多前書十六章第二節
[00:14:04.120 --> 00:14:05.920]  都給我們另一個指標
[00:14:05.920 --> 00:14:08.400]  它說「每逢七日的第一日
[00:14:08.400 --> 00:14:12.320]  每人要照自己的收入抽出藥干」
[00:14:12.320 --> 00:14:14.720]  即是將我們的收入是定時的
[00:14:14.720 --> 00:14:18.560]  是有計劃地撥給神去使用
[00:14:18.560 --> 00:14:22.880]  當時的背景就是一些慈慰的捐獻的事情
[00:14:22.880 --> 00:14:26.400]  所以我們奉獻是應該我們很著重
[00:14:26.400 --> 00:14:29.800]  我們有計劃地去預算、去計劃
[00:14:29.800 --> 00:14:34.000]  將一些金錢奉獻給神
[00:14:34.000 --> 00:14:38.040]  以致整個信仰的群體
[00:14:38.040 --> 00:14:40.960]  能夠得到幫助、能夠得到造就
[00:14:40.960 --> 00:14:43.400]  我們看看其實奉獻的形式是重要的
[00:14:43.400 --> 00:14:46.520]  但最重要的還是那個心態
[00:14:46.520 --> 00:14:48.120]  所以我們看看這裡
[00:14:48.120 --> 00:14:54.200]  它說「猶太人因濟斯和利美人公積就歡樂」
[00:14:54.200 --> 00:14:57.240]  多這些錢、多這些物資
[00:14:57.240 --> 00:14:59.640]  去給這些服侍神的人
[00:14:59.640 --> 00:15:01.240]  而這些人是怎樣服侍的呢?
[00:15:01.240 --> 00:15:03.640]  是講到他們是「公積」
[00:15:03.640 --> 00:15:07.280]  「公積」的原文的意思是站在這裡
[00:15:07.280 --> 00:15:10.800]  意思是一個很公公敬敬、很委身的
[00:15:10.800 --> 00:15:15.360]  他們不是當作是打一份工、做一份工那麼簡單
[00:15:15.360 --> 00:15:16.960]  是很尊敬這位神
[00:15:16.960 --> 00:15:20.720]  願意隨時事後很謙卑地服侍
[00:15:20.720 --> 00:15:25.360]  當一些服侍的工人是這樣的心態的時候
[00:15:25.360 --> 00:15:27.160]  以致整個群體
[00:15:27.160 --> 00:15:29.440]  我們知道濟斯利美人是做什麼呢?
[00:15:29.440 --> 00:15:31.840]  獻祭、教導聖經
[00:15:31.840 --> 00:15:33.520]  其實是牧養整個群體
[00:15:33.520 --> 00:15:37.720]  使他們更加屬靈的生命得著去成長
[00:15:37.720 --> 00:15:40.560]  與神的關係更加地結連起來
[00:15:40.560 --> 00:15:43.360]  以致人的生命不斷地改變
[00:15:43.360 --> 00:15:44.920]  這是很重要的
[00:15:44.920 --> 00:15:48.920]  利美一班回歸的人民
[00:15:48.920 --> 00:15:50.080]  他們做了這個聖城
[00:15:50.080 --> 00:15:51.640]  目的是什麼呢?
[00:15:51.640 --> 00:15:56.680]  目的是建立一個有神的樣式的群體
[00:15:56.680 --> 00:15:59.320]  能夠好像神為他們預備
[00:15:59.320 --> 00:16:04.040]  叫他們成為一個軍專的祭司
[00:16:04.040 --> 00:16:07.480]  萬國萬民因為這個國民的生活
[00:16:07.480 --> 00:16:10.160]  以致能夠認識神、榮耀神
[00:16:10.160 --> 00:16:11.600]  所以來到這裡
[00:16:11.600 --> 00:16:15.880]  如果一個好的宗教、團體
[00:16:15.880 --> 00:16:19.360]  一些全時間侍奉的人
[00:16:19.360 --> 00:16:22.960]  能夠幫整個群體去到一個更加屬靈
[00:16:22.960 --> 00:16:24.560]  與神更加親近
[00:16:24.560 --> 00:16:27.160]  能夠更加去榮耀神的一個群體
[00:16:27.160 --> 00:16:29.120]  這個就喜樂了
[00:16:29.120 --> 00:16:32.200]  所以這班弟兄姊妹去歡喜
[00:16:32.200 --> 00:16:34.280]  弟兄姊妹我們有沒有見到
[00:16:34.280 --> 00:16:39.280]  很興奮地在教會裡不斷地生命地改變
[00:16:39.280 --> 00:16:40.880]  我們來到教會
[00:16:40.880 --> 00:16:42.240]  不是一個靜態
[00:16:42.240 --> 00:16:43.840]  也不是一個被動
[00:16:43.840 --> 00:16:45.800]  而是看到神的工作在這個群體裡
[00:16:45.800 --> 00:16:48.360]  不斷施恩典、施憐憫
[00:16:48.360 --> 00:16:52.440]  在教會裡曾經我認識一對夫婦
[00:16:52.440 --> 00:16:55.680]  一對長者很早期
[00:16:55.680 --> 00:16:58.200]  來到我們教會聚會的時候
[00:16:58.200 --> 00:17:00.000]  他們當時太太信主
[00:17:00.000 --> 00:17:01.360]  先生未信主
[00:17:01.360 --> 00:17:04.440]  他們很靜地來崇拜
[00:17:04.440 --> 00:17:07.320]  有一位傳道人很主動地去認識他們
[00:17:07.320 --> 00:17:10.880]  希望他們慢慢地投入教會的生活
[00:17:10.880 --> 00:17:12.320]  但是很不幸
[00:17:12.320 --> 00:17:15.600]  這位太太在一次交通意外
[00:17:15.600 --> 00:17:17.480]  安息主懷
[00:17:17.480 --> 00:17:20.880]  丈夫當時很傷痛
[00:17:20.880 --> 00:17:22.800]  他的情緒很低落
[00:17:22.800 --> 00:17:24.880]  吃東西沒有胃口
[00:17:24.880 --> 00:17:26.480]  家人很擔心他
[00:17:26.480 --> 00:17:29.360]  教會傳道人去探訪他
[00:17:29.360 --> 00:17:30.240]  去開解他
[00:17:30.240 --> 00:17:31.800]  跟他說說聖經
[00:17:31.800 --> 00:17:34.000]  因為當時還未信耶穌
[00:17:34.000 --> 00:17:35.760]  跟他喝茶、聊天
[00:17:35.760 --> 00:17:37.560]  贖壞他的家人
[00:17:37.560 --> 00:17:38.520]  慢慢地
[00:17:38.520 --> 00:17:41.720]  傳道人開始介紹他回來教會的茶經班
[00:17:41.720 --> 00:17:42.680]  認識一下
[00:17:42.680 --> 00:17:45.120]  更加在聖經裡認識神
[00:17:45.120 --> 00:17:48.160]  結果這位弟兄、這位長者
[00:17:48.160 --> 00:17:51.400]  就參加了教會的茶經班
[00:17:51.400 --> 00:17:53.640]  生命慢慢地改變
[00:17:53.640 --> 00:17:57.560]  一起跟人去看聖經 很用心地看聖經
[00:17:57.560 --> 00:18:00.560]  建立一些團契的生活
[00:18:00.560 --> 00:18:02.440]  有很多老友記建立了
[00:18:02.440 --> 00:18:06.000]  慢慢地開始習慣每晚看聖經
[00:18:06.000 --> 00:18:07.280]  很認真地看
[00:18:07.280 --> 00:18:08.720]  他說如果那晚我不看聖經
[00:18:08.720 --> 00:18:09.760]  我睡不著覺
[00:18:09.760 --> 00:18:11.920]  因為聖經很寶貴
[00:18:11.920 --> 00:18:13.760]  他懂得侍奉
[00:18:13.760 --> 00:18:15.640]  整個生命很不同
[00:18:15.640 --> 00:18:17.160]  經常告訴別人
[00:18:17.160 --> 00:18:19.320]  開心了很多
[00:18:19.320 --> 00:18:22.720]  整個身體健康都有進步
[00:18:22.720 --> 00:18:23.840]  很奇妙
[00:18:23.840 --> 00:18:25.760]  生命就是這樣改變
[00:18:25.760 --> 00:18:28.840]  但後來伯伯患了癌病
[00:18:28.840 --> 00:18:32.280]  但我們看到他的生命不斷地改變
[00:18:32.280 --> 00:18:36.720]  很熱心地向兒孫傳福音
[00:18:36.720 --> 00:18:38.720]  很有熱誠
[00:18:38.720 --> 00:18:43.240]  當他離世前的第四晚
[00:18:43.240 --> 00:18:47.000]  一個很晚的晚上
