
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,平安
[00:07:39.000 --> 00:07:41.000]  這個永生的永遠的生命
[00:07:41.000 --> 00:07:43.000]  是在現在這一刻
[00:07:43.000 --> 00:07:44.000]  你信了耶穌之後
[00:07:44.000 --> 00:07:46.000]  就馬上開始
[00:07:46.000 --> 00:07:49.000]  而且這個生命是很豐盛很豐富的
[00:07:49.000 --> 00:07:53.000]  而且是要更加豐盛更加豐富的
[00:07:53.000 --> 00:07:55.000]  你在二十年前信耶穌的時候
[00:07:55.000 --> 00:07:57.000]  我有這個豐盛的生命
[00:07:57.000 --> 00:07:59.000]  就不等於你停在這裡了
[00:07:59.000 --> 00:08:01.000]  二十年之後的你
[00:08:01.000 --> 00:08:03.000]  你的生命應該是更加的豐盛
[00:08:03.000 --> 00:08:05.000]  加倍的豐富
[00:08:05.000 --> 00:08:07.000]  因為你需要去祝福其他人
[00:08:07.000 --> 00:08:10.000]  不只是為了滿足自己
[00:08:10.000 --> 00:08:14.000]  我最近被一件事很困擾
[00:08:14.000 --> 00:08:17.000]  就是當我有機會去看新聞
[00:08:17.000 --> 00:08:21.000]  看到很多年輕的家庭
[00:08:21.000 --> 00:08:25.000]  他們夢想自己要多生一點兒子
[00:08:25.000 --> 00:08:28.000]  剛好這個丈夫很有條件
[00:08:28.000 --> 00:08:30.000]  因為是大富豪
[00:08:30.000 --> 00:08:33.000]  於是太太就想盡辦法
[00:08:33.000 --> 00:08:36.000]  多生一點兒子在這個家庭裡
[00:08:36.000 --> 00:08:37.000]  怎麼生呢
[00:08:37.000 --> 00:08:38.000]  一個肚子
[00:08:38.000 --> 00:08:41.000]  而且你也要懷胎十月才能生出來
[00:08:41.000 --> 00:08:43.000]  他有辦法
[00:08:43.000 --> 00:08:46.000]  好像發廣告一樣招聘
[00:08:46.000 --> 00:08:52.000]  請很多媽媽借他的肚子來生孩子
[00:08:52.000 --> 00:08:56.000]  那個新聞說那個媽媽只有二十多歲
[00:08:56.000 --> 00:08:58.000]  她有二十一個孩子
[00:08:58.000 --> 00:08:59.000]  二十一個
[00:08:59.000 --> 00:09:03.000]  而且好像一年裡有十幾個出生
[00:09:03.000 --> 00:09:05.000]  我就一直看下去
[00:09:05.000 --> 00:09:08.000]  她要請十六個保姆來照顧
[00:09:08.000 --> 00:09:11.000]  二十一個新生兒子
[00:09:11.000 --> 00:09:14.000]  一個月不知道用多少千萬元
[00:09:14.000 --> 00:09:17.000]  來付薪水
[00:09:17.000 --> 00:09:18.000]  買奶粉
[00:09:18.000 --> 00:09:20.000]  買尿片
[00:09:20.000 --> 00:09:24.000]  但是更加傻的是
[00:09:24.000 --> 00:09:27.000]  我還要生一百個
[00:09:27.000 --> 00:09:28.000]  一百個
[00:09:28.000 --> 00:09:30.000]  是不是他們這樣
[00:09:30.000 --> 00:09:32.000]  我一直在想他們的心態是什麼
[00:09:32.000 --> 00:09:34.000]  是不是要炫耀自己
[00:09:34.000 --> 00:09:35.000]  我有很多後代
[00:09:35.000 --> 00:09:37.000]  我有很多錢
[00:09:37.000 --> 00:09:38.000]  我有間很大的房子
[00:09:38.000 --> 00:09:42.000]  他還說住不夠還要搬更大的民宿
[00:09:42.000 --> 00:09:44.000]  太大房子了
[00:09:44.000 --> 00:09:46.000]  我覺得人們現在真是
[00:09:46.000 --> 00:09:48.000]  我只有嘆息
[00:09:48.000 --> 00:09:50.000]  在二三十年前
[00:09:50.000 --> 00:09:54.000]  當我去讀倫理學的時候就讀到了
[00:09:54.000 --> 00:09:56.000]  基督徒怎麼面對呢
[00:09:56.000 --> 00:09:59.000]  這些生養的東西呢
[00:09:59.000 --> 00:10:00.000]  他們就說
[00:10:00.000 --> 00:10:02.000]  有人用試管嬰兒
[00:10:02.000 --> 00:10:05.000]  因為你自己不能生
[00:10:05.000 --> 00:10:09.000]  那時候也說有代孕母
[00:10:09.000 --> 00:10:11.000]  幫人生孩子
[00:10:11.000 --> 00:10:14.000]  現在現代代孕母真是
[00:10:14.000 --> 00:10:16.000]  她當是職業來的
[00:10:16.000 --> 00:10:17.000]  她生完一個之後
[00:10:17.000 --> 00:10:19.000]  還在Facebook還是哪裡說
[00:10:19.000 --> 00:10:23.000]  我呼籲你們女士們快點來做
[00:10:23.000 --> 00:10:24.000]  很好的
[00:10:24.000 --> 00:10:26.000]  她說我會再做再做再做
[00:10:26.000 --> 00:10:28.000]  是個職業來的
[00:10:28.000 --> 00:10:32.000]  那時候當我聽到試管嬰兒代孕母
[00:10:32.000 --> 00:10:34.000]  這些東西
[00:10:34.000 --> 00:10:37.000]  我就已經覺得很亂
[00:10:37.000 --> 00:10:38.000]  這個世界很亂
[00:10:38.000 --> 00:10:41.000]  甚至再看新聞
[00:10:41.000 --> 00:10:43.000]  有些男士
[00:10:43.000 --> 00:10:44.000]  現在不是輪到女士
[00:10:44.000 --> 00:10:45.000]  是男士
[00:10:45.000 --> 00:10:47.000]  他們都傻到說
[00:10:47.000 --> 00:10:48.000]  在網上說
[00:10:48.000 --> 00:10:51.000]  誰要生孩子我可以幫你的
[00:10:51.000 --> 00:10:53.000]  不用見面的
[00:10:53.000 --> 00:10:55.000]  他將東西送到你家
[00:10:55.000 --> 00:10:58.000]  你知道UPS是多方便
[00:10:58.000 --> 00:11:00.000]  多多Amazon
[00:11:00.000 --> 00:11:03.000]  運輸一會兒就到了
[00:11:03.000 --> 00:11:05.000]  送到你家
[00:11:05.000 --> 00:11:06.000]  你要生孩子嗎
[00:11:06.000 --> 00:11:08.000]  我幫你
[00:11:08.000 --> 00:11:11.000]  這個是不是叫豐盛的生命呢
[00:11:11.000 --> 00:11:13.000]  我給你一百個子女
[00:11:13.000 --> 00:11:16.000]  是不是代表你很豐盛呢
[00:11:16.000 --> 00:11:18.000]  我在想像將來這一百個孩子
[00:11:18.000 --> 00:11:20.000]  出去讀書的時候
[00:11:20.000 --> 00:11:25.000]  他們是不是一個被愛
[00:11:25.000 --> 00:11:26.000]  有很好的教育
[00:11:26.000 --> 00:11:30.000]  父母是一個很好的榜樣的孩子呢
[00:11:30.000 --> 00:11:32.000]  所以以後的兒童教育
[00:11:32.000 --> 00:11:33.000]  更加困難
[00:11:33.000 --> 00:11:36.000]  真的很困難
[00:11:36.000 --> 00:11:37.000]  耶穌基督給的生命
[00:11:37.000 --> 00:11:39.000]  不是這些生命
[00:11:39.000 --> 00:11:41.000]  不是外表的豐盛
[00:11:41.000 --> 00:11:43.000]  是裡面的
[00:11:43.000 --> 00:11:46.000]  你的生命可以接觸到很多人
[00:11:46.000 --> 00:11:47.000]  一碰到
[00:11:47.000 --> 00:11:49.000]  那個人就有改變
[00:11:49.000 --> 00:11:51.000]  以生命影響生命
[00:11:51.000 --> 00:11:55.000]  因為你有耶穌基督在你裡面
[00:11:55.000 --> 00:11:58.000]  祂賜給你豐盛的生命
[00:11:58.000 --> 00:11:59.000]  耶穌說
[00:11:59.000 --> 00:12:01.000]  我就是生命的糧
[00:12:01.000 --> 00:12:02.000]  到我這裡來
[00:12:02.000 --> 00:12:03.000]  必定不餓
[00:12:03.000 --> 00:12:05.000]  信我的
[00:12:05.000 --> 00:12:07.000]  永遠不渴
[00:12:07.000 --> 00:12:10.000]  這個生命豐盛在哪裡呢
[00:12:10.000 --> 00:12:13.000]  就是祂不會肚餓
[00:12:13.000 --> 00:12:15.000]  也不會渴
[00:12:15.000 --> 00:12:18.000]  今天我們是熟悉的生命
[00:12:18.000 --> 00:12:20.000]  這個肉體的生命
[00:12:20.000 --> 00:12:21.000]  現在有些人說
[00:12:21.000 --> 00:12:24.000]  隔12個小時才吃一餐
[00:12:24.000 --> 00:12:25.000]  真的
[00:12:25.000 --> 00:12:27.000]  我也聽一個很出名的醫生
[00:12:27.000 --> 00:12:28.000]  講一個講座
[00:12:28.000 --> 00:12:30.000]  講我們怎樣去過一個健康的生活
[00:12:30.000 --> 00:12:31.000]  他真的說
[00:12:31.000 --> 00:12:32.000]  有些人說
[00:12:32.000 --> 00:12:34.000]  最好就是隔12個小時
[00:12:34.000 --> 00:12:36.000]  甚至一個星期裡
[00:12:36.000 --> 00:12:37.000]  總有一天你不吃
[00:12:37.000 --> 00:12:38.000]  一天不行
[00:12:38.000 --> 00:12:40.000]  你一餐不吃也好
[00:12:40.000 --> 00:12:42.000]  因為不是禁食
[00:12:42.000 --> 00:12:43.000]  不是禁食祈禱
[00:12:43.000 --> 00:12:45.000]  而是說給你身體裡面
[00:12:45.000 --> 00:12:46.000]  排毒
[00:12:46.000 --> 00:12:49.000]  出了一些毒出來
[00:12:49.000 --> 00:12:51.000]  12個小時很難熬的
[00:12:51.000 --> 00:12:52.000]  你知不知道
[00:12:52.000 --> 00:12:54.000]  年輕人也好
[00:12:54.000 --> 00:12:56.000]  或者年長的
[00:12:56.000 --> 00:12:58.000]  待會有血糖高
[00:12:58.000 --> 00:12:59.000]  有血壓高
[00:12:59.000 --> 00:13:00.000]  還有什麼高
[00:13:00.000 --> 00:13:02.000]  你叫他十幾個小時不吃東西
[00:13:02.000 --> 00:13:04.000]  他真的暈了
[00:13:04.000 --> 00:13:06.000]  所以我們幾個人在討論
[00:13:06.000 --> 00:13:07.000]  究竟哪樣對呢
[00:13:07.000 --> 00:13:09.000]  少吃多餐對嗎
[00:13:09.000 --> 00:13:12.000]  我和長者中心那些人討論
[00:13:12.000 --> 00:13:13.000]  少吃多餐對嗎
[00:13:13.000 --> 00:13:15.000]  還是12個小時才吃一餐
[00:13:15.000 --> 00:13:17.000]  每天吃多少餐呢
[00:13:17.000 --> 00:13:19.000]  他們在討論
[00:13:19.000 --> 00:13:21.000]  大多數都是中國人
[00:13:21.000 --> 00:13:22.000]  一天三餐
[00:13:22.000 --> 00:13:24.000]  我們沒有六餐
[00:13:24.000 --> 00:13:26.000]  有時美國人就喜歡
[00:13:26.000 --> 00:13:29.000]  我們沒有下午茶
[00:13:29.000 --> 00:13:31.000]  我們一天三餐
[00:13:31.000 --> 00:13:33.000]  有些人身體好一點
[00:13:33.000 --> 00:13:35.000]  他晚上不吃大餐
[00:13:35.000 --> 00:13:38.000]  早上是做皇帝
[00:13:38.000 --> 00:13:40.000]  下午是做平民
[00:13:40.000 --> 00:13:42.000]  晚上是做乞丐
[00:13:42.000 --> 00:13:44.000]  吃乞丐餐
[00:13:44.000 --> 00:13:46.000]  最好你不吃
[00:13:46.000 --> 00:13:48.000]  多吃一點
[00:13:48.000 --> 00:13:50.000]  大家在討論研究
[00:13:50.000 --> 00:13:52.000]  如何健康呢
[00:13:52.000 --> 00:13:54.000]  我們肉體的生命
[00:13:54.000 --> 00:13:56.000]  一定要吃一定要喝
[00:13:56.000 --> 00:13:58.000]  但屬靈的生命
[00:13:58.000 --> 00:14:00.000]  主耶穌基督說
[00:14:00.000 --> 00:14:02.000]  你來我那裡
[00:14:02.000 --> 00:14:04.000]  他呼召我們來
[00:14:04.000 --> 00:14:07.000]  他說你肉身會飢餓
[00:14:07.000 --> 00:14:09.000]  心靈會飢渴
[00:14:09.000 --> 00:14:11.000]  但是你來我那裡
[00:14:11.000 --> 00:14:13.000]  我會使你滿足
[00:14:13.000 --> 00:14:15.000]  而且你可以
[00:14:15.000 --> 00:14:17.000]  必定不餓
[00:14:17.000 --> 00:14:19.000]  永遠不渴
[00:14:19.000 --> 00:14:21.000]  如果我們有耶穌基督多一點
[00:14:21.000 --> 00:14:23.000]  你對世界的事
[00:14:23.000 --> 00:14:25.000]  就會看淡一點
[00:14:25.000 --> 00:14:27.000]  其實一打開手機
[00:14:27.000 --> 00:14:29.000]  太吸引了
[00:14:29.000 --> 00:14:31.000]  有很多好吃的東西
[00:14:31.000 --> 00:14:33.000]  一按進去哪裡可以吃
[00:14:33.000 --> 00:14:35.000]  人們真的開車到橙縣
[00:14:35.000 --> 00:14:37.000]  去到哪裡都可以吃
[00:14:37.000 --> 00:14:39.000]  有很漂亮的衣服
[00:14:39.000 --> 00:14:41.000]  有沒有看到
[00:14:41.000 --> 00:14:43.000]  如果我自己一件就好了
[00:14:43.000 --> 00:14:45.000]  教你如何退休後
[00:14:45.000 --> 00:14:47.000]  投資
[00:14:47.000 --> 00:14:49.000]  錢可以倒進袋子裡
[00:14:49.000 --> 00:14:51.000]  有很多吸引
[00:14:51.000 --> 00:14:53.000]  但是
[00:14:53.000 --> 00:14:55.000]  如果我們裡面
[00:14:55.000 --> 00:14:57.000]  有豐盛的生命
[00:14:57.000 --> 00:14:59.000]  對外面世界的事
[00:14:59.000 --> 00:15:01.000]  就不會有那種飢渴感
[00:15:01.000 --> 00:15:03.000]  什麼都想吃一點
[00:15:03.000 --> 00:15:05.000]  而是你覺得很滿足
[00:15:05.000 --> 00:15:07.000]  因為有耶穌
[00:15:07.000 --> 00:15:09.000]  就有了一切
[00:15:09.000 --> 00:15:11.000]  好了
[00:15:11.000 --> 00:15:13.000]  耶穌來是為了這些
[00:15:13.000 --> 00:15:15.000]  我只是抽幾節
[00:15:15.000 --> 00:15:17.000]  如果你回去好好讀福音書
[00:15:17.000 --> 00:15:19.000]  四福音
[00:15:19.000 --> 00:15:21.000]  耶穌親自說有很多
[00:15:21.000 --> 00:15:23.000]  你來吧
[00:15:23.000 --> 00:15:25.000]  但是我都說不完
[00:15:25.000 --> 00:15:27.000]  耶穌的去又如何呢
[00:15:27.000 --> 00:15:29.000]  去是預備好天家
[00:15:29.000 --> 00:15:31.000]  再來接我們
[00:15:31.000 --> 00:15:35.000]  約翰福音第十四章第一節
[00:15:35.000 --> 00:15:37.000]  到第三節
[00:15:37.000 --> 00:15:39.000]  這經很寶貴
[00:15:39.000 --> 00:15:41.000]  大家覺得很煩很悶的時候
[00:15:41.000 --> 00:15:43.000]  讀一下它
[00:15:43.000 --> 00:15:45.000]  你們心裡不必憂愁
[00:15:45.000 --> 00:15:47.000]  你們信神也當信我
[00:15:47.000 --> 00:15:49.000]  在我父家裡有很多住處
[00:15:49.000 --> 00:15:51.000]  如果沒有
[00:15:51.000 --> 00:15:53.000]  我早就已經告訴你了
[00:15:53.000 --> 00:15:55.000]  我去
[00:15:55.000 --> 00:15:57.000]  原是為你們預備地方去
[00:15:57.000 --> 00:15:59.000]  我如果去為你們預備了地方
[00:15:59.000 --> 00:16:01.000]  就必再來接
[00:16:01.000 --> 00:16:03.000]  你們到我那裡去
[00:16:03.000 --> 00:16:05.000]  我在那裡
[00:16:05.000 --> 00:16:07.000]  你們也在那裡
[00:16:07.000 --> 00:16:09.000]  這幾節聖經提到
[00:16:09.000 --> 00:16:11.000]  很多個去
[00:16:11.000 --> 00:16:13.000]  耶穌去哪裡
[00:16:13.000 --> 00:16:15.000]  祂在世上33年後
[00:16:15.000 --> 00:16:17.000]  雖然很短
[00:16:17.000 --> 00:16:19.000]  如果給我們希望祂能夠
[00:16:19.000 --> 00:16:21.000]  活長點可以救多些人
[00:16:21.000 --> 00:16:23.000]  可以訓練多些門徒
[00:16:23.000 --> 00:16:25.000]  但是祂只有33年半
[00:16:25.000 --> 00:16:27.000]  當祂離開之前
[00:16:27.000 --> 00:16:29.000]  祂知道門徒會很捨不得祂
[00:16:29.000 --> 00:16:31.000]  祂知道門徒會很害怕
[00:16:31.000 --> 00:16:33.000]  會很徬徨
[00:16:33.000 --> 00:16:35.000]  會很投而不行
[00:16:35.000 --> 00:16:37.000]  所以祂就說了這段話
[00:16:37.000 --> 00:16:39.000]  去安慰他們
[00:16:39.000 --> 00:16:41.000]  告訴他們不要憂愁
[00:16:41.000 --> 00:16:43.000]  你們要有信心
[00:16:43.000 --> 00:16:45.000]  你們信神也要信我
[00:16:45.000 --> 00:16:47.000]  耶穌基督
[00:16:47.000 --> 00:16:49.000]  因為我這次離開你們
[00:16:49.000 --> 00:16:51.000]  我要回去天父那裡
[00:16:51.000 --> 00:16:53.000]  為你們預備地方
[00:16:53.000 --> 00:16:55.000]  我去為你們預備好
[00:16:55.000 --> 00:16:57.000]  我就會再回來
[00:16:57.000 --> 00:16:59.000]  接你們去我那裡
[00:16:59.000 --> 00:17:01.000]  然後你們就永遠和我一起
[00:17:01.000 --> 00:17:03.000]  人生都要
[00:17:03.000 --> 00:17:05.000]  面對一個
[00:17:05.000 --> 00:17:07.000]  生離死別的時刻
[00:17:07.000 --> 00:17:09.000]  我很不捨得
[00:17:09.000 --> 00:17:11.000]  有一位
[00:17:11.000 --> 00:17:13.000]  我很尊敬的弟兄
[00:17:13.000 --> 00:17:15.000]  Paul Fu
[00:17:15.000 --> 00:17:17.000]  Dr. Paul Fu
[00:17:17.000 --> 00:17:21.000]  上個星期
[00:17:21.000 --> 00:17:23.000]  前幾天就離開了世界
[00:17:23.000 --> 00:17:25.000]  回到天父那裡
[00:17:25.000 --> 00:17:27.000]  他是一位愛教會
[00:17:27.000 --> 00:17:29.000]  愛弟兄姊妹
