
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:02:19.000 --> 00:02:20.000]  神的創造
[00:02:20.000 --> 00:02:23.000]  第一個是阿當
[00:02:23.000 --> 00:02:27.000]  所以我們真的要挺起胸膛
[00:02:27.000 --> 00:02:30.000]  做家庭裏面一個牧羊人
[00:02:30.000 --> 00:02:33.000]  當然 姐妹們
[00:02:33.000 --> 00:02:35.000]  我們是太太
[00:02:35.000 --> 00:02:37.000]  我們都需要去輔助
[00:02:37.000 --> 00:02:40.000]  都要一起去牧養我們的家庭
[00:02:40.000 --> 00:02:43.000]  所以如果你家裏有四代同堂
[00:02:43.000 --> 00:02:45.000]  在線上面
[00:02:45.000 --> 00:02:47.000]  或者在這裡現場
[00:02:47.000 --> 00:02:50.000]  神真的很恩待你
[00:02:50.000 --> 00:02:54.000]  讓你做四代的牧羊人 是不是
[00:02:54.000 --> 00:02:57.000]  詩篇二十三篇
[00:02:57.000 --> 00:03:02.000]  是我最喜歡的詩篇其中的一篇
[00:03:02.000 --> 00:03:04.000]  小時候就開始背
[00:03:04.000 --> 00:03:08.000]  大家都盡量把它背了
[00:03:08.000 --> 00:03:11.000]  因為在我人生幾次的經歷裏面
[00:03:11.000 --> 00:03:16.000]  是因為這篇詩篇幫我走過 渡過
[00:03:16.000 --> 00:03:19.000]  第一次就是當我真的
[00:03:19.000 --> 00:03:21.000]  第一次做媽媽的時候
[00:03:21.000 --> 00:03:24.000]  心情很興奮 很緊張
[00:03:24.000 --> 00:03:27.000]  就真的很
[00:03:27.000 --> 00:03:30.000]  都不知道怎樣去面對 是不是
[00:03:30.000 --> 00:03:33.000]  結果真的要催生
[00:03:33.000 --> 00:03:35.000]  要兒子才肯出來
[00:03:35.000 --> 00:03:37.000]  他真的在裏面太舒服了
[00:03:37.000 --> 00:03:40.000]  已經是一星期都不出來
[00:03:40.000 --> 00:03:43.000]  結果出來就很難
[00:03:43.000 --> 00:03:46.000]  因為你已經是過期了 是不是
[00:03:46.000 --> 00:03:51.000]  所以都不能夠自然生是要開刀
[00:03:51.000 --> 00:03:53.000]  我最記得最記得
[00:03:53.000 --> 00:03:54.000]  很不值得
[00:03:54.000 --> 00:03:56.000]  痛了兩天都生不了
[00:03:56.000 --> 00:04:00.000]  要被人推到手術室門口等開刀
[00:04:00.000 --> 00:04:04.000]  那裏在香港浸會醫院
[00:04:04.000 --> 00:04:06.000]  都挺好的 是不是
[00:04:06.000 --> 00:04:08.000]  但是見到
[00:04:08.000 --> 00:04:11.000]  人又溫溫頓頓 是不是
[00:04:11.000 --> 00:04:14.000]  有些在那裏等著又不知道怎樣
[00:04:14.000 --> 00:04:17.000]  醫生又是百忙當中 快點來幫我開刀
[00:04:17.000 --> 00:04:20.000]  都有一些心情緊張 是不是
[00:04:20.000 --> 00:04:25.000]  只有祈禱 還有只有背這篇詩篇
[00:04:25.000 --> 00:04:29.000]  就去經過這個生產
[00:04:29.000 --> 00:04:31.000]  一起來就跟自己說
[00:04:31.000 --> 00:04:33.000]  我還記不記得東西
[00:04:33.000 --> 00:04:36.000]  因為你整個人都睡著了 麻醉了
[00:04:36.000 --> 00:04:39.000]  一起來第一個意念就是背詩篇 三篇
[00:04:39.000 --> 00:04:41.000]  就背了 還記得
[00:04:41.000 --> 00:04:43.000]  就是說麻藥沒有弄到我
[00:04:43.000 --> 00:04:45.000]  不記得所有東西
[00:04:45.000 --> 00:04:48.000]  這是第一次經驗
[00:04:48.000 --> 00:04:51.000]  第二次經驗
[00:04:51.000 --> 00:04:56.000]  就是當我先生離開世界之前
[00:04:56.000 --> 00:05:00.000]  剛剛就是這個月的十九號
[00:05:00.000 --> 00:05:02.000]  十一月十九號
[00:05:02.000 --> 00:05:04.000]  我還記得我的女兒陪著我
[00:05:04.000 --> 00:05:06.000]  她真的很乖
[00:05:06.000 --> 00:05:09.000]  一直就讀這篇詩篇
[00:05:09.000 --> 00:05:11.000]  當然她是講英文的 是不是
[00:05:11.000 --> 00:05:15.000]  我是讀中文 就給我先生聽
[00:05:15.000 --> 00:05:22.000]  慢慢她就真的很安然地回到天家
[00:05:22.000 --> 00:05:25.000]  這篇詩成為了我們的力量
[00:05:25.000 --> 00:05:27.000]  繼續向前
[00:05:27.000 --> 00:05:29.000]  因為知道她去哪裏
[00:05:29.000 --> 00:05:30.000]  也知道她走了
[00:05:30.000 --> 00:05:33.000]  但是不等於我們沒有了那個木人
[00:05:33.000 --> 00:05:35.000]  我們還有一個大木者跟我們同行
[00:05:35.000 --> 00:05:38.000]  所以就可以恩典滿滿
[00:05:38.000 --> 00:05:40.000]  第三次經歷
[00:05:40.000 --> 00:05:44.000]  就是我自己今年發生很多事
[00:05:44.000 --> 00:05:48.000]  一關一關地過
[00:05:48.000 --> 00:05:51.000]  我想如果你病過你就知道
[00:05:51.000 --> 00:05:54.000]  其實最緊張的關頭就是
[00:05:54.000 --> 00:05:58.000]  當你被斷症是什麼病
[00:05:58.000 --> 00:06:02.000]  接著要做很多一連串的預備功夫
[00:06:02.000 --> 00:06:05.000]  然後就去做手術或者去治療
[00:06:05.000 --> 00:06:10.000]  那段時間你真的不知道怎麼過
[00:06:10.000 --> 00:06:18.000]  這篇詩陪著我走了今年這十一個月
[00:06:18.000 --> 00:06:20.000]  最經歷到的是什麼呢
[00:06:20.000 --> 00:06:24.000]  當我要做治療的時候
[00:06:24.000 --> 00:06:27.000]  一個人在那個房間那裏
[00:06:27.000 --> 00:06:28.000]  你不能動的 是不是
[00:06:28.000 --> 00:06:31.000]  他一定要你怎麼做怎麼做你跟著他
[00:06:31.000 --> 00:06:36.000]  還要熬了十分鐘十幾分鐘
[00:06:36.000 --> 00:06:37.000]  搞來搞去
[00:06:37.000 --> 00:06:41.000]  又是一直背著這個詩篇
[00:06:41.000 --> 00:06:43.000]  他使我躺在青草地上
[00:06:43.000 --> 00:06:46.000]  領我在河安的水邊
[00:06:46.000 --> 00:06:49.000]  他使我靈魂蘇醒一直背
[00:06:49.000 --> 00:06:52.000]  有時候背完一次都還沒做完
[00:06:52.000 --> 00:06:55.000]  他要背第二次
[00:06:55.000 --> 00:06:58.000]  有時候那些機器有障礙
[00:06:58.000 --> 00:07:00.000]  在外面等很久
[00:07:00.000 --> 00:07:02.000]  什麼事都會發生
[00:07:02.000 --> 00:07:05.000]  多好的醫院多好的醫生多好的醫療人員
[00:07:05.000 --> 00:07:09.000]  他們都有時候都幫不了你 是不是
[00:07:09.000 --> 00:07:12.000]  都是要你自己去面對
[00:07:12.000 --> 00:07:15.000]  那個房間是沒有人肯進去的
[00:07:15.000 --> 00:07:17.000]  每個人都出去了外面那些小房間那裏
[00:07:17.000 --> 00:07:19.000]  去按按鈕 是不是
[00:07:19.000 --> 00:07:24.000]  誰陪你 就是我們的大無姐
[00:07:24.000 --> 00:07:29.000]  所以這三次人生的經驗對我來說是很深刻的
[00:07:29.000 --> 00:07:32.000]  當然還未包括了無數次
[00:07:32.000 --> 00:07:35.000]  當那些會友 當我們的羊仔
[00:07:35.000 --> 00:07:39.000]  他們面對人生很多的關頭
[00:07:39.000 --> 00:07:41.000]  大手術
[00:07:41.000 --> 00:07:45.000]  甚至要離開這個世界之前
[00:07:45.000 --> 00:07:47.000]  真是不知道做什麼好
[00:07:47.000 --> 00:07:49.000]  你講話都講到盡了
[00:07:49.000 --> 00:07:51.000]  家人都在這裏 安慰到盡了
[00:07:51.000 --> 00:07:53.000]  那做什麼好呢
[00:07:53.000 --> 00:07:55.000]  背這篇詩篇
[00:07:55.000 --> 00:07:58.000]  所以我真的鼓勵你背了它
[00:07:58.000 --> 00:08:00.000]  或者你唱了它
[00:08:00.000 --> 00:08:03.000]  整首歌唱出來都可以
[00:08:03.000 --> 00:08:06.000]  那些病人也好
[00:08:06.000 --> 00:08:09.000]  那些要準備回天家的人
[00:08:09.000 --> 00:08:11.000]  他心裏面很有安慰的
[00:08:11.000 --> 00:08:13.000]  因為他想像到自己是
[00:08:13.000 --> 00:08:16.000]  躺在青草地上
[00:08:16.000 --> 00:08:18.000]  還有在一個有水的地方
[00:08:18.000 --> 00:08:21.000]  很安息 很舒服
[00:08:21.000 --> 00:08:24.000]  我們一起來讀一下 好不好
[00:08:24.000 --> 00:08:25.000]  所以這篇詩
[00:08:25.000 --> 00:08:27.000]  什麼情況下都可以
[00:08:27.000 --> 00:08:29.000]  不只是剛才說的病
[00:08:29.000 --> 00:08:32.000]  或者要離開世界之前
[00:08:32.000 --> 00:08:33.000]  你知不知道結婚的時候
[00:08:33.000 --> 00:08:35.000]  很多人用這篇詩
[00:08:35.000 --> 00:08:39.000]  結婚朗誦的聖經
[00:08:39.000 --> 00:08:41.000]  都是用這篇的
[00:08:41.000 --> 00:08:43.000]  還有什麼生日喜慶
[00:08:43.000 --> 00:08:47.000]  那些都用這篇詩篇
[00:08:47.000 --> 00:08:50.000]  所以這篇詩篇是白用的
[00:08:50.000 --> 00:08:52.000]  什麼場合裏面都可以用的
[00:08:52.000 --> 00:08:55.000]  那我們一起來讀一下 好不好
[00:08:55.000 --> 00:08:57.000]  詩篇二十三篇
[00:08:57.000 --> 00:08:59.000]  第一至六節
[00:08:59.000 --> 00:09:01.000]  先讀第一張圖片
[00:09:01.000 --> 00:09:02.000]  是一至三節
[00:09:02.000 --> 00:09:04.000]  一起來讀
[00:09:04.000 --> 00:09:06.000]  大衛的詩
[00:09:06.000 --> 00:09:09.000]  耶和華是我的目者
[00:09:09.000 --> 00:09:11.000]  我必不自缺乏
[00:09:11.000 --> 00:09:15.000]  他使我躺我在青草地上
[00:09:15.000 --> 00:09:19.000]  領我在可安歇的水邊
[00:09:19.000 --> 00:09:23.000]  他使我的靈魂甦醒
[00:09:23.000 --> 00:09:28.000]  為自己的名引導我走異路
[00:09:28.000 --> 00:09:32.000]  這個場景是第一個場景
[00:09:32.000 --> 00:09:34.000]  這篇詩是多過一個場景
[00:09:34.000 --> 00:09:35.000]  什麼叫場景
[00:09:35.000 --> 00:09:37.000]  就是在什麼處境裏面
[00:09:37.000 --> 00:09:40.000]  我希望大家幫我做一件事
[00:09:40.000 --> 00:09:42.000]  數一數裏面
[00:09:42.000 --> 00:09:44.000]  有多少個「我」字
[00:09:44.000 --> 00:09:45.000]  「我」
[00:09:45.000 --> 00:09:48.000]  跟著數一數有多少個「你」字
[00:09:48.000 --> 00:09:51.000]  跟著又數一數有多少個「他」字
[00:09:51.000 --> 00:09:53.000]  我理他
[00:09:53.000 --> 00:09:54.000]  人生都是這樣
[00:09:54.000 --> 00:09:55.000]  我理他
[00:09:55.000 --> 00:09:57.000]  當然這個「他」可以是神
[00:09:57.000 --> 00:09:58.000]  可以是人
[00:09:58.000 --> 00:09:59.000]  是不是
[00:09:59.000 --> 00:10:01.000]  你試試數一數
[00:10:01.000 --> 00:10:05.000]  「我」有多少個字
[00:10:05.000 --> 00:10:06.000]  這裏
[00:10:06.000 --> 00:10:07.000]  待會你記住
[00:10:07.000 --> 00:10:09.000]  還有第二個圖片
[00:10:09.000 --> 00:10:10.000]  不是這麼短
[00:10:10.000 --> 00:10:11.000]  只有一半
[00:10:11.000 --> 00:10:12.000]  那麼
[00:10:12.000 --> 00:10:13.000]  計算下一個圖片
[00:10:13.000 --> 00:10:14.000]  你數一數
[00:10:14.000 --> 00:10:16.000]  總數「我有」有多少個
[00:10:16.000 --> 00:10:17.000]  「你有」有多少個
[00:10:17.000 --> 00:10:18.000]  「他」有多少個字
[00:10:18.000 --> 00:10:19.000]  OK
[00:10:19.000 --> 00:10:20.000]  這篇準備好了嗎
[00:10:20.000 --> 00:10:21.000]  數好了嗎
[00:10:21.000 --> 00:10:23.000]  那就去第二張圖片
[00:10:23.000 --> 00:10:24.000]  好了
[00:10:24.000 --> 00:10:25.000]  一齊來讀
[00:10:25.000 --> 00:10:27.000]  第四節到第六節
[00:10:27.000 --> 00:10:31.000]  我雖然行過死任的幽谷
[00:10:31.000 --> 00:10:34.000]  也不怕遭害
[00:10:34.000 --> 00:10:37.000]  因為你與我同在
[00:10:37.000 --> 00:10:39.000]  你的像
[00:10:39.000 --> 00:10:40.000]  你的肝
[00:10:40.000 --> 00:10:43.000]  都安慰我
[00:10:43.000 --> 00:10:46.000]  在我的人面前
[00:10:46.000 --> 00:10:50.000]  你為我擺設延寂
[00:10:50.000 --> 00:10:53.000]  你擁有高了我的頭
[00:10:53.000 --> 00:10:57.000]  使我的福杯滿人
[00:10:57.000 --> 00:10:59.000]  我一生一世
[00:10:59.000 --> 00:11:01.000]  必有恩惠
[00:11:01.000 --> 00:11:02.000]  慈愛
[00:11:02.000 --> 00:11:04.000]  隨著我
[00:11:04.000 --> 00:11:06.000]  我且要住在
[00:11:06.000 --> 00:11:09.000]  耶和華的殿中
[00:11:09.000 --> 00:11:12.000]  直到永遠
[00:11:12.000 --> 00:11:14.000]  好了
[00:11:14.000 --> 00:11:19.000]  有多少個「我」字呢
[00:11:19.000 --> 00:11:21.000]  好東西準了十六個
[00:11:21.000 --> 00:11:22.000]  OK
[00:11:22.000 --> 00:11:26.000]  有多少個「你」字呢
[00:11:26.000 --> 00:11:27.000]  OK
[00:11:27.000 --> 00:11:34.000]  有多少個「他」字呢
[00:11:34.000 --> 00:11:35.000]  「他」其實很少
[00:11:35.000 --> 00:11:36.000]  在前面而已
[00:11:36.000 --> 00:11:38.000]  在我們前面而已
[00:11:38.000 --> 00:11:39.000]  其實
[00:11:39.000 --> 00:11:42.000]  無論你數了多少個字出來都好
[00:11:42.000 --> 00:11:44.000]  其實我想你注意一下
[00:11:44.000 --> 00:11:50.000]  這篇詩是關於「你」「我」「他」的
[00:11:50.000 --> 00:11:51.000]  「我」就一定會出現
[00:11:51.000 --> 00:11:53.000]  所以最多是十六字
[00:11:53.000 --> 00:11:56.000]  我永遠都是自我中心
[00:11:56.000 --> 00:11:57.000]  什麼都是「我」「我」「我」
[00:11:57.000 --> 00:11:58.000]  好也是「我」
[00:11:58.000 --> 00:11:59.000]  不好也是「我」
[00:11:59.000 --> 00:12:01.000]  我想怎樣也是「我」
[00:12:01.000 --> 00:12:03.000]  但是之前一開始
[00:12:03.000 --> 00:12:05.000]  它說耶和華是我目者
[00:12:05.000 --> 00:12:07.000]  「他」與「我」
[00:12:07.000 --> 00:12:09.000]  「他」使「我」
[00:12:09.000 --> 00:12:10.000]  「他」令「我」
[00:12:10.000 --> 00:12:12.000]  「他」使「我」
[00:12:12.000 --> 00:12:14.000]  每個字都先用「他」
[00:12:14.000 --> 00:12:18.000]  因為它好像是一個宣告
[00:12:18.000 --> 00:12:21.000]  就是作者大衛
[00:12:21.000 --> 00:12:23.000]  大衛王
[00:12:23.000 --> 00:12:25.000]  他宣告
[00:12:25.000 --> 00:12:28.000]  他說上主是我的目者
[00:12:28.000 --> 00:12:31.000]  在第一節到第四節
[00:12:31.000 --> 00:12:33.000]  所以說有不止一個場景
[00:12:33.000 --> 00:12:35.000]  就是這四節聖經
[00:12:35.000 --> 00:12:40.000]  是一個場景就在草原上
[00:12:40.000 --> 00:12:42.000]  想像一下羊是去什麼地方
[00:12:42.000 --> 00:12:46.000]  就是在外面的大自然裡面
[00:12:46.000 --> 00:12:48.000]  但是也有走過死忍的幽谷
[00:12:48.000 --> 00:12:51.000]  所以那裡有高有低
[00:12:51.000 --> 00:12:53.000]  有順有逆
[00:12:53.000 --> 00:12:55.000]  有光明有黑暗
[00:12:55.000 --> 00:12:57.000]  人生就是這樣
[00:12:57.000 --> 00:13:01.000]  有沒有人全部都在青草地
[00:13:01.000 --> 00:13:03.000]  小時候可以
[00:13:03.000 --> 00:13:05.000]  但是接下來就不只是青草地了
[00:13:05.000 --> 00:13:07.000]  可能是沙漠地
[00:13:07.000 --> 00:13:08.000]  是沒有出路的
[00:13:08.000 --> 00:13:10.000]  沒有江河的
[00:13:10.000 --> 00:13:12.000]  人生就是這樣
[00:13:12.000 --> 00:13:14.000]  然後第二段就是
[00:13:14.000 --> 00:13:18.000]  23篇5到6節就是說
[00:13:18.000 --> 00:13:22.000]  神好像是一個好客的賢直主人
[00:13:22.000 --> 00:13:24.000]  是幫這個作者
[00:13:24.000 --> 00:13:28.000]  這個私人大衛擺設賢直
[00:13:28.000 --> 00:13:31.000]  特別是當他要面對敵人的時候
[00:13:31.000 --> 00:13:33.000]  神幫他擺賢直
[00:13:33.000 --> 00:13:37.000]  這個場面也是很偉大的
[00:13:37.000 --> 00:13:40.000]  面對敵人不是打仗
[00:13:40.000 --> 00:13:44.000]  面對敵人是坐在賢直上面
[00:13:44.000 --> 00:13:49.000]  那種感受是完全不同的
[00:13:49.000 --> 00:13:55.000]  我們慢慢一節一節來
[00:13:55.000 --> 00:13:57.000]  要說是我的目者
[00:13:57.000 --> 00:13:59.000]  我必不自缺佛
[00:13:59.000 --> 00:14:01.000]  這是和合本說的
[00:14:01.000 --> 00:14:04.000]  然後我看了呂振宗譯本
[00:14:04.000 --> 00:14:08.000]  他就說永恆主是牧養我的
[00:14:08.000 --> 00:14:10.000]  我沒有缺佛
[00:14:10.000 --> 00:14:14.000]  英文就是ESV那個版本就說
[00:14:14.000 --> 00:14:16.000]  The law is my shepherd
[00:14:16.000 --> 00:14:18.000]  I shall not want
[00:14:18.000 --> 00:14:20.000]  就是沒有什麼需要
[00:14:20.000 --> 00:14:21.000]  所以呢
[00:14:21.000 --> 00:14:23.000]  有大目者同行
[00:14:23.000 --> 00:14:25.000]  你就一無所缺
[00:14:25.000 --> 00:14:28.000]  你就會恩典滿滿
[00:14:28.000 --> 00:14:31.000]  而且還是十全十美
[00:14:31.000 --> 00:14:33.000]  今天有十點
[00:14:33.000 --> 00:14:36.000]  大家看看可不可以記下十點
[00:14:36.000 --> 00:14:38.000]  當我講完之後
[00:14:38.000 --> 00:14:40.000]  看看你記得多少點
[00:14:40.000 --> 00:14:41.000]  如果你記得十點
[00:14:41.000 --> 00:14:43.000]  那你就拿百分了
[00:14:43.000 --> 00:14:45.000]  就是說你可以用一下你的腦
[00:14:45.000 --> 00:14:47.000]  第一點
[00:14:47.000 --> 00:14:48.000]  什麼因呢
[00:14:48.000 --> 00:14:50.000]  就是安樂之因
[00:14:50.000 --> 00:14:52.000]  詩篇23篇第二節
[00:14:52.000 --> 00:14:55.000]  他使我躺我在青草地上
[00:14:55.000 --> 00:14:59.000]  令我在河安瀉的水邊
[00:14:59.000 --> 00:15:02.000]  躺我在青草地
[00:15:02.000 --> 00:15:05.000]  就好像你在梳剪你的手腳
[00:15:05.000 --> 00:15:08.000]  伸開你的四肢躺在這裏
[00:15:08.000 --> 00:15:10.000]  躺在這裏
[00:15:10.000 --> 00:15:12.000]  我最喜歡看別人
[00:15:12.000 --> 00:15:14.000]  一些圖片就是
[00:15:14.000 --> 00:15:16.000]  在雪地上
[00:15:16.000 --> 00:15:18.000]  無論大人 嬰兒都怎樣
[00:15:18.000 --> 00:15:21.000]  自己在撐著撐著
[00:15:21.000 --> 00:15:22.000]  是不是
[00:15:22.000 --> 00:15:24.000]  這樣就很開心
[00:15:24.000 --> 00:15:27.000]  你知道這些雪是軟綿綿的
[00:15:27.000 --> 00:15:29.000]  雖然是冷冷的
[00:15:29.000 --> 00:15:31.000]  但是你穿著很多厚的外套都不覺得
[00:15:31.000 --> 00:15:32.000]  是不是
[00:15:32.000 --> 00:15:33.000]  但是很舒服
[00:15:33.000 --> 00:15:34.000]  你撐著撐著
[00:15:34.000 --> 00:15:35.000]  特別是小朋友
[00:15:35.000 --> 00:15:37.000]  很開心的
[00:15:37.000 --> 00:15:40.000]  想像一下自己
[00:15:40.000 --> 00:15:42.000]  有一些時刻是在
[00:15:42.000 --> 00:15:44.000]  很安舒的環境裏面
[00:15:44.000 --> 00:15:46.000]  哇 很放鬆
[00:15:46.000 --> 00:15:47.000]  是不是
[00:15:47.000 --> 00:15:49.000]  很舒服
[00:15:49.000 --> 00:15:52.000]  這個就是神給你的恩典
[00:15:52.000 --> 00:15:55.000]  《針言》第三章
[00:15:55.000 --> 00:15:57.000]  二十四節
[00:15:57.000 --> 00:15:59.000]  你躺下必不懼怕
[00:15:59.000 --> 00:16:03.000]  你躺我睡得香甜
[00:16:03.000 --> 00:16:06.000]  你們清早 清晨早起
[00:16:06.000 --> 00:16:08.000]  夜晚安歇
[00:16:08.000 --> 00:16:10.000]  吃勞碌得來的飯
[00:16:10.000 --> 00:16:12.000]  本是枉然
[00:16:12.000 --> 00:16:13.000]  後面這句重要了
[00:16:13.000 --> 00:16:16.000]  唯有姚華所親愛的
[00:16:16.000 --> 00:16:20.000]  必叫他安然睡覺
[00:16:20.000 --> 00:16:22.000]  你能夠一覺睡到天亮
[00:16:22.000 --> 00:16:25.000]  你能夠安然睡覺
[00:16:25.000 --> 00:16:28.000]  哇 這個原來是神很愛你的
[00:16:28.000 --> 00:16:30.000]  神給你的恩典
[00:16:30.000 --> 00:16:33.000]  很多人住大屋
[00:16:33.000 --> 00:16:37.000]  每餐都是珍收白米
[00:16:37.000 --> 00:16:39.000]  但是睡不著覺
[00:16:39.000 --> 00:16:41.000]  你有沒有聽過很多人說
[00:16:41.000 --> 00:16:43.000]  吃什麼可以幫我睡覺
[00:16:43.000 --> 00:16:45.000]  因為不知道為什麼
[00:16:45.000 --> 00:16:47.000]  這麼舒適的環境
[00:16:47.000 --> 00:16:49.000]  這麼多的美食
[00:16:49.000 --> 00:16:51.000]  但是睡不著
[00:16:51.000 --> 00:16:54.000]  不過姚華所親愛的
[00:16:54.000 --> 00:16:57.000]  必叫他安然睡覺
[00:16:57.000 --> 00:16:58.000]  因為當我們知道
[00:16:58.000 --> 00:17:00.000]  有我們的大牧者
[00:17:00.000 --> 00:17:01.000]  我們的姚華
[00:17:01.000 --> 00:17:04.000]  我們的天父愛我們
[00:17:04.000 --> 00:17:05.000]  你不用數羊仔位
[00:17:05.000 --> 00:17:06.000]  也可以數一下
[00:17:06.000 --> 00:17:08.000]  數到看看第幾隻
[00:17:08.000 --> 00:17:09.000]  那隻就是你
[00:17:09.000 --> 00:17:12.000]  就睡著覺了
[00:17:12.000 --> 00:17:13.000]  你知不知道我們小時候
[00:17:13.000 --> 00:17:16.000]  在香港住的那些屋
[00:17:16.000 --> 00:17:18.000]  都沒有機會住到廉租屋
[00:17:18.000 --> 00:17:21.000]  因為第二次世界大戰之後
[00:17:21.000 --> 00:17:24.000]  整個香港你知道是怎樣的
[00:17:24.000 --> 00:17:25.000]  很貧窮
[00:17:25.000 --> 00:17:27.000]  人又多 是不是
[00:17:27.000 --> 00:17:29.000]  哇 你知不知道我們
[00:17:29.000 --> 00:17:31.000]  那時候一家八口
[00:17:31.000 --> 00:17:34.000]  因為我最小的妹妹還沒出生
[00:17:34.000 --> 00:17:35.000]  還有一個姑姐
[00:17:35.000 --> 00:17:38.000]  又租了一個上格床睡
[00:17:38.000 --> 00:17:40.000]  但是我們一家八口
[00:17:40.000 --> 00:17:42.000]  是睡兩張床
[00:17:42.000 --> 00:17:44.000]  床位
[00:17:44.000 --> 00:17:48.000]  還是在樓梯底下
[00:17:48.000 --> 00:17:49.000]  那兩個床位
[00:17:49.000 --> 00:17:51.000]  因為我們住二樓
[00:17:51.000 --> 00:17:52.000]  上面有三樓四樓
[00:17:52.000 --> 00:17:54.000]  你樓梯上去
[00:17:54.000 --> 00:17:56.000]  那就是樓梯底下
[00:17:56.000 --> 00:17:57.000]  那兩張床
[00:17:57.000 --> 00:17:59.000]  後來八個人怎麼睡得下呢
[00:17:59.000 --> 00:18:00.000]  弄兩格床
[00:18:00.000 --> 00:18:02.000]  你知道很流行碌架床
[00:18:02.000 --> 00:18:04.000]  你有沒有睡過碌架床
[00:18:04.000 --> 00:18:06.000]  我們就是兩格床
[00:18:06.000 --> 00:18:09.000]  哇 就這樣來睡八個人
[00:18:09.000 --> 00:18:11.000]  但是很舒服的
[00:18:11.000 --> 00:18:13.000]  因為有愛在
[00:18:13.000 --> 00:18:14.000]  很擠的
[00:18:14.000 --> 00:18:15.000]  很擠的
[00:18:15.000 --> 00:18:16.000]  擠擠擠擠
[00:18:16.000 --> 00:18:17.000]  但是呢
[00:18:17.000 --> 00:18:19.000]  哇 有奶奶愛
[00:18:19.000 --> 00:18:21.000]  又有媽媽爸爸在身邊
[00:18:21.000 --> 00:18:22.000]  又有兄弟姊妹
[00:18:22.000 --> 00:18:24.000]  那種的滿足
[00:18:24.000 --> 00:18:27.000]  就好像你在草地上
[00:18:27.000 --> 00:18:29.000]  在水邊那樣
[00:18:29.000 --> 00:18:31.000]  所以安舒的心靈
