
[00:00:00.000 --> 00:00:01.640]  頂姐妹平安
[00:08:15.200 --> 00:08:17.000]  你摘下那些金環
[00:08:17.000 --> 00:08:19.600]  即叫即做
[00:08:19.600 --> 00:08:21.400]  你在這裡會不會看到
[00:08:21.400 --> 00:08:23.800]  阿倫有沒有猶豫過呢?
[00:08:23.800 --> 00:08:27.600]  你記不記得阿倫的身份是什麼?
[00:08:27.600 --> 00:08:29.600]  到那時候會不會是因為
[00:08:29.600 --> 00:08:32.800]  阿倫在群眾的壓力影響下
[00:08:32.800 --> 00:08:35.600]  很害怕,太恐懼了,又害怕死
[00:08:35.600 --> 00:08:37.800]  所以他又害怕,摩西又不在
[00:08:37.800 --> 00:08:39.400]  如果要反我怎麼辦?
[00:08:39.400 --> 00:08:41.000]  沒有領袖頂住
[00:08:41.000 --> 00:08:43.600]  會不會是阿倫很害怕呢?
[00:08:43.600 --> 00:08:45.000]  這裡就不知道了
[00:08:45.000 --> 00:08:47.800]  總之阿倫即叫即做
[00:08:47.800 --> 00:08:49.000]  而阿倫是誰?
[00:08:49.000 --> 00:08:52.400]  你記得萬利未之派是誰嗎?
[00:08:52.400 --> 00:08:54.200]  是第一位的什麼?
[00:08:54.200 --> 00:08:56.200]  大祭司
[00:08:56.200 --> 00:08:57.800]  他穿著大祭司袍
[00:08:57.800 --> 00:08:59.600]  鼻油高過他的頭
[00:08:59.600 --> 00:09:01.600]  一個很尊貴的身份
[00:09:01.600 --> 00:09:04.200]  為百姓贖罪
[00:09:04.200 --> 00:09:07.000]  他專門服侍神
[00:09:07.000 --> 00:09:09.000]  我不知道你讀到這段經文的時候
[00:09:09.000 --> 00:09:10.000]  你會不會想
[00:09:10.000 --> 00:09:12.400]  阿倫你在搞什麼?
[00:09:12.400 --> 00:09:13.800]  你和耶和華的關係
[00:09:13.800 --> 00:09:16.600]  應該是很接近很接近才對
[00:09:16.600 --> 00:09:17.800]  比起那群百姓
[00:09:17.800 --> 00:09:20.200]  是更加接近耶和華
[00:09:20.200 --> 00:09:22.600]  為什麼你會整隻牛出來
[00:09:22.600 --> 00:09:24.200]  去代替神呢?
[00:09:24.200 --> 00:09:25.800]  過往一切的經歷
[00:09:25.800 --> 00:09:28.200]  在以色列那個經歷神蹟的時候
[00:09:28.200 --> 00:09:30.800]  你沒有經歷過嗎?
[00:09:30.800 --> 00:09:33.400]  到了第四節了
[00:09:33.400 --> 00:09:35.000]  第四節的時候
[00:09:35.000 --> 00:09:36.400]  阿倫從他們手裡
[00:09:36.400 --> 00:09:37.400]  接過來
[00:09:37.400 --> 00:09:39.000]  屠了一隻牛
[00:09:39.000 --> 00:09:41.800]  毒蘊什麼造成的?
[00:09:41.800 --> 00:09:45.200]  用雕刻的器具造成
[00:09:45.200 --> 00:09:46.600]  接著他就說
[00:09:46.600 --> 00:09:47.600]  以色列
[00:09:47.600 --> 00:09:50.400]  這是令你出埃及地的神
[00:09:50.400 --> 00:09:51.000]  等於姐妹
[00:09:51.000 --> 00:09:52.000]  當你讀到這節的時候
[00:09:52.000 --> 00:09:54.800]  你會不會覺得很奇怪
[00:09:54.800 --> 00:09:57.600]  為什麼要整隻牛?
[00:09:57.600 --> 00:10:00.200]  他不整條魚?
[00:10:00.200 --> 00:10:02.400]  他不整隻龜?
[00:10:02.400 --> 00:10:04.600]  整隻雞也好
[00:10:04.600 --> 00:10:07.200]  為什麼他要整隻牛呢?
[00:10:07.200 --> 00:10:08.200]  整完牛出來
[00:10:08.200 --> 00:10:09.000]  他就說
[00:10:09.000 --> 00:10:09.800]  這個啊
[00:10:09.800 --> 00:10:10.400]  以色列啊
[00:10:10.400 --> 00:10:14.200]  這是令你出埃及地的神
[00:10:14.200 --> 00:10:18.800]  以色列人經歷過十災的平安
[00:10:18.800 --> 00:10:22.000]  神蹟奇事發生在他們的生命中
[00:10:22.000 --> 00:10:24.000]  過紅海的神蹟
[00:10:24.000 --> 00:10:26.200]  運處火柱領路
[00:10:26.200 --> 00:10:27.400]  去求瑪那
[00:10:27.400 --> 00:10:29.400]  有東西吃就給他瑪那
[00:10:29.400 --> 00:10:30.800]  盤石出水
[00:10:30.800 --> 00:10:32.200]  有鵪鶉
[00:10:32.200 --> 00:10:33.400]  所有的神蹟奇事
[00:10:33.400 --> 00:10:35.800]  發生在以色列人的身上
[00:10:35.800 --> 00:10:37.600]  他們一起經歷過
[00:10:37.600 --> 00:10:40.000]  這是耶和華的作為
[00:10:40.000 --> 00:10:41.600]  為什麼整隻牛出來
[00:10:41.600 --> 00:10:42.600]  他之後就說
[00:10:42.600 --> 00:10:45.000]  這隻牛是領我路的
[00:10:45.000 --> 00:10:47.200]  令你出埃及地的那個
[00:10:47.200 --> 00:10:51.200]  究竟他在信什麼呢?
[00:10:51.200 --> 00:10:53.600]  去到第五節的時候
[00:10:53.600 --> 00:10:59.600]  阿倫漢建就在牛毒面前捉壇
[00:10:59.600 --> 00:11:01.000]  且宣告說
[00:11:01.000 --> 00:11:04.800]  明日要向耶和華守節
[00:11:04.800 --> 00:11:06.600]  等於姐妹你讀這段經文的時候
[00:11:06.600 --> 00:11:08.600]  會覺得很好笑
[00:11:08.600 --> 00:11:10.800]  我整了隻牛出來
[00:11:10.800 --> 00:11:12.800]  我整了個壇出來
[00:11:12.800 --> 00:11:14.600]  如果你在邏輯的思維裏面
[00:11:14.600 --> 00:11:16.600]  你會拜什麼呢?
[00:11:16.600 --> 00:11:18.000]  你會拜什麼呢?
[00:11:18.000 --> 00:11:19.200]  我整隻牛出來
[00:11:19.200 --> 00:11:20.200]  整了個壇出來
[00:11:20.200 --> 00:11:21.600]  你拜什麼呢?
[00:11:21.600 --> 00:11:23.400]  你拜隻牛的嘛
[00:11:23.400 --> 00:11:24.600]  為什麼他會說
[00:11:24.600 --> 00:11:30.400]  你明日要向耶和華守節呢?
[00:11:30.400 --> 00:11:32.600]  究竟他在拜牛
[00:11:32.600 --> 00:11:35.200]  還是在拜耶和華呢?
[00:11:35.200 --> 00:11:38.600]  還是他把牛當成是耶和華呢?
[00:11:38.600 --> 00:11:41.200]  耶和華原來是隻牛
[00:11:41.200 --> 00:11:44.000]  其實他們在拜什麼呢?
[00:11:44.000 --> 00:11:45.600]  到第六節的時候
[00:11:45.600 --> 00:11:47.000]  次日清早
[00:11:47.000 --> 00:11:50.200]  百姓起來獻梵祭和平安祭
[00:11:50.200 --> 00:11:52.200]  就坐下吃喝
[00:11:52.200 --> 00:11:54.000]  起來換撒
[00:11:54.000 --> 00:11:55.800]  這裏一樣
[00:11:55.800 --> 00:11:59.000]  這班百姓你明明說是拜牛的
[00:11:59.000 --> 00:12:01.600]  領你出埃及地的牛
[00:12:01.600 --> 00:12:04.800]  為什麼你會獻耶和華的祭
[00:12:04.800 --> 00:12:08.400]  獻梵祭和平安祭呢?
[00:12:08.400 --> 00:12:10.800]  六節的經文裏面
[00:12:10.800 --> 00:12:12.000]  有沒有試過這樣
[00:12:12.000 --> 00:12:15.400]  一邊讀一邊問呢?
[00:12:15.400 --> 00:12:17.800]  我們暫且放下
[00:12:17.800 --> 00:12:20.000]  為什麼阿倫在搞什麼呢?
[00:12:20.000 --> 00:12:21.800]  為什麼你是祭司的身份
[00:12:21.800 --> 00:12:23.800]  都搞這些東西出來呢?
[00:12:23.800 --> 00:12:25.400]  剛才問題裏面
[00:12:25.400 --> 00:12:27.400]  你應該發現了
[00:12:27.400 --> 00:12:30.600]  不管是阿倫還是百姓
[00:12:30.600 --> 00:12:34.400]  其實他們都不知道自己在拜什麼
[00:12:34.400 --> 00:12:36.000]  他們又拜牛
[00:12:36.000 --> 00:12:39.200]  拜牛又好像在拜耶和華
[00:12:39.200 --> 00:12:41.600]  因為他在獻耶和華的祭
[00:12:41.600 --> 00:12:44.600]  但又好像把牛當成是神
[00:12:44.600 --> 00:12:47.200]  神又好像當成是牛
[00:12:47.200 --> 00:12:49.400]  二合為一
[00:12:49.400 --> 00:12:52.000]  於是我們就需要認識
[00:12:52.000 --> 00:12:54.800]  埃及的文化
[00:12:54.800 --> 00:12:58.400]  當你明白埃及文化的時候
[00:12:58.400 --> 00:13:00.000]  你是會明白
[00:13:00.000 --> 00:13:02.800]  為什麼他們會弄牛出來
[00:13:02.800 --> 00:13:05.200]  他不弄魚他不弄龜
[00:13:05.200 --> 00:13:09.800]  為什麼他們會把牛當成是耶和華
[00:13:09.800 --> 00:13:11.600]  二合為一
[00:13:11.600 --> 00:13:13.800]  我們要認識這個地方
[00:13:13.800 --> 00:13:16.200]  這個地方叫做哥山地
[00:13:16.200 --> 00:13:19.600]  以色列人在埃及地的時候
[00:13:19.600 --> 00:13:22.200]  他們聚居在哥山地
[00:13:22.200 --> 00:13:23.400]  在十災發生的時候
[00:13:23.400 --> 00:13:26.200]  耶和華曾經說過
[00:13:26.200 --> 00:13:28.600]  我要把以色列的百姓
[00:13:28.600 --> 00:13:32.200]  和埃及的百姓分別出來
[00:13:32.200 --> 00:13:35.200]  那群以色列人就住在哥山地
[00:13:35.200 --> 00:13:37.000]  當十災發生的時候
[00:13:37.000 --> 00:13:38.600]  神的遮蓋
[00:13:38.600 --> 00:13:41.600]  他的保護就淋在哥山地裏面
[00:13:41.600 --> 00:13:44.800]  所以這群以色列人在哥山地裏面
[00:13:44.800 --> 00:13:47.600]  得到神很大的保護
[00:13:47.600 --> 00:13:49.400]  所以在這個地圖裏面
[00:13:49.400 --> 00:13:54.000]  哥山地是在尼羅河三角洲的東部
[00:13:54.000 --> 00:13:55.200]  再看清楚一點
[00:13:55.200 --> 00:13:57.200]  你是不是看到在地圖裏面
[00:13:57.200 --> 00:13:59.800]  有一格一格的部分
[00:13:59.800 --> 00:14:03.200]  裏面寫上一些數字
[00:14:03.200 --> 00:14:04.200]  看到嗎?
[00:14:04.200 --> 00:14:05.800]  考一下你們的眼力
[00:14:05.800 --> 00:14:08.000]  有些數字一格一格的
[00:14:08.000 --> 00:14:10.000]  這些位置是什麼呢?
[00:14:10.000 --> 00:14:12.600]  我們叫它做Dooms
[00:14:12.600 --> 00:14:15.200]  中國有不同的省
[00:14:15.200 --> 00:14:17.800]  美國有不同的州
[00:14:17.800 --> 00:14:21.800]  而哥山地有不同的Dooms在裏面
[00:14:21.800 --> 00:14:24.600]  而每一個Dooms加起來有多少個呢?
[00:14:24.600 --> 00:14:29.000]  是總共有42個Dooms在當中
[00:14:29.000 --> 00:14:31.800]  而42個Dooms裏面
[00:14:31.800 --> 00:14:35.400]  是有42個的徽號
[00:14:35.400 --> 00:14:38.000]  是代表著那個地方的
[00:14:38.000 --> 00:14:40.000]  就好像香港一樣
[00:14:40.000 --> 00:14:41.400]  香港的區徽是什麼?
[00:14:41.400 --> 00:14:43.200]  頂姐妹
[00:14:43.200 --> 00:14:44.400]  是什麼?
[00:14:44.400 --> 00:14:46.200]  是楊紫荊,是不是?
[00:14:46.200 --> 00:14:48.800]  所以原來哥山地也有
[00:14:48.800 --> 00:14:51.200]  分了42個Dooms在裏面
[00:14:51.200 --> 00:14:54.200]  有42個徽號
[00:14:54.200 --> 00:14:56.000]  所以睜開眼睛看看
[00:14:56.000 --> 00:14:59.600]  你看不看到有魚?
[00:14:59.600 --> 00:15:01.200]  看到嗎?
[00:15:01.200 --> 00:15:04.600]  看到22是刀嗎?
[00:15:04.600 --> 00:15:05.600]  Hello
[00:15:05.600 --> 00:15:06.800]  看到嗎?
[00:15:06.800 --> 00:15:09.400]  看到18是小鳥嗎?
[00:15:09.400 --> 00:15:11.800]  但是最多是什麼呢?
[00:15:11.800 --> 00:15:14.400]  就是圈住那個地方
[00:15:14.400 --> 00:15:16.600]  圈住那個地方的是什麼呢?
[00:15:16.600 --> 00:15:18.400]  看到嗎?
[00:15:18.400 --> 00:15:19.200]  是什麼呢?
[00:15:19.200 --> 00:15:20.400]  這裡放大了
[00:15:20.400 --> 00:15:22.200]  是牛
[00:15:22.200 --> 00:15:24.400]  所以你明白為什麼
[00:15:24.400 --> 00:15:26.200]  他們叫阿倫
[00:15:26.200 --> 00:15:28.600]  一下子就弄了一隻牛出來
[00:15:28.600 --> 00:15:29.800]  就是這個原因
[00:15:29.800 --> 00:15:32.200]  原來牛崇拜在哥山地
[00:15:32.200 --> 00:15:34.000]  是很盛行的
[00:15:34.000 --> 00:15:38.000]  當以色列人在這個地方住了400年
[00:15:38.000 --> 00:15:41.000]  以漁牧縣習飛城市的鎚手
[00:15:41.000 --> 00:15:43.000]  就想弄一隻牛出來
[00:15:43.000 --> 00:15:46.600]  所以是很自然的事
[00:15:46.600 --> 00:15:49.800]  所以埃及最有名的牛神
[00:15:49.800 --> 00:15:51.800]  是叫阿Pis
[00:15:51.800 --> 00:15:53.200]  所以你明白為什麼
[00:15:53.200 --> 00:15:54.200]  一叫阿倫
[00:15:54.200 --> 00:15:55.800]  馬上叫就馬上做
[00:15:55.800 --> 00:15:57.600]  還要弄一隻牛出來
[00:15:57.600 --> 00:15:59.200]  就是這個原因
[00:15:59.200 --> 00:16:03.000]  為什麼他會把金牛毒
[00:16:03.000 --> 00:16:07.200]  和耶和華混在一起呢?
[00:16:07.200 --> 00:16:08.400]  二合為一
[00:16:08.400 --> 00:16:09.600]  好像黏在一起
[00:16:09.600 --> 00:16:11.400]  不知道他們在拜什麼
[00:16:11.400 --> 00:16:17.200]  其實金牛毒不是在拜一隻牛
[00:16:17.200 --> 00:16:22.600]  金牛毒是在拜他們信的太陽神
[00:16:22.600 --> 00:16:24.600]  當你看看這幅圖的時候
[00:16:24.600 --> 00:16:25.600]  上面那張
[00:16:25.600 --> 00:16:27.400]  你就會發現
[00:16:27.400 --> 00:16:31.200]  原來在他們的牛角上面的裝飾
[00:16:31.200 --> 00:16:34.400]  你會找到一個圓形的東西
[00:16:34.400 --> 00:16:35.800]  看到嗎?
[00:16:35.800 --> 00:16:37.200]  那個其實是什麼呢?
[00:16:37.200 --> 00:16:41.200]  那個是太陽的圓盤
[00:16:41.200 --> 00:16:43.200]  原來牛頂上那個
