
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:02:46.360 --> 00:02:48.560]  他是老師
[00:02:48.560 --> 00:02:52.560]  有一次因為他要剝了智慧牙
[00:02:52.560 --> 00:02:54.360]  所以就要請病假
[00:02:54.360 --> 00:02:58.320]  那幾天誰去教呢?
[00:02:58.320 --> 00:03:01.840]  校長他在學校的校長就
[00:03:01.840 --> 00:03:04.920]  不如因為那時候的時間
[00:03:04.920 --> 00:03:08.520]  他家裏種了很多的蘋果
[00:03:08.520 --> 00:03:14.040]  所以就將一些蘋果帶回去給一些學生
[00:03:14.040 --> 00:03:17.960]  讓他們幫他可以榨一些蘋果汁
[00:03:17.960 --> 00:03:21.240]  或者因為這個校長他很喜歡
[00:03:21.240 --> 00:03:25.240]  做一些不同的蘋果味道的產品
[00:03:25.240 --> 00:03:27.560]  給自己日常的食用
[00:03:27.560 --> 00:03:29.120]  無論是蘋果汁
[00:03:29.120 --> 00:03:30.200]  蘋果醬
[00:03:30.200 --> 00:03:33.480]  又或者再放久一點又怎樣呢
[00:03:33.480 --> 00:03:35.040]  做一些蘋果醋
[00:03:35.040 --> 00:03:39.880]  那就在一個家裏的地爐裏儲存
[00:03:39.880 --> 00:03:43.040]  話說這些學生
[00:03:43.040 --> 00:03:45.040]  他們都照做
[00:03:45.040 --> 00:03:48.200]  因為他用的那個機器
[00:03:48.200 --> 00:03:51.680]  其實不是我們平時在家裏用的榨汁機的機器
[00:03:51.680 --> 00:03:54.040]  它那個是一個大型的
[00:03:54.040 --> 00:03:56.720]  還要是一個手要這樣去攪
[00:03:56.720 --> 00:04:00.000]  要攪很久才會榨到蘋果汁出來
[00:04:00.000 --> 00:04:06.320]  所以這些學生就依照校長的指示去做
[00:04:06.320 --> 00:04:11.040]  然後一直如是者地做了很久
[00:04:11.040 --> 00:04:12.120]  有幾天的時間
[00:04:12.120 --> 00:04:13.600]  到最後一天
[00:04:13.600 --> 00:04:14.400]  不行了
[00:04:14.400 --> 00:04:15.320]  機器都爛了
[00:04:15.320 --> 00:04:18.480]  都榨不完他的蘋果
[00:04:18.480 --> 00:04:20.600]  因為實在有很多
[00:04:20.600 --> 00:04:22.040]  在這裏其實
[00:04:22.040 --> 00:04:25.760]  這些蘋果如果不快點去處理
[00:04:25.760 --> 00:04:28.400]  那就爛了
[00:04:28.400 --> 00:04:31.280]  但是在園主這裏所說
[00:04:31.280 --> 00:04:33.680]  要請人進這個葡萄園
[00:04:33.680 --> 00:04:36.400]  因為園主其實他所做的是
[00:04:36.400 --> 00:04:39.040]  為到工人的好處
[00:04:39.040 --> 00:04:42.920]  剛剛所說校長可能他為到自己的好處
[00:04:42.920 --> 00:04:45.120]  但這裏其實他是在說
[00:04:45.120 --> 00:04:47.560]  為到工人的好處
[00:04:47.560 --> 00:04:50.800]  因為這些人他們不用閒暫
[00:04:50.800 --> 00:04:53.480]  他們可以有工作
[00:04:53.480 --> 00:04:54.960]  對工人來說
[00:04:54.960 --> 00:04:57.560]  能夠在葡萄園裏面工作
[00:04:57.560 --> 00:04:59.920]  是非常之重要的事
[00:04:59.920 --> 00:05:02.600]  因為在沒有人請他們的時候
[00:05:02.600 --> 00:05:04.920]  他們就會不單止沒有工作
[00:05:04.920 --> 00:05:06.280]  沒有薪水
[00:05:06.280 --> 00:05:09.600]  還會失去了自信
[00:05:09.600 --> 00:05:11.880]  失去了自尊
[00:05:11.880 --> 00:05:14.400]  以致他們的自我價值
[00:05:14.400 --> 00:05:16.280]  和自我形象
[00:05:16.280 --> 00:05:19.440]  都會完全失去
[00:05:19.440 --> 00:05:22.280]  或者他們真的不配
[00:05:22.280 --> 00:05:24.880]  在人的眼中來看
[00:05:24.880 --> 00:05:26.920]  他們是沒有用
[00:05:26.920 --> 00:05:30.960]  但是這位園主他是請他們
[00:05:30.960 --> 00:05:33.560]  人是拒絕他們
[00:05:33.560 --> 00:05:35.640]  但是園主
[00:05:35.640 --> 00:05:38.120]  上帝是收留他們
[00:05:38.120 --> 00:05:42.120]  邀請他們進入天國裏面
[00:05:42.120 --> 00:05:45.080]  為什麼園主是由早到晚
[00:05:45.080 --> 00:05:46.960]  去到外面找人
[00:05:46.960 --> 00:05:50.200]  去到葡萄園裏面工作呢?
[00:05:50.200 --> 00:05:52.720]  在經文的第六節所說
[00:05:52.720 --> 00:05:55.920]  他在見還有人站在那裏
[00:05:55.920 --> 00:05:57.360]  就問他們
[00:05:57.360 --> 00:06:00.960]  你們為什麼整天在這裏閒暫呢?
[00:06:00.960 --> 00:06:03.720]  然後他們就回答園主
[00:06:03.720 --> 00:06:06.440]  因為沒有人請我們
[00:06:06.440 --> 00:06:10.920]  園主就說你們都進入葡萄園當中
[00:06:10.920 --> 00:06:13.760]  就是要使用閒暫的人
[00:06:13.760 --> 00:06:15.960]  因為上帝的心意
[00:06:15.960 --> 00:06:19.480]  是要他們仍然有機會
[00:06:19.480 --> 00:06:21.080]  他們的閒暫
[00:06:21.080 --> 00:06:23.440]  是不是因為他們懶惰呢?
[00:06:23.440 --> 00:06:24.640]  在經文當中
[00:06:24.640 --> 00:06:26.600]  又看不到有任何理由
[00:06:26.600 --> 00:06:28.080]  去支持說這些人
[00:06:28.080 --> 00:06:29.560]  他們閒暫
[00:06:29.560 --> 00:06:32.480]  是因為懶惰
[00:06:32.480 --> 00:06:38.320]  況且其實他們是由早到下午六時
[00:06:38.320 --> 00:06:39.760]  他們閒暫
[00:06:39.760 --> 00:06:43.680]  是因為沒有給他們機會
[00:06:43.680 --> 00:06:47.280]  上帝去尋找閒暫的人
[00:06:47.280 --> 00:06:49.040]  去提醒我們
[00:06:49.040 --> 00:06:52.160]  上帝給我們一個工作的機會
[00:06:52.160 --> 00:06:54.200]  要好好掌握
[00:06:54.200 --> 00:06:58.440]  同時也要給其他人有這個機會
[00:06:58.440 --> 00:07:00.360]  我們不出去找他們的話
[00:07:00.360 --> 00:07:02.800]  他們仍然會閒暫下去
[00:07:02.800 --> 00:07:04.360]  你不給他們機會
[00:07:04.360 --> 00:07:06.480]  他們會容易迷失
[00:07:06.480 --> 00:07:12.840]  就會一直消失在這個腐爛的當中
[00:07:12.840 --> 00:07:14.720]  到了晚上六時的時候
[00:07:14.720 --> 00:07:16.480]  發工資給工人
[00:07:16.480 --> 00:07:20.240]  從後來的起到先來的為止
[00:07:20.240 --> 00:07:25.160]  當首先被請的工人去領取這些工資的時候
[00:07:25.160 --> 00:07:28.440]  他們以為自己會多收一些工資
[00:07:28.440 --> 00:07:30.360]  但是他們發現
[00:07:30.360 --> 00:07:35.880]  他們的工資竟然和最後請進來的人的工資是一樣的
[00:07:35.880 --> 00:07:37.760]  他們就埋怨
[00:07:37.760 --> 00:07:39.120]  他們指出
[00:07:39.120 --> 00:07:42.000]  他們工作的時間這麼長
[00:07:42.000 --> 00:07:47.160]  由早到中午又要受熱受苦
[00:07:47.160 --> 00:07:50.080]  原主就在回應這些人說
[00:07:50.080 --> 00:07:51.160]  朋友
[00:07:51.160 --> 00:07:52.920]  我沒有虧虧你們
[00:07:52.920 --> 00:07:56.320]  因為我是按所談好的價錢
[00:07:56.320 --> 00:07:58.480]  是發放工資的
[00:07:58.480 --> 00:08:01.560]  我可以按我的意願去這樣做
[00:08:01.560 --> 00:08:04.080]  因為這一切的東西都是屬於我的
[00:08:04.080 --> 00:08:07.120]  我可以隨意去使用
[00:08:07.120 --> 00:08:09.840]  所以你不可以因為我的慷慨
[00:08:09.840 --> 00:08:17.160]  就去妒忌這些最後請進來的工人
[00:08:17.160 --> 00:08:20.080]  在這裡我們會看到那個重點
[00:08:20.080 --> 00:08:23.600]  就落在原主要管事的人
[00:08:23.600 --> 00:08:26.200]  去發放工錢
[00:08:26.200 --> 00:08:32.560]  就是要讓最遲的人先給他們
[00:08:32.560 --> 00:08:35.760]  如果先前首先請進來的工人
[00:08:35.760 --> 00:08:38.560]  他們先得到這個工資的話
[00:08:38.560 --> 00:08:40.200]  其實他們就是不會知道
[00:08:40.200 --> 00:08:44.600]  原來所有人的工資都是一樣的
[00:08:44.600 --> 00:08:46.800]  我們很多時候都會以
[00:08:46.800 --> 00:08:51.480]  這個原主去發放工資的方式
[00:08:51.480 --> 00:08:55.960]  去強調上帝的恩典是不會有偏私
[00:08:55.960 --> 00:08:59.280]  不過在這個故事裡面
[00:08:59.280 --> 00:09:04.440]  上帝的恩典並不是以公平作為特徵
[00:09:04.440 --> 00:09:08.640]  而是上帝全然豐盛的恩典
[00:09:08.640 --> 00:09:11.680]  上帝的愛是無窮無盡的
[00:09:11.680 --> 00:09:14.480]  所以主耶穌所呼召的人
[00:09:14.480 --> 00:09:19.040]  是會有很多很廣闊的樣貌的
[00:09:19.040 --> 00:09:22.320]  上帝的恩典就是真理的恩典
[00:09:22.320 --> 00:09:26.280]  這裡就是講出了上帝的公義
[00:09:26.280 --> 00:09:30.400]  這個公義是以真理為依歸
[00:09:30.400 --> 00:09:34.800]  祂不願意我們不知道我們的品格
[00:09:34.800 --> 00:09:38.680]  就是我們會妒忌那些
[00:09:38.680 --> 00:09:41.360]  我們以為不配的人
[00:09:41.360 --> 00:09:44.480]  大家如果細心留意的話
[00:09:44.480 --> 00:09:45.920]  這段經文
[00:09:45.920 --> 00:09:52.360]  前後都是被「在前的將要在後 在後的將要在前」
[00:09:52.360 --> 00:09:55.360]  這一句話包圍著
[00:09:55.360 --> 00:09:59.360]  就是在經文第十九章三十節
[00:09:59.360 --> 00:10:06.640]  「然而有許多在前的將要在後 在後的將要在前」
[00:10:06.640 --> 00:10:10.840]  這節經文是和二十章十六節相同
[00:10:10.840 --> 00:10:15.040]  只是前後的句子調轉了來說
[00:10:15.040 --> 00:10:18.480]  表明了這個道理其實在這個故事裡面
[00:10:18.480 --> 00:10:21.920]  是佔有非常重要的地位
[00:10:21.920 --> 00:10:24.360]  因為在第十九章裡面
[00:10:24.360 --> 00:10:26.080]  第十六節至二十五節
[00:10:26.080 --> 00:10:29.280]  有一個年輕的財主去問耶穌
[00:10:29.280 --> 00:10:33.400]  他要做些什麼才可以有這個永生
[00:10:33.400 --> 00:10:36.120]  他已經遵守了誡命
[00:10:36.120 --> 00:10:39.320]  但是耶穌說如果你想盡善盡美
[00:10:39.320 --> 00:10:42.240]  就去變賣你所有的一切
[00:10:42.240 --> 00:10:43.960]  救濟窮人
[00:10:43.960 --> 00:10:47.640]  這樣你就會擁有天上的財富
[00:10:47.640 --> 00:10:50.880]  然後你再來跟從我
[00:10:50.880 --> 00:10:53.760]  之後耶穌就對門徒說
[00:10:53.760 --> 00:10:56.440]  我實實在在告訴你們知道
[00:10:56.440 --> 00:10:58.480]  婦人要進天國
[00:10:58.480 --> 00:11:02.520]  比駱駝穿過針眼更加難
[00:11:02.520 --> 00:11:05.840]  門徒聽見這句話就很詫異
[00:11:05.840 --> 00:11:09.480]  就說那誰可以得救
[00:11:09.480 --> 00:11:11.880]  財主進入天國是難
[00:11:11.880 --> 00:11:14.560]  因為財富就是權勢
[00:11:14.560 --> 00:11:18.960]  而權勢是不會令人產生謙虛的心
[00:11:18.960 --> 00:11:23.680]  相反是令人產生驕傲
[00:11:23.680 --> 00:11:25.800]  在登山寶訓所說
[00:11:25.800 --> 00:11:27.440]  虛心的人有福
[00:11:27.440 --> 00:11:30.400]  因為天國是他們的
[00:11:30.400 --> 00:11:32.920]  耶穌所說難入天國的人
[00:11:32.920 --> 00:11:37.360]  並不只是指某一個階層的人
[00:11:37.360 --> 00:11:44.240]  他是說到人的本性和危機共同存有的事實
[00:11:44.240 --> 00:11:46.600]  因為有了錢之後
[00:11:46.600 --> 00:11:52.120]  就很難去看清個人靈性上的需要
[00:11:52.120 --> 00:11:55.800]  財富就是能夠將人綁在地上
[00:11:55.800 --> 00:11:58.400]  不能夠仰望上帝
[00:11:58.400 --> 00:12:01.000]  並且因為體重金錢
[00:12:01.000 --> 00:12:02.400]  倚靠物質
[00:12:02.400 --> 00:12:06.040]  以為人生是不需要上帝
[00:12:06.040 --> 00:12:07.760]  可能你會說
[00:12:07.760 --> 00:12:09.080]  來到這裡
[00:12:09.080 --> 00:12:10.880]  我不是有錢的人
[00:12:10.880 --> 00:12:12.800]  這段說話對我
[00:12:12.800 --> 00:12:14.800]  我可以不用聽了
[00:12:14.800 --> 00:12:17.560]  我們再看看彼得怎樣說
[00:12:17.560 --> 00:12:18.960]  彼得對耶穌說
[00:12:18.960 --> 00:12:22.680]  漢娜我們已經撇下所有的東西跟從你
[00:12:22.680 --> 00:12:25.400]  將來我們要得到甚麼
[00:12:25.400 --> 00:12:28.400]  這句話裏面包含著
[00:12:28.400 --> 00:12:34.760]  他有一種超越了少年財主的優越感
[00:12:34.760 --> 00:12:38.280]  我們是你頭一班門徒
[00:12:38.280 --> 00:12:42.040]  所以耶穌就是要在這裡教導他們
[00:12:42.040 --> 00:12:48.520]  有關上帝國道裏面先後秩序的真理
[00:12:48.520 --> 00:12:53.000]  他要去改正他們這一份優越感
[00:12:53.000 --> 00:12:56.680]  在20章20節至到23節
[00:12:56.680 --> 00:12:59.680]  西比太兒子雅各和約翰的母親
[00:12:59.680 --> 00:13:01.240]  和他兩個兒子
[00:13:01.240 --> 00:13:03.240]  去到耶穌面前
[00:13:03.240 --> 00:13:07.520]  求耶穌叫他這兩個兒子在上帝的國裏面
[00:13:07.520 --> 00:13:09.520]  一個坐在你的右邊
[00:13:09.520 --> 00:13:11.840]  一個坐在你的左邊
[00:13:11.840 --> 00:13:15.280]  耶穌就回答你們不知道所求的是甚麼
[00:13:15.280 --> 00:13:17.800]  我將要喝的杯
[00:13:17.800 --> 00:13:20.200]  你們是否可以喝呢
[00:13:20.200 --> 00:13:23.080]  他們說我們可以
[00:13:23.080 --> 00:13:26.040]  耶穌就說我所喝的杯
[00:13:26.040 --> 00:13:27.960]  你們必定要喝
[00:13:27.960 --> 00:13:30.400]  只是坐在我的左右
[00:13:30.400 --> 00:13:32.200]  不是我可以賜
[00:13:32.200 --> 00:13:35.720]  而是我父為誰去預備
[00:13:35.720 --> 00:13:38.440]  就賜給誰
[00:13:38.440 --> 00:13:42.280]  當他們說我們可以的時候
[00:13:42.280 --> 00:13:44.840]  他們是否真的可以呢
[00:13:44.840 --> 00:13:48.240]  其實是當耶穌每一次去提到
[00:13:48.240 --> 00:13:52.240]  十字架和復活的時候
[00:13:52.240 --> 00:13:54.400]  他的門徒當中
[00:13:54.400 --> 00:13:58.040]  不是有人問天國裏面誰是最大
[00:13:58.040 --> 00:14:03.360]  就有人關心誰在上帝的國裏面
[00:14:03.360 --> 00:14:05.080]  是居首位
[00:14:05.080 --> 00:14:08.840]  是居於高位
[00:14:08.840 --> 00:14:12.120]  主的虎杯就是他的壽虎
[00:14:12.120 --> 00:14:14.960]  被釘十字架
[00:14:14.960 --> 00:14:16.760]  當我們都說
[00:14:16.760 --> 00:14:19.400]  我們回教會都很久了
[00:14:19.400 --> 00:14:22.640]  為上帝侍奉了很多
[00:14:22.640 --> 00:14:24.200]  又或者這樣說
[00:14:24.200 --> 00:14:26.360]  可能有些情況
[00:14:26.360 --> 00:14:30.640]  在侍奉我們理想中的侍奉的時候
[00:14:30.640 --> 00:14:34.040]  我們是否真的有承擔
[00:14:34.040 --> 00:14:37.160]  和主一起受苦呢
[00:14:37.160 --> 00:14:41.280]  如果我們的焦點對得不準的時候
[00:14:41.280 --> 00:14:45.440]  看不清上帝的恩典的時候
[00:14:45.440 --> 00:14:48.480]  弟兄姊妹之間的侍奉
[00:14:48.480 --> 00:14:52.320]  就會在很多的情況裏面
[00:14:52.320 --> 00:14:56.640]  可能是無論是學識
[00:14:56.640 --> 00:14:58.680]  社會地位
[00:14:58.680 --> 00:15:01.400]  可能資深一點的弟兄姊妹
[00:15:01.400 --> 00:15:04.120]  或者在某個侍奉崗位
[00:15:04.120 --> 00:15:06.480]  是比較熟練
[00:15:06.480 --> 00:15:09.520]  又或者可以有很多的計算
[00:15:09.520 --> 00:15:12.280]  有很多規格等等
[00:15:12.280 --> 00:15:16.080]  都可以出現有不同的批評
[00:15:16.080 --> 00:15:19.080]  有一份優越感在這裏
[00:15:19.080 --> 00:15:22.400]  這份優越感對他們來說
[00:15:22.400 --> 00:15:25.520]  可以說是一個賞賜
[00:15:25.520 --> 00:15:29.720]  就會引申到第十九章三十節
[00:15:29.720 --> 00:15:32.440]  然而有許多在前的
[00:15:32.440 --> 00:15:34.240]  將要在後
[00:15:34.240 --> 00:15:39.440]  在後的將要在前
[00:15:39.440 --> 00:15:43.280]  在前的為甚麼會變成在後呢
[00:15:43.280 --> 00:15:45.440]  因為他們自高
[00:15:45.440 --> 00:15:48.200]  覺得比任何人都好
[00:15:48.200 --> 00:15:50.280]  自高的人其實會有一種表現
[00:15:50.280 --> 00:15:52.600]  就是他們硬心
[00:15:52.600 --> 00:15:56.760]  自高的生命是不懂得感恩的生命
[00:15:56.760 --> 00:15:58.960]  正如就好像以色列人
[00:15:58.960 --> 00:16:01.240]  他們蒙上帝的恩代
[00:16:01.240 --> 00:16:03.640]  帶領他們離開埃及
[00:16:03.640 --> 00:16:06.120]  但是在曠野當中
[00:16:06.120 --> 00:16:09.000]  他們看見自己的禱福
[00:16:09.000 --> 00:16:13.600]  比上帝的心意更加重要
[00:16:13.600 --> 00:16:17.360]  輕率了對上帝的恩典
[00:16:17.360 --> 00:16:21.160]  對上帝所應許的供應發怨言
[00:16:21.160 --> 00:16:24.760]  並且多方埋怨上帝
[00:16:24.760 --> 00:16:27.200]  在撒種的比喻裏面
[00:16:27.200 --> 00:16:29.760]  一些落在好土的種子
[00:16:29.760 --> 00:16:32.720]  都是可以有不同的收成
[00:16:32.720 --> 00:16:34.680]  是說出透過
[00:16:34.680 --> 00:16:38.320]  強調每一個人在國度的工作裏面
[00:16:38.320 --> 00:16:40.880]  會是有不同的貢獻
[00:16:40.880 --> 00:16:44.840]  這裏就是挑戰我們
[00:16:44.840 --> 00:16:50.280]  這些自以為首先被請入到葡萄園裏面
[00:16:50.280 --> 00:16:54.480]  跟從耶穌的人
[00:16:54.480 --> 00:16:57.040]  我們一定要記得
[00:16:57.040 --> 00:16:59.480]  我們是最後的時候
[00:16:59.480 --> 00:17:03.000]  才被請的工人來的
[00:17:03.000 --> 00:17:06.000]  因為這樣是特別的重要
[00:17:06.000 --> 00:17:11.240]  叫到外邦基督徒要記得
[00:17:11.240 --> 00:17:14.960]  我們其實就是外邦基督徒
[00:17:14.960 --> 00:17:17.600]  保羅在《羅馬書》所說
[00:17:17.600 --> 00:17:20.920]  因為以色列民的不信
[00:17:20.920 --> 00:17:23.800]  是叫到這個拯救
[00:17:23.800 --> 00:17:26.600]  可以臨到外邦人
[00:17:26.600 --> 00:17:30.680]  我們是最後才被請的工人
[00:17:30.680 --> 00:17:35.320]  所以如果沒有以色列這個故事
[00:17:35.320 --> 00:17:41.000]  我們就不能理解所有關於教會的故事
[00:17:41.000 --> 00:17:46.600]  所有關於最後被請的人的故事
[00:17:46.600 --> 00:17:51.560]  我記得在多年前看過一套電影
[00:17:51.560 --> 00:17:55.120]  可能在座當中各位都有看過
[00:17:55.120 --> 00:18:00.680]  這套電影叫做《舒特拉的名單》
[00:18:00.680 --> 00:18:03.520]  故事是講述舒特拉
[00:18:03.520 --> 00:18:08.160]  她在1908年出生在一個奧地利
[00:18:08.160 --> 00:18:10.240]  一個富有的家庭
[00:18:10.240 --> 00:18:12.760]  她是一個生意人
[00:18:12.760 --> 00:18:15.520]  在1930年代末
[00:18:15.520 --> 00:18:18.400]  德軍侵佔了波蘭
[00:18:18.400 --> 00:18:22.520]  她收購了一間工廠
[00:18:22.520 --> 00:18:27.240]  請了有千幾個猶太人
[00:18:27.240 --> 00:18:30.000]  最初她只是想賺大錢
[00:18:30.000 --> 00:18:32.240]  因為做生意
[00:18:32.240 --> 00:18:35.000]  後來她看見納粹德軍
[00:18:35.000 --> 00:18:38.480]  如何迫害猶太人的殘酷
[00:18:38.480 --> 00:18:42.040]  她突然之間良心發現
[00:18:42.040 --> 00:18:45.520]  即使她要傾家蕩產
[00:18:45.520 --> 00:18:48.480]  她都要拯救他們
[00:18:48.480 --> 00:18:51.440]  這份名單上的人
[00:18:51.440 --> 00:18:55.680]  就是舒特拉她自己所講的一些技術的人
[00:18:55.680 --> 00:18:57.080]  當然我們知道
[00:18:57.080 --> 00:19:01.640]  這些人在技術上是沒有的
[00:19:01.640 --> 00:19:04.160]  不過她為了拯救他們
[00:19:04.160 --> 00:19:11.240]  就說他們需要一些技術人員去幫她工作
[00:19:11.240 --> 00:19:16.080]  對於被困在集中營的人來說
[00:19:16.080 --> 00:19:18.160]  自己的名字
[00:19:18.160 --> 00:19:21.680]  是否在這個名單上
[00:19:21.680 --> 00:19:27.120]  就是意味著生死之別
[00:19:27.120 --> 00:19:30.920]  在名單當中有一個年紀最小
[00:19:30.920 --> 00:19:34.040]  13歲的利森
[00:19:34.040 --> 00:19:37.640]  舒特拉會稱他為小利森
[00:19:37.640 --> 00:19:40.480]  他在工廠裏面做的時間
[00:19:40.480 --> 00:19:42.640]  都是和成人一樣
[00:19:42.640 --> 00:19:45.640]  都是一天要做12個小時
[00:19:45.640 --> 00:19:49.480]  當舒特拉看見他身體很殘弱的時候
[00:19:49.480 --> 00:19:52.840]  會給他多一份食物
[00:19:52.840 --> 00:19:56.280]  他的視力出現問題的時候
[00:19:56.280 --> 00:19:59.680]  舒特拉亦不用他去工作
[00:19:59.680 --> 00:20:04.560]  戰後舒特拉他搬到阿根廷裏面居住
[00:20:04.560 --> 00:20:07.320]  投資失利破產
[00:20:07.320 --> 00:20:10.800]  之後就回到德國生活
[00:20:10.800 --> 00:20:12.560]  但是生活潦倒
[00:20:12.560 --> 00:20:18.160]  於是就要靠變賣家財去過生活
[00:20:18.160 --> 00:20:24.000]  之後就得到受過他恩惠的猶太人去接濟
[00:20:24.000 --> 00:20:27.280]  1949年二戰結束的時候
[00:20:27.280 --> 00:20:29.800]  這個小利森都已經長大
[00:20:29.800 --> 00:20:32.360]  他移居到美國
[00:20:32.360 --> 00:20:33.640]  他去讀書
[00:20:33.640 --> 00:20:37.640]  之後再得到教育碩士學位
[00:20:37.640 --> 00:20:42.520]  在中學裏面教書有39年的時間
[00:20:42.520 --> 00:20:47.280]  利森一直沒有提自己過去的遭遇
[00:20:47.280 --> 00:20:52.080]  到了《舒特拉的名單》這套戲的上映
[00:20:52.080 --> 00:20:54.360]  他就站出來
[00:20:54.360 --> 00:21:01.160]  他說既然他獲得賜予第二次的生命
[00:21:01.160 --> 00:21:04.800]  就應該好好地生活下去
[00:21:04.800 --> 00:21:08.680]  就應該好好地走下去
[00:21:08.680 --> 00:21:12.840]  利森最後一次見舒特拉是在1974年
[00:21:12.840 --> 00:21:17.480]  那一年因為他訪問洛杉磯
[00:21:17.480 --> 00:21:23.560]  利森和一些猶太人組織就在機場去迎接他
[00:21:23.560 --> 00:21:27.360]  當他想上前去自我介紹的時候
[00:21:27.360 --> 00:21:33.360]  舒特拉已經是笑著對著眼前的一個中年人說
[00:21:33.360 --> 00:21:37.040]  「我知道你是誰 你是小利森」
[00:21:37.040 --> 00:21:41.120]  在同一年裏面舒特拉逝世
[00:21:41.120 --> 00:21:45.240]  根據在2009年的報紙的報道
[00:21:45.240 --> 00:21:50.480]  知道在澳洲新南威爾斯省的圖書館裏面
[00:21:50.480 --> 00:21:55.040]  一個職員說他們在整理一些筆記
[00:21:55.040 --> 00:21:59.080]  和德國一些舊報紙之間
[00:21:59.080 --> 00:22:02.400]  發現了有13張已經黃了
[00:22:02.400 --> 00:22:05.520]  和打滿了名字的紙
[00:22:05.520 --> 00:22:08.560]  經過查證之後就發現
[00:22:08.560 --> 00:22:10.600]  紙上面的名字
[00:22:10.600 --> 00:22:17.320]  就是舒特拉當年拯救801個猶太人的名字
[00:22:17.320 --> 00:22:22.640]  是真正的舒特拉的名單
[00:22:22.640 --> 00:22:25.080]  被拯救的名單
