
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:03:47.200 --> 00:03:48.400]  雅各生猶大
[00:03:48.400 --> 00:03:50.120]  猶大生法勒斯等等等等
[00:03:50.120 --> 00:03:52.160]  一路講到許許多多的名字
[00:03:52.160 --> 00:03:53.720]  當中當然提到我們所熟悉的
[00:03:53.720 --> 00:03:54.840]  波阿斯
[00:03:54.840 --> 00:03:55.760]  大衛
[00:03:55.760 --> 00:03:58.840]  還有列王等等等等
[00:03:58.840 --> 00:04:00.800]  但是在提完這一切之後
[00:04:00.800 --> 00:04:04.600]  在馬太福音一章的十七節這樣說
[00:04:04.600 --> 00:04:05.520]  他說這樣
[00:04:05.520 --> 00:04:08.560]  從亞伯拉罕到大衛共有十四代
[00:04:08.560 --> 00:04:10.720]  從大衛到千字八比倫的時候
[00:04:10.720 --> 00:04:11.760]  也有十四代
[00:04:11.760 --> 00:04:13.400]  從千字八比倫的時候
[00:04:13.400 --> 00:04:16.680]  到基督又有十四代
[00:04:16.680 --> 00:04:18.440]  你知道這個基本的讀經法
[00:04:18.440 --> 00:04:20.440]  當你在一節經文看見一件事情
[00:04:20.440 --> 00:04:22.000]  不斷重複的時候
[00:04:22.000 --> 00:04:23.600]  就是一個重要的事情
[00:04:23.600 --> 00:04:25.000]  所以很多人一讀就會問
[00:04:25.000 --> 00:04:27.160]  那為什麼一直提十四代呢
[00:04:27.160 --> 00:04:29.640]  這個十四有什麼意義呢
[00:04:29.640 --> 00:04:32.920]  其實你知道在猶太人的文化裡面
[00:04:32.920 --> 00:04:34.760]  一個人的名字
[00:04:34.760 --> 00:04:37.320]  是可以用數字作為代號
[00:04:37.320 --> 00:04:38.200]  怎麼做呢
[00:04:38.200 --> 00:04:40.200]  他就把所有的字母
[00:04:40.200 --> 00:04:41.480]  把孕母抽開
[00:04:41.480 --> 00:04:42.360]  Aiou
[00:04:42.360 --> 00:04:43.720]  把孕母抽開
[00:04:43.720 --> 00:04:46.640]  把生母給他一個數字
[00:04:46.640 --> 00:04:47.880]  所以用中文來講
[00:04:47.880 --> 00:04:49.200]  如果用中文為例的話
[00:04:49.200 --> 00:04:50.120]  甲就是一
[00:04:50.120 --> 00:04:51.080]  乙就是二
[00:04:51.080 --> 00:04:52.000]  丙就是三
[00:04:52.000 --> 00:04:53.520]  丁就是四
[00:04:53.520 --> 00:04:56.000]  所以這個大衛 David
[00:04:56.000 --> 00:04:57.480]  在希伯來文裡面呢
[00:04:57.480 --> 00:05:01.520]  其實他的代號就是十四
[00:05:01.520 --> 00:05:03.320]  所以聖經學者就告訴我們
[00:05:03.320 --> 00:05:05.280]  為什麼馬太特別談說
[00:05:05.280 --> 00:05:08.400]  從亞伯拉罕到大衛的時候是十四代
[00:05:08.400 --> 00:05:10.600]  從大衛到貝魯是十四代
[00:05:10.600 --> 00:05:12.240]  貝魯到基督十四代
[00:05:12.240 --> 00:05:14.120]  因為這裡面再帶出一個信息
[00:05:14.120 --> 00:05:16.760]  是神的日期滿足
[00:05:16.760 --> 00:05:18.960]  也就是我們今天在教會裡面常常講的
[00:05:18.960 --> 00:05:20.560]  神的時候
[00:05:20.560 --> 00:05:22.880]  當神的時候到的時候
[00:05:22.880 --> 00:05:25.240]  他的應許一定會成就
[00:05:25.240 --> 00:05:26.080]  而且很特別
[00:05:26.080 --> 00:05:28.400]  我們再回到剛剛的經文
[00:05:28.400 --> 00:05:29.640]  那裡面講到說
[00:05:29.640 --> 00:05:32.960]  從亞伯拉罕到大衛有十四代
[00:05:32.960 --> 00:05:34.200]  你知道亞伯拉罕是什麼
[00:05:34.200 --> 00:05:36.480]  亞伯拉罕是應許的開始嘛
[00:05:36.480 --> 00:05:39.160]  這一切應許是從神應許亞伯拉罕開始
[00:05:39.160 --> 00:05:40.320]  從亞伯拉罕那裡
[00:05:40.320 --> 00:05:41.960]  亞伯拉罕是應許的開始
[00:05:41.960 --> 00:05:44.360]  到大衛可以講是一個應許的
[00:05:44.360 --> 00:05:46.560]  一個階段性的實現
[00:05:46.560 --> 00:05:47.320]  為什麼呢
[00:05:47.320 --> 00:05:49.640]  因為神在告訴亞伯拉罕
[00:05:49.640 --> 00:05:51.040]  那時候告訴他那個
[00:05:51.040 --> 00:05:51.960]  以後他們的地
[00:05:51.960 --> 00:05:53.800]  應許地的範圍的時候
[00:05:53.800 --> 00:05:56.720]  其實是到了大衛的時代
[00:05:56.720 --> 00:05:59.920]  以色列人才擁有了整個地
[00:05:59.920 --> 00:06:02.200]  所以從亞伯拉罕到大衛的十四代
[00:06:02.200 --> 00:06:04.120]  可以講是從應許的發生
[00:06:04.120 --> 00:06:06.560]  到應許階段性的成就
[00:06:06.560 --> 00:06:08.000]  因為神應許亞伯拉罕
[00:06:08.000 --> 00:06:09.360]  有後裔也有地
[00:06:09.360 --> 00:06:10.520]  地成了
[00:06:10.520 --> 00:06:13.360]  但是從大衛到貝魯的十四代
[00:06:13.360 --> 00:06:15.800]  可以講是從應許階段性的成就
[00:06:15.800 --> 00:06:17.600]  到一個應許的破滅
[00:06:17.600 --> 00:06:18.760]  都貝魯了
[00:06:18.760 --> 00:06:20.240]  國破家亡
[00:06:20.240 --> 00:06:21.840]  一切都沒有
[00:06:21.840 --> 00:06:23.280]  但是很特別
[00:06:23.280 --> 00:06:25.200]  從貝魯
[00:06:25.200 --> 00:06:26.840]  再到耶穌基督的時候
[00:06:26.840 --> 00:06:27.840]  又有十四代
[00:06:27.840 --> 00:06:28.680]  那講到什麼
[00:06:28.680 --> 00:06:30.800]  從應許的破滅
[00:06:30.800 --> 00:06:33.840]  到神完全的恢復
[00:06:33.840 --> 00:06:34.360]  親愛的兄弟姐妹
[00:06:34.360 --> 00:06:35.520]  今天神在我們生命當中
[00:06:35.520 --> 00:06:38.120]  有許多的應許你知道嗎
[00:06:38.120 --> 00:06:41.080]  而這些應許會經過高山低谷
[00:06:41.080 --> 00:06:42.880]  這是很多基督徒不明白的事情
[00:06:42.880 --> 00:06:44.600]  為什麼這麼多基督徒對神失望
[00:06:44.600 --> 00:06:46.000]  因為他不明白
[00:06:46.000 --> 00:06:49.680]  神的應許是會經過高山跟低谷的
[00:06:49.680 --> 00:06:50.920]  當神應許亞伯拉罕走
[00:06:50.920 --> 00:06:52.360]  你發現到大衛的時候
[00:06:52.360 --> 00:06:53.280]  好像有了整個地
[00:06:53.280 --> 00:06:55.400]  好像國士鼎盛
[00:06:55.400 --> 00:06:56.360]  大衛之後
[00:06:56.360 --> 00:06:56.800]  所羅門
[00:06:56.800 --> 00:06:58.080]  所羅門之後
[00:06:58.080 --> 00:07:00.240]  國家一分為二
[00:07:00.240 --> 00:07:01.240]  每況愈下
[00:07:01.240 --> 00:07:03.200]  甚至到貝魯去
[00:07:03.200 --> 00:07:04.880]  貝魯許多年的時間
[00:07:04.880 --> 00:07:05.640]  回過來
[00:07:05.640 --> 00:07:08.560]  雖然卻也不是真的完整的復國
[00:07:08.560 --> 00:07:11.880]  卻也是在其他帝國的影響之下
[00:07:11.880 --> 00:07:13.320]  但是在那裡面你卻發現
[00:07:13.320 --> 00:07:15.200]  至終的恢復在哪裡
[00:07:15.200 --> 00:07:17.600]  在耶穌基督裡面
[00:07:17.600 --> 00:07:18.560]  你知道親愛的兄弟姐妹
[00:07:18.560 --> 00:07:20.960]  今天你我在我們生命當中
[00:07:20.960 --> 00:07:23.040]  也有許多應許
[00:07:23.040 --> 00:07:23.960]  馬朝聖嬰
[00:07:23.960 --> 00:07:27.480]  我們看見馬朝那個孩子在那裡的時候
[00:07:27.480 --> 00:07:29.160]  一方面提醒我們
[00:07:29.160 --> 00:07:31.400]  是一個整個救恩的應許
[00:07:31.400 --> 00:07:35.280]  神要拯救我們脫離罪和死的詮釋
[00:07:35.280 --> 00:07:37.040]  使我們有永遠的生命
[00:07:37.040 --> 00:07:38.080]  但是另一方面也提醒
[00:07:38.080 --> 00:07:38.880]  我們在今天
[00:07:38.880 --> 00:07:40.400]  你在今世的生活裡面
[00:07:40.400 --> 00:07:42.600]  神也有許多的應許
[00:07:42.600 --> 00:07:44.480]  請問你今天活在黑暗裡面嗎
[00:07:44.480 --> 00:07:45.920]  今天你活在苦澀裡面
[00:07:45.920 --> 00:07:48.600]  在病痛跟懼怕裡面嗎
[00:07:48.600 --> 00:07:51.480]  你知道神有應許給你
[00:07:51.480 --> 00:07:52.640]  你今天覺得前途茫茫
[00:07:52.640 --> 00:07:53.640]  活在黑暗當中
[00:07:53.640 --> 00:07:54.440]  讓我提醒你
[00:07:54.440 --> 00:07:55.080]  聖經說
[00:07:55.080 --> 00:07:58.160]  跟從祂的就不在黑暗中行
[00:07:58.160 --> 00:07:59.920]  你覺得你生命充滿苦澀嗎
[00:07:59.920 --> 00:08:00.680]  讓我提醒你
[00:08:00.680 --> 00:08:01.440]  主耶穌說
[00:08:01.440 --> 00:08:02.800]  他來是要叫人的生命
[00:08:02.800 --> 00:08:05.720]  而且得的更豐盛
[00:08:05.720 --> 00:08:08.000]  你覺得你在病痛裡面嗎
[00:08:08.000 --> 00:08:11.360]  神的醫治也會領到你
[00:08:11.360 --> 00:08:12.760]  我想很多人知道
[00:08:12.760 --> 00:08:14.640]  今年在感恩節期間
[00:08:14.640 --> 00:08:16.920]  我們不幸全家確診
[00:08:16.920 --> 00:08:18.800]  我確診 師母確診
[00:08:18.800 --> 00:08:19.800]  我兩歲的女兒
[00:08:19.800 --> 00:08:20.720]  六個月的女兒
[00:08:20.720 --> 00:08:21.720]  還有我岳母
[00:08:21.720 --> 00:08:23.040]  通通確診
[00:08:23.040 --> 00:08:26.560]  而且確診我們是症狀非常的多
[00:08:26.560 --> 00:08:28.440]  因為小孩也非常的嚴重
[00:08:28.440 --> 00:08:29.880]  我們大人更是各樣
[00:08:29.880 --> 00:08:30.960]  所以你想得到的症狀
[00:08:30.960 --> 00:08:33.000]  我們都有整整兩個禮拜躺在床上
[00:08:33.000 --> 00:08:34.720]  幾乎動彈不得
[00:08:34.720 --> 00:08:35.960]  睡一睡到白天了
[00:08:35.960 --> 00:08:37.040]  睡一睡到下午了
[00:08:37.040 --> 00:08:38.080]  再睡一睡到晚上
[00:08:38.080 --> 00:08:39.320]  再睡一睡到深夜
[00:08:39.320 --> 00:08:41.320]  當中就起來吃飯上廁所
[00:08:41.320 --> 00:08:44.560]  還有弄小孩
[00:08:44.560 --> 00:08:46.240]  我第一次明白
[00:08:46.240 --> 00:08:47.000]  有些人說
[00:08:47.000 --> 00:08:48.160]  我最近聽過一些年輕人
[00:08:48.160 --> 00:08:50.240]  用一個詞叫懷疑人生
[00:08:50.240 --> 00:08:52.680]  我從來不懂為什麼人生要懷疑
[00:08:52.680 --> 00:08:55.680]  當我兩個禮拜躺在床上
[00:08:55.680 --> 00:08:58.880]  我開始明白什麼叫懷疑人生
[00:08:58.880 --> 00:08:59.800]  但是我要告訴你
[00:08:59.800 --> 00:09:01.200]  到那兩個禮拜我跟師母
[00:09:01.200 --> 00:09:04.200]  躺在床上動彈不得的時候
[00:09:04.200 --> 00:09:06.520]  又要處理兩歲活潑可愛
[00:09:06.520 --> 00:09:09.920]  非常有動力的兩歲的女兒
[00:09:09.920 --> 00:09:10.680]  有力她就動
[00:09:10.680 --> 00:09:12.560]  沒力她就哭
[00:09:12.560 --> 00:09:15.120]  還有另外一個只剩下哭吃跟睡
[00:09:15.120 --> 00:09:18.280]  六個月大的嬰孩的時候
[00:09:18.280 --> 00:09:21.240]  我們真的覺得快活不下去
[00:09:21.240 --> 00:09:22.200]  但是我卻要告訴你
[00:09:22.200 --> 00:09:23.080]  當我們躺在病床上
[00:09:23.080 --> 00:09:27.000]  覺得快活不下去的時候
[00:09:27.000 --> 00:09:28.240]  因為躺著你也不能幹嘛
[00:09:28.240 --> 00:09:29.760]  我就只好想說
[00:09:29.760 --> 00:09:31.760]  我好了之後過幾個禮拜要傳假信
[00:09:31.760 --> 00:09:33.040]  今天這一篇信息
[00:09:33.040 --> 00:09:34.240]  我躺在床上也沒事幹
[00:09:34.240 --> 00:09:35.960]  就只能禱告禱告禱告金牌
[00:09:35.960 --> 00:09:37.400]  我就開始想這篇信息
[00:09:37.400 --> 00:09:38.160]  神就提醒我
[00:09:38.160 --> 00:09:41.640]  嘿 我有應許在你身上
[00:09:41.640 --> 00:09:44.000]  我耶和華是依次你的
[00:09:44.000 --> 00:09:45.640]  你的神是你的依次者
[00:09:45.640 --> 00:09:47.720]  現在丟我姐妹
[00:09:47.720 --> 00:09:50.920]  見你在害怕裡面嗎
[00:09:50.920 --> 00:09:52.360]  神說祂要釋放那些
[00:09:52.360 --> 00:09:57.520]  一生因為怕死而做奴仆的人
[00:09:57.520 --> 00:10:01.360]  你知道在我們全家得新冠期間
[00:10:01.360 --> 00:10:02.800]  其中有一天我的小女兒
[00:10:02.800 --> 00:10:04.720]  六個月大的小女兒
[00:10:04.720 --> 00:10:07.680]  忽然間好像開始有點呼吸不順
[00:10:07.680 --> 00:10:10.720]  她呼吸又開始上下起伏
[00:10:10.720 --> 00:10:13.000]  腹部的上下起伏都很嚴重
[00:10:13.000 --> 00:10:14.000]  我們趕快打電話到醫生
[00:10:14.000 --> 00:10:15.760]  醫生說你這個可大可小
[00:10:15.760 --> 00:10:18.440]  不要猶豫馬上來急診
[00:10:18.440 --> 00:10:21.320]  凌晨一點半把她帶到醫院的急診室
[00:10:21.320 --> 00:10:23.680]  看這急診室裡面的人
[00:10:23.680 --> 00:10:25.120]  她就說你們是有得新冠嗎
[00:10:25.120 --> 00:10:26.640]  得新冠在那邊
[00:10:26.640 --> 00:10:28.120]  然後我一看那邊充滿人
[00:10:28.120 --> 00:10:29.000]  另外一邊沒什麼人
[00:10:29.000 --> 00:10:31.120]  所以大家通通都是得新冠
[00:10:31.120 --> 00:10:32.480]  裡面通通都是小孩
[00:10:32.480 --> 00:10:33.080]  呼吸困難
[00:10:33.080 --> 00:10:35.120]  有幾個已經有一個還歪記了
[00:10:35.120 --> 00:10:36.960]  拿著一個氧氣的那個
[00:10:36.960 --> 00:10:39.160]  在那邊呼吸
[00:10:39.160 --> 00:10:40.360]  那我看那個孩子比較大
[00:10:40.360 --> 00:10:42.720]  我看我的孩子最小
[00:10:42.720 --> 00:10:43.600]  然後在呼吸的時候
[00:10:43.600 --> 00:10:45.720]  鼻子或者口腔發出那種
[00:10:45.720 --> 00:10:49.320]  抽風機一般的聲音
[00:10:49.320 --> 00:10:52.400]  我告訴你我當時不是憂慮
[00:10:52.400 --> 00:10:54.720]  我當時是恐懼
[00:10:54.720 --> 00:10:58.680]  我不知道會發生什麼事
[00:10:58.680 --> 00:10:59.560]  但是我卻告訴你
[00:10:59.560 --> 00:11:00.720]  當我們在急診室
[00:11:00.720 --> 00:11:04.960]  那六個鐘頭 七個鐘頭當中
[00:11:04.960 --> 00:11:07.880]  我就不斷地想起祖說
[00:11:07.880 --> 00:11:10.000]  你雖行過死因的幽谷
[00:11:10.000 --> 00:11:12.960]  也不怕遭害
[00:11:12.960 --> 00:11:16.160]  所以我記得我們在急診室那邊等的時候
[00:11:16.160 --> 00:11:17.800]  有一個小孩那時候比較大的小孩
[00:11:17.800 --> 00:11:21.080]  在那邊拼命哭 拼命哭 拼命哭
[00:11:21.080 --> 00:11:24.200]  哭到後來她不哭了
[00:11:24.200 --> 00:11:26.760]  我們全場的人都很緊張
[00:11:26.760 --> 00:11:28.880]  我們不知道她不哭是睡著了
[00:11:28.880 --> 00:11:31.600]  還是有更嚴重的狀況
[00:11:31.600 --> 00:11:32.400]  親愛的電動姐妹
[00:11:32.400 --> 00:11:35.400]  神在你生命當中是有應許的
[00:11:35.400 --> 00:11:37.640]  而聖誕節馬槽聲音
[00:11:37.640 --> 00:11:39.560]  就是在提醒你
[00:11:39.560 --> 00:11:42.360]  神的應許一定會成就的
[00:11:42.360 --> 00:11:45.040]  雖然有高山 雖然有低谷
[00:11:45.040 --> 00:11:47.280]  在你人生上雖然會有困難
[00:11:47.280 --> 00:11:48.760]  但是你不需要活在黑暗
[00:11:48.760 --> 00:11:50.040]  不需要活在苦澀
[00:11:50.040 --> 00:11:51.160]  不需要活在病痛
[00:11:51.160 --> 00:11:53.280]  更不需要活在懼怕裡面
[00:11:53.280 --> 00:11:56.920]  因為神是與你同在的神
[00:11:56.920 --> 00:11:57.760]  當然有人就會告訴我
[00:11:57.760 --> 00:12:00.600]  牧師 你講的都很好
[00:12:00.600 --> 00:12:02.320]  但是等不了啊
[00:12:02.320 --> 00:12:04.520]  神的應許怎麼遲遲沒有發生呢
[00:12:04.520 --> 00:12:06.960]  不然我只能為你禱告
[00:12:06.960 --> 00:12:09.240]  但是我也送你兩節我很喜歡的經文
[00:12:09.240 --> 00:12:11.600]  在希伯來書十章三十六三十七節
[00:12:11.600 --> 00:12:13.400]  我非常喜歡的經文
[00:12:13.400 --> 00:12:16.280]  你們必須忍耐使你們行完的神的旨意
[00:12:16.280 --> 00:12:17.880]  就可以得到所應許
[00:12:17.880 --> 00:12:19.440]  因為還有一點點時候
[00:12:19.440 --> 00:12:21.720]  那將來的就來並不遲延
[00:12:21.720 --> 00:12:23.880]  神講的一點點時候
[00:12:23.880 --> 00:12:25.080]  跟我們想的一點點時候
[00:12:25.080 --> 00:12:26.080]  是真的不太一樣
[00:12:26.080 --> 00:12:27.920]  我很坦白告訴你 是不太一樣
[00:12:27.920 --> 00:12:29.560]  神看一日如千年 千年如一日
[00:12:29.560 --> 00:12:32.120]  OK Just get over with it
[00:12:32.120 --> 00:12:34.800]  但是重點是三十六節告訴我們
[00:12:34.800 --> 00:12:37.160]  當你在面對神的應許遲遲不發生
[00:12:37.160 --> 00:12:38.200]  你要怎麼樣
[00:12:38.200 --> 00:12:43.560]  要忍耐行完 行完神的旨意
[00:12:43.560 --> 00:12:46.080]  就可以得到 就這麼清楚
[00:12:46.080 --> 00:12:47.240]  你會覺得有神的應許還沒有發生
[00:12:47.240 --> 00:12:48.280]  為什麼
[00:12:48.280 --> 00:12:50.360]  很簡單 你還沒有行完神的旨意
[00:12:50.360 --> 00:12:52.720]  繼續忍耐 繼續努力地行
[00:12:52.720 --> 00:12:55.560]  時候到的時候 神一定會來
[00:12:55.560 --> 00:12:57.600]  祂所應許的一定會發生
[00:12:57.600 --> 00:12:59.760]  Amen
[00:12:59.760 --> 00:13:03.000]  第二 馬朝聖應提醒我們
[00:13:03.000 --> 00:13:04.360]  或啟示我們
[00:13:04.360 --> 00:13:06.240]  神的同在必然彰顯
[00:13:06.240 --> 00:13:11.000]  跟你隔壁的說神的同在必然彰顯
[00:13:11.000 --> 00:13:14.240]  我們來看馬太福音第一章二十一節到二十三節
[00:13:14.240 --> 00:13:15.960]  這裡說他將要生一個兒子
[00:13:15.960 --> 00:13:17.760]  你要給他起名叫耶穌
[00:13:17.760 --> 00:13:21.280]  因祂要將自己的百姓從罪惡救出來
[00:13:21.280 --> 00:13:24.240]  這一切的事成就
[00:13:24.240 --> 00:13:26.720]  是要應驗主界先知所說的話
[00:13:26.720 --> 00:13:28.240]  說必有童女懷孕生子
[00:13:28.240 --> 00:13:31.000]  人要稱祂的名為以馬內利
[00:13:31.000 --> 00:13:31.960]  你知道從聖經裡面
[00:13:31.960 --> 00:13:33.560]  以馬內利那裡就有一個括號
[00:13:33.560 --> 00:13:34.920]  祂說以馬內利翻出來
[00:13:34.920 --> 00:13:37.760]  就是神與我們同在
[00:13:37.760 --> 00:13:41.280]  你知道神的同在太重要
[00:13:41.280 --> 00:13:43.960]  很多時候我們想說神的祝福
[00:13:43.960 --> 00:13:44.840]  但是我告訴你
[00:13:44.840 --> 00:13:48.080]  神的祝福跟神的同在是不一樣的
[00:13:48.080 --> 00:13:49.560]  你記不記得聖經裡面
[00:13:49.560 --> 00:13:51.440]  當以色列人出埃及之後
[00:13:51.440 --> 00:13:53.560]  在曠野的時候發生金牛堵的事件
[00:13:53.560 --> 00:13:55.080]  他們拜金牛堵
[00:13:55.080 --> 00:13:55.640]  得罪了神
[00:13:55.640 --> 00:13:57.200]  之後神就跟摩西說
[00:13:57.200 --> 00:13:59.960]  我派使者帶你們進應許地
[00:13:59.960 --> 00:14:00.960]  我不跟你們去
[00:14:00.960 --> 00:14:01.800]  其實神是為他們好
[00:14:01.800 --> 00:14:02.800]  神也不是發脾氣
[00:14:02.800 --> 00:14:05.840]  神說免得你們在路上又被逆
[00:14:05.840 --> 00:14:08.800]  然後我把你們擊殺你們
[00:14:08.800 --> 00:14:10.720]  所以我派使者我不要跟你們去
[00:14:10.720 --> 00:14:13.760]  保持安全距離
[00:14:13.760 --> 00:14:15.040]  摩西很有意思
[00:14:15.040 --> 00:14:16.440]  如果你是摩西 你是以色列
[00:14:16.440 --> 00:14:17.800]  有使者不錯
[00:14:17.800 --> 00:14:19.000]  使者帶你去
[00:14:19.000 --> 00:14:21.440]  第一 你也不用緊張在那裡
[00:14:21.440 --> 00:14:22.800]  怕發生死事
[00:14:22.800 --> 00:14:24.360]  又有帶領 又有引導
[00:14:24.360 --> 00:14:25.880]  又有能力 又有恩惠
[00:14:25.880 --> 00:14:27.360]  這不很好嗎
