
[00:00:00.000 --> 00:00:01.560]  我們一起低頭禱告
[00:09:01.320 --> 00:09:02.560]  不是靠自己的計劃
[00:09:02.560 --> 00:09:06.200]  或者自己的口才來完成上帝的工作
[00:09:06.200 --> 00:09:09.520]  反而覺得禱告是非常重要的
[00:09:09.520 --> 00:09:11.240]  不會浪費時間
[00:09:11.240 --> 00:09:12.360]  能夠安靜下來
[00:09:12.360 --> 00:09:13.880]  「上帝究竟想怎樣呢」
[00:09:13.880 --> 00:09:15.360]  「你可否給我指引呢」
[00:09:15.360 --> 00:09:16.800]  「你可否給我能力呢」
[00:09:16.800 --> 00:09:19.760]  「你可否告訴我如何開始呢」
[00:09:19.760 --> 00:09:22.720]  所以很多時候我都很認同
[00:09:22.720 --> 00:09:24.200]  我很喜歡跑步
[00:09:24.200 --> 00:09:25.400]  一個人跑步的時候
[00:09:25.400 --> 00:09:26.920]  就是我在想事情的時候
[00:09:26.920 --> 00:09:28.000]  一個人安靜的時候
[00:09:28.080 --> 00:09:29.760]  上帝給我很多意念
[00:09:29.760 --> 00:09:31.800]  怎樣在木會當中
[00:09:31.800 --> 00:09:36.160]  能夠有上帝的心思意念來當中去做計劃
[00:09:36.160 --> 00:09:42.840]  同時馬丁路德面對一個宗教改革的時候
[00:09:42.840 --> 00:09:44.760]  很多政治的逼迫
[00:09:44.760 --> 00:09:46.560]  面對羅馬教廷的逼迫
[00:09:46.560 --> 00:09:48.280]  面對貴族的逼迫
[00:09:48.280 --> 00:09:50.720]  忽然間沒命了
[00:09:50.720 --> 00:09:52.840]  他知道在改革當中
[00:09:52.840 --> 00:09:57.280]  不是靠甚麼神學思想來改革整個宗教
[00:09:57.360 --> 00:10:00.680]  他認為是一種屬靈真戰
[00:10:00.680 --> 00:10:03.840]  禱告成為基督徒最有的武器
[00:10:03.840 --> 00:10:07.800]  他存在花太多的時間的禱告
[00:10:07.800 --> 00:10:11.720]  來將工作和結果交還給上帝
[00:10:11.720 --> 00:10:15.000]  以致他進行宗教改革
[00:10:15.000 --> 00:10:19.000]  第三,馬丁路德認為
[00:10:19.000 --> 00:10:23.080]  禱告能夠令他安心,調整他的心情
[00:10:23.080 --> 00:10:24.960]  有時候我們太多事情要做
[00:10:24.960 --> 00:10:26.480]  太多事情要做的時候
[00:10:26.560 --> 00:10:29.760]  看著看著看著,心都亂了
[00:10:29.760 --> 00:10:31.720]  反而馬丁路德說
[00:10:31.720 --> 00:10:34.600]  每天都需要禱告安靜
[00:10:34.600 --> 00:10:37.920]  就像吃飯一樣安頓自己的心心靈
[00:10:37.920 --> 00:10:41.400]  將他極大的壓力和重擔放下
[00:10:41.400 --> 00:10:43.440]  在上帝面前安靜
[00:10:43.440 --> 00:10:48.240]  以致他能夠知道如何有生活節奏、安穩
[00:10:48.240 --> 00:10:50.720]  來進行他的侍奉
[00:10:50.720 --> 00:10:54.920]  第二個例子,不知道你有沒有聽過
[00:10:55.000 --> 00:10:58.600]  就是烏干達復興的事情
[00:10:58.600 --> 00:11:01.920]  烏干達在1970年至1980年
[00:11:01.920 --> 00:11:04.680]  被認為是最黑暗的時代
[00:11:04.680 --> 00:11:05.400]  為甚麼呢?
[00:11:05.400 --> 00:11:07.880]  因為在1970年代、1971年的時候
[00:11:07.880 --> 00:11:10.960]  有個領袖叫尹達·亞敏
[00:11:10.960 --> 00:11:12.720]  他自己發動政權
[00:11:12.720 --> 00:11:15.160]  令自己成為一個獨裁者
[00:11:15.160 --> 00:11:18.280]  人被稱為非洲的屠夫
[00:11:18.280 --> 00:11:21.280]  在他統治的期間,那八、九年
[00:11:21.280 --> 00:11:24.520]  有三十萬人被處決
[00:11:24.600 --> 00:11:26.160]  甚至失蹤了
[00:11:26.160 --> 00:11:31.760]  整個國家陷入極度的恐懼、暴力和混亂
[00:11:31.760 --> 00:11:33.320]  政權混亂
[00:11:33.320 --> 00:11:35.960]  第二是社會非常混亂
[00:11:35.960 --> 00:11:39.440]  無論是賄賂也好,性混亂也好
[00:11:39.440 --> 00:11:42.800]  家庭的破裂是常態
[00:11:42.800 --> 00:11:47.240]  教會陷入濫淡、分裂
[00:11:47.240 --> 00:11:49.840]  對信仰沒有那種火
[00:11:49.840 --> 00:11:52.800]  最甚是1980年初的時候
[00:11:52.880 --> 00:11:55.440]  愛滋病的疫情爆發
[00:11:55.440 --> 00:11:59.040]  烏克蘭成為一個最嚴重的非洲國家
[00:11:59.040 --> 00:12:01.520]  整個社區有三個人當中
[00:12:01.520 --> 00:12:03.760]  其中一人患上愛滋病
[00:12:03.760 --> 00:12:05.600]  死亡率非常高
[00:12:05.600 --> 00:12:08.080]  還非常抱盼望
[00:12:08.080 --> 00:12:10.480]  所以你看到烏克蘭、烏干達
[00:12:10.480 --> 00:12:12.080]  1970年代至1980年代
[00:12:12.080 --> 00:12:16.000]  在政治黑暗、道德敗壞、醫療失控
[00:12:16.000 --> 00:12:20.280]  以及屬靈冷淡的環境當中
[00:12:20.360 --> 00:12:24.600]  不過到了1980年初
[00:12:24.600 --> 00:12:26.360]  有一群基督徒
[00:12:26.360 --> 00:12:29.520]  有一群基督徒不是利用一些政治
[00:12:29.520 --> 00:12:31.040]  或者利用一些策略
[00:12:31.040 --> 00:12:32.480]  或者利用一些組織
[00:12:32.480 --> 00:12:35.800]  來面對眼前的困難
[00:12:35.800 --> 00:12:38.480]  反而他們選擇、祈禱
[00:12:38.480 --> 00:12:41.000]  回到聖經那裡
[00:12:41.000 --> 00:12:43.840]  在歷代治下七章十四節
[00:12:43.840 --> 00:12:45.680]  大家一定要記住這段經文
[00:12:45.680 --> 00:12:48.000]  他說「者稱為我名下的子民
[00:12:48.080 --> 00:12:50.800]  若是自卑禱告、尋求我的面
[00:12:50.800 --> 00:12:52.400]  轉來貪污的惡恨
[00:12:52.400 --> 00:12:54.280]  我必從天上垂聽
[00:12:54.280 --> 00:12:57.200]  赦免貪污的罪,醫治貪污的地」
[00:12:57.200 --> 00:12:58.920]  正正因為這段經文
[00:12:58.920 --> 00:13:00.920]  去提醒當時的基督徒
[00:13:00.920 --> 00:13:03.440]  「阿彬,你要禱告」
[00:13:03.440 --> 00:13:05.280]  他們發起整個首都
[00:13:05.280 --> 00:13:07.320]  以及所有的鄉村當中
[00:13:07.320 --> 00:13:09.480]  成立一個禱告小組
[00:13:09.480 --> 00:13:11.360]  不斷日夜祈禱
[00:13:11.360 --> 00:13:13.320]  不斷為國家祈禱
[00:13:13.320 --> 00:13:17.440]  不斷為教會和百姓祈禱去代求
[00:13:17.520 --> 00:13:18.600]  不僅如此
[00:13:18.600 --> 00:13:21.040]  他們不僅為政治祈禱
[00:13:21.040 --> 00:13:24.800]  更為自己開始的罪悔改祈禱
[00:13:24.800 --> 00:13:28.280]  他們面對很多婚姻的問題
[00:13:28.280 --> 00:13:31.960]  婚外情、嫉妒、冷淡、貪慰
[00:13:31.960 --> 00:13:36.560]  甚至宗派宗教的分裂
[00:13:36.560 --> 00:13:39.880]  一群牧者公開認罪
[00:13:39.880 --> 00:13:42.280]  去尋求合一
[00:13:42.280 --> 00:13:47.160]  甚至在那時開始一些敬拜的讚美聚會
[00:13:47.240 --> 00:13:50.640]  在整個社區當中去敬拜上帝
[00:13:50.640 --> 00:13:51.920]  他們面對很多壓力
[00:13:51.920 --> 00:13:53.960]  包括政府的壓力
[00:13:53.960 --> 00:13:57.280]  突然堅持在社區當中敬拜讚美
[00:13:57.280 --> 00:14:00.240]  宣告神在國家轉權
[00:14:00.240 --> 00:14:03.920]  神回應了他們
[00:14:03.920 --> 00:14:07.160]  復興不僅由教會開始
[00:14:07.160 --> 00:14:11.360]  臨到社會、臨到文化和整個國家當中
[00:14:11.360 --> 00:14:14.840]  1980年差不多結束了
[00:14:14.920 --> 00:14:18.560]  很多教會經歷了聖靈的更新
[00:14:18.560 --> 00:14:20.240]  爆炸性的增長
[00:14:20.240 --> 00:14:22.000]  很多年輕的弟兄姊妹
[00:14:22.000 --> 00:14:25.320]  起來衛生做傳道人和禱告勇士
[00:14:25.320 --> 00:14:28.280]  烏克蘭在很多禱告、敬拜當中
[00:14:28.280 --> 00:14:30.480]  宣教運動和合一
[00:14:30.480 --> 00:14:34.640]  社會很多地區人士和學校
[00:14:34.640 --> 00:14:38.360]  邀請牧者進入校園
[00:14:38.360 --> 00:14:41.760]  進入社區當中分享福音
[00:14:41.840 --> 00:14:47.160]  愛滋病在1990年代開始下滑
[00:14:47.160 --> 00:14:49.640]  烏干達成為全球第一個
[00:14:49.640 --> 00:14:53.240]  成功壓制愛滋病的非洲國家
[00:14:53.240 --> 00:14:55.680]  當時的總統公開說
[00:14:55.680 --> 00:14:59.680]  承認烏干達的福音是因為神的恩典
[00:14:59.680 --> 00:15:03.640]  2000年政府邀請宗教領袖
[00:15:03.640 --> 00:15:05.120]  來到教會領袖當中
[00:15:05.120 --> 00:15:06.920]  公開承認自己的罪
[00:15:06.920 --> 00:15:08.440]  奉獻禮
[00:15:08.520 --> 00:15:15.160]  宣告烏干達要歸主於耶穌基督作為王
[00:15:15.160 --> 00:15:16.880]  第一天我們看到
[00:15:16.880 --> 00:15:20.320]  原來當我們面對困難的時候
[00:15:20.320 --> 00:15:22.360]  第一件事是要祈禱
[00:15:22.360 --> 00:15:25.080]  而不是放到最後才來祈禱
[00:15:25.080 --> 00:15:29.560]  當我們以自己先行的時候
[00:15:29.560 --> 00:15:31.760]  我們想了很多東西的時候
[00:15:31.760 --> 00:15:33.440]  最後搞不定的時候
[00:15:33.440 --> 00:15:34.720]  你才叫耶穌來的時候
[00:15:34.720 --> 00:15:36.000]  先祈禱的時候
[00:15:36.000 --> 00:15:38.160]  彷彿耶穌是一個協助理
[00:15:38.240 --> 00:15:40.080]  不是帶領你心靈的位置
[00:15:40.080 --> 00:15:43.600]  相反,我們凡事禱告,凡事尋求的時候
[00:15:43.600 --> 00:15:46.120]  我們先求祂的國,尋求祂的義
[00:15:46.120 --> 00:15:48.240]  祂自己寫了東西交給我們
[00:15:48.240 --> 00:15:53.840]  接著到了十四節的時候
[00:15:53.840 --> 00:15:55.600]  一跳跳十四節的時候
[00:15:55.600 --> 00:16:00.120]  在一個先知的阿哈蜀
[00:16:00.120 --> 00:16:03.760]  來到當中對一群以色列人說話
[00:16:03.760 --> 00:16:05.480]  這名基督徒很奇特
[00:16:05.480 --> 00:16:07.360]  在整個歷代治下
[00:16:07.440 --> 00:16:09.560]  是唯一一次說耶和華的靈
[00:16:09.560 --> 00:16:11.840]  臨到阿哈蜀的當中
[00:16:11.840 --> 00:16:14.200]  過往先知出現的時候
[00:16:14.200 --> 00:16:17.160]  是說有啟示,來到當中了
[00:16:17.160 --> 00:16:18.000]  有啟迪了
[00:16:18.000 --> 00:16:21.400]  我就來到被差遣,去跟別人說話
[00:16:21.400 --> 00:16:23.840]  但是在整個歷代治下
[00:16:23.840 --> 00:16:24.600]  或者歷代治
[00:16:24.600 --> 00:16:27.680]  只有一個經文是說耶和華的靈臨到當中
[00:16:27.680 --> 00:16:29.480]  或者整個舊約
[00:16:29.480 --> 00:16:32.520]  只是出了三十次耶和華的靈
[00:16:32.520 --> 00:16:34.960]  所以極其罕有或者極其特別
[00:16:34.960 --> 00:16:36.960]  就是在說先知的出場
[00:16:37.840 --> 00:16:42.800]  同時阿哈蜀是在說五代人在當中
[00:16:42.800 --> 00:16:46.080]  包括他的列祖阿隆
[00:16:46.080 --> 00:16:53.680]  馬探亞、耶利、比拿亞和撒加利亞
[00:16:53.680 --> 00:16:55.400]  這裡說的是什麼呢?
[00:16:55.400 --> 00:16:59.040]  阿隆其實是在大衛作王的時候
[00:16:59.040 --> 00:17:03.760]  已經委派做利美的歌頌者
[00:17:03.840 --> 00:17:07.880]  來服侍聖殿、服侍大衛
[00:17:07.880 --> 00:17:11.680]  你見到阿哈蜀其實有五代人在當中
[00:17:11.680 --> 00:17:14.960]  他們承傳著大衛的約
[00:17:14.960 --> 00:17:17.200]  來到當中對他說話
[00:17:17.200 --> 00:17:19.960]  由第十五節到第十八節
[00:17:19.960 --> 00:17:23.640]  是一段對猶太人說的話
[00:17:23.640 --> 00:17:25.200]  究竟說些什麼呢?
[00:17:25.200 --> 00:17:27.600]  我們再清楚看
[00:17:27.680 --> 00:17:34.160]  一個很清楚的、很工整的三文治結構
[00:17:34.160 --> 00:17:37.680]  A那裡由大眾人和耶路撒冷
[00:17:37.680 --> 00:17:40.800]  一開始對一個很清楚要說的對象就是
[00:17:40.800 --> 00:17:44.520]  由大眾人、耶路撒冷的民眾和約撒法
[00:17:44.520 --> 00:17:46.600]  對應B那裡到第十八節
[00:17:46.600 --> 00:17:49.960]  也說了約撒法、由大眾人和耶路撒冷
[00:17:49.960 --> 00:17:52.960]  對象很清楚就是說給誰
[00:17:53.040 --> 00:17:59.920]  然後才很強烈說你要聽以下要說的訊息
[00:17:59.920 --> 00:18:01.320]  要聽些什麼呢?
[00:18:01.320 --> 00:18:04.560]  第四節說不要驚慌、不要懼怕
[00:18:04.560 --> 00:18:06.400]  因為這幫軍隊
[00:18:06.400 --> 00:18:10.640]  不要恐懼、不要驚慌其實重複了兩次
[00:18:10.640 --> 00:18:13.560]  到第十七節也說了兩次
[00:18:13.560 --> 00:18:16.560]  不要恐懼、不要驚慌
[00:18:16.560 --> 00:18:19.920]  其實這句說話是承傳大衛的約
[00:18:20.000 --> 00:18:24.720]  你如果剛才說阿哈蜀是五代人的利美歌頌者
[00:18:24.720 --> 00:18:28.080]  由他的祖先阿倫開始服侍
[00:18:28.080 --> 00:18:31.920]  就是大衛時代開始服侍到他那個年代
[00:18:31.920 --> 00:18:35.080]  五代人不斷在說大衛的訊息
[00:18:35.080 --> 00:18:37.840]  大衛在歷代至上和歷代至下
[00:18:37.840 --> 00:18:41.800]  都不斷有一句說話是大衛跟所羅門說的
[00:18:41.800 --> 00:18:42.880]  他說什麼呢?
[00:18:42.880 --> 00:18:44.880]  他說你要遵守耶和華
[00:18:44.880 --> 00:18:47.080]  藉著摩西所吩咐的律例典章
[00:18:47.160 --> 00:18:50.320]  就得亨通你當剛強壯膽
[00:18:50.320 --> 00:18:52.960]  不要懼怕也不要驚慌
[00:18:52.960 --> 00:18:56.200]  當起來辦事願耶和華與你同在
[00:18:56.200 --> 00:18:58.360]  而同時大衛說你當剛強壯膽
[00:18:58.360 --> 00:18:59.600]  不要懼怕不要驚慌
