
[00:00:00.000 --> 00:00:01.520]  各位聽眾平安
[00:02:45.160 --> 00:02:48.120]  聖經提及一個很重要的
[00:02:48.120 --> 00:02:51.720]  教徒的身份 這是甚麼身份呢?
[00:02:51.720 --> 00:02:55.640]  大家看第一章第一節
[00:02:55.640 --> 00:02:59.560]  提到耶穌的僕人保羅夢照作使徒
[00:02:59.560 --> 00:03:02.920]  奉派全神的福音
[00:03:02.920 --> 00:03:06.840]  保羅一開始就提及到他的身份
[00:03:06.840 --> 00:03:10.760]  他是夢神所呼召成為使徒
[00:03:10.760 --> 00:03:12.840]  使徒按聖經所提及的
[00:03:12.840 --> 00:03:17.240]  這裏所講和十二個使徒的身份是一樣
[00:03:17.240 --> 00:03:21.880]  是同樣的一個夢照作使徒的身份
[00:03:21.880 --> 00:03:23.720]  而這個身份不是因為
[00:03:23.720 --> 00:03:27.640]  保羅有甚麼特殊的條件
[00:03:27.640 --> 00:03:30.040]  所以神要揀選他
[00:03:30.040 --> 00:03:32.360]  他很清楚地講出這個身份
[00:03:32.360 --> 00:03:35.160]  是因為神的恩惠
[00:03:35.160 --> 00:03:37.400]  聖經迦勒太書第一章都提及
[00:03:37.400 --> 00:03:41.960]  神施恩 呼召我
[00:03:41.960 --> 00:03:45.880]  在這章經文的第一章的第五節
[00:03:45.880 --> 00:03:48.840]  保羅提及我們從他領受了
[00:03:48.840 --> 00:03:52.760]  恩典和使徒的積分
[00:03:52.760 --> 00:03:56.360]  呼召和恩典是連在一起
[00:03:56.360 --> 00:03:59.320]  他很清楚知道是神出於他的恩惠
[00:03:59.320 --> 00:04:02.360]  所以呼召他作使徒
[00:04:02.360 --> 00:04:05.480]  而作使徒有一個清楚的目標
[00:04:05.480 --> 00:04:08.440]  是將福音傳給外邦人
[00:04:08.440 --> 00:04:11.960]  是保羅清楚知道神對他的心意
[00:04:11.960 --> 00:04:14.040]  對他的計劃
[00:04:14.040 --> 00:04:19.240]  因此你發覺呼召是含有神對人的計劃
[00:04:19.240 --> 00:04:24.200]  是神的心意要我們在當中得著
[00:04:24.200 --> 00:04:25.960]  當保羅再講的時候
[00:04:25.960 --> 00:04:28.120]  他講到不單是他自己
[00:04:28.120 --> 00:04:31.720]  所有信主的人同樣領受呼召
[00:04:31.720 --> 00:04:36.200]  大家再讀下去 下面第六節
[00:04:36.200 --> 00:04:41.720]  「其中也有你們這夢耶穌基督所召的人
[00:04:41.720 --> 00:04:43.800]  是夢主所召的
[00:04:43.800 --> 00:04:46.520]  或者在剛才你可能留意
[00:04:46.520 --> 00:04:49.000]  和合本有一個翻譯
[00:04:49.000 --> 00:04:54.520]  「其中也有你們這夢召屬耶穌基督的人」
[00:04:54.520 --> 00:04:57.000]  我相信和合本更加將裡面的
[00:04:57.000 --> 00:04:59.160]  豐富含義講得清楚
[00:04:59.160 --> 00:05:02.600]  就是我們是夢神的呼召
[00:05:02.600 --> 00:05:05.800]  是歸屬於耶穌基督的
[00:05:05.800 --> 00:05:07.160]  不單單是一個身份
[00:05:07.160 --> 00:05:09.400]  更加是一種關係
[00:05:09.400 --> 00:05:12.280]  亦都是生命最核心的部份
[00:05:12.280 --> 00:05:16.040]  我們是屬於一位創造主
[00:05:16.040 --> 00:05:18.760]  是歸屬於祂的名下
[00:05:18.760 --> 00:05:22.760]  這是神父召我們一個很清楚的目標
[00:05:22.760 --> 00:05:27.480]  召我們成為屬基督的人
[00:05:27.480 --> 00:05:32.520]  這種屬於同時包含了一種很重要的方向
[00:05:32.520 --> 00:05:34.680]  在第七節講
[00:05:34.680 --> 00:05:38.040]  「我寫信給各位住在羅馬
[00:05:38.040 --> 00:05:45.240]  為神所愛夢召作聖徒的人」
[00:05:45.240 --> 00:05:48.600]  同樣神父召我們作聖徒
[00:05:48.600 --> 00:05:53.560]  我們常常說聖潔在聖經的意思就是分別出來
[00:05:53.560 --> 00:05:54.600]  是分別出來
[00:05:54.600 --> 00:05:56.840]  從這個世界分別出來
[00:05:56.840 --> 00:05:59.080]  是歸屬於神
[00:05:59.080 --> 00:06:02.360]  亦都是從這個罪惡的世界分別出來
[00:06:02.360 --> 00:06:04.600]  成為聖徒
[00:06:04.600 --> 00:06:06.440]  是聖潔的
[00:06:06.440 --> 00:06:08.760]  是屬於神的
[00:06:08.760 --> 00:06:11.400]  因此當我們領受這個呼召的時候
[00:06:11.400 --> 00:06:15.800]  不是說神呼召我們如今領受救恩
[00:06:15.800 --> 00:06:18.760]  就等於我們今天如常生活
[00:06:18.760 --> 00:06:21.160]  等待上天堂
[00:06:21.160 --> 00:06:23.800]  沒錯神影響我們天堂的恩惠
[00:06:23.800 --> 00:06:26.200]  但是更加比我們人生今天
[00:06:26.200 --> 00:06:30.680]  有一個很清晰的方向和目的
[00:06:30.680 --> 00:06:32.840]  神對我們人生有一個計劃
[00:06:32.840 --> 00:06:39.160]  要我們行在一條聖潔的路上作聖徒
[00:06:39.160 --> 00:06:42.040]  而因為救恩在我們生命裏面
[00:06:42.040 --> 00:06:44.680]  彰顯了神的大能
[00:06:44.680 --> 00:06:46.600]  而我們在過程中
[00:06:46.600 --> 00:06:50.280]  亦都可以成為了主的見證
[00:06:50.280 --> 00:06:53.640]  因此無論你怎樣看自己
[00:06:53.640 --> 00:06:56.200]  你都不可以忘記一個事實
[00:06:56.200 --> 00:06:57.960]  當你信耶穌的時候
[00:06:57.960 --> 00:07:00.200]  你是夢召的人
[00:07:00.200 --> 00:07:01.960]  有夢召的身份
[00:07:01.960 --> 00:07:05.480]  而夢召是歸屬基督耶穌
[00:07:05.480 --> 00:07:08.920]  以及是作聖徒
[00:07:08.920 --> 00:07:11.640]  作聖徒的含義是怎樣呢?
[00:07:11.640 --> 00:07:14.280]  我請大家再一起看聖經另一處
[00:07:14.280 --> 00:07:23.400]  剛才讀過的哥羅西書第三章
[00:07:23.400 --> 00:07:25.000]  哥羅西書第三章
[00:07:25.000 --> 00:07:27.880]  很清楚提及了幾個夢召的
[00:07:27.880 --> 00:07:30.600]  聖徒生命的方向
[00:07:30.600 --> 00:07:32.280]  首先第一方面提及到
[00:07:32.280 --> 00:07:35.160]  你們要尋求天上的事情
[00:07:35.160 --> 00:07:37.400]  在第一節所說
[00:07:37.400 --> 00:07:40.840]  所以你們既然與基督一同復活
[00:07:40.840 --> 00:07:44.360]  就應當尋求天上的事
[00:07:44.360 --> 00:07:48.520]  那你由基督在在神的右邊
[00:07:48.520 --> 00:07:52.360]  首先提及我們要尋求天上的事情
[00:07:52.360 --> 00:07:56.520]  這種尋求是指你整個生命的取向
[00:07:56.520 --> 00:07:59.240]  或者說你裏面的渴求
[00:07:59.240 --> 00:08:03.000]  你最渴望的是甚麼?
[00:08:03.000 --> 00:08:07.560]  聖經說應當渴求天上的事情
[00:08:07.560 --> 00:08:10.600]  英文翻譯用一個字眼叫seek
[00:08:10.600 --> 00:08:13.240]  seek the things above
[00:08:13.240 --> 00:08:17.320]  是尋求渴求天上的事情
[00:08:17.320 --> 00:08:20.120]  但當聖經提及這種方向的時候
[00:08:20.120 --> 00:08:22.760]  是將一個事實擺出來的
[00:08:22.760 --> 00:08:25.720]  連繫一起就是第一句說
[00:08:25.720 --> 00:08:31.400]  所以你們既然與基督一同復活了
[00:08:31.400 --> 00:08:35.400]  就很應當尋求天上的事情
[00:08:35.400 --> 00:08:36.840]  我們已經復活了
[00:08:36.840 --> 00:08:39.640]  這個事實我們不可以忘記
[00:08:39.640 --> 00:08:42.520]  不可以輕放
[00:08:42.520 --> 00:08:44.840]  或者我們看回前面的第二章
[00:08:44.840 --> 00:08:47.160]  你會看到第二章是不斷地說
[00:08:47.160 --> 00:08:48.680]  我們在耶穌基督裏面
[00:08:48.680 --> 00:08:51.320]  領受新生命的事實
[00:08:51.320 --> 00:09:00.920]  或者我們看第二章第十二節
[00:09:00.920 --> 00:09:06.360]  「你們在洗禮中已經與他(耶穌基督)一同埋葬
[00:09:06.360 --> 00:09:11.640]  也在洗禮中因信那使基督從死人中復活的神
[00:09:11.640 --> 00:09:17.560]  所運行的動力與他一同復活了」
[00:09:17.560 --> 00:09:22.840]  聖經前面提到耶穌基督的拯救除掉我們的罪身
[00:09:22.840 --> 00:09:26.920]  除去我們那個罪的舊生命
[00:09:26.920 --> 00:09:30.760]  我們剛才歡迎了一群新受浸的弟兄姊妹
[00:09:30.760 --> 00:09:32.760]  新過會的弟兄姊妹
[00:09:32.760 --> 00:09:34.360]  在浸禮的過程裏面
[00:09:34.360 --> 00:09:37.400]  如果你有參與或者你已經受浸了
[00:09:37.400 --> 00:09:40.920]  你會體會到浸禮所表達的
[00:09:40.920 --> 00:09:46.360]  是象徵著我們的生命是從死裏面復生
[00:09:46.360 --> 00:09:49.960]  當這個人浸在水池裏面的時候
[00:09:49.960 --> 00:09:54.680]  好像他已經埋葬在泥土裏面
[00:09:54.680 --> 00:09:56.760]  這個舊的生命
[00:09:56.760 --> 00:10:01.400]  敗壞的生命已經被埋葬死了
[00:10:01.400 --> 00:10:03.640]  然後他在水裏面冒上來
[00:10:03.640 --> 00:10:06.840]  表示他從死亡裏面復生
[00:10:06.840 --> 00:10:09.640]  他有新的生命開始了
[00:10:09.640 --> 00:10:15.160]  這個新生命是在耶穌基督裏面復活的生命
[00:10:15.160 --> 00:10:18.760]  聖經很清楚地強調一個屬靈的事實
[00:10:18.760 --> 00:10:22.840]  信耶穌不單單說我接受一套的信念
[00:10:22.840 --> 00:10:27.160]  是真實地說是你生命的改變
[00:10:27.160 --> 00:10:30.760]  而且是本質的一種生命的改變
[00:10:30.760 --> 00:10:34.840]  在你裏面有復活的生命
[00:10:34.840 --> 00:10:37.240]  而聖經就說這種的復活
[00:10:37.240 --> 00:10:39.480]  是在十五節所提及
[00:10:39.480 --> 00:10:42.280]  第十五節 十四節
[00:10:42.280 --> 00:10:45.320]  聖經提及到 因為耶穌基督的十字架
[00:10:45.320 --> 00:10:51.320]  將一切我們的罪清除
[00:10:51.320 --> 00:10:53.560]  跨性了罪惡的權勢
[00:10:53.560 --> 00:10:59.160]  讓我們能夠得到在靈裏面的特性
[00:10:59.160 --> 00:11:02.120]  因此你再讀下去 下面第三章的時候
[00:11:02.120 --> 00:11:04.680]  所以聖經就很清楚地說一件事情
[00:11:04.680 --> 00:11:08.760]  所以你們既然與基督一同復活
[00:11:08.760 --> 00:11:12.440]  就應當尋求天上的事
[00:11:12.440 --> 00:11:14.120]  已經復活了
[00:11:14.120 --> 00:11:18.520]  自自然然就是你留心
[00:11:18.520 --> 00:11:21.320]  屬於你生命同樣的事
[00:11:21.320 --> 00:11:23.720]  就是天上的事
[00:11:23.720 --> 00:11:29.960]  然後你再看看第二章前面的第九節
[00:11:29.960 --> 00:11:34.440]  第二章第九節
[00:11:34.440 --> 00:11:37.880]  聖經同樣是說在一種生命裏面
[00:11:37.880 --> 00:11:39.480]  你們得到豐盛
[00:11:39.480 --> 00:11:43.720]  第九節說 或者我們看旁邊的和合本
[00:11:43.720 --> 00:11:45.800]  因為神本性一切的豐盛
[00:11:45.800 --> 00:11:49.480]  都有形有體地 居住在基督裏面
[00:11:49.480 --> 00:11:53.400]  你們在祂裏面也得了豐盛
[00:11:53.400 --> 00:11:57.480]  祂是各樣執政掌權者的元首
[00:11:57.480 --> 00:11:59.640]  上帝賜給我們復活的生命
[00:11:59.640 --> 00:12:03.080]  不單單是說我們得救了
[00:12:03.080 --> 00:12:05.000]  而是說我們領受了在
[00:12:05.000 --> 00:12:08.040]  基督耶穌裏面一切的豐盛
[00:12:08.040 --> 00:12:10.440]  第一節我們想一想
[00:12:10.440 --> 00:12:13.000]  天地獨一的真神
[00:12:13.000 --> 00:12:17.400]  我們領受了祂一切的豐盛
[00:12:17.400 --> 00:12:19.400]  耶穌基督進入我們生命當中
[00:12:19.400 --> 00:12:24.200]  聖經說因此我們都已經領受一份的應許
[00:12:24.200 --> 00:12:27.080]  就是神要將基督耶穌裏面的豐盛
[00:12:27.080 --> 00:12:30.600]  都賜在我們生命中
[00:12:30.600 --> 00:12:35.080]  或許我們頭腦上未必完全明白
[00:12:35.080 --> 00:12:38.840]  但應該確實神給我們的應許
[00:12:38.840 --> 00:12:40.840]  因此你再看三宗一節的時候
[00:12:40.840 --> 00:12:44.840]  你就明白既然領受一切一切的恩惠
[00:12:44.840 --> 00:12:46.840]  與耶穌基督同復活了
[00:12:46.840 --> 00:12:50.040]  是你當去尋求天上的事情
[00:12:50.040 --> 00:12:55.720]  在那裏有基督耶穌坐在神寶座的右邊
[00:12:55.720 --> 00:13:01.720]  也意味著你的心思是尋求這位主耶穌
[00:13:01.720 --> 00:13:03.720]  在世上生活沒錯
[00:13:03.720 --> 00:13:09.560]  但仍然最重要的是你去尋求這位主耶穌
[00:13:09.560 --> 00:13:11.560]  去認識祂
[00:13:11.560 --> 00:13:13.240]  所以你記得在菲律賓書裏
[00:13:13.240 --> 00:13:15.240]  我們常常提及保羅所說
[00:13:15.240 --> 00:13:20.680]  我要認識我主耶穌基督為自保
[00:13:20.680 --> 00:13:22.680]  是自保貴的
[00:13:22.680 --> 00:13:26.280]  他説我看萬事如糞土
[00:13:26.280 --> 00:13:31.800]  當然我們知道不是所有事情都好像完全沒有價值
[00:13:31.800 --> 00:13:33.800]  但當保羅這樣說時
[00:13:33.800 --> 00:13:37.160]  是因為認識耶穌太寶貴了
[00:13:37.160 --> 00:13:40.920]  與祂建立生命的關係太寶貴了
[00:13:40.920 --> 00:13:43.240]  任何地上有價值的事情
[00:13:43.240 --> 00:13:48.120]  如果阻礙我們去認識主耶穌
[00:13:48.120 --> 00:13:51.560]  都應該當祂們是糞土
[00:13:51.560 --> 00:13:54.280]  不值得你去追求
[00:13:54.280 --> 00:13:59.480]  如果這些事情阻礙你去認識耶穌基督
[00:13:59.480 --> 00:14:02.840]  因此你發覺我剛才說到那種生命的取向
[00:14:02.840 --> 00:14:05.480]  認識主耶穌
[00:14:05.480 --> 00:14:08.520]  去知道祂與你的關係
[00:14:08.520 --> 00:14:11.160]  去知道去跟從祂
[00:14:11.160 --> 00:14:16.040]  是你人生裏面一個最合理的追求
[00:14:16.040 --> 00:14:20.440]  如果你知道你已經復活了
[00:14:20.440 --> 00:14:22.440]  或者我一個簡單的比喻
[00:14:22.440 --> 00:14:25.160]  大家會明白我所說的
[00:14:25.160 --> 00:14:27.160]  很簡單的一個比喻
[00:14:27.160 --> 00:14:29.160]  如果一個人去到一個森林裏面
[00:14:29.160 --> 00:14:31.160]  突然間迷了路
[00:14:31.160 --> 00:14:33.160]  周圍方圓
[00:14:33.160 --> 00:14:35.160]  很多陌生的環境
[00:14:35.160 --> 00:14:37.160]  很慌張
[00:14:37.160 --> 00:14:39.160]  不知道怎麼辦
[00:14:39.160 --> 00:14:41.160]  又肚餓又沒有水喝
[00:14:41.160 --> 00:14:43.160]  在這個時候突然間遇到一個人
[00:14:43.160 --> 00:14:47.160]  這個人突然間出現
[00:14:47.160 --> 00:14:49.160]  聽到你說及那個情況
[00:14:49.160 --> 00:14:53.160]  見到你很孤單
[00:14:53.160 --> 00:14:55.160]  很淒涼的情況
[00:14:55.160 --> 00:14:57.160]  然後跟著告訴你
[00:14:57.160 --> 00:14:59.160]  你放心
[00:14:59.160 --> 00:15:01.160]  你看不看到那條小路
[00:15:01.160 --> 00:15:03.160]  你跟著那條小路一路向前行
[00:15:03.160 --> 00:15:05.160]  一路向前行
[00:15:05.160 --> 00:15:07.160]  中途無論什麼狀況
[00:15:07.160 --> 00:15:09.160]  你繼續向前行
[00:15:09.160 --> 00:15:11.160]  你會最終見到一間很大的別墅
[00:15:11.160 --> 00:15:13.160]  這間別墅裏面
[00:15:13.160 --> 00:15:15.160]  有你所要的一切的食物
[00:15:15.160 --> 00:15:17.160]  豐富的食物為你預備了
[00:15:17.160 --> 00:15:19.160]  有各種的美食
[00:15:19.160 --> 00:15:21.160]  可以為你預備
[00:15:21.160 --> 00:15:23.160]  你可以住在裏面
[00:15:23.160 --> 00:15:25.160]  住永遠的時間
[00:15:25.160 --> 00:15:29.160]  你明白我的意思嗎
[00:15:29.160 --> 00:15:31.160]  在人生的路上
[00:15:31.160 --> 00:15:33.160]  當你有一條小路
[00:15:33.160 --> 00:15:35.160]  你知道這條路是通向
[00:15:35.160 --> 00:15:37.160]  永遠的一個英許
[00:15:37.160 --> 00:15:39.160]  在過程裏面
[00:15:39.160 --> 00:15:41.160]  一路走
[00:15:41.160 --> 00:15:43.160]  走著走著的時候
[00:15:43.160 --> 00:15:45.160]  你會覺得好像不太妥當
[00:15:45.160 --> 00:15:47.160]  回頭了
[00:15:47.160 --> 00:15:49.160]  又或者隔壁的路好走一點
[00:15:49.160 --> 00:15:51.160]  不要再走了
[00:15:51.160 --> 00:15:53.160]  走回另一條路
[00:15:53.160 --> 00:15:55.160]  你就不會去到那個別墅
[00:15:55.160 --> 00:15:57.160]  亦都意味著
[00:15:57.160 --> 00:15:59.160]  當你去跟隨主耶穌的時候
[00:15:59.160 --> 00:16:01.160]  無錯你受了英許
[00:16:01.160 --> 00:16:03.160]  答應了你
[00:16:03.160 --> 00:16:05.160]  承諾了給你
[00:16:05.160 --> 00:16:07.160]  但是當你不願意再繼續走的時候
[00:16:07.160 --> 00:16:09.160]  你會有機會
[00:16:09.160 --> 00:16:11.160]  來失去這份英許
[00:16:11.160 --> 00:16:13.160]  而你的行動
[00:16:13.160 --> 00:16:15.160]  是在表示你的信心
[00:16:15.160 --> 00:16:17.160]  你的行動
[00:16:17.160 --> 00:16:19.160]  是一種信心的表達
[00:16:19.160 --> 00:16:21.160]  表示你真的相信這份英許
[00:16:21.160 --> 00:16:23.160]  而你的每一步
[00:16:23.160 --> 00:16:25.160]  是有
[00:16:25.160 --> 00:16:27.160]  永恆的價值
[00:16:27.160 --> 00:16:29.160]  每一步
[00:16:29.160 --> 00:16:31.160]  是繼續在表示
[00:16:31.160 --> 00:16:33.160]  你持定你的信心
[00:16:33.160 --> 00:16:35.160]  要得到神的英許給你
[00:16:35.160 --> 00:16:37.160]  然後你發覺
[00:16:37.160 --> 00:16:39.160]  你既然領受了這份
[00:16:39.160 --> 00:16:41.160]  復活的生命
[00:16:41.160 --> 00:16:43.160]  你應當尋求天上的事情
[00:16:43.160 --> 00:16:45.160]  你的生命
[00:16:45.160 --> 00:16:47.160]  是以追求認識這位主耶穌基督
[00:16:47.160 --> 00:16:49.160]  為你生命最終
[00:16:49.160 --> 00:16:51.160]  最重要的
[00:16:51.160 --> 00:16:53.160]  一個追求
[00:16:53.160 --> 00:16:55.160]  而聖經再進一步再講
[00:16:55.160 --> 00:16:57.160]  祂說你們要思念的
[00:16:57.160 --> 00:16:59.160]  又再講是天上的事
[00:16:59.160 --> 00:17:01.160]  不是地上的事
[00:17:01.160 --> 00:17:03.160]  第二節所提
[00:17:03.160 --> 00:17:05.160]  這裡特別強調我們的思想
[00:17:05.160 --> 00:17:07.160]  我們的心思
[00:17:07.160 --> 00:17:09.160]  是要去認識這位
[00:17:09.160 --> 00:17:11.160]  神對我們的心意
[00:17:11.160 --> 00:17:13.160]  大家一定常常記得
[00:17:13.160 --> 00:17:15.160]  我們羅馬書第十二章第二節
[00:17:15.160 --> 00:17:17.160]  聖經說不要
[00:17:17.160 --> 00:17:19.160]  效法這個世界
[00:17:19.160 --> 00:17:21.160]  然後跟著講
[00:17:21.160 --> 00:17:23.160]  只要心意更新
[00:17:23.160 --> 00:17:25.160]  而變化
[00:17:25.160 --> 00:17:27.160]  心意是在講思想
[00:17:27.160 --> 00:17:29.160]  心思你的mind
[00:17:29.160 --> 00:17:31.160]  在你的心思裡面
[00:17:31.160 --> 00:17:33.160]  不要讓這個世界很多混雜
[00:17:33.160 --> 00:17:35.160]  似非而是,似是而非
[00:17:35.160 --> 00:17:37.160]  很多的一些道理
[00:17:37.160 --> 00:17:39.160]  影響你
[00:17:39.160 --> 00:17:41.160]  以致你
[00:17:41.160 --> 00:17:43.160]  因為這些思想
[00:17:43.160 --> 00:17:45.160]  你的生活行為走了歪曲的路
[00:17:45.160 --> 00:17:47.160]  去測驗
[00:17:47.160 --> 00:17:49.160]  什麼是神給你的旨意
[00:17:49.160 --> 00:17:51.160]  去明白
[00:17:51.160 --> 00:17:53.160]  這些天上的事情
[00:17:53.160 --> 00:17:55.160]  以致你可以行在
[00:17:55.160 --> 00:17:57.160]  天路上面
[00:17:57.160 --> 00:17:59.160]  我想簡單講一件事情
[00:17:59.160 --> 00:18:01.160]  我們最近都講很多有關於
[00:18:01.160 --> 00:18:03.160]  美國通過了
[00:18:03.160 --> 00:18:05.160]  同性婚姻的事情
[00:18:05.160 --> 00:18:07.160]  大家都留意到
[00:18:07.160 --> 00:18:09.160]  我再留意到在隔了大概
[00:18:09.160 --> 00:18:11.160]  四五天,在美國有一個男士
[00:18:11.160 --> 00:18:13.160]  他住在Montana
[00:18:13.160 --> 00:18:15.160]  蒙大利州的地方
[00:18:15.160 --> 00:18:17.160]  向法院提出一個要求
[00:18:17.160 --> 00:18:19.160]  就是他已經有一位太太
[00:18:19.160 --> 00:18:21.160]  但另一位女士
[00:18:21.160 --> 00:18:23.160]  跟他一起生活
[00:18:23.160 --> 00:18:25.160]  他覺得可以跟第二位
[00:18:25.160 --> 00:18:27.160]  女士再結婚
[00:18:27.160 --> 00:18:29.160]  保持兩個人
[00:18:29.160 --> 00:18:31.160]  跟他的婚姻關係
[00:18:31.160 --> 00:18:33.160]  他就跟法院提出
[00:18:33.160 --> 00:18:35.160]  按照同性婚姻
[00:18:35.160 --> 00:18:37.160]  大法官的判詞
[00:18:37.160 --> 00:18:39.160]  這些判詞的內容
[00:18:39.160 --> 00:18:41.160]  完全支持多元婚姻
[00:18:41.160 --> 00:18:43.160]  所以我現在提出
[00:18:43.160 --> 00:18:45.160]  有兩個太太跟我結合
[00:18:45.160 --> 00:18:47.160]  完全是合憲
[00:18:47.160 --> 00:18:49.160]  所以如果法院拒絕
[00:18:49.160 --> 00:18:51.160]  他的要求
[00:18:51.160 --> 00:18:53.160]  法院就是侵犯了
[00:18:53.160 --> 00:18:55.160]  他的公民權利
[00:18:55.160 --> 00:18:59.160]  法院似乎不敢馬上拒絕
[00:18:59.160 --> 00:19:01.160]  現在正在考慮
[00:19:03.160 --> 00:19:05.160]  當我看到一段消息的時候
[00:19:05.160 --> 00:19:07.160]  就會看到很多時候
[00:19:07.160 --> 00:19:09.160]  人那種自己的情慾的慾望
[00:19:09.160 --> 00:19:13.160]  影響他的心思
[00:19:13.160 --> 00:19:15.160]  他的心思認為應該是合理的
[00:19:15.160 --> 00:19:17.160]  因此就會去尋求
[00:19:17.160 --> 00:19:19.160]  亦都影響了
[00:19:19.160 --> 00:19:21.160]  他整個人生的方向
[00:19:21.160 --> 00:19:23.160]  他的行為
[00:19:23.160 --> 00:19:25.160]  師兄提到
[00:19:25.160 --> 00:19:27.160]  他說你們要去思念的
[00:19:27.160 --> 00:19:29.160]  是天上的事
[00:19:29.160 --> 00:19:31.160]  不是地上的事
[00:19:31.160 --> 00:19:33.160]  地上的事又是甚麼事呢
[00:19:33.160 --> 00:19:35.160]  我想大家去看看
[00:19:35.160 --> 00:19:37.160]  前面的肥立比書
[00:19:37.160 --> 00:19:39.160]  前面兩三頁之前的第三章
[00:19:39.160 --> 00:19:45.160]  肥立比書第三章
[00:19:45.160 --> 00:19:47.160]  第十九節
[00:19:47.160 --> 00:19:53.160]  第三章第十九節
[00:19:53.160 --> 00:19:55.160]  在和學本裏面說
[00:19:55.160 --> 00:19:57.160]  他說有些人
[00:19:57.160 --> 00:19:59.160]  他們的結局就是沉淪
[00:19:59.160 --> 00:20:01.160]  他們的神
[00:20:01.160 --> 00:20:03.160]  是甚麼神呢
[00:20:03.160 --> 00:20:05.160]  就是自己的禱福
[00:20:05.160 --> 00:20:07.160]  他們以自己的羞辱為榮耀
