
[00:00:00.000 --> 00:00:02.000]  我哋一齊祈禱
[00:03:59.000 --> 00:04:00.000]  我好記得
[00:04:00.000 --> 00:04:04.000]  喺當年一位弟兄喺術書間度遇到佢
[00:04:04.000 --> 00:04:06.000]  佢就即刻同我講
[00:04:06.000 --> 00:04:13.000]  仙牧師我而家好明白咩叫做錢財係無定向
[00:04:13.000 --> 00:04:15.000]  因為我本來有一疊樓
[00:04:15.000 --> 00:04:19.000]  但而家變成負資產
[00:04:19.000 --> 00:04:23.000]  好多人喺過程當中體會聖經所講嘅事實
[00:04:23.000 --> 00:04:26.000]  錢財嘅價值係會改變
[00:04:26.000 --> 00:04:30.000]  喺地上面嘅錢財亦都唔會長久
[00:04:30.000 --> 00:04:36.000]  聖經所講係有一啲嘅本身會自己毀壞嘅情況
[00:04:36.000 --> 00:04:38.000]  會生鏽
[00:04:38.000 --> 00:04:42.000]  亦都會有別人來偷取
[00:04:42.000 --> 00:04:46.000]  喺某種情況騙取偷取你嘅財富
[00:04:46.000 --> 00:04:49.000]  因此錢財地上面係唔會長久
[00:04:49.000 --> 00:04:52.000]  有一天係會消失
[00:04:52.000 --> 00:04:54.000]  聖經好清楚講一件事情
[00:04:54.000 --> 00:04:59.000]  要明白錢財喺地上嗰種嘅實況
[00:04:59.000 --> 00:05:01.000]  我記得有一次好多年前
[00:05:01.000 --> 00:05:05.000]  我去到歐洲嘅地方去到捷克
[00:05:05.000 --> 00:05:08.000]  喺捷克一個商鋪買一啲嘅嘢
[00:05:08.000 --> 00:05:11.000]  我用當時捷克嘅貨幣嚟到買
[00:05:11.000 --> 00:05:13.000]  但係個店員竟然對住我講
[00:05:13.000 --> 00:05:16.000]  先生你有冇歐羅呀
[00:05:16.000 --> 00:05:19.000]  咁我就話呢啲唔係你哋國家嘅貨幣咩
[00:05:19.000 --> 00:05:23.000]  佢話係但係幾個月之後就冇用㗎啦
[00:05:23.000 --> 00:05:27.000]  我哋會轉歐羅
[00:05:27.000 --> 00:05:30.000]  我對住嗰啲嘅捷克幣
[00:05:30.000 --> 00:05:32.000]  突然間發覺佢好似有價值
[00:05:32.000 --> 00:05:34.000]  但又好似冇價值
[00:05:34.000 --> 00:05:36.000]  或者話將會冇價值
[00:05:36.000 --> 00:05:39.000]  因此個感受係完全唔同
[00:05:39.000 --> 00:05:43.000]  冇錯金錢喺地上有佢短暫嘅價值
[00:05:43.000 --> 00:05:48.000]  但你要知道佢嘅價值有一天會消失
[00:05:48.000 --> 00:05:50.000]  正因為咁主就勉勵我哋嘅心
[00:05:50.000 --> 00:05:55.000]  你再讀下低嘅聖經
[00:05:55.000 --> 00:05:58.000]  第二十一節
[00:05:58.000 --> 00:05:59.000]  第二十節
[00:05:59.000 --> 00:06:03.000]  要為自己積聚財寶在天上
[00:06:03.000 --> 00:06:05.000]  哪裡冇蟲蛛收食
[00:06:05.000 --> 00:06:08.000]  也冇賊掘洞來偷
[00:06:08.000 --> 00:06:10.000]  你的財寶在哪裡
[00:06:10.000 --> 00:06:13.000]  你的心也在哪裡
[00:06:13.000 --> 00:06:16.000]  運用你地上有嘅各樣嘅資源
[00:06:16.000 --> 00:06:21.000]  你有嘅力量去積財寶在天
[00:06:21.000 --> 00:06:25.000]  好多時候我們常常知道一個真理
[00:06:25.000 --> 00:06:29.000]  但你未必好有意識咁去實踐
[00:06:29.000 --> 00:06:33.000]  第一節問你有沒有積財寶在天
[00:06:33.000 --> 00:06:37.000]  你的投資在哪裡
[00:06:37.000 --> 00:06:39.000]  聖經好清楚勉勵我哋
[00:06:39.000 --> 00:06:42.000]  你要將財寶積聚在天上面
[00:06:42.000 --> 00:06:47.000]  因為嗰度嘅財富係永遠唔會改變嘅
[00:06:47.000 --> 00:06:49.000]  係永遠唔會扭壞嘅
[00:06:49.000 --> 00:06:51.000]  如果你記得路加分第十二章就提到
[00:06:51.000 --> 00:06:54.000]  主耶穌喺當時聖經路加再記載
[00:06:54.000 --> 00:06:57.000]  變賣所有的洲際人
[00:06:57.000 --> 00:07:01.000]  為自己預備永不壞的前廊
[00:07:01.000 --> 00:07:06.000]  用不盡嘅財寶在天上
[00:07:06.000 --> 00:07:09.000]  利用你今生有嘅各種資源
[00:07:09.000 --> 00:07:14.000]  去為將來永恆作準備
[00:07:14.000 --> 00:07:16.000]  然後聖經就講財寶在哪裡
[00:07:16.000 --> 00:07:20.000]  你所關注嘅你所投資嘅方向
[00:07:20.000 --> 00:07:24.000]  決定咗你心嘅方向
[00:07:24.000 --> 00:07:26.000]  或者換一個角度講
[00:07:26.000 --> 00:07:29.000]  點樣能夠幫自己將心擺喺天上面呢
[00:07:29.000 --> 00:07:32.000]  唔會比短暫嘅世界吸引咗
[00:07:32.000 --> 00:07:34.000]  其中一個途徑就係
[00:07:34.000 --> 00:07:38.000]  喺行動上面積財寶喺天
[00:07:38.000 --> 00:07:42.000]  而因此你嘅心就會更能夠留心
[00:07:42.000 --> 00:07:46.000]  真正有價值嘅永恆嘅事
[00:07:46.000 --> 00:07:47.000]  而聖經就咁講
[00:07:47.000 --> 00:07:48.000]  喺咁嘅情況
[00:07:48.000 --> 00:07:52.000]  我哋唔至於畀呢個世界擄掠咗我哋
[00:07:52.000 --> 00:07:56.000]  而聖經話要積財寶喺天上面
[00:07:56.000 --> 00:07:57.000]  講完個比喻之後
[00:07:57.000 --> 00:07:58.000]  耶穌接住
[00:07:58.000 --> 00:08:00.000]  祂好想我哋盡心明白
[00:08:00.000 --> 00:08:02.000]  又講第二個比喻
[00:08:02.000 --> 00:08:04.000]  大家再睇
[00:08:04.000 --> 00:08:06.000]  二十二節
[00:08:06.000 --> 00:08:08.000]  眼睛就是身體的燈
[00:08:08.000 --> 00:08:13.000]  如果你嘅眼睛健全 全身就都明亮
[00:08:13.000 --> 00:08:18.000]  但如果你嘅眼睛有毛病 全身就都黑暗
[00:08:18.000 --> 00:08:22.000]  如果喺你裏面嘅光變成咗黑暗
[00:08:22.000 --> 00:08:25.000]  這是多麼的黑暗
[00:08:25.000 --> 00:08:28.000]  聖經提到健全嘅眼睛
[00:08:28.000 --> 00:08:32.000]  亦都表達緊嗰個眼睛係專一嘅
[00:08:32.000 --> 00:08:34.000]  係專注嘅
[00:08:34.000 --> 00:08:38.000]  但係相對嚟講有毛病嘅眼睛
[00:08:38.000 --> 00:08:40.000]  就失去嗰種嘅專注
[00:08:40.000 --> 00:08:45.000]  大家都可能多多少少經驗過眼睛嘅毛病
[00:08:45.000 --> 00:08:47.000]  有啲人突然間發覺
[00:08:47.000 --> 00:08:52.000]  咦點解配嘅近視眼鏡都好似唔啱嘅
[00:08:52.000 --> 00:08:55.000]  突然間發覺嗰個係假近視
[00:08:55.000 --> 00:08:57.000]  係白內障
[00:08:57.000 --> 00:09:01.000]  年長一啲嘅時候更加體會到突然間身體
[00:09:01.000 --> 00:09:03.000]  特別眼睛好多毛病
[00:09:03.000 --> 00:09:09.000]  有啲人突然間發覺自己視網膜突然間穿咗個窿
[00:09:09.000 --> 00:09:11.000]  好多唔同嘅眼睛嘅毛病
[00:09:11.000 --> 00:09:15.000]  以至佢睇事情嘅時候唔能夠清楚辨認
[00:09:15.000 --> 00:09:20.000]  喺舊嘅聖經眼睛同時係代表緊人嘅心智
[00:09:20.000 --> 00:09:22.000]  人嘅選擇
[00:09:22.000 --> 00:09:24.000]  人生好多不同嘅抉擇
[00:09:24.000 --> 00:09:26.000]  你眼睛如果健全
[00:09:26.000 --> 00:09:30.000]  就能夠知道乜嘢係應當有嘅抉擇
[00:09:30.000 --> 00:09:33.000]  但係幾時你眼睛有毛病嘅時候
[00:09:33.000 --> 00:09:35.000]  你抉擇唔到
[00:09:35.000 --> 00:09:39.000]  聖經提到呢個世界有好多種嘅情慾
[00:09:39.000 --> 00:09:40.000]  有眼目嘅情慾
[00:09:40.000 --> 00:09:41.000]  肉體嘅情慾
[00:09:41.000 --> 00:09:43.000]  今生嘅驕傲
[00:09:43.000 --> 00:09:45.000]  呢啲係世界嘅事情
[00:09:45.000 --> 00:09:47.000]  而聖經就話當我哋幾時
[00:09:47.000 --> 00:09:50.000]  睇到呢個世界嘅好多唔同嘅事物
[00:09:50.000 --> 00:09:53.000]  產生咗內心一種肉體嘅慾望
[00:09:53.000 --> 00:09:56.000]  好想擁有好想得到呢啲嘅事物
[00:09:56.000 --> 00:10:00.000]  甚至唔理會神嘅旨意去得到
[00:10:00.000 --> 00:10:05.000]  而嗰種情慾將我哋嘅生命
[00:10:05.000 --> 00:10:07.000]  拖離開神
[00:10:07.000 --> 00:10:10.000]  遠離呢位嘅上帝
[00:10:10.000 --> 00:10:12.000]  因此請講要留心
[00:10:12.000 --> 00:10:15.000]  讓你嘅眼睛係健全
[00:10:15.000 --> 00:10:18.000]  亦都意味住你係專一嘅向準神
[00:10:18.000 --> 00:10:22.000]  按照神嘅心意過你嘅生活
[00:10:22.000 --> 00:10:24.000]  你再睇下第三個
[00:10:24.000 --> 00:10:26.000]  主耶穌立時再提出嘅比喻
[00:10:26.000 --> 00:10:28.000]  一句大家都熟悉嘅經文
[00:10:28.000 --> 00:10:31.000]  我請大家一齊讀出二十四字
[00:10:31.000 --> 00:10:35.000]  一個人不能服侍兩個主人
[00:10:35.000 --> 00:10:38.000]  他若不是恨這個愛那個
[00:10:38.000 --> 00:10:42.000]  就是忠於這個輕視那個
[00:10:42.000 --> 00:10:44.000]  你們不能服侍神
[00:10:44.000 --> 00:10:47.000]  又服侍金錢
[00:10:47.000 --> 00:10:48.000]  聖經講到
[00:10:48.000 --> 00:10:51.000]  唔能夠同時服侍兩個主人
[00:10:51.000 --> 00:10:53.000]  我曾經講過個例子
[00:10:53.000 --> 00:10:55.000]  我自己以前學駕車嘅時候
[00:10:55.000 --> 00:10:57.000]  師父駕嘅車嚟
[00:10:57.000 --> 00:11:02.000]  發覺個車上面有兩個軚盤
[00:11:02.000 --> 00:11:05.000]  隔離一個左右有一個軚盤
[00:11:05.000 --> 00:11:07.000]  如果兩個人坐喺架車度
[00:11:07.000 --> 00:11:10.000]  兩個人都話要去不同嘅地方
[00:11:10.000 --> 00:11:14.000]  呢架車最尾一定會撞毀
[00:11:14.000 --> 00:11:18.000]  生命裡面你發覺如果有兩個嘅主人
[00:11:18.000 --> 00:11:20.000]  一定有兄從之分
[00:11:20.000 --> 00:11:22.000]  一個你會忠心於佢
[00:11:22.000 --> 00:11:25.000]  一個就會有輕視嘅情況
[00:11:25.000 --> 00:11:28.000]  你唔會兩個同時都會忠心
[00:11:28.000 --> 00:11:31.000]  一定有呢種情形會出現
[00:11:31.000 --> 00:11:33.000]  有啲嘅男士
[00:11:33.000 --> 00:11:36.000]  佢哋有分愛情嘅問題
[00:11:36.000 --> 00:11:38.000]  以為冇問題嘅
[00:11:38.000 --> 00:11:41.000]  可以同時兼併
[00:11:41.000 --> 00:11:43.000]  我返屋企嘅時候做你丈夫
[00:11:43.000 --> 00:11:45.000]  我出去嘅時候你唔好理我
[00:11:45.000 --> 00:11:47.000]  我有我自己嘅生活
[00:11:47.000 --> 00:11:51.000]  以為可以兩方面同時嘅嚟到兼顧
[00:11:51.000 --> 00:11:54.000]  或者兩方面都可以平等地對待
[00:11:54.000 --> 00:11:57.000]  呢個完全係一個方法
[00:11:57.000 --> 00:11:59.000]  醒裡面清楚提到
[00:11:59.000 --> 00:12:02.000]  你只能夠服事一個主人
[00:12:02.000 --> 00:12:05.000]  特別提到就係財富嘅事情
[00:12:05.000 --> 00:12:07.000]  你會察覺到醒講到
[00:12:07.000 --> 00:12:11.000]  好似神同埋錢財係敵對咁樣
[00:12:11.000 --> 00:12:13.000]  呢度所講嘅情況就係
[00:12:13.000 --> 00:12:16.000]  一個人當佢擁有金錢嘅時候
[00:12:16.000 --> 00:12:19.000]  如果佢將佢嘅心擺喺金錢上面
[00:12:19.000 --> 00:12:21.000]  佢會好多嘅掛心
[00:12:21.000 --> 00:12:23.000]  好怕會貶值
[00:12:23.000 --> 00:12:26.000]  好怕唔能夠保存咁多錢
[00:12:26.000 --> 00:12:29.000]  好怕都係唔夠六百萬
[00:12:29.000 --> 00:12:32.000]  養一個仔唔夠㗎喎
[00:12:32.000 --> 00:12:33.000]  要養多啲
[00:12:33.000 --> 00:12:35.000]  要有多啲先可以足夠
[00:12:35.000 --> 00:12:38.000]  因此不斷不斷向錢嚟到去思想
[00:12:38.000 --> 00:12:41.000]  以至好似擁有錢
[00:12:41.000 --> 00:12:44.000]  但其實俾錢擁有自己
[00:12:44.000 --> 00:12:46.000]  控制住自己
[00:12:46.000 --> 00:12:48.000]  好似自己係主人
[00:12:48.000 --> 00:12:51.000]  其實係錢嘅盧埔
[00:12:51.000 --> 00:12:53.000]  做咗錢嘅盧埔嘅時候
[00:12:53.000 --> 00:12:56.000]  就當然唔能夠以神為神
[00:12:56.000 --> 00:12:59.000]  因此聖經係呢一卷經文提及嘅
[00:12:59.000 --> 00:13:00.000]  就係話
[00:13:00.000 --> 00:13:03.000]  佢話你係一係就忠於這個
[00:13:03.000 --> 00:13:05.000]  又係輕視嗰個
[00:13:05.000 --> 00:13:07.000]  你哋不能服侍神
[00:13:07.000 --> 00:13:10.000]  又服侍金錢
[00:13:10.000 --> 00:13:13.000]  當主耶穌提咗呢三方面嘅比喻之後
[00:13:13.000 --> 00:13:15.000]  清楚俾我哋知道人生嘅方向
[00:13:15.000 --> 00:13:18.000]  係需要好清楚咁專一
[00:13:18.000 --> 00:13:21.000]  向住呢位真正嘅上帝
[00:13:21.000 --> 00:13:24.000]  然後跟住佢就提到不要憂慮
[00:13:24.000 --> 00:13:28.000]  大家請睇第25展
[00:13:28.000 --> 00:13:30.000]  所以我告訴你們
[00:13:30.000 --> 00:13:33.000]  不要為生命憂慮吃乜喝乜
[00:13:33.000 --> 00:13:36.000]  也不要為身體憂慮穿乜
[00:13:36.000 --> 00:13:40.000]  難道生命不比食物重要嗎
[00:13:40.000 --> 00:13:44.000]  身體不比衣服重要嗎
[00:13:44.000 --> 00:13:47.000]  點樣能夠保守自己嘅心智
[00:13:47.000 --> 00:13:50.000]  向準神唔會偏移呢
[00:13:50.000 --> 00:13:54.000]  最重要嘅係不要憂慮
[00:13:54.000 --> 00:13:57.000]  當我哋嘅心幾時憂慮嘅時候
[00:13:57.000 --> 00:14:00.000]  會牽動我哋就會遠離神
[00:14:00.000 --> 00:14:04.000]  會牽動我哋去尋求自己嘅安全
[00:14:04.000 --> 00:14:05.000]  自己嘅滿足
[00:14:05.000 --> 00:14:08.000]  憂慮會叫我哋做一啲嘅行動
[00:14:08.000 --> 00:14:12.000]  係違背神嘅心意
[00:14:12.000 --> 00:14:14.000]  因為好擔心好怕
[00:14:14.000 --> 00:14:17.000]  所以去做一啲唔應該做嘅事情
[00:14:17.000 --> 00:14:18.000]  或者將整個注意力
[00:14:18.000 --> 00:14:21.000]  放咗喺一啲次要嘅事上面
[00:14:21.000 --> 00:14:24.000]  以致個心就遠離上帝
[00:14:24.000 --> 00:14:26.000]  不要憂慮幫助我哋
[00:14:26.000 --> 00:14:28.000]  其實係更加能夠將心
[00:14:28.000 --> 00:14:31.000]  集中返喺天上嘅主
[00:14:31.000 --> 00:14:33.000]  但點解可以唔憂慮呢
[00:14:33.000 --> 00:14:36.000]  聖經最少有三方面話畀我哋知道
[00:14:36.000 --> 00:14:39.000]  第一大家請睇26展
[00:14:39.000 --> 00:14:42.000]  我哋再睇返26展
[00:14:42.000 --> 00:14:43.000]  聖經就話
[00:14:43.000 --> 00:14:45.000]  你哋看天空嘅飛鳥
[00:14:45.000 --> 00:14:49.000]  他們不殺種不收割又不收盡蒼雷
[00:14:49.000 --> 00:14:53.000]  你們的天父尚且養活他們
[00:14:53.000 --> 00:14:57.000]  難道你們不比他們更寶貴嗎
[00:14:57.000 --> 00:14:59.000]  聖經就清楚講
[00:14:59.000 --> 00:15:03.000]  你們有一位天父
[00:15:03.000 --> 00:15:09.000]  唔好忘記你有一位天上嘅父親
[00:15:09.000 --> 00:15:11.000]  呢位父親佢會看顧住你
[00:15:11.000 --> 00:15:13.000]  佢會留意住你嘅需要
[00:15:13.000 --> 00:15:15.000]  你嘅狀況
[00:15:15.000 --> 00:15:16.000]  有好多弟兄姊妹講述
[00:15:16.000 --> 00:15:17.000]  好多佢哋不同嘅經歷
[00:15:17.000 --> 00:15:19.000]  佢哋自己嘅經驗
[00:15:19.000 --> 00:15:21.000]  佢哋都經歷到呢位上帝
[00:15:21.000 --> 00:15:22.000]  好奇妙咁嚟到
[00:15:22.000 --> 00:15:25.000]  看顧同埋供應佢哋嘅需要
[00:15:25.000 --> 00:15:26.000]  我自己人生裏面
[00:15:26.000 --> 00:15:27.000]  我好感謝上帝
[00:15:27.000 --> 00:15:30.000]  畀我好多次經歷佢嘅供應
[00:15:30.000 --> 00:15:31.000]  喺啲意想唔到嘅時候
[00:15:31.000 --> 00:15:34.000]  身特別預備
[00:15:34.000 --> 00:15:36.000]  但係當你想返你自己嘅時候
[00:15:36.000 --> 00:15:37.000]  你要話俾自己聽
[00:15:37.000 --> 00:15:40.000]  我有一位天父
[00:15:40.000 --> 00:15:43.000]  所以唔需要憂慮
[00:15:43.000 --> 00:15:45.000]  然後第二聖經再講
[00:15:45.000 --> 00:15:49.000]  你再睇下低嘅二十八節
[00:15:49.000 --> 00:15:51.000]  二十八節提到
[00:15:51.000 --> 00:15:53.000]  你們嘅百合花好靚
[00:15:53.000 --> 00:15:56.000]  但係比唔上
[00:15:56.000 --> 00:16:00.000]  但係所羅門所穿嘅衣服比唔上
[00:16:00.000 --> 00:16:03.000]  因為神喺地上所造嘅花
[00:16:03.000 --> 00:16:07.000]  比人嘅威榮更加嘅榮美
[00:16:07.000 --> 00:16:09.000]  然後你睇三十節
[00:16:09.000 --> 00:16:12.000]  田野的草今天還在
[00:16:12.000 --> 00:16:15.000]  明天就投進火爐裡
[00:16:15.000 --> 00:16:18.000]  神上且這樣裝扮他們
[00:16:18.000 --> 00:16:22.000]  小信的人哪 何妨你們呢
[00:16:22.000 --> 00:16:25.000]  有啲時候會擔心自己
[00:16:25.000 --> 00:16:27.000]  所需要穿著嘅衣服
[00:16:27.000 --> 00:16:29.000]  或者總括嚟講
[00:16:29.000 --> 00:16:30.000]  擴大嚟講
[00:16:30.000 --> 00:16:32.000]  就包括你生活好多
[00:16:32.000 --> 00:16:35.000]  唔同嘅保護自己嘅需要
[00:16:35.000 --> 00:16:37.000]  或者你居住嘅地方
[00:16:37.000 --> 00:16:40.000]  或者你所需要保護嘅市民
[00:16:40.000 --> 00:16:42.000]  但係聖經講一句說話好清楚
[00:16:42.000 --> 00:16:45.000]  人比草更加貴重
[00:16:45.000 --> 00:16:47.000]  所以神看顧一條小草
[00:16:47.000 --> 00:16:49.000]  比佢好好嘅裝扮
[00:16:49.000 --> 00:16:52.000]  難道佢唔會看顧你
[00:16:52.000 --> 00:16:55.000]  難道你唔比草更加貴重
[00:16:55.000 --> 00:16:57.000]  聖經就講話俾你知道
[00:16:57.000 --> 00:17:01.000]  神係會留心裝扮我哋
[00:17:01.000 --> 00:17:04.000]  會保護我哋
[00:17:04.000 --> 00:17:06.000]  我好簡單講一件事情
[00:17:06.000 --> 00:17:09.000]  就係有幾年前我曾經去到
[00:17:09.000 --> 00:17:12.000]  喺美國有一個進修嘅假期
[00:17:12.000 --> 00:17:14.000]  去讀一啲嘅課程
[00:17:14.000 --> 00:17:17.000]  去個月之後我家人就會嚟到
[00:17:17.000 --> 00:17:19.000]  但當時我搵唔到一啲住居
[00:17:19.000 --> 00:17:23.000]  一啲可以俾一家人四個人住嘅地方
[00:17:23.000 --> 00:17:25.000]  喺嗰個時候個心裏面有啲焦急
[00:17:25.000 --> 00:17:27.000]  後來都有一個消息聽到
[00:17:27.000 --> 00:17:31.000]  喺某個地方可以俾人短期入住
[00:17:31.000 --> 00:17:35.000]  係專俾宣教士喺嗰個地方住
[00:17:35.000 --> 00:17:37.000]  因此我打電話去問
[00:17:37.000 --> 00:17:39.000]  我唔係宣教士不過係一個牧師
[00:17:39.000 --> 00:17:43.000]  你哋會唔會都有空間俾我住幾個月呢
[00:17:43.000 --> 00:17:45.000]  佢哋話冇位喎
[00:17:45.000 --> 00:17:48.000]  不過可能有一個人搬出
[00:17:48.000 --> 00:17:52.000]  下個星期如果我打電話俾你呢
[00:17:52.000 --> 00:17:54.000]  就真係冇位啦
[00:17:54.000 --> 00:17:56.000]  如果我唔打電話俾你呢
[00:17:56.000 --> 00:18:00.000]  就有機會你再打嚟搵我啦
[00:18:00.000 --> 00:18:04.000]  我都好猶豫咁打定唔打
[00:18:04.000 --> 00:18:06.000]  喺嗰個星期都心念不露祈禱
[00:18:06.000 --> 00:18:08.000]  順帶你自己親自安排
[00:18:08.000 --> 00:18:12.000]  過咗個星期之後發覺冇電話
[00:18:12.000 --> 00:18:14.000]  我就感覺可能有機會
[00:18:14.000 --> 00:18:16.000]  跟住打電話俾佢
[00:18:16.000 --> 00:18:18.000]  係呀有人走咗
[00:18:18.000 --> 00:18:20.000]  而家未有宣教士嚟
[00:18:20.000 --> 00:18:22.000]  咁可以暫時俾住你哋
[00:18:22.000 --> 00:18:24.000]  住幾個月可以俾你
[00:18:24.000 --> 00:18:26.000]  因此去到嘅時候
[00:18:26.000 --> 00:18:28.000]  好快速就安排咗入住
[00:18:28.000 --> 00:18:30.000]  去到之後先發覺嗰個地方
[00:18:30.000 --> 00:18:32.000]  係有哂傢俬
[00:18:32.000 --> 00:18:34.000]  有哂床鋪
[00:18:34.000 --> 00:18:36.000]  有哂餐具
[00:18:36.000 --> 00:18:38.000]  全部齊備
