
[00:00:00.000 --> 00:00:01.380]  今天是復活節
[00:07:22.860 --> 00:07:24.260]  大衛說甚麼呢?
[00:07:24.260 --> 00:07:26.300]  在《史麟傳》第二章第三十節
[00:07:26.300 --> 00:07:26.980]  彼得說
[00:07:26.980 --> 00:07:28.860]  大衛既是先知
[00:07:28.860 --> 00:07:31.500]  又曉得神曾經向他起誓
[00:07:31.500 --> 00:07:33.460]  要從他的後裔中
[00:07:33.460 --> 00:07:36.180]  立一位坐在他的寶座上
[00:07:36.180 --> 00:07:39.140]  就預先看明這事
[00:07:39.140 --> 00:07:41.940]  講論基督復活說
[00:07:41.940 --> 00:07:45.180]  他的靈魂不撇在陰間
[00:07:45.180 --> 00:07:49.460]  他的肉身也不見扭壞
[00:07:49.460 --> 00:07:52.020]  原先大衛好像只是在說
[00:07:52.020 --> 00:07:55.740]  他未必知道他在預言彌賽亞
[00:07:55.740 --> 00:07:57.220]  但在新約的亮光
[00:07:57.220 --> 00:07:58.620]  聖靈的光照底下
[00:07:58.620 --> 00:08:02.660]  我們知道原來有同曲
[00:08:02.660 --> 00:08:08.020]  二聖也是在說耶穌復活
[00:08:08.020 --> 00:08:09.740]  他的靈魂撇在陰間
[00:08:09.740 --> 00:08:11.460]  我們稍後會讀《史徒信經》
[00:08:11.460 --> 00:08:12.940]  說耶穌也去過陰間
[00:08:12.940 --> 00:08:15.180]  我解釋過不是陰曹地府
[00:08:15.180 --> 00:08:18.340]  那個陰間是說耶穌也死過
[00:08:18.340 --> 00:08:21.300]  但他的靈魂停在陰間
[00:08:21.300 --> 00:08:24.700]  他的靈魂是蘇醒
[00:08:24.700 --> 00:08:25.700]  復活
[00:08:25.700 --> 00:08:29.460]  他的肉身也復活不見扭壞
[00:08:29.460 --> 00:08:30.020]  第三
[00:08:30.020 --> 00:08:31.300]  亦有很多人來引用
[00:08:31.300 --> 00:08:33.020]  《彌賽亞書》第五十三章
[00:08:33.020 --> 00:08:34.780]  《彌賽亞書》第五十三章同樣
[00:08:34.780 --> 00:08:37.300]  有一次蔡先生來到港島
[00:08:37.300 --> 00:08:38.700]  和我們思考
[00:08:38.700 --> 00:08:39.980]  不過我感受到
[00:08:39.980 --> 00:08:41.580]  突然之間好像不明白
[00:08:41.580 --> 00:08:42.780]  《彌賽亞書》第五十三章
[00:08:42.780 --> 00:08:44.700]  一直在說耶穌
[00:08:44.700 --> 00:08:45.540]  我們會引用
[00:08:45.540 --> 00:08:47.700]  剛才主席也是讀這個
[00:08:47.700 --> 00:08:49.700]  因祂受的鞭傷我們得平安
[00:08:49.700 --> 00:08:53.060]  因祂受的刑罰
[00:08:53.060 --> 00:08:54.340]  因祂受的鞭傷我們得醫治
[00:08:54.340 --> 00:08:56.820]  因祂受的刑罰我們得平安
[00:08:56.820 --> 00:08:58.260]  怎麼可能不是說耶穌呢
[00:08:58.260 --> 00:08:59.300]  大家知不知道
[00:08:59.300 --> 00:09:00.420]  《彌賽亞書》寫的時候
[00:09:00.420 --> 00:09:02.940]  第一 很可能是在寫當時的先知
[00:09:02.940 --> 00:09:03.740]  受苦的僕人
[00:09:03.740 --> 00:09:04.380]  第二
[00:09:04.380 --> 00:09:07.140]  是在說以色列整個的民族
[00:09:07.140 --> 00:09:08.940]  但同樣在新約的亮光下
[00:09:08.940 --> 00:09:10.100]  我們很多時候都會引用
[00:09:10.100 --> 00:09:11.500]  《彌賽亞書》第五十三章
[00:09:11.500 --> 00:09:12.820]  是在說耶穌
[00:09:12.820 --> 00:09:14.260]  為人的罪的緣故
[00:09:14.260 --> 00:09:16.100]  釘在十字架上
[00:09:16.100 --> 00:09:18.180]  並且為人的罪的緣故
[00:09:18.180 --> 00:09:20.700]  當祂來承受這個罪的時候
[00:09:20.700 --> 00:09:25.180]  最終神使祂來復活
[00:09:25.180 --> 00:09:28.060]  叫人來清儀
[00:09:28.060 --> 00:09:29.860]  這是《彌賽亞書》所說
[00:09:29.860 --> 00:09:31.900]  所以保羅自己是怎樣的
[00:09:31.900 --> 00:09:33.340]  為什麼他這麼熟悉《舊約聖經》
[00:09:33.340 --> 00:09:35.140]  記不記得保羅是甚麼人
[00:09:35.140 --> 00:09:38.580]  保羅是一個猶太教的熱心分子
[00:09:38.580 --> 00:09:41.300]  猶太教和基督教的相似是甚麼呢
[00:09:41.300 --> 00:09:44.380]  就是《舊約聖經》我們都是這樣信的
[00:09:44.380 --> 00:09:45.620]  所以保羅很熟悉
[00:09:45.620 --> 00:09:47.180]  《舊約聖經》所說的也是
[00:09:47.180 --> 00:09:49.220]  一直在預言的《彌賽亞書》
[00:09:49.220 --> 00:09:51.980]  就是這位耶穌
[00:09:51.980 --> 00:09:53.340]  保羅他很清楚知道
[00:09:53.340 --> 00:09:54.980]  但保羅他不單是在說
[00:09:54.980 --> 00:09:58.540]  這個歷史的事實是預言中應驗了
[00:09:58.540 --> 00:10:01.500]  他還說了五節八節
[00:10:01.500 --> 00:10:03.700]  他說有一群人
[00:10:03.700 --> 00:10:05.700]  都見到這個復活的耶穌
[00:10:05.700 --> 00:10:07.740]  這個耶穌向這群人顯現
[00:10:07.740 --> 00:10:08.900]  向甚麼人顯現呢
[00:10:08.900 --> 00:10:12.420]  他說耶穌復活是顯給基督看的
[00:10:12.420 --> 00:10:16.740]  是一個當時很重要的使徒的領袖
[00:10:16.740 --> 00:10:18.460]  亦都顯給十二使徒看
[00:10:18.460 --> 00:10:20.540]  顯給十二使徒看是指
[00:10:20.540 --> 00:10:22.260]  耶穌復活的時候
[00:10:22.260 --> 00:10:24.980]  使徒聚集的時候顯給他們看的
[00:10:24.980 --> 00:10:26.940]  當時猶太應該不在了
[00:10:26.940 --> 00:10:28.820]  當時亦都很可能
[00:10:28.820 --> 00:10:30.340]  第一次顯現的時候
[00:10:30.340 --> 00:10:32.940]  這個突然的
[00:10:32.940 --> 00:10:34.420]  多瑪都不在了
[00:10:34.420 --> 00:10:36.980]  但他都統稱他們做十二使徒
[00:10:36.980 --> 00:10:39.740]  是一個統稱來的
[00:10:39.740 --> 00:10:43.380]  第六節他說後來一時顯給五百多弟兄漢
[00:10:43.380 --> 00:10:45.980]  其中一大半到如今都還在
[00:10:45.980 --> 00:10:47.060]  有些都碎了
[00:10:47.060 --> 00:10:48.740]  碎了是甚麼意思
[00:10:48.740 --> 00:10:51.140]  死了
[00:10:51.140 --> 00:10:52.620]  再說他顯給雅各看
[00:10:52.620 --> 00:10:54.820]  這個雅各亦都不是使徒雅各
[00:10:54.820 --> 00:10:55.420]  是說甚麼呢
[00:10:55.420 --> 00:10:56.860]  耶穌的兄弟
[00:10:56.860 --> 00:10:58.060]  耶穌的兄弟
[00:10:58.060 --> 00:10:59.900]  在耶穌再生的時候都不信祂
[00:10:59.900 --> 00:11:00.460]  笑祂
[00:11:00.460 --> 00:11:03.540]  哪裏好才知道
[00:11:03.540 --> 00:11:06.820]  但耶穌離世復活之後
[00:11:06.820 --> 00:11:08.100]  他的兄弟都信
[00:11:08.100 --> 00:11:09.860]  所以他的兄弟雅各
[00:11:09.860 --> 00:11:13.380]  成為一個很重要的教會的領袖
[00:11:13.380 --> 00:11:16.580]  他幕後都顯給保羅看
[00:11:16.580 --> 00:11:18.740]  保羅是何時遇見這個復活的耶穌呢
[00:11:18.740 --> 00:11:20.220]  其實耶穌已經升天了
[00:11:20.220 --> 00:11:21.340]  他為甚麼說自己沒了呢
[00:11:21.340 --> 00:11:22.780]  就是耶穌升天之後
[00:11:22.780 --> 00:11:25.940]  在大馬錫路上都來到要向這個
[00:11:25.940 --> 00:11:28.620]  保羅顯現
[00:11:28.620 --> 00:11:30.380]  幾個獨立的人士
[00:11:30.380 --> 00:11:32.820]  有幾個的群體
[00:11:32.820 --> 00:11:35.980]  如果只是顯給獨立人士看
[00:11:35.980 --> 00:11:39.500]  我們通常會有甚麼反應呢
[00:11:39.500 --> 00:11:40.660]  有機會說
[00:11:40.660 --> 00:11:43.140]  你幻覺而已
[00:11:43.140 --> 00:11:47.860]  就好像有時我們中國人都會有一種信念
[00:11:47.860 --> 00:11:50.660]  離世的人會怎樣
[00:11:50.660 --> 00:11:52.580]  頭七回來了
[00:11:52.580 --> 00:11:54.740]  好像聽到一些聲音
[00:11:54.740 --> 00:11:56.500]  以前有些人要撒灰在地上
[00:11:56.500 --> 00:11:58.220]  為甚麼呢
[00:11:58.220 --> 00:12:00.060]  他走過有腳印
[00:12:00.060 --> 00:12:01.580]  我們總是會用這些方法
[00:12:01.580 --> 00:12:03.740]  然後就說你多心而已
[00:12:03.740 --> 00:12:07.260]  你自己幻想出來而已
[00:12:07.260 --> 00:12:09.220]  如果耶穌復活只顯給一個體
[00:12:09.220 --> 00:12:11.140]  兩個體 三個體
[00:12:11.140 --> 00:12:12.740]  都不夠可信的
[00:12:12.740 --> 00:12:14.100]  你說謊 你又說謊
[00:12:14.100 --> 00:12:16.020]  你又合謀說謊
[00:12:16.020 --> 00:12:17.460]  但保羅在這裏
[00:12:17.460 --> 00:12:19.060]  其中說了很重要的
[00:12:19.060 --> 00:12:21.260]  一 他顯給十二使徒看
[00:12:21.260 --> 00:12:22.180]  不少的人
[00:12:22.180 --> 00:12:25.140]  第二更重要的是他顯給多少人看
[00:12:25.140 --> 00:12:27.380]  五百多人看
[00:12:27.380 --> 00:12:28.180]  他還要再說
[00:12:28.180 --> 00:12:29.740]  那五百多人如果都死了
[00:12:29.740 --> 00:12:31.300]  就死無對證了
[00:12:31.300 --> 00:12:33.500]  有大部分人是怎樣的
[00:12:33.500 --> 00:12:35.940]  仍然在生
[00:12:35.940 --> 00:12:37.380]  不信的話可以問他們
[00:12:37.380 --> 00:12:40.700]  他們可以出來做見證
[00:12:40.700 --> 00:12:43.100]  死了又生回來
[00:12:43.100 --> 00:12:43.820]  說復活
[00:12:43.820 --> 00:12:46.020]  說我們將來能夠復活的
[00:12:46.020 --> 00:12:49.380]  待我最後才說
[00:12:49.380 --> 00:12:51.300]  我最近都有一個弟兄
[00:12:51.300 --> 00:12:53.740]  是一個從英國回來的弟兄
[00:12:53.740 --> 00:12:55.980]  他說上個星期見到他在教會
[00:12:55.980 --> 00:12:56.900]  我說不可能的
[00:12:56.900 --> 00:12:58.340]  他農曆新年才回來
[00:12:58.340 --> 00:12:59.540]  我還跟他吃飯
[00:12:59.540 --> 00:13:02.300]  還跟他和他太太兩個小朋友
[00:13:02.300 --> 00:13:04.180]  在沙田的地方吃飯
[00:13:04.180 --> 00:13:06.100]  他說不是 毛詩
[00:13:06.100 --> 00:13:08.780]  我沒有認錯 是他
[00:13:08.780 --> 00:13:09.780]  我說除非他再回來
[00:13:09.780 --> 00:13:11.180]  不過不可能的
[00:13:11.180 --> 00:13:12.420]  心裏面都不太相信
[00:13:12.420 --> 00:13:13.260]  但不可能的
[00:13:13.260 --> 00:13:14.780]  弟兄真的見到的
[00:13:14.780 --> 00:13:16.980]  結果前幾天在Facebook見到他
[00:13:16.980 --> 00:13:20.500]  回來說接女兒和老婆再送回英國
[00:13:20.500 --> 00:13:22.380]  我就在那裏說
[00:13:22.380 --> 00:13:23.460]  哎呀 弟兄
[00:13:23.460 --> 00:13:24.660]  原來你真的回來了
[00:13:24.660 --> 00:13:25.740]  某某弟兄說見到你
[00:13:25.740 --> 00:13:26.900]  我不相信
[00:13:26.900 --> 00:13:29.340]  原來是真的
[00:13:29.340 --> 00:13:31.620]  一個人說可能不太相信
[00:13:31.620 --> 00:13:33.700]  兩個人說你都可以不太相信
[00:13:33.700 --> 00:13:36.380]  三個人說可能有些真實性
[00:13:36.380 --> 00:13:38.260]  這裏說的是
[00:13:38.260 --> 00:13:41.100]  幾個群體都來見證著耶穌復活
[00:13:41.100 --> 00:13:45.500]  所以耶穌復活是一件千真萬確的事
[00:13:45.500 --> 00:13:48.540]  是有歷史的見證人在那裏
[00:13:48.540 --> 00:13:49.900]  見證著
[00:13:49.900 --> 00:13:51.820]  不可以推翻的
[00:13:51.820 --> 00:13:53.260]  不可以爭辯的
[00:13:53.260 --> 00:13:55.420]  還有原來是有根有據
[00:13:55.420 --> 00:13:57.140]  一早已經預言了
[00:13:57.140 --> 00:13:59.060]  應驗了
[00:13:59.060 --> 00:14:02.100]  歷史的事實是很重要的
[00:14:02.100 --> 00:14:04.620]  我想我們作為香港人和作為中國人
[00:14:04.620 --> 00:14:06.660]  是一定很明白
[00:14:06.660 --> 00:14:08.540]  面對歷史
[00:14:08.540 --> 00:14:10.100]  過去的日子
[00:14:10.100 --> 00:14:11.780]  六四事件
[00:14:11.780 --> 00:14:13.420]  中國一度
[00:14:13.420 --> 00:14:17.700]  將它定義為反革命暴亂
[00:14:17.700 --> 00:14:22.420]  近期口風軟化了
[00:14:22.420 --> 00:14:24.220]  叫做甚麼呢
[00:14:24.220 --> 00:14:27.260]  政治的風波
[00:14:27.260 --> 00:14:29.540]  很多人很想為一班學生
[00:14:29.540 --> 00:14:31.660]  來對所謂的平反說甚麼呢
[00:14:31.660 --> 00:14:36.100]  其實他們都只是一場爭取民主的運動
[00:14:36.100 --> 00:14:39.380]  並不是甚麼暴亂
[00:14:39.380 --> 00:14:43.260]  並不是甚麼來跟國家作對
[00:14:43.260 --> 00:14:45.900]  是在爭取民主
[00:14:45.900 --> 00:14:47.900]  並且很想國家來對正視
[00:14:47.900 --> 00:14:50.700]  昔日怎樣來對讓解放軍進入
[00:14:50.700 --> 00:14:53.620]  用武力鎮壓
[00:14:53.620 --> 00:14:55.780]  是錯誤之舉
[00:14:55.780 --> 00:14:57.180]  但是
[00:14:57.180 --> 00:14:58.940]  很多人不同意
[00:14:58.940 --> 00:15:00.580]  仍然覺得
[00:15:00.580 --> 00:15:04.780]  中國當時這樣決定是沒有錯
[00:15:04.780 --> 00:15:07.460]  我想站在一班的學生
[00:15:07.460 --> 00:15:09.460]  一班他們的家長
[00:15:09.460 --> 00:15:13.620]  一班都追求民主的人
[00:15:13.620 --> 00:15:16.220]  都很體會這班的學生
[00:15:16.220 --> 00:15:17.580]  昔日的勇氣
[00:15:17.580 --> 00:15:19.500]  和他們所做的一切
[00:15:19.500 --> 00:15:24.180]  很想能夠為他們平反
[00:15:24.180 --> 00:15:29.700]  讓中國甚至世界正視這個歷史的事實
[00:15:29.700 --> 00:15:32.100]  如果再講正視歷史
[00:15:32.100 --> 00:15:35.220]  中國自己都很深刻體會
[00:15:35.220 --> 00:15:38.300]  中國和多國的國家一直以來都很期望
[00:15:38.300 --> 00:15:41.900]  日本能夠正視
[00:15:41.900 --> 00:15:45.740]  昔日侵華的歷史
[00:15:45.740 --> 00:15:48.060]  德國總理在三月初
