
[00:00:00.000 --> 00:00:02.100]  我們一起低頭禱告
[00:02:30.700 --> 00:02:34.300]  你還可以很微笑的態度對待他
[00:02:34.300 --> 00:02:35.700]  就是一種愛
[00:02:35.700 --> 00:02:42.600]  那如果你跟朋友相約見面
[00:02:42.600 --> 00:02:44.500]  結果他一直遲到
[00:02:44.500 --> 00:02:48.600]  你還是可以很禮貌的接納他
[00:02:48.600 --> 00:02:50.200]  這是一種愛
[00:02:50.200 --> 00:02:55.600]  那這就是恆久忍耐又有恩賜的愛
[00:02:55.600 --> 00:02:57.400]  愛呢是不嫉妒
[00:02:57.400 --> 00:03:01.100]  不嫉妒是喜歡看見別人成功
[00:03:01.100 --> 00:03:03.500]  就是當別人成功的時候
[00:03:03.500 --> 00:03:06.200]  你不會說那些酸溜溜的話
[00:03:06.200 --> 00:03:09.700]  你會在旁邊喝彩
[00:03:09.700 --> 00:03:12.600]  然後呢甚至為他拍掌
[00:03:12.600 --> 00:03:14.200]  拍掌叫好
[00:03:14.200 --> 00:03:21.000]  那這個就是一種不嫉妒的愛
[00:03:21.000 --> 00:03:22.200]  那很棒
[00:03:22.200 --> 00:03:24.900]  那我們看見NBA的球星林書豪
[00:03:24.900 --> 00:03:26.400]  他就有這種特質
[00:03:26.400 --> 00:03:30.300]  就是當他的球隊
[00:03:30.300 --> 00:03:31.900]  隊員打得比他好的時候
[00:03:31.900 --> 00:03:33.800]  他都能夠為他們鼓掌
[00:03:33.800 --> 00:03:36.800]  特別是哈登打得比他好的時候
[00:03:36.800 --> 00:03:40.700]  他一點都不嫉妒
[00:03:40.700 --> 00:03:45.400]  那這是一種愛的態度
[00:03:45.400 --> 00:03:48.200]  愛呢是不自誇不張狂
[00:03:48.200 --> 00:03:51.800]  不自誇不張狂就是
[00:03:51.800 --> 00:03:53.300]  歸功於別人
[00:03:53.300 --> 00:03:55.400]  能夠謙卑的歸功於別人
[00:03:55.400 --> 00:03:58.100]  然後誇獎自己的同伴
[00:03:58.100 --> 00:04:02.300]  那這個是一個愛的態度
[00:04:02.300 --> 00:04:04.500]  我們要養成這種態度
[00:04:04.500 --> 00:04:07.600]  因為呢其實一個人能夠成功
[00:04:07.600 --> 00:04:12.200]  是很多人的幫忙才會達成這種成就
[00:04:12.200 --> 00:04:15.900]  那一個真正會愛的人
[00:04:15.900 --> 00:04:17.400]  不會歸功於自己
[00:04:17.400 --> 00:04:21.900]  會看看身邊的人
[00:04:21.900 --> 00:04:25.000]  然後呢愛是不做害羞的事
[00:04:25.000 --> 00:04:29.100]  不做害羞的事是人前人後表裡如一
[00:04:29.100 --> 00:04:33.200]  就是當亞當夏娃犯罪以後
[00:04:33.200 --> 00:04:34.200]  他們就躲起來
[00:04:34.200 --> 00:04:37.700]  為什麼因為他們就很害羞
[00:04:37.700 --> 00:04:41.400]  他們知道做了一些見不得人的事情
[00:04:41.400 --> 00:04:44.300]  所以愛呢
[00:04:44.300 --> 00:04:48.400]  在愛中呢是沒有見不得人的事情
[00:04:48.400 --> 00:04:50.500]  因為聖經上告訴我們說
[00:04:50.500 --> 00:04:52.000]  愛裡沒有懼怕
[00:04:52.000 --> 00:04:55.800]  愛即完全就把懼怕除去了
[00:04:55.800 --> 00:04:58.200]  那我們會不會犯錯呢
[00:04:58.200 --> 00:05:00.800]  會信了耶穌以後還是會犯錯
[00:05:00.800 --> 00:05:02.600]  但犯錯之後呢
[00:05:02.600 --> 00:05:05.400]  我們要選擇不害羞
[00:05:05.400 --> 00:05:08.600]  就是來到神面前公然認錯
[00:05:08.600 --> 00:05:10.000]  坦坦蕩蕩的
[00:05:10.000 --> 00:05:13.600]  就是人前人後表裡如一
[00:05:13.600 --> 00:05:15.400]  所以在人後犯的錯
[00:05:15.400 --> 00:05:17.500]  在人前公開的承認
[00:05:17.500 --> 00:05:19.800]  就是表裡如一
[00:05:19.800 --> 00:05:21.100]  而不遮掩
[00:05:21.100 --> 00:05:22.600]  不把它遮掩
[00:05:22.600 --> 00:05:25.800]  常常我們會害羞是因為我們犯錯了
[00:05:25.800 --> 00:05:28.300]  我們想要掩蓋那個錯誤
[00:05:28.300 --> 00:05:30.000]  就變成結果呢
[00:05:30.000 --> 00:05:31.000]  掩蓋的結果
[00:05:31.000 --> 00:05:33.000]  我們變成表裡不一的人
[00:05:33.000 --> 00:05:35.200]  我們裡頭就沒有愛了
[00:05:35.200 --> 00:05:37.200]  愛在我們裡頭就阻塞
[00:05:37.200 --> 00:05:39.000]  那怎麼辦呢
[00:05:39.000 --> 00:05:42.500]  就是我們願意公開的認錯
[00:05:42.500 --> 00:05:44.200]  為什麼呢
[00:05:44.200 --> 00:05:46.000]  因為我有選擇愛
[00:05:46.000 --> 00:05:48.600]  選擇讓愛站出來的態度
[00:05:48.600 --> 00:05:51.900]  不做害羞的事
[00:05:51.900 --> 00:05:54.800]  才能夠遮掩你的過錯
[00:05:54.800 --> 00:05:55.800]  因為呢
[00:05:55.800 --> 00:05:56.800]  聖經上說
[00:05:56.800 --> 00:05:59.400]  愛能夠遮掩一切的錯誤
[00:05:59.400 --> 00:06:02.100]  愛能夠遮掩一切的過錯
[00:06:02.100 --> 00:06:04.800]  只有愛能夠把過錯遮掩
[00:06:04.800 --> 00:06:06.000]  遮掩出來的
[00:06:06.000 --> 00:06:06.500]  所以呢
[00:06:06.500 --> 00:06:10.500]  如果有過錯沒關係
[00:06:10.500 --> 00:06:14.200]  來到神面前認錯
[00:06:14.200 --> 00:06:17.300]  承認自己做錯了
[00:06:17.300 --> 00:06:20.000]  就能夠活在愛中
[00:06:20.000 --> 00:06:20.500]  然後呢
[00:06:20.500 --> 00:06:22.500]  愛是不求自己的益處
[00:06:22.500 --> 00:06:24.000]  不求自己的益處的意思是
[00:06:24.000 --> 00:06:26.600]  凡事先為別人著想
[00:06:26.600 --> 00:06:28.900]  就是無論做什麼呢
[00:06:28.900 --> 00:06:31.900]  都先想到別人
[00:06:31.900 --> 00:06:33.500]  當你打開手機
[00:06:33.500 --> 00:06:35.500]  在那邊滑來滑去的時候
[00:06:35.500 --> 00:06:36.300]  你要想想看
[00:06:36.300 --> 00:06:40.100]  你這個動作會不會影響到別人
[00:06:40.100 --> 00:06:42.000]  會不會影響到別人
[00:06:42.000 --> 00:06:46.900]  那我就曾經看到一個漫畫
[00:06:46.900 --> 00:06:49.600]  那個漫畫就是全家一起吃飯
[00:06:49.600 --> 00:06:51.500]  結果每個人呢
[00:06:51.500 --> 00:06:53.700]  都在那邊滑手機
[00:06:53.700 --> 00:06:54.700]  最後呢
[00:06:54.700 --> 00:06:56.900]  爸爸就傳一個簡訊說
[00:06:56.900 --> 00:07:00.600]  吃飯了 大家才開始吃飯
[00:07:00.600 --> 00:07:05.400]  所以這是現代人的生活
[00:07:05.400 --> 00:07:10.500]  那所以我們要凡事為別人著想
[00:07:10.500 --> 00:07:14.300]  就是一種愛的態度
[00:07:14.300 --> 00:07:16.700]  那愛是不輕易發怒
[00:07:16.700 --> 00:07:20.100]  願意能夠放下心中的一口氣
[00:07:20.100 --> 00:07:23.900]  不隨便發脾氣
[00:07:23.900 --> 00:07:27.200]  那這是一件很不容易的事情
[00:07:27.200 --> 00:07:28.100]  但是呢
[00:07:28.100 --> 00:07:31.100]  我們要選擇為了神的緣故
[00:07:31.100 --> 00:07:34.000]  來放下了一口氣
[00:07:34.000 --> 00:07:37.800]  就是一種愛的表達
[00:07:37.800 --> 00:07:42.100]  那要成為一個身體不容易
[00:07:42.100 --> 00:07:44.400]  因為常常人就有那一口氣
[00:07:44.400 --> 00:07:45.500]  那一口氣呢
[00:07:45.500 --> 00:07:51.500]  就把對方從你身邊吹開了
[00:07:51.500 --> 00:07:56.000]  所以我們要放下心中的那一口氣
[00:07:56.000 --> 00:07:59.000]  不隨便發脾氣
[00:07:59.000 --> 00:08:02.800]  那事情就好辦
[00:08:02.800 --> 00:08:04.300]  那少叔有講
[00:08:04.300 --> 00:08:05.800]  曾經講過一個見證不詳
[00:08:05.800 --> 00:08:06.700]  你們還記不記得
[00:08:06.700 --> 00:08:08.500]  就是少叔以前呢
[00:08:08.500 --> 00:08:10.300]  以前有相片的時代
[00:08:10.300 --> 00:08:13.100]  那教會的相片都是貼在海報上
[00:08:13.100 --> 00:08:14.400]  貼在海報上呢
[00:08:14.400 --> 00:08:16.800]  然後就放在佈告欄給大家看
[00:08:16.800 --> 00:08:19.300]  結果少叔就請一個青年貼
[00:08:19.300 --> 00:08:22.300]  結果這個青年第二天拿來的時候
[00:08:22.300 --> 00:08:25.600]  他在照片上面塗了很厚的漿糊
[00:08:25.600 --> 00:08:27.600]  然後很厚的漿糊貼在海報紙上
[00:08:27.600 --> 00:08:30.300]  那個漿糊就滿出來了
[00:08:30.300 --> 00:08:33.200]  然後就把那個海報紙弄得髒兮兮的
[00:08:33.200 --> 00:08:35.500]  相片也弄得髒兮兮的
[00:08:35.500 --> 00:08:38.600]  然後就慘不忍睹地拿來
[00:08:38.600 --> 00:08:40.400]  那少叔一看呢
[00:08:40.400 --> 00:08:41.800]  裡頭就很生氣
[00:08:41.800 --> 00:08:44.400]  很生氣他忍不住就要破口大罵
[00:08:44.400 --> 00:08:46.700]  就說怎麼這麼笨
[00:08:46.700 --> 00:08:50.700]  那但是呢
[00:08:50.700 --> 00:08:53.200]  當他那一口氣真要升上來的時候
[00:08:53.200 --> 00:08:58.200]  少叔就依靠神選擇放下那一口氣
[00:08:58.200 --> 00:09:01.300]  聖靈就在少叔心中工作
[00:09:01.300 --> 00:09:04.300]  那他本來是想要說怎麼這麼笨
[00:09:04.300 --> 00:09:05.200]  結果呢
[00:09:05.200 --> 00:09:06.800]  他脫口而出就說
[00:09:06.800 --> 00:09:09.300]  怎麼這麼實在
[00:09:09.300 --> 00:09:10.300]  結果他一說呢
[00:09:10.300 --> 00:09:12.600]  這個年輕人就笑起來了
[00:09:12.600 --> 00:09:14.800]  就很開心的離開了
[00:09:14.800 --> 00:09:18.200]  那等到過了幾天呢
[00:09:18.200 --> 00:09:20.300]  這個年輕人的媽媽也在我們教會
[00:09:20.300 --> 00:09:21.200]  就來跟少叔說
[00:09:21.200 --> 00:09:25.100]  少叔我那孩子你叫他貼相片
[00:09:25.100 --> 00:09:27.300]  他其實第二天要考試
[00:09:27.300 --> 00:09:28.900]  所以他就用功念書
[00:09:28.900 --> 00:09:31.200]  念完書才開始貼你的照片
[00:09:31.200 --> 00:09:33.300]  等到他照片貼完的時候呢
[00:09:33.300 --> 00:09:37.700]  已經是凌晨四點了
[00:09:37.700 --> 00:09:40.800]  所以少叔就很開心說
[00:09:40.800 --> 00:09:45.700]  還好那一天放下那一口氣沒有罵他
[00:09:45.700 --> 00:09:47.400]  如果罵了不是很懊悔嗎
[00:09:47.400 --> 00:09:49.000]  人家這麼辛辛苦苦
[00:09:49.000 --> 00:09:53.800]  這麼認真努力的做這件事情還罵人家
[00:09:53.800 --> 00:09:56.300]  那反而是稱讚他很實在
[00:09:56.300 --> 00:09:59.600]  那這個年輕人因為被少叔稱讚
[00:09:59.600 --> 00:10:02.500]  他後來真的成了一個很實在的人
[00:10:02.500 --> 00:10:08.400]  就變成一個他在事業上很成功的人
[00:10:08.400 --> 00:10:11.600]  那所以呢不輕易發怒是一種愛
[00:10:11.600 --> 00:10:14.900]  愛使我們成為基督的身體
[00:10:14.900 --> 00:10:17.700]  那然後呢愛是不計善忍的惡
[00:10:17.700 --> 00:10:20.400]  不計善忍的惡是不批評不挑剔別人
[00:10:20.400 --> 00:10:23.300]  更不輕善就葬
[00:10:23.300 --> 00:10:26.800]  那我們常常呢同學相見
[00:10:26.800 --> 00:10:29.600]  就會講一些審人不利己的話
[00:10:29.600 --> 00:10:33.300]  然後就會說你老是這個樣子
[00:10:33.300 --> 00:10:36.200]  就我們常常口頭禪說你老是這樣
[00:10:36.200 --> 00:10:37.600]  為什麼講老是
[00:10:37.600 --> 00:10:40.900]  意思就是說他過去曾經犯過這個錯
[00:10:40.900 --> 00:10:47.100]  而這個錯呢被你儲存在你記憶的底片裡面
[00:10:47.100 --> 00:10:49.700]  所以當別人稍微犯一點錯
[00:10:49.700 --> 00:10:55.900]  我們就會說你老是這個樣子
[00:10:55.900 --> 00:10:57.100]  但是有些時候呢
[00:10:57.100 --> 00:11:01.300]  我們也不是故意要去記別人犯了多少錯
[00:11:01.300 --> 00:11:05.000]  可是呢人是很奇怪的
[00:11:05.000 --> 00:11:07.200]  人的眼睛像照相機
[00:11:07.200 --> 00:11:10.800]  不只是照相機還像錄影機
[00:11:10.800 --> 00:11:13.200]  其實聖經上把這些事都講得清清楚楚
[00:11:13.200 --> 00:11:16.900]  聖經上說我們像一台戲
[00:11:16.900 --> 00:11:20.100]  演給天使和世人觀看
[00:11:20.100 --> 00:11:21.900]  你每天的一言一行呢
[00:11:21.900 --> 00:11:24.800]  在別人的眼睛裡面都照起來了
[00:11:24.800 --> 00:11:27.100]  而且都錄下來了
[00:11:27.100 --> 00:11:30.000]  那我們每一天也在記錄別人的東西
[00:11:30.000 --> 00:11:31.400]  自己不曉得
[00:11:31.400 --> 00:11:33.700]  你記錄你爸爸媽媽的一言一行
[00:11:33.700 --> 00:11:35.600]  你記錄你兄弟姐妹的一言一行
[00:11:35.600 --> 00:11:37.500]  你記錄教會弟兄姐妹的一言一行
[00:11:37.500 --> 00:11:39.200]  你記錄同學的一言一行
[00:11:39.200 --> 00:11:41.200]  都被你記錄進去了
[00:11:41.200 --> 00:11:44.800]  但是可怕的事就是不曉得
[00:11:44.800 --> 00:11:47.200]  我們不知道我們記錄了這麼多
[00:11:47.200 --> 00:11:49.700]  而且儲存了不知道
[00:11:49.700 --> 00:11:51.200]  什麼時候會知道
[00:11:51.200 --> 00:11:55.300]  當別人有一點毛病出來的時候
[00:11:55.300 --> 00:11:58.900]  你就會清算舊帳
[00:11:58.900 --> 00:12:00.600]  當你清算舊帳的時候
[00:12:00.600 --> 00:12:03.300]  你自己都很驚訝
[00:12:03.300 --> 00:12:07.100]  至少我是很驚訝說我怎麼會這樣子
[00:12:07.100 --> 00:12:09.900]  這樣子來帶人呢
[00:12:09.900 --> 00:12:13.300]  就是會這樣子
[00:12:13.300 --> 00:12:15.300]  我們想不想這樣也不想啊
[00:12:15.300 --> 00:12:19.600]  因為清算舊帳會被人家稱作什麼撈刀
[00:12:19.600 --> 00:12:21.600]  那個叫做撈刀
[00:12:21.600 --> 00:12:25.300]  是很麻煩的事情
[00:12:25.300 --> 00:12:29.500]  因為我們就是天生有這種功能
[00:12:29.500 --> 00:12:32.600]  那怎麼辦呢
[00:12:32.600 --> 00:12:36.000]  我們就會忍不住要批評忍不住要挑剔
[00:12:36.000 --> 00:12:40.600]  不管你是什麼個性的人都會做這些事情
[00:12:40.600 --> 00:12:43.500]  那怎麼辦呢
[00:12:43.500 --> 00:12:44.800]  沒有人可以幫助
[00:12:44.800 --> 00:12:46.700]  但聖經上有解決辦法
[00:12:46.700 --> 00:12:50.200]  靠著耶穌記錄的寶血
[00:12:50.200 --> 00:12:53.800]  可以把這一切舊帳一概清算
[00:12:53.800 --> 00:12:55.600]  一概結清
[00:12:55.600 --> 00:12:59.900]  靠著耶穌在十字架上的功勞都成了
[00:12:59.900 --> 00:13:03.400]  就是靠著耶穌在十字架上所留的寶血
[00:13:03.400 --> 00:13:07.000]  我們可以把我們裡頭對別人的批評挑剔
[00:13:07.000 --> 00:13:13.500]  還有別人做過的那些事情都潔淨掉
[00:13:13.500 --> 00:13:20.000]  讓你可以有一個新的態度來對待這個犯錯的人
[00:13:20.000 --> 00:13:23.600]  那所以這是一個福音
[00:13:23.600 --> 00:13:28.600]  這就是耶穌基督救贖我們一個很大的福音
[00:13:28.600 --> 00:13:30.100]  所以我們要
[00:13:30.100 --> 00:13:32.000]  如果我們對一個人看不順眼
[00:13:32.000 --> 00:13:33.900]  想要批評想要挑剔的時候
[00:13:33.900 --> 00:13:37.600]  你趕快求耶穌寶血來潔淨你的內心
[00:13:37.600 --> 00:13:39.100]  你就會改變
[00:13:39.100 --> 00:13:43.400]  因為別人是不是那樣子真的需要我們批評跟挑剔
[00:13:43.400 --> 00:13:46.400]  或是需要我們去清算他的舊帳呢
[00:13:46.400 --> 00:13:48.700]  其實不見得
[00:13:48.700 --> 00:13:52.600]  因為如果我們先潔淨我們自己的時候
[00:13:52.600 --> 00:13:57.200]  我們會發現我們就可以讓愛站出來
[00:13:57.200 --> 00:14:01.000]  我們不計算人的惡
[00:14:01.000 --> 00:14:05.600]  然後愛是不喜歡不義只喜歡真理
[00:14:05.600 --> 00:14:11.500]  不喜歡不義只喜歡真理是養成拒絕謊言接受真理的習慣
[00:14:11.500 --> 00:14:12.800]  那但是問題來了
[00:14:12.800 --> 00:14:15.400]  什麼是謊言很難分辨
[00:14:15.400 --> 00:14:18.700]  謊言跟真理只有一線之隔
[00:14:18.700 --> 00:14:19.900]  很難分辨
[00:14:19.900 --> 00:14:21.000]  所以呢
[00:14:21.000 --> 00:14:24.400]  我們要每一天我告訴你一個簡單的動作
[00:14:24.400 --> 00:14:28.300]  就是你宣告說我要拒絕謊言接受真理
[00:14:28.300 --> 00:14:30.100]  我們一起來宣告一下
[00:14:30.100 --> 00:14:33.500]  我要拒絕謊言選擇接受真理
[00:14:33.500 --> 00:14:36.500]  對當我們拒絕謊言接受真理
[00:14:36.500 --> 00:14:38.400]  其實這個宣告是一個禱告
[00:14:38.400 --> 00:14:41.300]  當我們庚主禱告我們內心的渴望
[00:14:41.300 --> 00:14:45.700]  我們想要選擇拒絕謊言接受真理的時候呢
[00:14:45.700 --> 00:14:50.900]  神就會賜下分辨謊言的智慧給我們
[00:14:50.900 --> 00:14:56.000]  神就會賜下接受真理的柔軟的心給我們
[00:14:56.000 --> 00:14:59.400]  那就是一種愛
[00:14:59.400 --> 00:15:00.400]  那愛是什麼
[00:15:00.400 --> 00:15:03.300]  愛是凡事包容
[00:15:03.300 --> 00:15:07.400]  凡事包容的意思就是凡事保持彈性寬容的態度
[00:15:07.400 --> 00:15:12.100]  常常替別人留點餘地
[00:15:12.100 --> 00:15:15.900]  有些時候別人犯錯
[00:15:15.900 --> 00:15:21.300]  我們就會理直氣壯的指責別人
[00:15:21.300 --> 00:15:25.200]  怎麼可以犯這個錯誤
[00:15:25.200 --> 00:15:29.600]  我們就會得理不饒人一直追殺下去
[00:15:29.600 --> 00:15:34.000]  但是如果我們能夠稍微保留一點彈性
[00:15:34.000 --> 00:15:36.400]  讓別人有悔改的餘地
[00:15:36.400 --> 00:15:39.500]  讓別人有成長的空間
[00:15:39.500 --> 00:15:41.400]  那是一種愛
[00:15:41.400 --> 00:15:44.000]  凡事包容不是叫我們姑息養奸
[00:15:44.000 --> 00:15:47.300]  不是叫我們說 犯錯沒關係啦
[00:15:47.300 --> 00:15:50.200]  就不要管他
[00:15:50.200 --> 00:15:51.400]  不是這個意思
[00:15:51.400 --> 00:15:53.300]  犯錯要改正
[00:15:53.300 --> 00:15:55.200]  犯錯要負起責任
[00:15:55.200 --> 00:15:58.100]  但是凡事包容的意思是
[00:15:58.100 --> 00:16:03.700]  給犯錯的人留改正錯誤的空間
[00:16:03.700 --> 00:16:09.800]  讓他能夠有悔改的可能跟機會
[00:16:09.800 --> 00:16:11.700]  有一次有一個年輕人
[00:16:11.700 --> 00:16:14.800]  我請他影印東西
[00:16:14.800 --> 00:16:18.900]  但是他粗心大意
[00:16:18.900 --> 00:16:20.200]  他就印錯了
[00:16:20.200 --> 00:16:25.200]  他就很不好意思的來跟我道歉
[00:16:25.200 --> 00:16:27.200]  我就跟他說沒關係啦
[00:16:27.200 --> 00:16:28.600]  影印有什麼關係呢
[00:16:28.600 --> 00:16:30.900]  再重印就好了嘛
[00:16:30.900 --> 00:16:32.600]  他就更不好意思
[00:16:32.600 --> 00:16:35.600]  他跟我說我印了兩百張
[00:16:35.600 --> 00:16:40.000]  兩百張跟印一張是差別很大
[00:16:40.000 --> 00:16:42.900]  我嘆了一口氣說算了
[00:16:42.900 --> 00:16:45.200]  重印
[00:16:45.200 --> 00:16:53.300]  那我留了這樣一點餘地給這個青年人
[00:16:53.300 --> 00:16:58.500]  沒有想到這青年人從此他就不再犯錯
[00:16:58.500 --> 00:17:00.600]  從此他就不再犯錯
[00:17:00.600 --> 00:17:05.400]  所以我就發現凡事包容就是大有好處
[00:17:05.400 --> 00:17:07.900]  那其實一個犯錯的人
[00:17:07.900 --> 00:17:10.600]  他內心已經責備自己很多次了
[00:17:10.600 --> 00:17:12.100]  只是我們不曉得
[00:17:12.100 --> 00:17:15.800]  當我們願意寬容他
[00:17:15.800 --> 00:17:18.100]  他真的是會悔改的
[00:17:18.100 --> 00:17:20.500]  然後愛是凡事相信
[00:17:20.500 --> 00:17:23.400]  就是凡事保持高度信任的態度
[00:17:23.400 --> 00:17:26.000]  為什麼我說要保持高度信任的態度
[00:17:26.000 --> 00:17:28.700]  因為我們人在按照心理學家說
[00:17:28.700 --> 00:17:32.700]  從五歲的時候防衛機制就形成
[00:17:32.700 --> 00:17:36.300]  人在五歲以後就失去了天真
[00:17:36.300 --> 00:17:39.200]  五歲的時候就不再是小孩子了
[00:17:39.200 --> 00:17:45.500]  就已經裡頭充滿了很多的對別人的不信任
[00:17:45.500 --> 00:17:47.900]  但是我們在基督裡
[00:17:47.900 --> 00:17:51.800]  我們求耶穌保血潔淨我們的防衛
[00:17:51.800 --> 00:17:53.800]  潔淨我們對別人不信任
[00:17:53.800 --> 00:17:59.500]  我們要提高我們對別人的信任度
[00:17:59.500 --> 00:18:04.600]  就是相信別人這是一種愛
[00:18:04.600 --> 00:18:08.300]  愛是凡事盼望
[00:18:08.300 --> 00:18:11.200]  盼望永遠盼望好事發生
[00:18:11.200 --> 00:18:16.800]  所以就是凡事採取正面積極的看法
[00:18:16.800 --> 00:18:20.800]  對別人不好的行為
[00:18:20.800 --> 00:18:22.700]  我們對他純盼望
[00:18:22.700 --> 00:18:29.200]  相信他會改正過來
[00:18:29.200 --> 00:18:32.100]  對我們生命中的失敗
[00:18:32.100 --> 00:18:33.700]  我們採取盼望的態度
[00:18:33.700 --> 00:18:36.900]  相信失敗為成功之母
[00:18:36.900 --> 00:18:39.700]  累積失敗的經驗有一天會成功
[00:18:39.700 --> 00:18:41.300]  這就是一種愛
[00:18:41.300 --> 00:18:43.200]  一種愛的態度
[00:18:43.200 --> 00:18:45.200]  那愛是凡事忍耐
[00:18:45.200 --> 00:18:48.900]  凡事忍耐就是凡事都願意耐心等候
[00:18:48.900 --> 00:18:52.600]  等的時刻來臨
[00:18:52.600 --> 00:18:54.800]  以前紅綠燈
[00:18:54.800 --> 00:18:57.500]  等紅綠燈我看很多人在闖紅燈
[00:18:57.500 --> 00:18:59.700]  但是現在等紅綠燈
[00:18:59.700 --> 00:19:01.900]  就很少看見人在闖紅燈
[00:19:01.900 --> 00:19:05.400]  為什麼 因為現在紅綠燈它都有一個讀秒
[00:19:05.400 --> 00:19:07.100]  哇 九十秒
[00:19:07.100 --> 00:19:09.800]  九十秒很長喔
[00:19:09.800 --> 00:19:13.900]  但是呢 因為它有一個數目在那邊
[00:19:13.900 --> 00:19:16.300]  九十 八十九 八十八
[00:19:16.300 --> 00:19:18.100]  就讓人願意耐心
[00:19:18.100 --> 00:19:23.000]  為什麼 因為這個等候有一個期限
[00:19:23.000 --> 00:19:26.200]  但是呢 神的時刻是沒有期限的
[00:19:26.200 --> 00:19:29.600]  神的時刻是忽然間降臨的
[00:19:29.600 --> 00:19:32.300]  所以這個忍耐是不容易的
[00:19:32.300 --> 00:19:35.900]  但是在愛中我們可以忍耐
[00:19:35.900 --> 00:19:38.900]  所以忍耐是一種愛的態度
[00:19:38.900 --> 00:19:40.800]  讓愛站出來的話
[00:19:40.800 --> 00:19:43.600]  我們就要凡事忍耐
[00:19:43.600 --> 00:19:50.300]  那這十二點就是讓愛站出來的態度
[00:19:50.300 --> 00:19:53.500]  任何一點都可以讓愛站出來
[00:19:53.500 --> 00:19:59.800]  讓愛站出來可以讓我們凝聚成為基督的身體
[00:19:59.800 --> 00:20:02.700]  那讓愛站出來呢
[00:20:02.700 --> 00:20:09.500]  在八到十三節告訴我們它是有價值的
[00:20:09.500 --> 00:20:16.900]  就是呢 愛在八節到第十節告訴我們
[00:20:16.900 --> 00:20:20.500]  愛具有永恆性 因為愛是永不止息
[00:20:20.500 --> 00:20:25.000]  所以呢 當我們採取愛的態度的時候呢
