
[00:00:00.000 --> 00:00:01.460]  各位電影姊妹平安
[00:03:44.900 --> 00:03:46.540]  在16節開始
[00:03:46.540 --> 00:03:47.580]  其實就是在說
[00:03:47.580 --> 00:03:48.820]  到了晚上
[00:03:48.820 --> 00:03:51.140]  耶穌的門徒就到了海邊
[00:03:51.140 --> 00:03:53.740]  原來之前他們經歷了一個很重要的神蹟
[00:03:53.740 --> 00:03:56.460]  就是耶穌用五餅二魚
[00:03:56.460 --> 00:03:58.540]  餵飽了五千個男丁
[00:03:58.540 --> 00:03:59.620]  這是神蹟
[00:03:59.620 --> 00:04:02.380]  當神蹟過後到了晚上的時候
[00:04:02.380 --> 00:04:04.540]  門徒到了海邊就上船
[00:04:04.540 --> 00:04:05.860]  就去加伯隆了
[00:04:05.860 --> 00:04:07.580]  天已經黑了
[00:04:07.580 --> 00:04:10.540]  耶穌就沒有來到他們那裡
[00:04:10.540 --> 00:04:13.940]  接著第18到21節就是在說
[00:04:13.940 --> 00:04:15.740]  他們在海中心很害怕
[00:04:15.740 --> 00:04:18.580]  耶穌就在海面上走走
[00:04:18.580 --> 00:04:20.020]  另一個神蹟
[00:04:20.020 --> 00:04:22.860]  耶穌在海面上走走走到門徒那裡
[00:04:22.860 --> 00:04:24.940]  接著一下子就到了加伯隆了
[00:04:24.940 --> 00:04:27.100]  上個星期大家應該有留心聽
[00:04:27.100 --> 00:04:29.100]  Walter為我們分享的訊息
[00:04:29.100 --> 00:04:31.580]  就是說
[00:04:31.580 --> 00:04:34.580]  故事就是說他們在晚上
[00:04:34.580 --> 00:04:36.220]  他們不知道
[00:04:36.220 --> 00:04:38.460]  耶穌什麼時候離開
[00:04:38.460 --> 00:04:40.580]  甚至他們覺得耶穌還在
[00:04:40.580 --> 00:04:42.460]  很有可能是那一晚
[00:04:42.460 --> 00:04:43.780]  耶穌跟他們很忙碌
[00:04:43.780 --> 00:04:44.940]  在那裡醫病趕鬼
[00:04:44.940 --> 00:04:46.220]  忙到深夜
[00:04:46.220 --> 00:04:47.780]  所以門徒先走開
[00:04:47.780 --> 00:04:48.860]  耶穌繼續做
[00:04:48.860 --> 00:04:50.740]  做到一段時間很晚了
[00:04:50.740 --> 00:04:53.740]  耶穌就在水面上行走到了門徒那裡
[00:04:53.740 --> 00:04:54.820]  就到了加伯隆
[00:04:54.820 --> 00:04:57.220]  而這群群眾就留下來
[00:04:57.220 --> 00:04:58.300]  可能他們還覺得
[00:04:58.300 --> 00:05:00.700]  昨晚耶穌真的幫了我很多
[00:05:00.700 --> 00:05:01.980]  耶穌真的很好
[00:05:01.980 --> 00:05:03.700]  又有五餅二魚餵飽我們
[00:05:03.700 --> 00:05:05.700]  又醫病趕鬼幫了我們這麼多
[00:05:05.700 --> 00:05:07.780]  今早睡醒繼續找耶穌幫忙
[00:05:07.780 --> 00:05:09.140]  一睜開眼
[00:05:09.140 --> 00:05:10.420]  耶穌呢?
[00:05:10.420 --> 00:05:12.060]  不見了
[00:05:12.060 --> 00:05:13.260]  沒有在海邊
[00:05:13.260 --> 00:05:14.460]  沒有啊
[00:05:14.460 --> 00:05:15.220]  船也沒有
[00:05:15.220 --> 00:05:16.580]  耶穌是怎麼走的呢?
[00:05:16.580 --> 00:05:18.300]  在他們心裡面
[00:05:18.300 --> 00:05:20.500]  可能一直以為耶穌跟他們在一起
[00:05:20.500 --> 00:05:22.460]  所以他們的心靈就很穩妥
[00:05:22.460 --> 00:05:24.460]  但是當他們睡醒發現
[00:05:24.460 --> 00:05:26.380]  原來耶穌不在
[00:05:26.380 --> 00:05:28.220]  他們就有點徬徨
[00:05:28.220 --> 00:05:29.620]  就要去找耶穌
[00:05:29.620 --> 00:05:32.340]  但是我們是不是也是這樣的呢?
[00:05:32.340 --> 00:05:35.260]  有時候我們覺得很穩妥
[00:05:35.260 --> 00:05:36.820]  真的好了
[00:05:36.820 --> 00:05:38.300]  有時候又很徬徨
[00:05:38.300 --> 00:05:40.300]  不過這種穩妥和徬徨
[00:05:40.300 --> 00:05:43.020]  可能都是我們自己投射出來的感受
[00:05:44.460 --> 00:05:46.900]  無論如何他們就找吧
[00:05:46.900 --> 00:05:48.420]  找不到就找船
[00:05:48.420 --> 00:05:49.780]  過了對岸
[00:05:49.780 --> 00:05:52.060]  去到加伯郎的地方就找到耶穌
[00:05:52.060 --> 00:05:54.340]  找到耶穌之後第一句二十五節他說
[00:05:54.340 --> 00:05:55.340]  拉比
[00:05:55.340 --> 00:05:57.380]  是什麼時候到這裡來的呢?
[00:05:57.380 --> 00:05:59.860]  就是問老師老師你什麼時候來到這裡的?
[00:05:59.860 --> 00:06:04.820]  頂尖有沒有想過當時這群群眾的這句話
[00:06:04.820 --> 00:06:06.860]  他的重點關心的是什麼呢?
[00:06:06.860 --> 00:06:11.300]  是不是純粹不明白耶穌怎麼突然間超越時空
[00:06:11.300 --> 00:06:12.020]  瞬間轉移
[00:06:12.020 --> 00:06:13.100]  就去了那裡
[00:06:14.100 --> 00:06:17.020]  是那種不知道耶穌用什麼時間
[00:06:17.020 --> 00:06:18.980]  什麼交通工具等等去到那裡
[00:06:18.980 --> 00:06:21.620]  除了這個心靈的疑惑之外
[00:06:21.620 --> 00:06:24.180]  有沒有另一種問的原因呢?
[00:06:24.180 --> 00:06:26.260]  耶穌你什麼時候去到那裡的?
[00:06:26.260 --> 00:06:28.700]  可能背後就問
[00:06:28.700 --> 00:06:30.660]  耶穌你什麼時候離開了我?
[00:06:30.660 --> 00:06:32.140]  什麼時候不在我這裡的?
[00:06:32.140 --> 00:06:35.060]  可能直播節目也會問這個問題
[00:06:35.060 --> 00:06:37.140]  主啊你什麼時候在這裡的呢?
[00:06:37.140 --> 00:06:39.620]  為什麼好像我發現不到你呢?
[00:06:39.620 --> 00:06:41.540]  什麼時候你又去了那裡的呢?
[00:06:41.540 --> 00:06:43.780]  為什麼好像我觸摸不到你呢?
[00:06:44.580 --> 00:06:46.620]  可能背後有些擔心
[00:06:46.620 --> 00:06:47.620]  有些憂慮
[00:06:47.620 --> 00:06:49.620]  甚至有些掙扎
[00:06:49.620 --> 00:06:52.260]  有些對耶穌的埋怨
[00:06:52.260 --> 00:06:54.620]  耶穌怎麼罵你這麼飄忽呢?
[00:06:54.620 --> 00:06:56.980]  頂尖姐妹不知道你覺得
[00:06:56.980 --> 00:06:59.180]  我們的主是不是這麼飄忽呢?
[00:06:59.180 --> 00:07:03.180]  可能很多時候
[00:07:03.180 --> 00:07:04.220]  實際上我們要面對一件事
[00:07:04.220 --> 00:07:05.580]  就是我們自我的認知
[00:07:05.580 --> 00:07:07.460]  和實際的情況是有差異的
[00:07:07.460 --> 00:07:09.820]  我覺得耶穌應該和我在一起的
[00:07:09.820 --> 00:07:10.980]  這個時候不過好像不覺得
[00:07:10.980 --> 00:07:12.460]  或者好像不見了
[00:07:12.740 --> 00:07:14.340]  我覺得有時候耶穌也不和我在一起
[00:07:14.340 --> 00:07:15.740]  但是原來耶穌就在我們身邊
[00:07:15.740 --> 00:07:17.940]  值得我們再去反思
[00:07:17.940 --> 00:07:19.940]  耶穌怎麼回答他呢?
[00:07:19.940 --> 00:07:21.220]  耶穌的答案是
[00:07:21.220 --> 00:07:22.740]  我實實在在告訴你們
[00:07:22.740 --> 00:07:25.500]  你們找我並不是因為見了神蹟
[00:07:25.500 --> 00:07:28.260]  而是因為吃餅得飽
[00:07:28.260 --> 00:07:30.420]  哇!這句話很特別
[00:07:30.420 --> 00:07:30.980]  耶穌說
[00:07:30.980 --> 00:07:32.180]  你來找我
[00:07:32.180 --> 00:07:33.260]  你來見我
[00:07:33.260 --> 00:07:34.620]  你來想找到我
[00:07:34.620 --> 00:07:36.220]  不是為了要見神蹟
[00:07:36.220 --> 00:07:38.220]  是因為想吃飽而已
[00:07:38.220 --> 00:07:41.500]  耶穌是不是在指責他們呢?
[00:07:42.300 --> 00:07:43.260]  耶穌不是說
[00:07:43.260 --> 00:07:44.620]  為了謀生
[00:07:44.620 --> 00:07:45.700]  為了生活
[00:07:45.700 --> 00:07:47.900]  為了需要去找耶穌
[00:07:47.900 --> 00:07:48.900]  是不對的嗎?
[00:07:48.900 --> 00:07:51.780]  當然聖經裡面說
[00:07:51.780 --> 00:07:52.860]  以耶穌的能力
[00:07:52.860 --> 00:07:56.020]  隨時都可以繼續讓人得到飽足
[00:07:56.020 --> 00:07:57.180]  剛才不是提過
[00:07:57.180 --> 00:07:58.620]  剛剛他們就是前一天
[00:07:58.620 --> 00:08:00.740]  才經歷了五餅二餘的神蹟而已
[00:08:00.740 --> 00:08:02.740]  所以他們繼續找耶穌
[00:08:02.740 --> 00:08:04.020]  可能他們的心態就是覺得
[00:08:04.020 --> 00:08:06.340]  哇!耶穌能夠滿足我生命裡面的需要
[00:08:06.340 --> 00:08:08.180]  甚至是讓我可以得飽食
[00:08:08.180 --> 00:08:11.300]  是很合理的事而已
[00:08:11.940 --> 00:08:14.260]  到底耶穌是不是在告訴我們
[00:08:14.260 --> 00:08:16.780]  我們不可以為了生活的需要
[00:08:16.780 --> 00:08:17.980]  為了我們要謀生
[00:08:17.980 --> 00:08:19.500]  這樣去生活
[00:08:19.500 --> 00:08:20.660]  是錯的呢?
[00:08:20.660 --> 00:08:23.940]  我很記得我小時候聽過一個故事
[00:08:23.940 --> 00:08:25.900]  這個故事大家可能都聽過
[00:08:25.900 --> 00:08:28.580]  就是在說有一個叫龐泰祖的人
[00:08:28.580 --> 00:08:30.340]  他家財萬貫
[00:08:30.340 --> 00:08:31.700]  很多子孫
[00:08:31.700 --> 00:08:33.100]  就是很厲害的
[00:08:33.100 --> 00:08:34.140]  丁財兩旺
[00:08:34.140 --> 00:08:35.340]  到了晚年
[00:08:35.340 --> 00:08:38.980]  他就經常被金錢折磨到沒辦法安定的日子
[00:08:38.980 --> 00:08:40.820]  因為他經常都聽到
[00:08:40.820 --> 00:08:44.620]  覺得那些子孫覺得他年紀老邁了
[00:08:44.620 --> 00:08:47.380]  就經常盤算著怎麼佔我的家產
[00:08:47.380 --> 00:08:50.180]  每個人都私下藏了很多武器
[00:08:50.180 --> 00:08:53.540]  等待龐泰祖一死就會搶奪家產了
[00:08:53.540 --> 00:08:56.060]  龐泰祖一知道之後就很害怕了
[00:08:56.060 --> 00:08:57.700]  哇!這樣會否家破人亡呢?
[00:08:57.700 --> 00:08:58.900]  人財兩空
[00:08:58.900 --> 00:09:00.220]  想來想去
[00:09:00.220 --> 00:09:02.660]  他就暗中請了兩個挑夫
[00:09:02.660 --> 00:09:07.020]  請了兩個挑夫就把金錢拿到山上
[00:09:07.020 --> 00:09:07.900]  埋了他
[00:09:08.780 --> 00:09:11.740]  他沒想到這兩個挑夫都是貪心的人
[00:09:11.740 --> 00:09:15.660]  他們一邊挑金錢上山埋
[00:09:15.660 --> 00:09:17.060]  一邊除了拿金錢
[00:09:17.060 --> 00:09:19.420]  一邊想著怎麼可以獨吞金銀
[00:09:19.420 --> 00:09:25.860]  有一天瘦的挑夫就這樣跟胖的挑夫說
[00:09:25.860 --> 00:09:28.060]  哎呀!每天這樣擔財都很辛苦的
[00:09:28.060 --> 00:09:29.300]  不如你先上山吧
[00:09:29.300 --> 00:09:31.660]  我弄點東西吃來慰勞你吧
[00:09:31.660 --> 00:09:34.180]  胖的挑夫就滿意了
[00:09:34.180 --> 00:09:37.620]  接著瘦的挑夫買完酒菜
[00:09:37.620 --> 00:09:38.740]  弄完東西吃之後
[00:09:38.740 --> 00:09:41.380]  就順便去藥房買毒藥
[00:09:41.380 --> 00:09:43.460]  就放在飯菜當中
[00:09:43.460 --> 00:09:44.780]  上到山上
[00:09:44.780 --> 00:09:47.220]  瘦的挑夫就把有毒的菜
[00:09:47.220 --> 00:09:49.860]  那些飯菜交給胖的挑夫吃
[00:09:49.860 --> 00:09:52.100]  你這麼辛苦多吃點吧
[00:09:52.100 --> 00:09:54.060]  胖的挑夫肚子餓嘛
[00:09:54.060 --> 00:09:55.660]  就吃吃吃
[00:09:55.660 --> 00:09:57.100]  吃完之後就說
[00:09:57.100 --> 00:09:59.140]  啊!上午只有我一個人在看
[00:09:59.140 --> 00:09:59.820]  不如這樣吧
[00:09:59.820 --> 00:10:01.140]  現在你先休息一下
[00:10:01.140 --> 00:10:02.420]  我休息一會兒吧
[00:10:02.420 --> 00:10:05.900]  當瘦的挑夫拿著鋤頭打算去鋤他的時候
[00:10:05.900 --> 00:10:07.900]  胖的挑夫就拿起鋤頭
[00:10:07.900 --> 00:10:09.540]  把瘦的挑夫打死
[00:10:09.540 --> 00:10:12.900]  胖的挑夫很高興的時候
[00:10:12.900 --> 00:10:15.300]  他的毒就毒發了
[00:10:15.300 --> 00:10:16.540]  結果就身亡了
[00:10:16.540 --> 00:10:20.380]  所以這就叫做人為財死
[00:10:20.380 --> 00:10:22.020]  後面還有另一部分
[00:10:22.020 --> 00:10:23.740]  就是山上的雀鳥
[00:10:23.740 --> 00:10:25.780]  就來吃這兩個挑夫的身體
[00:10:25.780 --> 00:10:28.060]  特別是吃到胖的挑夫的身體的時候
[00:10:28.060 --> 00:10:29.620]  裡面有很多毒素
[00:10:29.620 --> 00:10:30.900]  結果連雀鳥
[00:10:30.900 --> 00:10:32.700]  也是這樣離開
[00:10:32.700 --> 00:10:35.580]  所以人為財死鳥為自亡
[00:10:35.580 --> 00:10:37.300]  這個"食"就是"自了"的意思
[00:10:37.300 --> 00:10:38.540]  所以鳥為自亡
[00:10:38.540 --> 00:10:40.300]  這個故事可能你也聽過
[00:10:40.300 --> 00:10:43.300]  我小時候聽的時候不太明白他在說什麼
[00:10:43.300 --> 00:10:44.180]  什麼意思呢?
[00:10:44.180 --> 00:10:45.220]  就是"攬炒"是嗎?
[00:10:45.220 --> 00:10:47.780]  但是這個故事就告訴我們
[00:10:47.780 --> 00:10:49.140]  是啊!一個道理就是
[00:10:49.140 --> 00:10:51.620]  原來我們生命裡面不只是想著飲食
[00:10:51.620 --> 00:10:53.340]  我們還有一些價值和道德
[00:10:53.340 --> 00:10:56.060]  有些很重要的人可以為了
[00:10:56.060 --> 00:10:57.260]  所謂的"搵食"
[00:10:57.260 --> 00:10:58.540]  為了自己的利益
[00:10:58.540 --> 00:11:00.100]  去到不擇手段
[00:11:00.100 --> 00:11:01.020]  甚至可以
[00:11:01.020 --> 00:11:01.980]  最後是
[00:11:01.980 --> 00:11:04.420]  自己的生命都沒有了
[00:11:06.620 --> 00:11:08.220]  《聖經》裡面耶穌說
[00:11:08.220 --> 00:11:09.340]  第27節說
[00:11:09.340 --> 00:11:11.780]  "不要為那些必壞的食物勞力"
[00:11:11.780 --> 00:11:14.580]  "而要為那些傳到永生的食物勞力"
[00:11:14.580 --> 00:11:16.700]  就是人子要賜給你們的
[00:11:16.700 --> 00:11:19.700]  因為人子是父神所贈的
[00:11:19.700 --> 00:11:21.020]  眾人就問
[00:11:21.020 --> 00:11:23.700]  我們應該做些什麼才叫做神的功啊?
[00:11:23.700 --> 00:11:26.460]  我們看似你們對話好像有些
[00:11:26.460 --> 00:11:27.420]  不是很對稱
[00:11:27.420 --> 00:11:28.620]  甚至有些狗不搭把是不是?
[00:11:28.620 --> 00:11:30.380]  耶穌明明在說
[00:11:30.380 --> 00:11:32.780]  不要為那些必壞的食物勞力嘛
[00:11:32.780 --> 00:11:34.860]  那為什麼眾人就問
[00:11:34.860 --> 00:11:37.340]  我們怎麼做才叫做神的功呢?
[00:11:37.340 --> 00:11:39.140]  那麼做神的功又是什麼意思呢?
[00:11:39.140 --> 00:11:40.300]  為什麼突然間轉換話題呢?
[00:11:40.300 --> 00:11:42.180]  其實他們沒有轉換話題的
[00:11:42.180 --> 00:11:43.780]  一個很多的翻譯
[00:11:43.780 --> 00:11:44.860]  原文新約這樣說
[00:11:44.860 --> 00:11:46.460]  第27節說
[00:11:46.460 --> 00:11:50.380]  "你們不要為那些會消失的食物工作"
[00:11:50.380 --> 00:11:55.460]  "而是要為那些繼續傳流到永恆生命的食物"
[00:11:55.460 --> 00:12:00.060]  "人子將這些食物賜給你們"
[00:12:00.060 --> 00:12:03.060]  "因為父上帝已經蓋淫"
[00:12:04.260 --> 00:12:06.780]  耶穌很清楚說到有兩種食物
[00:12:06.780 --> 00:12:09.380]  一種是會消失的食物
[00:12:09.380 --> 00:12:14.540]  一種是會繼續傳流到永恆生命的食物
[00:12:14.540 --> 00:12:16.580]  首先我們要知道
[00:12:16.580 --> 00:12:18.060]  這兩種食物
[00:12:18.060 --> 00:12:19.820]  都是上帝所賜的
[00:12:19.820 --> 00:12:22.220]  不要想著我們只是追求永恆
[00:12:22.220 --> 00:12:23.300]  就放棄現世
[00:12:23.300 --> 00:12:24.860]  我們避世了、離世了
[00:12:24.860 --> 00:12:27.020]  基督教信仰從來都不是這樣的
[00:12:27.020 --> 00:12:28.740]  我們都要進入生命的
[00:12:28.740 --> 00:12:30.340]  我常常和弟兄姐妹分享
[00:12:30.340 --> 00:12:31.780]  其中一句我喜歡的金句就是
[00:12:31.980 --> 00:12:34.420]  耶穌說"人活著不是單靠食物"
[00:12:34.420 --> 00:12:36.220]  要靠上帝口裡所說的話
[00:12:36.220 --> 00:12:38.060]  不過我經常在後面加一個括號
[00:12:38.060 --> 00:12:39.700]  "人活著不是單靠食物"
[00:12:39.700 --> 00:12:41.060]  也就是說都要靠食物
[00:12:41.060 --> 00:12:42.420]  所以都要吃的
[00:12:42.420 --> 00:12:43.460]  不過不是單靠
[00:12:43.460 --> 00:12:46.300]  所以不要說我們要離世了
[00:12:46.300 --> 00:12:46.980]  不謀生了
[00:12:46.980 --> 00:12:47.700]  甚至不吃東西
[00:12:47.700 --> 00:12:48.260]  是不可以的
[00:12:48.260 --> 00:12:50.460]  所以聖經裡面耶穌很清楚說
[00:12:50.460 --> 00:12:53.140]  這兩種食物都是上帝所賜
[00:12:53.140 --> 00:12:54.780]  都是美好的
[00:12:54.780 --> 00:12:56.700]  所以不是分好壞
[00:12:56.700 --> 00:12:58.700]  不是地上的食物壞
[00:12:58.700 --> 00:12:59.580]  天上的就好
[00:12:59.580 --> 00:13:00.020]  不是
[00:13:00.300 --> 00:13:02.540]  而是兩種都是美好的
[00:13:02.540 --> 00:13:05.300]  兩種都是上帝所賜
[00:13:05.300 --> 00:13:07.260]  所以帶著感謝的心
[00:13:07.260 --> 00:13:08.100]  領受
[00:13:08.100 --> 00:13:09.020]  就足夠了
[00:13:09.020 --> 00:13:10.940]  不過耶穌說得很清楚
[00:13:10.940 --> 00:13:12.020]  祂告訴我們
[00:13:12.020 --> 00:13:16.300]  只有那些會繼續存留到永恆生命的食物
[00:13:16.300 --> 00:13:18.740]  是上帝親自感恩
[00:13:18.740 --> 00:13:21.500]  上帝親自蓋印
[00:13:21.500 --> 00:13:24.020]  這才是上帝的功
[00:13:24.020 --> 00:13:25.980]  什麼是上帝的功呢?
[00:13:25.980 --> 00:13:29.540]  就是上帝在這些永恆生命的食物裡面
[00:13:29.540 --> 00:13:31.460]  蓋印這件事情
[00:13:31.460 --> 00:13:34.940]  所以耶穌接著在二十九節就回答
[00:13:34.940 --> 00:13:36.980]  信神所差來的
[00:13:36.980 --> 00:13:39.220]  就是做神的功
[00:13:39.220 --> 00:13:43.180]  所以這個回應
[00:13:43.180 --> 00:13:46.700]  為什麼突然間會轉念說到關於神的功
[00:13:46.700 --> 00:13:51.100]  是因為原來人在追求自己滿足
[00:13:51.100 --> 00:13:52.820]  追求那種食物的時候
[00:13:52.820 --> 00:13:55.140]  原來上帝耶穌在這裡很清楚說
[00:13:55.140 --> 00:13:56.060]  這兩種
[00:13:56.060 --> 00:13:57.300]  只有後面那一種
[00:13:57.300 --> 00:13:59.340]  存留到永恆生命的食物
[00:13:59.460 --> 00:14:01.020]  是上帝特別的功
[00:14:01.020 --> 00:14:03.180]  而這種功就是告訴我們
[00:14:03.180 --> 00:14:05.860]  信和做功的關係
[00:14:05.860 --> 00:14:08.820]  原來我們接受上帝差來的
[00:14:08.820 --> 00:14:12.500]  在這裡說明顯就是接受耶穌是基督
[00:14:12.500 --> 00:14:13.980]  接受耶穌是從上帝而來
[00:14:13.980 --> 00:14:14.860]  祂就是上帝
[00:14:14.860 --> 00:14:17.460]  這種接受和認信
[00:14:17.460 --> 00:14:19.100]  就是能夠經歷
[00:14:19.100 --> 00:14:22.940]  能夠領取上帝這一種存留到永恆生命
[00:14:22.940 --> 00:14:26.220]  這個糧的關鍵和首要
[00:14:27.500 --> 00:14:29.860]  所以當那群眾繼續去回應
[00:14:29.860 --> 00:14:31.020]  他們就這樣關心
[00:14:31.020 --> 00:14:31.700]  他們就問
[00:14:31.700 --> 00:14:33.380]  你行什麼神蹟
[00:14:33.380 --> 00:14:34.980]  叫我們漢奸就信你
[00:14:34.980 --> 00:14:37.260]  你到底做什麼事呢?
[00:14:37.260 --> 00:14:39.260]  其實這個問題
[00:14:39.260 --> 00:14:41.220]  很明顯是對耶穌
[00:14:41.220 --> 00:14:43.260]  特別在前面第26節
[00:14:43.260 --> 00:14:44.340]  耶穌說
[00:14:44.340 --> 00:14:45.540]  祂說你們來
[00:14:45.540 --> 00:14:46.980]  都不是為了神蹟
[00:14:46.980 --> 00:14:48.740]  你們來是為了食物而已
[00:14:48.740 --> 00:14:50.380]  這個回應
[00:14:50.380 --> 00:14:52.060]  甚至覺得耶穌這麼質問
[00:14:52.060 --> 00:14:53.060]  我就這麼反應
[00:14:53.060 --> 00:14:54.380]  你做什麼神蹟
[00:14:54.380 --> 00:14:55.460]  令我們信你?
[00:14:56.020 --> 00:14:58.580]  事實上其實當日的群眾看到很多神蹟
[00:14:58.580 --> 00:15:00.460]  耶穌的醫病趕鬼
[00:15:00.460 --> 00:15:01.940]  甚至剛才又再一次提醒
[00:15:01.940 --> 00:15:03.900]  剛剛的五餅二魚神蹟
[00:15:03.900 --> 00:15:05.380]  夠厲害了吧
[00:15:05.380 --> 00:15:07.740]  如果群眾是為了餅而來
