
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:06:45.000 --> 00:06:48.000]  正像基督在教會一樣
[00:06:48.000 --> 00:06:51.000]  因我們是他身上的肢體
[00:06:51.000 --> 00:06:53.000]  為這緣故
[00:06:53.000 --> 00:06:55.000]  人要離開父母
[00:06:55.000 --> 00:06:57.000]  與妻子聯合
[00:06:57.000 --> 00:06:59.000]  二人成為一體
[00:06:59.000 --> 00:07:01.000]  這是極大的奧秘
[00:07:01.000 --> 00:07:05.000]  但我是指著基督和教會說的
[00:07:05.000 --> 00:07:08.000]  而你們各人都當愛妻子
[00:07:08.000 --> 00:07:10.000]  如同愛自己一樣
[00:07:10.000 --> 00:07:13.000]  妻子也當敬重她的丈夫
[00:07:13.000 --> 00:07:15.000]  這段經文講多一點
[00:07:15.000 --> 00:07:17.000]  作丈夫應該怎樣做
[00:07:17.000 --> 00:07:18.000]  要愛你的妻子
[00:07:18.000 --> 00:07:20.000]  好像基督愛教會
[00:07:20.000 --> 00:07:21.000]  然後再補充
[00:07:21.000 --> 00:07:24.000]  作妻子要敬重她的丈夫
[00:07:24.000 --> 00:07:28.000]  保羅面對當時希羅文化裡的家庭結構
[00:07:28.000 --> 00:07:30.000]  生活在當時社會裡的基督徒
[00:07:30.000 --> 00:07:32.000]  特別信了主的基督徒
[00:07:32.000 --> 00:07:37.000]  他們的家庭是否跟隨當時社會的結構
[00:07:37.000 --> 00:07:39.000]  來生活相處呢?
[00:07:39.000 --> 00:07:40.000]  保羅說不是
[00:07:40.000 --> 00:07:42.000]  因為當我們信了主耶穌基督的時候
[00:07:42.000 --> 00:07:44.000]  兩夫婦都信了主耶穌的時候
[00:07:44.000 --> 00:07:47.000]  我們的家庭結構已經有些改變了
[00:07:47.000 --> 00:07:50.000]  兩夫婦之上還有基督
[00:07:50.000 --> 00:07:52.000]  因為有基督的緣故
[00:07:52.000 --> 00:07:55.000]  我們不再跟從社會的結構來相處
[00:07:55.000 --> 00:07:59.000]  我們要彼此馴服
[00:07:59.000 --> 00:08:01.000]  在我們兩夫婦之上有基督
[00:08:01.000 --> 00:08:03.000]  我們要有敬畏基督的心
[00:08:03.000 --> 00:08:06.000]  以致彼此馴服
[00:08:06.000 --> 00:08:12.000]  作為妻子對丈夫的態度或角色是怎樣
[00:08:12.000 --> 00:08:15.000]  要馴服自己的丈夫
[00:08:15.000 --> 00:08:17.000]  如同馴服主一樣
[00:08:17.000 --> 00:08:22.000]  馴服自己的丈夫
[00:08:22.000 --> 00:08:24.000]  如同馴服主一樣
[00:08:24.000 --> 00:08:27.000]  亦要敬重你的丈夫
[00:08:27.000 --> 00:08:31.000]  原因是因為他是家中的頭
[00:08:31.000 --> 00:08:33.000]  位置是一個頭
[00:08:33.000 --> 00:08:34.000]  他是家中的頭
[00:08:34.000 --> 00:08:38.000]  所以我們要敬重他的位置
[00:08:38.000 --> 00:08:39.000]  記住這是一個頭
[00:08:39.000 --> 00:08:41.000]  他的位置是頭
[00:08:41.000 --> 00:08:44.000]  我想問問在座當中的太太
[00:08:44.000 --> 00:08:48.000]  你看你的丈夫是否家中一個頭的位置
[00:08:48.000 --> 00:08:50.000]  大頭的位置
[00:08:50.000 --> 00:08:54.000]  你不要說你心裏面
[00:08:54.000 --> 00:08:57.000]  有些人說他連頭都不像
[00:08:57.000 --> 00:08:59.000]  連尾巴都不像
[00:08:59.000 --> 00:09:01.000]  有些人說連尾巴都不像
[00:09:01.000 --> 00:09:05.000]  如果你的心這樣想你的丈夫
[00:09:05.000 --> 00:09:06.000]  連尾巴都不像
[00:09:06.000 --> 00:09:08.000]  或者有一種輕視看他的時候
[00:09:08.000 --> 00:09:09.000]  你相處一定不開心
[00:09:09.000 --> 00:09:11.000]  根本你就是在輕視他
[00:09:11.000 --> 00:09:12.000]  看不起他
[00:09:12.000 --> 00:09:14.000]  他做甚麼你都看不起的時候
[00:09:14.000 --> 00:09:17.000]  他漸漸感受到你對他的感覺
[00:09:17.000 --> 00:09:20.000]  他的反應有些先生就說
[00:09:20.000 --> 00:09:22.000]  你當我沒有道
[00:09:22.000 --> 00:09:25.000]  我喜歡怎樣就怎樣你決定
[00:09:25.000 --> 00:09:29.000]  不會好像和你一起合作去看建立這個家庭
[00:09:29.000 --> 00:09:32.000]  所以聖經說如果他是一個頭
[00:09:32.000 --> 00:09:33.000]  你要視他為一個頭的時候
[00:09:33.000 --> 00:09:38.000]  你相應就要有一種尊重敬重他的位置
[00:09:38.000 --> 00:09:41.000]  敬重他的位置不代表他每件事都做得對
[00:09:41.000 --> 00:09:44.000]  不過既然他是一個頭
[00:09:44.000 --> 00:09:45.000]  你要敬重他
[00:09:45.000 --> 00:09:48.000]  讓他作一個帶領在裏面
[00:09:48.000 --> 00:09:51.000]  因為要敬重的時候
[00:09:51.000 --> 00:09:55.000]  你自然有一種接納和順從他們的帶領
[00:09:55.000 --> 00:09:59.000]  這是聖經對太太來說
[00:09:59.000 --> 00:10:02.000]  特別是以信主家庭的太太來說
[00:10:02.000 --> 00:10:05.000]  你要敬重你的丈夫
[00:10:05.000 --> 00:10:07.000]  不要輕視他
[00:10:07.000 --> 00:10:08.000]  不單止你要敬重他
[00:10:08.000 --> 00:10:12.000]  交動你的兒女都要敬重爸爸
[00:10:12.000 --> 00:10:17.000]  告訴他家庭有這樣的不錯生活
[00:10:17.000 --> 00:10:20.000]  因為爸爸在外面很努力工作賺回來
[00:10:20.000 --> 00:10:21.000]  以致我們有這樣的生活
[00:10:21.000 --> 00:10:22.000]  要好好的尊重他
[00:10:22.000 --> 00:10:27.000]  你要讓爸爸在家庭裏面都覺得他是一個頭的角色
[00:10:27.000 --> 00:10:28.000]  兒女也要尊重他
[00:10:28.000 --> 00:10:32.000]  這樣才有一個好的生活
[00:10:32.000 --> 00:10:36.000]  這是聖經對太太的一個提醒
[00:10:36.000 --> 00:10:39.000]  接下來聖經說
[00:10:39.000 --> 00:10:40.000]  作丈夫又怎樣
[00:10:40.000 --> 00:10:43.000]  作丈夫就要愛你的妻子
[00:10:43.000 --> 00:10:46.000]  就好像基督愛教會
[00:10:46.000 --> 00:10:48.000]  為教會捨己
[00:10:48.000 --> 00:10:54.000]  即是作為丈夫你要愛你的太太
[00:10:54.000 --> 00:10:56.000]  捨己就是放下你自己
[00:10:56.000 --> 00:11:02.000]  這裏就開始顛覆了當時社會家庭的結構觀
[00:11:02.000 --> 00:11:04.000]  家庭結構觀是藍的應該怎樣
[00:11:04.000 --> 00:11:05.000]  我有權威
[00:11:05.000 --> 00:11:07.000]  我命令你去做
[00:11:07.000 --> 00:11:08.000]  我吩咐你去做
[00:11:08.000 --> 00:11:10.000]  你不做又怎樣
[00:11:10.000 --> 00:11:11.000]  他不開心的時候
[00:11:11.000 --> 00:11:13.000]  我可以有懲罰加在你身上
[00:11:13.000 --> 00:11:14.000]  因為他真的有權力
[00:11:14.000 --> 00:11:17.000]  但在這裏聖經說
[00:11:17.000 --> 00:11:21.000]  作丈夫不是用權力
[00:11:21.000 --> 00:11:23.000]  你令太太會順服你
[00:11:23.000 --> 00:11:25.000]  不是因為你用權力
[00:11:25.000 --> 00:11:28.000]  是因為你愛太太
[00:11:28.000 --> 00:11:30.000]  為太太放下自己
[00:11:30.000 --> 00:11:32.000]  以致太太會尊敬你
[00:11:32.000 --> 00:11:34.000]  去順從你的大理
[00:11:34.000 --> 00:11:36.000]  順從你的安排
[00:11:36.000 --> 00:11:39.000]  不是用權力命令你太太聽你講
[00:11:39.000 --> 00:11:41.000]  是因為你愛你太太
[00:11:41.000 --> 00:11:44.000]  放下你自己愛她的緣故
[00:11:44.000 --> 00:11:46.000]  以致太太能夠用尊重
[00:11:46.000 --> 00:11:47.000]  或者用敬重
[00:11:47.000 --> 00:11:49.000]  用一個順從的心
[00:11:49.000 --> 00:11:50.000]  順從你的大理
[00:11:50.000 --> 00:11:54.000]  這就是聖經裏面的精神
[00:11:54.000 --> 00:11:57.000]  所以今天作丈夫
[00:11:57.000 --> 00:12:00.000]  你要為太太捨己
[00:12:00.000 --> 00:12:02.000]  也不是捨棄生命
[00:12:02.000 --> 00:12:04.000]  當你有些爭執的時候
[00:12:04.000 --> 00:12:06.000]  兩夫婦有些爭執的時候
[00:12:06.000 --> 00:12:09.000]  你會否放下你的堅持
[00:12:09.000 --> 00:12:11.000]  你的執著
[00:12:11.000 --> 00:12:12.000]  我愛太太
[00:12:12.000 --> 00:12:14.000]  我就放下我的堅持
[00:12:14.000 --> 00:12:15.000]  我的執著
[00:12:15.000 --> 00:12:18.000]  順應她的講法去做
[00:12:18.000 --> 00:12:20.000]  當你這樣的時候
[00:12:20.000 --> 00:12:23.000]  你就像基督愛教會
[00:12:23.000 --> 00:12:25.000]  為教會捨己
[00:12:25.000 --> 00:12:28.000]  但記住在這兩個之上
[00:12:28.000 --> 00:12:30.000]  更加有耶穌基督在裏面
[00:12:30.000 --> 00:12:32.000]  我們要以敬畏基督的心
[00:12:32.000 --> 00:12:36.000]  來彼此去順服
[00:12:36.000 --> 00:12:40.000]  所以這裏有一幅圖畫給大家看看
[00:12:40.000 --> 00:12:42.000]  所以基督的婚姻是獨特的
[00:12:42.000 --> 00:12:45.000]  就是兩夫婦已經順了主
[00:12:45.000 --> 00:12:46.000]  一個三角形
[00:12:46.000 --> 00:12:49.000]  下面的夫妻在裏面
[00:12:49.000 --> 00:12:52.000]  然後上面有神或者是基督
[00:12:52.000 --> 00:12:53.000]  基督的婚姻是這樣
[00:12:53.000 --> 00:12:54.000]  是很獨獨的
[00:12:54.000 --> 00:12:58.000]  有別於社會裏面的婚姻觀念
[00:12:58.000 --> 00:13:00.000]  如果我要婚姻更加緊湊
[00:13:00.000 --> 00:13:02.000]  兩夫婦更加緊密在一起
[00:13:02.000 --> 00:13:07.000]  夫婦之間一定要向著上帝而行
[00:13:07.000 --> 00:13:09.000]  要遵守上帝的說話
[00:13:09.000 --> 00:13:10.000]  邁向上帝
[00:13:10.000 --> 00:13:12.000]  以致我們能夠合在一起
[00:13:12.000 --> 00:13:14.000]  讓基督作為我們的主
[00:13:14.000 --> 00:13:16.000]  所以就會有這樣
[00:13:16.000 --> 00:13:21.000]  當我們兩個越向上上帝
[00:13:21.000 --> 00:13:23.000]  我們兩個人之間就越結合
[00:13:23.000 --> 00:13:24.000]  越同心
[00:13:24.000 --> 00:13:27.000]  然後讓耶穌基督作為我們的主
[00:13:27.000 --> 00:13:29.000]  帶領我們
[00:13:29.000 --> 00:13:33.000]  就形成了一個基督的婚姻關係
[00:13:33.000 --> 00:13:37.000]  所以有些人要用這個詞來做一個比喻
[00:13:37.000 --> 00:13:41.000]  Joy
[00:13:41.000 --> 00:13:42.000]  Joy
[00:13:42.000 --> 00:13:43.000]  喜樂
[00:13:43.000 --> 00:13:46.000]  想家庭喜樂就要這樣
[00:13:46.000 --> 00:13:50.000]  耶穌要我們做第一位
[00:13:50.000 --> 00:13:53.000]  O是誰?就是兩夫婦之間
[00:13:53.000 --> 00:13:56.000]  對方去咬就是第二位
[00:13:56.000 --> 00:14:00.000]  第三就是你就是第三位
[00:14:00.000 --> 00:14:05.000]  如果你想家庭有快樂就叫做Joy
[00:14:05.000 --> 00:14:06.000]  那就是Joy
[00:14:06.000 --> 00:14:07.000]  那就是有喜樂
[00:14:07.000 --> 00:14:10.000]  但當發生意見衝突的時候
[00:14:10.000 --> 00:14:11.000]  你怎樣處理呢?
[00:14:11.000 --> 00:14:13.000]  你要聽我說
[00:14:13.000 --> 00:14:14.000]  我聽你說的時候
[00:14:14.000 --> 00:14:16.000]  你耶穌都不知道去了哪裡
[00:14:16.000 --> 00:14:17.000]  沒有了在頭的時候
[00:14:17.000 --> 00:14:20.000]  可能你把你的你放在第一位
[00:14:20.000 --> 00:14:23.000]  有沒有Joy?沒有了
[00:14:23.000 --> 00:14:24.000]  沒有了喜樂
[00:14:24.000 --> 00:14:26.000]  你想一想
[00:14:26.000 --> 00:14:27.000]  過往的節日裡
[00:14:27.000 --> 00:14:31.000]  當你兩夫婦真的有爭吵的時候
[00:14:31.000 --> 00:14:33.000]  你有沒有放下你自己?
[00:14:33.000 --> 00:14:36.000]  或者有沒有把耶穌基督放在首位呢?
[00:14:36.000 --> 00:14:38.000]  你聽我說
[00:14:38.000 --> 00:14:41.000]  所以你就沒有喜樂在當中
[00:14:41.000 --> 00:14:45.000]  要有喜樂在家庭裡
[00:14:45.000 --> 00:14:49.000]  要讓耶穌基督作為你家庭的主
[00:14:49.000 --> 00:14:51.000]  要在你兩夫婦當中
[00:14:51.000 --> 00:14:53.000]  在家庭當中去作首位
[00:14:53.000 --> 00:14:57.000]  當你兩夫婦有意見衝突的時候
[00:14:57.000 --> 00:14:58.000]  作丈夫的
[00:14:58.000 --> 00:15:00.000]  你要看正經剛才的說話
[00:15:00.000 --> 00:15:03.000]  記住你要看正經作丈夫的那句話
[00:15:03.000 --> 00:15:05.000]  你不要看妻子的那句話
[00:15:05.000 --> 00:15:06.000]  叫妻子馴服我
[00:15:06.000 --> 00:15:07.000]  這是錯的
[00:15:07.000 --> 00:15:09.000]  因為正經的那句話不是給你的
[00:15:09.000 --> 00:15:12.000]  你要看作丈夫的那句話
[00:15:12.000 --> 00:15:13.000]  當你有爭吵的時候
[00:15:13.000 --> 00:15:15.000]  作丈夫的那句話是怎樣說呢?
[00:15:15.000 --> 00:15:16.000]  正經說
[00:15:16.000 --> 00:15:19.000]  你們要愛你的妻子
[00:15:19.000 --> 00:15:22.000]  就好像基督愛教會
[00:15:22.000 --> 00:15:24.000]  為教會寫記
[00:15:24.000 --> 00:15:25.000]  你要放下你自己
[00:15:25.000 --> 00:15:29.000]  當你兩個有意見衝突爭吵的時候
[00:15:29.000 --> 00:15:31.000]  你的丈夫就看這句話
[00:15:31.000 --> 00:15:32.000]  要寫記
[00:15:32.000 --> 00:15:34.000]  愛我的妻子
[00:15:34.000 --> 00:15:35.000]  既然正經這樣跟我說的時候
[00:15:35.000 --> 00:15:37.000]  我就要不要爭吵了
[00:15:37.000 --> 00:15:39.000]  放下我的意見
[00:15:39.000 --> 00:15:40.000]  愛她
[00:15:40.000 --> 00:15:42.000]  聆聽她
[00:15:42.000 --> 00:15:43.000]  好了
[00:15:43.000 --> 00:15:44.000]  但作太太是怎樣呢?
[00:15:44.000 --> 00:15:47.000]  你要記住要看正經作妻子的那句話
[00:15:47.000 --> 00:15:49.000]  不要看丈夫的那句話
[00:15:49.000 --> 00:15:50.000]  因為正經跟你說
[00:15:50.000 --> 00:15:51.000]  作妻子是怎樣呢?
[00:15:51.000 --> 00:15:53.000]  要信服你的丈夫
[00:15:53.000 --> 00:15:55.000]  要敬重他
[00:15:55.000 --> 00:15:57.000]  他是家中的頭
[00:15:57.000 --> 00:15:59.000]  既然他是家中的頭
[00:15:59.000 --> 00:16:00.000]  要聽他說
[00:16:00.000 --> 00:16:01.000]  我就放下
[00:16:01.000 --> 00:16:03.000]  當兩個人願意這樣
[00:16:03.000 --> 00:16:06.000]  讓耶穌基督作你家庭的第一位
[00:16:06.000 --> 00:16:09.000]  彼此都根據正經看作丈夫的
[00:16:09.000 --> 00:16:10.000]  看作丈夫的那句話
[00:16:10.000 --> 00:16:14.000]  看作妻子的那句話的時候
[00:16:14.000 --> 00:16:16.000]  你會放下你自己
[00:16:16.000 --> 00:16:20.000]  讓耶穌基督作你家庭的主
[00:16:20.000 --> 00:16:22.000]  喜樂就會在家庭裏面
[00:16:22.000 --> 00:16:26.000]  困難我們可以漸漸化解
[00:16:26.000 --> 00:16:30.000]  這個就是基督的婚姻觀
[00:16:30.000 --> 00:16:37.000]  也扭曲了當時社會結構的權力觀念
[00:16:37.000 --> 00:16:39.000]  在基督的婚姻觀裏面
[00:16:39.000 --> 00:16:43.000]  夫婦之間是平等的
[00:16:43.000 --> 00:16:46.000]  沒有誰大誰小
[00:16:46.000 --> 00:16:49.000]  大家彼此來信服
[00:16:49.000 --> 00:16:51.000]  因為在我們之上有基督
[00:16:51.000 --> 00:16:53.000]  因為敬畏基督的時候
[00:16:53.000 --> 00:16:55.000]  我們能夠彼此來信服
[00:16:55.000 --> 00:17:00.000]  太太以信服與敬重丈夫為頭的帶領
[00:17:00.000 --> 00:17:03.000]  而丈夫以愛太太
[00:17:03.000 --> 00:17:05.000]  好像基督愛教會的心
[00:17:05.000 --> 00:17:06.000]  來信服
[00:17:06.000 --> 00:17:08.000]  以致整個家庭裏面
[00:17:08.000 --> 00:17:09.000]  有一個這樣的結構
[00:17:09.000 --> 00:17:12.000]  讓基督作我家庭之主
[00:17:12.000 --> 00:17:13.000]  但任何時候
[00:17:13.000 --> 00:17:16.000]  當我們把基督丟到一邊
[00:17:16.000 --> 00:17:17.000]  我就是這樣
[00:17:17.000 --> 00:17:19.000]  如果他跟我這樣做的時候
[00:17:19.000 --> 00:17:26.000]  家庭就不再有喜樂在裏面
[00:17:26.000 --> 00:17:31.000]  當使徒在當時去牧羊家庭的時候
[00:17:31.000 --> 00:17:35.000]  除了他要面對到兩方信主的家庭
[00:17:35.000 --> 00:17:37.000]  所以可以根據剛才寶羅所說
[00:17:37.000 --> 00:17:38.000]  也可以做
[00:17:38.000 --> 00:17:39.000]  但有時在生活裏面
[00:17:39.000 --> 00:17:41.000]  都會遇到一種這樣的情況
[00:17:41.000 --> 00:17:42.000]  就是一些家庭裏面
