
[00:00:00.000 --> 00:00:01.440]  各位電影姐妹大家好
[00:04:33.200 --> 00:04:35.000]  無冤無仇
[00:04:35.000 --> 00:04:37.400]  那些非利士人說
[00:04:37.400 --> 00:04:41.600]  我們上來只是要捆綁參酸
[00:04:41.600 --> 00:04:44.200]  我們要捉參酸
[00:04:44.200 --> 00:04:46.800]  上來找參酸晦氣
[00:04:46.800 --> 00:04:48.800]  派些人來就行了
[00:04:48.800 --> 00:04:52.200]  誰知他們要派很多人去
[00:04:52.200 --> 00:04:53.800]  找參酸
[00:04:53.800 --> 00:04:55.600]  因為知道他們厲害
[00:04:55.600 --> 00:04:58.600]  他向我們怎樣行
[00:04:58.600 --> 00:05:01.400]  我們也要向他怎樣行
[00:05:01.400 --> 00:05:03.000]  留意
[00:05:03.000 --> 00:05:06.200]  非利士人說他向我們怎樣行
[00:05:06.200 --> 00:05:09.400]  我們也要向他怎樣行
[00:05:09.400 --> 00:05:11.000]  他向我們怎樣行
[00:05:11.000 --> 00:05:14.200]  找狐狸燒了我們的田
[00:05:14.200 --> 00:05:16.800]  然後殺死了
[00:05:16.800 --> 00:05:19.400]  我們之前殺死了三十人
[00:05:19.400 --> 00:05:21.200]  拿了我們的衣服
[00:05:21.200 --> 00:05:24.400]  雖然是給我們那些非利士人
[00:05:24.400 --> 00:05:26.400]  但是沒理由殺我三十人
[00:05:26.400 --> 00:05:29.400]  去拿三十套衣服送給別人
[00:05:29.400 --> 00:05:33.800]  然後又殺了我們一班人
[00:05:33.800 --> 00:05:35.600]  狐狸燒了我們的田
[00:05:35.600 --> 00:05:37.400]  又殺了一班人
[00:05:37.400 --> 00:05:39.000]  那班人就是
[00:05:39.000 --> 00:05:44.200]  燒死他的岳父和太太那班人
[00:05:44.200 --> 00:05:45.400]  又殺了很多人
[00:05:45.400 --> 00:05:48.000]  所以我們要來捉他回去
[00:05:48.000 --> 00:05:51.000]  他向我們怎樣行
[00:05:51.000 --> 00:05:54.400]  我們也要向他怎樣行
[00:05:54.400 --> 00:05:57.800]  猶大人說等一等
[00:05:57.800 --> 00:06:00.800]  我們去找參孫談一談
[00:06:00.800 --> 00:06:02.600]  如果可以我們帶他們給你
[00:06:02.600 --> 00:06:05.400]  交給你
[00:06:05.400 --> 00:06:08.400]  猶大人知不知道參孫厲害呢
[00:06:08.400 --> 00:06:10.000]  都聽聞的了
[00:06:10.000 --> 00:06:14.400]  所以有三千猶大人去找參孫
[00:06:14.400 --> 00:06:17.000]  嘩!這麼厲害
[00:06:17.000 --> 00:06:23.200]  就去到參孫住在二坦盤的洞穴內
[00:06:23.200 --> 00:06:24.400]  就對參孫說
[00:06:24.400 --> 00:06:26.400]  非利士人核製我們
[00:06:26.400 --> 00:06:29.000]  你都知道的了
[00:06:29.000 --> 00:06:31.600]  他們多惡
[00:06:31.600 --> 00:06:33.400]  你向我們行的事
[00:06:33.400 --> 00:06:34.400]  你做了什麼
[00:06:34.400 --> 00:06:38.400]  搞到他們找一班士兵來圍困我們
[00:06:38.400 --> 00:06:39.200]  你搞什麼
[00:06:39.200 --> 00:06:42.200]  你知道他們多麻煩多壞
[00:06:42.200 --> 00:06:44.600]  參孫的回答是
[00:06:44.600 --> 00:06:46.000]  一樣的
[00:06:46.000 --> 00:06:47.800]  和非利士人說的一樣
[00:06:47.800 --> 00:06:50.000]  他們向我怎樣行
[00:06:50.000 --> 00:06:53.000]  我也要向他們怎樣行
[00:06:53.000 --> 00:06:57.000]  你做了什麼
[00:06:57.000 --> 00:06:57.600]  沒有啊
[00:06:57.600 --> 00:06:59.200]  他們向我怎樣我怎樣
[00:06:59.200 --> 00:07:00.600]  我都是回應
[00:07:00.600 --> 00:07:02.800]  他們向我這樣我就這樣
[00:07:02.800 --> 00:07:04.200]  他這樣做我這樣做
[00:07:04.200 --> 00:07:06.400]  你初一我十五
[00:07:06.400 --> 00:07:07.600]  中國人厲害一點
[00:07:07.600 --> 00:07:08.200]  這句
[00:07:08.200 --> 00:07:10.000]  他們向我怎樣行
[00:07:10.000 --> 00:07:12.200]  我也要向他們怎樣行
[00:07:12.200 --> 00:07:14.400]  這一句就是
[00:07:14.400 --> 00:07:16.000]  他們初一
[00:07:16.000 --> 00:07:18.000]  我就十五
[00:07:18.000 --> 00:07:21.200]  很正常
[00:07:21.200 --> 00:07:22.400]  我做得很對
[00:07:22.400 --> 00:07:24.200]  沒有做多沒有做少
[00:07:24.200 --> 00:07:27.200]  他對初一我做十五
[00:07:27.200 --> 00:07:30.200]  尤大人就說
[00:07:30.200 --> 00:07:32.200]  他們現在下來要抓你
[00:07:32.200 --> 00:07:34.800]  我們來不是想做什麼
[00:07:34.800 --> 00:07:36.400]  就是要綁住你
[00:07:36.400 --> 00:07:39.600]  將你交給非利士人
[00:07:39.600 --> 00:07:42.000]  這麼直接
[00:07:42.000 --> 00:07:43.400]  參孫說
[00:07:43.400 --> 00:07:44.400]  沒問題抓我
[00:07:44.400 --> 00:07:46.000]  綁啊綁啊不要緊
[00:07:46.000 --> 00:07:49.000]  我將會交給非利士人
[00:07:49.000 --> 00:07:51.000]  我完全沒問題
[00:07:51.000 --> 00:07:52.800]  交我出去
[00:07:52.800 --> 00:07:54.000]  多有義氣
[00:07:54.000 --> 00:07:55.000]  交我出去
[00:07:55.000 --> 00:07:56.600]  不過你們起誓
[00:07:56.600 --> 00:07:58.600]  你們不殺我自己人
[00:07:58.600 --> 00:08:01.400]  你們自己人不殺我自己人就行
[00:08:01.400 --> 00:08:02.200]  不要殺我
[00:08:02.200 --> 00:08:03.400]  沒問題
[00:08:03.400 --> 00:08:06.800]  我們斷不殺你
[00:08:06.800 --> 00:08:09.200]  只是將你捆綁交給非利士人
[00:08:09.200 --> 00:08:11.200]  有沒有問題
[00:08:11.200 --> 00:08:13.000]  他們做什麼我們不知道
[00:08:13.000 --> 00:08:15.200]  交你給他們
[00:08:15.200 --> 00:08:17.400]  不要緊交我
[00:08:17.400 --> 00:08:20.200]  讓我一人做事一人當
[00:08:20.200 --> 00:08:21.200]  於是
[00:08:21.200 --> 00:08:22.200]  第一點
[00:08:22.200 --> 00:08:26.600]  他們用兩條新繩
[00:08:26.600 --> 00:08:28.200]  還很硬
[00:08:28.200 --> 00:08:31.200]  不會太舊了
[00:08:31.200 --> 00:08:32.200]  斷了
[00:08:32.200 --> 00:08:34.800]  新繩捆綁參孫
[00:08:34.800 --> 00:08:38.400]  將他由以坦盤帶上去
[00:08:38.400 --> 00:08:40.000]  參孫帶到利器
[00:08:40.000 --> 00:08:41.200]  交給非利士人
[00:08:41.200 --> 00:08:44.400]  非利士人非常興奮
[00:08:44.400 --> 00:08:45.800]  宣揚
[00:08:45.800 --> 00:08:48.000]  參孫你死了
[00:08:48.000 --> 00:08:49.000]  就是這個
[00:08:49.000 --> 00:08:51.000]  就是他
[00:08:51.000 --> 00:08:52.200]  綁得實實
[00:08:52.200 --> 00:08:55.000]  我們就打死他
[00:08:55.000 --> 00:08:55.800]  這個時候
[00:08:55.800 --> 00:08:58.400]  耶和華的靈大大感動參孫
[00:08:58.400 --> 00:09:00.000]  記得
[00:09:00.000 --> 00:09:03.000]  在聖經裡面很多這一類的說話
[00:09:03.000 --> 00:09:05.400]  不過在參孫的身上
[00:09:05.400 --> 00:09:07.200]  時時的這句說話
[00:09:07.200 --> 00:09:10.600]  耶和華的靈大大感動參孫
[00:09:10.600 --> 00:09:14.600]  意思當然都是照字面解對
[00:09:14.600 --> 00:09:17.200]  就是靈感動參孫
[00:09:17.200 --> 00:09:20.400]  其實這個說法在參孫身上
[00:09:20.400 --> 00:09:23.600]  就是耶和華讓參孫的身體
[00:09:23.600 --> 00:09:24.400]  嘩
[00:09:24.400 --> 00:09:26.400]  忽然間變得很大力
[00:09:26.400 --> 00:09:29.800]  這樣的意思比較直接的解釋
[00:09:29.800 --> 00:09:31.200]  就是其實
[00:09:31.200 --> 00:09:34.600]  神令他那一下變得很大力
[00:09:34.600 --> 00:09:36.200]  是不是時也大力的
[00:09:36.200 --> 00:09:38.400]  可以說是
[00:09:38.400 --> 00:09:40.200]  可以說未必是
[00:09:40.200 --> 00:09:43.600]  就是多數一他很發力之後
[00:09:43.600 --> 00:09:45.800]  能夠殺死很多人的時候
[00:09:45.800 --> 00:09:48.200]  你會看到耶和華的靈
[00:09:48.200 --> 00:09:51.200]  是大大感動參孫有這一句
[00:09:51.200 --> 00:09:53.000]  不過有些武
[00:09:53.000 --> 00:09:54.600]  他也殺了三十人
[00:09:54.600 --> 00:09:56.000]  武也殺了很多人
[00:09:56.000 --> 00:09:57.000]  很厲害
[00:09:57.000 --> 00:10:02.400]  又將燒死他岳父和他太太那些人
[00:10:02.400 --> 00:10:03.800]  是爛腰斬斷
[00:10:03.800 --> 00:10:05.800]  腳也斬了
[00:10:05.800 --> 00:10:09.000]  其實他本身已經很好打了
[00:10:09.000 --> 00:10:11.000]  而且應該很沒有力了
[00:10:11.000 --> 00:10:12.600]  不過來到這裡
[00:10:12.600 --> 00:10:14.200]  是更加厲害地
[00:10:14.200 --> 00:10:17.600]  大大地有體力有體能
[00:10:17.600 --> 00:10:20.200]  在這裡耶和華的靈
[00:10:20.200 --> 00:10:22.000]  大大感動參孫的意思
[00:10:22.000 --> 00:10:27.600]  就是神的靈令他更加有無比的能力
[00:10:27.600 --> 00:10:30.800]  於是那些大大的能力來了
[00:10:30.800 --> 00:10:34.200]  他臂上那兩條新繩子
[00:10:34.200 --> 00:10:38.000]  就好像火燒的麻一樣
[00:10:38.000 --> 00:10:39.200]  火燒一條麻
[00:10:39.200 --> 00:10:41.400]  繩一燒就斷了
[00:10:41.400 --> 00:10:42.800]  燒焦了
[00:10:42.800 --> 00:10:45.000]  燒焦就斷了
[00:10:45.000 --> 00:10:48.400]  他的綁繩也從他手上脫落
[00:10:48.400 --> 00:10:50.400]  他只要一有力一掙扎
[00:10:50.400 --> 00:10:54.400]  燒焦所有繩都斷了
[00:10:54.400 --> 00:10:56.800]  接著他就想打了
[00:10:56.800 --> 00:10:59.000]  馬上到處看看
[00:10:59.000 --> 00:11:03.000]  有沒有一件適合手勢的工具
[00:11:03.000 --> 00:11:05.600]  對方人多
[00:11:05.600 --> 00:11:07.800]  軍隊來的
[00:11:07.800 --> 00:11:09.400]  他一立眼地下
[00:11:09.400 --> 00:11:13.400]  就見到有一塊未乾的驢腮骨
[00:11:13.400 --> 00:11:15.600]  什麼意思呢
[00:11:15.600 --> 00:11:18.200]  一隻驢死了
[00:11:18.200 --> 00:11:20.400]  死了之後就跌倒了
[00:11:20.400 --> 00:11:22.600]  可能沒有人搞他
[00:11:22.600 --> 00:11:25.400]  或者那些驢的頭骨掉到地上
[00:11:25.400 --> 00:11:27.200]  或者化了
[00:11:27.200 --> 00:11:32.000]  那麼驢的頭是長的
[00:11:32.000 --> 00:11:33.800]  長形的
[00:11:33.800 --> 00:11:35.200]  那麼驢腮骨
[00:11:35.200 --> 00:11:37.800]  我們的腮骨就是這麼短
[00:11:37.800 --> 00:11:43.000]  驢腮是長很多
[00:11:43.000 --> 00:11:45.200]  馬腮骨又長很多
[00:11:45.200 --> 00:11:48.800]  這一塊
[00:11:48.800 --> 00:11:50.200]  這一塊大一點
[00:11:50.200 --> 00:11:51.400]  這一塊可以拿手
[00:11:51.400 --> 00:11:52.400]  這一塊大一點
[00:11:52.400 --> 00:11:53.200]  拿起來
[00:11:53.200 --> 00:11:55.600]  還未乾
[00:11:55.600 --> 00:11:57.400]  死了之後
[00:11:57.400 --> 00:11:59.600]  那塊骨還未乾
[00:11:59.600 --> 00:12:01.400]  一拿上手
[00:12:01.400 --> 00:12:03.800]  滑滑的
[00:12:03.800 --> 00:12:05.400]  不用力
[00:12:05.400 --> 00:12:07.400]  一打連骨都飛了
[00:12:07.400 --> 00:12:10.400]  很難拿得緊
[00:12:10.400 --> 00:12:13.400]  他一伸手就拾起來
[00:12:13.400 --> 00:12:16.800]  用以擊殺一千人
[00:12:16.800 --> 00:12:18.600]  另一個問題就是
[00:12:18.600 --> 00:12:24.000]  拿西爾是不能夠接觸死了的生畜
[00:12:24.000 --> 00:12:26.000]  任何屍體
[00:12:26.000 --> 00:12:28.800]  他第一次是接觸了死屍
[00:12:28.800 --> 00:12:31.600]  裡面拿了一些蜂蜜吃
[00:12:31.600 --> 00:12:35.000]  第二次接觸死了的驢
[00:12:35.000 --> 00:12:37.800]  拿他的腮骨打死了一千人
[00:12:37.800 --> 00:12:40.400]  其實不對的
[00:12:40.400 --> 00:12:43.600]  在納西爾人來說是不行的
[00:12:43.600 --> 00:12:44.800]  那麼多東西
[00:12:44.800 --> 00:12:46.000]  拾一條樹枝也可以
[00:12:46.000 --> 00:12:47.600]  拾一塊石頭也可以
[00:12:47.600 --> 00:12:49.200]  為了打敗一個
[00:12:49.200 --> 00:12:50.600]  拿他一把劍都可以
[00:12:50.600 --> 00:12:52.400]  拿他一把刀都可以
[00:12:52.400 --> 00:12:54.400]  他就沒有
[00:12:54.400 --> 00:12:56.400]  他就地上拾起一塊
[00:12:56.400 --> 00:12:59.000]  最近的驢腮骨就打了
[00:12:59.000 --> 00:13:01.600]  可能有些人見他的繩子被他掙脫
[00:13:01.600 --> 00:13:05.000]  已經撲過來想打了
[00:13:05.000 --> 00:13:06.800]  先下手為強
[00:13:06.800 --> 00:13:08.400]  誰知道他來不及
[00:13:08.400 --> 00:13:11.400]  就看到地上有一塊驢腮骨
[00:13:11.400 --> 00:13:13.800]  一拿就打
[00:13:13.800 --> 00:13:16.400]  能夠用一塊抓不緊
[00:13:16.400 --> 00:13:18.400]  滑滑的驢腮骨
[00:13:18.400 --> 00:13:20.400]  也不是很長
[00:13:20.400 --> 00:13:22.400]  我想是差不多長的
[00:13:22.400 --> 00:13:26.000]  這樣就打死了一千人
[00:13:26.000 --> 00:13:27.200]  然後參孫就說
[00:13:27.200 --> 00:13:29.000]  哈哈哈哈
[00:13:29.000 --> 00:13:33.800]  看看我用驢腮骨殺人成堆
[00:13:33.800 --> 00:13:35.200]  全部屍體在我身邊
[00:13:35.200 --> 00:13:37.600]  一千人很多在身邊
[00:13:37.600 --> 00:13:42.400]  然後我看看我用驢腮骨殺了一千人
[00:13:42.400 --> 00:13:43.400]  嘩
[00:13:43.400 --> 00:13:44.200]  這麼厲害
[00:13:44.200 --> 00:13:46.200]  這句話參孫說
[00:13:46.200 --> 00:13:48.400]  我用驢腮骨殺人成堆
[00:13:48.400 --> 00:13:50.800]  用驢腮骨殺了一千人
[00:13:50.800 --> 00:13:54.000]  其實是他很proud of
[00:13:54.000 --> 00:13:58.400]  他覺得很驕傲
[00:13:58.400 --> 00:14:03.800]  看看我用驢腮骨殺了一千人
[00:14:03.800 --> 00:14:05.000]  多厲害
[00:14:05.000 --> 00:14:06.800]  是不是很厲害
[00:14:06.800 --> 00:14:08.000]  很厲害
[00:14:08.000 --> 00:14:09.400]  他也覺得自己很猛
[00:14:09.400 --> 00:14:11.400]  這個就是參孫
[00:14:11.400 --> 00:14:15.000]  覺得自己很巴閉很猛
[00:14:15.000 --> 00:14:17.000]  這是我第二點要說的
[00:14:17.000 --> 00:14:18.800]  剛才第一點是什麼呢
[00:14:18.800 --> 00:14:21.600]  就是那兩條新繩子
[00:14:21.600 --> 00:14:23.400]  好像翠麻花一樣
[00:14:23.400 --> 00:14:25.400]  就散斷了
[00:14:25.400 --> 00:14:26.400]  第二點就是
[00:14:26.400 --> 00:14:27.400]  看我多厲害
[00:14:27.400 --> 00:14:31.800]  我隨便撿一塊滑溜溜的驢腮骨殺了一千人
[00:14:31.800 --> 00:14:34.800]  一千人成堆
[00:14:34.800 --> 00:14:37.400]  說完就把這塊驢腮骨
[00:14:37.400 --> 00:14:39.000]  看看多厲害
[00:14:39.000 --> 00:14:40.400]  扔了一根骨頭
[00:14:40.400 --> 00:14:41.800]  拋你出去
[00:14:41.800 --> 00:14:44.800]  於是後來那些人就叫那個地方名做
[00:14:44.800 --> 00:14:46.400]  拉末尼希
[00:14:46.400 --> 00:14:49.800]  尼希就是菲律賓人聚集的地方
[00:14:49.800 --> 00:14:51.200]  安營在那裏
[00:14:51.200 --> 00:14:53.200]  拉末尼希
[00:14:53.200 --> 00:14:56.000]  把那個地方叫拉末尼希
[00:14:56.000 --> 00:15:02.600]  拉末尼希
[00:15:02.600 --> 00:15:05.800]  拉末就是拉末
[00:15:05.800 --> 00:15:08.200]  尼希就是尼希
[00:15:08.200 --> 00:15:11.600]  其實拉末尼希意思就是
[00:15:11.600 --> 00:15:14.200]  鱷骨的高度
[00:15:14.200 --> 00:15:16.600]  鱷骨就是驢腮骨
[00:15:16.600 --> 00:15:18.000]  鱷骨
[00:15:18.000 --> 00:15:20.400]  鱷骨的高度
[00:15:20.400 --> 00:15:21.800]  鱷骨的高度
[00:15:21.800 --> 00:15:22.800]  高度是多少呢
[00:15:22.800 --> 00:15:25.600]  其實沒有說到
[00:15:25.600 --> 00:15:30.000]  就是說其實是在說這個高度的意思
[00:15:30.000 --> 00:15:32.400]  鱷骨的高度就是多高
[00:15:32.400 --> 00:15:34.400]  就是驢腮的高度
[00:15:34.400 --> 00:15:38.200]  這樣就殺了一千人
[00:15:38.200 --> 00:15:39.800]  很厲害
[00:15:39.800 --> 00:15:43.400]  一千人之後參孫甚覺口寒
[00:15:43.400 --> 00:15:45.600]  都殺了一段長時間的
[00:15:45.600 --> 00:15:48.200]  他就渴到死了
[00:15:48.200 --> 00:15:49.400]  周圍很乾旱的
[00:15:49.400 --> 00:15:52.000]  南地那些礦業地區
[00:15:52.000 --> 00:15:53.400]  就求告說
[00:15:53.400 --> 00:15:56.200]  你記直捕人的手
[00:15:56.200 --> 00:15:58.400]  他知道自己是神的什麼
[00:15:58.400 --> 00:15:59.600]  捕人
[00:15:59.600 --> 00:16:02.000]  你記直捕人的手
[00:16:02.000 --> 00:16:05.000]  去施行了這麼大的拯救
[00:16:05.000 --> 00:16:07.000]  拯救我們脫離了菲律賓人
[00:16:07.000 --> 00:16:08.600]  打他一殺他
[00:16:08.600 --> 00:16:10.000]  這麼多人
[00:16:10.000 --> 00:16:12.800]  豈可任我渴死呢
[00:16:12.800 --> 00:16:17.600]  在渴死而落到未受國禮的人手裡
[00:16:17.600 --> 00:16:18.800]  他又會祈禱
[00:16:18.800 --> 00:16:20.800]  甚至很口渴
[00:16:20.800 --> 00:16:22.800]  這樣他就不行了
[00:16:22.800 --> 00:16:26.600]  口渴是自己生產不了水的
[00:16:26.600 --> 00:16:28.800]  撿一塊骨頭就可以打死人
[00:16:28.800 --> 00:16:31.000]  沒有水你就殺不了人
[00:16:31.000 --> 00:16:32.200]  因為你沒有用
[00:16:32.200 --> 00:16:34.200]  沒有水你就做不了水
[00:16:34.200 --> 00:16:34.800]  明白嗎
[00:16:34.800 --> 00:16:36.200]  這時他就求神
[00:16:36.200 --> 00:16:38.000]  神啊我沒有水喝渴死
[00:16:38.000 --> 00:16:40.200]  難道我渴死在那些
[00:16:40.200 --> 00:16:42.600]  菲律賓人面前嗎
[00:16:42.600 --> 00:16:46.600]  神對他很好
[00:16:46.600 --> 00:16:49.800]  神使利希的蛙柱
[00:16:49.800 --> 00:16:51.600]  就是深落的地方
[00:16:51.600 --> 00:16:53.200]  有水湧出來
[00:16:53.200 --> 00:16:54.400]  參宣喝了
[00:16:54.400 --> 00:16:55.400]  精神恢復
[00:16:55.400 --> 00:17:00.600]  就叫那個泉做「忍哈戈利」
[00:17:00.600 --> 00:17:03.200]  這個「忍哈戈利」這個泉到如今
[00:17:03.200 --> 00:17:05.000]  還是稀利的地方
[00:17:05.000 --> 00:17:06.200]  如今即是什麼
[00:17:06.200 --> 00:17:07.800]  直到今天
[00:17:07.800 --> 00:17:10.400]  今天即是薩姆爾社
[00:17:10.400 --> 00:17:12.200]  史詩記的時候
[00:17:12.200 --> 00:17:16.200]  這個「忍哈戈利」是什麼意思呢
[00:17:16.200 --> 00:17:17.000]  「忍」呢
[00:17:17.000 --> 00:17:18.600]  譬如「忍基底泉」
[00:17:18.600 --> 00:17:21.200]  這個泉水叫「忍基底」
[00:17:21.200 --> 00:17:22.800]  不是叫「忍基底」
[00:17:22.800 --> 00:17:24.800]  「忍」是「忍」
[00:17:24.800 --> 00:17:28.200]  「忍」是「泉」
[00:17:28.200 --> 00:17:30.800]  「忍」就是「泉水」
[00:17:30.800 --> 00:17:32.800]  其實呢
[00:17:32.800 --> 00:17:34.200]  「忍哈戈利」
[00:17:34.200 --> 00:17:35.200]  「忍」
[00:17:35.200 --> 00:17:38.800]  「哈戈利」
[00:17:38.800 --> 00:17:40.000]  「哈戈利」呢
[00:17:40.000 --> 00:17:42.200]  「忍哈戈利」就是
[00:17:42.200 --> 00:17:44.000]  「泉水」
[00:17:44.000 --> 00:17:46.800]  「神的回應」
[00:17:46.800 --> 00:17:50.000]  神回應就給我泉水
[00:17:50.000 --> 00:17:52.000]  這個「泉水」是「神的回應」
[00:17:52.000 --> 00:17:54.600]  「神回應的泉水」
[00:17:54.600 --> 00:17:55.200]  不過呢
[00:17:55.200 --> 00:17:56.800]  他們的希伯來文呢
[00:17:56.800 --> 00:17:58.600]  就是將那個名詞
[00:17:58.600 --> 00:17:59.600]  放在前面
[00:17:59.600 --> 00:18:01.600]  重點的主詞放在前面
[00:18:01.600 --> 00:18:03.800]  是「泉水」「神的回應」
[00:18:03.800 --> 00:18:06.000]  譬如「水」是淡的
[00:18:06.000 --> 00:18:10.800]  譬如這個
[00:18:10.800 --> 00:18:12.000]  這個
[00:18:12.000 --> 00:18:13.800]  柬埔寨文
[00:18:13.800 --> 00:18:16.200]  柬埔寨有東南亞最大的
[00:18:16.200 --> 00:18:18.200]  最大面積的淡水湖
[00:18:18.200 --> 00:18:20.400]  叫「洞里薩湖」
[00:18:20.400 --> 00:18:21.800]  「洞里薩」
[00:18:21.800 --> 00:18:23.800]  「洞里」是湖
[00:18:23.800 --> 00:18:26.200]  然後「薩」是淡水
[00:18:26.200 --> 00:18:27.200]  「洞里薩」
[00:18:27.200 --> 00:18:29.200]  「湖淡水」
[00:18:29.200 --> 00:18:32.200]  「薩」是女孩子
[00:18:32.200 --> 00:18:33.400]  「薩」是漂亮
[00:18:33.400 --> 00:18:35.400]  「女」漂亮
[00:18:35.400 --> 00:18:39.600]  就是將那個名詞放在前面
[00:18:39.600 --> 00:18:41.400]  然後形容在後面
[00:18:41.400 --> 00:18:42.600]  「泉水」
[00:18:42.600 --> 00:18:44.800]  「忍」
[00:18:44.800 --> 00:18:45.800]  然後「忍」
[00:18:45.800 --> 00:18:46.600]  然後呢
[00:18:46.600 --> 00:18:47.800]  「哈戈利」
[00:18:47.800 --> 00:18:51.400]  「哈戈利」就是「神的回應」
[00:18:51.400 --> 00:18:52.600]  記得
