
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:07:31.000 --> 00:07:34.000]  先知呼籲以色列人等甚麼呢?
[00:07:34.000 --> 00:07:37.000]  第三章三十二節說
[00:07:37.000 --> 00:07:39.000]  那時我必領你們回來
[00:07:39.000 --> 00:07:41.000]  召集你們
[00:07:41.000 --> 00:07:43.000]  我使你們被擄之人歸回的時候
[00:07:43.000 --> 00:07:45.000]  必使你們在地上的萬民中
[00:07:45.000 --> 00:07:47.000]  享聲譽得稱讚
[00:07:47.000 --> 00:07:51.000]  這是耶和華說的
[00:07:51.000 --> 00:07:53.000]  如果你是當時的以色列人
[00:07:53.000 --> 00:07:55.000]  你聽到有甚麼感受呢?
[00:07:55.000 --> 00:08:00.000]  失去了的可以重新得到嗎?
[00:08:00.000 --> 00:08:03.000]  離開了可以重歸故土嗎?
[00:08:03.000 --> 00:08:07.000]  憑甚麼呢?
[00:08:07.000 --> 00:08:09.000]  你手上有甚麼呢?
[00:08:09.000 --> 00:08:12.000]  你無兵無將無刀無槍
[00:08:12.000 --> 00:08:20.000]  你甚麼能夠令到巴比倫帝國釋放你呢?
[00:08:20.000 --> 00:08:25.000]  你甚麼能夠令到他還你自由呢?
[00:08:25.000 --> 00:08:29.000]  或許他們當時不是不想歸回故土
[00:08:29.000 --> 00:08:31.000]  只是根本沒有想到
[00:08:31.000 --> 00:08:35.000]  有甚麼方法可以達到這個目的
[00:08:35.000 --> 00:08:39.000]  可以回到那裡
[00:08:39.000 --> 00:08:44.000]  畢竟他們不是歡歡喜喜地移居外國
[00:08:44.000 --> 00:08:48.000]  事實上他們是不情不願地被迫離開
[00:08:48.000 --> 00:08:50.000]  無可奈何地離開
[00:08:50.000 --> 00:08:53.000]  基於我們的滋味是怎樣呢?
[00:08:53.000 --> 00:08:55.000]  從他們留下的詩歌
[00:08:55.000 --> 00:08:57.000]  我們可以看得到
[00:08:57.000 --> 00:09:00.000]  他們對故土懷著百般不捨的心情
[00:09:00.000 --> 00:09:02.000]  百感交集
[00:09:02.000 --> 00:09:05.000]  詩篇137篇
[00:09:05.000 --> 00:09:08.000]  可能你仍然記得這首歌
[00:09:08.000 --> 00:09:11.000]  第一節開始時說
[00:09:11.000 --> 00:09:18.000]  人們在巴比倫河邊坐在那裡追上石鞍就哭了
[00:09:18.000 --> 00:09:20.000]  充分表達到他們的心情
[00:09:20.000 --> 00:09:23.000]  最近有一位移居他方的才子
[00:09:23.000 --> 00:09:26.000]  在外地畫寫生畫的時候
[00:09:26.000 --> 00:09:28.000]  突然間有所感觸
[00:09:28.000 --> 00:09:30.000]  寫下了這段文字
[00:09:30.000 --> 00:09:34.000]  他說人間的離合悲歡有如夕照是短暫的
[00:09:34.000 --> 00:09:37.000]  然而黑日與白晝的輪迴是永恆的
[00:09:37.000 --> 00:09:40.000]  許多年來在香港寫生無數
[00:09:40.000 --> 00:09:42.000]  要以這幾張心情最複雜
[00:09:42.000 --> 00:09:44.000]  許多事情年少時不明白
[00:09:44.000 --> 00:09:46.000]  辜負了許多恩典
[00:09:46.000 --> 00:09:48.000]  長大後
[00:09:48.000 --> 00:09:51.000]  長大後方有感悟
[00:09:51.000 --> 00:09:53.000]  譬如再惜這片生育我們的海山
[00:09:53.000 --> 00:09:59.000]  人生每夕瑕彩萬處回眸方知情深
[00:09:59.000 --> 00:10:01.000]  我們可以想像
[00:10:01.000 --> 00:10:03.000]  當時離開耶路撒冷在我們生活的以色人
[00:10:03.000 --> 00:10:06.000]  心情是相當複雜的
[00:10:06.000 --> 00:10:10.000]  一出一入一次遷徙
[00:10:10.000 --> 00:10:12.000]  當中牽動的情緒
[00:10:12.000 --> 00:10:14.000]  就如打翻的五味架
[00:10:14.000 --> 00:10:16.000]  甜酸苦辣咸
[00:10:16.000 --> 00:10:18.000]  一起湧上心頭
[00:10:18.000 --> 00:10:20.000]  無以名狀
[00:10:20.000 --> 00:10:22.000]  有時候
[00:10:22.000 --> 00:10:25.000]  可能自己也承受不起這麼翻滾的情緒
[00:10:25.000 --> 00:10:28.000]  為了生活就將一切都壓下去
[00:10:28.000 --> 00:10:30.000]  打落門牙和血吞
[00:10:30.000 --> 00:10:32.000]  就是這樣
[00:10:32.000 --> 00:10:34.000]  你還可以怎樣呢
[00:10:34.000 --> 00:10:36.000]  想不到
[00:10:36.000 --> 00:10:38.000]  我們以為一切都已成定局的時候
[00:10:38.000 --> 00:10:40.000]  無力扭轉乾坤的時候
[00:10:40.000 --> 00:10:42.000]  看不到有什麼可能性改變的時候
[00:10:42.000 --> 00:10:45.000]  先知就重提上主的應許
[00:10:45.000 --> 00:10:47.000]  我必令你們回來
[00:10:47.000 --> 00:10:48.000]  召集你們
[00:10:48.000 --> 00:10:51.000]  我使你們被擄之人歸回
[00:10:51.000 --> 00:10:54.000]  失而復得
[00:10:54.000 --> 00:10:56.000]  在人不能
[00:10:56.000 --> 00:11:00.000]  但是在上主卻有可能
[00:11:00.000 --> 00:11:04.000]  上主不單止知道當時以色列人的情懷
[00:11:04.000 --> 00:11:06.000]  懷念耶路撒冷
[00:11:06.000 --> 00:11:09.000]  這個他們居住了好幾個世代的地方
[00:11:09.000 --> 00:11:11.000]  更關心他們的子民
[00:11:11.000 --> 00:11:14.000]  在這個遷徙過程裡面
[00:11:14.000 --> 00:11:16.000]  那個複雜的心情
[00:11:16.000 --> 00:11:19.000]  上主主動地回應他們
[00:11:19.000 --> 00:11:21.000]  那個複雜的狀態
[00:11:21.000 --> 00:11:23.000]  你看看第三章十五節
[00:11:23.000 --> 00:11:28.000]  耶和華已經趕出你的仇敵
[00:11:28.000 --> 00:11:31.000]  以色列的王耶和華在你中間
[00:11:31.000 --> 00:11:34.000]  你必不再懼怕災禍
[00:11:34.000 --> 00:11:38.000]  這個是安全的保障
[00:11:38.000 --> 00:11:41.000]  上主知道他的子民在這些年間
[00:11:41.000 --> 00:11:44.000]  經歷了很多擔驚受怕
[00:11:44.000 --> 00:11:47.000]  身體、心靈、財物都受到威脅
[00:11:47.000 --> 00:11:50.000]  上主知道他的子民不單單需要藏身之所
[00:11:50.000 --> 00:11:52.000]  還需要安全地生活
[00:11:52.000 --> 00:11:54.000]  需要一處不被威嚇的生活空間
[00:11:54.000 --> 00:11:59.000]  第二,三章十五節剛才沒有讀過一句
[00:11:59.000 --> 00:12:02.000]  耶和華已經免許你的審判
[00:12:02.000 --> 00:12:05.000]  這個是罪疚感的釋放
[00:12:05.000 --> 00:12:08.000]  有時候罪疚感來自我們自己犯錯
[00:12:08.000 --> 00:12:11.000]  有時候罪疚感來自我們覺得自己辜負了什麼
[00:12:11.000 --> 00:12:16.000]  有時候罪疚感來自我們覺得自己背棄了我們自己的理想
[00:12:16.000 --> 00:12:18.000]  無論來源是什麼
[00:12:18.000 --> 00:12:20.000]  上主知道他們的沉重
[00:12:20.000 --> 00:12:22.000]  幫助他們從罪疚感裡面釋放出來
[00:12:22.000 --> 00:12:24.000]  可以問心無愧地生活
[00:12:24.000 --> 00:12:27.000]  第三,十九節
[00:12:27.000 --> 00:12:32.000]  「那時看啊,我必對付所有苦待你的人
[00:12:32.000 --> 00:12:34.000]  拯救瓊頹的,召集被趕出的
[00:12:34.000 --> 00:12:36.000]  那些在全地受羞辱的
[00:12:36.000 --> 00:12:39.000]  我必使他們得稱讚,響鳴聲」
[00:12:39.000 --> 00:12:44.000]  這個是羞辱感的醫治
[00:12:44.000 --> 00:12:47.000]  被迫離開的人充滿挫敗
[00:12:47.000 --> 00:12:50.000]  被羞辱,也都自覺羞辱
[00:12:50.000 --> 00:12:52.000]  上主明白他們的狀況
[00:12:52.000 --> 00:12:53.000]  回應他們的羞辱感
[00:12:53.000 --> 00:12:55.000]  讓他們重新得到肯定
[00:12:55.000 --> 00:13:01.000]  可以挺胸昂首,繼續向前行
[00:13:01.000 --> 00:13:03.000]  西班牙善智
[00:13:03.000 --> 00:13:06.000]  勉勵當時失落的上帝子民
[00:13:06.000 --> 00:13:08.000]  縱使自己力有不逮,看不到出路
[00:13:08.000 --> 00:13:12.000]  仍然可以懷著盼望地等待
[00:13:12.000 --> 00:13:15.000]  要等待的不是耶路撒冷
[00:13:15.000 --> 00:13:20.000]  是那位可以令失而復得的上主
[00:13:20.000 --> 00:13:25.000]  是那位將安然,將安全,將釋放
[00:13:25.000 --> 00:13:29.000]  將肯定,重新賦予的上主
[00:13:29.000 --> 00:13:32.000]  西班牙的時代過去了
[00:13:32.000 --> 00:13:34.000]  以色列人回歸故土
[00:13:34.000 --> 00:13:36.000]  又生活了幾百年
[00:13:36.000 --> 00:13:38.000]  施洗羊的年代
[00:13:38.000 --> 00:13:43.000]  他們又在等待什麼呢?
[00:13:43.000 --> 00:13:46.000]  我們剛才讀了一副音
[00:13:46.000 --> 00:13:49.000]  第十五節那裡說
[00:13:49.000 --> 00:13:51.000]  百姓期待基督的來臨
[00:13:51.000 --> 00:13:54.000]  他們心裡猜測或許
[00:13:54.000 --> 00:13:58.000]  約翰是基督
[00:13:58.000 --> 00:13:59.000]  約翰對眾人說
[00:13:59.000 --> 00:14:01.000]  我是用水給你們施洗
[00:14:01.000 --> 00:14:03.000]  但有一位能力比我更大的要來
[00:14:03.000 --> 00:14:05.000]  我就是給他解鞋帶也不配
[00:14:05.000 --> 00:14:09.000]  他要用聖靈與火給你們施洗
[00:14:09.000 --> 00:14:10.000]  他手裡拿著播機
[00:14:10.000 --> 00:14:13.000]  要揚盡他的穀物,把墨紙收在倉裡
[00:14:13.000 --> 00:14:15.000]  把康容不滅的火燒盡
[00:14:15.000 --> 00:14:17.000]  約翰又用許多別的話
[00:14:17.000 --> 00:14:20.000]  勸百姓向他們傳福音
[00:14:20.000 --> 00:14:22.000]  當時他們在等什麼呢?
[00:14:22.000 --> 00:14:25.000]  你大概感覺得到
[00:14:25.000 --> 00:14:28.000]  我們也曾經有過這種心情
[00:14:28.000 --> 00:14:30.000]  當天文台幾個月前
[00:14:30.000 --> 00:14:34.000]  當天文台發出颱風警告的時候
[00:14:34.000 --> 00:14:36.000]  大家都在猜想
[00:14:36.000 --> 00:14:38.000]  會不會有白河風球呢?
[00:14:38.000 --> 00:14:40.000]  什麼時候會有白河風球呢?
[00:14:40.000 --> 00:14:43.000]  在網上有幾句跳皮話
[00:14:43.000 --> 00:14:48.000]  他說當時整個香港都在等颱風
[00:14:48.000 --> 00:14:50.000]  就好像一個初戀少女
[00:14:50.000 --> 00:14:52.000]  等待著男友
[00:14:52.000 --> 00:14:57.000]  怕他不來,又怕他亂來
[00:14:57.000 --> 00:14:58.000]  真的很精簡
[00:14:58.000 --> 00:15:01.000]  描繪當時的心情
[00:15:01.000 --> 00:15:03.000]  《路加夫音》的記載
[00:15:03.000 --> 00:15:04.000]  我們看到
[00:15:04.000 --> 00:15:08.000]  人們在等什麼呢?
[00:15:08.000 --> 00:15:10.000]  他似乎也有類似的心情
[00:15:10.000 --> 00:15:13.000]  百姓期待著基督的來臨
[00:15:13.000 --> 00:15:15.000]  心裡在猜測
[00:15:15.000 --> 00:15:17.000]  這個會不會是呢?
[00:15:17.000 --> 00:15:19.000]  百姓等待基督
[00:15:19.000 --> 00:15:22.000]  怕他不來,又怕他亂來
[00:15:22.000 --> 00:15:24.000]  怕他亂來是什麼意思呢?
[00:15:24.000 --> 00:15:28.000]  就是他不是按照我們的期望
[00:15:28.000 --> 00:15:30.000]  他們有很多需要
[00:15:30.000 --> 00:15:31.000]  他們有很多期望
[00:15:31.000 --> 00:15:35.000]  等待一個來臨的基督幫他們實現這個期望
[00:15:35.000 --> 00:15:37.000]  但他又知道
[00:15:37.000 --> 00:15:39.000]  如果這個是來臨的基督
[00:15:39.000 --> 00:15:48.000]  他就不是我們可以控制和限制的
[00:15:48.000 --> 00:15:50.000]  約翰說
[00:15:50.000 --> 00:15:53.000]  這個基督手裡拿著播機
[00:15:53.000 --> 00:15:54.000]  要揚盡他的穀物
[00:15:54.000 --> 00:15:56.000]  把墨紙收在倉裡
[00:15:56.000 --> 00:15:59.000]  把糠用不滅的火燒盡
[00:15:59.000 --> 00:16:01.000]  這樣的描述
[00:16:01.000 --> 00:16:02.000]  這樣的情況
[00:16:02.000 --> 00:16:05.000]  真的令人尷尬
[00:16:05.000 --> 00:16:08.000]  真的令人矛盾
[00:16:08.000 --> 00:16:10.000]  到底我期望他來
[00:16:10.000 --> 00:16:18.000]  還是期望他不要來呢?
[00:16:18.000 --> 00:16:21.000]  這個意向似乎是涉及
[00:16:21.000 --> 00:16:24.000]  人如何理解自己
[00:16:24.000 --> 00:16:28.000]  究竟我會是他收在倉裡的墨紙呢?
[00:16:28.000 --> 00:16:33.000]  還是他用不滅的火燒盡的穀糠呢?
[00:16:33.000 --> 00:16:37.000]  我又如何知道自己是墨紙還是穀糠呢?
[00:16:37.000 --> 00:16:40.000]  這個真是令人很不安的問題
[00:16:40.000 --> 00:16:43.000]  當時的人又如何看自己呢?
[00:16:43.000 --> 00:16:45.000]  他們認為自己是墨紙還是穀糠呢?
[00:16:45.000 --> 00:16:48.000]  我們可以從屍體約翰的話來探出端倪
[00:16:48.000 --> 00:16:49.000]  第三章八節
[00:16:49.000 --> 00:16:51.000]  屍體約翰這樣跟他們說
[00:16:51.000 --> 00:16:53.000]  不要自己心裡說
[00:16:53.000 --> 00:16:55.000]  我們有阿伯拉罕為祖宗
[00:16:55.000 --> 00:16:58.000]  我告訴你們上帝能從這些石頭中吸阿伯拉罕
[00:16:58.000 --> 00:17:00.000]  興起子孫來
[00:17:00.000 --> 00:17:02.000]  當時的人似乎認為
[00:17:02.000 --> 00:17:08.000]  出生是比人生更有決定性
[00:17:08.000 --> 00:17:11.000]  出生得好就能夠拿獎
[00:17:11.000 --> 00:17:14.000]  出生得不好就只是雜草
[00:17:14.000 --> 00:17:19.000]  我的出生決定了我能不能得到
[00:17:19.000 --> 00:17:21.000]  一個人如何做人
[00:17:21.000 --> 00:17:23.000]  如何處事無關重要
[00:17:23.000 --> 00:17:26.000]  重要的是他的遺志
[00:17:26.000 --> 00:17:30.000]  我們可以從屍體約翰的話來猜測
[00:17:30.000 --> 00:17:32.000]  當時的人似乎是
[00:17:32.000 --> 00:17:36.000]  有兩件衣裳都不會分級過那些帽子
[00:17:36.000 --> 00:17:40.000]  有食物的都不會分級過那些帽子
[00:17:40.000 --> 00:17:43.000]  你不要以為那些人很差
[00:17:43.000 --> 00:17:44.000]  在那個社會裡
[00:17:44.000 --> 00:17:47.000]  其實有兩件衣裳的人很少
[00:17:47.000 --> 00:17:53.000]  就是餐飲餐食餐餐清這麼貧窮的時候
[00:17:53.000 --> 00:17:55.000]  當時的士兵似乎是
[00:17:55.000 --> 00:17:57.000]  自己有糧餉之外還會勒索人
[00:17:57.000 --> 00:18:02.000]  當時的稅利似乎除了規定的數目之外還會多收
[00:18:02.000 --> 00:18:07.000]  這些情況或者這些想法
[00:18:07.000 --> 00:18:11.000]  這些做法其實都不一定是當時的情況
[00:18:11.000 --> 00:18:14.000]  在歷史裡可能很多時候都是這樣
[00:18:14.000 --> 00:18:16.000]  難道今天這個現代化的大都市
[00:18:16.000 --> 00:18:19.000]  沒有這樣的情況嗎?
[00:18:19.000 --> 00:18:21.000]  沒有人會這樣對待其他人嗎?
[00:18:21.000 --> 00:18:25.000]  沒有人會這樣用自己的權力和武力嗎?
[00:18:25.000 --> 00:18:26.000]  正正是這樣
[00:18:26.000 --> 00:18:30.000]  要來的基督手裡拿著播機
[00:18:30.000 --> 00:18:31.000]  要養剩祂的穀物
[00:18:31.000 --> 00:18:33.000]  將麥子收在倉裡
[00:18:33.000 --> 00:18:36.000]  把康容不盡的火燒滅盡
[00:18:36.000 --> 00:18:38.000]  祂來撥亂反正
[00:18:38.000 --> 00:18:40.000]  祂教導人怎樣做人
[00:18:40.000 --> 00:18:42.000]  怎樣去對待其他人
[00:18:42.000 --> 00:18:45.000]  有人以為基督是嚴厲的
[00:18:45.000 --> 00:18:50.000]  其實基督的要求很簡單
[00:18:50.000 --> 00:18:54.000]  我猜一般人都會明白
[00:18:54.000 --> 00:18:58.000]  還有都認為應該是這樣的
[00:18:58.000 --> 00:19:00.000]  世界應該是這樣的
[00:19:00.000 --> 00:19:04.000]  對於擁有資源的人來說
[00:19:04.000 --> 00:19:06.000]  有兩件衣裳分級沒有的
[00:19:06.000 --> 00:19:08.000]  有食物的也該這樣做
[00:19:08.000 --> 00:19:10.000]  不是應該是這樣的嗎?
[00:19:10.000 --> 00:19:15.000]  在我們的大都市裡
[00:19:15.000 --> 00:19:17.000]  你周圍看都看不到
[00:19:17.000 --> 00:19:19.000]  有人連一件衣裳都沒有
[00:19:19.000 --> 00:19:21.000]  所以什麼都不用
[00:19:21.000 --> 00:19:23.000]  此時此地
[00:19:23.000 --> 00:19:26.000]  可不可能是這樣說的呢?
[00:19:26.000 --> 00:19:31.000]  有多了房屋不住的
[00:19:31.000 --> 00:19:35.000]  給那些沒得住的人住吧
[00:19:35.000 --> 00:19:39.000]  尤其是在現在這個時間裡
[00:19:39.000 --> 00:19:42.000]  有很多智能電話不用的
[00:19:42.000 --> 00:19:46.000]  給那些沒得用的人用吧
[00:19:46.000 --> 00:19:48.000]  會不會是這樣呢?
[00:19:48.000 --> 00:19:50.000]  轉了一個場景之外
[00:19:50.000 --> 00:19:52.000]  對於擁有權力的人來說
[00:19:52.000 --> 00:19:58.000]  除了規定的數目不可多收
[00:19:58.000 --> 00:20:00.000]  對於擁有武力的人來說
[00:20:00.000 --> 00:20:01.000]  不要勒索任何人
[00:20:01.000 --> 00:20:02.000]  也不要敲詐
[00:20:02.000 --> 00:20:05.000]  自己有良享就知足了
[00:20:05.000 --> 00:20:08.000]  在與公事無關的情況下
[00:20:08.000 --> 00:20:14.000]  不要掃毀任正
[00:20:14.000 --> 00:20:15.000]  有人說
[00:20:15.000 --> 00:20:19.000]  等待不是為了愛情
[00:20:19.000 --> 00:20:22.000]  而是準備更好的自己
[00:20:22.000 --> 00:20:24.000]  用這個格式來說
[00:20:24.000 --> 00:20:29.000]  等一個人不是單單等基督
[00:20:29.000 --> 00:20:35.000]  是準備一個迎見基督的自己
[00:20:35.000 --> 00:20:38.000]  等待可以是喜樂
