
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:07:59.000 --> 00:08:06.000]  我的見證人就在撒旦的地盤上面,他仍然是保持忠誠
[00:08:06.000 --> 00:08:10.000]  保持忠誠英文是State Faithful
[00:08:10.000 --> 00:08:16.000]  那我們就會去想,或者我們今天在這個世代當中
[00:08:16.000 --> 00:08:23.000]  我們都未必像安提柏那樣面對這麼強烈、生死的逼迫
[00:08:23.000 --> 00:08:26.000]  但是,或者我們有時候都會感覺到
[00:08:26.000 --> 00:08:29.000]  我們在一個撒旦寶座的陰霾底下
[00:08:29.000 --> 00:08:33.000]  當我們去看安提柏的時候,我不知道你會不會好奇
[00:08:33.000 --> 00:08:39.000]  他在撒旦的地盤上面,為什麼仍然可以對主忠誠
[00:08:39.000 --> 00:08:43.000]  究竟他那份的勇氣和力量,在哪裡來呢?
[00:08:43.000 --> 00:08:46.000]  原來我們剛才讀過
[00:08:46.000 --> 00:08:53.000]  就是主祂說他自己是那有兩人離見的
[00:08:53.000 --> 00:08:55.000]  我們問自己一個問題
[00:08:55.000 --> 00:08:58.000]  當我們去信這位神的時候
[00:08:58.000 --> 00:09:00.000]  How big is your God?
[00:09:00.000 --> 00:09:03.000]  我們的神究竟有多大?
[00:09:03.000 --> 00:09:07.000]  或者你是現代版的安提柏
[00:09:07.000 --> 00:09:10.000]  他可能會唱我們今天的一首詩歌叫做
[00:09:10.000 --> 00:09:13.000]  "我知道我深信的是誰"
[00:09:13.000 --> 00:09:18.000]  因為主祂是有兩人離見的
[00:09:18.000 --> 00:09:22.000]  所以祂是那位終極的審判官
[00:09:22.000 --> 00:09:26.000]  祂必然在今天我們所面對的一些冤屈上面
[00:09:26.000 --> 00:09:28.000]  祂會為我們去伸冤
[00:09:28.000 --> 00:09:31.000]  祂亦都是終極的掌權者
[00:09:31.000 --> 00:09:36.000]  以至到我們可以有一個超越眼前逼迫的視野
[00:09:36.000 --> 00:09:41.000]  我們在今天已經可以去高唱這首德性的海歌
[00:09:41.000 --> 00:09:47.000]  另外主祂亦都稱讚別家摩的信徒
[00:09:47.000 --> 00:09:49.000]  他稱讚他們是甚麼呢?
[00:09:49.000 --> 00:09:52.000]  縱然面對這麼大的逼迫
[00:09:52.000 --> 00:09:55.000]  他仍然持守我的名
[00:09:55.000 --> 00:09:57.000]  持守他原文去解釋就是
[00:09:57.000 --> 00:10:00.000]  "握住不防緊緊捉住"
[00:10:00.000 --> 00:10:03.000]  同時間他是一個present tense
[00:10:03.000 --> 00:10:05.000]  就是一個現代時式
[00:10:05.000 --> 00:10:09.000]  代表他是不住地緊握住
[00:10:09.000 --> 00:10:11.000]  沒有放到手
[00:10:11.000 --> 00:10:14.000]  在逼迫當中
[00:10:14.000 --> 00:10:18.000]  安提柏他可以選擇否認或者是持守
[00:10:18.000 --> 00:10:23.000]  但是他選擇了持守到底
[00:10:23.000 --> 00:10:28.000]  我們今天可能面對一些撒旦的攻擊
[00:10:28.000 --> 00:10:31.000]  但是可能令到我們都很害怕
[00:10:31.000 --> 00:10:32.000]  但是我們不要忘記
[00:10:32.000 --> 00:10:37.000]  我們眼所看見後面我們的主是更加大
[00:10:37.000 --> 00:10:42.000]  所以在撒旦的權勢不能夠是大過基督
[00:10:42.000 --> 00:10:45.000]  我們要緊握主的名
[00:10:45.000 --> 00:10:49.000]  致死忠誠
[00:10:49.000 --> 00:10:51.000]  我們會去看
[00:10:51.000 --> 00:10:54.000]  既然他可以持守主名
[00:10:54.000 --> 00:10:56.000]  為主遜到這個地步
[00:10:56.000 --> 00:10:58.000]  他連死都不怕的時候
[00:10:58.000 --> 00:11:03.000]  為什麼去到下面第十四第十五節的時候
[00:11:03.000 --> 00:11:06.000]  主要去責備他們呢
[00:11:06.000 --> 00:11:09.000]  主去責備他們什麼呢
[00:11:09.000 --> 00:11:12.000]  責備他們原本是持守主的名
[00:11:12.000 --> 00:11:15.000]  現在他們是持守巴蘭的教導
[00:11:15.000 --> 00:11:21.000]  第十五節他是持守尼哥拉黨的教導
[00:11:21.000 --> 00:11:23.000]  那我們就會去想
[00:11:23.000 --> 00:11:25.000]  究竟他持守巴蘭的教導
[00:11:25.000 --> 00:11:27.000]  和尼哥拉黨的教導是什麼呢
[00:11:27.000 --> 00:11:31.000]  可能我們現在不太明白他們古代的用語
[00:11:31.000 --> 00:11:33.000]  但是The Message幫助我們
[00:11:33.000 --> 00:11:37.000]  是有一個很傳神的現代版的翻譯
[00:11:37.000 --> 00:11:40.000]  這個大家一說就會知道
[00:11:40.000 --> 00:11:43.000]  他用什麼去形容巴蘭呢
[00:11:43.000 --> 00:11:46.000]  你看到這個像什麼嗎
[00:11:46.000 --> 00:11:48.000]  可能你想起007
[00:11:48.000 --> 00:11:50.000]  英文他用什麼去解釋
[00:11:50.000 --> 00:11:53.000]  他說這個其實是一個enemy agent
[00:11:53.000 --> 00:11:56.000]  就是一個地方的特工
[00:11:56.000 --> 00:11:59.000]  我們未必知道巴蘭他做了什麼
[00:11:59.000 --> 00:12:01.000]  但是我們很清楚知道
[00:12:01.000 --> 00:12:04.000]  一個enemy agent他會做什麼
[00:12:04.000 --> 00:12:06.000]  他的強項是什麼呢
[00:12:06.000 --> 00:12:08.000]  他是內部滲透
[00:12:08.000 --> 00:12:11.000]  其實那惡者他很狡猾
[00:12:11.000 --> 00:12:13.000]  他在強攻不行
[00:12:13.000 --> 00:12:17.000]  他就轉向內部滲透的計劃
[00:12:17.000 --> 00:12:20.000]  所謂其實我們說明槍易擋
[00:12:20.000 --> 00:12:22.000]  暗箭難防
[00:12:22.000 --> 00:12:24.000]  或者我們可以去說
[00:12:24.000 --> 00:12:27.000]  其實巴蘭可能就是這個
[00:12:27.000 --> 00:12:30.000]  地方特工的一個鼻祖
[00:12:30.000 --> 00:12:32.000]  我們在電視上
[00:12:32.000 --> 00:12:34.000]  我們經常都會看到
[00:12:34.000 --> 00:12:36.000]  電視去報導一些騙案
[00:12:36.000 --> 00:12:39.000]  他們去報導的時候
[00:12:39.000 --> 00:12:43.000]  他也說去拆解一些行騙的手法
[00:12:43.000 --> 00:12:46.000]  所以今天我們嘗試一起去看看
[00:12:46.000 --> 00:12:48.000]  巴蘭他行騙手法
[00:12:48.000 --> 00:12:51.000]  我們一起去看清楚一點是怎樣
[00:12:51.000 --> 00:12:53.000]  其實巴蘭這個人物
[00:12:53.000 --> 00:12:57.000]  在舊約文數記二十二至二十五章
[00:12:57.000 --> 00:12:59.000]  他是去提及他的故事
[00:12:59.000 --> 00:13:00.000]  我們可能都知道
[00:13:00.000 --> 00:13:03.000]  其實就是摩訶王他知道
[00:13:03.000 --> 00:13:06.000]  以色列人比他自己更加強
[00:13:06.000 --> 00:13:08.000]  他想打贏這場仗
[00:13:08.000 --> 00:13:10.000]  是憑軍力是不行的
[00:13:10.000 --> 00:13:13.000]  所以他就找了一個人去幫他
[00:13:13.000 --> 00:13:14.000]  就是巴蘭
[00:13:14.000 --> 00:13:16.000]  叫他去奏奏以色列人
[00:13:16.000 --> 00:13:18.000]  但是巴蘭每一次
[00:13:18.000 --> 00:13:20.000]  想去奏奏以色列人的時候
[00:13:20.000 --> 00:13:22.000]  多次都是被天使去阻止
[00:13:22.000 --> 00:13:25.000]  所以他的計劃成不成功
[00:13:25.000 --> 00:13:27.000]  失敗了
[00:13:27.000 --> 00:13:33.000]  但是摩訶王又很貪小便宜
[00:13:33.000 --> 00:13:37.000]  所以他就想了一個計策獻計
[00:13:37.000 --> 00:13:40.000]  這個計就是美人計
[00:13:40.000 --> 00:13:42.000]  我想大家都會很清楚
[00:13:42.000 --> 00:13:43.000]  我們一起去看看
[00:13:43.000 --> 00:13:47.000]  在文數記二十五章一至三節的時候
[00:13:47.000 --> 00:13:48.000]  他在這裡說
[00:13:48.000 --> 00:13:52.000]  以色列人他在十庭的時候
[00:13:52.000 --> 00:13:56.000]  百姓就跟摩訶的女子行喜淫亂
[00:13:56.000 --> 00:13:58.000]  這些女子是叫百姓
[00:13:58.000 --> 00:14:01.000]  叫他們一起來拜他們的神
[00:14:01.000 --> 00:14:03.000]  一起獻祭
[00:14:03.000 --> 00:14:05.000]  接著就是吃他們的祭物
[00:14:05.000 --> 00:14:09.000]  最後就是跪拜他們的神
[00:14:09.000 --> 00:14:13.000]  我們說巴蘭這個行徑
[00:14:13.000 --> 00:14:14.000]  他在經文裡面
[00:14:14.000 --> 00:14:18.000]  他說他其實是擺了一個半腳石
[00:14:18.000 --> 00:14:20.000]  在以色列人面前
[00:14:20.000 --> 00:14:22.000]  半腳石其實在原文裡面
[00:14:22.000 --> 00:14:26.000]  他是解作引誘和一個陷阱
[00:14:26.000 --> 00:14:29.000]  就是巴蘭他設了一個陷阱
[00:14:29.000 --> 00:14:31.000]  用引誘或者隱藏的手法
[00:14:31.000 --> 00:14:37.000]  一步一步引誘以色列人走向滅亡之路
[00:14:37.000 --> 00:14:38.000]  那我們就會去看
[00:14:38.000 --> 00:14:40.000]  他怎樣一步一步
[00:14:40.000 --> 00:14:43.000]  起初的時候就是一個行為
[00:14:43.000 --> 00:14:46.000]  接著就是不如我們一同
[00:14:46.000 --> 00:14:48.000]  一同但是不是拜他自己的神
[00:14:48.000 --> 00:14:50.000]  是拜他們的神
[00:14:50.000 --> 00:14:51.000]  我們一起獻祭
[00:14:51.000 --> 00:14:54.000]  或者我們一起去他的廟當中
[00:14:54.000 --> 00:14:56.000]  接著不單止只是去參與
[00:14:56.000 --> 00:14:58.000]  還吃了
[00:14:58.000 --> 00:15:01.000]  吃完之後最終他是跪拜
[00:15:01.000 --> 00:15:04.000]  跪拜之後其實慢慢地引去
[00:15:04.000 --> 00:15:09.000]  走向死亡之路
[00:15:09.000 --> 00:15:11.000]  走向撒旦的軌跡當中
[00:15:11.000 --> 00:15:13.000]  跌落了墳墓裡面
[00:15:13.000 --> 00:15:15.000]  或者我們會去看
[00:15:15.000 --> 00:15:16.000]  其實這些東西
[00:15:16.000 --> 00:15:18.000]  原本都是生活上的事
[00:15:18.000 --> 00:15:20.000]  我交過女朋友
[00:15:20.000 --> 00:15:22.000]  我吃過飯
[00:15:22.000 --> 00:15:23.000]  但是原來這些
[00:15:23.000 --> 00:15:26.000]  我們生活上捍衛好像很少的事情
[00:15:26.000 --> 00:15:28.000]  卻可以迷惑人心
[00:15:28.000 --> 00:15:34.000]  原本他們是緊緊抓住主的命
[00:15:34.000 --> 00:15:37.000]  手握得很緊是在神那邊
[00:15:37.000 --> 00:15:39.000]  慢慢一步一步
[00:15:39.000 --> 00:15:41.000]  由鬆手開始
[00:15:41.000 --> 00:15:44.000]  接著慢慢去妥協
[00:15:44.000 --> 00:15:47.000]  妥協接著就被他同化
[00:15:47.000 --> 00:15:51.000]  而是自己都成為他們這樣
[00:15:51.000 --> 00:15:55.000]  我們去看內部滲透
[00:15:55.000 --> 00:15:57.000]  其實這個計謀是怎樣
[00:15:57.000 --> 00:15:59.000]  其實他沒有直接叫人背叛主
[00:15:59.000 --> 00:16:01.000]  但是他誘惑人
[00:16:01.000 --> 00:16:03.000]  在生活上跟世俗去妥協
[00:16:03.000 --> 00:16:05.000]  方中情慾
[00:16:05.000 --> 00:16:07.000]  隨之而來就是產生一個
[00:16:07.000 --> 00:16:09.000]  半離上主的心
[00:16:09.000 --> 00:16:11.000]  所以班蘭他的標記是什麼呢
[00:16:11.000 --> 00:16:13.000]  利用一些表面的藉口
[00:16:13.000 --> 00:16:18.000]  跟我們自己的屬靈的立場妥協
[00:16:18.000 --> 00:16:20.000]  接著怎樣
[00:16:20.000 --> 00:16:23.000]  原本他看神的價值很重要
[00:16:23.000 --> 00:16:24.000]  現在改變了
[00:16:24.000 --> 00:16:27.000]  從他看神的價值很重要
[00:16:27.000 --> 00:16:30.000]  現在變成看世界的價值更加重要
[00:16:30.000 --> 00:16:32.000]  同時間他是違反了
[00:16:32.000 --> 00:16:34.000]  他自己作為神國度子民
[00:16:34.000 --> 00:16:38.000]  在世上要見證神這個身份
[00:16:38.000 --> 00:16:40.000]  我們會去看一樣東西就是
[00:16:40.000 --> 00:16:42.000]  原來敵方的特工
[00:16:42.000 --> 00:16:43.000]  他可以在不同的時代
[00:16:43.000 --> 00:16:45.000]  用不同的面貌去出現
[00:16:45.000 --> 00:16:48.000]  但是他的手法可以很類似
[00:16:48.000 --> 00:16:50.000]  在舊約時代
[00:16:50.000 --> 00:16:52.000]  他可能叫做班蘭的教導
[00:16:52.000 --> 00:16:53.000]  在新約時代
[00:16:53.000 --> 00:16:56.000]  他叫做尼哥拉一黨的教導
[00:16:56.000 --> 00:16:59.000]  這些在當時時代的人一說就會知道
[00:16:59.000 --> 00:17:02.000]  在今天為我們來說
[00:17:02.000 --> 00:17:06.000]  又會是什麼呢
[00:17:06.000 --> 00:17:09.000]  在班蘭當中
[00:17:09.000 --> 00:17:11.000]  他們所面對的困難是什麼呢
[00:17:11.000 --> 00:17:15.000]  因為他處於一個偶像的地方
[00:17:15.000 --> 00:17:18.000]  而是他要製身在他們社群當中
[00:17:18.000 --> 00:17:20.000]  他得到一些好處
[00:17:20.000 --> 00:17:21.000]  他無可避免
[00:17:21.000 --> 00:17:24.000]  他要去到一些拜偶像的場合
[00:17:24.000 --> 00:17:26.000]  去飲宴 去吃祭物
[00:17:26.000 --> 00:17:27.000]  他們是怎樣呢
[00:17:27.000 --> 00:17:29.000]  他們得到一些短暫的好處
[00:17:29.000 --> 00:17:32.000]  他們失去了什麼呢
[00:17:32.000 --> 00:17:34.000]  失去了對主的見證
[00:17:34.000 --> 00:17:35.000]  久而久之
[00:17:35.000 --> 00:17:38.000]  是跟他們同化了
[00:17:38.000 --> 00:17:40.000]  而是今天
[00:17:40.000 --> 00:17:42.000]  我們未必是要面對
[00:17:42.000 --> 00:17:43.000]  那個君王
[00:17:43.000 --> 00:17:46.000]  或者是異教的敬拜
[00:17:46.000 --> 00:17:49.000]  但是他提醒我們要慎防撒旦
[00:17:49.000 --> 00:17:51.000]  可能是藉著在這個世界上
[00:17:51.000 --> 00:17:52.000]  一些的利益
[00:17:52.000 --> 00:17:54.000]  無論是名 利
[00:17:54.000 --> 00:17:57.000]  我們所吃 吃 喝
[00:17:57.000 --> 00:18:00.000]  這些在我們可能看為是生活上的東西
[00:18:00.000 --> 00:18:03.000]  表面上其實沒有抵觸信仰的
[00:18:03.000 --> 00:18:06.000]  但是卻是迷惑了我們的心
[00:18:06.000 --> 00:18:09.000]  慢慢使我們去跟世界妥協
[00:18:09.000 --> 00:18:12.000]  歸順在這個世界的權勢當中
[00:18:12.000 --> 00:18:16.000]  今天我們可以想到什麼是類似的
[00:18:16.000 --> 00:18:20.000]  我們可能去想就是物質主義
[00:18:20.000 --> 00:18:21.000]  我們去問自己
[00:18:21.000 --> 00:18:24.000]  究竟我去追求物質的享受
[00:18:24.000 --> 00:18:29.000]  在每一個星期花的時間在娛樂上有多少
[00:18:29.000 --> 00:18:31.000]  那我們去跟對比什麼
[00:18:31.000 --> 00:18:35.000]  對比我們學習神的說話的時間
[00:18:35.000 --> 00:18:37.000]  又有多少
[00:18:37.000 --> 00:18:38.000]  或者是
[00:18:38.000 --> 00:18:42.000]  有些人對名人的一些崇拜
[00:18:42.000 --> 00:18:46.000]  或者是對名人投入的注意力
[00:18:46.000 --> 00:18:48.000]  可能遠遠超過
[00:18:48.000 --> 00:18:52.000]  我們對神感覺到的興趣
[00:18:52.000 --> 00:18:54.000]  又或者你會問
[00:18:54.000 --> 00:18:56.000]  我可以怎樣分
[00:18:56.000 --> 00:18:59.000]  既然它在我們的生活當中去出現
[00:18:59.000 --> 00:19:02.000]  我很喜歡吳慧儀老師
[00:19:02.000 --> 00:19:04.000]  她又說了幾條問題
[00:19:04.000 --> 00:19:06.000]  這幾條問題其實都幫助到我
[00:19:06.000 --> 00:19:09.000]  我也很想跟大家一起去分享
[00:19:09.000 --> 00:19:10.000]  她就說
[00:19:10.000 --> 00:19:13.000]  因為她用很多不同面貌出現
[00:19:13.000 --> 00:19:15.000]  所以你就問問題
[00:19:15.000 --> 00:19:18.000]  我今天的生活有哪一些事
[00:19:18.000 --> 00:19:19.000]  或者哪一些物
[00:19:19.000 --> 00:19:23.000]  是我最喜歡和最渴望的呢
[00:19:23.000 --> 00:19:27.000]  那些東西可能是很佔據你很多的時間
[00:19:27.000 --> 00:19:31.000]  那我有沒有給這些東西去牽制著
[00:19:31.000 --> 00:19:33.000]  令到我沉迷不做
[00:19:33.000 --> 00:19:35.000]  不行嗎
[00:19:35.000 --> 00:19:38.000]  那我可不可以將我正在做的這件事
[00:19:38.000 --> 00:19:43.000]  很坦然向主去交代這些東西呢
[00:19:43.000 --> 00:19:46.000]  那再來就問多更深層的就是
[00:19:46.000 --> 00:19:47.000]  我可不可以安然
[00:19:47.000 --> 00:19:50.000]  將這些事放在主的面前
[00:19:50.000 --> 00:19:52.000]  獻上感恩呢
[00:19:52.000 --> 00:19:55.000]  當你問這幾條問題的時候
[00:19:55.000 --> 00:19:57.000]  你慢慢你就會去分辨到
[00:19:57.000 --> 00:20:00.000]  究竟我現在做的事情
[00:20:00.000 --> 00:20:03.000]  其實是不是慢慢地跌入
[00:20:03.000 --> 00:20:07.000]  撒旦所設的一個陷阱裡面呢
[00:20:07.000 --> 00:20:11.000]  還是我仍然行在主的道上面
[00:20:11.000 --> 00:20:13.000]  保羅他說
[00:20:13.000 --> 00:20:15.000]  在羅馬書第十二章二節
[00:20:15.000 --> 00:20:16.000]  他提醒信徒
[00:20:16.000 --> 00:20:18.000]  他說不要效法這個世代
[00:20:18.000 --> 00:20:21.000]  我們要心意更新而變化
[00:20:21.000 --> 00:20:23.000]  我們是要在當中
[00:20:23.000 --> 00:20:27.000]  要測驗何為主的旨意
[00:20:27.000 --> 00:20:29.000]  我們不要人云亦云
[00:20:29.000 --> 00:20:31.000]  大眾這樣行
[00:20:31.000 --> 00:20:33.000]  我們就以為是對的
[00:20:33.000 --> 00:20:34.000]  我們很重要的一樣東西
[00:20:34.000 --> 00:20:36.000]  我們提醒自己
[00:20:36.000 --> 00:20:38.000]  我們要去測驗
[00:20:38.000 --> 00:20:40.000]  測驗原文講話
[00:20:40.000 --> 00:20:42.000]  要去驗證
[00:20:42.000 --> 00:20:44.000]  就是要去fact check
[00:20:44.000 --> 00:20:47.000]  我們知道巴蘭事件
[00:20:47.000 --> 00:20:49.000]  它剛剛開始
[00:20:49.000 --> 00:20:51.000]  是由一個很小部開始
[00:20:51.000 --> 00:20:54.000]  但是它的後果是很嚴重
[00:20:54.000 --> 00:20:57.000]  如果我們回顧文數記裡面
[00:20:57.000 --> 00:20:58.000]  我們會知道
[00:20:58.000 --> 00:21:01.000]  當時神的審判是很嚴厲的
[00:21:01.000 --> 00:21:04.000]  他們在以色列民眾有瘟疫
[00:21:04.000 --> 00:21:07.000]  而是他們死了二萬四千人
[00:21:07.000 --> 00:21:09.000]  主很想我們藉著
[00:21:09.000 --> 00:21:11.000]  巴蘭這件事件
[00:21:11.000 --> 00:21:13.000]  以歷史為鑑
[00:21:13.000 --> 00:21:16.000]  去警戒新約的信徒
[00:21:16.000 --> 00:21:19.000]  同時間去警戒今天的我們
[00:21:19.000 --> 00:21:23.000]  撒旦詭計它的目的
[00:21:23.000 --> 00:21:26.000]  其實想我們離棄正道
[00:21:26.000 --> 00:21:29.000]  我們要去做的是什麼呢
[00:21:29.000 --> 00:21:31.000]  我們去慎防撒旦的誘惑
[00:21:31.000 --> 00:21:33.000]  我們常常去驗證
[00:21:33.000 --> 00:21:36.000]  我們不要妥協勿妥協
[00:21:36.000 --> 00:21:42.000]  我們遲的是主的道
[00:21:42.000 --> 00:21:45.000]  或者你會去問一個問題就是
[00:21:45.000 --> 00:21:48.000]  當我們如果不知不覺地
[00:21:48.000 --> 00:21:51.000]  離開神越來越遠的時候
[00:21:51.000 --> 00:21:54.000]  那我可以怎樣呢
[00:21:54.000 --> 00:21:57.000]  在第十六節他這裡說
[00:21:57.000 --> 00:21:59.000]  你要悔改
[00:21:59.000 --> 00:22:00.000]  悔改這個字
[00:22:00.000 --> 00:22:03.000]  它在原文是指有180度的改變
[00:22:03.000 --> 00:22:05.000]  包括我們的心態上面
[00:22:05.000 --> 00:22:07.000]  我們思想上面
[00:22:07.000 --> 00:22:10.000]  以及我們行為上面的改變
[00:22:10.000 --> 00:22:13.000]  如果不悔改的時候
[00:22:13.000 --> 00:22:15.000]  後果會是怎樣呢
[00:22:15.000 --> 00:22:16.000]  經文這裡說
[00:22:16.000 --> 00:22:19.000]  主他自己會親自來審判
[00:22:19.000 --> 00:22:21.000]  可能你會去問
