
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹朋友早晨
[00:03:32.800 --> 00:03:37.040]  如何可以擁有富和福的途徑
[00:03:37.040 --> 00:03:39.720]  如何辨識富和福的選擇
[00:03:39.720 --> 00:03:42.880]  如何得到富和福的結果
[00:03:42.880 --> 00:03:49.160]  第一個擁有富和福的途徑
[00:03:49.160 --> 00:03:52.920]  有什麼致富之道呢?
[00:03:53.560 --> 00:03:55.560]  雖然我們這裡不是每個人都有錢人
[00:03:55.560 --> 00:03:58.440]  但是我們這裡每個人都有一些錢
[00:03:58.440 --> 00:04:00.440]  有些錢財 有些物資
[00:04:00.440 --> 00:04:02.680]  致富之道是什麼呢?
[00:04:02.680 --> 00:04:04.680]  簡單來說就是很多東西
[00:04:04.680 --> 00:04:06.280]  賺錢
[00:04:06.280 --> 00:04:08.280]  努力去找工作
[00:04:08.280 --> 00:04:12.400]  不懂得做 賺得不夠就省錢
[00:04:12.400 --> 00:04:15.840]  有智慧的省錢做節儉的生活
[00:04:15.840 --> 00:04:17.840]  都是一個致富之道
[00:04:17.840 --> 00:04:20.600]  或者做生意
[00:04:20.600 --> 00:04:22.120]  做買賣
[00:04:22.120 --> 00:04:24.120]  或者做投資 都是致富之道
[00:04:24.120 --> 00:04:27.440]  甚至做賭博 作弊
[00:04:27.440 --> 00:04:30.560]  都是致富之道
[00:04:30.560 --> 00:04:32.560]  有些人希望一炮就可以
[00:04:32.560 --> 00:04:34.560]  在賭場裡面賺到多少錢
[00:04:34.560 --> 00:04:36.560]  贏到多少錢回來
[00:04:36.560 --> 00:04:38.560]  或者做生意 作弊
[00:04:38.560 --> 00:04:42.120]  可以能夠得到更多的金錢收入
[00:04:42.120 --> 00:04:44.120]  都是致富之道之一
[00:04:44.120 --> 00:04:47.920]  甚至去偷 去搶
[00:04:47.920 --> 00:04:49.920]  原來都是致富之道
[00:04:50.400 --> 00:04:52.400]  富本身沒有對錯
[00:04:52.400 --> 00:04:54.400]  富有並不是一個罪過
[00:04:54.400 --> 00:04:56.400]  可以是一個祝福
[00:04:56.400 --> 00:04:58.400]  但是致富之道可以分對錯
[00:04:58.400 --> 00:05:02.400]  福又怎麼樣呢?
[00:05:02.400 --> 00:05:04.400]  得福之道又有什麼呢?
[00:05:04.400 --> 00:05:09.120]  福字有一個字字邊
[00:05:09.120 --> 00:05:11.120]  跟神有關係
[00:05:11.120 --> 00:05:13.120]  可能我們聽天由命
[00:05:13.120 --> 00:05:15.120]  很被動的 很無奈地來到這個日子
[00:05:15.120 --> 00:05:19.400]  等神 等上天來給我們一點福
[00:05:19.400 --> 00:05:22.400]  或者我們主動地去沾掛算命
[00:05:22.400 --> 00:05:24.400]  去尋求自己的將來
[00:05:24.400 --> 00:05:26.400]  為自己作打算
[00:05:26.400 --> 00:05:28.400]  或者我們求神拜佛
[00:05:28.400 --> 00:05:30.400]  求神拜佛當然是
[00:05:30.400 --> 00:05:32.400]  如果你找到一個真神來求
[00:05:32.400 --> 00:05:34.400]  那就有反應
[00:05:34.400 --> 00:05:36.400]  假神 魔鬼 撒旦
[00:05:36.400 --> 00:05:38.400]  都可能對你的所求有反應
[00:05:38.400 --> 00:05:40.400]  命運自主
[00:05:40.400 --> 00:05:42.400]  可能我們什麼都不求
[00:05:42.400 --> 00:05:44.400]  靠自己 掌管自己的命運
[00:05:44.400 --> 00:05:48.400]  靠自己可能得到蒙福
[00:05:48.400 --> 00:05:50.400]  自己給自己有福的途徑
[00:05:50.400 --> 00:05:52.400]  富和福本身沒有對錯
[00:05:52.400 --> 00:05:56.400]  是一件好事
[00:05:56.400 --> 00:05:58.400]  是一件福氣
[00:05:58.400 --> 00:06:00.400]  帶著神的恩典在裡面
[00:06:00.400 --> 00:06:02.400]  但是致富之道得福的途徑
[00:06:02.400 --> 00:06:04.400]  就可以有對錯之分
[00:06:04.400 --> 00:06:06.400]  今天看的經文是一至三節
[00:06:06.400 --> 00:06:08.400]  但在第一章最後一節的經文是這樣說
[00:06:08.400 --> 00:06:10.400]  耶和華知道義人的道路
[00:06:10.400 --> 00:06:12.400]  也知道惡人的道路
[00:06:12.400 --> 00:06:16.400]  義人的道路有時候可能很崎嶇
[00:06:16.400 --> 00:06:18.400]  但是耶和華知道
[00:06:18.400 --> 00:06:20.400]  神知道 神同樣知道惡人的道路
[00:06:20.400 --> 00:06:22.400]  我們有時候看身邊的惡人
[00:06:22.400 --> 00:06:24.400]  可能很順境
[00:06:24.400 --> 00:06:26.400]  很得意
[00:06:26.400 --> 00:06:28.400]  很風俗
[00:06:28.400 --> 00:06:30.400]  但是神知道
[00:06:30.400 --> 00:06:32.400]  惡人的道路特別滅亡
[00:06:32.400 --> 00:06:34.400]  富和福
[00:06:34.400 --> 00:06:36.400]  都是我們期望的
[00:06:36.400 --> 00:06:38.400]  但是神知道
[00:06:38.400 --> 00:06:40.400]  什麼是義人的道路
[00:06:40.400 --> 00:06:42.400]  什麼是惡人的道路
[00:06:42.400 --> 00:06:44.400]  現在再問你一個問題
[00:06:44.400 --> 00:06:46.400]  富和福
[00:06:46.400 --> 00:06:48.400]  你選擇哪一樣
[00:06:48.400 --> 00:06:50.400]  你會選擇什麼呢
[00:06:50.400 --> 00:06:54.400]  給你五秒鐘想
[00:06:54.400 --> 00:06:56.400]  富有和有福
[00:06:56.400 --> 00:06:58.400]  你要選擇哪一樣呢
[00:06:58.400 --> 00:07:02.400]  選擇富有的舉手
[00:07:02.400 --> 00:07:06.400]  難怪見堂時還不夠錢
[00:07:06.400 --> 00:07:12.400]  選擇有福的舉手
[00:07:12.400 --> 00:07:14.400]  舉手不要動
[00:07:14.400 --> 00:07:16.400]  你們心裡其實也想富有
[00:07:16.400 --> 00:07:22.400]  其實兩樣都想要有
[00:07:22.400 --> 00:07:24.400]  不是很貪
[00:07:24.400 --> 00:07:26.400]  最好是兩樣都有
[00:07:26.400 --> 00:07:28.400]  不過你的手代表一件事
[00:07:28.400 --> 00:07:30.400]  如果只能夠選擇一件事
[00:07:30.400 --> 00:07:32.400]  就是希望有富足
[00:07:32.400 --> 00:07:34.400]  還是有福呢
[00:07:34.400 --> 00:07:36.400]  我們選擇有福在先
[00:07:36.400 --> 00:07:38.400]  如果再加上富有就更好
[00:07:40.400 --> 00:07:42.400]  這是我們辨識富和福的選擇
[00:07:42.400 --> 00:07:44.400]  我們怎樣去選擇呢
[00:07:44.400 --> 00:07:46.400]  今日的經文有些像
[00:07:46.400 --> 00:07:48.400]  八福裏面的
[00:07:48.400 --> 00:07:50.400]  如述八福有福之人
[00:07:50.400 --> 00:07:52.400]  什麼是有福之人
[00:07:52.400 --> 00:07:54.400]  經文裏面的聖經比較突顯
[00:07:54.400 --> 00:07:56.400]  一開始是說有福的人是怎樣的呢
[00:07:56.400 --> 00:08:00.400]  其實他是用一個詩篇來描述
[00:08:00.400 --> 00:08:02.400]  一些有福的人
[00:08:02.400 --> 00:08:04.400]  他會有什麼的徵兆
[00:08:04.400 --> 00:08:06.400]  或者有什麼的表達
[00:08:06.400 --> 00:08:08.400]  有什麼的行徑
[00:08:08.400 --> 00:08:10.400]  我們一起看看
[00:08:10.400 --> 00:08:12.400]  這些有福的人有什麼行徑
[00:08:12.400 --> 00:08:14.400]  可以讓我們一起來學習
[00:08:14.400 --> 00:08:18.400]  聖經裏面一開始有三個字
[00:08:18.400 --> 00:08:20.400]  一字就說了
[00:08:20.400 --> 00:08:22.400]  不從不站不坐
[00:08:22.400 --> 00:08:24.400]  原來有福之人的表達
[00:08:24.400 --> 00:08:26.400]  就是他不做這個不做那個
[00:08:26.400 --> 00:08:28.400]  很多事是不做的
[00:08:28.400 --> 00:08:30.400]  除了不跟從
[00:08:30.400 --> 00:08:32.400]  不站立不坐
[00:08:32.400 --> 00:08:34.400]  甚至不走不跳不看
[00:08:34.400 --> 00:08:36.400]  不聽不做不說
[00:08:36.400 --> 00:08:38.400]  很多是不去做
[00:08:38.400 --> 00:08:42.400]  為什麼要不從
[00:08:42.400 --> 00:08:44.400]  不站不坐
[00:08:44.400 --> 00:08:48.400]  不從惡人的計謀
[00:08:48.400 --> 00:08:52.400]  有福的人
[00:08:52.400 --> 00:08:54.400]  他有一個特徵
[00:08:54.400 --> 00:08:56.400]  就是他不跟從那些惡人的計謀
[00:08:56.400 --> 00:09:00.400]  計謀就有好壞之分
[00:09:00.400 --> 00:09:02.400]  惡人的計謀就說明是惡人的計謀
[00:09:02.400 --> 00:09:04.400]  當然不是很好
[00:09:04.400 --> 00:09:06.400]  沒有人明知是惡人的計謀都會去選擇
[00:09:06.400 --> 00:09:08.400]  我相信不用問阿貴
[00:09:08.400 --> 00:09:10.400]  再再叫他舉手都不會有人選擇
[00:09:10.400 --> 00:09:12.400]  明知是惡人的計謀
[00:09:12.400 --> 00:09:14.400]  怎會去選擇
[00:09:14.400 --> 00:09:16.400]  但是就會選擇一些計謀
[00:09:16.400 --> 00:09:18.400]  人很奇怪
[00:09:18.400 --> 00:09:20.400]  很喜歡一些
[00:09:20.400 --> 00:09:22.400]  很袖手
[00:09:22.400 --> 00:09:24.400]  很短暫
[00:09:24.400 --> 00:09:26.400]  很小火花就得到
[00:09:26.400 --> 00:09:28.400]  利益
[00:09:28.400 --> 00:09:30.400]  很容易做得到
[00:09:30.400 --> 00:09:32.400]  那些計謀
[00:09:34.400 --> 00:09:36.400]  我相信現在報稅時期
[00:09:36.400 --> 00:09:38.400]  三月份快要到
[00:09:38.400 --> 00:09:40.400]  三四月都是報稅的時候
[00:09:40.400 --> 00:09:42.400]  報稅的時候
[00:09:42.400 --> 00:09:44.400]  很多計謀在裡面
[00:09:44.400 --> 00:09:46.400]  為什麼你報稅
[00:09:46.400 --> 00:09:48.400]  又合規格又可以省稅
[00:09:48.400 --> 00:09:50.400]  但是有些是惡人的計謀
[00:09:50.400 --> 00:09:52.400]  那些又不是叫
[00:09:52.400 --> 00:09:54.400]  很好的報稅
[00:09:54.400 --> 00:09:56.400]  那些叫騙稅
[00:09:56.400 --> 00:09:58.400]  為什麼來到稅項裡面
[00:09:58.400 --> 00:10:00.400]  騙到政府
[00:10:00.400 --> 00:10:02.400]  我們說政府已經每年抽了我們這麼多稅
[00:10:02.400 --> 00:10:04.400]  抽少一點都不要緊
[00:10:04.400 --> 00:10:06.400]  好像天公地道
[00:10:06.400 --> 00:10:08.400]  那些好像很大件事
[00:10:08.400 --> 00:10:10.400]  不知道你們有沒有試過在公司工作的時候
[00:10:10.400 --> 00:10:12.400]  將公司的物資拿回家用
[00:10:12.400 --> 00:10:14.400]  那些筆
[00:10:14.400 --> 00:10:16.400]  那些
[00:10:16.400 --> 00:10:18.400]  寶
[00:10:18.400 --> 00:10:20.400]  紙張
[00:10:20.400 --> 00:10:22.400]  有沒有順手拿回家用
[00:10:22.400 --> 00:10:26.400]  沒有人會特意去拿回家用
[00:10:26.400 --> 00:10:28.400]  但是想一想
[00:10:28.400 --> 00:10:30.400]  再想一想
[00:10:30.400 --> 00:10:32.400]  拿回去用有什麼問題
[00:10:32.400 --> 00:10:34.400]  反正公司賺了這麼多錢
[00:10:34.400 --> 00:10:36.400]  拿回去用有什麼問題
[00:10:36.400 --> 00:10:38.400]  對我們這麼刻薄
[00:10:38.400 --> 00:10:40.400]  又沒有什麼福利
[00:10:40.400 --> 00:10:42.400]  當然其中一個福利
[00:10:42.400 --> 00:10:44.400]  拿回去用有什麼問題
[00:10:44.400 --> 00:10:46.400]  原來一些本來中性的計謀
[00:10:46.400 --> 00:10:48.400]  想一想就變成
[00:10:48.400 --> 00:10:50.400]  本來是惡人的計謀都變成合理的計謀
[00:10:50.400 --> 00:10:52.400]  人很喜歡合理化
[00:10:52.400 --> 00:10:54.400]  我們所做的事
[00:10:54.400 --> 00:10:56.400]  找藉口找理由去打圓場
[00:10:56.400 --> 00:10:58.400]  去說服自己
[00:10:58.400 --> 00:11:00.400]  我這樣做
[00:11:00.400 --> 00:11:02.400]  也不是很過分
[00:11:02.400 --> 00:11:04.400]  我旁邊的同事拿更多
[00:11:04.400 --> 00:11:06.400]  反正大家都拿了
[00:11:06.400 --> 00:11:08.400]  公司給的福利就算了
[00:11:08.400 --> 00:11:10.400]  他不問我不說
[00:11:10.400 --> 00:11:12.400]  也沒有人知道
[00:11:12.400 --> 00:11:14.400]  一個中性的計謀
[00:11:14.400 --> 00:11:16.400]  原來是一個惡人的計謀
[00:11:16.400 --> 00:11:18.400]  可能不是別人
[00:11:18.400 --> 00:11:20.400]  教我們的
[00:11:20.400 --> 00:11:22.400]  是我們自己裡面的貪念
[00:11:22.400 --> 00:11:24.400]  湧出來
[00:11:24.400 --> 00:11:26.400]  不從惡人的計謀
[00:11:26.400 --> 00:11:28.400]  我們
[00:11:28.400 --> 00:11:30.400]  不要將這些計謀合理化
[00:11:30.400 --> 00:11:32.400]  不站
[00:11:32.400 --> 00:11:34.400]  罪人的道路
[00:11:34.400 --> 00:11:36.400]  明知罪人的道路都會走
[00:11:36.400 --> 00:11:38.400]  沒有人會這樣做
[00:11:38.400 --> 00:11:40.400]  偷偷拐騙
[00:11:40.400 --> 00:11:42.400]  去吸毒
[00:11:42.400 --> 00:11:44.400]  去犯法
[00:11:44.400 --> 00:11:46.400]  沒有人會故意去做
[00:11:46.400 --> 00:11:50.400]  在1983年
[00:11:50.400 --> 00:11:52.400]  移民之後的第二年
[00:11:52.400 --> 00:11:54.400]  有同事
[00:11:54.400 --> 00:11:56.400]  請我回家吃飯
[00:11:56.400 --> 00:11:58.400]  聊天
[00:11:58.400 --> 00:12:00.400]  吃完飯聊天的時候
[00:12:00.400 --> 00:12:02.400]  他拿了一支煙出來
[00:12:02.400 --> 00:12:04.400]  那支當然不是煙
[00:12:04.400 --> 00:12:06.400]  裡面有
[00:12:06.400 --> 00:12:08.400]  所謂有鹹的
[00:12:08.400 --> 00:12:10.400]  吃了會很興奮很開心
[00:12:10.400 --> 00:12:12.400]  讓我去試一下
[00:12:12.400 --> 00:12:14.400]  當時
[00:12:14.400 --> 00:12:16.400]  因為未合法
[00:12:16.400 --> 00:12:18.400]  也不敢去試
[00:12:18.400 --> 00:12:20.400]  拒絕了他
[00:12:20.400 --> 00:12:22.400]  他吃完之後真的很興奮
[00:12:24.400 --> 00:12:26.400]  現在合法了
[00:12:26.400 --> 00:12:30.400]  如果再有同事叫我去吃的時候
[00:12:30.400 --> 00:12:32.400]  我應該有什麼反應呢
[00:12:32.400 --> 00:12:34.400]  合法的
[00:12:34.400 --> 00:12:38.400]  同事招呼到
[00:12:38.400 --> 00:12:40.400]  請你試一下
[00:12:40.400 --> 00:12:42.400]  不會犯法的
[00:12:42.400 --> 00:12:44.400]  沒有人抓你
[00:12:44.400 --> 00:12:46.400]  沒有人告你
[00:12:46.400 --> 00:12:48.400]  吃一次這麼多
[00:12:48.400 --> 00:12:50.400]  沒有壞身體
[00:12:50.400 --> 00:12:52.400]  又好像不會上癮
[00:12:52.400 --> 00:12:54.400]  站罪人的道路
[00:12:54.400 --> 00:12:58.400]  我們會不會聽從別人的邀請
[00:12:58.400 --> 00:13:02.400]  站上他們的道路呢
[00:13:02.400 --> 00:13:06.400]  有時候我們自己騙自己
[00:13:06.400 --> 00:13:08.400]  我記得小時候
[00:13:08.400 --> 00:13:10.400]  有一次同學想去游泳
[00:13:10.400 --> 00:13:14.400]  爸爸不讓我去游泳
[00:13:14.400 --> 00:13:16.400]  因為我根本不懂游泳
[00:13:16.400 --> 00:13:18.400]  那時候是初中的時候
[00:13:18.400 --> 00:13:20.400]  爸爸不讓我去游泳
[00:13:20.400 --> 00:13:22.400]  說我一定會去
[00:13:22.400 --> 00:13:24.400]  同學教我一個方法
[00:13:24.400 --> 00:13:26.400]  你拿一條泳褲出街
[00:13:26.400 --> 00:13:28.400]  不要穿出來
[00:13:28.400 --> 00:13:30.400]  回到學校一起去放學就去游泳
[00:13:30.400 --> 00:13:32.400]  游泳你就靜靜的回家洗乾淨
[00:13:32.400 --> 00:13:34.400]  藏起來沒有人知道
[00:13:34.400 --> 00:13:36.400]  爸爸也不知道
[00:13:36.400 --> 00:13:38.400]  我說是喔
[00:13:38.400 --> 00:13:40.400]  靜靜做沒有人知道
[00:13:40.400 --> 00:13:42.400]  照做 拿泳褲游泳
[00:13:42.400 --> 00:13:44.400]  游泳回家洗乾淨
[00:13:44.400 --> 00:13:46.400]  結果怎樣
[00:13:46.400 --> 00:13:48.400]  香港以前我們沒有洗衣機
[00:13:50.400 --> 00:13:52.400]  拿條泳褲出來怎會不知道
[00:13:52.400 --> 00:13:56.400]  不知道他蠢還是我蠢
[00:13:56.400 --> 00:13:58.400]  我就是一個蠢人
[00:13:58.400 --> 00:14:00.400]  聽惡人的意見
[00:14:00.400 --> 00:14:02.400]  跟著惡人的道路
[00:14:02.400 --> 00:14:04.400]  游泳開心之後就說謊
[00:14:04.400 --> 00:14:06.400]  告訴爸爸做功課
[00:14:06.400 --> 00:14:08.400]  結果就自己
[00:14:08.400 --> 00:14:10.400]  做回自己
[00:14:10.400 --> 00:14:12.400]  承受自己的惡果
[00:14:12.400 --> 00:14:14.400]  吃了一餐蚊豬肉
[00:14:14.400 --> 00:14:16.400]  我們不會主動去參與
[00:14:16.400 --> 00:14:18.400]  別人那些罪人的道路
[00:14:18.400 --> 00:14:20.400]  但我們心裡面那種罪性
[00:14:20.400 --> 00:14:22.400]  會容許我們自己去做
[00:14:22.400 --> 00:14:24.400]  這樣的事情
[00:14:24.400 --> 00:14:26.400]  以為可以瞞天過海
[00:14:26.400 --> 00:14:28.400]  以為天上的神都不知道
[00:14:28.400 --> 00:14:30.400]  爸爸都知道天上的神怎會不知道
[00:14:30.400 --> 00:14:32.400]  說一次謊話
[00:14:32.400 --> 00:14:34.400]  一次半次無所謂
[00:14:34.400 --> 00:14:36.400]  說多十次八次就有所謂
[00:14:36.400 --> 00:14:38.400]  習以成常
[00:14:38.400 --> 00:14:40.400]  就答應有所謂
[00:14:40.400 --> 00:14:44.400]  不讚惡人的道路
[00:14:46.400 --> 00:14:48.400]  這是一個傲慢人的座位
[00:14:48.400 --> 00:14:54.400]  我有一次機會
[00:14:54.400 --> 00:14:56.400]  跟兩個弟兄聊天
[00:14:56.400 --> 00:14:58.400]  分開來的
[00:14:58.400 --> 00:15:00.400]  兩個弟兄都很成功
[00:15:00.400 --> 00:15:02.400]  工作上都很成功
[00:15:02.400 --> 00:15:04.400]  很聰明
[00:15:04.400 --> 00:15:06.400]  很聰明
[00:15:06.400 --> 00:15:08.400]  我問其中一個
[00:15:08.400 --> 00:15:10.400]  你是不是一個謙卑的人
[00:15:10.400 --> 00:15:12.400]  他想了想
[00:15:12.400 --> 00:15:14.400]  他說
[00:15:14.400 --> 00:15:16.400]  我想我都算是一個謙卑的人
[00:15:16.400 --> 00:15:18.400]  我問他為什麼
[00:15:18.400 --> 00:15:20.400]  他說因為我不喜歡和別人比較
[00:15:20.400 --> 00:15:22.400]  又不敢和別人比較
[00:15:22.400 --> 00:15:24.400]  所以他說我都算是一個謙卑的人
[00:15:24.400 --> 00:15:26.400]  我覺得他也是
[00:15:26.400 --> 00:15:28.400]  其實我覺得他也是很聰明
[00:15:28.400 --> 00:15:30.400]  很聰明
[00:15:30.400 --> 00:15:32.400]  他謙卑地說
[00:15:32.400 --> 00:15:34.400]  不承認自己是一個聰明人
[00:15:34.400 --> 00:15:36.400]  他只是說自己是一個謙卑的人
[00:15:36.400 --> 00:15:38.400]  跟另一個弟兄聊天
[00:15:38.400 --> 00:15:40.400]  我問他同一個問題
[00:15:40.400 --> 00:15:42.400]  你是不是一個謙卑的人
[00:15:42.400 --> 00:15:44.400]  他說
[00:15:44.400 --> 00:15:46.400]  我是一個十分謙卑的人
[00:15:46.400 --> 00:15:48.400]  當時我就停一停
[00:15:48.400 --> 00:15:52.400]  他是一個十分謙卑的人
[00:15:52.400 --> 00:15:54.400]  我問他
[00:15:54.400 --> 00:15:56.400]  為什麼你覺得自己是一個謙卑
[00:15:56.400 --> 00:15:58.400]  甚至是十分謙卑的人
[00:15:58.400 --> 00:16:02.400]  他說我不在別人面前認聰明
[00:16:02.400 --> 00:16:04.400]  但身邊實在太多的蠢人
[00:16:04.400 --> 00:16:10.400]  很多時候我們都以為自己很聰明
[00:16:12.400 --> 00:16:14.400]  我不知道你自己覺得自己是不是很聰明
[00:16:14.400 --> 00:16:16.400]  我承認
[00:16:16.400 --> 00:16:18.400]  我自己覺得自己也很聰明
[00:16:18.400 --> 00:16:20.400]  會不會聰明到一個地步
[00:16:20.400 --> 00:16:22.400]  覺得自己成為一個傲慢的人
[00:16:22.400 --> 00:16:24.400]  自己也不知道
[00:16:24.400 --> 00:16:26.400]  自己也不知道自己是一個傲慢的人
[00:16:26.400 --> 00:16:28.400]  我是一個十分謙卑的人
[00:16:28.400 --> 00:16:32.400]  和說我是一個謙卑的人
[00:16:32.400 --> 00:16:34.400]  是相當之不同
[00:16:34.400 --> 00:16:38.400]  我是一個謙卑的人
[00:16:38.400 --> 00:16:40.400]  可能真是一個謙卑的人
[00:16:40.400 --> 00:16:42.400]  但是當一個十分謙卑的人
[00:16:42.400 --> 00:16:44.400]  我相信謙卑極
[00:16:44.400 --> 00:16:46.400]  也有限
[00:16:46.400 --> 00:16:48.400]  不從惡人的計謀
[00:16:48.400 --> 00:16:50.400]  不站罪人的道路
[00:16:50.400 --> 00:16:52.400]  不坐傲慢人的座位
[00:16:52.400 --> 00:16:54.400]  好像一些很容易
[00:16:54.400 --> 00:16:56.400]  去達成的行動
[00:16:56.400 --> 00:17:00.400]  但其實得來一點也不容易
[00:17:00.400 --> 00:17:04.400]  和我們自己的內心世界很有關係
[00:17:04.400 --> 00:17:06.400]  不要怪責身邊的人
[00:17:06.400 --> 00:17:08.400]  不要怪別人拖你下水
[00:17:08.400 --> 00:17:10.400]  不要怪別人開一條不好的路
[00:17:10.400 --> 00:17:12.400]  帶你走在你自己
[00:17:12.400 --> 00:17:14.400]  我們自己心裏面的
[00:17:14.400 --> 00:17:16.400]  邪惡感
[00:17:16.400 --> 00:17:18.400]  犯罪感
[00:17:18.400 --> 00:17:20.400]  犯罪傾向
[00:17:20.400 --> 00:17:22.400]  推動我們去跟從
[00:17:22.400 --> 00:17:24.400]  去學習
[00:17:24.400 --> 00:17:26.400]  去模仿
[00:17:26.400 --> 00:17:28.400]  為了自己要得到好處
[00:17:28.400 --> 00:17:36.400]  原來那些有福的人
[00:17:36.400 --> 00:17:38.400]  除了工作
[00:17:38.400 --> 00:17:40.400]  有些事情是他特別去做的
[00:17:40.400 --> 00:17:42.400]  唯有喜愛耶和華的律法
[00:17:42.400 --> 00:17:44.400]  就夜思想他的律法的人
[00:17:44.400 --> 00:17:48.400]  那些有福的人原來對耶和華的律法特別有興趣
[00:17:48.400 --> 00:17:50.400]  是很喜愛的
[00:17:50.400 --> 00:17:54.400]  你們有沒有人喜歡律法的?
