
[00:00:00.000 --> 00:00:02.000]  大兄姊妹 早安
[00:03:20.000 --> 00:03:23.000]  能夠怎樣在祢裏面得到力量
[00:03:23.000 --> 00:03:25.000]  得到那份恩典
[00:03:25.000 --> 00:03:27.000]  主呀!我們求祢去幫助
[00:03:27.000 --> 00:03:28.000]  開我們的心
[00:03:28.000 --> 00:03:31.000]  讓我們去領受祢自己的話語
[00:03:31.000 --> 00:03:32.000]  以神禱告
[00:03:32.000 --> 00:03:34.000]  是奉主耶穌的名祈求
[00:03:34.000 --> 00:03:36.000]  阿門
[00:03:36.000 --> 00:03:39.000]  我們今天會先看一段經文
[00:03:39.000 --> 00:03:42.000]  在我們去做一些反思之前
[00:03:42.000 --> 00:03:44.000]  我們一起享受一下經文
[00:03:44.000 --> 00:03:46.000]  我們享受一下故事
[00:03:46.000 --> 00:03:49.000]  我們一起看看耶穌做了些什麼
[00:03:49.000 --> 00:03:54.000]  我們今天看的約翰福音第五章
[00:03:54.000 --> 00:03:57.000]  是耶穌做的第三個神蹟
[00:03:57.000 --> 00:04:00.000]  如果你心水清的話
[00:04:00.000 --> 00:04:03.000]  你會知道約翰福音有七個神蹟
[00:04:03.000 --> 00:04:05.000]  七是完全的意思
[00:04:05.000 --> 00:04:09.000]  講的是耶穌完全啟示自己
[00:04:09.000 --> 00:04:11.000]  而今天我們看的是第三個
[00:04:11.000 --> 00:04:13.000]  如果你有印象
[00:04:13.000 --> 00:04:15.000]  第一個是水變酒
[00:04:15.000 --> 00:04:18.000]  是一個叫加拿芬宴的神蹟
[00:04:18.000 --> 00:04:22.000]  第二個是在約翰福音第四章結尾
[00:04:22.000 --> 00:04:25.000]  是一個醫治的神蹟
[00:04:25.000 --> 00:04:26.000]  最奇怪的是
[00:04:26.000 --> 00:04:29.000]  在約翰福音第五章開頭
[00:04:29.000 --> 00:04:32.000]  又是一個醫治的故事
[00:04:32.000 --> 00:04:33.000]  如果你看得聖經多
[00:04:33.000 --> 00:04:36.000]  你就會在想為什麼聖經那麼重複
[00:04:36.000 --> 00:04:39.000]  聖經的東西好像來來去去都一樣
[00:04:39.000 --> 00:04:42.000]  我們今天要看到的就是其實不一樣
[00:04:42.000 --> 00:04:45.000]  今天這個不單止是一個醫治的故事
[00:04:45.000 --> 00:04:48.000]  我們就一起進入經文裡
[00:04:48.000 --> 00:04:51.000]  在第一至五節
[00:04:51.000 --> 00:04:54.000]  他交代了經文的背景
[00:04:54.000 --> 00:04:56.000]  他說這些事以後
[00:04:56.000 --> 00:04:58.000]  即是上一個神蹟之後
[00:04:58.000 --> 00:05:00.000]  到了猶太人的一個節期
[00:05:00.000 --> 00:05:02.000]  耶穌就去到耶路撒冷
[00:05:02.000 --> 00:05:05.000]  在耶路撒冷靠近陽門
[00:05:05.000 --> 00:05:06.000]  有一個池子
[00:05:06.000 --> 00:05:07.000]  希伯來話叫畢氏大
[00:05:07.000 --> 00:05:09.000]  旁邊有五個柱廊
[00:05:09.000 --> 00:05:11.000]  裡面躺著很多病人
[00:05:11.000 --> 00:05:14.000]  有失明的、瘸腿的、癱瘓的
[00:05:14.000 --> 00:05:17.000]  你會看到這個地方是一個很大的地方
[00:05:17.000 --> 00:05:20.000]  裡面裝著了很多病人
[00:05:20.000 --> 00:05:24.000]  在這一刻我們還不知道為什麼這麼多病人
[00:05:24.000 --> 00:05:28.000]  但是第四節他給了一些提示我們
[00:05:28.000 --> 00:05:34.000]  他說這些病人在等候池裡的水去動
[00:05:34.000 --> 00:05:40.000]  因為有天使、安士、夏池子搞動那個水
[00:05:40.000 --> 00:05:43.000]  水動之後先下水的人
[00:05:43.000 --> 00:05:47.000]  無論有什麼病都可以痊癒
[00:05:47.000 --> 00:05:50.000]  你會看到第四節是卡住了
[00:05:50.000 --> 00:05:53.000]  原因是今天很多的聖經學者
[00:05:53.000 --> 00:05:57.000]  都會說這一段不是原本裡面的
[00:05:57.000 --> 00:06:00.000]  他會說這一段是後加上去的
[00:06:00.000 --> 00:06:04.000]  原因可能是他想去解釋一下
[00:06:04.000 --> 00:06:06.000]  當時有什麼傳說
[00:06:06.000 --> 00:06:10.000]  在這個池裡的人有什麼信念
[00:06:10.000 --> 00:06:12.000]  但是無論他怎樣也好
[00:06:12.000 --> 00:06:15.000]  他解釋了一件事給我們聽
[00:06:15.000 --> 00:06:17.000]  就是當時的人有一種迷信
[00:06:17.000 --> 00:06:22.000]  他相信原來這個池是有特別的功效的
[00:06:22.000 --> 00:06:25.000]  他相信那個池是你浸下去
[00:06:25.000 --> 00:06:28.000]  如果你是第一個浸下去的話
[00:06:28.000 --> 00:06:31.000]  你就能夠得到醫治
[00:06:31.000 --> 00:06:34.000]  接著我們見到經文裡面我們的主角
[00:06:34.000 --> 00:06:39.000]  在那裡有個人他病了38年
[00:06:39.000 --> 00:06:43.000]  弟兄姊妹我今年26歲
[00:06:43.000 --> 00:06:45.000]  如果他病了38年的話
[00:06:45.000 --> 00:06:47.000]  我要再病多12年
[00:06:47.000 --> 00:06:51.000]  大家有沒有想過這是多長的時間
[00:06:51.000 --> 00:06:54.000]  我們有時候說人生可能70歲
[00:06:54.000 --> 00:06:58.000]  一半的時間都在一個病患裡面
[00:06:58.000 --> 00:07:00.000]  動不了
[00:07:00.000 --> 00:07:02.000]  對於這個病人來講
[00:07:02.000 --> 00:07:05.000]  是一個很絕望的境地
[00:07:05.000 --> 00:07:09.000]  我們看看耶穌怎樣和他互動
[00:07:09.000 --> 00:07:13.000]  耶穌見到他躺在那裡
[00:07:13.000 --> 00:07:15.000]  知道他病了很久
[00:07:15.000 --> 00:07:19.000]  就問他你要痊癒嗎
[00:07:19.000 --> 00:07:22.000]  耶穌直接去和他說
[00:07:22.000 --> 00:07:24.000]  其實我能夠給你一個痊癒
[00:07:24.000 --> 00:07:26.000]  你要不要痊癒
[00:07:26.000 --> 00:07:29.000]  我們看看病人怎樣回答
[00:07:29.000 --> 00:07:32.000]  他說先生在水冷的時候
[00:07:32.000 --> 00:07:35.000]  沒有人將我放在池裡面
[00:07:35.000 --> 00:07:37.000]  我要去的時候
[00:07:37.000 --> 00:07:40.000]  人家就讓我先下去了
[00:07:40.000 --> 00:07:44.000]  病人好像沒有直接回應耶穌的問題
[00:07:44.000 --> 00:07:47.000]  耶穌說你要痊癒嗎
[00:07:47.000 --> 00:07:51.000]  他說先生沒有人將我放下去
[00:07:51.000 --> 00:07:53.000]  他背後的意思是
[00:07:53.000 --> 00:07:55.000]  其實他想要痊癒
[00:07:55.000 --> 00:08:00.000]  但是他覺得醫治的能力在池裡面
[00:08:00.000 --> 00:08:03.000]  他覺得醫治的能力在水裡面
[00:08:03.000 --> 00:08:07.000]  所以他只是相信了一句跟耶穌說
[00:08:07.000 --> 00:08:09.000]  沒有人將我放在水裡面
[00:08:09.000 --> 00:08:12.000]  所以我到現在還沒有痊癒
[00:08:12.000 --> 00:08:14.000]  我們看看耶穌說什麼
[00:08:14.000 --> 00:08:17.000]  耶穌和他說
[00:08:17.000 --> 00:08:21.000]  起來拿你的玉子走吧
[00:08:21.000 --> 00:08:24.000]  那個人就立刻痊癒
[00:08:24.000 --> 00:08:27.000]  拿起自己的玉子走了
[00:08:27.000 --> 00:08:29.000]  如果你是看一個故事的話
[00:08:29.000 --> 00:08:32.000]  整件事其實是很快的
[00:08:32.000 --> 00:08:36.000]  加多一句那個人就已經痊癒了
[00:08:36.000 --> 00:08:39.000]  那個人等了三十八年
[00:08:39.000 --> 00:08:42.000]  去等的原來只是耶穌的一句話
[00:08:42.000 --> 00:08:45.000]  耶穌說一句就立刻痊癒了
[00:08:45.000 --> 00:08:48.000]  三十八年和立即
[00:08:48.000 --> 00:08:52.000]  對於那個人來說是幾令人震撼的事
[00:08:52.000 --> 00:08:54.000]  他等了三十八年的痊癒
[00:08:54.000 --> 00:08:56.000]  在耶穌的一句說話裡面
[00:08:56.000 --> 00:08:58.000]  他立刻得到
[00:08:58.000 --> 00:09:00.000]  我們在這裡看到
[00:09:00.000 --> 00:09:03.000]  屬靈的力量不是在池裡面
[00:09:03.000 --> 00:09:06.000]  屬靈的力量是在耶穌的說話裡面
[00:09:06.000 --> 00:09:10.000]  是在耶穌自己裡面
[00:09:10.000 --> 00:09:13.000]  如果故事是這樣完就好了
[00:09:13.000 --> 00:09:16.000]  如果故事就是那個人信耶穌
[00:09:16.000 --> 00:09:18.000]  成為主的門徒
[00:09:18.000 --> 00:09:21.000]  一切都簡簡單單平安無事了
[00:09:21.000 --> 00:09:28.000]  我們很遺憾的事情是沒有這樣完結的
[00:09:28.000 --> 00:09:33.000]  接著經文說到猶太人出場
[00:09:33.000 --> 00:09:35.000]  我們每一次看到猶太人
[00:09:35.000 --> 00:09:37.000]  在日漢福音裡面
[00:09:37.000 --> 00:09:39.000]  我們都要心感不妙
[00:09:39.000 --> 00:09:42.000]  因為猶太人每一次都是和耶穌作對
[00:09:42.000 --> 00:09:44.000]  當你看到猶太人
[00:09:44.000 --> 00:09:46.000]  你就知道有些不好的事情要發生
[00:09:46.000 --> 00:09:48.000]  發生什麼事呢?
[00:09:48.000 --> 00:09:50.000]  在第九節說到
[00:09:50.000 --> 00:09:52.000]  那一天是安息日
[00:09:52.000 --> 00:09:56.000]  所以猶太人對被醫好的人說
[00:09:56.000 --> 00:09:58.000]  今天是安息日
[00:09:58.000 --> 00:10:01.000]  你不可以拿起你的玉子走
[00:10:01.000 --> 00:10:03.000]  玉子就是他的箭
[00:10:03.000 --> 00:10:06.000]  你不可以拿起箭走
[00:10:06.000 --> 00:10:09.000]  作者在這裡很諷刺
[00:10:09.000 --> 00:10:12.000]  他把病人叫做被醫好的人
[00:10:12.000 --> 00:10:15.000]  他故意強調他是被醫好的
[00:10:15.000 --> 00:10:18.000]  但是猶太人好像完全看不到一樣
[00:10:18.000 --> 00:10:21.000]  猶太人好像完全是瞎了
[00:10:21.000 --> 00:10:23.000]  看不到那個人是被醫好的
[00:10:23.000 --> 00:10:26.000]  他只看到你違反安息日
[00:10:26.000 --> 00:10:28.000]  你犯了律法
[00:10:28.000 --> 00:10:30.000]  就只有這麼多
[00:10:30.000 --> 00:10:32.000]  他只看到這麼多
[00:10:32.000 --> 00:10:34.000]  那個人怎麼回應呢?
[00:10:34.000 --> 00:10:38.000]  他說那個使我痊癒的人跟我說
[00:10:38.000 --> 00:10:40.000]  拿起你的玉子走吧
[00:10:40.000 --> 00:10:42.000]  那些猶太人問他是誰
[00:10:42.000 --> 00:10:43.000]  他就不知道了
[00:10:43.000 --> 00:10:46.000]  因為耶穌已經躲起來了
[00:10:46.000 --> 00:10:49.000]  這個人也是說事實
[00:10:49.000 --> 00:10:52.000]  是耶穌叫他走的
[00:10:52.000 --> 00:10:53.000]  但是你會看到
[00:10:53.000 --> 00:10:56.000]  這個很明顯是一個推卸責任
[00:10:56.000 --> 00:10:58.000]  你犯了這件事
[00:10:58.000 --> 00:10:59.000]  他說不是
[00:10:59.000 --> 00:11:01.000]  是醫好的那個人叫我做的
[00:11:01.000 --> 00:11:03.000]  不關我的事
[00:11:03.000 --> 00:11:06.000]  我們中文有一句話叫「割席」
[00:11:06.000 --> 00:11:08.000]  馬上跟耶穌割席
[00:11:08.000 --> 00:11:09.000]  他叫我做的
[00:11:09.000 --> 00:11:12.000]  不關我的事
[00:11:12.000 --> 00:11:14.000]  如果事情是這樣結束
[00:11:14.000 --> 00:11:16.000]  也OK的
[00:11:16.000 --> 00:11:18.000]  那就是大家相安無事
[00:11:18.000 --> 00:11:20.000]  耶穌有多特別
[00:11:20.000 --> 00:11:22.000]  耶穌親自去找他
[00:11:22.000 --> 00:11:25.000]  耶穌親自去找這個人
[00:11:25.000 --> 00:11:27.000]  跟他說
[00:11:27.000 --> 00:11:29.000]  你已經痊癒
[00:11:29.000 --> 00:11:31.000]  就不要再犯罪了
[00:11:31.000 --> 00:11:35.000]  免得你的遭遇更壞
[00:11:35.000 --> 00:11:38.000]  這裡有一樣很特別的事
[00:11:38.000 --> 00:11:42.000]  在約翰福音的頭四章裡
[00:11:42.000 --> 00:11:45.000]  從來沒有說過任何一個人
[00:11:45.000 --> 00:11:47.000]  個別地犯罪
[00:11:47.000 --> 00:11:50.000]  我們看到約翰福音第一個犯罪的人
[00:11:50.000 --> 00:11:53.000]  跟他說你不要再犯罪了
[00:11:53.000 --> 00:11:55.000]  免得你的遭遇更壞
[00:11:55.000 --> 00:11:59.000]  究竟這個人犯了什麼罪呢
[00:11:59.000 --> 00:12:01.000]  為什麼說他是一個罪人呢
[00:12:01.000 --> 00:12:03.000]  我們現在不知道
[00:12:03.000 --> 00:12:06.000]  看完下一節就知道了
[00:12:06.000 --> 00:12:09.000]  那個人就去告訴猶太人
[00:12:09.000 --> 00:12:13.000]  死去痊癒的是耶穌
[00:12:13.000 --> 00:12:15.000]  等下節目我們留意
[00:12:15.000 --> 00:12:17.000]  這裡不是一個很中性的形容
[00:12:17.000 --> 00:12:20.000]  那些猶太人剛剛才說
[00:12:20.000 --> 00:12:24.000]  那個治他的人犯了安息日
[00:12:24.000 --> 00:12:26.000]  這個被人治好的人
[00:12:26.000 --> 00:12:30.000]  他立即跟猶太人去報串
[00:12:30.000 --> 00:12:32.000]  去打小報告
[00:12:32.000 --> 00:12:36.000]  說治好他的那個人是耶穌
[00:12:36.000 --> 00:12:39.000]  這個是一個出賣
[00:12:39.000 --> 00:12:43.000]  是被治好的人出賣了耶穌
[00:12:43.000 --> 00:12:45.000]  所以十六節我們立即看到
[00:12:45.000 --> 00:12:48.000]  那些猶太人就因為這樣迫害耶穌
[00:12:48.000 --> 00:12:52.000]  因為他在安息日做了這些事
[00:12:52.000 --> 00:12:55.000]  耶穌的回應都很特別
[00:12:55.000 --> 00:12:58.000]  耶穌說我父做事直到如今
[00:12:58.000 --> 00:13:01.000]  我都做事
[00:13:01.000 --> 00:13:03.000]  這個是一個
[00:13:03.000 --> 00:13:05.000]  耶穌在引用一個猶太人
[00:13:05.000 --> 00:13:08.000]  他們很多的討論的一個辯論點
[00:13:08.000 --> 00:13:10.000]  他們說既然這個世界
[00:13:10.000 --> 00:13:14.000]  是藉著神的工作去維繫的話
[00:13:14.000 --> 00:13:17.000]  那不可能上帝是安息日不做事的
[00:13:17.000 --> 00:13:18.000]  如果不是呢
[00:13:18.000 --> 00:13:21.000]  世界就在安息日裡面會倒下
[00:13:21.000 --> 00:13:25.000]  但是除了這個耶穌的引用之外
[00:13:25.000 --> 00:13:28.000]  你會發現原來耶穌和父神
[00:13:28.000 --> 00:13:30.000]  是一起去工作的
[00:13:30.000 --> 00:13:32.000]  我們想一想
[00:13:32.000 --> 00:13:34.000]  究竟父神是怎樣工作的
[00:13:34.000 --> 00:13:37.000]  父神是透過說話去工作
[00:13:37.000 --> 00:13:41.000]  其實耶穌在安息日做了什麼
[00:13:41.000 --> 00:13:43.000]  去說一句話
[00:13:43.000 --> 00:13:46.000]  耶穌做的事就是說一句話
[00:13:46.000 --> 00:13:47.000]  就只有這麼多
[00:13:47.000 --> 00:13:51.000]  但是耶穌說是父神做事的同時
[00:13:51.000 --> 00:13:52.000]  我都做事
[00:13:52.000 --> 00:13:56.000]  原來耶穌和父神是在說話裡面
[00:13:56.000 --> 00:13:57.000]  一起去做事
[00:13:57.000 --> 00:14:01.000]  你會發現原來父神設立安息日
[00:14:01.000 --> 00:14:05.000]  是為了讓土地得到休息去滋養生命
[00:14:05.000 --> 00:14:08.000]  耶穌所做的都是在安息日裡面
[00:14:08.000 --> 00:14:10.000]  去醫治去滋養生命
[00:14:10.000 --> 00:14:16.000]  父神和聖子所做的事是一樣的
[00:14:16.000 --> 00:14:20.000]  但是跟著十八節我們見到
[00:14:20.000 --> 00:14:23.000]  一個很諷刺的東西
[00:14:23.000 --> 00:14:28.000]  當耶穌說父神在安息日都做事
[00:14:28.000 --> 00:14:30.000]  我都做事的時候
[00:14:30.000 --> 00:14:33.000]  那些猶太人就更加想要殺他
[00:14:33.000 --> 00:14:35.000]  因為他不單止犯了安息日
[00:14:35.000 --> 00:14:38.000]  而且稱神為他的父
[00:14:38.000 --> 00:14:42.000]  將自己和神看為同等
[00:14:42.000 --> 00:14:45.000]  為什麼我說這裡很諷刺呢
[00:14:45.000 --> 00:14:49.000]  是因為那些猶太人說耶穌犯了誡命
[00:14:49.000 --> 00:14:53.000]  他說耶穌你犯第四條誡命
[00:14:53.000 --> 00:14:55.000]  你不真的要守安息日
[00:14:55.000 --> 00:14:58.000]  他說耶穌你犯了第一條誡命
[00:14:58.000 --> 00:15:00.000]  你不可有別的神
[00:15:00.000 --> 00:15:02.000]  但你當自己是神
[00:15:02.000 --> 00:15:04.000]  但是那些猶太人
[00:15:04.000 --> 00:15:07.000]  他自己都犯了第六條誡命
[00:15:07.000 --> 00:15:10.000]  第六條誡命說不可殺人
[00:15:10.000 --> 00:15:12.000]  當他們說耶穌犯誡命的同時
[00:15:12.000 --> 00:15:15.000]  他自己都犯了所有誡命
[00:15:15.000 --> 00:15:19.000]  這個是約翰福音給我們看到的諷刺點
[00:15:19.000 --> 00:15:25.000]  弟兄姊妹我們看完《論經文》之後
[00:15:25.000 --> 00:15:27.000]  我們集中去看一下
[00:15:27.000 --> 00:15:30.000]  為什麼病人他經歷了屬靈的力量
[00:15:30.000 --> 00:15:32.000]  他經歷了醫治之後
[00:15:32.000 --> 00:15:35.000]  為什麼他沒有應有的信心呢
[00:15:35.000 --> 00:15:38.000]  為什麼他明明經歷了這麼多
[00:15:38.000 --> 00:15:40.000]  三十八年的病
[00:15:40.000 --> 00:15:42.000]  他都能夠痊癒
[00:15:42.000 --> 00:15:47.000]  為什麼他沒有生出對於上帝應有的敬畏呢
[00:15:47.000 --> 00:15:51.000]  我想這件事
[00:15:51.000 --> 00:15:55.000]  我們能夠從對於那個詞的迷信
[00:15:55.000 --> 00:15:58.000]  我們可以有一點點的痕跡
[00:15:58.000 --> 00:16:00.000]  我想我們先去想一想
[00:16:00.000 --> 00:16:02.000]  什麼叫迷信呢
[00:16:02.000 --> 00:16:04.000]  迷信就是我們覺得屬靈的力量
[00:16:04.000 --> 00:16:07.000]  背後其實是沒有神的
[00:16:07.000 --> 00:16:10.000]  屬靈的力量是一些我們可以操控的東西
[00:16:10.000 --> 00:16:13.000]  例如我們可以透過念咒語
[00:16:13.000 --> 00:16:15.000]  我們透過擺石頭
[00:16:15.000 --> 00:16:17.000]  透過帶一些首飾
[00:16:17.000 --> 00:16:20.000]  迷信就是我們相信屬靈的力量
[00:16:20.000 --> 00:16:22.000]  背後和神是沒有關係的
[00:16:22.000 --> 00:16:25.000]  是一些我們可以操控的東西
[00:16:25.000 --> 00:16:28.000]  那個病人他的問題
[00:16:28.000 --> 00:16:31.000]  正正就是他覺得那個醫治的力量
[00:16:31.000 --> 00:16:33.000]  是在那個池裏面
[00:16:33.000 --> 00:16:35.000]  在那個水裏面
[00:16:35.000 --> 00:16:37.000]  而不是在上帝裏面
[00:16:38.000 --> 00:16:41.000]  這樣的話我們會能夠明白
[00:16:41.000 --> 00:16:43.000]  他怎樣去看耶穌
[00:16:43.000 --> 00:16:46.000]  對於他來說耶穌就是一個
[00:16:46.000 --> 00:16:49.000]  能夠操控屬靈力量的人
[00:16:49.000 --> 00:16:53.000]  不代表他背後是有神的
[00:16:53.000 --> 00:16:56.000]  如果我們用一個比喻
[00:16:56.000 --> 00:16:59.000]  我想大家說起一些風水師就很明白
[00:16:59.000 --> 00:17:02.000]  我們說起蘇文峰 麥玲玲
[00:17:02.000 --> 00:17:05.000]  如果你今天請他幫你看風水
[00:17:05.000 --> 00:17:08.000]  我們不要這樣做 是假設
[00:17:08.000 --> 00:17:11.000]  然後他幫你看完一輪
[00:17:11.000 --> 00:17:13.000]  佈置完一輪
[00:17:13.000 --> 00:17:15.000]  你多謝他
[00:17:15.000 --> 00:17:17.000]  你會不會當他神般拜
[00:17:17.000 --> 00:17:19.000]  當然不會
[00:17:19.000 --> 00:17:22.000]  你會不會說我要和你建立一個個人的關係
[00:17:22.000 --> 00:17:25.000]  我要和你建立一個親密的關係
[00:17:25.000 --> 00:17:27.000]  你都不會
[00:17:27.000 --> 00:17:29.000]  這個是交易
[00:17:29.000 --> 00:17:32.000]  我們覺得他們就是操控屬靈的力量
[00:17:32.000 --> 00:17:34.000]  就是這麼多
[00:17:34.000 --> 00:17:36.000]  我們不會當他是神
[00:17:36.000 --> 00:17:38.000]  要和他建立一個關係
[00:17:38.000 --> 00:17:42.000]  我想那個病人去看耶穌都是一樣
[00:17:42.000 --> 00:17:45.000]  他覺得耶穌雖然是有能力
[00:17:45.000 --> 00:17:48.000]  不代表他背後是有神的
[00:17:48.000 --> 00:17:51.000]  這個就是他最大的問題
[00:17:51.000 --> 00:17:56.000]  如果用一個圖我們去看的話
[00:17:56.000 --> 00:17:59.000]  我們會知道其實父神
[00:17:59.000 --> 00:18:01.000]  差遣耶穌來到世界上
[00:18:01.000 --> 00:18:04.000]  耶穌和父神是一起去工作的
[00:18:04.000 --> 00:18:07.000]  所以耶穌有醫治人的能力
[00:18:07.000 --> 00:18:09.000]  耶穌都期望人
[00:18:09.000 --> 00:18:12.000]  因為這樣對於上帝有應有的敬畏
[00:18:12.000 --> 00:18:14.000]  但對於那個病人來說
[00:18:14.000 --> 00:18:17.000]  他中間那個連結斷了
[00:18:17.000 --> 00:18:20.000]  他看不到耶穌背後有父神
[00:18:20.000 --> 00:18:24.000]  自然都看不到他需要對耶穌有一種敬畏
[00:18:24.000 --> 00:18:28.000]  他看不到神在耶穌的背後
[00:18:29.000 --> 00:18:31.000]  如果我們看多一段經文
[00:18:31.000 --> 00:18:33.000]  你就會更加明白
[00:18:33.000 --> 00:18:36.000]  究竟為什麼會有這樣的事情發生
[00:18:36.000 --> 00:18:39.000]  我純粹做一個很快的對比
[00:18:39.000 --> 00:18:41.000]  在約翰福音9章
[00:18:41.000 --> 00:18:44.000]  都是一個醫治的故事
[00:18:44.000 --> 00:18:47.000]  差不多所有事情都一模一樣
[00:18:47.000 --> 00:18:51.000]  你會見到耶穌主動去醫治一個乞子
[00:18:51.000 --> 00:18:55.000]  你會見到這個故事裡牽涉一個詞
[00:18:55.000 --> 00:18:57.000]  都是一個水潭
[00:18:57.000 --> 00:19:01.000]  你會見到兩個人被耶穌醫治之後
[00:19:01.000 --> 00:19:03.000]  都不知道耶穌在哪裡
[00:19:03.000 --> 00:19:05.000]  約翰福音刻意將兩個人
[00:19:05.000 --> 00:19:08.000]  好像平衡一樣給我們去看
[00:19:08.000 --> 00:19:11.000]  但不一樣的是什麼呢?
[00:19:11.000 --> 00:19:14.000]  耶穌講明這個人是沒有罪的
[00:19:14.000 --> 00:19:19.000]  耶穌講明這個人是一個義人
[00:19:19.000 --> 00:19:22.000]  他們兩個人的分別在哪裡呢?
[00:19:22.000 --> 00:19:25.000]  我想透過很快的這段經文來看一看
[00:19:25.000 --> 00:19:27.000]  在24節他這樣說
[00:19:27.000 --> 00:19:31.000]  法利塞人就叫那個以前真名的人
[00:19:31.000 --> 00:19:33.000]  就跟他說
[00:19:33.000 --> 00:19:35.000]  你要將榮耀歸給神
