
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹主內平安
[00:04:05.800 --> 00:04:07.800]  我們請別人為我們祈禱
[00:04:07.800 --> 00:04:09.800]  我們請別人為我們祈禱
[00:04:09.800 --> 00:04:11.800]  但當我們沒有需要的時候
[00:04:11.800 --> 00:04:13.800]  我們會不會都同樣祈禱呢?
[00:04:13.800 --> 00:04:15.800]  在今天的崇拜裡
[00:04:15.800 --> 00:04:17.800]  我們很盼望
[00:04:17.800 --> 00:04:19.800]  藉著這一段聖經
[00:04:19.800 --> 00:04:21.800]  來幫助我們
[00:04:21.800 --> 00:04:23.800]  去檢視我們
[00:04:23.800 --> 00:04:25.800]  祈禱的生活
[00:04:25.800 --> 00:04:27.800]  今天我不是帶大家
[00:04:27.800 --> 00:04:29.800]  去祈禱
[00:04:29.800 --> 00:04:31.800]  我想大家有思想
[00:04:31.800 --> 00:04:33.800]  為何我們要祈禱
[00:04:33.800 --> 00:04:35.800]  在這段聖經裡
[00:04:35.800 --> 00:04:37.800]  為何我們要祈禱
[00:04:37.800 --> 00:04:39.800]  因為神看重
[00:04:39.800 --> 00:04:41.800]  祈禱
[00:04:41.800 --> 00:04:43.800]  因為神願意人祈禱
[00:04:43.800 --> 00:04:45.800]  因為祈禱是人與神
[00:04:45.800 --> 00:04:47.800]  與神同工
[00:04:47.800 --> 00:04:49.800]  所以我們要
[00:04:49.800 --> 00:04:51.800]  在祂的面前祈禱
[00:04:51.800 --> 00:04:53.800]  所以在這個時候
[00:04:53.800 --> 00:04:55.800]  我們要和大家思想
[00:04:55.800 --> 00:04:57.800]  這三方面
[00:04:57.800 --> 00:04:59.800]  為何我們要祈禱
[00:04:59.800 --> 00:05:01.800]  為何我們要祈禱
[00:05:01.800 --> 00:05:03.800]  因為神看重
[00:05:03.800 --> 00:05:05.800]  祈禱
[00:05:05.800 --> 00:05:11.800]  聖經說:我勸你
[00:05:11.800 --> 00:05:13.800]  第一,要為萬人祈求
[00:05:13.800 --> 00:05:15.800]  禱告
[00:05:15.800 --> 00:05:17.800]  代求
[00:05:17.800 --> 00:05:19.800]  祝謝
[00:05:19.800 --> 00:05:21.800]  甚麼是第一呢?
[00:05:21.800 --> 00:05:23.800]  第一
[00:05:23.800 --> 00:05:25.800]  的意思
[00:05:25.800 --> 00:05:27.800]  就好像
[00:05:27.800 --> 00:05:29.800]  我們在
[00:05:29.800 --> 00:05:31.800]  《新漢語聖經》
[00:05:31.800 --> 00:05:33.800]  的譯本裡說
[00:05:33.800 --> 00:05:35.800]  最重要
[00:05:35.800 --> 00:05:37.800]  最重要
[00:05:37.800 --> 00:05:39.800]  最重要
[00:05:39.800 --> 00:05:41.800]  神看重
[00:05:41.800 --> 00:05:43.800]  祈禱
[00:05:43.800 --> 00:05:45.800]  但為何人不去祈禱呢?
[00:05:45.800 --> 00:05:47.800]  其中一個原因
[00:05:47.800 --> 00:05:49.800]  人不去祈禱
[00:05:49.800 --> 00:05:51.800]  是因為人有很多其他東西
[00:05:51.800 --> 00:05:53.800]  去依靠,不需要靠神
[00:05:53.800 --> 00:05:55.800]  人有很多方法
[00:05:55.800 --> 00:05:57.800]  智慧能力
[00:05:57.800 --> 00:05:59.800]  去解決自己的問題
[00:05:59.800 --> 00:06:01.800]  所以人
[00:06:01.800 --> 00:06:03.800]  不需要去到
[00:06:03.800 --> 00:06:05.800]  上帝的面前
[00:06:05.800 --> 00:06:07.800]  去求問祂
[00:06:07.800 --> 00:06:09.800]  尋求祂的方法
[00:06:09.800 --> 00:06:11.800]  尋求祂的智慧
[00:06:11.800 --> 00:06:13.800]  去做我們人生每個決定
[00:06:13.800 --> 00:06:15.800]  現代人有甚麼依靠呢?
[00:06:15.800 --> 00:06:17.800]  有人說
[00:06:17.800 --> 00:06:19.800]  現代人有三大依靠
[00:06:19.800 --> 00:06:21.800]  第一,依靠錢
[00:06:21.800 --> 00:06:23.800]  有人說
[00:06:23.800 --> 00:06:25.800]  錢能夠解決的問題
[00:06:25.800 --> 00:06:27.800]  都不是問題
[00:06:27.800 --> 00:06:29.800]  所以
[00:06:29.800 --> 00:06:31.800]  很多人
[00:06:31.800 --> 00:06:33.800]  希望賺多點錢
[00:06:33.800 --> 00:06:35.800]  以致能夠解決問題
[00:06:35.800 --> 00:06:37.800]  第二
[00:06:37.800 --> 00:06:39.800]  依靠甚麼呢?
[00:06:39.800 --> 00:06:41.800]  依靠科技
[00:06:41.800 --> 00:06:43.800]  人類的科技一日千里
[00:06:43.800 --> 00:06:45.800]  今天我們面對
[00:06:45.800 --> 00:06:47.800]  新冠狀肺炎
[00:06:47.800 --> 00:06:49.800]  的問題
[00:06:49.800 --> 00:06:51.800]  有人說假以時日
[00:06:51.800 --> 00:06:53.800]  甚至
[00:06:53.800 --> 00:06:55.800]  幾個月後我們就可以製造
[00:06:55.800 --> 00:06:57.800]  藥苗解決我們的問題
[00:06:57.800 --> 00:06:59.800]  我們
[00:06:59.800 --> 00:07:01.800]  科技
[00:07:01.800 --> 00:07:03.800]  去解決我們的問題
[00:07:03.800 --> 00:07:05.800]  有人期望科技
[00:07:05.800 --> 00:07:07.800]  有一天可以讓我們
[00:07:07.800 --> 00:07:09.800]  長生不老
[00:07:09.800 --> 00:07:11.800]  第三
[00:07:11.800 --> 00:07:13.800]  現代人所依靠的是甚麼呢?
[00:07:13.800 --> 00:07:15.800]  依靠政府
[00:07:15.800 --> 00:07:17.800]  當我們遇到問題的時候
[00:07:17.800 --> 00:07:19.800]  我們希望政府可以幫助我們
[00:07:19.800 --> 00:07:21.800]  我們政府的政策
[00:07:21.800 --> 00:07:23.800]  可以幫助我們
[00:07:23.800 --> 00:07:25.800]  我們政府的福利制度
[00:07:25.800 --> 00:07:27.800]  可以幫助我們
[00:07:27.800 --> 00:07:29.800]  很多時候很多人移民
[00:07:29.800 --> 00:07:31.800]  就是找一個可以保障自己的政府
[00:07:31.800 --> 00:07:33.800]  政府
[00:07:33.800 --> 00:07:35.800]  來保障我們
[00:07:35.800 --> 00:07:37.800]  聖經
[00:07:37.800 --> 00:07:39.800]  告訴我們
[00:07:39.800 --> 00:07:41.800]  第一
[00:07:41.800 --> 00:07:43.800]  我們要
[00:07:43.800 --> 00:07:45.800]  為萬人祈求
[00:07:45.800 --> 00:07:47.800]  禱告和
[00:07:47.800 --> 00:07:49.800]  代求和
[00:07:49.800 --> 00:07:51.800]  祝謝
[00:07:51.800 --> 00:07:53.800]  最重要
[00:07:53.800 --> 00:07:55.800]  很多
[00:07:55.800 --> 00:07:57.800]  解經的學者
[00:07:57.800 --> 00:07:59.800]  告訴我們這段聖經的背景
[00:07:59.800 --> 00:08:01.800]  不是
[00:08:01.800 --> 00:08:03.800]  萬人祈禱會
[00:08:03.800 --> 00:08:05.800]  而是一個公眾的崇拜
[00:08:05.800 --> 00:08:07.800]  如果我問你
[00:08:07.800 --> 00:08:09.800]  崇拜最重要是甚麼呢?
[00:08:09.800 --> 00:08:11.800]  我想很多弟兄姊妹
[00:08:11.800 --> 00:08:13.800]  都說崇拜最重要
[00:08:13.800 --> 00:08:15.800]  就是聽道
[00:08:15.800 --> 00:08:17.800]  所以你去崇拜就會看到
[00:08:17.800 --> 00:08:19.800]  因為當崇拜
[00:08:19.800 --> 00:08:21.800]  開始的時候
[00:08:21.800 --> 00:08:23.800]  很多弟兄姊妹都還未到
[00:08:23.800 --> 00:08:25.800]  甚麼時候到呢?
[00:08:25.800 --> 00:08:27.800]  就是講道之前就到了
[00:08:27.800 --> 00:08:29.800]  講道之後有人也會離開
[00:08:29.800 --> 00:08:31.800]  所以
[00:08:31.800 --> 00:08:33.800]  很多時候崇拜
[00:08:33.800 --> 00:08:35.800]  很多人都感覺
[00:08:35.800 --> 00:08:37.800]  講道最重要
[00:08:37.800 --> 00:08:39.800]  就算連祝福不領受都不要緊
[00:08:39.800 --> 00:08:41.800]  講道最重要
[00:08:41.800 --> 00:08:43.800]  最近我們
[00:08:43.800 --> 00:08:45.800]  在網上崇拜
[00:08:45.800 --> 00:08:47.800]  我們有個統計
[00:08:47.800 --> 00:08:49.800]  平均每一次都有八百多人
[00:08:49.800 --> 00:08:51.800]  來參與
[00:08:51.800 --> 00:08:53.800]  網上崇拜
[00:08:53.800 --> 00:08:55.800]  的人次不是八百多人
[00:08:55.800 --> 00:08:57.800]  說錯了
[00:08:57.800 --> 00:08:59.800]  是人次
[00:08:59.800 --> 00:09:01.800]  來參與
[00:09:01.800 --> 00:09:03.800]  人次不等於人數
[00:09:03.800 --> 00:09:05.800]  有時候你進去幾次
[00:09:05.800 --> 00:09:07.800]  都不一定
[00:09:07.800 --> 00:09:09.800]  不過參與
[00:09:09.800 --> 00:09:11.800]  有多少時間呢?
[00:09:11.800 --> 00:09:13.800]  只是十九分鐘
[00:09:13.800 --> 00:09:15.800]  可能
[00:09:15.800 --> 00:09:17.800]  跳跳唱詩
[00:09:17.800 --> 00:09:19.800]  跳跳詩歌
[00:09:19.800 --> 00:09:21.800]  跳跳講道
[00:09:21.800 --> 00:09:23.800]  悶就不聽
[00:09:23.800 --> 00:09:25.800]  可能就是反映
[00:09:25.800 --> 00:09:27.800]  只有十九分鐘
[00:09:27.800 --> 00:09:29.800]  每個
[00:09:29.800 --> 00:09:31.800]  人次
[00:09:31.800 --> 00:09:33.800]  進去的時候
[00:09:33.800 --> 00:09:35.800]  只有十九分鐘的時間
[00:09:35.800 --> 00:09:37.800]  所以
[00:09:37.800 --> 00:09:39.800]  在這個禮拜裏面
[00:09:39.800 --> 00:09:41.800]  我們更改網上崇拜
[00:09:41.800 --> 00:09:43.800]  的一個方式
[00:09:43.800 --> 00:09:45.800]  定時
[00:09:45.800 --> 00:09:47.800]  來
[00:09:47.800 --> 00:09:49.800]  錄播
[00:09:49.800 --> 00:09:51.800]  網上崇拜
[00:09:51.800 --> 00:09:53.800]  希望我們
[00:09:53.800 --> 00:09:55.800]  好像我們實體的崇拜一樣
[00:09:55.800 --> 00:09:57.800]  定時
[00:09:57.800 --> 00:09:59.800]  去敬拜我們上帝
[00:09:59.800 --> 00:10:01.800]  在新約的時代
[00:10:01.800 --> 00:10:03.800]  聖殿
[00:10:03.800 --> 00:10:05.800]  不單是憲制
[00:10:05.800 --> 00:10:07.800]  同樣是一個禱告的地方
[00:10:07.800 --> 00:10:09.800]  當耶穌結聖聖殿的時候
[00:10:09.800 --> 00:10:11.800]  祂責備當時
[00:10:11.800 --> 00:10:13.800]  那些宗教領袖
[00:10:13.800 --> 00:10:15.800]  為何將這個萬國禱告的殿
[00:10:15.800 --> 00:10:17.800]  變為賊窩
[00:10:17.800 --> 00:10:19.800]  聖殿
[00:10:19.800 --> 00:10:21.800]  是萬國禱告的地方
[00:10:21.800 --> 00:10:23.800]  當在
[00:10:23.800 --> 00:10:25.800]  《士徒行傳》彼得和約翰
[00:10:25.800 --> 00:10:27.800]  他們在下午三時
[00:10:27.800 --> 00:10:29.800]  又來到
[00:10:29.800 --> 00:10:31.800]  聖殿祈禱
[00:10:31.800 --> 00:10:33.800]  在會堂裏面
[00:10:33.800 --> 00:10:35.800]  的敬拜同樣都很重視
[00:10:35.800 --> 00:10:37.800]  祈禱
[00:10:37.800 --> 00:10:39.800]  今天當我們去敬拜神的時候
[00:10:39.800 --> 00:10:41.800]  我們是不是去
[00:10:41.800 --> 00:10:43.800]  禱告呢?
[00:10:43.800 --> 00:10:45.800]  或許今天我們敬拜
[00:10:45.800 --> 00:10:47.800]  只是想聽人講道
[00:10:51.800 --> 00:10:53.800]  我相信不是講道不好
[00:10:53.800 --> 00:10:55.800]  而是我們
[00:10:55.800 --> 00:10:57.800]  需要來到神的面前
[00:10:57.800 --> 00:10:59.800]  神
[00:10:59.800 --> 00:11:01.800]  看重禱告
[00:11:01.800 --> 00:11:03.800]  所以當
[00:11:03.800 --> 00:11:05.800]  以色列的
[00:11:05.800 --> 00:11:07.800]  第三位皇帝
[00:11:07.800 --> 00:11:09.800]  去為神來到
[00:11:09.800 --> 00:11:11.800]  建了聖殿之後
[00:11:11.800 --> 00:11:13.800]  向神獻上一個這樣的
[00:11:13.800 --> 00:11:15.800]  祈禱
[00:11:15.800 --> 00:11:17.800]  所羅門當著以色列的回頌
[00:11:17.800 --> 00:11:19.800]  站在耶和華的壇前
[00:11:19.800 --> 00:11:21.800]  舉起手來
[00:11:21.800 --> 00:11:23.800]  就站在台上
[00:11:23.800 --> 00:11:25.800]  當作以色列回頌跪下
[00:11:25.800 --> 00:11:27.800]  向天舉手
[00:11:27.800 --> 00:11:29.800]  在舊約的時代
[00:11:29.800 --> 00:11:31.800]  當我們禱告的時候
[00:11:31.800 --> 00:11:33.800]  他們不是閉上眼睛低頭
[00:11:33.800 --> 00:11:35.800]  反而他們是舉手
[00:11:35.800 --> 00:11:37.800]  看著天
[00:11:37.800 --> 00:11:39.800]  來禱告
[00:11:39.800 --> 00:11:41.800]  在歷代
[00:11:41.800 --> 00:11:43.800]  之下
[00:11:43.800 --> 00:11:45.800]  在第六章
[00:11:45.800 --> 00:11:47.800]  當所羅門
[00:11:47.800 --> 00:11:49.800]  去獻上聖殿的時候
[00:11:49.800 --> 00:11:51.800]  他就跪在
[00:11:51.800 --> 00:11:53.800]  眾人的面前
[00:11:53.800 --> 00:11:55.800]  向天來舉手
[00:11:55.800 --> 00:11:57.800]  來禱告
[00:11:57.800 --> 00:11:59.800]  在第七章
[00:11:59.800 --> 00:12:01.800]  神在夢中
[00:12:01.800 --> 00:12:03.800]  來回應
[00:12:03.800 --> 00:12:05.800]  祂說:我已聽到
[00:12:05.800 --> 00:12:07.800]  祢的禱告,也選擇
[00:12:07.800 --> 00:12:09.800]  這地方作為祭祀我的
[00:12:09.800 --> 00:12:11.800]  殿嶼,我若使天
[00:12:11.800 --> 00:12:13.800]  閉塞不下,與使蝗蟲
[00:12:13.800 --> 00:12:15.800]  吃這地的卒產,使
[00:12:15.800 --> 00:12:17.800]  瘟疫流行在我民中
[00:12:17.800 --> 00:12:19.800]  且稱為我名下的子民
[00:12:19.800 --> 00:12:21.800]  若是自卑禱告
[00:12:21.800 --> 00:12:23.800]  尋求我的面
[00:12:23.800 --> 00:12:25.800]  離棄他們的惡行
[00:12:25.800 --> 00:12:27.800]  我必從天上垂聽
[00:12:27.800 --> 00:12:29.800]  赦免他們的罪
[00:12:29.800 --> 00:12:31.800]  醫治他們的地
[00:12:31.800 --> 00:12:33.800]  我必睜眼看側耳聽
[00:12:33.800 --> 00:12:35.800]  在此處所獻的
[00:12:35.800 --> 00:12:37.800]  祈禱」
[00:12:37.800 --> 00:12:39.800]  弟兄姊妹
[00:12:39.800 --> 00:12:41.800]  原來我們來到敬拜的時候
[00:12:41.800 --> 00:12:43.800]  我們要禱告
[00:12:43.800 --> 00:12:45.800]  因為神看重
[00:12:45.800 --> 00:12:47.800]  祈禱
[00:12:47.800 --> 00:12:49.800]  最近我們的教會
[00:12:49.800 --> 00:12:51.800]  網頁增加了
[00:12:51.800 --> 00:12:53.800]  每日祈禱
[00:12:53.800 --> 00:12:55.800]  每日禱文
[00:12:55.800 --> 00:12:57.800]  我不知道你們有沒有留意
[00:12:57.800 --> 00:12:59.800]  特別在疫情肆虐的時候
[00:12:59.800 --> 00:13:01.800]  我們來到尋求
[00:13:01.800 --> 00:13:03.800]  神的面
[00:13:03.800 --> 00:13:05.800]  弟兄姊妹,不要忽略
[00:13:05.800 --> 00:13:07.800]  我們來到神的面前
[00:13:07.800 --> 00:13:09.800]  祈禱
[00:13:09.800 --> 00:13:11.800]  馬丁路德曾經說過一句
[00:13:11.800 --> 00:13:13.800]  一句說話
[00:13:13.800 --> 00:13:15.800]  「基督徒不禱告
[00:13:15.800 --> 00:13:17.800]  就是一件沒可能的事
[00:13:17.800 --> 00:13:19.800]  就等於一個活的人沒有呼吸
[00:13:19.800 --> 00:13:21.800]  有沒有可能一個活的人沒有呼吸
[00:13:21.800 --> 00:13:23.800]  是沒可能的
[00:13:23.800 --> 00:13:25.800]  不祈禱的基督徒
[00:13:25.800 --> 00:13:27.800]  是一個死的基督徒
[00:13:27.800 --> 00:13:29.800]  禱告是表達
[00:13:29.800 --> 00:13:31.800]  我們需要神
[00:13:31.800 --> 00:13:33.800]  我們需要神
[00:13:33.800 --> 00:13:35.800]  神看重祈禱
[00:13:35.800 --> 00:13:37.800]  不單止這樣
[00:13:37.800 --> 00:13:39.800]  在聖經上說「神願意人去祈禱」
[00:13:39.800 --> 00:13:41.800]  祂說「我願男人無憤怒
[00:13:41.800 --> 00:13:43.800]  無爭論
[00:13:43.800 --> 00:13:45.800]  舉起聖潔的手
[00:13:45.800 --> 00:13:47.800]  隨處祈禱」
[00:13:47.800 --> 00:13:53.800]  神願意人祈禱
[00:13:53.800 --> 00:13:55.800]  但是有人問
[00:13:55.800 --> 00:13:57.800]  為何神又不聽我們祈禱呢?
[00:13:57.800 --> 00:13:59.800]  祂不聽
[00:13:59.800 --> 00:14:01.800]  不是
[00:14:01.800 --> 00:14:05.800]  是甚麼原因?
[00:14:05.800 --> 00:14:07.800]  祂不聽
[00:14:07.800 --> 00:14:09.800]  神不聽我們祈禱
[00:14:09.800 --> 00:14:11.800]  或者神沒有聽我們祈禱
[00:14:11.800 --> 00:14:15.800]  有神自己的意思
[00:14:15.800 --> 00:14:19.800]  因為我們所相信的神
[00:14:19.800 --> 00:14:21.800]  不是像王大仙
[00:14:21.800 --> 00:14:23.800]  也不是像阿拉丁燈神
[00:14:23.800 --> 00:14:27.800]  這些是人創造出來的神
[00:14:27.800 --> 00:14:31.800]  人自己做不到的事
[00:14:31.800 --> 00:14:33.800]  就很盼望有位比自己能力大的
[00:14:35.800 --> 00:14:37.800]  有聽自己命令的神
[00:14:37.800 --> 00:14:39.800]  來服務自己
[00:14:39.800 --> 00:14:41.800]  如果真的有這樣的神
[00:14:41.800 --> 00:14:45.800]  究竟這位神大還是你大呢?
[00:14:45.800 --> 00:14:47.800]  神都聽你的話
[00:14:47.800 --> 00:14:51.800]  真神不是這樣
[00:14:51.800 --> 00:14:55.800]  神是我們的天父
[00:14:55.800 --> 00:14:59.800]  父親想他的兒女
[00:14:59.800 --> 00:15:01.800]  親近他
[00:15:01.800 --> 00:15:03.800]  明白他
[00:15:03.800 --> 00:15:07.800]  神願意人祈禱
[00:15:07.800 --> 00:15:09.800]  或者你問為何祂不聽?
[00:15:09.800 --> 00:15:11.800]  其實不是祂不聽
[00:15:11.800 --> 00:15:15.800]  而是祂透過祈禱來教導我們
[00:15:15.800 --> 00:15:17.800]  我有兩個兒女
[00:15:17.800 --> 00:15:19.800]  兒女很多時候
[00:15:19.800 --> 00:15:21.800]  就問你要那樣那樣
[00:15:21.800 --> 00:15:25.800]  有時候我會言聽計從
[00:15:25.800 --> 00:15:27.800]  但有時候我會拒絕他們的要求
[00:15:27.800 --> 00:15:31.800]  當我女兒小的時候
[00:15:31.800 --> 00:15:33.800]  當我拒絕她的要求
[00:15:33.800 --> 00:15:35.800]  特別是玩具反斗城
[00:15:35.800 --> 00:15:37.800]  她說想買那樣
[00:15:37.800 --> 00:15:39.800]  我拒絕她的時候
[00:15:39.800 --> 00:15:41.800]  她就會鬧彆扭
[00:15:41.800 --> 00:15:43.800]  但我兒子就沒什麼鬧彆扭
[00:15:43.800 --> 00:15:45.800]  不過他知道
[00:15:45.800 --> 00:15:49.800]  要爹地買
[00:15:49.800 --> 00:15:51.800]  他拒絕了
[00:15:51.800 --> 00:15:53.800]  他都不會聽我說
[00:15:53.800 --> 00:15:55.800]  或者他心裏說
[00:15:55.800 --> 00:15:57.800]  爹地都不愛我了
[00:15:57.800 --> 00:15:59.800]  所以我不再問他也說不定
[00:15:59.800 --> 00:16:01.800]  我不知道兒女有沒有想一想
[00:16:01.800 --> 00:16:05.800]  為何爸爸不答應她的要求呢?
[00:16:05.800 --> 00:16:09.800]  有時候我們沒有反問這一句
[00:16:09.800 --> 00:16:11.800]  有時候我們只是執著
[00:16:11.800 --> 00:16:15.800]  爸爸拒絕答應我們
[00:16:15.800 --> 00:16:19.800]  人和神的關係都是一樣
[00:16:19.800 --> 00:16:25.800]  我們通過上帝對我們禱告的回應
[00:16:25.800 --> 00:16:29.800]  去明白上帝的旨意
[00:16:29.800 --> 00:16:31.800]  在這裏告訴我們什麼呢?
[00:16:31.800 --> 00:16:35.800]  我們要舉起聖潔的手
[00:16:35.800 --> 00:16:41.800]  聖潔生活是禱告蒙英運的條件之一
[00:16:41.800 --> 00:16:47.800]  所以當你覺得上帝沒有聽你祈禱的時候
[00:16:47.800 --> 00:16:49.800]  你要想一想
[00:16:49.800 --> 00:16:51.800]  究竟上帝教你什麼?
[00:16:51.800 --> 00:16:55.800]  上帝叫你什麼?
[00:16:55.800 --> 00:16:57.800]  上帝叫你等候他?
[00:16:57.800 --> 00:17:01.800]  還是上帝去教導你改變你自己?
[00:17:01.800 --> 00:17:04.800]  還是上帝去顯露你一些東西
[00:17:04.800 --> 00:17:08.800]  難阻到你來到上帝的面前?
[00:17:08.800 --> 00:17:12.800]  不過神是很願意人禱告
[00:17:12.800 --> 00:17:15.800]  神很願意人舉起聖潔的手
[00:17:15.800 --> 00:17:17.800]  隨處禱告
[00:17:17.800 --> 00:17:20.800]  第三方面為何我們要祈禱呢?
[00:17:20.800 --> 00:17:25.800]  因為禱告就是與神同供
[00:17:25.800 --> 00:17:30.800]  在這段經文告訴我們有三個理由
[00:17:30.800 --> 00:17:34.800]  我們來到要禱告
[00:17:34.800 --> 00:17:37.800]  禱告第一件事
[00:17:37.800 --> 00:17:42.800]  就是去擁抱神所看重一些的東西
[00:17:42.800 --> 00:17:47.800]  在這裏說我勸你第一要為萬人祈求
[00:17:47.800 --> 00:17:52.800]  為君王和一切在位
[00:17:52.800 --> 00:17:55.800]  神看重什麼呢?
[00:17:55.800 --> 00:17:59.800]  神看重就是祂的旨意行在地上
[00:17:59.800 --> 00:18:02.800]  如同行在天上
[00:18:02.800 --> 00:18:07.800]  如果禱告不是單單只是為我們的需要求的時候
[00:18:07.800 --> 00:18:14.800]  禱告是來幫助我們去擁抱神所看重的事情的時候
[00:18:14.800 --> 00:18:20.800]  這段經文告訴我們神看重什麼呢?
[00:18:20.800 --> 00:18:29.800]  有一位牧師路經一個小鎮走入一間教會
[00:18:29.800 --> 00:18:35.800]  這間教會有一個剛剛領土的弟兄
[00:18:35.800 --> 00:18:41.800]  為弟兄姐妹的需要來禱告
[00:18:41.800 --> 00:18:45.800]  禱告完結束了
[00:18:45.800 --> 00:18:50.800]  當然牧師覺得
[00:18:50.800 --> 00:18:56.800]  為什麼這個教會的弟兄只是單單為自己的需要
[00:18:56.800 --> 00:19:00.800]  為什麼他不會為其他人的需要
[00:19:00.800 --> 00:19:03.800]  或者為這個社會的需要
[00:19:03.800 --> 00:19:07.800]  為國家的元首來祈禱呢?
[00:19:07.800 --> 00:19:15.800]  每一個祈禱有時候我們有焦點
