
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:14:39.000 --> 00:14:42.000]  再次提這個殘鋼
[00:14:42.000 --> 00:14:44.000]  他提得更加清晰
[00:14:44.000 --> 00:14:46.000]  因為他說這個殘鋼
[00:14:46.000 --> 00:14:49.000]  是新一國的枝條
[00:14:49.000 --> 00:14:52.000]  而這個枝條是伸長如嫩芽
[00:14:52.000 --> 00:14:54.000]  去描述這個僕人
[00:14:54.000 --> 00:14:55.000]  如果是這樣
[00:14:55.000 --> 00:15:00.000]  就想起我們在以賽亞書第十一章第一節的記憶
[00:15:00.000 --> 00:15:03.000]  那個記憶就是原來這個僕人
[00:15:03.000 --> 00:15:05.000]  像誰呢?
[00:15:05.000 --> 00:15:07.000]  像大衛
[00:15:07.000 --> 00:15:11.000]  大衛是耶西的殘鋼
[00:15:11.000 --> 00:15:14.000]  這個僕人伸長如嫩芽
[00:15:14.000 --> 00:15:16.000]  這是第一個記憶
[00:15:16.000 --> 00:15:18.000]  讓我們看到像大衛
[00:15:18.000 --> 00:15:19.000]  這是第一
[00:15:19.000 --> 00:15:23.000]  第二,將根出於乾地
[00:15:23.000 --> 00:15:25.000]  乾地我們再次想起殘鋼
[00:15:25.000 --> 00:15:28.000]  因為殘鋼是乾的
[00:15:28.000 --> 00:15:30.000]  是完全沒有期望
[00:15:30.000 --> 00:15:33.000]  能夠可以生長一個嫩枝出來
[00:15:33.000 --> 00:15:35.000]  誰不知那個根
[00:15:35.000 --> 00:15:37.000]  就正正出於乾地
[00:15:37.000 --> 00:15:39.000]  為什麼要特別提到乾地?
[00:15:39.000 --> 00:15:42.000]  乾地通常給人的感覺
[00:15:42.000 --> 00:15:44.000]  是不會寄望在這裡
[00:15:44.000 --> 00:15:47.000]  有任何好東西可以出來
[00:15:47.000 --> 00:15:49.000]  如果我說成這樣
[00:15:49.000 --> 00:15:50.000]  大家都知道
[00:15:50.000 --> 00:15:52.000]  很明顯就是自福音書
[00:15:52.000 --> 00:15:55.000]  在說那撒勒這個地方
[00:15:55.000 --> 00:15:58.000]  這個那丹葉
[00:15:58.000 --> 00:15:59.000]  曾經說過
[00:15:59.000 --> 00:16:01.000]  這個彌賽亞出於那撒勒
[00:16:01.000 --> 00:16:03.000]  那丹葉也說過
[00:16:03.000 --> 00:16:07.000]  那撒勒還能出什麼好東西
[00:16:07.000 --> 00:16:10.000]  原來他忘記了有以賽亞書
[00:16:10.000 --> 00:16:12.000]  因為以賽亞書
[00:16:12.000 --> 00:16:16.000]  就說這個殘鋼的盼望的枝條
[00:16:16.000 --> 00:16:19.000]  不是出於肥沃的土地
[00:16:19.000 --> 00:16:21.000]  而是出於乾地
[00:16:21.000 --> 00:16:25.000]  而乾地就是有一個枝條走出來
[00:16:25.000 --> 00:16:29.000]  所以那個僕人有一個大衛的形象在這裡
[00:16:29.000 --> 00:16:30.000]  一說到大衛
[00:16:30.000 --> 00:16:33.000]  你一定想起大衛的後裔
[00:16:33.000 --> 00:16:34.000]  這件事情
[00:16:34.000 --> 00:16:37.000]  大衛的後裔很明顯整件事情
[00:16:37.000 --> 00:16:39.000]  是指向耶穌基督
[00:16:39.000 --> 00:16:41.000]  是一個這樣的情況
[00:16:41.000 --> 00:16:43.000]  如果是這樣
[00:16:43.000 --> 00:16:45.000]  我們就明白下一句
[00:16:45.000 --> 00:16:47.000]  下一句就是他無家營美容
[00:16:47.000 --> 00:16:50.000]  不是真的指他很醜陋
[00:16:50.000 --> 00:16:52.000]  而是說他low profile
[00:16:52.000 --> 00:16:56.000]  就是說他的設定不是很好
[00:16:56.000 --> 00:16:57.000]  就好像什麼
[00:16:57.000 --> 00:16:58.000]  又是好像大衛
[00:16:58.000 --> 00:17:00.000]  也好像誰呢
[00:17:00.000 --> 00:17:03.000]  就是耶穌基督他自己
[00:17:03.000 --> 00:17:04.000]  不僅如此
[00:17:04.000 --> 00:17:06.000]  我們常常藐視他
[00:17:06.000 --> 00:17:09.000]  就好像他爸爸藐視大衛一樣
[00:17:09.000 --> 00:17:11.000]  所以被人嫌棄
[00:17:11.000 --> 00:17:12.000]  多受痛苦
[00:17:12.000 --> 00:17:13.000]  常經憂患
[00:17:13.000 --> 00:17:14.000]  他被藐視
[00:17:14.000 --> 00:17:18.000]  好像被人掩面不看一樣
[00:17:18.000 --> 00:17:22.000]  我們是完全不會尊重他
[00:17:22.000 --> 00:17:24.000]  變成這樣
[00:17:24.000 --> 00:17:26.000]  我們看到這個僕人的特徵
[00:17:26.000 --> 00:17:27.000]  一看下去
[00:17:27.000 --> 00:17:30.000]  是非常低微的一個僕人
[00:17:30.000 --> 00:17:32.000]  但種種他裡面的描述
[00:17:32.000 --> 00:17:34.000]  他是很像大衛
[00:17:34.000 --> 00:17:35.000]  同樣地
[00:17:35.000 --> 00:17:38.000]  他也很像我們指向的耶穌基督
[00:17:38.000 --> 00:17:40.000]  這是很弔詭性
[00:17:40.000 --> 00:17:42.000]  考驗我們每一個人的生命
[00:17:42.000 --> 00:17:46.000]  究竟我們真的看到耶穌基督本人的時候
[00:17:46.000 --> 00:17:49.000]  我們真的知不知道這是上帝
[00:17:49.000 --> 00:17:51.000]  或者去到這一點
[00:17:51.000 --> 00:17:55.000]  我也在這裡引用一位新約學者
[00:17:55.000 --> 00:17:57.000]  他的名字叫F.F.Bruce
[00:17:57.000 --> 00:18:00.000]  他解釋肥納比書第二章
[00:18:00.000 --> 00:18:02.000]  大家很熟悉的一段經文
[00:18:02.000 --> 00:18:05.000]  當以基督耶穌的心為心
[00:18:05.000 --> 00:18:06.000]  大家有印象嗎
[00:18:06.000 --> 00:18:07.000]  他本有神的形象
[00:18:07.000 --> 00:18:10.000]  不以自己與神同等為強奪
[00:18:10.000 --> 00:18:13.000]  反倒虛己取了奴僕的形象
[00:18:13.000 --> 00:18:14.000]  成為人的樣式
[00:18:14.000 --> 00:18:16.000]  既有人的樣子
[00:18:16.000 --> 00:18:18.000]  就自己卑微全心信服
