
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:02:23.000 --> 00:02:25.000]  或者不夠一天
[00:02:25.000 --> 00:02:29.000]  於是他就要用這二十多個鐘頭
[00:02:29.000 --> 00:02:31.000]  去做什麼呢
[00:02:31.000 --> 00:02:33.000]  就去努力去工作
[00:02:33.000 --> 00:02:35.000]  去賺多二十多個鐘
[00:02:35.000 --> 00:02:37.000]  否則他就沒有明天
[00:02:37.000 --> 00:02:39.000]  這個就說到這個世界裏面
[00:02:39.000 --> 00:02:42.000]  會有很多這些有錢人窮人
[00:02:42.000 --> 00:02:43.000]  很不同的分別裏面
[00:02:43.000 --> 00:02:45.000]  所以特別是那些窮的
[00:02:45.000 --> 00:02:46.000]  他們沒有選擇
[00:02:46.000 --> 00:02:48.000]  他們每一天就要很努力地去工作
[00:02:48.000 --> 00:02:50.000]  就為了有明天去工作
[00:02:50.000 --> 00:02:52.000]  所以我們可以想像到
[00:02:52.000 --> 00:02:57.000]  人和人之間是可以有很多爭奪的事
[00:02:57.000 --> 00:02:59.000]  為了一條小命
[00:02:59.000 --> 00:03:02.000]  當中為了會有搶劫
[00:03:02.000 --> 00:03:04.000]  會有偷竊
[00:03:04.000 --> 00:03:05.000]  甚至是謀殺
[00:03:05.000 --> 00:03:07.000]  就是為了對方那些錢
[00:03:07.000 --> 00:03:10.000]  或者對方那些年日的時間
[00:03:10.000 --> 00:03:13.000]  就是要為了將對方的日子
[00:03:13.000 --> 00:03:15.000]  成為了我自己的日子
[00:03:15.000 --> 00:03:17.000]  成為了我的年日
[00:03:17.000 --> 00:03:20.000]  在那個世界就是這樣
[00:03:20.000 --> 00:03:21.000]  你可以想像一下
[00:03:21.000 --> 00:03:24.000]  如果你自己活在那個世界裏面
[00:03:24.000 --> 00:03:27.000]  會是怎樣呢
[00:03:27.000 --> 00:03:31.000]  我們在當中就會經歷到
[00:03:31.000 --> 00:03:34.000]  如果我的時間
[00:03:34.000 --> 00:03:38.000]  別人可能會經常扣住我的時間
[00:03:38.000 --> 00:03:40.000]  或者好像我的錢
[00:03:40.000 --> 00:03:43.000]  但我也可能會扣住別人的時間
[00:03:43.000 --> 00:03:46.000]  於是大家就好像你爭我奪
[00:03:46.000 --> 00:03:47.000]  因為這件事
[00:03:47.000 --> 00:03:49.000]  好像不是我就是你
[00:03:49.000 --> 00:03:51.000]  不是你就是我
[00:03:51.000 --> 00:03:53.000]  這件事並不能夠共存
[00:03:53.000 --> 00:03:54.000]  就像一個這樣的世界裏面
[00:03:54.000 --> 00:03:57.000]  你想不想活在一個這樣的世界裏面
[00:03:57.000 --> 00:03:58.000]  想不想
[00:03:58.000 --> 00:04:00.000]  不是很想
[00:04:00.000 --> 00:04:02.000]  但細心想一想
[00:04:02.000 --> 00:04:04.000]  會不會我們現在這個世界
[00:04:04.000 --> 00:04:08.000]  其實有點像呢
[00:04:08.000 --> 00:04:12.000]  我們自小在社會裏面
[00:04:12.000 --> 00:04:13.000]  其實教我們什麼呢
[00:04:13.000 --> 00:04:16.000]  很多時候教我們爭
[00:04:16.000 --> 00:04:18.000]  教我們要去最好
[00:04:18.000 --> 00:04:20.000]  小時候就已經是了
[00:04:20.000 --> 00:04:22.000]  要爭要入最好的學校
[00:04:22.000 --> 00:04:24.000]  要讀最好的學科
[00:04:24.000 --> 00:04:26.000]  要入大公司
[00:04:26.000 --> 00:04:29.000]  但是怎樣才算好呢
[00:04:29.000 --> 00:04:31.000]  怎樣才算好呢
[00:04:31.000 --> 00:04:33.000]  賺得錢多嗎
[00:04:33.000 --> 00:04:35.000]  可能很多時候就是這樣想
[00:04:35.000 --> 00:04:37.000]  什麼都要快
[00:04:37.000 --> 00:04:39.000]  什麼都要給別人優先
[00:04:39.000 --> 00:04:43.000]  在起跑線上還沒起跑就要贏了
[00:04:43.000 --> 00:04:44.000]  是不是
[00:04:44.000 --> 00:04:45.000]  很講求速度
[00:04:45.000 --> 00:04:48.000]  很講求要快人一步
[00:04:48.000 --> 00:04:51.000]  生存的意義就好像變了
[00:04:51.000 --> 00:04:53.000]  在有生之年裏面
[00:04:53.000 --> 00:04:58.000]  不斷去爭取要更多更大的空間
[00:04:58.000 --> 00:05:01.000]  這樣我們就會多些安全感
[00:05:01.000 --> 00:05:04.000]  會不會是這樣呢
[00:05:04.000 --> 00:05:07.000]  但是正正當我們這樣想的時候
[00:05:07.000 --> 00:05:09.000]  可能我們就會出事
[00:05:09.000 --> 00:05:12.000]  大概在十幾年前
[00:05:12.000 --> 00:05:15.000]  有一位猶太拉比叫做赫舍爾
[00:05:15.000 --> 00:05:20.000]  他寫了一本書叫做《安息日的真諦》
[00:05:20.000 --> 00:05:24.000]  當中他曾經提到
[00:05:29.000 --> 00:05:34.000]  科技文明就是人類對空間的征服
[00:05:34.000 --> 00:05:39.000]  但是這樣的征服往往就得犧牲一種基本的存在要素
[00:05:39.000 --> 00:05:41.000]  這個要素就是時間
[00:05:41.000 --> 00:05:45.000]  身處在科技文明裏面的我們
[00:05:45.000 --> 00:05:47.000]  以時間來換取空間
[00:05:47.000 --> 00:05:49.000]  生活的主要目標
[00:05:49.000 --> 00:05:55.000]  就是在這個空間世界裏面去擴展自己的權力
[00:05:55.000 --> 00:05:57.000]  然而擁有得越多
[00:05:57.000 --> 00:06:00.000]  又不表示越真實地存在
[00:06:00.000 --> 00:06:03.000]  但是一旦對於空間的征服
[00:06:03.000 --> 00:06:05.000]  這種控制
[00:06:05.000 --> 00:06:07.000]  對於空間之物的獲取
[00:06:07.000 --> 00:06:10.000]  成為了我們唯一的關注的時候
[00:06:10.000 --> 00:06:12.000]  生命就走上岔路
[00:06:12.000 --> 00:06:14.000]  不知道你同不同意這番說話嗎
[00:06:14.000 --> 00:06:19.000]  你覺不覺得我們現在這個世界是這樣的
[00:06:19.000 --> 00:06:25.000]  我覺得這位猶太拉比所說的話都挺有智慧的
[00:06:25.000 --> 00:06:28.000]  十多年前他寫這本書的時候
[00:06:28.000 --> 00:06:31.000]  應該還沒有智能電話
[00:06:31.000 --> 00:06:39.000]  現在我們很多人手上都有一部甚至超過一部的電話
[00:06:39.000 --> 00:06:44.000]  十多年前你不會見到我們乘車的時候
[00:06:44.000 --> 00:06:48.000]  每一個人都好像在看一樣東西
[00:06:48.000 --> 00:06:51.000]  十多年前你不會經歷到
[00:06:51.000 --> 00:06:59.000]  你見到身邊的人經常都在回覆WhatsApp
[00:06:59.000 --> 00:07:01.000]  回覆電郵
[00:07:01.000 --> 00:07:03.000]  很多時候就是即時
[00:07:03.000 --> 00:07:07.000]  很多時候我們傳了訊息給別人
[00:07:07.000 --> 00:07:10.000]  很快就想對方收到
[00:07:10.000 --> 00:07:12.000]  你想像一下
[00:07:12.000 --> 00:07:13.000]  你想一想
[00:07:13.000 --> 00:07:16.000]  十多年前我們沒有這樣的生活習慣
[00:07:16.000 --> 00:07:17.000]  可能我們自己少一點
[00:07:17.000 --> 00:07:19.000]  但是我們身邊的人一定會有
[00:07:19.000 --> 00:07:20.000]  一定會有的
[00:07:20.000 --> 00:07:21.000]  回想起來
[00:07:21.000 --> 00:07:26.000]  以前不會有一種這樣的
[00:07:26.000 --> 00:07:28.000]  一種很混亂的感覺
[00:07:28.000 --> 00:07:31.000]  當我發了一個訊息給別人之後
[00:07:31.000 --> 00:07:35.000]  我會很快很想其他人會很快回覆我
[00:07:35.000 --> 00:07:37.000]  想他盡快回覆我
[00:07:37.000 --> 00:07:39.000]  不會一天後
[00:07:39.000 --> 00:07:41.000]  甚至不會一個小時後
[00:07:41.000 --> 00:07:43.000]  我希望他幾分鐘後就會回覆我
[00:07:43.000 --> 00:07:45.000]  以前沒有這樣的事
[00:07:45.000 --> 00:07:47.000]  但是現在呢
[00:07:47.000 --> 00:07:48.000]  發了一個訊息
[00:07:48.000 --> 00:07:50.000]  就會有一種很混亂的感覺
[00:07:50.000 --> 00:07:54.000]  覺得還沒有回覆我
[00:07:54.000 --> 00:07:57.000]  身邊很多人會覺得
[00:07:57.000 --> 00:08:01.000]  這樣很快就要回覆
[00:08:01.000 --> 00:08:02.000]  是這樣的
[00:08:02.000 --> 00:08:05.000]  全世界都是這樣的
[00:08:05.000 --> 00:08:09.000]  你不回覆可能才覺得你奇怪
[00:08:09.000 --> 00:08:11.000]  我們甚至會覺得
[00:08:11.000 --> 00:08:13.000]  現在這個世界就是這樣
[00:08:13.000 --> 00:08:15.000]  我們沒有選擇
[00:08:15.000 --> 00:08:18.000]  如果你是用電腦
[00:08:18.000 --> 00:08:19.000]  用Facebook
[00:08:19.000 --> 00:08:21.000]  或者用Instagram
[00:08:21.000 --> 00:08:23.000]  你就會明白
[00:08:23.000 --> 00:08:25.000]  當中的變化
[00:08:25.000 --> 00:08:27.000]  以前這個東西出現的時候
[00:08:27.000 --> 00:08:29.000]  玩法是怎樣的呢
[00:08:29.000 --> 00:08:32.000]  就是講一下我的心情
[00:08:32.000 --> 00:08:34.000]  講一下我有什麼想講
[00:08:34.000 --> 00:08:35.000]  近況
[00:08:35.000 --> 00:08:36.000]  這些東西
[00:08:36.000 --> 00:08:37.000]  後來呢
[00:08:37.000 --> 00:08:41.000]  就變成去放一些照片上去
[00:08:41.000 --> 00:08:44.000]  就是我最近吃什麼
[00:08:44.000 --> 00:08:46.000]  看看現在在哪裡玩
[00:08:46.000 --> 00:08:49.000]  即時就放一些照片上去
[00:08:49.000 --> 00:08:51.000]  不過後來呢
[00:08:51.000 --> 00:08:52.000]  現在去到這兩年
[00:08:52.000 --> 00:08:54.000]  更加不夠了
[00:08:54.000 --> 00:08:56.000]  連放一些照片上去都嫌太慢
[00:08:56.000 --> 00:08:58.000]  知不知道現在怎麼玩
[00:08:58.000 --> 00:09:00.000]  即時開Live
[00:09:00.000 --> 00:09:02.000]  即時去拍著
[00:09:02.000 --> 00:09:05.000]  所有人即時在看你做什麼
[00:09:05.000 --> 00:09:07.000]  看到什麼
[00:09:07.000 --> 00:09:11.000]  我想這些東西是不是人家逼的呢
[00:09:11.000 --> 00:09:12.000]  好像不是
[00:09:12.000 --> 00:09:15.000]  大部分這些東西是自願的
[00:09:15.000 --> 00:09:19.000]  很多時候是我們自己刻意放上去
[00:09:19.000 --> 00:09:22.000]  應該沒有什麼人會刻意要我們這樣做
[00:09:22.000 --> 00:09:23.000]  少一點
[00:09:23.000 --> 00:09:25.000]  我記得有一次
[00:09:25.000 --> 00:09:28.000]  我就放了一張照片上去Facebook
[00:09:28.000 --> 00:09:31.000]  就是我和太太在外面吃東西
[00:09:31.000 --> 00:09:35.000]  拍著那些食物
[00:09:35.000 --> 00:09:36.000]  都很漂亮
[00:09:36.000 --> 00:09:37.000]  很想和別人分享
[00:09:37.000 --> 00:09:43.000]  很快就有一個訊息彈回來
[00:09:43.000 --> 00:09:46.000]  你是不是在哪裡吃什麼呢
[00:09:46.000 --> 00:09:47.000]  我回覆她
[00:09:47.000 --> 00:09:50.000]  其實是幾天前了
[00:09:50.000 --> 00:09:51.000]  你猜她的反應是什麼
[00:09:51.000 --> 00:09:53.000]  她好像有一點不滿
[00:09:53.000 --> 00:09:55.000]  我感受到她有一點不滿
[00:09:55.000 --> 00:09:56.000]  在文字上
[00:09:56.000 --> 00:09:59.000]  你講清楚一點嘛
[00:09:59.000 --> 00:10:00.000]  我想
[00:10:00.000 --> 00:10:02.000]  OK 原來要講清楚的
[00:10:02.000 --> 00:10:04.000]  那我下次講清楚一點
[00:10:04.000 --> 00:10:05.000]  盡量吧
[00:10:05.000 --> 00:10:07.000]  細心一點
[00:10:07.000 --> 00:10:10.000]  我又會想急什麼呢
[00:10:10.000 --> 00:10:13.000]  或者
[00:10:13.000 --> 00:10:15.000]  如果我們要爭
[00:10:15.000 --> 00:10:16.000]  爭什麼呢
[00:10:16.000 --> 00:10:19.000]  其實我們又在和誰爭呢
[00:10:19.000 --> 00:10:21.000]  其實我的記憶圖和非記憶圖
[00:10:21.000 --> 00:10:24.000]  我們都是活在同一個世界裡
[00:10:24.000 --> 00:10:26.000]  可能就在一個這樣的世界裡
[00:10:26.000 --> 00:10:29.000]  但其實我們有沒有分別呢
[00:10:29.000 --> 00:10:32.000]  這個問題其實不單止是
[00:10:32.000 --> 00:10:35.000]  我們今天這個世界裡的問題
[00:10:35.000 --> 00:10:40.000]  其實我們如果看回聖經
[00:10:40.000 --> 00:10:41.000]  其實自古以來
[00:10:41.000 --> 00:10:47.000]  我們都有這樣的影子在後面
[00:10:47.000 --> 00:10:50.000]  剛才我們讀了四段經文
[00:10:50.000 --> 00:10:53.000]  頭三段都是舊約頭的經文
[00:10:53.000 --> 00:10:57.000]  都是反映在舊約不同的年代裡
[00:10:57.000 --> 00:11:03.000]  都有一些關於如何控制時間的態度
[00:11:03.000 --> 00:11:05.000]  這些經文也告訴我們
[00:11:05.000 --> 00:11:07.000]  我們剛才所說的問題
[00:11:07.000 --> 00:11:10.000]  也不只是一個社會環境
[00:11:10.000 --> 00:11:12.000]  發生什麼事
[00:11:12.000 --> 00:11:15.000]  也說的是在我們人裡
[00:11:15.000 --> 00:11:18.000]  原來我們不斷有這些問題
[00:11:18.000 --> 00:11:20.000]  但有趣的是
[00:11:20.000 --> 00:11:23.000]  原來答案其實一直都在我們裡面
[00:11:23.000 --> 00:11:25.000]  不如我們在繼續之前
[00:11:25.000 --> 00:11:30.000]  我們一起祈禱吧
[00:11:30.000 --> 00:11:32.000]  參與我們
[00:11:32.000 --> 00:11:33.000]  求你帶領我們
[00:11:33.000 --> 00:11:34.000]  幫助我們
[00:11:34.000 --> 00:11:37.000]  在我們繼續要去聽
[00:11:37.000 --> 00:11:39.000]  要去思想你的說話的時候
[00:11:39.000 --> 00:11:42.000]  求你的靈去帶領幫助我們
[00:11:42.000 --> 00:11:44.000]  讓我們明白
[00:11:44.000 --> 00:11:45.000]  讓我們知道
[00:11:45.000 --> 00:11:47.000]  讓我們能夠知道
[00:11:47.000 --> 00:11:49.000]  和我們生命裡的關係
[00:11:49.000 --> 00:11:53.000]  讓我們願意懂得每天去回應
[00:11:53.000 --> 00:11:55.000]  你跟我們所說的
[00:11:55.000 --> 00:11:56.000]  我們將繼續下來的時間
[00:11:56.000 --> 00:11:58.000]  交上去奉主命給我們
[00:11:58.000 --> 00:12:14.000]  大家都知道聖經裡有十誡
[00:12:14.000 --> 00:12:16.000]  剛才也有讀過
[00:12:16.000 --> 00:12:18.000]  不知道你們有沒有發現
[00:12:18.000 --> 00:12:23.000]  原來聖經裡的十誡有兩個演繹
[00:12:23.000 --> 00:12:26.000]  一個是在昌合記
[00:12:26.000 --> 00:12:28.000]  一個是在生命記
[00:12:28.000 --> 00:12:31.000]  當中兩個的演繹
[00:12:31.000 --> 00:12:34.000]  是有一點點細微的分別
[00:12:34.000 --> 00:12:38.000]  剛才李牧師已經跟我們讀了
[00:12:38.000 --> 00:12:40.000]  當中十誡裡頭
[00:12:40.000 --> 00:12:42.000]  第四誡當守安息
[00:12:42.000 --> 00:12:43.000]  這一誡裡頭
[00:12:43.000 --> 00:12:45.000]  那兩個的版本
[00:12:45.000 --> 00:12:48.000]  也印在了程序裡
[00:12:48.000 --> 00:12:50.000]  十誡就是耶和華上帝
[00:12:50.000 --> 00:12:52.000]  在西乃山上
[00:12:52.000 --> 00:12:55.000]  他親自用我們人類
[00:12:55.000 --> 00:12:57.000]  看得懂的文字
[00:12:57.000 --> 00:13:00.000]  就是那時候的古希伯來文
[00:13:00.000 --> 00:13:03.000]  親自刻在石板上
[00:13:03.000 --> 00:13:08.000]  然後讓我們明白和遵守
[00:13:08.000 --> 00:13:10.000]  而第四誡當守安息
[00:13:10.000 --> 00:13:13.000]  這一誡是十誡的篇幅裡
[00:13:13.000 --> 00:13:15.000]  最長的一誡
[00:13:15.000 --> 00:13:18.000]  是解釋得最詳細的一誡
[00:13:18.000 --> 00:13:21.000]  例如不可殺人
[00:13:21.000 --> 00:13:24.000]  這一誡是很詳細的
[00:13:24.000 --> 00:13:26.000]  為什麼上帝要這麼清楚
[00:13:26.000 --> 00:13:28.000]  這麼仔細地跟我們說呢
[00:13:28.000 --> 00:13:30.000]  很肯定是有些很重要的東西
[00:13:30.000 --> 00:13:33.000]  要跟我們說清楚
[00:13:33.000 --> 00:13:37.000]  很想我們明白多一點
[00:13:37.000 --> 00:13:43.000]  究竟兩個十誡當中
[00:13:43.000 --> 00:13:45.000]  有什麼分別呢
[00:13:45.000 --> 00:13:48.000]  我們先來看第一個
[00:13:48.000 --> 00:13:52.000]  出埃及記的背景是說
[00:13:52.000 --> 00:13:57.000]  當以色列人離開埃及
[00:13:57.000 --> 00:14:01.000]  上帝透過摩西帶領他們
[00:14:01.000 --> 00:14:04.000]  避過埃及的十災
[00:14:04.000 --> 00:14:06.000]  穿過紅海
[00:14:06.000 --> 00:14:11.000]  然後他們離開了埃及人的奴役和追捕
[00:14:11.000 --> 00:14:14.000]  然後他們到了西乃山
[00:14:14.000 --> 00:14:16.000]  來到第二十章
[00:14:16.000 --> 00:14:21.000]  上帝透過十誡跟以色列人納藥
[00:14:21.000 --> 00:14:25.000]  十誡是納藥的其中一個部分
[00:14:25.000 --> 00:14:28.000]  但我們知道那一代的以色列人
[00:14:28.000 --> 00:14:31.000]  因為不信的緣故
[00:14:31.000 --> 00:14:36.000]  所以他們基本上全部都死在曠野裡
[00:14:36.000 --> 00:14:38.000]  直到四十年後
[00:14:38.000 --> 00:14:42.000]  他們的下一代進入到應許之地之前
[00:14:42.000 --> 00:14:44.000]  因為那一代已經死了
[00:14:44.000 --> 00:14:47.000]  新一代他們沒有經歷過之前
[00:14:47.000 --> 00:14:52.000]  或者就算有都應該很年輕
[00:14:52.000 --> 00:14:54.000]  摩西現在要向他們的新一代
[00:14:54.000 --> 00:14:59.000]  要去重申這個藥是怎麼樣的
[00:14:59.000 --> 00:15:02.000]  那個內容就是生命記
[00:15:02.000 --> 00:15:04.000]  所以到生命記第五章
[00:15:04.000 --> 00:15:07.000]  摩西再一次向以色列人去展述
[00:15:07.000 --> 00:15:09.000]  十誡的內容
[00:15:09.000 --> 00:15:16.000]  我想讓大家幫我去看一看
[00:15:16.000 --> 00:15:19.000]  這兩段的經文有沒有分別
[00:15:19.000 --> 00:15:21.000]  或者有什麼分別
[00:15:21.000 --> 00:15:23.000]  或者有什麼不同的地方
[00:15:23.000 --> 00:15:26.000]  我給你一點時間去看看
[00:15:26.000 --> 00:15:29.000]  有一個小小的遊戲
[00:15:29.000 --> 00:15:37.000]  一段是昌合記 一段是生命記
[00:15:37.000 --> 00:15:39.000]  有沒有發覺相同的是什麼
[00:15:39.000 --> 00:15:41.000]  有沒有發覺第一部份
[00:15:41.000 --> 00:15:42.000]  你見到最頂
[00:15:42.000 --> 00:15:44.000]  第一部份是一個命令
[00:15:44.000 --> 00:15:45.000]  很簡單很清晰的
[00:15:45.000 --> 00:15:46.000]  命令是什麼
[00:15:46.000 --> 00:15:48.000]  當喪安四日
[00:15:48.000 --> 00:15:51.000]  而第二部份呢
[00:15:51.000 --> 00:15:53.000]  第二部份就是講那個做法
[00:15:53.000 --> 00:15:56.000]  那個方法要怎樣做
[00:15:56.000 --> 00:15:59.000]  而去到第三部份後面呢
[00:15:59.000 --> 00:16:01.000]  就講到那個理由
[00:16:01.000 --> 00:16:03.000]  所以因為
[00:16:03.000 --> 00:16:05.000]  你見到第一部份
[00:16:05.000 --> 00:16:08.000]  那個的誡命的內容
[00:16:08.000 --> 00:16:11.000]  和第二部份那個的方法
[00:16:11.000 --> 00:16:12.000]  差不多
[00:16:12.000 --> 00:16:14.000]  內容不是說差太遠
[00:16:14.000 --> 00:16:17.000]  但你細心一點去看看第三部份
[00:16:17.000 --> 00:16:19.000]  你就會發覺那個理由
[00:16:19.000 --> 00:16:22.000]  咦 原來有些不同的
[00:16:22.000 --> 00:16:24.000]  在昌合記那裏講到
[00:16:24.000 --> 00:16:26.000]  我特別highlight了紅色那裏
[00:16:26.000 --> 00:16:28.000]  做天地海和其中的萬物
[00:16:28.000 --> 00:16:31.000]  這裏講到的是關於什麼
[00:16:31.000 --> 00:16:33.000]  關於創造
[00:16:33.000 --> 00:16:35.000]  關於上帝的創造
[00:16:35.000 --> 00:16:37.000]  而去到生命記那裏
[00:16:37.000 --> 00:16:38.000]  那裏講到的是什麼
[00:16:38.000 --> 00:16:40.000]  又說你的神用大能的手
[00:16:40.000 --> 00:16:42.000]  和伸出來的蚌臂
[00:16:42.000 --> 00:16:44.000]  令你從哪裡出來
[00:16:44.000 --> 00:16:46.000]  這裏講的是什麼
[00:16:46.000 --> 00:16:47.000]  拯救
[00:16:47.000 --> 00:16:50.000]  講的是上帝的拯救
[00:16:50.000 --> 00:16:53.000]  都是在講同一個的命令
[00:16:53.000 --> 00:16:55.000]  不過這兩段提出的
[00:16:55.000 --> 00:16:58.000]  是有些少不同的理由
[00:16:58.000 --> 00:17:00.000]  似乎
[00:17:00.000 --> 00:17:03.000]  我們知道一定是昌合記的先
[00:17:03.000 --> 00:17:05.000]  去到生命記那裏
[00:17:05.000 --> 00:17:07.000]  似乎是有一個
[00:17:07.000 --> 00:17:10.000]  新一重的意義要加進去
[00:17:10.000 --> 00:17:11.000]  為什麼會做這件事呢
[00:17:11.000 --> 00:17:13.000]  我們逐個看
[00:17:13.000 --> 00:17:15.000]  昌合記那個年代
[00:17:15.000 --> 00:17:19.000]  首先向以色列民自我介紹
[00:17:19.000 --> 00:17:21.000]  向他們納藥
[00:17:21.000 --> 00:17:26.000]  當時他們全部人已經走過了紅海
[00:17:26.000 --> 00:17:30.000]  他們親身經歷了上帝的拯救恩典
[00:17:30.000 --> 00:17:33.000]  但是他們還沒有很認識
[00:17:33.000 --> 00:17:35.000]  這位耶和華上帝是誰
[00:17:35.000 --> 00:17:36.000]  不像我們那樣
[00:17:36.000 --> 00:17:38.000]  他們那時候是很早期的
[00:17:38.000 --> 00:17:39.000]  他們沒有聖經
[00:17:39.000 --> 00:17:43.000]  他們甚至不認識上帝是誰
[00:17:43.000 --> 00:17:45.000]  所以就介紹
[00:17:45.000 --> 00:17:47.000]  這是創造他們的那一位
[00:17:47.000 --> 00:17:49.000]  但是那位更加早
[00:17:49.000 --> 00:17:52.000]  很久之前就已經有恩典在他們身上
[00:17:52.000 --> 00:17:54.000]  創造萬物
[00:17:54.000 --> 00:17:55.000]  創造人類
[00:17:55.000 --> 00:17:57.000]  也創造他們那一位的上帝
[00:17:57.000 --> 00:17:59.000]  是從混亂的秩序當中
[00:17:59.000 --> 00:18:02.000]  將生命的氣息
[00:18:02.000 --> 00:18:04.000]  賜予了給人的一位上帝
[00:18:04.000 --> 00:18:15.000]  在塑世紀第二章提到
[00:18:15.000 --> 00:18:19.000]  第七天 神已經完成了造物之功
[00:18:19.000 --> 00:18:21.000]  就在第七天 安息了
[00:18:21.000 --> 00:18:23.000]  揭了他所做一切的功
[00:18:23.000 --> 00:18:25.000]  神賜福給第七天
[00:18:25.000 --> 00:18:27.000]  將他分別為聖
[00:18:27.000 --> 00:18:30.000]  因為在這一天 神安息了
[00:18:30.000 --> 00:18:33.000]  揭了他所做一切創造的功
[00:18:33.000 --> 00:18:37.000]  留意這裡說到上帝在第七天
[00:18:37.000 --> 00:18:40.000]  是不是說休息了
[00:18:40.000 --> 00:18:43.000]  不是說休息了 是說安息
[00:18:43.000 --> 00:18:46.000]  安息和休息原來不太相同
[00:18:46.000 --> 00:18:49.000]  聖經沒有說
[00:18:49.000 --> 00:18:52.000]  上帝在第六天創造之後
[00:18:52.000 --> 00:18:54.000]  他很累 要休息
[00:18:54.000 --> 00:18:56.000]  好像我們這樣
[00:18:56.000 --> 00:18:58.000]  我們要花六天的工夫去休息
[00:18:58.000 --> 00:19:00.000]  不是這樣
[00:19:00.000 --> 00:19:02.000]  休息和安息的概念
[00:19:02.000 --> 00:19:04.000]  有些不太相同
[00:19:04.000 --> 00:19:07.000]  安息在希伯來原文裡
[00:19:07.000 --> 00:19:09.000]  原來有一個停止
[00:19:09.000 --> 00:19:11.000]  完成的意思
[00:19:11.000 --> 00:19:15.000]  和我們所說的休息有點不同
[00:19:15.000 --> 00:19:19.000]  又或者安息用一幅比喻
[00:19:19.000 --> 00:19:22.000]  好像我們去做蛋糕
[00:19:22.000 --> 00:19:24.000]  有沒有做過蛋糕
[00:19:24.000 --> 00:19:26.000]  或者見過人做過蛋糕
[00:19:26.000 --> 00:19:30.000]  焗 搓搓搓 拿去焗
[00:19:30.000 --> 00:19:32.000]  一直在等待
[00:19:32.000 --> 00:19:34.000]  很努力地做完蛋糕
[00:19:34.000 --> 00:19:36.000]  當焗爐拿出來的時候
[00:19:36.000 --> 00:19:39.000]  嘩 香噴噴
[00:19:39.000 --> 00:19:42.000]  終於完成了
[00:19:42.000 --> 00:19:46.000]  拿一個香噴噴的蛋糕出來的時候
[00:19:46.000 --> 00:19:50.000]  很想叫身邊的朋友
