
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹祖內平安
[00:02:59.500 --> 00:03:02.500]  他們爲了信仰的緣故
[00:03:02.500 --> 00:03:05.500]  要受到迫害
[00:03:05.500 --> 00:03:06.600]  受到逼迫
[00:03:06.600 --> 00:03:10.000]  甚至要受到殺害
[00:03:10.000 --> 00:03:16.500]  彼得就寫信鼓勵這些在基督徒
[00:03:16.500 --> 00:03:19.300]  這些面對苦難的基督徒
[00:03:19.800 --> 00:03:23.500]  他們應該怎樣過克里的生活
[00:03:23.500 --> 00:03:28.500]  就是說他們現在不管是在以色列本地的人
[00:03:28.500 --> 00:03:34.200]  或者是你在各地漂流無定的猶太人
[00:03:34.200 --> 00:03:36.400]  你是基督徒的
[00:03:36.400 --> 00:03:42.800]  你不過就是在外頭暫時的克里的生活
[00:03:42.800 --> 00:03:47.300]  你就應該信靠神的拯救
[00:03:49.600 --> 00:03:51.800]  我們一生在地上
[00:03:51.800 --> 00:03:54.700]  實際上沒有什麼永久的地方
[00:03:54.700 --> 00:04:00.300]  不管你是生長在北京上海很好的地方
[00:04:00.300 --> 00:04:05.500]  但是你一生不過就是不到100歲
[00:04:05.500 --> 00:04:09.800]  一般的八九十歲已經算年長的了
[00:04:09.800 --> 00:04:13.000]  你很少說活得很久的
[00:04:13.000 --> 00:04:14.900]  不管你活多少歲
[00:04:15.000 --> 00:04:23.500]  你在地上不過就像客人像旅客一樣的匆匆的來又匆匆的走
[00:04:23.500 --> 00:04:26.200]  在地上不過就是一個克里
[00:04:26.200 --> 00:04:31.200]  所以克里的生活是講到我們今生
[00:04:31.200 --> 00:04:34.000]  我們今生信了主以後
[00:04:34.000 --> 00:04:41.400]  我們應該抱着一個什麼的心態來過餘下的光陰
[00:04:41.400 --> 00:04:44.300]  比如我們怎樣能對待婚姻
[00:04:44.900 --> 00:04:46.900]  我們怎麼對待家庭
[00:04:46.900 --> 00:04:49.200]  我們對待我們的工作
[00:04:49.200 --> 00:04:51.900]  我們對待我們這個子女
[00:04:51.900 --> 00:04:57.700]  對待我們的一切的周圍所發生的事情
[00:04:57.700 --> 00:05:03.600]  這都是能夠叫我們需要學習的
[00:05:03.600 --> 00:05:05.200]  需要來認識的
[00:05:05.200 --> 00:05:12.300]  但是如果我們只是看重今生這幾十年
[00:05:12.600 --> 00:05:15.000]  甚至最多一百年的時間
[00:05:15.000 --> 00:05:16.700]  那還是不夠的
[00:05:16.700 --> 00:05:23.200]  在格林多前書有15章的19節就說到的
[00:05:23.200 --> 00:05:25.700]  他說我們若靠基督
[00:05:25.700 --> 00:05:28.400]  指着今生有指望
[00:05:28.400 --> 00:05:31.200]  就算比衆人更可憐
[00:05:31.200 --> 00:05:35.900]  他就說如果你是一個基督徒
[00:05:35.900 --> 00:05:37.800]  你是信主的
[00:05:37.800 --> 00:05:42.000]  但是你就是信了主以後你就靠了基督了
[00:05:42.300 --> 00:05:45.300]  但是如果基督是個基督徒
[00:05:45.300 --> 00:05:49.100]  只是在今生這幾十年的功夫
[00:05:49.100 --> 00:05:51.300]  你有指望
[00:05:51.300 --> 00:05:54.800]  那就比衆人更可憐了
[00:05:54.800 --> 00:05:57.000]  因爲大家都是這樣的
[00:05:57.000 --> 00:06:00.000]  都是對今生有指望
[00:06:00.000 --> 00:06:03.000]  如果你基督徒也是抱這樣的心態
[00:06:03.000 --> 00:06:06.000]  只是在今生你就在有指望
[00:06:06.000 --> 00:06:08.500]  但是對將來還不知道
[00:06:08.900 --> 00:06:12.500]  那這樣的話就是很可憐一個人
[00:06:12.500 --> 00:06:17.200]  所以即使基督徒只是對今生有指望
[00:06:17.200 --> 00:06:20.300]  當你一旦遇到逼迫
[00:06:20.300 --> 00:06:22.300]  遇到難處的時候
[00:06:22.300 --> 00:06:25.400]  你就沒有辦法忍受了
[00:06:25.400 --> 00:06:30.600]  你遇到情侶的試探
[00:06:30.600 --> 00:06:34.200]  遇到各方面的試探
[00:06:34.200 --> 00:06:36.500]  你就很難勝過了
[00:06:37.300 --> 00:06:42.600]  所以彼得勉勵信徒要過科旅的生活
[00:06:42.600 --> 00:06:44.300]  就做一個旅科
[00:06:44.300 --> 00:06:47.300]  在地上做一個旅科
[00:06:47.300 --> 00:06:50.700]  那這樣的話在地上
[00:06:50.700 --> 00:06:54.800]  做一個追求聖潔的基督徒
[00:06:54.800 --> 00:06:56.900]  有追求聖潔
[00:06:56.900 --> 00:06:58.600]  聖潔什麼呢
[00:06:58.600 --> 00:07:00.400]  就是屬於神的
[00:07:00.400 --> 00:07:02.800]  就是依靠神的生活
[00:07:02.800 --> 00:07:06.700]  這個是神要我們信了主以後
[00:07:06.900 --> 00:07:10.100]  做一個基督徒所應該有的心態
[00:07:10.100 --> 00:07:13.800]  那麼看到的聖經告訴我們
[00:07:13.800 --> 00:07:16.500]  如果你要過一個科旅的生活
[00:07:16.500 --> 00:07:19.300]  你得有幾方面
[00:07:19.300 --> 00:07:22.100]  至少提到有四方面
[00:07:22.100 --> 00:07:24.300]  是你需要注意的
[00:07:24.300 --> 00:07:25.500]  就是你呢
[00:07:25.500 --> 00:07:27.500]  就叫有一個心志
[00:07:27.500 --> 00:07:30.300]  你心志就是你要什麼
[00:07:30.300 --> 00:07:33.600]  你的自願是什麼
[00:07:33.600 --> 00:07:35.600]  有一個心志
[00:07:36.000 --> 00:07:38.300]  然後呢有一個征戰
[00:07:38.300 --> 00:07:40.600]  然後第三個呢
[00:07:40.600 --> 00:07:44.600]  你要保持一個一種的生活方式
[00:07:44.600 --> 00:07:46.100]  第四呢
[00:07:46.100 --> 00:07:50.400]  要知道是有個間差的日子
[00:07:50.400 --> 00:07:52.200]  那有四樣東西
[00:07:52.200 --> 00:07:54.400]  是你應該注意的
[00:07:54.400 --> 00:07:56.500]  一個就是一個心態
[00:07:56.500 --> 00:07:58.500]  你應該有個什麼心態
[00:07:58.500 --> 00:07:59.400]  一個呢
[00:07:59.400 --> 00:08:01.500]  你知道有一個征戰
[00:08:01.500 --> 00:08:03.300]  你這麼在征戰中間
[00:08:03.500 --> 00:08:06.100]  能夠聽主的話
[00:08:06.100 --> 00:08:07.500]  然後呢
[00:08:07.500 --> 00:08:09.500]  你有一個生活方式
[00:08:09.500 --> 00:08:12.800]  就是你怎麼對待每天的意識作息
[00:08:12.800 --> 00:08:15.200]  你的一生的盼望
[00:08:15.200 --> 00:08:16.600]  你一生的追求
[00:08:16.600 --> 00:08:18.400]  你一生的責任
[00:08:18.400 --> 00:08:20.100]  你的義務什麼
[00:08:20.100 --> 00:08:22.100]  這是你的生活方式
[00:08:22.100 --> 00:08:24.000]  那麼你還要知道
[00:08:24.000 --> 00:08:26.600]  有一個間差的日子
[00:08:26.600 --> 00:08:30.100]  間差就是說將來審判的時候
[00:08:30.100 --> 00:08:32.600]  神要間差每個人
[00:08:34.100 --> 00:08:37.300]  所以你第一個我們要考慮的是個心態
[00:08:37.300 --> 00:08:39.600]  你到底對一個客旅
[00:08:39.600 --> 00:08:42.700]  你在地上是作爲一個客旅
[00:08:42.700 --> 00:08:44.700]  是個客人
[00:08:44.700 --> 00:08:47.000]  你應該有怎麼樣的認識
[00:08:47.000 --> 00:08:48.500]  你第一個呢
[00:08:48.500 --> 00:08:51.800]  應該知道我們是神所愛的
[00:08:51.800 --> 00:08:53.700]  你就信了主了
[00:08:53.700 --> 00:08:55.400]  你就是神所愛的
[00:08:55.400 --> 00:08:59.900]  神既然見到耶穌的死拯救了你
[00:09:00.300 --> 00:09:04.600]  那麼他也一定會在我們困難的日子
[00:09:04.600 --> 00:09:08.200]  他來扶持我們保守我們
[00:09:08.200 --> 00:09:09.800]  所以你要知道
[00:09:09.800 --> 00:09:12.200]  第一個你是神所愛的
[00:09:12.200 --> 00:09:13.500]  弟兄姊妹
[00:09:13.500 --> 00:09:16.500]  你知道不知道你是神所愛的呢
[00:09:16.500 --> 00:09:18.100]  我知道
[00:09:18.100 --> 00:09:19.900]  我相信你們也知道
[00:09:19.900 --> 00:09:21.300]  第二個
[00:09:21.300 --> 00:09:23.900]  我們是屬神的子民
[00:09:23.900 --> 00:09:26.700]  我們是屬於神的
[00:09:26.700 --> 00:09:29.300]  但是我們的身份呢
[00:09:29.900 --> 00:09:32.900]  卻不是被世界上的人所認識的
[00:09:32.900 --> 00:09:36.000]  他不認同我們是神的子民
[00:09:36.000 --> 00:09:38.800]  所以今天我們的地上呢
[00:09:38.800 --> 00:09:42.700]  人看我們好像是陌生人
[00:09:42.700 --> 00:09:45.600]  是跟他不走一同路
[00:09:45.600 --> 00:09:47.200]  走一條路的人
[00:09:47.200 --> 00:09:48.800]  是外人
[00:09:48.800 --> 00:09:51.300]  好像是外鄉人一樣的
[00:09:51.300 --> 00:09:54.700]  所以這個是一個是我們是屬神的
[00:09:54.700 --> 00:09:55.800]  但是呢
[00:09:55.900 --> 00:10:00.500]  人不知道有看我們是像外人一樣的
[00:10:00.500 --> 00:10:02.700]  第三個
[00:10:02.700 --> 00:10:04.400]  既然我們是客旅呢
[00:10:04.400 --> 00:10:06.000]  那我們在地上呢
[00:10:06.000 --> 00:10:08.500]  這個是暫時的
[00:10:08.500 --> 00:10:11.100]  不管你活多大的歲數
[00:10:11.100 --> 00:10:13.900]  你在地上都不是永遠的
[00:10:13.900 --> 00:10:16.400]  你最多活到九十一百
[00:10:16.400 --> 00:10:18.900]  但是你還是要離開世界的
[00:10:18.900 --> 00:10:20.700]  所以是暫時的
[00:10:20.700 --> 00:10:23.700]  雖然是暫時的
[00:10:23.700 --> 00:10:25.700]  但是我們的健康呢
[00:10:25.900 --> 00:10:27.100]  還是要注意的
[00:10:27.100 --> 00:10:29.100]  不能因爲我們暫時的地上
[00:10:29.100 --> 00:10:32.400]  我們就不注意我們的健康
[00:10:32.400 --> 00:10:37.900]  我們還要保持我們的身體心靈的健康
[00:10:37.900 --> 00:10:42.700]  但是如果因爲是服事主
[00:10:42.700 --> 00:10:44.300]  因爲你有信仰
[00:10:44.300 --> 00:10:47.800]  而沒有辦法兼顧到你的健康
[00:10:47.800 --> 00:10:50.300]  那麼你是要準備
[00:10:50.300 --> 00:10:52.800]  在一定的時候
[00:10:53.000 --> 00:10:56.700]  如果要你獻上你自己的生命
[00:10:56.700 --> 00:10:59.500]  你也願意聽神的旨意
[00:10:59.500 --> 00:11:04.300]  所以我們在這個一個心態很重要
[00:11:04.300 --> 00:11:06.900]  心態就是你對待這個事情
[00:11:06.900 --> 00:11:08.100]  你怎麼想的
[00:11:08.100 --> 00:11:09.300]  一個呢
[00:11:09.300 --> 00:11:11.300]  你要知道是神所愛的
[00:11:11.300 --> 00:11:14.900]  所以神必定會在你困難的時候
[00:11:14.900 --> 00:11:16.500]  他與你同在
[00:11:16.500 --> 00:11:17.900]  他要保守你
[00:11:17.900 --> 00:11:19.500]  第二個呢
[00:11:19.500 --> 00:11:20.900]  我們屬於神的
[00:11:21.800 --> 00:11:24.400]  所以這個地上他們不瞭解我們
[00:11:24.400 --> 00:11:25.600]  誤會我們
[00:11:25.600 --> 00:11:27.000]  錯在我們
[00:11:27.000 --> 00:11:28.900]  我們這個認爲是
[00:11:28.900 --> 00:11:32.500]  我們是是生活在地上的
[00:11:32.500 --> 00:11:33.700]  是一個客人
[00:11:33.700 --> 00:11:35.400]  第三個呢
[00:11:35.400 --> 00:11:37.200]  既然是暫時的
[00:11:37.200 --> 00:11:39.000]  在地上暫時的
[00:11:39.000 --> 00:11:42.200]  但是我們的健康還是要注意的
[00:11:42.200 --> 00:11:45.200]  我們要按照正常的途徑
[00:11:45.200 --> 00:11:48.900]  保持我們身體心靈的健康
[00:11:50.000 --> 00:11:52.700]  但是如果是因爲信仰
[00:11:52.700 --> 00:11:55.000]  因爲是要侍奉神
[00:11:55.000 --> 00:11:57.900]  而沒有辦法兼顧到呢
[00:11:57.900 --> 00:11:59.600]  你就要有準備
[00:11:59.600 --> 00:12:04.000]  甚至你要擺上自己的生命
[00:12:04.000 --> 00:12:06.200]  這是過科旅生活呢
[00:12:06.200 --> 00:12:08.100]  我們有這樣一個心態
[00:12:08.100 --> 00:12:10.100]  第二個呢
[00:12:10.100 --> 00:12:12.000]  要過科旅生活呢
[00:12:12.000 --> 00:12:16.600]  畢竟有一個跟這個情慾征戰的
[00:12:16.600 --> 00:12:18.100]  這樣一個生活
[00:12:19.700 --> 00:12:21.700]  在二章11節說
[00:12:21.700 --> 00:12:23.500]  他親愛的弟兄啊
[00:12:23.500 --> 00:12:25.900]  你們是科旅是寄居的
[00:12:25.900 --> 00:12:30.400]  我勸你們要警戒肉體的食慾
[00:12:30.400 --> 00:12:33.400]  這食慾是由靈魂征戰的
[00:12:33.400 --> 00:12:35.500]  警戒
[00:12:35.500 --> 00:12:37.100]  警戒的意思呢
[00:12:37.100 --> 00:12:39.900]  就是要勒住自己的
[00:12:39.900 --> 00:12:41.500]  這個
[00:12:41.500 --> 00:12:43.100]  勒住自己
[00:12:43.100 --> 00:12:46.800]  因爲一切的情慾呢
[00:12:46.800 --> 00:12:48.900]  都是從心發出來的
[00:12:49.200 --> 00:12:50.700]  所以你要管住
[00:12:50.700 --> 00:12:52.300]  這方面
[00:12:52.300 --> 00:12:54.200]  你要限制它
[00:12:54.200 --> 00:12:56.500]  一切不合法的
[00:12:56.500 --> 00:12:57.500]  不應該的
[00:12:57.500 --> 00:13:01.700]  你不應該讓它存留在你的思想裏頭
[00:13:01.700 --> 00:13:04.100]  那麼我們要學習
[00:13:04.100 --> 00:13:05.800]  在各樣的事情上
[00:13:05.800 --> 00:13:08.500]  我們都要來順服即誅
[00:13:08.500 --> 00:13:10.600]  就可以得勝
[00:13:10.600 --> 00:13:14.100]  什麼是肉體的情慾呢
[00:13:14.100 --> 00:13:17.200]  這個肉體的情慾呢
[00:13:17.300 --> 00:13:20.400]  不是只限於性的情慾
[00:13:20.400 --> 00:13:22.200]  不是性的情慾
[00:13:22.200 --> 00:13:23.700]  不只是這個
[00:13:23.700 --> 00:13:25.000]  而是什麼呢
[00:13:25.000 --> 00:13:29.000]  也包括你爲自己的各方面的追求
[00:13:29.000 --> 00:13:31.900]  你要追求財富
[00:13:31.900 --> 00:13:34.500]  你要追求地位
[00:13:34.500 --> 00:13:35.900]  追求權利
[00:13:35.900 --> 00:13:39.100]  或者要追求舒適
[00:13:39.100 --> 00:13:41.600]  我又不希望
[00:13:41.600 --> 00:13:44.900]  在世上有什麼難處
[00:13:45.100 --> 00:13:48.100]  我需要舒舒服服的過這一生
[00:13:48.100 --> 00:13:50.600]  這個都是屬於私慾
[00:13:50.600 --> 00:13:52.300]  私慾的意思呢
[00:13:52.300 --> 00:13:53.100]  就是
[00:13:53.100 --> 00:13:58.400]  不是按照神的旨意來生活的這些想法
[00:13:58.400 --> 00:14:02.400]  但是基督徒呢
[00:14:02.400 --> 00:14:03.200]  一生呢
[00:14:03.200 --> 00:14:04.800]  是要行神的旨意
[00:14:04.800 --> 00:14:09.500]  不是爲了自己的這些私慾而活着
[00:14:09.500 --> 00:14:12.200]  這也是要征戰
[00:14:12.800 --> 00:14:15.100]  有時候你想我不要按照這個
[00:14:15.100 --> 00:14:17.900]  這種私慾來生活
[00:14:17.900 --> 00:14:19.000]  可是呢
[00:14:19.000 --> 00:14:21.400]  你裏面的慾望的話
[00:14:21.400 --> 00:14:24.300]  有時候就勝過你的意志
[00:14:24.300 --> 00:14:25.800]  你就不知不覺
[00:14:25.800 --> 00:14:27.900]  你就被動的
[00:14:27.900 --> 00:14:30.700]  或者就受了引誘
[00:14:30.700 --> 00:14:32.100]  你就做出來了
[00:14:32.100 --> 00:14:33.600]  那這個就是說
[00:14:33.600 --> 00:14:35.100]  你這個
[00:14:35.100 --> 00:14:38.400]  私慾就說到我們
[00:14:38.400 --> 00:14:42.400]  不是和睦神旨意的
[00:14:42.500 --> 00:14:43.800]  你這些慾望
[00:14:43.800 --> 00:14:47.300]  那麼我們應該是
[00:14:47.300 --> 00:14:49.500]  過怎樣呢
[00:14:49.500 --> 00:14:52.200]  應該抱應該有的生活方式
[00:14:52.200 --> 00:14:55.300]  所以第12節說
[00:14:55.300 --> 00:14:58.700]  你們在外邦人中
[00:14:58.700 --> 00:15:00.800]  應當品行端正
[00:15:00.800 --> 00:15:02.400]  這品行呢
[00:15:02.400 --> 00:15:05.400]  就指到我們的是端正的
[00:15:05.400 --> 00:15:07.500]  什麼是端正的品行呢
[00:15:07.500 --> 00:15:08.900]  就是按照我們
[00:15:08.900 --> 00:15:11.600]  按照神的話去行的
[00:15:12.400 --> 00:15:14.600]  是一個好的行爲
[00:15:14.600 --> 00:15:16.900]  即使在外邦人
[00:15:16.900 --> 00:15:19.000]  還沒有信主的人看起來
[00:15:19.000 --> 00:15:20.300]  他們也是
[00:15:20.300 --> 00:15:22.300]  覺得這個是好的
[00:15:22.300 --> 00:15:25.100]  所以這個品行呢
[00:15:25.100 --> 00:15:26.800]  要提醒我們
[00:15:26.800 --> 00:15:28.400]  基督徒的品行
[00:15:28.400 --> 00:15:30.500]  是按照神的話
[00:15:30.500 --> 00:15:32.500]  按照聖經上所說的
[00:15:32.500 --> 00:15:33.400]  去做的
[00:15:33.400 --> 00:15:35.900]  第12節
[00:15:35.900 --> 00:15:38.400]  他說你們在外邦人中
[00:15:38.400 --> 00:15:40.300]  應當品行端正
[00:15:40.500 --> 00:15:43.500]  叫那些詭謗你們是作惡的
[00:15:43.500 --> 00:15:46.400]  應看見你們的好行爲
[00:15:46.400 --> 00:15:48.600]  你生活在人羣中間
[00:15:48.600 --> 00:15:50.500]  你的一言一行
[00:15:50.500 --> 00:15:52.000]  都是生活
[00:15:52.000 --> 00:15:54.100]  在擺在這個
[00:15:54.100 --> 00:15:56.500]  座位的人的面前的
[00:15:56.500 --> 00:15:58.000]  所以呢
[00:15:58.000 --> 00:15:59.700]  這個時候有看見
[00:15:59.700 --> 00:16:02.100]  叫他們看見
[00:16:02.100 --> 00:16:04.200]  你的好行爲
[00:16:04.200 --> 00:16:07.300]  就把榮耀歸給神
[00:16:07.300 --> 00:16:09.100]  這看見呢
[00:16:09.300 --> 00:16:12.400]  是一個有長時間觀察
[00:16:12.400 --> 00:16:14.700]  不是一次兩次的看見
[00:16:14.700 --> 00:16:16.300]  就長時間
[00:16:16.300 --> 00:16:18.600]  看見你是一直是這麼做的
[00:16:18.600 --> 00:16:20.800]  所以這個
[00:16:20.800 --> 00:16:24.400]  即使當時他們會誤會你
[00:16:24.400 --> 00:16:25.700]  不明白你的
[00:16:25.700 --> 00:16:27.500]  想法是怎麼樣
[00:16:27.500 --> 00:16:28.500]  但是呢
[00:16:28.500 --> 00:16:30.200]  時間長了以後呢
[00:16:30.200 --> 00:16:32.200]  他們就會明白的
[00:16:32.200 --> 00:16:35.000]  所以這個
[00:16:35.000 --> 00:16:36.700]  過客人的生活呢
[00:16:36.700 --> 00:16:38.500]  應該要保持
[00:16:38.700 --> 00:16:40.500]  一個應該有的
[00:16:40.500 --> 00:16:41.700]  生活方式
[00:16:41.700 --> 00:16:43.300]  作爲一個基督徒
[00:16:43.300 --> 00:16:45.500]  你知道神要求你什麼
[00:16:45.500 --> 00:16:47.600]  你應該怎樣做
[00:16:47.600 --> 00:16:48.700]  你就應該
[00:16:48.700 --> 00:16:50.300]  按照神的話
[00:16:50.300 --> 00:16:51.200]  每天
[00:16:51.200 --> 00:16:52.200]  過這樣
[00:16:52.200 --> 00:16:54.200]  神所喜悅的生活
[00:16:54.200 --> 00:16:56.000]  這樣的話呢
[00:16:56.000 --> 00:16:57.000]  就是我們
[00:16:57.000 --> 00:16:59.700]  過客人的生活一個
[00:16:59.700 --> 00:17:01.500]  很重要的方面
[00:17:01.500 --> 00:17:03.600]  然後
[00:17:03.600 --> 00:17:06.000]  不但是有一個
[00:17:06.000 --> 00:17:07.500]  合適的心態
[00:17:08.100 --> 00:17:08.800]  而且呢
[00:17:08.800 --> 00:17:09.800]  我們都要
[00:17:09.800 --> 00:17:11.200]  跟情慾
[00:17:11.200 --> 00:17:12.300]  有徵戰
[00:17:12.300 --> 00:17:13.600]  當有一些
[00:17:13.600 --> 00:17:15.900]  不正當的情慾發動的時候
[00:17:15.900 --> 00:17:17.000]  你要
[00:17:17.000 --> 00:17:17.800]  制止
[00:17:17.800 --> 00:17:18.500]  你要
[00:17:18.500 --> 00:17:20.400]  退出來
[00:17:20.400 --> 00:17:22.700]  不聽他的意思
[00:17:22.700 --> 00:17:24.100]  然後呢
[00:17:24.100 --> 00:17:25.200]  你應該
[00:17:25.200 --> 00:17:26.100]  保持
[00:17:26.100 --> 00:17:27.200]  應該有的
[00:17:27.200 --> 00:17:28.300]  生活方式
[00:17:28.300 --> 00:17:30.400]  你的衣食住行
[00:17:30.400 --> 00:17:31.900]  你的言語
[00:17:31.900 --> 00:17:33.500]  你的對待人
[00:17:33.500 --> 00:17:35.100]  各方面的話
[00:17:35.100 --> 00:17:36.900]  你應該保持
[00:17:37.100 --> 00:17:38.900]  神所要你的做的
[00:17:38.900 --> 00:17:40.000]  那麼
[00:17:40.000 --> 00:17:41.700]  還有一個很重要的
[00:17:41.700 --> 00:17:43.300]  第十二節說呢
[00:17:43.300 --> 00:17:48.000]  應做看着你們的好行爲
[00:17:48.000 --> 00:17:50.000]  便在監察
[00:17:50.000 --> 00:17:52.300]  監察的日子
[00:17:52.300 --> 00:17:55.000]  歸榮耀給神
[00:17:55.000 --> 00:17:57.600]  什麼是監察的日子呢
[00:17:57.600 --> 00:17:58.600]  就是
[00:17:58.600 --> 00:18:00.000]  指的是神
[00:18:00.000 --> 00:18:01.400]  審判人
[00:18:01.400 --> 00:18:03.000]  要拯救人的
[00:18:03.000 --> 00:18:04.100]  一個日子
[00:18:05.600 --> 00:18:07.200]  所以彼得在這裏說呢
[00:18:07.200 --> 00:18:09.000]  我們的好行爲
[00:18:09.000 --> 00:18:11.500]  不但是當時很重要
[00:18:11.500 --> 00:18:12.600]  要被人
[00:18:12.600 --> 00:18:13.600]  知道
[00:18:13.600 --> 00:18:15.000]  你這樣做的話
[00:18:15.000 --> 00:18:15.800]  是因爲
[00:18:15.800 --> 00:18:17.300]  你是基督徒
[00:18:17.300 --> 00:18:18.700]  你是信神的
[00:18:18.700 --> 00:18:20.100]  然後呢
[00:18:20.100 --> 00:18:22.300]  有些好行爲呢
[00:18:22.300 --> 00:18:24.100]  儘管是人
[00:18:24.100 --> 00:18:25.000]  看不見
[00:18:25.000 --> 00:18:26.300]  儘量看不見
[00:18:26.300 --> 00:18:27.800]  但是將來呢
[00:18:27.800 --> 00:18:29.200]  他告訴我們呢
[00:18:29.200 --> 00:18:31.300]  有一個日子是神
[00:18:31.300 --> 00:18:32.800]  監察的日子
[00:18:32.800 --> 00:18:34.100]  就是一個神
[00:18:34.100 --> 00:18:35.500]  審判的日子
[00:18:36.100 --> 00:18:37.600]  因爲聖經告訴我們
[00:18:37.600 --> 00:18:38.500]  有一天
[00:18:38.500 --> 00:18:41.100]  我們都要在神面前
[00:18:41.100 --> 00:18:42.600]  受到審判
[00:18:42.600 --> 00:18:44.400]  那麼這個是呢
[00:18:44.400 --> 00:18:46.600]  我們的今天
[00:18:46.600 --> 00:18:48.300]  人看不見我們的
[00:18:48.300 --> 00:18:49.800]  這個行爲是
[00:18:49.800 --> 00:18:52.200]  好像看起來是不對
[00:18:52.200 --> 00:18:54.000]  或者看起來是好
[00:18:54.000 --> 00:18:56.800]  這個都沒有什麼很大關係
[00:18:56.800 --> 00:18:58.600]  但將來有一天呢
[00:18:58.600 --> 00:18:59.900]  在神面前
[00:18:59.900 --> 00:19:01.600]  受審判的日子呢
[00:19:01.600 --> 00:19:04.000]  神要稱讚我們
[00:19:04.300 --> 00:19:06.400]  這些當時看見我們
[00:19:06.400 --> 00:19:07.500]  懷疑我們
[00:19:07.500 --> 00:19:09.000]  污衊我們的人呢
[00:19:09.000 --> 00:19:11.700]  他也會歸榮耀給神
[00:19:11.700 --> 00:19:13.700]  所以這個看見呢
[00:19:13.700 --> 00:19:16.600]  是長時間看見的意思
[00:19:16.600 --> 00:19:19.800]  不是一時一時的事情
[00:19:19.800 --> 00:19:20.900]  所以
[00:19:20.900 --> 00:19:21.700]  人
[00:19:21.700 --> 00:19:23.600]  會看見你的行爲
[00:19:23.600 --> 00:19:25.500]  所以你被人
[00:19:25.500 --> 00:19:27.800]  錯怠或者誤會的時候呢
[00:19:27.800 --> 00:19:29.800]  你也不要灰心
