
[00:00:00.000 --> 00:00:02.680]  歡迎大家來到我們的週六崇拜
[00:02:06.520 --> 00:02:08.120]  有趣的是
[00:02:08.120 --> 00:02:10.680]  緊接下來的這一段
[00:02:10.680 --> 00:02:13.000]  又是另外一個神蹟記錄
[00:02:13.000 --> 00:02:14.080]  好像上次
[00:02:14.080 --> 00:02:15.840]  耶穌應該已經很失望
[00:02:15.840 --> 00:02:16.680]  如果我是祂
[00:02:16.680 --> 00:02:18.520]  我就不會再做神蹟了
[00:02:18.520 --> 00:02:21.560]  誰知道祂又再做多另一個神蹟
[00:02:21.560 --> 00:02:27.880]  這次說的是海上行走的神蹟記錄
[00:02:27.880 --> 00:02:29.560]  我想先和大家看看
[00:02:29.560 --> 00:02:32.040]  《約翰福音》第六章
[00:02:32.040 --> 00:02:35.120]  整張聖經的架構
[00:02:35.120 --> 00:02:38.360]  然後我們再看那段聖經
[00:02:38.360 --> 00:02:42.040]  究竟是怎樣配合整個架構
[00:02:42.040 --> 00:02:43.640]  《約翰福音》第六章
[00:02:43.640 --> 00:02:45.880]  可以大概分爲五段
[00:02:45.880 --> 00:02:46.800]  你自己去讀
[00:02:46.800 --> 00:02:48.920]  你都大概分到這五段
[00:02:48.920 --> 00:02:50.560]  第一段很明顯的
[00:02:50.560 --> 00:02:52.680]  是「五名異魚爲伴五千人」
[00:02:52.680 --> 00:02:56.000]  這是上個星期我們所講的神蹟記號
[00:02:56.000 --> 00:02:58.920]  接着是這個星期我們要讀的故事
[00:02:58.920 --> 00:03:00.480]  就是「黑夜狂風」
[00:03:00.480 --> 00:03:03.600]  海上行走的神蹟啓示
[00:03:03.600 --> 00:03:08.320]  接着第三是「耶穌不再上船追趕」
[00:03:08.320 --> 00:03:12.160]  這是一般我們覺得是一個過渡的經文
[00:03:12.160 --> 00:03:13.560]  前面是神蹟
[00:03:13.560 --> 00:03:14.480]  後面是教導
[00:03:14.480 --> 00:03:16.640]  這是一個過渡的經文
[00:03:16.640 --> 00:03:17.960]  一般來講
[00:03:17.960 --> 00:03:21.520]  聖經學者覺得內容沒有太多
[00:03:21.520 --> 00:03:25.640]  回來講究竟這段是怎樣去理解
[00:03:25.640 --> 00:03:27.200]  接着到第四第五
[00:03:27.200 --> 00:03:29.360]  很明顯是耶穌的教導
[00:03:29.360 --> 00:03:33.680]  第一是「我是天降生命的糧」
[00:03:33.680 --> 00:03:35.520]  這是天國教導的第一部分
[00:03:35.520 --> 00:03:36.840]  接着再講
[00:03:36.840 --> 00:03:39.320]  「喫喝人籽有永生」
[00:03:39.320 --> 00:03:42.920]  是天國教導的第二部分
[00:03:42.920 --> 00:03:45.280]  在這個分段的架構裏面
[00:03:45.280 --> 00:03:48.000]  有沒有覺得「黑夜狂風」
[00:03:48.000 --> 00:03:51.960]  「海上行走」與其他部分是格格不入的
[00:03:51.960 --> 00:03:55.200]  其他部分全部都和五餅二魚
[00:03:55.200 --> 00:03:58.520]  餵飽五千人有密切的關係
[00:03:58.520 --> 00:04:00.440]  但是「黑夜狂風」
[00:04:00.440 --> 00:04:02.440]  「海上行走」
[00:04:02.440 --> 00:04:06.080]  好像是一個非常獨立的個體
[00:04:06.080 --> 00:04:08.560]  很難和《讓福音》第六章
[00:04:08.560 --> 00:04:12.360]  上下前後是連上一個關係
[00:04:12.360 --> 00:04:15.120]  於是我們要問一個很重要的問題
[00:04:15.120 --> 00:04:17.200]  到底我們怎麼去明白
[00:04:17.200 --> 00:04:21.440]  《讓福音》當中的第五件神蹟記號
[00:04:21.440 --> 00:04:24.840]  它寫了七個而已
[00:04:24.840 --> 00:04:26.080]  如果寫了七個
[00:04:26.080 --> 00:04:28.200]  在耶穌衆多的神蹟記錄裏面
[00:04:28.200 --> 00:04:29.280]  選七個
[00:04:29.280 --> 00:04:31.120]  每一個都應該有它的道理
[00:04:31.120 --> 00:04:32.680]  我們現在問
[00:04:32.680 --> 00:04:35.520]  因爲第五件神蹟是非常不顯眼
[00:04:35.520 --> 00:04:38.280]  好像和整體的格格不入
[00:04:38.280 --> 00:04:39.240]  於是人們都在問
[00:04:39.240 --> 00:04:44.400]  究竟怎麼去明白這第五個記號
[00:04:44.400 --> 00:04:46.560]  從故事發展來說
[00:04:46.560 --> 00:04:49.480]  二和一其實是相連的故事
[00:04:49.480 --> 00:04:52.640]  你看回馬太福音的記載
[00:04:52.640 --> 00:04:53.600]  都是這樣寫的
[00:04:53.600 --> 00:04:57.480]  兩件事是時序上真的這樣發生的
[00:04:57.480 --> 00:05:00.520]  於是你這樣寫是當然有它的道理
[00:05:00.520 --> 00:05:02.480]  但是我想說的是
[00:05:02.480 --> 00:05:04.360]  在《約翰福音》裏面
[00:05:04.360 --> 00:05:06.360]  這兩件神蹟記號
[00:05:06.360 --> 00:05:09.560]  不單止是時序上的相連
[00:05:09.560 --> 00:05:10.680]  可以這麼說
[00:05:10.680 --> 00:05:14.720]  它其實是兩件神蹟合而爲一
[00:05:14.720 --> 00:05:17.520]  是非常之緊緊相連的
[00:05:17.520 --> 00:05:21.320]  這個是我經過了很久多方思想
[00:05:21.320 --> 00:05:23.760]  最後得出來的一個結論
[00:05:23.760 --> 00:05:27.040]  用一句赫連的話來表達
[00:05:27.040 --> 00:05:31.520]  就是所謂的好事成雙
[00:05:31.520 --> 00:05:34.680]  我們這裏有兩個神蹟記號
[00:05:34.680 --> 00:05:37.920]  好像一對龍鳳胎一樣
[00:05:37.920 --> 00:05:40.880]  所以好事就是一個女再加一個子
[00:05:40.880 --> 00:05:43.240]  一個是女生一個是男生
[00:05:43.240 --> 00:05:45.040]  看上去知道是不一樣的
[00:05:45.040 --> 00:05:46.880]  但是其實
[00:05:46.880 --> 00:05:48.040]  它們是龍鳳胎
[00:05:48.040 --> 00:05:50.880]  其實它們是成雙成對
[00:05:50.880 --> 00:05:54.520]  是一對一定要一對這樣看你才明白的
[00:05:54.520 --> 00:05:56.880]  當然你單獨看也行
[00:05:56.880 --> 00:05:58.560]  但是你要加上它們
[00:05:58.560 --> 00:06:00.120]  哦!那我明白
[00:06:00.120 --> 00:06:05.240]  爲什麼這兩個是前後一起變成一個龍鳳胎
[00:06:05.240 --> 00:06:08.640]  可能到這裏有人會問我
[00:06:08.640 --> 00:06:09.520]  林牧師
[00:06:09.520 --> 00:06:12.480]  你說它們是龍鳳胎這兩件神蹟記號
[00:06:12.480 --> 00:06:14.720]  它們的連結點
[00:06:14.720 --> 00:06:17.160]  它的連接在哪裏呢?
[00:06:17.160 --> 00:06:17.880]  我告訴你
[00:06:17.880 --> 00:06:21.600]  它的連接就在十二的號碼上
[00:06:21.600 --> 00:06:23.560]  十二的號碼
[00:06:23.560 --> 00:06:25.600]  有沒有發現
[00:06:25.600 --> 00:06:30.520]  第一個神蹟記號的結束的時候是十二個男子
[00:06:30.520 --> 00:06:32.480]  那你說十二個男子爲什麼是十二個
[00:06:32.480 --> 00:06:34.280]  因爲耶穌有十二個門徒
[00:06:34.280 --> 00:06:35.960]  沒錯
[00:06:35.960 --> 00:06:40.320]  我們假設每個男子就是一個門徒
[00:06:40.320 --> 00:06:42.520]  然後下面那個故事
[00:06:42.520 --> 00:06:46.040]  下面那個神蹟記號的開始
[00:06:46.040 --> 00:06:47.400]  是十二個門徒
[00:06:47.400 --> 00:06:49.520]  上面完結的時候是十二個男子
[00:06:49.520 --> 00:06:52.160]  下面開始的時候是十二個記號
[00:06:52.160 --> 00:06:55.000]  五餅二魚的結局
[00:06:55.000 --> 00:06:58.480]  是有十二個男子的餅碎
[00:06:58.480 --> 00:07:00.440]  其實你一聽到這樣你就知道了
[00:07:00.440 --> 00:07:02.200]  其實它不是結局來的
[00:07:02.200 --> 00:07:04.640]  它是預表了故事還沒完
[00:07:04.640 --> 00:07:05.280]  還在下集
[00:07:05.280 --> 00:07:05.680]  爲什麼呢?
[00:07:05.680 --> 00:07:07.840]  因爲有餅碎
[00:07:07.840 --> 00:07:09.880]  就像我上個禮拜所講
[00:07:09.880 --> 00:07:13.760]  每一次分餅其實都有剩下的餅碎
[00:07:13.760 --> 00:07:16.760]  於是五餅二魚其實是一個
[00:07:16.760 --> 00:07:21.400]  沒有完結不斷更新的神蹟記號
[00:07:21.400 --> 00:07:22.360]  你明白嗎?
[00:07:22.360 --> 00:07:24.640]  你喫完之後又有剩下
[00:07:24.640 --> 00:07:27.240]  有時候我們在家裏打掃
[00:07:27.240 --> 00:07:28.760]  年廿八洗垃圾
[00:07:28.760 --> 00:07:31.280]  洗完之後又有塵
[00:07:31.280 --> 00:07:32.320]  洗完也沒有塵
[00:07:32.320 --> 00:07:33.440]  有沒有想過
[00:07:33.440 --> 00:07:36.800]  如果耶穌給你一個使命
[00:07:36.800 --> 00:07:39.200]  就是要派光餅子
[00:07:39.200 --> 00:07:41.320]  派完之後每次都會有剩下的
[00:07:41.320 --> 00:07:42.160]  完了
[00:07:42.160 --> 00:07:43.280]  派完之後又有
[00:07:43.280 --> 00:07:44.240]  派完之後又有
[00:07:44.240 --> 00:07:48.960]  五餅二魚不斷重複更新
[00:07:48.960 --> 00:07:50.880]  看完一集又有下集
[00:07:50.880 --> 00:07:53.840]  永遠無窮無盡的
[00:07:53.840 --> 00:07:56.400]  正如我上個禮拜所講
[00:07:56.400 --> 00:08:00.360]  這是一個不斷被分享的神蹟
[00:08:00.360 --> 00:08:02.880]  直到今天仍然繼續被分享
[00:08:02.880 --> 00:08:04.840]  繼續延續直到有一天
[00:08:04.840 --> 00:08:06.600]  終於完結了
[00:08:06.600 --> 00:08:07.560]  沒有餅派了
[00:08:07.560 --> 00:08:09.560]  就是耶穌回來的那一天
[00:08:09.560 --> 00:08:10.920]  世界沒了
[00:08:10.920 --> 00:08:12.280]  最後審判的一天
[00:08:12.280 --> 00:08:15.280]  那就再也沒有餅派了
[00:08:15.280 --> 00:08:20.880]  所以五餅二魚的結尾是十二個男子
[00:08:20.880 --> 00:08:27.240]  而海上行走的起頭是十二個門徒
[00:08:27.240 --> 00:08:29.080]  有沒有留意到海上行走
[00:08:29.080 --> 00:08:32.200]  是《讓福音》中第一件
[00:08:32.200 --> 00:08:33.560]  也是唯一一件
[00:08:33.560 --> 00:08:37.680]  行在門徒身上的神蹟奇事
[00:08:37.680 --> 00:08:38.440]  有沒有想過
[00:08:38.440 --> 00:08:40.680]  約翰寫了七個神蹟記號
[00:08:40.680 --> 00:08:42.840]  其他的神蹟記號
[00:08:42.840 --> 00:08:45.160]  都是行在某一個人身上
[00:08:45.160 --> 00:08:47.920]  或者某一羣人身上
[00:08:47.920 --> 00:08:49.600]  你記不記得加拿大婚宴
[00:08:49.600 --> 00:08:50.720]  水變酒
[00:08:50.720 --> 00:08:51.520]  誰得益呢
[00:08:51.520 --> 00:08:54.120]  可能是那對新人
[00:08:54.120 --> 00:08:56.800]  大臣兒子復活了
[00:08:56.800 --> 00:08:59.600]  騎腿三十八年的人
[00:08:59.600 --> 00:09:02.080]  可以起身行走進入安息
[00:09:02.080 --> 00:09:05.480]  五餅二魚餵飽千人
[00:09:05.480 --> 00:09:09.680]  唯有這個是行在十二門徒身上的
[00:09:09.680 --> 00:09:11.600]  其他接下來的
[00:09:11.600 --> 00:09:13.400]  還有是一個失明的
[00:09:13.400 --> 00:09:14.960]  與生俱來失明的人
[00:09:14.960 --> 00:09:15.880]  可能是漢奴光明
[00:09:15.880 --> 00:09:17.680]  接着拉薩努的復活
[00:09:17.680 --> 00:09:22.160]  其他所有都是行在某人身上
[00:09:22.160 --> 00:09:24.120]  或者是一個大羣人身上
[00:09:24.120 --> 00:09:26.040]  當然十二門徒是有份的
[00:09:26.040 --> 00:09:30.600]  但這個是唯一一個
[00:09:30.600 --> 00:09:36.560]  幫他們度身訂造的神蹟記號
[00:09:36.560 --> 00:09:38.320]  這個記號的意義是什麼
[00:09:38.320 --> 00:09:41.120]  這個記號的意義其實就是
[00:09:41.120 --> 00:09:44.920]  要成爲他們將來的鼓勵
[00:09:44.920 --> 00:09:46.760]  和給他們一個認可
[00:09:46.760 --> 00:09:47.880]  爲什麼我這麼說
[00:09:47.880 --> 00:09:52.840]  是因爲很快十二門徒就要被耶穌所差遣
[00:09:52.840 --> 00:09:53.520]  差遣做什麼
[00:09:53.520 --> 00:09:58.600]  就是將上面的神蹟記號的餅碎
[00:09:58.600 --> 00:10:00.320]  生命的糧
[00:10:00.320 --> 00:10:02.480]  去全遍以色列
[00:10:02.480 --> 00:10:04.160]  以色列十二個支派
[00:10:04.160 --> 00:10:09.320]  再通過以色列人傳到地極
[00:10:09.320 --> 00:10:12.120]  於是他們有這個使命的時候
[00:10:12.120 --> 00:10:14.200]  上帝給一個認許他們
[00:10:14.200 --> 00:10:16.240]  一個很特別的認許
[00:10:16.240 --> 00:10:17.320]  就是告訴他們
[00:10:17.320 --> 00:10:20.680]  他們需要耶穌的同在
[00:10:20.680 --> 00:10:22.800]  如果耶穌沒有說要他們同在
[00:10:22.800 --> 00:10:24.360]  去都不要去
[00:10:24.360 --> 00:10:26.000]  但是耶穌答應他們
[00:10:26.000 --> 00:10:27.880]  祂將與他們同在
[00:10:27.880 --> 00:10:29.760]  天天與他們同在
[00:10:29.760 --> 00:10:32.240]  直到世代的終結
[00:10:32.240 --> 00:10:33.920]  但是很重要的地方就是
[00:10:33.920 --> 00:10:37.760]  他們要承擔了這個使命纔可以
[00:10:37.760 --> 00:10:40.440]  所以當你去想大使命
[00:10:40.440 --> 00:10:41.400]  或者耶穌的使命
[00:10:41.400 --> 00:10:43.200]  或者你基督徒人生的時候
[00:10:43.200 --> 00:10:44.560]  第一樣東西要想的就是
[00:10:44.560 --> 00:10:45.680]  你有沒有承擔過使命
[00:10:45.680 --> 00:10:47.080]  如果你沒有承擔過使命
[00:10:47.080 --> 00:10:48.080]  你不要以爲
[00:10:48.080 --> 00:10:49.840]  耶穌天天與我同在
[00:10:49.840 --> 00:10:51.000]  真是好了耶穌
[00:10:51.000 --> 00:10:52.080]  Hallelujah Amen
[00:10:52.080 --> 00:10:53.720]  這些全部都是假東西
[00:10:53.720 --> 00:10:56.520]  因爲你從來沒有承擔過使命
[00:10:56.520 --> 00:10:59.280]  那個認許跟你無關的
[00:10:59.280 --> 00:11:02.680]  但是如果你真的承擔過使命
[00:11:02.680 --> 00:11:06.000]  真真實實不是假東西承擔的時候
[00:11:06.000 --> 00:11:08.600]  那麼耶穌天天與你同在
[00:11:08.600 --> 00:11:10.120]  直到世代的終結
[00:11:10.120 --> 00:11:13.440]  這個認許就真真實實
[00:11:13.440 --> 00:11:14.920]  落在你的身上了
[00:11:14.920 --> 00:11:19.320]  所以我已經給了謎底
[00:11:19.320 --> 00:11:22.280]  大家去思想
[00:11:22.280 --> 00:11:24.760]  我們進入今天的故事
[00:11:24.760 --> 00:11:26.080]  聖經告訴我們
[00:11:26.080 --> 00:11:31.480]  如果我們將第五個記號
[00:11:31.480 --> 00:11:33.520]  就是第二部分
[00:11:33.520 --> 00:11:36.600]  再加上第三部分
[00:11:36.600 --> 00:11:38.440]  第三部分是一個過渡的經文
[00:11:38.440 --> 00:11:39.920]  剛纔我們覺得沒什麼用的
[00:11:39.920 --> 00:11:44.360]  但聖經說如果你將第五件神蹟
[00:11:44.360 --> 00:11:47.120]  再加上過渡的經文連在一起
[00:11:47.120 --> 00:11:51.080]  就變成第六章十六至二十五節的時候
[00:11:51.080 --> 00:11:52.960]  你再砌出來
[00:11:52.960 --> 00:11:56.520]  就成爲了一個前後呼應
[00:11:56.520 --> 00:11:59.720]  ABCDCBA的架構
[00:11:59.720 --> 00:12:00.520]  這樣都可以
[00:12:00.520 --> 00:12:01.800]  真的可以用
[00:12:01.800 --> 00:12:05.400]  連那些過渡經文都可以用來做這個架構
[00:12:05.400 --> 00:12:08.120]  這個架構是很棒的
[00:12:08.120 --> 00:12:10.280]  首先最外層的是AA
[00:12:10.280 --> 00:12:13.240]  你知道這個架構真是有用的
[00:12:13.240 --> 00:12:16.080]  兩個地方都是黃家白龍去
[00:12:16.080 --> 00:12:17.840]  一個是門徒上了船
[00:12:17.840 --> 00:12:20.560]  接着是另外衆人上了船
[00:12:20.560 --> 00:12:21.920]  BB
[00:12:21.920 --> 00:12:24.840]  耶穌還沒到天已經黑了
[00:12:24.840 --> 00:12:25.960]  下面那個B
[00:12:25.960 --> 00:12:28.000]  耶穌沒有去第二天早上
[00:12:28.000 --> 00:12:30.520]  一個是黑夜一個是早上
[00:12:30.520 --> 00:12:32.240]  兩個耶穌都沒有去
[00:12:32.240 --> 00:12:33.240]  CC
[00:12:33.240 --> 00:12:34.720]  耶穌海面走
[00:12:34.720 --> 00:12:36.440]  尖尖靠近船
[00:12:36.440 --> 00:12:38.000]  接着下面的C
[00:12:38.000 --> 00:12:40.080]  耶穌接了上船
[00:12:40.080 --> 00:12:42.320]  就立刻到了岸
[00:12:42.320 --> 00:12:46.280]  但所有的東西最重要的永遠是最中間的
[00:12:46.280 --> 00:12:49.640]  中間你見到就是他們害怕
[00:12:49.640 --> 00:12:51.880]  接着耶穌叫他們不要怕
[00:12:51.880 --> 00:12:54.440]  怎樣由害怕轉接到不要害怕
[00:12:54.440 --> 00:12:57.080]  原因是因爲耶穌說了一句話
[00:12:57.080 --> 00:12:57.880]  耶穌說
[00:12:57.880 --> 00:12:59.760]  I am
[00:12:59.760 --> 00:13:00.760]  我是
[00:13:00.760 --> 00:13:02.680]  如果你知道I am
[00:13:02.680 --> 00:13:04.200]  你聽開我講到你知道
[00:13:04.200 --> 00:13:06.920]  是在希列文裏面叫Echo Amy
[00:13:06.920 --> 00:13:08.640]  Echo Amy有兩個翻譯
[00:13:08.640 --> 00:13:09.880]  第一個是是我
[00:13:09.880 --> 00:13:12.440]  你讀中文的時候
[00:13:12.440 --> 00:13:14.240]  它不是翻譯做我是
[00:13:14.240 --> 00:13:15.440]  它是是我
[00:13:15.440 --> 00:13:19.000]  但同時之間也可以翻譯做我是
[00:13:19.000 --> 00:13:20.320]  兩個都對的
[00:13:20.320 --> 00:13:23.080]  耶穌說是我的意思是什麼呢
[00:13:23.080 --> 00:13:24.400]  身份表明
[00:13:24.400 --> 00:13:25.560]  就是黑漆漆
[00:13:25.560 --> 00:13:26.120]  看不到
[00:13:26.120 --> 00:13:27.880]  耶穌說是我
[00:13:27.880 --> 00:13:28.720]  但是
[00:13:28.720 --> 00:13:30.600]  耶穌不單止是在講是我
[00:13:30.600 --> 00:13:32.120]  耶穌在講是我是
[00:13:32.120 --> 00:13:35.160]  我是其實是代表了
[00:13:35.160 --> 00:13:38.480]  耶穌說上帝在舊約裏面的名字
[00:13:38.480 --> 00:13:41.320]  記得在猜及紀第三章的時候
[00:13:41.320 --> 00:13:42.480]  耶穌上帝
[00:13:42.480 --> 00:13:44.240]  耶穌說上帝去找摩西
[00:13:44.240 --> 00:13:46.200]  摩西就說
[00:13:46.200 --> 00:13:48.040]  別人問起我你叫什麼名字
[00:13:48.040 --> 00:13:49.480]  我怎麼說
[00:13:49.480 --> 00:13:50.960]  上帝要猜諧摩西
[00:13:50.960 --> 00:13:52.600]  上帝就跟他說
[00:13:52.600 --> 00:13:54.520]  我是自有永有的
[00:13:54.520 --> 00:13:57.040]  這個是你的中文翻譯
[00:13:57.040 --> 00:13:58.840]  但是如果看回英文很簡單
[00:13:58.840 --> 00:14:00.120]  I am who I am
[00:14:00.120 --> 00:14:02.560]  耶穌上帝的名字就是我是
[00:14:02.560 --> 00:14:06.040]  不過他中文就覺得我是好像很難明白
[00:14:06.040 --> 00:14:10.280]  於是就將它解釋爲我是自有永有的上帝
[00:14:10.280 --> 00:14:12.680]  也就是說上帝的名字是我是
[00:14:12.680 --> 00:14:14.840]  耶穌說我是
[00:14:14.840 --> 00:14:16.200]  耶穌說你不要害怕
[00:14:16.200 --> 00:14:17.360]  因爲我是
[00:14:17.360 --> 00:14:18.520]  因爲我
[00:14:18.520 --> 00:14:22.400]  也就是說上帝必與你同在
[00:14:22.400 --> 00:14:23.920]  爲什麼你不要懼怕
[00:14:23.920 --> 00:14:26.880]  是因爲耶穌會與你同在
[00:14:26.880 --> 00:14:28.760]  因爲耶穌說上帝
[00:14:28.760 --> 00:14:30.720]  耶穌就是耶穌說上帝的化身
[00:14:30.720 --> 00:14:32.160]  會與你同在
[00:14:32.160 --> 00:14:37.520]  這個就是海上行走天國記號的意思
[00:14:37.520 --> 00:14:41.200]  但是我們進入今天的經文
[00:14:41.200 --> 00:14:45.400]  《讓福音》第六章第十六節
[00:14:45.400 --> 00:14:48.880]  到了晚上《讓福音》第十六章
[00:14:48.880 --> 00:14:50.880]  叛徒下到海里
[00:14:50.880 --> 00:14:54.040]  上了船要過加瓦隆去
[00:14:54.040 --> 00:14:57.960]  如果你看馬太福音的平衡經文的時候
[00:14:57.960 --> 00:14:59.200]  馬太是這麼寫的
[00:14:59.200 --> 00:15:00.840]  他們爲什麼會下船呢
[00:15:00.840 --> 00:15:03.840]  是因爲耶穌隨即推他們
[00:15:03.840 --> 00:15:05.400]  推他們
[00:15:05.400 --> 00:15:07.000]  就是叛徒上船
[00:15:07.000 --> 00:15:08.680]  做完五餅二魚
[00:15:08.680 --> 00:15:10.880]  那羣人全部get不到
[00:15:10.880 --> 00:15:12.720]  只喜歡喫餅
[00:15:12.720 --> 00:15:13.640]  於是耶穌說
[00:15:13.640 --> 00:15:15.120]  散了散了散了
[00:15:15.120 --> 00:15:16.400]  耶穌要走路了
[00:15:16.400 --> 00:15:19.440]  然後是誰推他們下船呢
[00:15:19.440 --> 00:15:20.040]  是耶穌
[00:15:20.040 --> 00:15:21.960]  耶穌安排他們上船
[00:15:21.960 --> 00:15:23.560]  先到對岸
[00:15:23.560 --> 00:15:25.960]  等叫衆人散去
[00:15:25.960 --> 00:15:27.680]  然後疏散了羣衆
[00:15:27.680 --> 00:15:30.480]  然後耶穌自己獨自上了山
[00:15:30.480 --> 00:15:31.360]  去禱告
[00:15:31.360 --> 00:15:33.360]  耶穌推門徒下去
[00:15:33.360 --> 00:15:38.360]  重要的地方是整個行程是耶穌精心安排的
[00:15:38.360 --> 00:15:42.800]  不是門徒自己說不如我們用海路走路
[00:15:42.800 --> 00:15:44.120]  不如我們去日本
[00:15:44.120 --> 00:15:44.760]  不是的
[00:15:44.760 --> 00:15:46.120]  耶穌幫他精心安排
[00:15:46.120 --> 00:15:47.160]  你們上船吧
[00:15:47.160 --> 00:15:48.760]  我遲點來找你們
[00:15:48.760 --> 00:15:50.160]  我自己先上山
[00:15:50.160 --> 00:15:54.000]  然後他自己單獨上山
[00:15:54.000 --> 00:15:56.200]  所有的東西是耶穌精心安排
[00:15:56.200 --> 00:15:57.480]  然後發生的事情
[00:15:57.480 --> 00:16:01.040]  我希望你們記住所有的東西都在耶穌掌控當中
[00:16:01.040 --> 00:16:07.240]  不是天有不測之風雲
[00:16:07.240 --> 00:16:08.560]  人有殺蟾之禍福
[00:16:08.560 --> 00:16:09.240]  不是
[00:16:09.240 --> 00:16:11.160]  是所有東西是耶穌掌管的
[00:16:11.160 --> 00:16:12.200]  於是我們繼續看
[00:16:12.200 --> 00:16:14.160]  第十七節
[00:16:14.160 --> 00:16:15.440]  天已經黑了
[00:16:15.440 --> 00:16:18.920]  耶穌還沒有來到他們那裏
[00:16:18.920 --> 00:16:21.080]  不然狂風大作
[00:16:21.080 --> 00:16:23.040]  風浪翻騰
[00:16:23.040 --> 00:16:24.160]  第十九節
[00:16:24.160 --> 00:16:27.680]  門徒耀老若行了十多里
[00:16:27.680 --> 00:16:30.360]  如果折返英里
[00:16:30.360 --> 00:16:31.960]  大概是三四個英里
[00:16:31.960 --> 00:16:33.600]  在海的中間
[00:16:33.600 --> 00:16:34.960]  加利利海
[00:16:34.960 --> 00:16:37.440]  總之兩頭不到岸就是問題了
[00:16:37.440 --> 00:16:40.680]  看見耶穌在海面上走
[00:16:40.680 --> 00:16:42.000]  他兩頭不到岸
[00:16:42.000 --> 00:16:43.480]  但是耶穌來找他們
[00:16:43.480 --> 00:16:47.480]  漸漸靠近他們就害怕
[00:16:47.480 --> 00:16:49.680]  這是約翰的描述
[00:16:49.680 --> 00:16:52.520]  約翰的描述相對來說是比較簡潔
[00:16:52.520 --> 00:16:54.880]  其中一個原因可能是
[00:16:54.880 --> 00:16:57.360]  楊福音面世的時候
[00:16:57.360 --> 00:17:00.160]  這已經成爲一個家傳戶曉的故事
[00:17:00.160 --> 00:17:01.760]  小孩子都會背
[00:17:01.760 --> 00:17:05.040]  我想帶你去看馬可福音的版本
[00:17:05.040 --> 00:17:08.200]  因爲馬可福音的版本是更加仔細一點的
