
[00:00:00.000 --> 00:00:04.160]  讓我們一起低頭禱告
[00:02:36.520 --> 00:02:40.080]  我就用彼得認識主這樣的一個題目
[00:02:40.080 --> 00:02:42.080]  來跟各位一起分享
[00:02:42.080 --> 00:02:45.800]  剛好下一個主日
[00:02:45.800 --> 00:02:48.600]  我就會用感恩節的一些信息
[00:02:48.600 --> 00:02:51.320]  跟各位一起來分享
[00:02:51.320 --> 00:02:52.520]  在一個主日
[00:02:52.520 --> 00:02:55.560]  也就是受洗的主日
[00:02:55.560 --> 00:02:58.280]  我也會用受洗的意義是什麼
[00:02:58.280 --> 00:03:00.280]  用簡單的幾個字
[00:03:00.280 --> 00:03:02.280]  跟各位來講
[00:03:02.280 --> 00:03:04.280]  尤其我們在主日學的時候
[00:03:04.280 --> 00:03:06.280]  有很多問題
[00:03:06.280 --> 00:03:09.520]  是不是受洗跟得救是同樣的
[00:03:09.520 --> 00:03:14.720]  聖經有給我們很明確的真理
[00:03:14.720 --> 00:03:16.720]  講到受洗的意義是什麼
[00:03:16.720 --> 00:03:18.720]  我們的信主得救
[00:03:18.720 --> 00:03:20.720]  稱義的基礎是什麼
[00:03:20.720 --> 00:03:24.720]  這些都在聖經裡面有很明確的
[00:03:24.720 --> 00:03:26.720]  給我們啟示講解
[00:03:26.720 --> 00:03:32.480]  我也會用那一段短短的信息
[00:03:32.480 --> 00:03:36.080]  在受禁的主日跟各位一起分享
[00:03:36.080 --> 00:03:39.080]  那今天我說彼得認識主
[00:03:39.080 --> 00:03:41.080]  那我在準備的時候
[00:03:41.080 --> 00:03:42.080]  我也就想到
[00:03:42.080 --> 00:03:45.680]  每個基督徒當一有神的生命的時候
[00:03:45.680 --> 00:03:47.680]  在我的前言我就這樣寫
[00:03:47.680 --> 00:03:50.280]  當一有神的生命的時候
[00:03:50.280 --> 00:03:52.280]  我們就會體會到
[00:03:52.280 --> 00:03:55.280]  兩個主要的一個因素
[00:03:55.280 --> 00:03:57.280]  我們怎麼得到神的生命
[00:03:57.280 --> 00:03:59.280]  一定是因為我們相信主
[00:03:59.280 --> 00:04:01.280]  相信祂的救贖
[00:04:01.280 --> 00:04:03.280]  相信祂的應許
[00:04:03.280 --> 00:04:05.280]  相信祂是在聖經中
[00:04:05.280 --> 00:04:10.280]  道成肉身救援所預言要來的那一位
[00:04:10.280 --> 00:04:12.280]  為我們死在十字架上
[00:04:12.280 --> 00:04:15.280]  當我們謙卑來到神的面前的時候
[00:04:15.280 --> 00:04:19.280]  聖靈就奇妙的在我們生命中工作
[00:04:19.280 --> 00:04:20.280]  這第一
[00:04:20.280 --> 00:04:22.280]  基督徒得生命的時候
[00:04:22.280 --> 00:04:24.280]  必須經過那個階段
[00:04:24.280 --> 00:04:26.280]  必須經過那個門
[00:04:26.280 --> 00:04:27.280]  沒有別的門
[00:04:27.280 --> 00:04:30.280]  因為主耶穌說祂就是門
[00:04:30.280 --> 00:04:33.280]  我們中國人很注重門
[00:04:33.280 --> 00:04:35.280]  過年過節的時候
[00:04:35.280 --> 00:04:39.280]  門一定是最熱鬧的
[00:04:39.280 --> 00:04:41.280]  門簾
[00:04:41.280 --> 00:04:43.280]  那個對聯
[00:04:43.280 --> 00:04:46.280]  任何的好的鞭炮
[00:04:46.280 --> 00:04:49.280]  符道都在門上可以看到
[00:04:49.280 --> 00:04:51.280]  不會放在後門
[00:04:51.280 --> 00:04:53.280]  放在前門
[00:04:53.280 --> 00:04:54.280]  第二個
[00:04:54.280 --> 00:04:59.280]  當我們講到基督徒的生命一定會成長的時候
[00:04:59.280 --> 00:05:00.280]  除了主耶穌
[00:05:00.280 --> 00:05:02.280]  除了神給我們生命之外
[00:05:02.280 --> 00:05:03.280]  第二
[00:05:03.280 --> 00:05:04.280]  是講到
[00:05:04.280 --> 00:05:07.280]  祂的話語會給我們生命
[00:05:07.280 --> 00:05:11.280]  祂的話語會讓我們有渴慕的心
[00:05:11.280 --> 00:05:12.280]  當一個人說我信主了
[00:05:12.280 --> 00:05:15.280]  他對神的話語沒有渴慕
[00:05:15.280 --> 00:05:17.280]  你要問自己
[00:05:17.280 --> 00:05:19.280]  是我信什麼
[00:05:19.280 --> 00:05:22.280]  是不是因為神的話語感動我才信
[00:05:22.280 --> 00:05:25.280]  而是因為任何的原因信
[00:05:25.280 --> 00:05:29.280]  假如對神的話語毫無興趣
[00:05:29.280 --> 00:05:31.280]  我可以說
[00:05:31.280 --> 00:05:33.280]  你還沒有得到神的生命
[00:05:33.280 --> 00:05:35.280]  所以當猶太人
[00:05:35.280 --> 00:05:37.280]  來到主耶穌那裡說
[00:05:37.280 --> 00:05:39.280]  主耶穌對猶太人
[00:05:39.280 --> 00:05:41.280]  在馬太福音猶太人說
[00:05:41.280 --> 00:05:43.280]  你們查考舊約
[00:05:43.280 --> 00:05:46.280]  你們認為裡面有永生
[00:05:46.280 --> 00:05:48.280]  主耶穌下面怎麼說
[00:05:48.280 --> 00:05:49.280]  給我做見證的
[00:05:49.280 --> 00:05:53.280]  就是這個經
[00:05:53.280 --> 00:05:57.280]  所以舊約就在證明要來的那一位
[00:05:57.280 --> 00:06:03.280]  舊約就在證明神所應許的那一位
[00:06:03.280 --> 00:06:08.280]  彼得對主耶穌講了一句話
[00:06:08.280 --> 00:06:10.280]  你有永生之道
[00:06:10.280 --> 00:06:14.280]  我還要跟從誰呢
[00:06:14.280 --> 00:06:16.280]  所以永生之道
[00:06:16.280 --> 00:06:18.280]  當你去看英文的時候
[00:06:18.280 --> 00:06:20.280]  不是道路的道
[00:06:20.280 --> 00:06:23.280]  是永生的話語
[00:06:23.280 --> 00:06:26.280]  因為我們中文聖經翻譯道的時候
[00:06:26.280 --> 00:06:27.280]  也可以說道路
[00:06:27.280 --> 00:06:29.280]  因為你是道路真理
[00:06:29.280 --> 00:06:30.280]  那個是道路
[00:06:30.280 --> 00:06:32.280]  那個不是話語
[00:06:32.280 --> 00:06:34.280]  彼得說你有永生之道
[00:06:34.280 --> 00:06:37.280]  我還要跟從誰
[00:06:37.280 --> 00:06:41.280]  永生之道是從主耶穌那裡來的
[00:06:41.280 --> 00:06:43.280]  所以保羅就講
[00:06:43.280 --> 00:06:46.280]  信道是從聽道來的
[00:06:46.280 --> 00:06:48.280]  這信道是什麼
[00:06:48.280 --> 00:06:51.280]  英文聖經就說信心
[00:06:51.280 --> 00:06:54.280]  你的信心不是從某某人講
[00:06:54.280 --> 00:06:55.280]  你的信心也不是說
[00:06:55.280 --> 00:06:58.280]  因為我口才很好你就相信
[00:06:58.280 --> 00:07:02.280]  信心是從聽道而來的
[00:07:02.280 --> 00:07:03.280]  只要你沒聽到
[00:07:03.280 --> 00:07:05.280]  你怎麼會有信心
[00:07:05.280 --> 00:07:10.280]  這還不是重要
[00:07:10.280 --> 00:07:13.280]  因為我把信道改成信心
[00:07:13.280 --> 00:07:15.280]  我的頭腦要轉一下
[00:07:15.280 --> 00:07:17.280]  因為我平常都是用信道
[00:07:17.280 --> 00:07:18.280]  是從聽道而來
[00:07:18.280 --> 00:07:21.280]  聽道是從基督的話而來的
[00:07:21.280 --> 00:07:23.280]  那第二句話就是說
[00:07:23.280 --> 00:07:25.280]  基督的話而來的
[00:07:25.280 --> 00:07:27.280]  所以這兩點我所要提出來
[00:07:27.280 --> 00:07:29.280]  一個有生命的基督徒
[00:07:29.280 --> 00:07:32.280]  一定是先有基督的生命
[00:07:32.280 --> 00:07:34.280]  當有基督的生命的時候
[00:07:34.280 --> 00:07:36.280]  你的生命會見證
[00:07:36.280 --> 00:07:39.280]  你對神的話語有渴慕
[00:07:39.280 --> 00:07:42.280]  你對神的話語願意去了解
[00:07:42.280 --> 00:07:44.280]  不是說我們一信主
[00:07:44.280 --> 00:07:49.280]  聖經就全部懂了
[00:07:49.280 --> 00:07:51.280]  不是說我一信主
[00:07:51.280 --> 00:07:54.280]  聖經中就沒有難題
[00:07:54.280 --> 00:07:56.280]  有的
[00:07:56.280 --> 00:07:58.280]  可是你就有一個渴慕
[00:07:58.280 --> 00:08:00.280]  願意去認識
[00:08:00.280 --> 00:08:03.280]  所以我們看到彼得這個見證的時候
[00:08:03.280 --> 00:08:07.280]  彼得是怎麼樣一位使徒
[00:08:07.280 --> 00:08:09.280]  那從《使徒行傳》
[00:08:09.280 --> 00:08:14.280]  我們30年的歷史裡面
[00:08:14.280 --> 00:08:16.280]  我們可以看到
[00:08:16.280 --> 00:08:19.280]  《使徒行傳》總共有28章
[00:08:19.280 --> 00:08:26.280]  前12章都以彼得為主角
[00:08:26.280 --> 00:08:28.280]  在耶路撒冷
[00:08:28.280 --> 00:08:37.280]  那後面那一段以保羅為主角
[00:08:37.280 --> 00:08:39.280]  那我們今天就要從這個
[00:08:39.280 --> 00:08:44.280]  施福音記載彼得認識主我們來
[00:08:44.280 --> 00:08:48.280]  我記得很久以前
[00:08:48.280 --> 00:08:52.280]  有一位姐妹她去上神學課之後
[00:08:52.280 --> 00:08:57.280]  老師第一個問題就說
[00:08:57.280 --> 00:09:01.280]  給他們一個題目就是
[00:09:01.280 --> 00:09:07.280]  神呼召彼得幾次
[00:09:07.280 --> 00:09:10.280]  很多時候有不同的說法
[00:09:10.280 --> 00:09:15.280]  可是今天我就用這三段經文
[00:09:15.280 --> 00:09:21.280]  在聖經中記載主耶穌與彼得的相遇
[00:09:21.280 --> 00:09:24.280]  彼得與主耶穌的相遇有三次
[00:09:24.280 --> 00:09:28.280]  這三次都有一個重要的記載
[00:09:28.280 --> 00:09:31.280]  那第一次記載是在約翰福音的第一章
[00:09:31.280 --> 00:09:34.280]  35到42節
[00:09:34.280 --> 00:09:37.280]  在約翰福音第一章前面講到的就是說
[00:09:37.280 --> 00:09:41.280]  當施洗約翰有門徒在跟隨他
[00:09:41.280 --> 00:09:47.280]  當時有不少門徒跟隨施洗約翰
[00:09:47.280 --> 00:09:49.280]  當時也有約翰
[00:09:49.280 --> 00:09:53.280]  就是寫約翰福音的約翰跟隨施洗約翰
[00:09:53.280 --> 00:09:59.280]  有安德烈就彼得的弟弟也跟隨施洗約翰
[00:09:59.280 --> 00:10:02.280]  當主耶穌出來傳道的時候
[00:10:02.280 --> 00:10:05.280]  施洗約翰看到主耶穌出來傳道
[00:10:05.280 --> 00:10:07.280]  他就講了一句話
[00:10:07.280 --> 00:10:09.280]  他看啊
[00:10:09.280 --> 00:10:15.280]  神的羔羊除去世人的罪孽
[00:10:15.280 --> 00:10:18.280]  你想想看施洗約翰已經有門徒了
[00:10:18.280 --> 00:10:19.280]  有人跟隨他了
[00:10:19.280 --> 00:10:21.280]  可是主耶穌一出來的時候
[00:10:21.280 --> 00:10:23.280]  他知道他的使命是什麼
[00:10:23.280 --> 00:10:25.280]  他看啊神的羔羊
[00:10:25.280 --> 00:10:27.280]  各位不知道記不記得
[00:10:27.280 --> 00:10:30.280]  在去年的聖誕節的時候
[00:10:30.280 --> 00:10:32.280]  我用看啊這個字
[00:10:32.280 --> 00:10:34.280]  我給各位特別強調了一下
[00:10:34.280 --> 00:10:36.280]  在英文聖經說behold
[00:10:36.280 --> 00:10:38.280]  那換句話說
[00:10:38.280 --> 00:10:41.280]  behold這個字後面代表什麼
[00:10:41.280 --> 00:10:43.280]  就要注意聽啊
[00:10:43.280 --> 00:10:45.280]  後面這是一個真理
[00:10:45.280 --> 00:10:48.280]  並不是說聖經其他地方不是真理
[00:10:48.280 --> 00:10:50.280]  就當講看啊這一句話的時候
[00:10:50.280 --> 00:10:52.280]  要提醒你
[00:10:52.280 --> 00:10:53.280]  提高你的警覺
[00:10:53.280 --> 00:10:55.280]  提高你的注意力
[00:10:55.280 --> 00:10:57.280]  下面說
[00:10:57.280 --> 00:11:01.280]  神的羔羊除去世人的罪孽
[00:11:01.280 --> 00:11:03.280]  這對誰說的
[00:11:03.280 --> 00:11:04.280]  對猶太人說的
[00:11:04.280 --> 00:11:06.280]  對門徒說的
[00:11:06.280 --> 00:11:08.280]  所以跟隨約翰的是誰
[00:11:08.280 --> 00:11:10.280]  是猶太人
[00:11:10.280 --> 00:11:13.280]  是了解舊約的
[00:11:13.280 --> 00:11:15.280]  所以講到神的羔羊的時候
[00:11:15.280 --> 00:11:17.280]  他們馬上也了解
[00:11:17.280 --> 00:11:19.280]  神的羔羊是贖罪的
[00:11:19.280 --> 00:11:21.280]  神的羔羊
[00:11:21.280 --> 00:11:24.280]  是每年我們育月節
[00:11:24.280 --> 00:11:26.280]  要紀念
[00:11:26.280 --> 00:11:28.280]  我們從被擄之地
[00:11:28.280 --> 00:11:30.280]  釋放的時候
[00:11:30.280 --> 00:11:32.280]  我們守育月節
[00:11:32.280 --> 00:11:34.280]  看啊神的羔羊
[00:11:34.280 --> 00:11:36.280]  除去世人的罪孽
[00:11:36.280 --> 00:11:38.280]  這第一次遇見
[00:11:38.280 --> 00:11:40.280]  所以安德烈
[00:11:40.280 --> 00:11:44.280]  趕快跑去找彼得他的哥
[00:11:44.280 --> 00:11:47.280]  他說我找到彌賽亞了
[00:11:47.280 --> 00:11:49.280]  換句話說安德烈
[00:11:49.280 --> 00:11:51.280]  彼得在等待彌賽亞
[00:11:51.280 --> 00:11:53.280]  所以當時的猶太人
[00:11:53.280 --> 00:11:55.280]  敬畏神的猶太人
[00:11:55.280 --> 00:11:59.280]  他們就一直在等待彌賽亞的來臨
[00:11:59.280 --> 00:12:01.280]  所以安德烈一聽到
[00:12:01.280 --> 00:12:03.280]  看啊神的羔羊的時候
[00:12:03.280 --> 00:12:06.280]  他就很興奮的跑去找
[00:12:06.280 --> 00:12:07.280]  他的哥哥彼得
[00:12:07.280 --> 00:12:09.280]  他說我找到彌賽亞
[00:12:09.280 --> 00:12:11.280]  這第一次彼得聽到
[00:12:11.280 --> 00:12:13.280]  哦原來彌賽亞已經來了
[00:12:13.280 --> 00:12:15.280]  那第二次
[00:12:15.280 --> 00:12:17.280]  聖經記載
[00:12:17.280 --> 00:12:21.280]  當彼得
[00:12:21.280 --> 00:12:25.280]  安德烈他們的職業是打魚的
[00:12:25.280 --> 00:12:28.280]  那主耶穌在傳福音的時候
[00:12:28.280 --> 00:12:30.280]  來跟隨我
[00:12:30.280 --> 00:12:31.280]  來跟從我
[00:12:31.280 --> 00:12:34.280]  我要使你們得人如得魚
[00:12:34.280 --> 00:12:36.280]  這是第二次的記載
[00:12:36.280 --> 00:12:39.280]  彼得就跟隨主耶穌
[00:12:39.280 --> 00:12:41.280]  那第三次
[00:12:41.280 --> 00:12:43.280]  就是今天的經文
[00:12:43.280 --> 00:12:45.280]  今天的經文
[00:12:45.280 --> 00:12:47.280]  可是在第一次的時候
[00:12:47.280 --> 00:12:50.280]  當彼得碰到主耶穌的時候
[00:12:50.280 --> 00:12:52.280]  聖經特別記載
[00:12:52.280 --> 00:12:58.280]  主耶穌給彼得一些什麼改變
[00:12:58.280 --> 00:13:02.280]  原來彼得的名字是什麼
[00:13:02.280 --> 00:13:04.280]  西門
[00:13:04.280 --> 00:13:06.280]  主耶穌就給他取名
[00:13:06.280 --> 00:13:10.280]  你要叫彼得
[00:13:10.280 --> 00:13:13.280]  彼得就有一個新的名稱
[00:13:13.280 --> 00:13:15.280]  所以西門是什麼
[00:13:15.280 --> 00:13:18.280]  西門是希伯來的名稱
[00:13:18.280 --> 00:13:20.280]  叫西門
[00:13:20.280 --> 00:13:22.280]  這彼得是什麼名稱
[00:13:22.280 --> 00:13:24.280]  彼得是希臘文的名稱
[00:13:24.280 --> 00:13:26.280]  今天譬如說你我在美國
[00:13:26.280 --> 00:13:28.280]  我們有個中文名字
[00:13:28.280 --> 00:13:30.280]  就像西門
[00:13:30.280 --> 00:13:31.280]  希伯來的名字
[00:13:31.280 --> 00:13:34.280]  原來文化背景
[00:13:34.280 --> 00:13:36.280]  種族等等
[00:13:36.280 --> 00:13:38.280]  西門
[00:13:38.280 --> 00:13:40.280]  來到美國之後
[00:13:40.280 --> 00:13:42.280]  我們有個英文的名字
[00:13:42.280 --> 00:13:46.280]  主耶穌給彼得一個希臘的名字
[00:13:46.280 --> 00:13:48.280]  彼得
[00:13:48.280 --> 00:13:50.280]  那基法呢
[00:13:50.280 --> 00:13:52.280]  聖經用這三個名字
[00:13:52.280 --> 00:13:53.280]  常常在彼得
[00:13:53.280 --> 00:13:56.280]  記載彼得事蹟的時候都用
[00:13:56.280 --> 00:13:59.280]  基法就是雅蘭文
[00:13:59.280 --> 00:14:01.280]  就當時他們的土話
[00:14:01.280 --> 00:14:02.280]  雅蘭文
[00:14:02.280 --> 00:14:03.280]  所以有這三個名字
[00:14:03.280 --> 00:14:05.280]  所以彼得得到一個新的名字
[00:14:05.280 --> 00:14:09.280]  是彼得原來是西門
[00:14:09.280 --> 00:14:12.280]  好我們來看一下
[00:14:12.280 --> 00:14:15.280]  有四種層面
[00:14:15.280 --> 00:14:17.280]  當我們認識
[00:14:17.280 --> 00:14:20.280]  對自己的認識有四種層面
[00:14:20.280 --> 00:14:22.280]  我記得以前我講過這個
[00:14:22.280 --> 00:14:24.280]  不知道多久以前
[00:14:24.280 --> 00:14:26.280]  當我要準備這篇信息的時候
[00:14:26.280 --> 00:14:28.280]  我不曉得哪一本書
[00:14:28.280 --> 00:14:32.280]  我看到這四點
[00:14:32.280 --> 00:14:34.280]  所以我就把我的書
[00:14:34.280 --> 00:14:36.280]  全部拿出來翻翻翻
[00:14:36.280 --> 00:14:38.280]  終於有一天給我翻到了
[00:14:38.280 --> 00:14:40.280]  我覺得這很有意思
[00:14:40.280 --> 00:14:46.280]  我也請彭功給我一些評估
[00:14:46.280 --> 00:14:48.280]  第一點就是四個層面
[00:14:48.280 --> 00:14:50.280]  對自己的認識
[00:14:50.280 --> 00:14:54.280]  那這是當時上個世紀
[00:14:54.280 --> 00:14:57.280]  五十年代有兩個心理學家
[00:14:57.280 --> 00:15:02.280]  他們所做出來的一個評估表
[00:15:02.280 --> 00:15:04.280]  第一個就是說
[00:15:04.280 --> 00:15:06.280]  自己的弱點自己知道
[00:15:06.280 --> 00:15:08.280]  別人也知道
[00:15:08.280 --> 00:15:10.280]  這是叫開放的部分
[00:15:10.280 --> 00:15:13.280]  我有什麼弱點你們知道
[00:15:13.280 --> 00:15:16.280]  我自己也知道
[00:15:16.280 --> 00:15:17.280]  第二個就是說
[00:15:17.280 --> 00:15:20.280]  自己的弱點自己知道
[00:15:20.280 --> 00:15:23.280]  別人不知道
[00:15:23.280 --> 00:15:25.280]  就是說我常常
[00:15:25.280 --> 00:15:28.280]  不要讓別人知道我的弱點
[00:15:28.280 --> 00:15:30.280]  可是我知道我的弱點
[00:15:30.280 --> 00:15:32.280]  這叫掩飾的部分
[00:15:32.280 --> 00:15:35.280]  第三講到自己的弱點
[00:15:35.280 --> 00:15:37.280]  自己不知道
[00:15:37.280 --> 00:15:39.280]  別人知道
[00:15:39.280 --> 00:15:42.280]  這是第三
[00:15:42.280 --> 00:15:45.280]  第四點是我要特別強調的
[00:15:45.280 --> 00:15:47.280]  自己的弱點
[00:15:47.280 --> 00:15:48.280]  自己不知道
[00:15:48.280 --> 00:15:50.280]  別人不知道
[00:15:50.280 --> 00:15:51.280]  那不是很好嗎
[00:15:51.280 --> 00:15:52.280]  我自己不知道
[00:15:52.280 --> 00:15:55.280]  我過得很輕鬆愉快
[00:15:55.280 --> 00:15:56.280]  你也不知道
[00:15:56.280 --> 00:15:59.280]  我也沒有負擔
[00:15:59.280 --> 00:16:02.280]  可是這裡面說
[00:16:02.280 --> 00:16:04.280]  只有神知道
[00:16:04.280 --> 00:16:06.280]  這隱藏的部分
[00:16:06.280 --> 00:16:11.280]  所以對那些無神論的心理學家
[00:16:11.280 --> 00:16:14.280]  他就失去了這一點
[00:16:14.280 --> 00:16:16.280]  當需要心理輔導的時候
[00:16:16.280 --> 00:16:20.280]  找基督徒的心理輔導
[00:16:20.280 --> 00:16:24.280]  他可以更深一層幫助你
[00:16:24.280 --> 00:16:27.280]  所以自己的弱點自己不知道
[00:16:27.280 --> 00:16:29.280]  別人不知道
[00:16:29.280 --> 00:16:31.280]  佩爾不知道
[00:16:31.280 --> 00:16:34.280]  神知道
[00:16:34.280 --> 00:16:36.280]  所以我就想到一個經文
[00:16:36.280 --> 00:16:41.280]  很熟悉在詩篇139篇
[00:16:41.280 --> 00:16:43.280]  就大衛的禱告
[00:16:43.280 --> 00:16:44.280]  我們很熟悉
[00:16:44.280 --> 00:16:47.280]  你們可以自己去看
[00:16:47.280 --> 00:16:49.280]  從這四個弱點裡面
[00:16:49.280 --> 00:16:51.280]  我們今天就要進入
[00:16:51.280 --> 00:16:54.280]  我們的主題大綱
[00:16:54.280 --> 00:16:56.280]  講到彼得的認識主
[00:16:56.280 --> 00:16:58.280]  第一個大綱
[00:16:58.280 --> 00:17:02.280]  我講到彼得認識主是夫子
[00:17:02.280 --> 00:17:10.280]  講到這個夫子的時候
[00:17:10.280 --> 00:17:14.280]  我們要給一點背景
[00:17:14.280 --> 00:17:17.280]  很多時候我讀聖經的時候
[00:17:17.280 --> 00:17:20.280]  我比較喜歡了解一下背景
[00:17:20.280 --> 00:17:23.280]  了解一下當時的文化
[00:17:23.280 --> 00:17:25.280]  當時的情形
[00:17:25.280 --> 00:17:27.280]  雖然現在不能完全去
[00:17:27.280 --> 00:17:30.280]  抓住當時的情形如何
[00:17:30.280 --> 00:17:31.280]  可是多多少少
[00:17:31.280 --> 00:17:34.280]  你若能更多的了解
[00:17:34.280 --> 00:17:35.280]  當時的背景
[00:17:35.280 --> 00:17:37.280]  當時的處境
[00:17:37.280 --> 00:17:41.280]  你就會更深的去明白
[00:17:41.280 --> 00:17:44.280]  他用字的意義是什麼
[00:17:44.280 --> 00:17:47.280]  等一下我給各位解釋
[00:17:47.280 --> 00:17:48.280]  因為假如我問
[00:17:48.280 --> 00:17:49.280]  夫子是什麼
[00:17:49.280 --> 00:17:51.280]  可能從中文的角度
[00:17:51.280 --> 00:17:54.280]  你說夫子就是老師
[00:17:54.280 --> 00:17:56.280]  這沒有錯
[00:17:56.280 --> 00:17:57.280]  可是我等一下
[00:17:57.280 --> 00:18:00.280]  跟各位多一個分享
[00:18:00.280 --> 00:18:02.280]  那要分享這個之前
[00:18:02.280 --> 00:18:04.280]  我下面就列兩點
[00:18:04.280 --> 00:18:09.280]  主耶穌傳講神的道
[00:18:09.280 --> 00:18:11.280]  當主耶穌出來
[00:18:11.280 --> 00:18:13.280]  傳講神的道的時候
[00:18:13.280 --> 00:18:15.280]  在百姓中
[00:18:15.280 --> 00:18:20.280]  他們可以馬上分辨出不同
[00:18:20.280 --> 00:18:23.280]  在馬太福音裡面怎麼說
[00:18:23.280 --> 00:18:24.280]  馬太福音裡面說
[00:18:24.280 --> 00:18:29.280]  百姓經常也聽到文士的教導
[00:18:29.280 --> 00:18:32.280]  可是一聽到主耶穌的教導的時候
[00:18:32.280 --> 00:18:34.280]  百姓的反應是什麼
[00:18:34.280 --> 00:18:37.280]  他的講道不像文士們
[00:18:37.280 --> 00:18:41.280]  他的講道帶有權柄
[00:18:41.280 --> 00:18:42.280]  那換句話說
[00:18:42.280 --> 00:18:44.280]  是不是主耶穌所講的道
[00:18:44.280 --> 00:18:45.280]  不是舊約的
[00:18:45.280 --> 00:18:48.280]  不是聖經所啟示的道
[00:18:48.280 --> 00:18:49.280]  不是
[00:18:49.280 --> 00:18:51.280]  主耶穌所講的道
[00:18:51.280 --> 00:18:54.280]  不會說他把舊約全部都不提
[00:18:54.280 --> 00:18:57.280]  把舊約貶低
[00:18:57.280 --> 00:19:00.280]  因為主耶穌在馬太福音不是這樣說
[00:19:00.280 --> 00:19:03.280]  我來不是要廢掉律法
[00:19:03.280 --> 00:19:05.280]  乃是要成全律法
[00:19:05.280 --> 00:19:07.280]  從這句話裡面就是說
[00:19:07.280 --> 00:19:09.280]  他來不是要廢掉律法
[00:19:09.280 --> 00:19:11.280]  可是主耶穌講的道
[00:19:11.280 --> 00:19:13.280]  為什麼有能力呢
