
[00:00:00.000 --> 00:00:02.660]  請姐妹平安
[00:02:10.440 --> 00:02:13.960]  甚至那些為主而被辱罵
[00:02:13.960 --> 00:02:14.960]  被迫害的人
[00:02:14.960 --> 00:02:17.040]  就有福了
[00:02:17.040 --> 00:02:20.760]  耶穌講的是一套完全顛覆了
[00:02:20.760 --> 00:02:25.560]  一般人認知的天國價值觀
[00:02:25.560 --> 00:02:28.080]  講完這麼顛覆性的教導之後
[00:02:28.080 --> 00:02:32.240]  耶穌接著說:你們是世上的炎
[00:02:32.240 --> 00:02:34.760]  你們是世上的光
[00:02:34.760 --> 00:02:38.600]  這個鋪排到底是什麼意思呢?
[00:02:38.600 --> 00:02:40.600]  首先我們要搞清楚一件事
[00:02:40.600 --> 00:02:43.280]  耶穌所說的「你們」是指哪些人?
[00:02:43.280 --> 00:02:46.640]  《馬太福音》第五章一到二節開頭的時候
[00:02:46.640 --> 00:02:48.440]  很清楚地讓我們看到
[00:02:48.440 --> 00:02:50.520]  這裡所說的「你們」
[00:02:50.520 --> 00:02:53.560]  就是跟耶穌上山
[00:02:53.560 --> 00:02:56.840]  聽耶穌教導的門徒
[00:02:56.840 --> 00:02:58.560]  他們都是跟隨基督
[00:02:58.560 --> 00:03:01.800]  有基督的生命
[00:03:01.800 --> 00:03:07.040]  又聆聽耶穌教導的一些信徒
[00:03:07.040 --> 00:03:11.600]  耶穌稱為「炎」和「光」
[00:03:11.600 --> 00:03:15.760]  今天我們同樣都是主的信徒
[00:03:15.760 --> 00:03:17.920]  跟隨主的人
[00:03:17.920 --> 00:03:23.720]  亦都是從聖經中領受了天國的價值觀
[00:03:23.720 --> 00:03:27.680]  所以我們都是「炎」都是「光」
[00:03:27.680 --> 00:03:31.520]  耶穌所說的其實是在對我們說的
[00:03:31.520 --> 00:03:32.880]  留意
[00:03:32.880 --> 00:03:35.600]  耶穌說:你們是世上的炎
[00:03:35.600 --> 00:03:37.600]  你們是世上的光
[00:03:37.600 --> 00:03:41.160]  而不是說你們要做世上的炎
[00:03:41.160 --> 00:03:43.600]  做世上的光
[00:03:43.600 --> 00:03:49.080]  換言之 耶穌不是要求順了主之後
[00:03:49.080 --> 00:03:50.880]  我們多走一步
[00:03:50.880 --> 00:03:54.480]  要追求做炎、做光的理想
[00:03:54.480 --> 00:03:57.560]  這不是一個附加的選項
[00:03:57.560 --> 00:04:00.360]  而是有基督的生命之後
[00:04:00.360 --> 00:04:03.360]  我們的本質就已經是「炎」
[00:04:03.360 --> 00:04:05.680]  已經是「光」
[00:04:05.680 --> 00:04:07.080]  即是說
[00:04:07.080 --> 00:04:11.800]  凡是跟隨基督的真正信徒
[00:04:11.800 --> 00:04:16.400]  都要實踐耶穌一切的教導
[00:04:16.400 --> 00:04:19.680]  是按照天國的價值觀
[00:04:19.680 --> 00:04:21.560]  在地上生活
[00:04:21.560 --> 00:04:25.480]  散發出屬基督的生命力
[00:04:25.480 --> 00:04:30.720]  這就是「炎」和「光」的存在意義
[00:04:30.720 --> 00:04:33.800]  首先我們看看13節
[00:04:33.800 --> 00:04:37.400]  耶穌說:你們是地上的炎
[00:04:37.400 --> 00:04:40.680]  炎若失了味怎能叫它再咸呢?
[00:04:40.680 --> 00:04:41.960]  它不再有用
[00:04:41.960 --> 00:04:44.360]  只好被凋棄在外面
[00:04:44.360 --> 00:04:45.480]  任人踐踏
[00:04:45.480 --> 00:04:49.760]  我們知道炎有不同功能
[00:04:49.760 --> 00:04:51.320]  除了調味
[00:04:51.320 --> 00:04:53.720]  炎還是很好的防腐劑
[00:04:53.720 --> 00:04:55.920]  可以殺菌
[00:04:55.920 --> 00:04:59.000]  但我們如果為炎的不同功能
[00:04:59.000 --> 00:05:02.400]  逐一去賦予一些屬靈含義的時候
[00:05:02.400 --> 00:05:04.640]  我們真的想多了
[00:05:04.640 --> 00:05:06.760]  因為耶穌在這裡所說的
[00:05:06.760 --> 00:05:09.440]  只是炎的調味功能
[00:05:09.440 --> 00:05:11.280]  是針對它不再咸
[00:05:11.280 --> 00:05:13.560]  失了味的問題
[00:05:13.560 --> 00:05:18.640]  失了味的原文就是「變成傻瓜」
[00:05:18.640 --> 00:05:21.360]  那炎怎會變成傻瓜呢?
[00:05:21.360 --> 00:05:22.880]  其實是在說
[00:05:22.880 --> 00:05:27.680]  炎失去了應有的調味功能
[00:05:27.680 --> 00:05:31.480]  當你放多多的鹽都沒有味道
[00:05:31.480 --> 00:05:34.080]  那些鹽就好像傻瓜一樣
[00:05:34.080 --> 00:05:39.360]  耶穌將焦點鎖定在鹽的調味功能
[00:05:39.360 --> 00:05:41.720]  是非常有意思的
[00:05:41.720 --> 00:05:45.600]  但炎有什麼情況會失了味呢?
[00:05:45.600 --> 00:05:48.720]  要麼就變成傻瓜
[00:05:48.720 --> 00:05:51.600]  要麼就用不到
[00:05:51.600 --> 00:05:52.960]  有學者說
[00:05:52.960 --> 00:05:57.920]  原來當地的鹽一般都有雜質
[00:05:57.920 --> 00:06:00.720]  當鹽分用完的時候
[00:06:00.720 --> 00:06:03.280]  這堆雜質仍然存在
[00:06:03.280 --> 00:06:05.680]  看上去仍然是像鹽一樣
[00:06:05.680 --> 00:06:07.880]  但它已經沒有味道了
[00:06:07.880 --> 00:06:09.880]  這就是鹽失了味
[00:06:09.880 --> 00:06:11.400]  只能夠凋棄
[00:06:11.400 --> 00:06:13.600]  這是一種情況
[00:06:13.600 --> 00:06:15.720]  另一個情況就是
[00:06:15.720 --> 00:06:17.720]  鹽是用不到的
[00:06:17.720 --> 00:06:20.600]  鹽雖然是必要的
[00:06:20.600 --> 00:06:23.320]  但鹽始終不是主菜
[00:06:23.320 --> 00:06:27.560]  我們沒有人會拿一堆鹽放進口裏吃的
[00:06:27.560 --> 00:06:32.040]  鹽怎才能夠發揮到調味功能呢?
[00:06:32.040 --> 00:06:35.920]  它的鹹味怎才能夠讓人受落呢?
[00:06:35.920 --> 00:06:38.640]  一定要融化
[00:06:38.640 --> 00:06:42.440]  當鹽的營體完全消失
[00:06:42.440 --> 00:06:44.600]  你煮的菜、煲的湯
[00:06:44.600 --> 00:06:47.600]  才會有鹽的味道
[00:06:47.600 --> 00:06:49.840]  鹽用不到
[00:06:49.840 --> 00:06:52.520]  放多一點也沒有用
[00:06:52.520 --> 00:06:54.120]  這是什麼呢?
[00:06:54.120 --> 00:06:56.520]  失了調味功能
[00:06:56.520 --> 00:06:58.280]  就是沒有味道了
[00:06:58.280 --> 00:06:59.680]  還有
[00:06:59.680 --> 00:07:02.480]  如果要有好的調味
[00:07:02.480 --> 00:07:05.480]  鹽不單止要完全融化
[00:07:05.480 --> 00:07:08.040]  滲入食物裏面
[00:07:08.040 --> 00:07:12.640]  鹽的味道也不能夠太突出
[00:07:12.640 --> 00:07:17.080]  當你吃到食物很鹹的時候
[00:07:17.080 --> 00:07:19.080]  那就是鹽太多了
[00:07:19.080 --> 00:07:22.080]  這不是一個好的調味
[00:07:22.080 --> 00:07:25.800]  鹽的作用就是帶出食物的好味
[00:07:25.800 --> 00:07:27.080]  甚至鮮味
[00:07:27.080 --> 00:07:29.880]  而不是只有鹹味
[00:07:29.880 --> 00:07:31.440]  當你吃菜
[00:07:31.440 --> 00:07:33.440]  嘔吐鹽的時候
[00:07:33.440 --> 00:07:35.920]  你會不會享受呢?
[00:07:35.920 --> 00:07:38.600]  會吐到吐不出來
[00:07:38.600 --> 00:07:42.640]  鹽就算仍然有鹹味
[00:07:42.640 --> 00:07:46.280]  但是它不肯去融化自己
[00:07:46.280 --> 00:07:48.600]  不肯自我消失
[00:07:48.600 --> 00:07:53.040]  其實都是發揮不了鹹味出來的
[00:07:53.040 --> 00:07:56.560]  鹽就失去了它存在的意義
[00:07:56.560 --> 00:08:00.560]  既然耶穌說我們是鹽
[00:08:00.560 --> 00:08:04.000]  就是要我們要融化我們自己
[00:08:04.000 --> 00:08:06.160]  讓基督的生命
[00:08:06.160 --> 00:08:08.160]  讓基督的味道
[00:08:08.160 --> 00:08:13.480]  能夠散發到我們身處的環境
[00:08:13.480 --> 00:08:16.480]  這就是耶穌對門徒的要求
[00:08:16.480 --> 00:08:19.520]  其實做門徒先決條件
[00:08:19.520 --> 00:08:21.960]  就是要放下自己
[00:08:21.960 --> 00:08:23.280]  不知道大家是否記得
[00:08:23.280 --> 00:08:25.280]  在《馬達福音》第十六章二十四節
[00:08:25.280 --> 00:08:26.720]  耶穌講到
[00:08:26.720 --> 00:08:29.040]  如果有人要跟從我的時候
[00:08:29.040 --> 00:08:31.400]  就要寫記
[00:08:31.400 --> 00:08:33.920]  背起十字架來跟從我
[00:08:33.920 --> 00:08:36.520]  《楊方案》十二章亦都講到
[00:08:36.520 --> 00:08:37.600]  一粒墨紙
[00:08:37.600 --> 00:08:38.600]  如果不離開它
[00:08:38.600 --> 00:08:40.320]  沒有看它掉到地上
[00:08:40.320 --> 00:08:42.800]  好像死了一樣
[00:08:42.800 --> 00:08:44.800]  它仍然是一粒而已
[00:08:44.800 --> 00:08:46.520]  但是它掉到地上
[00:08:46.520 --> 00:08:48.520]  別人以為它死了
[00:08:48.520 --> 00:08:52.840]  它卻是生出很多的紙粒出來
[00:08:52.840 --> 00:08:57.320]  其實聖經一再強調
[00:08:57.320 --> 00:08:59.840]  先要放下我們自己
[00:08:59.840 --> 00:09:04.560]  才可以發放更大的生命力
[00:09:04.560 --> 00:09:07.240]  成就更大的使命
[00:09:07.240 --> 00:09:10.920]  信徒作為地上的鹽
[00:09:10.920 --> 00:09:15.400]  首先是要讓我們自己不要變質
[00:09:15.400 --> 00:09:21.600]  更加願意我們謙卑自己
[00:09:21.600 --> 00:09:25.840]  讓基督在我們身上照常顯大
[00:09:25.840 --> 00:09:29.880]  讓人感受到基督生命的好處
[00:09:29.880 --> 00:09:31.360]  這就是鹽和光
[00:09:31.360 --> 00:09:34.800]  鹽在世上的功能
[00:09:34.800 --> 00:09:37.800]  第一次跟一位弟兄傾談
[00:09:37.800 --> 00:09:40.240]  帶人去報道會這件事
[00:09:40.240 --> 00:09:43.920]  那位弟兄分享了一次不愉快的經歷
[00:09:43.920 --> 00:09:47.000]  他曾經參加過大型報道會
[00:09:47.000 --> 00:09:49.400]  報道會上有很多節目
[00:09:49.400 --> 00:09:50.440]  很豐富
[00:09:50.440 --> 00:09:52.160]  時間很長
[00:09:52.160 --> 00:09:56.560]  但最令他覺得不舒服的是甚麼呢?
[00:09:56.560 --> 00:09:59.360]  就是有一段時間
[00:09:59.360 --> 00:10:04.760]  用來介紹大會的主席、音樂總監、贊助機構
[00:10:04.760 --> 00:10:08.560]  籌委會的主席還要上台支持
[00:10:08.560 --> 00:10:11.000]  去致送紀念品給其他人
[00:10:11.000 --> 00:10:15.200]  他心想:這不是報道會
[00:10:15.200 --> 00:10:19.440]  搞了大餐還未輪到耶穌出場
[00:10:19.440 --> 00:10:24.000]  你告訴別人我們的主席原來是太平紳士
[00:10:24.000 --> 00:10:28.320]  我們的音樂總監原來是獲得無數的頂級監製
[00:10:28.320 --> 00:10:30.520]  有甚麼用呢?
[00:10:30.520 --> 00:10:32.240]  對於別人認識神
[00:10:32.240 --> 00:10:35.440]  榮耀上帝有甚麼幫助呢?
[00:10:35.440 --> 00:10:41.840]  所以他沒有甚麼意欲再去這些所謂的大型報道會
[00:10:41.840 --> 00:10:44.040]  當然我想純粹說
[00:10:44.040 --> 00:10:48.840]  他所經歷的未必是常態
[00:10:48.840 --> 00:10:55.040]  亦不一定代表那些人死要面子
[00:10:55.040 --> 00:10:58.440]  不肯放下身段
[00:10:58.440 --> 00:11:04.200]  但他的經歷確是令我想起一個很好的反省
[00:11:04.200 --> 00:11:10.920]  就是我們應該用甚麼態度去服侍我們的上帝
[00:11:10.920 --> 00:11:15.240]  我很欣賞我們歡欣奔波的關愛使者
[00:11:15.240 --> 00:11:18.840]  他們願意放下一直以來
[00:11:18.840 --> 00:11:25.040]  在他們自己本身、地方的一切
[00:11:25.040 --> 00:11:30.280]  家庭、工作、甚至成就
[00:11:30.280 --> 00:11:35.240]  去到一些生活條件比較差的
[00:11:35.240 --> 00:11:38.720]  政治氣氛很緊張的地方去服侍
[00:11:38.720 --> 00:11:40.720]  他們不介意沒有人認識他們
[00:11:40.720 --> 00:11:44.240]  甚至隱藏他們真實的姓名
[00:11:44.240 --> 00:11:46.240]  去傳揚福音
[00:11:46.240 --> 00:11:51.240]  讓別人見到基督的實在
[00:11:51.240 --> 00:11:55.520]  我想起中學時候我看過一本小冊子
[00:11:55.520 --> 00:11:58.320]  是一首很長的白話詩
[00:11:58.320 --> 00:12:02.640]  叫做《獻給無名的傳道者》
[00:12:02.640 --> 00:12:06.000]  是編文波弟兄所寫的
[00:12:06.000 --> 00:12:10.480]  編文波弟兄在1948年的時候大學畢業
[00:12:10.480 --> 00:12:14.720]  他就獻身給主去雲南小宋民族的地方
[00:12:14.720 --> 00:12:17.480]  做傳道的工作
[00:12:17.480 --> 00:12:24.680]  1958年和王明道一樣被批鬥、被勞改
[00:12:24.680 --> 00:12:26.480]  《見到無名傳道者》這首詩
[00:12:26.480 --> 00:12:30.160]  開頭有一段我很記得的
[00:12:30.160 --> 00:12:32.920]  它是說:繫自己的手
[00:12:32.920 --> 00:12:35.480]  甘心放下世上的享受
[00:12:35.480 --> 00:12:36.960]  繫自己的腳
[00:12:36.960 --> 00:12:40.840]  甘心往這個苦難的道路上奔走
[00:12:40.840 --> 00:12:44.480]  選中這條不自由的道路
[00:12:44.480 --> 00:12:46.400]  並不是出於無奈
[00:12:46.400 --> 00:12:47.640]  相反地
[00:12:47.640 --> 00:12:52.240]  他只是大膽地使用自己的自由
[00:12:52.240 --> 00:12:56.960]  我很相信這是地上的意義
[00:12:56.960 --> 00:12:59.440]  其中一個表現
[00:12:59.440 --> 00:13:00.800]  十四十五節
[00:13:00.800 --> 00:13:06.680]  耶穌接著說:你們世上的光
[00:13:06.680 --> 00:13:08.440]  甚麼意思?
[00:13:08.440 --> 00:13:15.040]  原來我們不僅是地上的炎
[00:13:15.040 --> 00:13:18.640]  我們同時也應該是世上的光
[00:13:18.640 --> 00:13:19.880]  這不是二選一
[00:13:19.880 --> 00:13:22.880]  捱得餓的問題
[00:13:22.880 --> 00:13:26.680]  為甚麼耶穌說門徒是世界的光呢?
[00:13:26.680 --> 00:13:29.600]  門徒怎樣會發光呢?
[00:13:29.600 --> 00:13:31.720]  如果我們再看《約翰福音》第八章
[00:13:31.720 --> 00:13:34.080]  我們可能會更加明白
[00:13:34.080 --> 00:13:37.360]  耶穌說:我是世界的光
[00:13:37.360 --> 00:13:39.880]  跟從我的不在黑暗裏面走
[00:13:39.880 --> 00:13:42.680]  就得著生命的光
[00:13:42.680 --> 00:13:46.320]  我們今日都是跟隨主的人
[00:13:46.320 --> 00:13:49.240]  其實門徒之所以能夠是光
[00:13:49.240 --> 00:13:54.880]  不是因為我們本質上有多光芒
[00:13:54.880 --> 00:13:58.480]  而是因為我們跟隨耶穌
[00:13:58.480 --> 00:14:01.480]  我們跟基督的生命產生了一個聯繫
[00:14:01.480 --> 00:14:05.880]  就好像葡萄樹和枝子的關係
[00:14:05.880 --> 00:14:09.120]  不在黑暗裏走
[00:14:09.120 --> 00:14:12.600]  是因為我們出黑暗入光明
[00:14:12.600 --> 00:14:16.200]  而得著了生命的光
[00:14:16.200 --> 00:14:19.920]  我們的光是這樣來的
[00:14:19.920 --> 00:14:22.280]  耶穌自己才是世界的光
[00:14:22.280 --> 00:14:23.840]  世界這個字
[00:14:23.840 --> 00:14:26.480]  跟今日耶穌叫世上的光
[00:14:26.480 --> 00:14:29.800]  世上的字是同一個字
[00:14:29.800 --> 00:14:32.880]  也就是Cosmos這個字
[00:14:32.880 --> 00:14:34.440]  很明顯
[00:14:34.440 --> 00:14:40.640]  耶穌的心意就是要跟他生命相連的人
[00:14:40.640 --> 00:14:47.400]  在地上繼續去做耶穌要做的工作
[00:14:47.400 --> 00:14:50.880]  耶穌的工作是甚麼呢?
[00:14:50.880 --> 00:14:53.520]  耶穌在世界上的時候
[00:14:53.520 --> 00:14:55.800]  走遍各城各鄉
[00:14:55.800 --> 00:14:57.360]  在會堂裏面教導人
[00:14:57.360 --> 00:14:59.200]  宣講天國的福音
[00:14:59.200 --> 00:15:01.800]  又醫治各樣的病症
[00:15:01.800 --> 00:15:04.320]  這是《馬太福音》記載的
[00:15:04.320 --> 00:15:05.800]  耶穌在世上要做的
[00:15:05.800 --> 00:15:08.400]  至少有三方面讓我們看到
[00:15:08.400 --> 00:15:11.680]  就是教導人天國的道理
[00:15:11.680 --> 00:15:17.920]  讓人認識神是一個怎樣的神
[00:15:17.920 --> 00:15:22.920]  是按正義去解釋神的說話
[00:15:22.920 --> 00:15:25.960]  第二就是傳揚天國的福音
[00:15:25.960 --> 00:15:28.360]  讓人得著救恩
[00:15:28.360 --> 00:15:31.960]  還有祂醫治各樣的病症
[00:15:31.960 --> 00:15:33.800]  耶穌也是體察
[00:15:33.800 --> 00:15:37.280]  關注人身體上的需要
[00:15:37.280 --> 00:15:42.320]  今天這些也是信徒在地上
[00:15:42.320 --> 00:15:48.080]  發揮炎和光功能的具體要做的事情
[00:15:48.080 --> 00:15:50.600]  這不是一個口號
[00:15:50.600 --> 00:15:54.000]  我們是炎是光不是一個口號
[00:15:54.000 --> 00:15:58.800]  耶穌本身就是我們的榜樣
[00:15:58.800 --> 00:16:01.800]  光是要被人看到的
[00:16:01.800 --> 00:16:06.120]  耶穌說:正如城造在山上
[00:16:06.120 --> 00:16:09.080]  城造在山上很顯眼
[00:16:09.080 --> 00:16:10.760]  它不能隱藏
[00:16:10.760 --> 00:16:13.200]  同樣燈是不能放在斗底下
[00:16:13.200 --> 00:16:15.280]  要放在燈臺上
[00:16:15.280 --> 00:16:17.920]  斗是當時的一個容器
[00:16:17.920 --> 00:16:20.360]  大概接近現在九公升左右
[00:16:20.360 --> 00:16:22.360]  很大的
[00:16:22.360 --> 00:16:26.080]  人點燈的目的就是想有光
[00:16:26.080 --> 00:16:29.280]  所以不會用斗蓋著燈
[00:16:29.280 --> 00:16:30.960]  是要放在較高的位置
[00:16:30.960 --> 00:16:33.960]  在燈臺上
[00:16:33.960 --> 00:16:37.480]  或者我們讀到第四十五節時的一個疑問就是
[00:16:37.480 --> 00:16:39.080]  既然我們是炎
[00:16:39.080 --> 00:16:41.960]  炎是要自己融化的
[00:16:41.960 --> 00:16:43.080]  人家看不到的
[00:16:43.080 --> 00:16:45.080]  你才發揮功能
[00:16:45.080 --> 00:16:47.080]  但是我們又是光
[00:16:47.080 --> 00:16:49.080]  會不會很矛盾呢?
[00:16:49.080 --> 00:16:51.360]  會不會很難拿捏呢?
[00:16:51.360 --> 00:16:55.120]  我們怎樣才能夠被人看見呢?
[00:16:55.120 --> 00:16:57.920]  說到被人看見
[00:16:57.920 --> 00:17:00.640]  我就想起聖經裏面
[00:17:00.640 --> 00:17:04.200]  有些人真的很喜歡被人看見
[00:17:04.200 --> 00:17:05.600]  《馬達福音》二十三章
[00:17:05.600 --> 00:17:09.280]  耶穌說到法利、創行、民事的時候
[00:17:09.280 --> 00:17:11.680]  他們所做一切的事情
[00:17:11.680 --> 00:17:15.360]  都是為了要人看見他們
[00:17:15.360 --> 00:17:17.080]  怎樣讓人看見呢?
[00:17:17.080 --> 00:17:21.920]  將佩戴的荊棘加闊、搶眼一點
[00:17:21.920 --> 00:17:24.400]  衣服的墜子加長
[00:17:24.400 --> 00:17:26.280]  還有在筵席上
[00:17:26.280 --> 00:17:31.920]  專門坐一些最有體面的人要坐的位置
[00:17:31.920 --> 00:17:33.640]  主家坐的位置
[00:17:33.640 --> 00:17:38.160]  在會堂裏一樣要坐高位
[00:17:38.160 --> 00:17:42.120]  喜歡別人稱呼他們為名銜的
[00:17:42.120 --> 00:17:45.400]  叫做拉比
[00:17:45.400 --> 00:17:51.840]  耶穌對法利、創行、民事有這樣的描述
[00:17:51.840 --> 00:17:54.040]  接著耶穌說什麼呢?
[00:17:54.040 --> 00:17:59.160]  耶穌說這些法利、創行、民事有禍
[00:17:59.160 --> 00:18:02.720]  很明顯耶穌所說的
[00:18:02.720 --> 00:18:04.760]  城坐在山上
[00:18:04.760 --> 00:18:07.160]  燈放在台上
[00:18:07.160 --> 00:18:08.560]  讓人看見
[00:18:08.560 --> 00:18:11.560]  不是說我們要
[00:18:11.560 --> 00:18:16.320]  基督徒要爭取有成就
[00:18:16.320 --> 00:18:18.000]  令自己出名
[00:18:18.000 --> 00:18:20.520]  成為光芒四射的明星
[00:18:20.520 --> 00:18:22.200]  用我們成功的事業
[00:18:22.200 --> 00:18:24.840]  用我們崇高的地位
[00:18:24.840 --> 00:18:29.880]  去榮耀上帝
[00:18:29.880 --> 00:18:31.640]  耶穌不是這樣說的
[00:18:31.640 --> 00:18:33.720]  耶穌在十六節裏面怎麼說呢?
[00:18:33.720 --> 00:18:39.480]  耶穌說:你們的光要照在人前
[00:18:39.480 --> 00:18:41.560]  叫人看見你們的好行為
[00:18:41.560 --> 00:18:45.120]  就將榮耀歸給天上父
[00:18:45.120 --> 00:18:47.840]  耶穌不是要我們被人看見
[00:18:47.840 --> 00:18:50.840]  我們有多大的成就
[00:18:50.840 --> 00:18:53.080]  有多高的地位
[00:18:53.080 --> 00:18:55.160]  有多義氣風範
[00:18:55.160 --> 00:18:56.800]  於是神很厲害
[00:18:56.800 --> 00:18:57.760]  保護我們
[00:18:57.760 --> 00:18:59.360]  保守我們有這樣的成就
[00:18:59.360 --> 00:19:00.360]  神很厲害
[00:19:00.360 --> 00:19:02.600]  不是的
[00:19:02.600 --> 00:19:05.920]  這是成功神學的想法
[00:19:05.920 --> 00:19:08.520]  耶穌是要人看見的
[00:19:08.520 --> 00:19:15.360]  就是我們從基督生命所發放出來的好行為
[00:19:15.360 --> 00:19:16.880]  很明顯
[00:19:16.880 --> 00:19:19.600]  好行為就是屬於基督的人
[00:19:19.600 --> 00:19:24.120]  所發出不一樣的生命光輝
[00:19:24.120 --> 00:19:25.720]  而這個生命光輝
[00:19:25.720 --> 00:19:29.760]  是反映出天國的價值觀
[00:19:29.760 --> 00:19:34.040]  就讓人認得天上的父神
[00:19:34.040 --> 00:19:38.080]  從而歸榮耀給我們的父
[00:19:38.080 --> 00:19:40.960]  如果這樣看的話
[00:19:40.960 --> 00:19:45.000]  光的目的是要人看見上帝
[00:19:45.000 --> 00:19:51.400]  光源、發光體本身不是焦點
[00:19:51.400 --> 00:19:54.800]  事實上我們開燈也是
[00:19:54.800 --> 00:19:56.680]  我們開燈
[00:19:56.680 --> 00:20:00.560]  我們是用光去看周圍的環境
[00:20:00.560 --> 00:20:03.760]  我們不會看著燈籠
[00:20:03.760 --> 00:20:07.920]  所以耶穌叫我們做地上的義人
[00:20:07.920 --> 00:20:13.360]  同時地上的光是一點也沒有矛盾的
[00:20:13.360 --> 00:20:16.560]  因為炎和光都是要謙卑自己
[00:20:16.560 --> 00:20:19.480]  不是給自己作為一個焦點
[00:20:19.480 --> 00:20:25.720]  而是要發揮基督生命的一種美麗
[00:20:25.720 --> 00:20:30.160]  就好像我們所說的施洗約翰所說的
[00:20:30.160 --> 00:20:33.800]  「他必興旺,我必衰微」
[00:20:33.800 --> 00:20:38.120]  是讓人透過天國價值觀的生命
[00:20:38.120 --> 00:20:42.440]  去認得天上的父
[00:20:42.440 --> 00:20:44.760]  那種美麗
[00:20:44.760 --> 00:20:50.680]  事實上耶穌基督的生命力
[00:20:50.680 --> 00:20:57.560]  從來都不是鎖在四面牆的教會裏面
[00:20:57.560 --> 00:21:04.280]  我記得我們在香港早期的時候
[00:21:04.280 --> 00:21:08.000]  拐賣兒童的情況是非常之嚴重的
[00:21:08.000 --> 00:21:12.280]  窮家女很多都是被賣做丫鬟
[00:21:12.280 --> 00:21:15.640]  當中有很多很多都是被虐待
[00:21:15.640 --> 00:21:17.720]  大概在1920年
[00:21:17.720 --> 00:21:22.040]  一位海軍少校的太太Mrs. Hayswood
[00:21:22.040 --> 00:21:25.320]  有一次在中環聖約翰座堂
[00:21:25.320 --> 00:21:28.480]  的主日崇拜的講道當中
[00:21:28.480 --> 00:21:30.160]  她很受感動
[00:21:30.160 --> 00:21:31.880]  她得到激勵
[00:21:31.880 --> 00:21:37.400]  她認為是要用行動去改變一些不公義的制度
[00:21:37.400 --> 00:21:39.800]  於是她在報章上撰文
[00:21:39.800 --> 00:21:44.080]  她揭露出丫鬟被迫害
[00:21:44.080 --> 00:21:47.160]  女童被殘害的那種情況
[00:21:47.160 --> 00:21:51.640]  她呼籲社會要保護這些女孩
[00:21:51.640 --> 00:21:55.000]  取締這些丫鬟的制度
