
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:05:03.960 --> 00:05:07.400]  你的心有沒有來到呢
[00:05:07.400 --> 00:05:10.080]  你今天帶著一個甚麼心情
[00:05:10.080 --> 00:05:12.160]  來到去敬拜呢
[00:05:12.160 --> 00:05:14.600]  你是否用一個很敬畏
[00:05:14.600 --> 00:05:15.960]  很誠懇
[00:05:15.960 --> 00:05:17.680]  很誠實的心
[00:05:17.680 --> 00:05:19.520]  來到去敬拜神呢
[00:05:19.520 --> 00:05:21.320]  還是你的腦海裏面
[00:05:21.320 --> 00:05:24.000]  還在想著很多其他的事呢
[00:05:24.000 --> 00:05:25.760]  原來是我們的神
[00:05:25.760 --> 00:05:28.760]  在看著各位的演出
[00:05:28.760 --> 00:05:32.160]  所以原來你是崇拜裏面的主角
[00:05:32.160 --> 00:05:35.840]  我們在台上這些負責主禮的人
[00:05:35.840 --> 00:05:38.320]  只不過是一個提場
[00:05:38.320 --> 00:05:40.080]  我們很想提醒你
[00:05:40.080 --> 00:05:43.560]  請你很用心敬拜神
[00:05:43.560 --> 00:05:47.360]  請你將神當得的榮耀歸給神
[00:05:47.360 --> 00:05:50.160]  當我們一起唱詩讚美神的時候
[00:05:50.160 --> 00:05:53.040]  讓我們發出讚美的聲音
[00:05:53.040 --> 00:05:56.080]  將重讚歸給我們的神
[00:05:56.080 --> 00:05:59.400]  原來你就是主角
[00:05:59.400 --> 00:06:03.360]  每一個人都是主角
[00:06:03.360 --> 00:06:05.560]  當我走到進來禮堂
[00:06:05.560 --> 00:06:08.680]  我就看見在台正中
[00:06:08.680 --> 00:06:13.040]  有你們七十五週年的Logo
[00:06:13.040 --> 00:06:17.120]  一個設計得很漂亮的標誌
[00:06:17.120 --> 00:06:19.120]  「七十五」這個字
[00:06:19.120 --> 00:06:23.160]  成為「家」這個字
[00:06:23.160 --> 00:06:25.400]  原來承鎮
[00:06:25.400 --> 00:06:29.880]  是一個屬靈的大家庭
[00:06:29.880 --> 00:06:33.360]  我們可以叫做「承鎮家」
[00:06:33.360 --> 00:06:35.800]  在這個「家」裏面
[00:06:35.800 --> 00:06:39.520]  人人都是家中的一份子
[00:06:39.520 --> 00:06:42.800]  所以人人都這麼重要
[00:06:42.800 --> 00:06:45.000]  在家庭裏面
[00:06:45.000 --> 00:06:48.000]  是每個人都有份的
[00:06:48.000 --> 00:06:49.640]  在家庭裏面
[00:06:49.640 --> 00:06:52.680]  是人人都是主角的
[00:06:52.680 --> 00:06:58.960]  所以我就很想我們排出一個鑽石陣容
[00:06:58.960 --> 00:07:01.200]  就是在座每一位
[00:07:01.200 --> 00:07:06.640]  你們就是這個演出的主角
[00:07:06.640 --> 00:07:08.480]  因此我很想問
[00:07:08.480 --> 00:07:11.400]  既然我們都是演出的主角
[00:07:11.400 --> 00:07:16.640]  請問我們有什麼的素質呢?
[00:07:16.640 --> 00:07:19.800]  原來我們需要有一些的素質
[00:07:19.800 --> 00:07:21.720]  是我們具備的
[00:07:21.720 --> 00:07:24.760]  今早就很想和大家來看
[00:07:24.760 --> 00:07:28.640]  如果我們要排出這個鑽石陣容
[00:07:28.640 --> 00:07:31.280]  我們在座每一位弟兄姊妹
[00:07:31.280 --> 00:07:33.600]  承鎮的每一位弟兄姊妹
[00:07:33.600 --> 00:07:37.920]  你都要具備四個的素質
[00:07:37.920 --> 00:07:45.880]  第一個的素質就是信仰牢固
[00:07:45.880 --> 00:07:50.720]  我不知道你加入了承鎮有多少年的歷史
[00:07:50.720 --> 00:07:52.640]  當我看下去
[00:07:52.640 --> 00:07:55.120]  我見到有些長者在這裏
[00:07:55.120 --> 00:07:57.040]  可能你來了教會
[00:07:57.040 --> 00:07:59.320]  有三十年、四十年
[00:07:59.320 --> 00:08:01.240]  或者五十年這麼久
[00:08:01.240 --> 00:08:03.120]  當我看下去的時候
[00:08:03.120 --> 00:08:07.240]  也見到很多的中年人在這裏
[00:08:07.240 --> 00:08:10.480]  可能你來了教會二、三十年
[00:08:10.480 --> 00:08:13.320]  但我也見到一些青少年人
[00:08:13.320 --> 00:08:17.760]  可能你來了教會十年、八年
[00:08:17.760 --> 00:08:22.560]  請問你信了耶穌這麼多年之後
[00:08:22.560 --> 00:08:29.840]  你的信仰穩不穩固呢?
[00:08:29.840 --> 00:08:35.120]  今日香港社會面對很多的衝擊
[00:08:35.120 --> 00:08:39.080]  今日香港的社會好像撕裂了一樣
[00:08:39.080 --> 00:08:42.800]  請問你有什麼立場呢?
[00:08:42.800 --> 00:08:46.040]  請問你怎樣用神的真理
[00:08:46.040 --> 00:08:51.160]  去面對今日的時局呢?
[00:08:51.160 --> 00:08:55.000]  我們很需要成為一群
[00:08:55.000 --> 00:08:59.360]  在信仰上是好心紮根
[00:08:59.360 --> 00:09:03.080]  能夠認識真理
[00:09:03.080 --> 00:09:07.080]  能夠以真理去回應的
[00:09:07.080 --> 00:09:11.000]  保羅他周遊不同的城市
[00:09:11.000 --> 00:09:14.200]  來去開荒、設立教會
[00:09:14.200 --> 00:09:17.920]  其中一個城市保羅很重視的
[00:09:17.920 --> 00:09:21.440]  就是以弗所這個城市
[00:09:21.440 --> 00:09:24.760]  保羅大概用了三年的時間
[00:09:24.760 --> 00:09:28.560]  在以弗所這個城市裏面
[00:09:28.560 --> 00:09:32.120]  他就盡力去傳揚福音
[00:09:32.120 --> 00:09:35.560]  去盡力培育信徒
[00:09:35.560 --> 00:09:38.200]  根據《使徒行傳》告訴我們
[00:09:38.200 --> 00:09:41.840]  那三年裏面保羅不分晝夜
[00:09:41.840 --> 00:09:46.520]  將聖經全部的真理向他們講解
[00:09:46.520 --> 00:09:49.400]  但接著保羅就要走了
[00:09:49.400 --> 00:09:51.680]  保羅要去其他城市
[00:09:51.680 --> 00:09:55.200]  於是保羅就想一間這麼大的教會
[00:09:55.200 --> 00:09:58.120]  在這個大都會裏面的教會
[00:09:58.120 --> 00:10:00.320]  找誰做牧師好呢?
[00:10:00.320 --> 00:10:03.920]  於是他就找了他一位得意的弟子
[00:10:03.920 --> 00:10:08.920]  提摩泰來打理以弗所的教會
[00:10:08.920 --> 00:10:12.920]  於是保羅就寫了兩封信給提摩泰
[00:10:12.920 --> 00:10:16.920]  就是提摩泰前書和提摩泰後書
[00:10:16.920 --> 00:10:22.920]  他祝福提摩泰要用心牧養這間教會
[00:10:22.920 --> 00:10:25.320]  所以很想和大家看一段經文
[00:10:25.320 --> 00:10:32.320]  就是提摩泰前書的三章十五節
[00:10:32.320 --> 00:10:37.720]  請大家和我一起在螢幕裏讀出來
[00:10:37.720 --> 00:10:40.920]  倘若我單言日久
[00:10:40.920 --> 00:10:44.720]  你也可以知道在神的家中
[00:10:44.720 --> 00:10:46.520]  當怎樣行
[00:10:46.520 --> 00:10:50.120]  這家就是永生神的教會
[00:10:50.120 --> 00:10:54.520]  真理的柱石和根基
[00:10:54.520 --> 00:10:56.720]  保羅說提摩泰
[00:10:56.720 --> 00:11:00.120]  你好好的打理這間教會
[00:11:00.120 --> 00:11:04.320]  如果我不可以很快回來探你的話
[00:11:04.320 --> 00:11:06.520]  你都知道怎樣做
[00:11:06.520 --> 00:11:08.120]  教會是甚麼?
[00:11:08.120 --> 00:11:13.120]  教會是永生神的家
[00:11:13.120 --> 00:11:17.120]  所以家這個觀念非常之重要
[00:11:17.120 --> 00:11:19.720]  家是我們人人有份的
[00:11:19.720 --> 00:11:21.720]  家是我們一起建造
[00:11:21.720 --> 00:11:26.520]  來發展神自己的福音
[00:11:26.520 --> 00:11:33.320]  教會亦都是真理的柱石和根基
[00:11:33.320 --> 00:11:35.120]  你來到教會
[00:11:35.120 --> 00:11:37.920]  就聽到聖經的道理
[00:11:37.920 --> 00:11:39.520]  你來到教會
[00:11:39.520 --> 00:11:41.920]  就學到真理
[00:11:41.920 --> 00:11:44.720]  更深入地去明白真理
[00:11:44.720 --> 00:11:49.120]  然後你就得到激勵去實踐真理
[00:11:49.120 --> 00:11:51.920]  所以教會就是一個這樣的地方
[00:11:51.920 --> 00:11:55.120]  讓我們對真理更深的認識
[00:11:55.120 --> 00:11:57.120]  更加得到造就
[00:11:57.120 --> 00:11:58.920]  以至我們能夠曉得
[00:11:58.920 --> 00:12:03.520]  怎樣去走出來
[00:12:03.520 --> 00:12:06.920]  當你去外國旅行
[00:12:06.920 --> 00:12:08.920]  去參觀的時候
[00:12:08.920 --> 00:12:13.920]  有時旅行會去到一些遺跡
[00:12:13.920 --> 00:12:16.920]  那些遺跡通常留下來
[00:12:16.920 --> 00:12:19.520]  就是那些柱
[00:12:19.520 --> 00:12:22.120]  我不知道你有沒有去過雅典
[00:12:22.120 --> 00:12:24.520]  有沒有去過爾忽所
[00:12:24.520 --> 00:12:27.520]  雅典和爾忽所很多的古跡
[00:12:27.520 --> 00:12:30.120]  就是一條條那些柱
[00:12:30.120 --> 00:12:32.320]  其他都倒塌了
[00:12:32.320 --> 00:12:36.920]  但只有這些柱仍然屹立不倒
[00:12:36.920 --> 00:12:39.320]  為甚麼這些柱屹立不倒呢
[00:12:39.320 --> 00:12:41.920]  因為它的材料是很堅固
[00:12:41.920 --> 00:12:44.320]  它的根基是很牢固
[00:12:44.320 --> 00:12:48.320]  原來今日我們面對時代的衝擊
[00:12:48.320 --> 00:12:50.120]  我們面對不同的事
[00:12:50.120 --> 00:12:55.320]  我們很需要立定起真理那裡
[00:12:55.320 --> 00:12:58.920]  當我們有聖經在我們裡頭的時候
[00:12:58.920 --> 00:13:03.520]  我們就可以站立得穩固
[00:13:03.520 --> 00:13:07.520]  美國有南北戰爭
[00:13:07.520 --> 00:13:11.520]  林肯就在那個時候出現
[00:13:11.520 --> 00:13:16.920]  林肯帶領北方的軍隊去解放克魯
[00:13:16.920 --> 00:13:18.920]  有一天他一個手下
[00:13:18.920 --> 00:13:22.120]  很心急地走進來見林肯先生
[00:13:22.120 --> 00:13:25.920]  林肯林肯你快點為我們祈禱
[00:13:25.920 --> 00:13:29.920]  因為我們的軍隊好像打不過別人
[00:13:29.920 --> 00:13:32.320]  求你快點祈禱
[00:13:32.320 --> 00:13:35.920]  讓神站在我們這一邊
[00:13:35.920 --> 00:13:39.320]  林肯先生馬上更正他
[00:13:39.320 --> 00:13:42.920]  他說將軍很對不起你說錯了
[00:13:42.920 --> 00:13:45.320]  不是神站在我們這一邊
[00:13:45.320 --> 00:13:51.920]  而是我們要站在神的那一邊
[00:13:51.920 --> 00:13:57.320]  我不知道今天你是否站在神的那一邊
[00:13:57.320 --> 00:14:01.320]  你是否站在真理的那一邊
[00:14:01.320 --> 00:14:03.920]  你行事為人
[00:14:03.920 --> 00:14:06.920]  你在職場上工作的時候
[00:14:06.920 --> 00:14:08.920]  你面對很多的衝擊
[00:14:08.920 --> 00:14:10.920]  你面對很多的矛盾
[00:14:10.920 --> 00:14:17.120]  是有神的道在你的心裡成為幫助
[00:14:17.120 --> 00:14:19.720]  現在禮拜日來到禮拜堂
[00:14:19.720 --> 00:14:26.720]  我都很少見到有基督徒帶著聖經回來教會
[00:14:26.720 --> 00:14:29.520]  在我們教會有一位長者
[00:14:29.520 --> 00:14:31.920]  他已經八十多歲
[00:14:31.920 --> 00:14:37.920]  但每個禮拜日他拿著自己的聖經回來教會
[00:14:37.920 --> 00:14:41.320]  因為他那本聖經已經用了很久
[00:14:41.320 --> 00:14:44.320]  所以有少少好像散散的
[00:14:44.320 --> 00:14:49.320]  於是他要用一條橡筋箍住他的聖經
[00:14:49.320 --> 00:14:53.320]  有一次我請他打開那本聖經給我看
[00:14:53.320 --> 00:14:55.120]  我很吃驚
[00:14:55.120 --> 00:15:00.520]  因為原來在聖經旁邊那些少少空白的地方
[00:15:00.520 --> 00:15:03.920]  他寫了很多的筆記
[00:15:03.920 --> 00:15:09.120]  是他靈修的時候他寫的一些感想
[00:15:09.120 --> 00:15:13.520]  是他聽道的時候他做的一些筆記
[00:15:13.520 --> 00:15:16.320]  是他教主學的時候
[00:15:16.320 --> 00:15:21.720]  他去備課的時候寫下的一些註解
[00:15:21.720 --> 00:15:28.120]  原來這位弟兄在我們教會有四十多年的歷史
[00:15:28.120 --> 00:15:31.920]  他教主學教了二十多年
[00:15:31.920 --> 00:15:35.120]  他愛神的道
[00:15:35.120 --> 00:15:38.120]  他去遵守神的道
[00:15:38.120 --> 00:15:40.520]  各位城鎮的弟兄姊妹
[00:15:40.520 --> 00:15:49.520]  你有沒有這個素質呢?信仰勞顧熱愛真理
[00:15:49.520 --> 00:15:52.320]  讓我們繼續來看第二個素質
[00:15:52.320 --> 00:15:56.320]  是我很盼望每一個城鎮的弟兄姊妹都具備的
[00:15:56.320 --> 00:15:58.720]  是生命成長
[00:15:58.720 --> 00:16:00.720]  我們一起看一段的聖經
[00:16:00.720 --> 00:16:05.320]  是《已忽所書》第四章十三節
[00:16:05.320 --> 00:16:10.120]  找到之後請大家一起開聲讀這段經文
[00:16:10.120 --> 00:16:15.920]  直等到我們眾人在真道上同歸於一
[00:16:15.920 --> 00:16:18.320]  認識神的兒子
[00:16:18.320 --> 00:16:20.920]  得以長大成人
[00:16:20.920 --> 00:16:26.320]  滿有基督長成的新娘
[00:16:26.320 --> 00:16:30.120]  一個基督徒有一個很重要的特徵
[00:16:30.120 --> 00:16:35.520]  就是不斷地長進
[00:16:35.520 --> 00:16:37.320]  如果你沒有長進
[00:16:37.320 --> 00:16:42.720]  就表示你的靈命可能出了一些問題
[00:16:42.720 --> 00:16:47.320]  有人說學問有如逆水行舟
[00:16:47.320 --> 00:16:49.520]  不進則退
[00:16:49.520 --> 00:16:52.920]  屬靈的生命都是一樣
[00:16:52.920 --> 00:16:54.920]  如果我們不長進
[00:16:54.920 --> 00:16:58.120]  就可能出現某些難處
[00:16:58.120 --> 00:17:03.120]  或者我們生命裏面有些罪困擾著我們
[00:17:03.120 --> 00:17:10.120]  以致我們沒有長大,以致我們沒有學仗耶穌基督
[00:17:10.120 --> 00:17:13.720]  我們的教會時時鼓勵弟兄姊妹
[00:17:13.720 --> 00:17:16.120]  不單止要做信徒
[00:17:16.120 --> 00:17:20.520]  我們更加要做耶穌基督的門徒
[00:17:20.520 --> 00:17:25.920]  因為一個信徒只是信了耶穌便可以
[00:17:25.920 --> 00:17:33.720]  但一個門徒是跟隨基督,學仗基督
[00:17:33.720 --> 00:17:36.920]  我不知道你信了耶穌這麼多年之後
[00:17:36.920 --> 00:17:41.720]  你像耶穌有沒有多些呢?
[00:17:41.720 --> 00:17:45.520]  你的性格有沒有改變呢?
[00:17:45.520 --> 00:17:51.120]  在你的身上有沒有帶著耶穌基督的樣式
[00:17:51.120 --> 00:17:56.320]  散發從耶穌基督而來的香氣呢?
[00:17:56.320 --> 00:18:00.720]  所以很多教會鼓勵弟兄姊妹
[00:18:00.720 --> 00:18:03.720]  你們一定要成長
[00:18:03.720 --> 00:18:08.120]  誠真就有成長班
[00:18:08.120 --> 00:18:12.120]  我覺得成長班這個名字真的改得很好
[00:18:12.120 --> 00:18:16.920]  第一,表示你渴求成長
[00:18:16.920 --> 00:18:21.320]  第二,表示這是你的一個目標,你要成長
[00:18:21.320 --> 00:18:23.920]  第三,這是一個立志
[00:18:23.920 --> 00:18:29.920]  你跟眾弟兄姊妹一起追求成長
[00:18:29.920 --> 00:18:32.720]  原來在成長的過程裏面
[00:18:32.720 --> 00:18:36.120]  我們有幾個目標,這裏怎樣翻譯呢?
[00:18:36.120 --> 00:18:42.720]  他說「直等到我們眾人在真道上要同歸於一」
[00:18:42.720 --> 00:18:47.520]  要達到神為我們定的一個很高的標準是什麼呢?
[00:18:47.520 --> 00:18:52.720]  就是認識神的兒子,得以長大成人
[00:18:52.720 --> 00:18:59.520]  長大成人的意思就是說完全的成熟
[00:18:59.520 --> 00:19:01.920]  有時我們會批評一些人
[00:19:01.920 --> 00:19:06.720]  這個人真的不成熟
[00:19:06.720 --> 00:19:10.120]  也不體會我們的難處
[00:19:10.120 --> 00:19:12.920]  或者有時我們見到一些青年人
[00:19:12.920 --> 00:19:18.120]  我們就恨為何這個年輕人這麼久都不成長
[00:19:18.120 --> 00:19:22.120]  都不長進一點,都不能夠靈活一點
[00:19:22.120 --> 00:19:26.720]  都不能夠成熟一點
[00:19:26.720 --> 00:19:29.320]  我不知道你在耶穌基督裏面
[00:19:29.320 --> 00:19:35.720]  是否越來越成熟,越來越成長
[00:19:35.720 --> 00:19:42.320]  於是我們就有滿有,滿有的意思就是很豐滿
[00:19:42.320 --> 00:19:49.520]  很充滿,充滿耶穌基督的分量
[00:19:49.520 --> 00:19:55.920]  就是與你信主的年日是相稱的
[00:19:55.920 --> 00:19:58.920]  你信了耶穌基督十年
[00:19:58.920 --> 00:20:03.320]  你應該有十年的表現
[00:20:03.320 --> 00:20:05.920]  你信了耶穌基督二十年
[00:20:05.920 --> 00:20:11.120]  你應該有二十年的表現
[00:20:11.120 --> 00:20:18.120]  你是否這樣能夠活出耶穌基督的樣式呢?
[00:20:18.120 --> 00:20:22.520]  有人說一個門徒應該有四個特徵
[00:20:22.520 --> 00:20:27.720]  第一就是愛慕真理,剛才我們已經講過
[00:20:27.720 --> 00:20:34.920]  第二就是降服耶穌基督的主權
[00:20:34.920 --> 00:20:37.920]  你知不知道你有一個主人
[00:20:37.920 --> 00:20:40.520]  你稱耶穌基督為主
[00:20:40.520 --> 00:20:45.920]  就是你願意將你的主權都交給耶穌基督
[00:20:45.920 --> 00:20:48.120]  你有什麼重要決定
[00:20:48.120 --> 00:20:52.720]  你會很狠切祈禱求耶穌基督啟示你
[00:20:52.720 --> 00:20:55.120]  求耶穌基督帶領你
[00:20:55.120 --> 00:20:57.920]  明天你就要上班了
[00:20:57.920 --> 00:21:00.920]  請問誰是你的老闆呢?
[00:21:00.920 --> 00:21:02.920]  可能在你的職場上
[00:21:02.920 --> 00:21:05.920]  你有一位地上的老闆
[00:21:05.920 --> 00:21:10.920]  但是我們也有一位天上的老闆
[00:21:10.920 --> 00:21:16.720]  我們服侍人就好像服侍主一樣
[00:21:16.720 --> 00:21:20.320]  第三個特徵一個門徒是什麼呢?
[00:21:20.320 --> 00:21:24.320]  就是彼此深切相愛
[00:21:24.320 --> 00:21:28.520]  原來我們在教會裏面是很需要找到一個群體
[00:21:28.520 --> 00:21:31.320]  我們能夠很坦誠的相交
[00:21:31.320 --> 00:21:34.520]  彼此一起扶持
[00:21:34.520 --> 00:21:37.120]  我相信你在成長班裏面
[00:21:37.120 --> 00:21:41.120]  都會有一班弟兄姊妹跟你同行
[00:21:41.120 --> 00:21:44.720]  有心事的時候你可以跟他們分享
[00:21:44.720 --> 00:21:47.520]  他們又會為你祈禱
[00:21:47.520 --> 00:21:50.520]  鼓勵你,幫助你
[00:21:50.520 --> 00:21:59.120]  第四,一個門徒第四個特徵就是多結果子
[00:21:59.120 --> 00:22:03.120]  我不知道你有沒有帶人信耶穌呢?
[00:22:03.120 --> 00:22:06.120]  你有沒有做傳福音的工作呢?
[00:22:06.120 --> 00:22:08.720]  你有沒有在你的生活上
[00:22:08.720 --> 00:22:16.120]  你帶著耶穌基督所結的那些屬靈的果子呢?
[00:22:16.120 --> 00:22:21.520]  你有屬靈的果子結出來
[00:22:21.520 --> 00:22:26.720]  昨天早上我就主持了一個追思禮拜
[00:22:26.720 --> 00:22:29.720]  我們教會有一位醫生
[00:22:29.720 --> 00:22:32.120]  他剛剛七十歲
[00:22:32.120 --> 00:22:35.320]  主就將他接返天教
[00:22:35.320 --> 00:22:38.720]  這位醫生是一位很文靜的人
[00:22:38.720 --> 00:22:41.720]  平時不喜歡說話
[00:22:41.720 --> 00:22:45.320]  但他卻是一個很實幹的人
[00:22:45.320 --> 00:22:49.120]  他原來很關心他的病人
[00:22:49.120 --> 00:22:52.520]  原來他很喜歡為人祈禱
[00:22:52.520 --> 00:22:56.120]  原來他時時會去探訪
[00:22:56.120 --> 00:22:59.320]  去關懷一些有需要的人
[00:22:59.320 --> 00:23:02.520]  所以昨天在他的追思禮拜
[00:23:02.520 --> 00:23:08.120]  竟然差不多有二百人出席參加
[00:23:08.120 --> 00:23:11.120]  我很奇怪,在一個星期六的早上
[00:23:11.120 --> 00:23:13.520]  有很多人需要上班的
[00:23:13.520 --> 00:23:18.520]  竟然有這麼多人出席他的追思會
[00:23:18.520 --> 00:23:23.320]  因為他是一個見證耶穌基督
[00:23:23.320 --> 00:23:27.720]  流露生命出來的信徒
[00:23:27.720 --> 00:23:30.520]  我多麼渴望在座的每一位
[00:23:30.520 --> 00:23:33.720]  你都是一個常常成長
[00:23:33.720 --> 00:23:35.920]  將耶穌基督的愛
[00:23:35.920 --> 00:23:38.720]  將耶穌基督那份的榮美
[00:23:38.720 --> 00:23:41.920]  在你身上彰顯出來
[00:23:41.920 --> 00:23:45.320]  讓我們一起來看第三個素質
[00:23:45.320 --> 00:23:47.720]  一個鑽石陣容
[00:23:47.720 --> 00:23:49.320]  成就每一位弟兄姐妹
[00:23:49.320 --> 00:23:52.320]  我們都需要具備的素質是什麼呢?
[00:23:52.320 --> 00:23:55.120]  就是恩賜福事
[00:23:55.120 --> 00:23:57.520]  我們一起看一段聖經
[00:23:57.520 --> 00:24:02.520]  就是肥納比書第四章十一到十二節
[00:24:02.520 --> 00:24:04.920]  我邀請大家一起看著螢幕
[00:24:04.920 --> 00:24:07.120]  我們一起讀出來
[00:24:07.120 --> 00:24:13.320]  他所賜的有使徒有先知有傳福音的
[00:24:13.320 --> 00:24:15.920]  有牧師和教師
[00:24:15.920 --> 00:24:18.520]  為要成全聖徒
[00:24:18.520 --> 00:24:24.720]  各盡其職建立基督的身體
[00:24:24.720 --> 00:24:27.720]  我們除了要信仰勞顧
[00:24:27.720 --> 00:24:31.720]  我們除了要生命成長之外
[00:24:31.720 --> 00:24:36.120]  一個鑽石陣容的教會
[00:24:36.120 --> 00:24:39.920]  我們很需要每個弟兄姐妹
