
[00:00:00.000 --> 00:00:01.000]  頂智媒平安
[00:02:35.760 --> 00:02:37.160]  生老病死
[00:02:37.160 --> 00:02:41.960]  好像我們身邊總會有一些人會突然間
[00:02:41.960 --> 00:02:44.560]  突然間他會跟你說我重病
[00:02:44.560 --> 00:02:46.760]  或者可能他突然間說我要移民了
[00:02:46.760 --> 00:02:48.160]  要離開
[00:02:48.160 --> 00:02:51.160]  好像有很多不同的事情
[00:02:51.160 --> 00:02:54.160]  在我們個人的生活裏面
[00:02:54.160 --> 00:02:56.160]  都好像不斷地發生
[00:02:56.160 --> 00:02:58.960]  舉一個例子
[00:02:58.960 --> 00:03:03.960]  其實我目了會差不多八年了
[00:03:03.960 --> 00:03:06.560]  在八年的時間裏面
[00:03:06.560 --> 00:03:10.160]  我已經見證著
[00:03:10.160 --> 00:03:13.760]  有三位在神學院認識的同學
[00:03:13.760 --> 00:03:15.760]  是安息主懷的
[00:03:15.760 --> 00:03:17.160]  是三位
[00:03:17.160 --> 00:03:18.560]  我也沒有想過
[00:03:18.560 --> 00:03:21.560]  有些好像在神學院還健健康康,跳跳雜雜
[00:03:21.560 --> 00:03:24.160]  唱歌很有中氣的那些
[00:03:24.160 --> 00:03:26.360]  過多兩年突然間他說他重病
[00:03:26.360 --> 00:03:29.160]  再過多一會他就息怒歸主
[00:03:29.160 --> 00:03:33.960]  好像很多很無常的事情發生
[00:03:33.960 --> 00:03:35.760]  無論大環境也好
[00:03:35.760 --> 00:03:37.560]  或者生活處境也好
[00:03:37.560 --> 00:03:40.560]  其實好像很多不同的事情
[00:03:40.560 --> 00:03:42.960]  好像很多令我們憂慮的事情
[00:03:42.960 --> 00:03:46.760]  在人情上覺得憂慮是很正常的
[00:03:46.760 --> 00:03:49.960]  今天的講題是跨越時間的拯救
[00:03:49.960 --> 00:03:55.360]  其實不是想講一些很抽象的時間概念
[00:03:55.360 --> 00:03:59.760]  或者是講一些跟穿越有關的事情
[00:03:59.760 --> 00:04:00.960]  不是
[00:04:00.960 --> 00:04:04.560]  今天想講的是關於在聖經裏面
[00:04:04.560 --> 00:04:08.560]  我們去發現活在時間裏面的我們
[00:04:08.560 --> 00:04:13.760]  怎樣理解和經歷上帝的拯救
[00:04:13.760 --> 00:04:16.960]  在上帝的救恩當中
[00:04:16.960 --> 00:04:21.760]  我們怎樣令我們的信仰可以活出勇氣
[00:04:21.760 --> 00:04:23.760]  活出盼望
[00:04:23.760 --> 00:04:26.960]  相信大家都已經打開了聖經
[00:04:26.960 --> 00:04:30.960]  就是《爾賽亞書》43章1至7節
[00:04:30.960 --> 00:04:35.760]  今天的經文是《爾賽亞書》43章1至7節
[00:04:35.760 --> 00:04:38.760]  一般的學者就會認為
[00:04:38.760 --> 00:04:43.760]  其實這一段的經文是寫在以色列人
[00:04:43.760 --> 00:04:47.760]  秘魯回歸的那個年代
[00:04:47.760 --> 00:04:51.760]  為甚麼會是寫在秘魯回歸的年代呢
[00:04:51.760 --> 00:04:53.760]  其中一個原因是
[00:04:53.760 --> 00:04:55.760]  其實如果我們看《爾賽亞書》
[00:04:55.760 --> 00:04:58.760]  是一共有多少章呢
[00:04:58.760 --> 00:05:01.760]  Wilson已經舉一舉了66章
[00:05:01.760 --> 00:05:03.760]  很長的66章
[00:05:03.760 --> 00:05:09.760]  但是這66章裏面環跨的歷史的記載
[00:05:09.760 --> 00:05:12.760]  是差不多有百多年歷史的
[00:05:12.760 --> 00:05:15.760]  百多年歷史裏面
[00:05:15.760 --> 00:05:18.760]  所以一般學者就認為
[00:05:18.760 --> 00:05:21.760]  並不是以色列一個人寫成的
[00:05:21.760 --> 00:05:24.760]  而是由不同的人去寫成
[00:05:24.760 --> 00:05:28.760]  但是他們的筆封
[00:05:28.760 --> 00:05:33.760]  或者寫作的文筆就參照了《爾賽亞》
[00:05:33.760 --> 00:05:37.760]  所以在我們看《爾賽亞書》的時候
[00:05:37.760 --> 00:05:41.760]  66章裏面我們可以大致分成三個部份
[00:05:41.760 --> 00:05:43.760]  首先1至39章
[00:05:43.760 --> 00:05:47.760]  我們稱為第一《爾賽亞》所寫
[00:05:47.760 --> 00:05:49.760]  這段時間是甚麼呢
[00:05:49.760 --> 00:05:53.760]  就是一個秘魯前的《爾賽亞》
[00:05:53.760 --> 00:05:56.760]  他所接受的啟示
[00:05:56.760 --> 00:05:58.760]  甚至乎他的一些事跡
[00:05:58.760 --> 00:06:04.760]  而40至55章就是秘魯回歸之前
[00:06:04.760 --> 00:06:06.760]  就是秘魯了,亡國了
[00:06:06.760 --> 00:06:10.760]  以色列人已經在巴比倫裏面的那些時間
[00:06:10.760 --> 00:06:16.760]  而56至66就是關於秘魯回歸之後
[00:06:16.760 --> 00:06:20.760]  以色列人回到以色列地的一些記載
[00:06:20.760 --> 00:06:22.760]  以及一些啟示
[00:06:22.760 --> 00:06:24.760]  所以我們今天看的43章
[00:06:24.760 --> 00:06:32.760]  1至7章其實就是秘魯回歸之前的時間
[00:06:32.760 --> 00:06:34.760]  可能我們會覺得
[00:06:34.760 --> 00:06:37.760]  哇,以色列人已經是戰俘了
[00:06:37.760 --> 00:06:41.760]  他們的生活可能很差,不好
[00:06:41.760 --> 00:06:44.760]  但是其實按照一些考古
[00:06:44.760 --> 00:06:47.760]  例如泥板,以前是沒有紙的
[00:06:47.760 --> 00:06:51.760]  用一些泥板,發掘一些泥板的記載
[00:06:51.760 --> 00:06:53.760]  其實當時的以色列人
[00:06:53.760 --> 00:06:55.760]  的確他們是亡國
[00:06:55.760 --> 00:06:57.760]  好像亡國奴一樣
[00:06:57.760 --> 00:07:00.760]  但是其實他們是秘魯到他方
[00:07:00.760 --> 00:07:04.760]  但是其實他們已經開始落地生根
[00:07:04.760 --> 00:07:09.760]  他們開始在巴比倫過著一些算是不錯的日子
[00:07:09.760 --> 00:07:14.760]  他們可以買地,起屋,娶妻,生兒育女
[00:07:14.760 --> 00:07:17.760]  甚至乎經商買賣等等
[00:07:17.760 --> 00:07:23.760]  也有些記載是當時的以色列人其實有些不錯的社會地位
[00:07:23.760 --> 00:07:31.760]  也可以說巴比倫其實是當時的以色列人的安舒區
[00:07:31.760 --> 00:07:35.760]  當時也有一些呼聲說
[00:07:35.760 --> 00:07:38.760]  要呼籲在巴比倫的以色列人
[00:07:38.760 --> 00:07:41.760]  你們要回到以色列地
[00:07:41.760 --> 00:07:44.760]  重建你們的家鄉
[00:07:44.760 --> 00:07:49.760]  重回上帝賜給以色列人的應許之地
[00:07:49.760 --> 00:07:52.760]  好了,問大家一個問題
[00:07:52.760 --> 00:07:54.760]  如果,想像一下
[00:07:54.760 --> 00:07:59.760]  如果大家是生活在巴比倫的以色列人
[00:07:59.760 --> 00:08:03.760]  如果大家是生活在巴比倫的以色列人
[00:08:03.760 --> 00:08:06.760]  已經在巴比倫那裡
[00:08:06.760 --> 00:08:08.760]  可能已經有一盤生意
[00:08:08.760 --> 00:08:12.760]  可能你的家庭已經在那裡建立了
[00:08:12.760 --> 00:08:15.760]  已經落地生根了
[00:08:15.760 --> 00:08:19.760]  大家還會不會想回到以色列?
[00:08:19.760 --> 00:08:23.760]  如果想的,請舉手
[00:08:23.760 --> 00:08:26.760]  如果想回到以色列的,請舉手
[00:08:26.760 --> 00:08:28.760]  也有的,有一位
[00:08:28.760 --> 00:08:30.760]  其他呢?
[00:08:30.760 --> 00:08:31.760]  沒有了
[00:08:31.760 --> 00:08:32.760]  也有的,也有的
[00:08:32.760 --> 00:08:37.760]  有一位年輕一點的Circle也舉手
[00:08:37.760 --> 00:08:40.760]  當然考慮的事情很多
[00:08:40.760 --> 00:08:45.760]  就是經濟、家庭計劃、生計
[00:08:45.760 --> 00:08:49.760]  多年以來在巴比倫所建立的事業
[00:08:49.760 --> 00:08:51.760]  另外就是你不會拆了房子
[00:08:51.760 --> 00:08:53.760]  然後整個房子搬過去
[00:08:53.760 --> 00:08:56.760]  你要重新再去以色列的話
[00:08:56.760 --> 00:08:58.760]  你要回去再建那間房子
[00:08:58.760 --> 00:09:02.760]  另外就是在回去以色列的時候
[00:09:02.760 --> 00:09:05.760]  現在搭飛機,是不是很方便
[00:09:05.760 --> 00:09:07.760]  但是以前徒步的
[00:09:07.760 --> 00:09:09.760]  全部是人力的
[00:09:09.760 --> 00:09:12.760]  其實是有危險的
[00:09:12.760 --> 00:09:14.760]  這些的一切
[00:09:14.760 --> 00:09:17.760]  其實都是一些要考慮的事情
[00:09:17.760 --> 00:09:21.760]  風險評估就不是現代人才會做的
[00:09:21.760 --> 00:09:23.760]  古代人都會做的
[00:09:23.760 --> 00:09:26.760]  其實人人都會做風險評估
[00:09:26.760 --> 00:09:29.760]  就是在這個背景之下
[00:09:29.760 --> 00:09:32.760]  上帝就將這個啟示
[00:09:32.760 --> 00:09:34.760]  賜給了以塞亞
[00:09:34.760 --> 00:09:38.760]  也是我們今天所看的經文
[00:09:38.760 --> 00:09:40.760]  43章1節
[00:09:40.760 --> 00:09:44.760]  作者就這樣向以色列人稱呼上帝
[00:09:44.760 --> 00:09:47.760]  我們不如一起讀一讀,好嗎?
[00:09:47.760 --> 00:09:49.760]  1,2,3
[00:09:49.760 --> 00:09:52.760]  雅各,創造你的耶和華
[00:09:52.760 --> 00:09:55.760]  以色列亞造成你的那位
[00:09:55.760 --> 00:09:57.760]  現在如此說
[00:09:57.760 --> 00:09:59.760]  你不要害怕
[00:09:59.760 --> 00:10:01.760]  因為我屬了你
[00:10:01.760 --> 00:10:04.760]  我曾是你的未知之理
[00:10:04.760 --> 00:10:06.760]  你是屬我的
[00:10:06.760 --> 00:10:11.760]  作者是用一個創造的角度
[00:10:11.760 --> 00:10:13.760]  去稱呼上帝
[00:10:13.760 --> 00:10:17.760]  為什麼一開始會用創造的角度去稱呼上帝呢?
[00:10:17.760 --> 00:10:19.760]  原因是
[00:10:19.760 --> 00:10:23.760]  其實是在對抗當時巴比倫的信仰
[00:10:23.760 --> 00:10:27.760]  巴比倫的創造神並不是耶和華
[00:10:27.760 --> 00:10:30.760]  巴比倫所相信的創造神
[00:10:30.760 --> 00:10:32.760]  就叫做馬爾道克
[00:10:32.760 --> 00:10:37.760]  然後當以塞亞宣告
[00:10:37.760 --> 00:10:41.760]  創造你的是耶和華的時候
[00:10:41.760 --> 00:10:43.760]  其實他是提醒了以色列人
[00:10:43.760 --> 00:10:48.760]  創造你的並不是馬爾道克
[00:10:48.760 --> 00:10:53.760]  創造你的是耶和華上帝
[00:10:53.760 --> 00:10:55.760]  馬爾道克代表什麼呢?
[00:10:55.760 --> 00:10:57.760]  馬爾道克是一個農業的神
[00:10:57.760 --> 00:10:59.760]  也是一個風雨的神
[00:10:59.760 --> 00:11:03.760]  亦都可以代表是一個皇權的神
[00:11:03.760 --> 00:11:08.760]  所以其實他是和生計、皇權、權力都有關
[00:11:08.760 --> 00:11:12.760]  但是我們就會問
[00:11:12.760 --> 00:11:14.760]  耶和華
[00:11:14.760 --> 00:11:17.760]  我們都知道創造我們的是耶和華
[00:11:17.760 --> 00:11:19.760]  我們都是這樣相信
[00:11:19.760 --> 00:11:23.760]  但是我們是不是這麼信服
[00:11:23.760 --> 00:11:29.760]  這樣敬拜這個創造我們的上帝呢?
[00:11:29.760 --> 00:11:33.760]  我們是不是真的視這個上帝
[00:11:33.760 --> 00:11:37.760]  是創造我們的那位上帝呢?
[00:11:37.760 --> 00:11:43.760]  還是我們是視我們的生計、經濟
[00:11:43.760 --> 00:11:47.760]  家庭計劃、生涯規劃、金錢
[00:11:47.760 --> 00:11:49.760]  甚至乎政權
[00:11:49.760 --> 00:11:53.760]  才是應當信服和敬拜的那一位呢?
[00:11:53.760 --> 00:11:57.760]  馬爾道克其實在某程度上
[00:11:57.760 --> 00:11:59.760]  就正正是代表著
[00:11:59.760 --> 00:12:03.760]  剛剛所說的生計、經濟、家庭計劃
[00:12:03.760 --> 00:12:05.760]  金錢和生涯規劃
[00:12:05.760 --> 00:12:07.760]  還有政權
[00:12:07.760 --> 00:12:09.760]  但是當作者宣告
[00:12:09.760 --> 00:12:13.760]  耶和華才是創造主的時候
[00:12:13.760 --> 00:12:16.760]  他是在呼籲以色列人
[00:12:16.760 --> 00:12:20.760]  要考慮的並不是那種那些事情
[00:12:20.760 --> 00:12:22.760]  或者是第一樣要考慮的
[00:12:22.760 --> 00:12:26.760]  並不是那種生計、家庭計劃、金錢
[00:12:26.760 --> 00:12:28.760]  第一樣要考慮的
[00:12:28.760 --> 00:12:32.760]  是信服那位創造他的
[00:12:32.760 --> 00:12:36.760]  創造以色列的那位耶和華
[00:12:36.760 --> 00:12:38.760]  好像很硬的樣子
[00:12:38.760 --> 00:12:39.760]  第一次聽到
[00:12:39.760 --> 00:12:40.760]  好像什麼都不考慮
[00:12:40.760 --> 00:12:42.760]  接著說我們第一樣要信服的
[00:12:42.760 --> 00:12:43.760]  是信服上帝
[00:12:43.760 --> 00:12:45.760]  好像很硬
[00:12:45.760 --> 00:12:47.760]  但是信服
[00:12:47.760 --> 00:12:53.760]  但是上帝並不是只是要求人去信服他
[00:12:53.760 --> 00:12:57.760]  其實上帝比我們所做的事情多很多
[00:12:57.760 --> 00:12:59.760]  他對以色列人說
[00:12:59.760 --> 00:13:01.760]  你不要害怕
[00:13:01.760 --> 00:13:03.760]  因為我救贖了你
[00:13:03.760 --> 00:13:05.760]  我曾提你的名照你
[00:13:05.760 --> 00:13:07.760]  你是贖我的
[00:13:07.760 --> 00:13:10.760]  接著在第二和第三節
[00:13:10.760 --> 00:13:12.760]  作者就提及
[00:13:12.760 --> 00:13:14.760]  你從水中經過
[00:13:14.760 --> 00:13:16.760]  我必與你同在
[00:13:16.760 --> 00:13:18.760]  你渡過江河
[00:13:18.760 --> 00:13:20.760]  水必得慢過你
[00:13:20.760 --> 00:13:21.760]  在火中行走
[00:13:21.760 --> 00:13:23.760]  也不被燒傷
[00:13:23.760 --> 00:13:25.760]  接著在第三節的時候
[00:13:25.760 --> 00:13:29.760]  就提及以埃及作贖價
[00:13:29.760 --> 00:13:34.760]  使古實和西巴代替以色列
[00:13:34.760 --> 00:13:35.760]  為什麼
[00:13:35.760 --> 00:13:36.760]  有什麼時候
[00:13:36.760 --> 00:13:44.760]  以色列人要渡過江河
[00:13:44.760 --> 00:13:46.760]  出埃及
[00:13:46.760 --> 00:13:52.760]  其實作者正正就是提醒以色列人
[00:13:52.760 --> 00:13:55.760]  他們的開始
[00:13:55.760 --> 00:13:57.760]  他們的民族的開始
[00:13:57.760 --> 00:14:01.760]  是由上帝的救贖開始
[00:14:01.760 --> 00:14:04.760]  以色列人的民族史
[00:14:04.760 --> 00:14:06.760]  或者為什麼我們要讀舊約
[00:14:06.760 --> 00:14:09.760]  因為以色列人的民族史
[00:14:09.760 --> 00:14:12.760]  其實就是上帝的救贖史
[00:14:12.760 --> 00:14:14.760]  以色列人的民族史
[00:14:14.760 --> 00:14:17.760]  其實就是上帝的救贖史
[00:14:17.760 --> 00:14:18.760]  即是說
[00:14:18.760 --> 00:14:22.760]  神諭這個啟示
[00:14:22.760 --> 00:14:25.760]  是將上帝的救贖史陳列
[00:14:25.760 --> 00:14:27.760]  和述說出來
[00:14:27.760 --> 00:14:29.760]  上帝提醒以色列人
[00:14:29.760 --> 00:14:33.760]  是因為上帝從埃及這個圍爐之地
[00:14:33.760 --> 00:14:35.760]  召這班人出來
[00:14:35.760 --> 00:14:37.760]  召這班希伯來人出來
[00:14:37.760 --> 00:14:42.760]  以色列這個民族才得以形成
[00:14:42.760 --> 00:14:47.760]  同時埃及亦都是被上帝的攻擊
[00:14:47.760 --> 00:14:51.760]  所以當中我們見到有埃及所屬家
[00:14:51.760 --> 00:14:54.760]  然後古實和西巴可能我們未必那麼熟悉
[00:14:54.760 --> 00:14:59.760]  但其實當時古實人就是支配埃及
[00:14:59.760 --> 00:15:04.760]  而西巴其實也是埃及境內的一個地方
[00:15:04.760 --> 00:15:06.760]  通通的一切
[00:15:06.760 --> 00:15:11.760]  上帝都是提醒以色列人過去被拯救的經驗
[00:15:11.760 --> 00:15:14.760]  提醒以色列人他們自己
[00:15:14.760 --> 00:15:19.760]  由始至終都是被上帝視為寶貴
[00:15:19.760 --> 00:15:22.760]  也是上帝一直都是愛著他們
[00:15:22.760 --> 00:15:24.760]  問一問大家
[00:15:24.760 --> 00:15:26.760]  大家還記不記得
[00:15:26.760 --> 00:15:28.760]  當初信耶穌的時候
[00:15:28.760 --> 00:15:31.760]  被上帝拯救的時候
[00:15:31.760 --> 00:15:36.760]  的那種經歷和心情
[00:15:36.760 --> 00:15:39.760]  好像前一陣子就有人洗禮了
[00:15:39.760 --> 00:15:41.760]  那些就是剛剛
[00:15:41.760 --> 00:15:44.760]  可能順著一段長時間的時候
[00:15:44.760 --> 00:15:47.760]  大家還記不記得初信的時候
[00:15:47.760 --> 00:15:49.760]  被上帝拯救
[00:15:49.760 --> 00:15:53.760]  真的感受到那種救恩的那份喜悅
[00:15:53.760 --> 00:15:55.760]  還記不記得
[00:15:55.760 --> 00:15:57.760]  還記不記得
[00:15:57.760 --> 00:16:00.760]  在我們生命的歷程當中
[00:16:00.760 --> 00:16:03.760]  大家的生命裡面
[00:16:03.760 --> 00:16:05.760]  有很多大大小小
[00:16:05.760 --> 00:16:08.760]  上帝所賜下的恩典
[00:16:08.760 --> 00:16:11.760]  提醒和安慰
[00:16:11.760 --> 00:16:13.760]  還記不記得
[00:16:13.760 --> 00:16:16.760]  其實回顧上帝的作為
[00:16:16.760 --> 00:16:20.760]  除了是感恩之外
[00:16:20.760 --> 00:16:22.760]  其實也是提醒我們
[00:16:22.760 --> 00:16:24.760]  我們本身
[00:16:24.760 --> 00:16:26.760]  我們作為基督徒的身份
[00:16:26.760 --> 00:16:30.760]  是因為上帝呼召我們出來
[00:16:30.760 --> 00:16:33.760]  讓我們成為一個分別為勝的一群
[00:16:33.760 --> 00:16:36.760]  同時我們回顧上帝
[00:16:36.760 --> 00:16:39.760]  曾經怎樣引領我們
[00:16:39.760 --> 00:16:40.760]  拯救我們
[00:16:40.760 --> 00:16:43.760]  以及怎樣愛我們
[00:16:43.760 --> 00:16:45.760]  這份愛
[00:16:45.760 --> 00:16:46.760]  這份拯救
[00:16:46.760 --> 00:16:49.760]  並不是停留在過去
[00:16:49.760 --> 00:16:51.760]  而是從過去
[00:16:51.760 --> 00:16:53.760]  種種上帝的救恩
[00:16:53.760 --> 00:16:56.760]  種種上帝的愛和恩典的裡面
[00:16:56.760 --> 00:16:59.760]  去看到今時今日的我們
[00:16:59.760 --> 00:17:02.760]  是怎樣被上帝所塑造而成
[00:17:02.760 --> 00:17:04.760]  以至於
[00:17:04.760 --> 00:17:07.760]  以至於讓我們有力量
[00:17:07.760 --> 00:17:09.760]  去到走向未來
[00:17:09.760 --> 00:17:13.760]  走向我們未知的未來
[00:17:13.760 --> 00:17:16.760]  經文的五至七節
[00:17:16.760 --> 00:17:18.760]  就講述到
[00:17:18.760 --> 00:17:21.760]  上帝和以色列民同在
[00:17:21.760 --> 00:17:24.760]  以至於要四方召集
[00:17:24.760 --> 00:17:25.760]  稱為他名下的人
[00:17:25.760 --> 00:17:28.760]  所以東南西北都齊全
[00:17:28.760 --> 00:17:32.760]  對於流落他鄉的以色列人來說
[00:17:32.760 --> 00:17:36.760]  他們一定會明白當中這個啟示
[00:17:36.760 --> 00:17:38.760]  是一個什麼意思
[00:17:38.760 --> 00:17:39.760]  問問大家
[00:17:39.760 --> 00:17:41.760]  如果大家是流散
[00:17:41.760 --> 00:17:44.760]  譬如我們梁法堂的大興姐妹
[00:17:44.760 --> 00:17:48.760]  我們今日就去到不同的世界各地
[00:17:48.760 --> 00:17:50.760]  有一天上帝就說
[00:17:50.760 --> 00:17:55.760]  我們要召集我們這班梁法堂的大興姐妹在一起
[00:17:55.760 --> 00:18:01.760]  那通常最容易召集的地方在哪裡
[00:18:01.760 --> 00:18:06.760]  會不會是月華街三十四號
[00:18:06.760 --> 00:18:07.760]  會不會容易一點
[00:18:07.760 --> 00:18:08.760]  會不會
[00:18:08.760 --> 00:18:10.760]  如果有一天我們說去到
[00:18:10.760 --> 00:18:12.760]  現在是六十一週年
[00:18:12.760 --> 00:18:14.760]  可能是八二週年
[00:18:14.760 --> 00:18:15.760]  一百二十週年
[00:18:15.760 --> 00:18:18.760]  那可能我們在座的大興姐妹
[00:18:18.760 --> 00:18:20.760]  回去的時候
[00:18:20.760 --> 00:18:22.760]  月華街三十四號
[00:18:22.760 --> 00:18:25.760]  會不會就是大家最容易
[00:18:25.760 --> 00:18:26.760]  記得
[00:18:26.760 --> 00:18:29.760]  然後最容易聚集到的地方
[00:18:29.760 --> 00:18:32.760]  甚至乎可能我們有一些異種文的大興姐妹
[00:18:32.760 --> 00:18:35.760]  想見回我們的教友的時候
[00:18:35.760 --> 00:18:37.760]  會不會就是回到這裡
[00:18:37.760 --> 00:18:39.760]  是最容易見到
[00:18:39.760 --> 00:18:44.760]  所以當以色列文聽到這個神語的時候
[00:18:44.760 --> 00:18:47.760]  其實他們很明白這個神語的意思
[00:18:47.760 --> 00:18:49.760]  就是叫他們
[00:18:49.760 --> 00:18:51.760]  在巴比倫的那幫以色列人
[00:18:51.760 --> 00:18:54.760]  回到以色列地
[00:18:54.760 --> 00:18:59.760]  回到上帝所賜的應許之地
[00:18:59.760 --> 00:19:01.760]  回顧過去呢
[00:19:01.760 --> 00:19:04.760]  其實就不是懷舊
[00:19:04.760 --> 00:19:06.760]  回顧過去不是要我們懷舊
[00:19:06.760 --> 00:19:07.760]  因為懷舊呢
[00:19:07.760 --> 00:19:09.760]  其實只不過是我們可能對過去
[00:19:09.760 --> 00:19:12.760]  已經過去的一些黃金
[00:19:12.760 --> 00:19:16.760]  我們經常想望的黃金時代的一些擁抱
[00:19:16.760 --> 00:19:18.760]  回顧過去
[00:19:18.760 --> 00:19:20.760]  其實的目的
[00:19:20.760 --> 00:19:22.760]  是為了走向未來
[00:19:22.760 --> 00:19:25.760]  走向上帝所賜給我們的應許
[00:19:25.760 --> 00:19:27.760]  所以大興姐妹
[00:19:27.760 --> 00:19:30.760]  有時候我們都會去述史
[00:19:30.760 --> 00:19:32.760]  我們都會去回顧過去
[00:19:32.760 --> 00:19:34.760]  但是我們回顧過去的目的
[00:19:34.760 --> 00:19:36.760]  我們是想懷舊
[00:19:36.760 --> 00:19:38.760]  懷緬過去
[00:19:38.760 --> 00:19:40.760]  我們想回頭
[00:19:40.760 --> 00:19:44.760]  還是在回顧過去的時候
[00:19:44.760 --> 00:19:46.760]  是看得見
[00:19:46.760 --> 00:19:48.760]  原來一直以來
[00:19:48.760 --> 00:19:52.760]  上帝的愛、引領和拯救
[00:19:52.760 --> 00:19:56.760]  是一直和我們同在的呢
[00:19:56.760 --> 00:20:00.760]  當我們看得見過去對上帝的愛
[00:20:00.760 --> 00:20:03.760]  引領和拯救的經歷的時候
[00:20:03.760 --> 00:20:09.760]  往往就是鞏固我們今時今日的信心
[00:20:09.760 --> 00:20:11.760]  然後讓我們走向未來
[00:20:11.760 --> 00:20:15.760]  其實我只準備了一頁的powerpoint
[00:20:15.760 --> 00:20:19.760]  請panel幫我們下那一頁
[00:20:19.760 --> 00:20:21.760]  就是這隻小鳥
[00:20:21.760 --> 00:20:25.760]  其實這隻小鳥就是Sankofa
[00:20:25.760 --> 00:20:27.760]  不知道是不是這樣讀的
[00:20:27.760 --> 00:20:28.760]  我怕我讀錯
[00:20:28.760 --> 00:20:29.760]  不過OK的
[00:20:29.760 --> 00:20:32.760]  我們這隻小鳥其實有一點意義
[00:20:32.760 --> 00:20:36.760]  這個是非洲加納的一個圖騰
[00:20:36.760 --> 00:20:37.760]  這個圖騰
[00:20:37.760 --> 00:20:43.760]  大家看不看得見這隻小鳥的頭是向哪裏的
[00:20:43.760 --> 00:20:45.760]  向後的嘛
[00:20:45.760 --> 00:20:47.760]  這隻小鳥的頭是向後的
[00:20:47.760 --> 00:20:49.760]  他的腳其實是向前的
[00:20:49.760 --> 00:20:52.760]  然後看不看得見這隻小鳥的嘴
[00:20:52.760 --> 00:20:55.760]  其實是有東西的在下面
[00:20:55.760 --> 00:21:03.760]  其實這隻小鳥的意思是借古鑒金的意思
[00:21:03.760 --> 00:21:06.760]  但是同一時間除了鑒金之外
[00:21:06.760 --> 00:21:08.760]  除了借古去看今時今日之外
[00:21:08.760 --> 00:21:11.760]  也都是他的腳是向前走的
