
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:07:28.000 --> 00:07:33.000]  記載主耶穌在一個平原裏面說了一篇道
[00:07:33.000 --> 00:07:37.000]  這是耶穌對門徒和眾人做了很長篇的教導
[00:07:37.000 --> 00:07:42.000]  這是耶穌對門徒做了很長篇的教導
[00:07:42.000 --> 00:07:46.000]  這是由盧伽福音六章二十節開始
[00:07:46.000 --> 00:07:50.000]  這是從盧伽福音六章二十節開始
[00:07:50.000 --> 00:07:52.000]  記錄到六章四十九節
[00:07:52.000 --> 00:07:54.000]  記錄到六章四十九節
[00:07:54.000 --> 00:07:59.000]  其實在馬太福音七章一到六節都有記載這一段記錄
[00:07:59.000 --> 00:08:03.000]  其實在馬太福音七章一到六節也有記錄到
[00:08:03.000 --> 00:08:07.000]  這是馬太福音五到七章登山部分其中一個很簡短的敘述
[00:08:07.000 --> 00:08:12.000]  這是在馬太福音登山寶書裏面很簡短的記述
[00:08:12.000 --> 00:08:14.000]  這兩篇都是對門徒說
[00:08:14.000 --> 00:08:16.000]  這兩篇都是對門徒來講
[00:08:16.000 --> 00:08:18.000]  都是由祝福開始
[00:08:18.000 --> 00:08:21.000]  結束有著與相同的比喻
[00:08:21.000 --> 00:08:24.000]  結束都是用相同的比喻來結束
[00:08:24.000 --> 00:08:25.000]  內容是大致相同
[00:08:25.000 --> 00:08:28.000]  而內容大致上是相同
[00:08:28.000 --> 00:08:30.000]  只是在盧伽福音的記錄裏面
[00:08:30.000 --> 00:08:32.000]  只是在盧伽福音的記錄上
[00:08:32.000 --> 00:08:36.000]  這些對於猶太人的一些律法是省略了
[00:08:36.000 --> 00:08:39.000]  對於猶太人的一些律法有些省略了
[00:08:39.000 --> 00:08:45.000]  所以在這裏裏面是敘述同一件事同一個地點
[00:08:45.000 --> 00:08:49.000]  所以在這裏繼續的是同一件事同一個地點
[00:08:49.000 --> 00:08:53.000]  首先我們要看看第六章三十七節
[00:08:53.000 --> 00:08:56.000]  首先我們看看第六章三十七節
[00:08:56.000 --> 00:08:58.000]  他們的經文是這樣說的
[00:08:58.000 --> 00:09:08.000]  你們不要論斷人,就不被神論斷
[00:09:08.000 --> 00:09:12.000]  因為這裏是省略了神這個字
[00:09:12.000 --> 00:09:17.000]  你們不要定人的罪,就不被神定罪
[00:09:17.000 --> 00:09:26.000]  你們要饒恕人,就必蒙神的饒恕
[00:09:26.000 --> 00:09:31.000]  這個意思就是神按照信徒待人的態度來對待他們
[00:09:31.000 --> 00:09:34.000]  就是神按照神對人的態度對他們
[00:09:34.000 --> 00:09:37.000]  耶穌對著他們的門徒說
[00:09:37.000 --> 00:09:43.000]  你有兩個不要,一個要
[00:09:43.000 --> 00:09:49.000]  首先講的是什麼不要呢
[00:09:49.000 --> 00:09:55.000]  第一個不要就是不要論斷人
[00:09:55.000 --> 00:10:00.000]  第二個不要就是不要定人的罪
[00:10:00.000 --> 00:10:03.000]  一個要是什麼呢
[00:10:03.000 --> 00:10:06.000]  就是要饒恕人
[00:10:06.000 --> 00:10:15.000]  所以這裏耶穌對著門徒說不要論斷人
[00:10:15.000 --> 00:10:19.000]  不要定人的罪,要饒恕人
[00:10:19.000 --> 00:10:23.000]  首先我們解釋聖經所講的論斷是什麼意思
[00:10:23.000 --> 00:10:26.000]  聖經講的論斷是什麼意思
[00:10:26.000 --> 00:10:31.000]  論斷原本的意思是有審判
[00:10:31.000 --> 00:10:38.000]  有辨別的意思,有決定的意思
[00:10:38.000 --> 00:10:42.000]  這個只是人對別人作出惡意的判斷
[00:10:42.000 --> 00:10:51.000]  或者憑外貌作出判斷
[00:10:51.000 --> 00:10:55.000]  而不是按照公平的原則
[00:10:55.000 --> 00:11:01.000]  而帶著一個審判
[00:11:01.000 --> 00:11:05.000]  意思是一種很定義
[00:11:05.000 --> 00:11:08.000]  要找出對方的弱點和錯失
[00:11:08.000 --> 00:11:12.000]  他的意思是很定義的要找出對方的一些錯失
[00:11:12.000 --> 00:11:16.000]  在這個惡意批評裏面往往令到對方受到傷害
[00:11:16.000 --> 00:11:20.000]  在這個惡意的批評當中往往是令到對方受到傷害
[00:11:20.000 --> 00:11:23.000]  所以你們不要論斷人的意思是什麼
[00:11:23.000 --> 00:11:27.000]  所以不要論斷人的意思究竟是什麼
[00:11:27.000 --> 00:11:30.000]  不要挑剔別人的短處
[00:11:30.000 --> 00:11:32.000]  是宣判人家有罪的意思
[00:11:32.000 --> 00:11:35.000]  是宣判人家有罪的意思
[00:11:35.000 --> 00:11:39.000]  其實在耶穌裏面會解釋到這個論斷
[00:11:39.000 --> 00:11:41.000]  耶穌解釋到這個論斷
[00:11:41.000 --> 00:11:47.000]  是指人不要有一種不斷批評人的習慣
[00:11:47.000 --> 00:11:51.000]  是指著不要有一個不斷批評人的習慣
[00:11:51.000 --> 00:11:57.000]  這個是很重要的一個原則
[00:11:57.000 --> 00:11:59.000]  這是一個很重要的原則
[00:11:59.000 --> 00:12:03.000]  在幾年前我看到一個很高收視的電視劇集
[00:12:03.000 --> 00:12:09.000]  在幾年前我看過一個劇集
[00:12:09.000 --> 00:12:11.000]  很高收視率的
[00:12:11.000 --> 00:12:13.000]  叫唐心風暴
[00:12:13.000 --> 00:12:14.000]  是唐心風暴
[00:12:14.000 --> 00:12:16.000]  大家有沒有看
[00:12:16.000 --> 00:12:17.000]  大家有沒有看
[00:12:17.000 --> 00:12:18.000]  我沒有看
[00:12:18.000 --> 00:12:19.000]  因為我自己沒有看
[00:12:19.000 --> 00:12:21.000]  所以有些金句我就知道
[00:12:21.000 --> 00:12:23.000]  有些金句我都知道
[00:12:23.000 --> 00:12:24.000]  我講幾句給大家聽聽
[00:12:24.000 --> 00:12:25.000]  我講一講
[00:12:25.000 --> 00:12:26.000]  應該是李思琦講的
[00:12:26.000 --> 00:12:28.000]  應該是李思琦講的
[00:12:28.000 --> 00:12:30.000]  我說是就是
[00:12:30.000 --> 00:12:32.000]  我說是就是
[00:12:32.000 --> 00:12:33.000]  不用證據
[00:12:33.000 --> 00:12:34.000]  不需要證據的
[00:12:34.000 --> 00:12:35.000]  這裏不是法庭
[00:12:35.000 --> 00:12:36.000]  這裏不是法庭
[00:12:36.000 --> 00:12:37.000]  不需要證據
[00:12:37.000 --> 00:12:39.000]  不需要證據
[00:12:39.000 --> 00:12:40.000]  我的眼睛就是證據
[00:12:40.000 --> 00:12:42.000]  我的眼睛就是證據
[00:12:42.000 --> 00:12:43.000]  去另一句
[00:12:43.000 --> 00:12:44.000]  他的另外一句
[00:12:44.000 --> 00:12:45.000]  我看人看了幾十年
[00:12:45.000 --> 00:12:47.000]  我看人看了幾十年
[00:12:47.000 --> 00:12:49.000]  哪個人
[00:12:49.000 --> 00:12:50.000]  誰人
[00:12:50.000 --> 00:12:51.000]  哪個鬼
[00:12:51.000 --> 00:12:52.000]  誰是鬼
[00:12:52.000 --> 00:12:53.000]  我一看就看得出來
[00:12:53.000 --> 00:12:54.000]  我一看就看得出來
[00:12:54.000 --> 00:12:56.000]  我看完就想到
[00:12:56.000 --> 00:12:57.000]  很厲害
[00:12:57.000 --> 00:12:59.000]  我聽到之後就覺得很厲害
[00:12:59.000 --> 00:13:00.000]  你說是就是
[00:13:00.000 --> 00:13:01.000]  你說是就是
[00:13:01.000 --> 00:13:03.000]  你的眼睛就是證據
[00:13:03.000 --> 00:13:05.000]  你的眼睛就是證據
[00:13:05.000 --> 00:13:08.000]  你不是上帝
[00:13:08.000 --> 00:13:10.000]  你不是上帝
[00:13:10.000 --> 00:13:12.000]  你都不是皇帝
[00:13:12.000 --> 00:13:13.000]  你也不是皇帝
[00:13:13.000 --> 00:13:15.000]  皇帝都不可以這樣
[00:13:15.000 --> 00:13:17.000]  就算皇帝也不可以這樣
[00:13:17.000 --> 00:13:18.000]  因為看事
[00:13:18.000 --> 00:13:20.000]  不會有百分之百的準繩
[00:13:20.000 --> 00:13:23.000]  因為看事我們沒有百分之百準確的
[00:13:23.000 --> 00:13:26.000]  所謂耳聽三分假
[00:13:26.000 --> 00:13:28.000]  所以耳聽三分假
[00:13:28.000 --> 00:13:29.000]  眼看未為真
[00:13:29.000 --> 00:13:31.000]  眼看未為真
[00:13:31.000 --> 00:13:34.000]  所以每個人都不可以將個人的情感和偏見
[00:13:34.000 --> 00:13:37.000]  所以每個人都不能把他的情感和偏見
[00:13:37.000 --> 00:13:39.000]  參在客觀的事實裏
[00:13:39.000 --> 00:13:42.000]  參在一個客觀的事實上
[00:13:42.000 --> 00:13:46.000]  對別人施予一個很惡意的評判
[00:13:46.000 --> 00:13:49.000]  對別人做出一個很惡意的批評
[00:13:49.000 --> 00:13:51.000]  這個是聖經的教導
[00:13:51.000 --> 00:13:53.000]  這是聖經裏面的教訓
[00:13:53.000 --> 00:13:54.000]  我再講多一次
[00:13:54.000 --> 00:13:56.000]  我們不可以用個人的情感
[00:13:56.000 --> 00:13:59.000]  我們不可以用個人的情感
[00:13:59.000 --> 00:14:01.000]  偏見
[00:14:01.000 --> 00:14:03.000]  參在客觀的事實上
[00:14:03.000 --> 00:14:05.000]  參在一些客觀的事實上
[00:14:05.000 --> 00:14:08.000]  對於別人一個很惡意的批評
[00:14:08.000 --> 00:14:11.000]  對於別人一個惡意的批評
[00:14:11.000 --> 00:14:13.000]  這裏耶穌說不可以論斷人的意思
[00:14:13.000 --> 00:14:17.000]  不是說不可以按著事實去辨別是非
[00:14:17.000 --> 00:14:19.000]  這裡說耶穌說不可論斷人
[00:14:19.000 --> 00:14:23.000]  不是不能按著事實去論斷是非
[00:14:23.000 --> 00:14:25.000]  因為耶穌說我們不可以論斷人的時候
[00:14:25.000 --> 00:14:26.000]  後面講到什麼
[00:14:26.000 --> 00:14:29.000]  因為耶穌說我們不可以論斷人的時候
[00:14:29.000 --> 00:14:30.000]  後面講到什麼呢
[00:14:30.000 --> 00:14:31.000]  就是我們不可以
[00:14:31.000 --> 00:14:32.000]  我們反過來
[00:14:32.000 --> 00:14:34.000]  我們不被
[00:14:34.000 --> 00:14:36.000]  我們不被論斷
[00:14:36.000 --> 00:14:39.000]  我們就不會被論斷
[00:14:39.000 --> 00:14:41.000]  避免論斷
[00:14:41.000 --> 00:14:43.000]  避免我們被論斷是什麼意思
[00:14:43.000 --> 00:14:45.000]  避免論斷免得我們被論斷
[00:14:45.000 --> 00:14:47.000]  這是論斷人的反面
[00:14:47.000 --> 00:14:48.000]  這是論斷人的反面
[00:14:48.000 --> 00:14:50.000]  這個就是悲神論斷
[00:14:50.000 --> 00:14:52.000]  這是悲神論斷
[00:14:52.000 --> 00:14:55.000]  意思我們不要去論斷人的時候
[00:14:55.000 --> 00:14:57.000]  意思我們不要去論斷人的時候
[00:14:57.000 --> 00:14:59.000]  避免我們被神去論斷
[00:14:59.000 --> 00:15:01.000]  免得我們被神去論斷
[00:15:01.000 --> 00:15:03.000]  第二個不要的是
[00:15:03.000 --> 00:15:05.000]  第二個不要是
[00:15:05.000 --> 00:15:07.000]  就是不要定人的罪
[00:15:07.000 --> 00:15:09.000]  就是判定人家的罪
[00:15:09.000 --> 00:15:11.000]  定人的罪是
[00:15:11.000 --> 00:15:13.000]  意思就是判定人有罪
[00:15:13.000 --> 00:15:16.000]  定人的罪是判斷人家有罪
[00:15:16.000 --> 00:15:18.000]  好像終審法庭一樣
[00:15:18.000 --> 00:15:21.000]  好像是終審法庭一樣
[00:15:21.000 --> 00:15:22.000]  定他有罪
[00:15:22.000 --> 00:15:23.000]  定他有罪
[00:15:23.000 --> 00:15:24.000]  罪名成立一樣
[00:15:24.000 --> 00:15:26.000]  罪名成立一樣
[00:15:26.000 --> 00:15:27.000]  這裡說是為什麼呢
[00:15:27.000 --> 00:15:29.000]  因為我們是
[00:15:29.000 --> 00:15:33.000]  因為免得我們被神去定罪
[00:15:33.000 --> 00:15:35.000]  免得我們被神去定罪
[00:15:35.000 --> 00:15:38.000]  因為只有無罪才可以定人有罪
[00:15:38.000 --> 00:15:40.000]  因為只有無罪的才可以定人的罪
[00:15:40.000 --> 00:15:42.000]  只有神才可以定我們無罪
[00:15:42.000 --> 00:15:44.000]  只有神才可以定我們沒罪
[00:15:44.000 --> 00:15:47.000]  在這個不要之後
[00:15:47.000 --> 00:15:49.000]  耶穌講第三個
[00:15:49.000 --> 00:15:51.000]  耶穌講了第三個
[00:15:51.000 --> 00:15:55.000]  在於我們饒恕人
[00:15:55.000 --> 00:15:57.000]  就是要我們饒恕別人
[00:15:57.000 --> 00:15:58.000]  神就會饒恕你們
[00:15:58.000 --> 00:16:00.000]  神就會饒恕我們
[00:16:00.000 --> 00:16:03.000]  在耶穌基督的教訓裡面
[00:16:03.000 --> 00:16:04.000]  在耶穌基督的教訓裡面
[00:16:04.000 --> 00:16:07.000]  這裡和悔改認罪徒這麼重要
[00:16:07.000 --> 00:16:10.000]  這裡跟悔改認罪一樣的重要
[00:16:10.000 --> 00:16:14.000]  人與人之間要用饒恕來建立這種關係
[00:16:14.000 --> 00:16:17.000]  人與人之間要用饒恕來建立關係
[00:16:17.000 --> 00:16:19.000]  耶穌基督認為
[00:16:19.000 --> 00:16:23.000]  饒恕和上帝是一種赦免的互動
[00:16:23.000 --> 00:16:25.000]  耶穌基督認為
[00:16:25.000 --> 00:16:29.000]  饒恕是對上帝一個互動的動作
[00:16:29.000 --> 00:16:31.000]  這個不是單獨的行為和付出
[00:16:31.000 --> 00:16:35.000]  不是單獨的行為和付出
[00:16:35.000 --> 00:16:36.000]  換句話來說
[00:16:36.000 --> 00:16:39.000]  在饒恕人的時候
[00:16:39.000 --> 00:16:40.000]  換句話來說
[00:16:40.000 --> 00:16:41.000]  饒恕別人的時候
[00:16:41.000 --> 00:16:43.000]  就得到更大的饒恕的恩典
[00:16:43.000 --> 00:16:46.000]  你會得到更大的饒恕的恩典
[00:16:46.000 --> 00:16:47.000]  這個恩典來自上帝
[00:16:47.000 --> 00:16:50.000]  這個恩典是來自上帝的
[00:16:50.000 --> 00:16:53.000]  正如耶穌在主禱文那裡講到
[00:16:53.000 --> 00:16:55.000]  耶穌在主禱文裡面講到
[00:16:55.000 --> 00:16:57.000]  饒恕我們的罪
[00:16:57.000 --> 00:17:01.000]  因為我們也曉得所有得罪我們的人
[00:17:01.000 --> 00:17:04.000]  因為我們曉得那些得罪我們的人
[00:17:04.000 --> 00:17:06.000]  你會非常清楚
[00:17:06.000 --> 00:17:08.000]  當我們祈禱去饒恕人的時候
[00:17:08.000 --> 00:17:09.000]  這裡非常清楚
[00:17:09.000 --> 00:17:11.000]  當我們去饒恕人的時候
[00:17:11.000 --> 00:17:13.000]  我們會得到神的饒恕
[00:17:13.000 --> 00:17:17.000]  我們會得到神的饒恕
[00:17:17.000 --> 00:17:18.000]  我們饒恕就是
[00:17:18.000 --> 00:17:20.000]  當我們得罪人的時候
[00:17:20.000 --> 00:17:23.000]  我們饒恕就是我們得罪別人的時候
[00:17:23.000 --> 00:17:27.000]  你就會饒恕他的意思
[00:17:27.000 --> 00:17:28.000]  究竟為什麼?
[00:17:28.000 --> 00:17:30.000]  饒恕是什麼意思?
[00:17:30.000 --> 00:17:32.000]  究竟饒恕是什麼意思?
[00:17:32.000 --> 00:17:34.000]  饒恕是釋放和解開
[00:17:34.000 --> 00:17:37.000]  饒恕是釋放和解開
[00:17:37.000 --> 00:17:41.000]  當你去饒恕得罪你的人的時候
[00:17:41.000 --> 00:17:43.000]  當你去饒恕得罪你的人的時候
[00:17:43.000 --> 00:17:45.000]  忘記對方的不是
[00:17:45.000 --> 00:17:47.000]  忘記對方的不是
[00:17:47.000 --> 00:17:49.000]  你就會好像得到釋放一樣
[00:17:49.000 --> 00:17:51.000]  你就會好像得到釋放一樣
[00:17:51.000 --> 00:17:53.000]  如釋重負的感覺
[00:17:53.000 --> 00:17:54.000]  如釋重負的感覺
[00:17:54.000 --> 00:17:56.000]  當你拒絕饒恕
[00:17:56.000 --> 00:17:58.000]  當你拒絕去饒恕的時候
[00:17:58.000 --> 00:17:59.000]  當你拒絕去饒恕的時候
[00:17:59.000 --> 00:18:00.000]  你自己就會身不由己
[00:18:00.000 --> 00:18:02.000]  你自己就會身不由己
[00:18:02.000 --> 00:18:04.000]  自己就天天耿耿於懷
[00:18:04.000 --> 00:18:05.000]  自己就天天耿耿於懷
[00:18:05.000 --> 00:18:06.000]  自己就天天耿耿於懷
[00:18:06.000 --> 00:18:07.000]  講人怎樣得罪你
[00:18:07.000 --> 00:18:08.000]  講人怎樣得罪你
[00:18:08.000 --> 00:18:09.000]  說到人家怎樣去得罪你
[00:18:09.000 --> 00:18:10.000]  說到人家怎樣去得罪你
[00:18:10.000 --> 00:18:11.000]  自己得不到釋放
[00:18:11.000 --> 00:18:13.000]  自己得不到釋放
