
[00:00:00.000 --> 00:00:05.000]  歡迎大家來到我們的週六崇拜
[00:05:53.000 --> 00:05:58.000]  我們不作虛假的誓言
[00:05:58.000 --> 00:06:01.000]  我們不傳虛假的預言
[00:06:01.000 --> 00:06:04.000]  最後我們不拜虛假的神明
[00:06:04.000 --> 00:06:07.000]  這個就是舊日裡面說的第三界
[00:06:07.000 --> 00:06:10.000]  你怎樣犯第三界就是虛假的起誓
[00:06:10.000 --> 00:06:12.000]  虛假的預言,虛假的神明
[00:06:12.000 --> 00:06:16.000]  於是你怎樣守住第三界就是不作虛假的誓
[00:06:16.000 --> 00:06:20.000]  不傳虛假的預言,不拜虛假的神明
[00:06:20.000 --> 00:06:26.000]  攤開來說就是不要違背盟約,涉俗上帝的名
[00:06:26.000 --> 00:06:32.000]  不要假傳聖子,假傳上帝的話語,涉俗上帝的名
[00:06:32.000 --> 00:06:40.000]  最後不拜偶像,不去偶像敬拜,以至涉俗上帝的名
[00:06:40.000 --> 00:06:43.000]  到現在講的全部都是非常負面
[00:06:43.000 --> 00:06:46.000]  於是我們要把它變回正面
[00:06:46.000 --> 00:06:51.000]  從正面的角度我們要立志遵守上帝的聖約去榮耀上帝的名
[00:06:51.000 --> 00:06:54.000]  你怎樣榮耀上帝的名?遵守上帝的聖約
[00:06:54.000 --> 00:07:00.000]  第二,你怎樣榮耀上帝的名?你忠心去教導上帝的話語
[00:07:00.000 --> 00:07:03.000]  你忠心去學習上帝的話語,你榮耀上帝的名
[00:07:03.000 --> 00:07:05.000]  我們現在在做什麼?我們在榮耀上帝的名
[00:07:05.000 --> 00:07:10.000]  如果你是留心在聽,我是用心在教上帝的話語
[00:07:10.000 --> 00:07:15.000]  如果不是假先知,假教師的時候,我們是在榮耀上帝的名
[00:07:15.000 --> 00:07:21.000]  最後,我們敬拜獨一的真神的時候,我們是在榮耀上帝的名
[00:07:21.000 --> 00:07:25.000]  所以每個禮拜的崇拜是何等的重要
[00:07:25.000 --> 00:07:28.000]  因為我們在守第三屆
[00:07:28.000 --> 00:07:32.000]  你以為你自己在守第四屆,當紀念安息
[00:07:32.000 --> 00:07:35.000]  固然是,但是我們也是在守第三屆
[00:07:35.000 --> 00:07:38.000]  甚至我們可以說,我們在守第二屆,守第一屆
[00:07:38.000 --> 00:07:43.000]  崇拜是我們的核心活動
[00:07:43.000 --> 00:07:50.000]  不是因為它是一個活動,是上帝呼召我們榮耀主明的時候
[00:07:50.000 --> 00:07:54.000]  可悲的是,我們現在讀的是舊約,上個禮拜的信息
[00:07:54.000 --> 00:08:00.000]  以色列人的底一早就花了,由起初花到最後
[00:08:00.000 --> 00:08:04.000]  如果你記得,由亞當墮落之後,一直去到馬拉基樹
[00:08:04.000 --> 00:08:09.000]  由頭花到底,以色列人根本沒有去守
[00:08:09.000 --> 00:08:16.000]  去承傳第三屆榮耀主明的呼召和儀仗
[00:08:16.000 --> 00:08:18.000]  我們問,他們還有沒有得救?
[00:08:18.000 --> 00:08:23.000]  如果他們沒有辦法去榮耀上帝的名,如何得救?
[00:08:23.000 --> 00:08:28.000]  答案在舊約裏面,舊約告訴我們,他們求救耶和華的名
[00:08:28.000 --> 00:08:31.000]  就有得救的可能性
[00:08:31.000 --> 00:08:34.000]  於是上個禮拜我們去到最後
[00:08:34.000 --> 00:08:39.000]  上個禮拜那篇道的高峰是我們熟悉的約爾書
[00:08:39.000 --> 00:08:42.000]  因為我們之前剛剛讀完《未來報告》,《小鮮之書》
[00:08:42.000 --> 00:08:45.000]  約爾書第二章第32節
[00:08:45.000 --> 00:08:48.000]  那時凡求救耶和華名的,就必得救
[00:08:48.000 --> 00:08:52.000]  因為照耶和華所說的,在耶路撒冷將有逃脫的
[00:08:52.000 --> 00:08:55.000]  有人走得掉的,不是一定死路
[00:08:55.000 --> 00:08:57.000]  如果你求救耶和華,你走得掉
[00:08:57.000 --> 00:09:03.000]  凡呼求耶和華的都在愚民之列,可以成為耶和華的愚民
[00:09:03.000 --> 00:09:05.000]  接著第二章第28節
[00:09:05.000 --> 00:09:10.000]  以後我要將我的靈囂貫繁在血肉之軀
[00:09:10.000 --> 00:09:14.000]  這些所謂血肉之軀的人不是所有人,而是那些逃脫了的人
[00:09:14.000 --> 00:09:19.000]  這些人雖然是血肉之軀,他們卻成為上帝的兒女
[00:09:19.000 --> 00:09:21.000]  你們的兒女要說預言
[00:09:21.000 --> 00:09:25.000]  上帝的說話,上帝的教導,上帝的話語
[00:09:25.000 --> 00:09:27.000]  你們的老人要做義夢
[00:09:27.000 --> 00:09:34.000]  你們的少年人要看見異象
[00:09:34.000 --> 00:09:36.000]  不要亂用耶和華的名
[00:09:36.000 --> 00:09:39.000]  怎樣好好的善用耶和華的名
[00:09:39.000 --> 00:09:42.000]  呼求祂的名,呼求祂的名
[00:09:42.000 --> 00:09:46.000]  求上帝拯救你,迴轉,迴改
[00:09:46.000 --> 00:09:50.000]  呼求上帝的名,上帝憐憫,我明白
[00:09:50.000 --> 00:09:52.000]  拯救,我明白
[00:09:52.000 --> 00:09:58.000]  若以書裡面的這個救藥的預言,到底是指向什麼?
[00:09:58.000 --> 00:10:03.000]  再問,若以書裡面的預言,最後是何時實現?
[00:10:03.000 --> 00:10:06.000]  第一,它究竟是指向什麼?
[00:10:06.000 --> 00:10:09.000]  是什麼時候求到耶和華的名才可以得救?
[00:10:09.000 --> 00:10:13.000]  原來整個預言是指向耶穌基督受死復活
[00:10:13.000 --> 00:10:17.000]  升天,再臨救贖聖泉
[00:10:17.000 --> 00:10:20.000]  臨到地上的那一刻
[00:10:20.000 --> 00:10:24.000]  何時成全?在《少行傳》第二章
[00:10:24.000 --> 00:10:29.000]  五巡節聖靈降臨那一天成全
[00:10:29.000 --> 00:10:32.000]  我想帶你去新約,新約裡面
[00:10:32.000 --> 00:10:35.000]  耶穌受死復活,升天
[00:10:35.000 --> 00:10:38.000]  再回來《少行傳》第二章裡面
[00:10:38.000 --> 00:10:42.000]  成全了求告耶和華
[00:10:42.000 --> 00:10:44.000]  必得救
[00:10:44.000 --> 00:10:46.000]  《少行傳》第二章第十六節
[00:10:46.000 --> 00:10:51.000]  「這正是藉著先知若以所說的」
[00:10:51.000 --> 00:10:53.000]  「上帝說在末後的日子」
[00:10:53.000 --> 00:10:57.000]  「我要將我的靈囂貫在凡血肉之軀的」
[00:10:57.000 --> 00:10:59.000]  「你們的兒女要說預言」
[00:10:59.000 --> 00:11:01.000]  「你們的少年人要見異象」
[00:11:01.000 --> 00:11:03.000]  「你們的老年人要做義夢」
[00:11:03.000 --> 00:11:06.000]  「那時凡求告耶和華名的」
[00:11:06.000 --> 00:11:08.000]  「都必得救」
[00:11:08.000 --> 00:11:11.000]  我不知道你記不記得這個故事的背景
[00:11:11.000 --> 00:11:13.000]  讓我讀幾節聖經給你聽
[00:11:13.000 --> 00:11:15.000]  《少行傳》第二章第一節
[00:11:15.000 --> 00:11:17.000]  五陳節到了
[00:11:17.000 --> 00:11:19.000]  他們這幫人是彼得
[00:11:19.000 --> 00:11:21.000]  還有大概一百二十人
[00:11:21.000 --> 00:11:22.000]  全部聚集在一起
[00:11:22.000 --> 00:11:25.000]  「忽然有響聲從天上下來」
[00:11:25.000 --> 00:11:27.000]  「好像一陣大風吹過」
[00:11:27.000 --> 00:11:30.000]  「充滿了他們所坐的整棟屋子」
[00:11:30.000 --> 00:11:34.000]  「又有舌頭如火焰向他們顯現」
[00:11:34.000 --> 00:11:38.000]  「分開降作在他們每個人的身上」
[00:11:38.000 --> 00:11:40.000]  「他們都被聖靈充滿」
[00:11:40.000 --> 00:11:45.000]  「就按照聖靈所賜的口才說起別國的華」
[00:11:45.000 --> 00:11:50.000]  這是一個何等奇妙的神職
[00:11:50.000 --> 00:11:51.000]  「別國的華」
[00:11:51.000 --> 00:11:53.000]  你看阿華
[00:11:53.000 --> 00:11:54.000]  你不懂那些
[00:11:54.000 --> 00:11:57.000]  做夢都做不到的
[00:11:57.000 --> 00:11:59.000]  我要再次強調一件事
[00:11:59.000 --> 00:12:02.000]  如果耶穌沒有受死復活升天
[00:12:02.000 --> 00:12:03.000]  聖靈是不會來的
[00:12:03.000 --> 00:12:05.000]  我們現在讀的《聖靈降臨》
[00:12:05.000 --> 00:12:08.000]  但是如果耶穌沒有受死復活升天
[00:12:08.000 --> 00:12:10.000]  你不可以叫的士上帝
[00:12:10.000 --> 00:12:12.000]  請你把你的聖靈降臨
[00:12:12.000 --> 00:12:14.000]  是沒有意思的
[00:12:14.000 --> 00:12:17.000]  上帝的救贖不能成全
[00:12:17.000 --> 00:12:20.000]  約爾的預言無法完成
[00:12:20.000 --> 00:12:23.000]  我們今天之所以有這個預言的成全
[00:12:23.000 --> 00:12:25.000]  是因為耶穌受死
[00:12:25.000 --> 00:12:26.000]  因為耶穌復活
[00:12:26.000 --> 00:12:27.000]  因為耶穌升天
[00:12:27.000 --> 00:12:30.000]  因此上帝賜下了祂的聖靈
[00:12:30.000 --> 00:12:33.000]  於是他們說起
[00:12:33.000 --> 00:12:35.000]  「別國的華」
[00:12:35.000 --> 00:12:38.000]  有沒有想過你突然間有方言的恩賜
[00:12:38.000 --> 00:12:41.000]  你突然間可以說「別國的華」
[00:12:41.000 --> 00:12:43.000]  你會說些什麼?
[00:12:43.000 --> 00:12:44.000]  「哈囉」
[00:12:44.000 --> 00:12:45.000]  「你好嗎」
[00:12:45.000 --> 00:12:47.000]  「Welcome to Hong Kong」
[00:12:47.000 --> 00:12:48.000]  「今天天氣」
[00:12:48.000 --> 00:12:50.000]  「哈哈哈」
[00:12:50.000 --> 00:12:51.000]  很多人說
[00:12:51.000 --> 00:12:53.000]  我學了新的語言
[00:12:53.000 --> 00:12:55.000]  韓文、日文,whatever
[00:12:55.000 --> 00:12:58.000]  他們會說些很普通的東西
[00:12:58.000 --> 00:12:59.000]  「哈囉」、「你好嗎」
[00:12:59.000 --> 00:13:00.000]  但是這裡說的
[00:13:00.000 --> 00:13:04.000]  他們有了那個語言的能力
[00:13:04.000 --> 00:13:05.000]  他們所說的
[00:13:05.000 --> 00:13:06.000]  如果你留心看
[00:13:06.000 --> 00:13:08.000]  是用他們的「香音」
[00:13:08.000 --> 00:13:10.000]  用他們的「香談」
[00:13:10.000 --> 00:13:13.000]  講論上帝的大作為
[00:13:13.000 --> 00:13:15.000]  什麼是上帝的大作為?
[00:13:15.000 --> 00:13:16.000]  不是神蹟其事
[00:13:16.000 --> 00:13:21.000]  是上帝通過耶穌基督所承傳的大作為
[00:13:21.000 --> 00:13:26.000]  他們正在用上帝給他們獨有的奇蹟
[00:13:26.000 --> 00:13:27.000]  去做什麼?
[00:13:27.000 --> 00:13:28.000]  「重複飲」
[00:13:28.000 --> 00:13:30.000]  其實我們不知道
[00:13:30.000 --> 00:13:34.000]  他這個神蹟究竟有多長
[00:13:34.000 --> 00:13:37.000]  比如說彼得突然間會講福建話
[00:13:37.000 --> 00:13:38.000]  那你猜
[00:13:38.000 --> 00:13:40.000]  這個福建話的彼得
[00:13:40.000 --> 00:13:42.000]  可以持久多久呢?
[00:13:42.000 --> 00:13:43.000]  是十天?
[00:13:43.000 --> 00:13:44.000]  是一個月?
[00:13:44.000 --> 00:13:45.000]  是十年?
[00:13:45.000 --> 00:13:46.000]  還是那天結束了
[00:13:46.000 --> 00:13:47.000]  其實就沒有了?
[00:13:47.000 --> 00:13:50.000]  是一個很獨有的神蹟
[00:13:50.000 --> 00:13:51.000]  你下次可以問問Johnny
[00:13:51.000 --> 00:13:55.000]  上次他也是講《自由行團》第二章
[00:13:55.000 --> 00:13:58.000]  是一個很獨有的神蹟
[00:13:58.000 --> 00:14:00.000]  神蹟可能是很短時間的神蹟
[00:14:00.000 --> 00:14:01.000]  上帝在講什麼?
[00:14:01.000 --> 00:14:03.000]  上帝說一個新的時代來臨
[00:14:03.000 --> 00:14:05.000]  現在是全福音的時代
[00:14:05.000 --> 00:14:08.000]  上帝給我們的所有的力量
[00:14:08.000 --> 00:14:10.000]  所有的能力
[00:14:10.000 --> 00:14:13.000]  是用來傳講祂的福音
[00:14:13.000 --> 00:14:14.000]  於是你可以想像
[00:14:14.000 --> 00:14:16.000]  當時人們在講鄉下話
[00:14:16.000 --> 00:14:18.000]  小時候從來不懂的
[00:14:18.000 --> 00:14:19.000]  突然間講了鄉下話
[00:14:19.000 --> 00:14:21.000]  在講上帝的大作為
[00:14:21.000 --> 00:14:22.000]  耶穌基督的大作為
[00:14:22.000 --> 00:14:24.000]  接著周圍有人說
[00:14:24.000 --> 00:14:28.000]  有人記笑他們說你們灌滿了新酒嗎?
[00:14:28.000 --> 00:14:29.000]  是不是喝醉了酒?
[00:14:29.000 --> 00:14:33.000]  於是彼得就回應這樣
[00:14:33.000 --> 00:14:35.000]  他說我們不是喝醉酒
[00:14:35.000 --> 00:14:36.000]  我們沒有喝酒
[00:14:36.000 --> 00:14:38.000]  我們現在發生的是
[00:14:38.000 --> 00:14:40.000]  先知曰以所說的
[00:14:40.000 --> 00:14:43.000]  上帝說在末日的時候
[00:14:43.000 --> 00:14:45.000]  上帝要將祂的聖靈
[00:14:45.000 --> 00:14:49.000]  挑灌在凡有血肉之軀
[00:14:49.000 --> 00:14:51.000]  不是所有的人
[00:14:51.000 --> 00:14:53.000]  是那些相信上帝的人
[00:14:53.000 --> 00:14:57.000]  彼得說你看看我和這班一百二十名的信徒
[00:14:57.000 --> 00:15:00.000]  男女老幼有兒女有少年有老人
[00:15:00.000 --> 00:15:02.000]  我們就是那樣子
[00:15:02.000 --> 00:15:04.000]  我們感覺到
[00:15:04.000 --> 00:15:05.000]  我們正在經歷著
[00:15:05.000 --> 00:15:09.000]  曰以書的預言的成就
[00:15:09.000 --> 00:15:11.000]  於是他說
[00:15:11.000 --> 00:15:13.000]  你們的兒女要說預言
[00:15:13.000 --> 00:15:16.000]  你們的少年要見異象
[00:15:16.000 --> 00:15:19.000]  你們的老人要做義夢
[00:15:19.000 --> 00:15:21.000]  彼得和那一百二十個人
[00:15:21.000 --> 00:15:22.000]  他們說預言
[00:15:22.000 --> 00:15:23.000]  他們見異象
[00:15:23.000 --> 00:15:24.000]  他們做義夢
[00:15:24.000 --> 00:15:27.000]  其實說的是一樣東西
[00:15:27.000 --> 00:15:29.000]  不是三樣東西
[00:15:29.000 --> 00:15:30.000]  我小時候讀完這段時間
[00:15:30.000 --> 00:15:32.000]  我想在家裡老人家要做夢
[00:15:32.000 --> 00:15:34.000]  少年人要有異象
[00:15:34.000 --> 00:15:38.000]  我們這樣看原來不是
[00:15:38.000 --> 00:15:40.000]  三樣東西其實是同一樣東西
[00:15:40.000 --> 00:15:42.000]  這裡說的是他們說預言
[00:15:42.000 --> 00:15:44.000]  不是說他突然學會了
[00:15:44.000 --> 00:15:47.000]  體上紫微投訴
[00:15:47.000 --> 00:15:48.000]  魚子未來
[00:15:48.000 --> 00:15:49.000]  看到你
[00:15:49.000 --> 00:15:50.000]  你小心啊
[00:15:50.000 --> 00:15:52.000]  明天你不要外出
[00:15:52.000 --> 00:15:53.000]  因為這樣
[00:15:53.000 --> 00:15:55.000]  這不是說他們的預言
[00:15:55.000 --> 00:15:59.000]  所謂的預言是上帝的說話
[00:15:59.000 --> 00:16:01.000]  他們所說的異象
[00:16:01.000 --> 00:16:03.000]  是天國福音的異象
[00:16:03.000 --> 00:16:04.000]  他們所說的異夢
[00:16:04.000 --> 00:16:06.000]  是救恩成全的美夢
[00:16:06.000 --> 00:16:07.000]  有沒有做夢
[00:16:07.000 --> 00:16:09.000]  有沒有做白日夢
[00:16:09.000 --> 00:16:11.000]  以色列人在舊約聖經裡面
[00:16:11.000 --> 00:16:12.000]  等待上帝來臨
[00:16:12.000 --> 00:16:13.000]  做白日夢
[00:16:13.000 --> 00:16:16.000]  做什麼白日夢
[00:16:16.000 --> 00:16:17.000]  不是發達
[00:16:17.000 --> 00:16:19.000]  不是身體健康
[00:16:19.000 --> 00:16:20.000]  不是出入平安
[00:16:20.000 --> 00:16:22.000]  是救恩成全
[00:16:22.000 --> 00:16:24.000]  救恩成全
[00:16:24.000 --> 00:16:26.000]  這個美夢成真了
[00:16:26.000 --> 00:16:28.000]  於是他們說預言
[00:16:28.000 --> 00:16:31.000]  宣講耶穌基督的福音
[00:16:31.000 --> 00:16:34.000]  因為耶穌基督的福音成全
[00:16:34.000 --> 00:16:36.000]  因為耶穌受死
[00:16:36.000 --> 00:16:37.000]  因為耶穌復活
[00:16:37.000 --> 00:16:38.000]  因為耶穌升天
[00:16:38.000 --> 00:16:40.000]  因為耶穌的靈遺駕
[00:16:40.000 --> 00:16:42.000]  回來在我們當中
[00:16:42.000 --> 00:16:43.000]  於是他們
[00:16:43.000 --> 00:16:45.000]  好像耶穌之前那樣
[00:16:45.000 --> 00:16:46.000]  開始宣講
[00:16:46.000 --> 00:16:47.000]  日子滿了
[00:16:47.000 --> 00:16:48.000]  上帝的國更了
[00:16:48.000 --> 00:16:51.000]  要悔改信福音
[00:16:51.000 --> 00:16:52.000]  我福音第一章
[00:16:52.000 --> 00:16:54.000]  第十五節
[00:16:54.000 --> 00:16:56.000]  在那時
[00:16:56.000 --> 00:16:57.000]  在這時
[00:16:57.000 --> 00:16:59.000]  凡悔改相信
[00:16:59.000 --> 00:17:01.000]  求告轉明的人
[00:17:01.000 --> 00:17:02.000]  都必得救
[00:17:02.000 --> 00:17:04.000]  第三十
[00:17:04.000 --> 00:17:05.000]  第二十一節
[00:17:05.000 --> 00:17:07.000]  凡悔改相信
[00:17:07.000 --> 00:17:08.000]  求告轉明的人
[00:17:08.000 --> 00:17:09.000]  都必得救
[00:17:09.000 --> 00:17:10.000]  十行第二章
[00:17:10.000 --> 00:17:11.000]  第三十二節
[00:17:11.000 --> 00:17:12.000]  繼續
[00:17:12.000 --> 00:17:13.000]  彼得自己的宣講
[00:17:13.000 --> 00:17:14.000]  彼得說
[00:17:14.000 --> 00:17:15.000]  這耶穌上帝
[00:17:15.000 --> 00:17:16.000]  已經使他復活了
[00:17:16.000 --> 00:17:18.000]  你們把他釘死
[00:17:18.000 --> 00:17:19.000]  上帝使他復活
[00:17:19.000 --> 00:17:20.000]  我們都是
[00:17:20.000 --> 00:17:22.000]  者視的見證人
[00:17:22.000 --> 00:17:24.000]  We are His Witnesses
[00:17:24.000 --> 00:17:25.000]  我們親眼看見
[00:17:25.000 --> 00:17:26.000]  祂的復活
[00:17:26.000 --> 00:17:28.000]  他又重複領受了
[00:17:28.000 --> 00:17:29.000]  信靈
[00:17:29.000 --> 00:17:31.000]  僥倦下來
[00:17:31.000 --> 00:17:32.000]  接著他說
[00:17:32.000 --> 00:17:33.000]  以色列全家
[00:17:33.000 --> 00:17:34.000]  當知道
[00:17:34.000 --> 00:17:36.000]  你們釘十字架上
[00:17:36.000 --> 00:17:37.000]  這位耶穌
[00:17:37.000 --> 00:17:40.000]  甚至已經立他為主
[00:17:40.000 --> 00:17:41.000]  這幫人之前
[00:17:41.000 --> 00:17:42.000]  是不信耶穌
[00:17:42.000 --> 00:17:43.000]  這幫人之前
[00:17:43.000 --> 00:17:44.000]  可能有份將耶穌
[00:17:44.000 --> 00:17:45.000]  推上十字架
[00:17:45.000 --> 00:17:46.000]  他說
[00:17:46.000 --> 00:17:47.000]  釘死十字架上的耶穌
[00:17:47.000 --> 00:17:50.000]  上帝已經立他為主
[00:17:50.000 --> 00:17:52.000]  立他為王
[00:17:52.000 --> 00:17:53.000]  基督
[00:17:53.000 --> 00:17:54.000]  基督的意思是
[00:17:54.000 --> 00:17:55.000]  君王
[00:17:55.000 --> 00:17:56.000]  上帝所揀選
[00:17:56.000 --> 00:17:59.000]  上帝所認他的君王
[00:17:59.000 --> 00:18:01.000]  聽了這篇廣圖
[00:18:01.000 --> 00:18:03.000]  我們撮要了幾節聖經
[00:18:03.000 --> 00:18:05.000]  他們會怎樣回應
[00:18:05.000 --> 00:18:06.000]  比起今天
[00:18:06.000 --> 00:18:08.000]  那些人睡醒就回家
[00:18:08.000 --> 00:18:09.000]  彼得你講完了
[00:18:09.000 --> 00:18:10.000]  又是那三福氣
[00:18:10.000 --> 00:18:11.000]  講來講去都是講耶穌
[00:18:11.000 --> 00:18:12.000]  我知道
[00:18:12.000 --> 00:18:14.000]  每個禮拜都是講耶穌
[00:18:14.000 --> 00:18:19.000]  這幫人沒有睡醒就回家
[00:18:19.000 --> 00:18:20.000]  第三十七節
[00:18:20.000 --> 00:18:22.000]  眾人聽見這話
[00:18:22.000 --> 00:18:25.000]  覺得責心
