
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:06:09.000 --> 00:06:14.000]  故事講到耶穌經過了撒瑪利亞的一座城
[00:06:14.000 --> 00:06:20.000]  當時正是正午
[00:06:20.000 --> 00:06:22.000]  太陽就在很高的地方
[00:06:22.000 --> 00:06:28.000]  天氣很熱
[00:06:28.000 --> 00:06:31.000]  耶穌走了一段路程之後
[00:06:31.000 --> 00:06:32.000]  他就覺得很疲倦
[00:06:36.000 --> 00:06:39.000]  耶穌就坐在井旁邊
[00:06:39.000 --> 00:06:46.000]  正好有一個撒瑪利亞的婦人
[00:06:46.000 --> 00:06:50.000]  在正午的時候出來井旁打水
[00:06:50.000 --> 00:06:56.000]  她就拿著木桶
[00:06:56.000 --> 00:06:59.000]  當時耶穌很渴
[00:06:59.000 --> 00:07:04.000]  耶穌就對婦人說
[00:07:06.000 --> 00:07:08.000]  請你給我水喝
[00:07:08.000 --> 00:07:11.000]  這是一個很簡單的請求
[00:07:11.000 --> 00:07:17.000]  但是這個婦人不願意
[00:07:17.000 --> 00:07:21.000]  因為耶穌是猶太人
[00:07:21.000 --> 00:07:25.000]  這個婦人是撒瑪利亞人
[00:07:25.000 --> 00:07:28.000]  他們有種族仇恨
[00:07:28.000 --> 00:07:32.000]  請大家注意
[00:07:33.000 --> 00:07:38.000]  這個婦人以為耶穌是一個普通的猶太人
[00:07:38.000 --> 00:07:43.000]  而耶穌怎樣回答這個婦人呢
[00:07:43.000 --> 00:07:49.000]  你若知道神的恩賜
[00:07:49.000 --> 00:07:52.000]  你若知道神的恩賜
[00:07:52.000 --> 00:07:57.000]  現在和你說話要水的是誰
[00:08:01.000 --> 00:08:03.000]  你早就要求他給你水
[00:08:03.000 --> 00:08:10.000]  耶穌將對話帶進了活水的主題
[00:08:10.000 --> 00:08:18.000]  我想你特別注意神的恩賜和誰這兩個詞彙
[00:08:18.000 --> 00:08:25.000]  正當耶穌說如果你知道的話
[00:08:29.000 --> 00:08:32.000]  經文正正就突顯婦人兩樣都不知道
[00:08:32.000 --> 00:08:39.000]  大兄姊妹我會說要明白這個故事
[00:08:39.000 --> 00:08:42.000]  我們要明白當時水有多重要
[00:08:42.000 --> 00:08:48.000]  在舊約的時代
[00:08:48.000 --> 00:08:50.000]  譬如說大衛的時代
[00:08:50.000 --> 00:08:56.000]  譬如說在公元前一千年
[00:08:59.000 --> 00:09:00.000]  當時是沒有自來水
[00:09:00.000 --> 00:09:03.000]  特別在中東這個地區
[00:09:03.000 --> 00:09:07.000]  水是很珍貴的
[00:09:07.000 --> 00:09:12.000]  每個家庭每一天都要去到河邊或者井旁打水
[00:09:12.000 --> 00:09:18.000]  不打水你那天就沒有水喝
[00:09:18.000 --> 00:09:22.000]  如果你早了一天打水
[00:09:22.000 --> 00:09:25.000]  去到下一天水可能會不再清潔
[00:09:30.000 --> 00:09:33.000]  一千年過去耶穌的時候公元三十年
[00:09:33.000 --> 00:09:38.000]  大家覺得當時有沒有自來水
[00:09:38.000 --> 00:09:45.000]  當時羅馬城這個宏偉的城市
[00:09:45.000 --> 00:09:52.000]  貴族開始有自來水
[00:09:52.000 --> 00:09:56.000]  清潔的水會流入屋裏面
[00:10:00.000 --> 00:10:01.000]  在屋裏面就可以拿到水喝
[00:10:01.000 --> 00:10:04.000]  平常人家
[00:10:04.000 --> 00:10:07.000]  這個婦人
[00:10:07.000 --> 00:10:11.000]  仍然要每天拿著木桶出去打水
[00:10:11.000 --> 00:10:16.000]  大兄姊妹來到今天
[00:10:16.000 --> 00:10:20.000]  我們打開水喉就有水
[00:10:20.000 --> 00:10:27.000]  我會說其實我們感受不到水有多珍貴
[00:10:30.000 --> 00:10:31.000]  因為都不迫切
[00:10:31.000 --> 00:10:35.000]  但是這個婦人的感受就不同
[00:10:35.000 --> 00:10:41.000]  如果我們忽略了水在當時的價值
[00:10:41.000 --> 00:10:45.000]  我們就很容易忽略了這一段經文的重點
[00:10:45.000 --> 00:10:52.000]  如果我們忽略了水在當時社會是如何的寶貴
[00:10:52.000 --> 00:10:54.000]  我們就忽略了這段經文的重點
[00:10:54.000 --> 00:10:57.000]  這個婦人每天為了生存
[00:10:59.000 --> 00:11:00.000]  她就要去打很珍貴的水
[00:11:00.000 --> 00:11:09.000]  最近兩三個星期你都知道
[00:11:09.000 --> 00:11:11.000]  雪梨下雨下了很久
[00:11:11.000 --> 00:11:19.000]  不過其實在不久之前
[00:11:19.000 --> 00:11:23.000]  剛剛是兩年前
[00:11:23.000 --> 00:11:26.000]  其實我們經歷過旱災
[00:11:26.000 --> 00:11:28.000]  我們經歷過旱災
[00:11:29.000 --> 00:11:30.000]  不知道是不是氣候變化
[00:11:30.000 --> 00:11:34.000]  要不就缺水
[00:11:34.000 --> 00:11:37.000]  要不就洪水
[00:11:37.000 --> 00:11:40.000]  有一份報告是這樣說
[00:11:40.000 --> 00:11:44.000]  是聯合國兒童基金會
[00:11:44.000 --> 00:11:49.000]  去年出了一份報告
[00:11:49.000 --> 00:11:54.000]  說到氣候變化對我們食水有什麼改變
[00:12:00.000 --> 00:12:01.000]  其中一樣
[00:12:01.000 --> 00:12:03.000]  就是說到我們現在的食水
[00:12:03.000 --> 00:12:07.000]  會因為溫度升高而乾涸
[00:12:07.000 --> 00:12:15.000]  第二
[00:12:15.000 --> 00:12:17.000]  因為海水會升高
[00:12:17.000 --> 00:12:23.000]  就會令到我們現在一些淡水的水源會變鹹
[00:12:29.000 --> 00:12:30.000]  估計2040年
[00:12:30.000 --> 00:12:34.000]  其實不是很久之後
[00:12:34.000 --> 00:12:36.000]  18年之後
[00:12:36.000 --> 00:12:40.000]  每四個兒童
[00:12:40.000 --> 00:12:44.000]  或者就會有一個生活在缺乏食水的環境
[00:12:44.000 --> 00:12:52.000]  我會說澳洲
[00:12:52.000 --> 00:12:54.000]  我們現在身處的這個土地
[00:12:54.000 --> 00:12:56.000]  可能影響更大
[00:12:58.000 --> 00:13:01.000]  因為大興姐妹 澳乾渴一直都是澳洲面對的
[00:13:01.000 --> 00:13:07.000]  這樣說的時候你覺得水寶貴嗎
[00:13:07.000 --> 00:13:14.000]  如果說缺水的是我們的兒女
[00:13:14.000 --> 00:13:19.000]  如果缺水的是我們的孫子孫女
[00:13:19.000 --> 00:13:24.000]  感受會不會不同呢
[00:13:26.000 --> 00:13:28.000]  你會不會開始感受到水是很寶貴的呢
[00:13:28.000 --> 00:13:34.000]  這個婦人就是明白這一點
[00:13:34.000 --> 00:13:39.000]  這個婦人就是在這個水珍貴的環境
[00:13:39.000 --> 00:13:45.000]  一直的生活
[00:13:45.000 --> 00:13:49.000]  而耶穌正正就在這個水很珍貴的環境
[00:13:49.000 --> 00:13:52.000]  說了一句難以置信的話
[00:13:57.000 --> 00:14:01.000]  耶穌說如果有人喝了我所給的水
[00:14:01.000 --> 00:14:03.000]  他永遠都不渴
[00:14:03.000 --> 00:14:12.000]  我所給的水會在這個人心裏面成為一個泉源
[00:14:12.000 --> 00:14:19.000]  一直湧到永生
[00:14:19.000 --> 00:14:24.000]  這個婦人大家覺得她有什麼反應呢
[00:14:27.000 --> 00:14:28.000]  甚至乎如果大家是這個婦人
[00:14:28.000 --> 00:14:30.000]  聽到有人說了這麼荒謬的話
[00:14:30.000 --> 00:14:32.000]  你會有什麼反應呢
[00:14:32.000 --> 00:14:40.000]  婦人當時的反應很緊張
[00:14:40.000 --> 00:14:44.000]  請你給我一點水
[00:14:44.000 --> 00:14:46.000]  叫我不用再渴
[00:14:46.000 --> 00:14:49.000]  不用再天天出來打水
[00:14:49.000 --> 00:14:52.000]  如果我會說
[00:14:52.000 --> 00:14:54.000]  我有一個辦法給你
[00:14:57.000 --> 00:15:00.000]  從今開始你以後都不用交水費
[00:15:00.000 --> 00:15:04.000]  但又有水喝
[00:15:04.000 --> 00:15:08.000]  我想我們都很想知道這是什麼辦法
[00:15:08.000 --> 00:15:13.000]  弟兄姊妹讓我們在這裏停一停
[00:15:13.000 --> 00:15:15.000]  想一想
[00:15:15.000 --> 00:15:21.000]  其實這個婦人有一件事比我們更有優勢
[00:15:25.000 --> 00:15:26.000]  她知道水是寶貴的
[00:15:26.000 --> 00:15:30.000]  她知道她生存要依靠水
[00:15:30.000 --> 00:15:36.000]  我們或者是忽略了這一點
[00:15:36.000 --> 00:15:41.000]  頭腦上
[00:15:41.000 --> 00:15:44.000]  我們當然知道我們生存要喝水
[00:15:44.000 --> 00:15:49.000]  但是水是多麼垂手可得呢
[00:15:54.000 --> 00:15:56.000]  就在上個星期我的小兒子
[00:15:56.000 --> 00:15:58.000]  才在廁所裏玩水
[00:15:58.000 --> 00:16:00.000]  玩到滿地都是
[00:16:00.000 --> 00:16:07.000]  女士長頭髮要用多些水
[00:16:07.000 --> 00:16:12.000]  男士洗車都要用水
[00:16:12.000 --> 00:16:17.000]  如果我們說今天沒有水
[00:16:17.000 --> 00:16:19.000]  我們又如何生活呢
[00:16:23.000 --> 00:16:26.000]  恐怕其實我們忽略了這一點
[00:16:26.000 --> 00:16:30.000]  忘記了原來我們生存
[00:16:30.000 --> 00:16:33.000]  是要依靠很寶貴的水
[00:16:33.000 --> 00:16:40.000]  如果我們忽略了這一點
[00:16:40.000 --> 00:16:42.000]  其實我們不是那麼容易明白
[00:16:42.000 --> 00:16:44.000]  耶穌和撒瑪利亞夫人的對話
[00:16:53.000 --> 00:16:54.000]  今天如果我們口渴
[00:16:54.000 --> 00:16:56.000]  打開水龍頭我們有水喝
[00:16:56.000 --> 00:17:02.000]  不過如果乾渴的是我們的靈魂
[00:17:02.000 --> 00:17:04.000]  我們怎麼辦呢
[00:17:04.000 --> 00:17:10.000]  你可以去哪裏找水
[00:17:10.000 --> 00:17:12.000]  去滋潤你乾渴的靈魂
[00:17:12.000 --> 00:17:18.000]  我們說身體需要水
[00:17:18.000 --> 00:17:20.000]  靈魂都需要水
[00:17:24.000 --> 00:17:25.000]  夫人知道自己需要水
[00:17:25.000 --> 00:17:30.000]  我們知不知道自己需要水呢
[00:17:30.000 --> 00:17:34.000]  整段經文整段對話是關於水
[00:17:34.000 --> 00:17:39.000]  然而我很想給大家看得到
[00:17:39.000 --> 00:17:42.000]  約翰福音當中水其實是一個很重要的主題
[00:17:42.000 --> 00:17:49.000]  其中有些例子
[00:17:49.000 --> 00:17:51.000]  例如耶穌將水變成酒
[00:17:54.000 --> 00:17:56.000]  耶穌說信我的永遠不渴
[00:17:56.000 --> 00:18:02.000]  耶穌說人若是頸渴來我這裏
[00:18:02.000 --> 00:18:04.000]  喝了就不再頸渴
[00:18:04.000 --> 00:18:09.000]  三節的經文都說到一點
[00:18:09.000 --> 00:18:14.000]  在神那裏有源源不絕的水源
[00:18:21.000 --> 00:18:24.000]  而約翰福音說到水這個主題
[00:18:24.000 --> 00:18:29.000]  有一個原因
[00:18:29.000 --> 00:18:32.000]  原因就是這個活水
[00:18:32.000 --> 00:18:36.000]  其實是在舊約聖經神所允許的
[00:18:36.000 --> 00:18:45.000]  所以耶穌和撒瑪利亞夫人這個對話
[00:18:50.000 --> 00:18:56.000]  其實是在回應舊約神曾經允許過源源不絕的活水
[00:18:56.000 --> 00:19:05.000]  大家看到五個字如經上所說
[00:19:05.000 --> 00:19:11.000]  正正在講舊約的經文
[00:19:11.000 --> 00:19:17.000]  舊約經文很多講到源源不絕的水
[00:19:17.000 --> 00:19:18.000]  其中一節就是撒瑪利亞書
[00:19:21.000 --> 00:19:24.000]  撒瑪利亞先知預言到有一天
[00:19:24.000 --> 00:19:31.000]  會有活的水流動的水從耶路撒冷流出
[00:19:31.000 --> 00:19:40.000]  一半流去東海一半流去西海
[00:19:40.000 --> 00:19:46.000]  還要冬天和夏天都是這樣流動
[00:19:49.000 --> 00:19:51.000]  大家要知道耶路撒冷在哪裏
[00:19:51.000 --> 00:19:56.000]  耶路撒冷在山上
[00:19:56.000 --> 00:20:00.000]  不會有水流出
[00:20:00.000 --> 00:20:04.000]  東海即是甚麼海呢
[00:20:04.000 --> 00:20:07.000]  東海即是死海
[00:20:07.000 --> 00:20:10.000]  西海即是地中海
[00:20:10.000 --> 00:20:15.000]  這兩個海離開耶路撒冷
[00:20:15.000 --> 00:20:19.000]  這個在山上的城市最少五十至七十公里
[00:20:19.000 --> 00:20:29.000]  神在舊約所給的這個預言一直都沒有發生
[00:20:29.000 --> 00:20:36.000]  自從講出到耶穌那一天四百年
[00:20:43.000 --> 00:20:45.000]  夫人可能也聽過這個預言
[00:20:45.000 --> 00:20:49.000]  我把這兩節經文串聯起來
[00:20:49.000 --> 00:20:54.000]  就是想告訴大家
[00:20:54.000 --> 00:20:59.000]  約翰福音大家今天所看的這段對話
[00:20:59.000 --> 00:21:06.000]  就是告訴我們耶穌基督有能力提供源源不絕的水
[00:21:12.000 --> 00:21:17.000]  耶穌基督就是滿足了舊約神的這個應許
[00:21:17.000 --> 00:21:23.000]  約翰福音告訴我們
[00:21:23.000 --> 00:21:30.000]  其實耶穌就是永恆生命的水
[00:21:30.000 --> 00:21:35.000]  這個夫人等了很久
[00:21:35.000 --> 00:21:36.000]  她等的不是水
[00:21:36.000 --> 00:21:37.000]  其實她等的是耶穌
[00:21:42.000 --> 00:21:44.000]  跟大家講我的一個朋友
[00:21:44.000 --> 00:21:48.000]  是真人真事
[00:21:48.000 --> 00:21:51.000]  他是不喝水的
[00:21:51.000 --> 00:21:56.000]  並且他自己是做護士的
[00:21:56.000 --> 00:22:01.000]  我記得他一是就喝果汁
[00:22:01.000 --> 00:22:06.000]  一是就喝茶
[00:22:06.000 --> 00:22:09.000]  一是就喝湯
[00:22:11.000 --> 00:22:13.000]  我很少看到他喝清水
[00:22:13.000 --> 00:22:17.000]  有一次他來到我家
[00:22:17.000 --> 00:22:18.000]  我裝了一杯清水在那裡
[00:22:18.000 --> 00:22:24.000]  我勸他喝杯水
[00:22:24.000 --> 00:22:25.000]  我勸了很久
[00:22:25.000 --> 00:22:30.000]  他終於給我面子喝了一點
[00:22:30.000 --> 00:22:33.000]  不知道大家知不知道
[00:22:33.000 --> 00:22:35.000]  如果人不夠水分會是怎樣呢
[00:22:40.000 --> 00:22:42.000]  我上網看過這個問題
[00:22:42.000 --> 00:22:45.000]  我搜羅了一些資料告訴大家
[00:22:45.000 --> 00:22:50.000]  原來第一
[00:22:50.000 --> 00:22:53.000]  喝不夠水對皮膚是很大傷害的
[00:22:53.000 --> 00:23:00.000]  原來不夠水的時候
[00:23:00.000 --> 00:23:04.000]  皮膚上的骨膠原是會破裂的
[00:23:09.000 --> 00:23:10.000]  造成更多的皺紋
[00:23:10.000 --> 00:23:14.000]  第二
[00:23:14.000 --> 00:23:16.000]  會覺得很累
[00:23:16.000 --> 00:23:19.000]  沒有精力
[00:23:19.000 --> 00:23:20.000]  會頭痛
[00:23:20.000 --> 00:23:23.000]  因為我們的大腦原來是需要很多水分
[00:23:23.000 --> 00:23:28.000]  資料還說
[00:23:28.000 --> 00:23:30.000]  有時候我們覺得很累
[00:23:30.000 --> 00:23:32.000]  我們以為先喝杯咖啡
[00:23:32.000 --> 00:23:36.000]  他說不是
[00:23:36.000 --> 00:23:37.000]  其實喝杯水可能更好
[00:23:39.000 --> 00:23:40.000]  第三這一點我才最怕
[00:23:40.000 --> 00:23:44.000]  原來喝不夠水
[00:23:44.000 --> 00:23:49.000]  會令到我們不小心以為自己可能是肚子餓
[00:23:49.000 --> 00:23:54.000]  吃多一點
[00:23:54.000 --> 00:23:55.000]  也會變胖
[00:23:55.000 --> 00:23:58.000]  原來水很重要
[00:23:58.000 --> 00:24:02.000]  如果我這位朋友在聽的話
[00:24:02.000 --> 00:24:04.000]  也希望他今天再喝多一點水
[00:24:10.000 --> 00:24:13.000]  為什麼我們要特別去看這篇文章
[00:24:13.000 --> 00:24:17.000]  其實就是水很重要
[00:24:17.000 --> 00:24:21.000]  為什麼有這篇文章
[00:24:21.000 --> 00:24:25.000]  就是因為其實今天我們
[00:24:25.000 --> 00:24:27.000]  我們會忘記了喝水
[00:24:27.000 --> 00:24:31.000]  人就是這麼奇怪
[00:24:31.000 --> 00:24:34.000]  連自己需要的事情
[00:24:34.000 --> 00:24:38.000]  其實很重要的事情
[00:24:40.000 --> 00:24:41.000]  我們忘記了
[00:24:41.000 --> 00:24:42.000]  忽略了
[00:24:42.000 --> 00:24:44.000]  可能因為我們很繁忙
[00:24:44.000 --> 00:24:48.000]  我自己也試過很繁忙忘記了喝水
[00:24:48.000 --> 00:24:52.000]  另外一件奇怪的
[00:24:52.000 --> 00:24:53.000]  更加是人
[00:24:53.000 --> 00:24:55.000]  我們會被事情分心
[00:24:55.000 --> 00:25:00.000]  我不用喝水
[00:25:00.000 --> 00:25:02.000]  我喝湯我喝果汁我喝咖啡
[00:25:07.000 --> 00:25:09.000]  可能我們傷害我們身體不知道
[00:25:09.000 --> 00:25:15.000]  問題是當耶穌和婦人他們在討論
[00:25:15.000 --> 00:25:17.000]  其實並非吃水
[00:25:17.000 --> 00:25:26.000]  而是討論人的靈魂需要的活水
[00:25:26.000 --> 00:25:31.000]  其實耶穌是想跟這個婦人說
[00:25:35.000 --> 00:25:37.000]  沒錯口渴你可以去打水
[00:25:37.000 --> 00:25:42.000]  但是如果你靈魂口渴乾渴你怎麼辦
[00:25:42.000 --> 00:25:48.000]  弟兄姊妹如果你是乾渴你去哪裏打水
[00:25:48.000 --> 00:25:54.000]  耶穌是想告訴我們
[00:25:54.000 --> 00:25:56.000]  祂是唯一一個
[00:25:56.000 --> 00:25:58.000]  能夠滿足我們屬靈需要的人
[00:26:03.000 --> 00:26:05.000]  今天你的屬靈你的靈魂
[00:26:05.000 --> 00:26:07.000]  你的心靈上的需要
[00:26:07.000 --> 00:26:08.000]  唯有耶穌可以滿足
[00:26:08.000 --> 00:26:15.000]  弟兄姊妹你的屬靈
[00:26:15.000 --> 00:26:16.000]  口渴嗎
[00:26:16.000 --> 00:26:22.000]  你安靜一點
[00:26:22.000 --> 00:26:24.000]  問一問你心靈上有什麼事情
[00:26:24.000 --> 00:26:26.000]  得不到滿足
[00:26:26.000 --> 00:26:32.000]  你得不到平安
[00:26:34.000 --> 00:26:36.000]  你心靈上有一些事情
[00:26:36.000 --> 00:26:37.000]  你在等待
[00:26:37.000 --> 00:26:42.000]  或者你已經是基督徒很多年了
[00:26:42.000 --> 00:26:46.000]  你明明是得救了
[00:26:46.000 --> 00:26:51.000]  但是為什麼我好像
[00:26:51.000 --> 00:26:54.000]  得不到神的資源呢
[00:26:54.000 --> 00:26:59.000]  弟兄姊妹
[00:26:59.000 --> 00:27:01.000]  屬靈上的需要
[00:27:01.000 --> 00:27:05.000]  並非一些心靈的雞湯
[00:27:05.000 --> 00:27:06.000]  就能夠滿足
[00:27:06.000 --> 00:27:12.000]  普天之下
[00:27:12.000 --> 00:27:16.000]  有沒有什麼事情可以取代耶穌呢
[00:27:16.000 --> 00:27:21.000]  我恐怕沒有
[00:27:21.000 --> 00:27:24.000]  那婦人真正需要的
[00:27:24.000 --> 00:27:27.000]  其實不是井裏面的水
[00:27:32.000 --> 00:27:34.000]  耶穌和婦人這段對話
[00:27:34.000 --> 00:27:36.000]  是想告訴婦人
[00:27:36.000 --> 00:27:41.000]  婦人你需要的是我賜給你的水
[00:27:41.000 --> 00:27:52.000]  耶穌所賜的才是永恆的活水
[00:27:52.000 --> 00:27:58.000]  撒瑪利亞的婦人
[00:28:00.000 --> 00:28:02.000]  甚至乎是你 是我
[00:28:02.000 --> 00:28:07.000]  其實我們生活上都很努力去打水
[00:28:07.000 --> 00:28:11.000]  只不過有時候
[00:28:11.000 --> 00:28:13.000]  心靈裏面仍然有個缺口
[00:28:13.000 --> 00:28:19.000]  這個缺口我們不知道如何去補償
[00:28:19.000 --> 00:28:24.000]  現在來到信息的結尾
[00:28:27.000 --> 00:28:30.000]  我們再一次去看耶穌和婦人
[00:28:30.000 --> 00:28:32.000]  說的一句說話好嗎
[00:28:32.000 --> 00:28:37.000]  耶穌和婦人說
[00:28:37.000 --> 00:28:40.000]  你如果知道神的恩賜
[00:28:40.000 --> 00:28:42.000]  或者你知道我是誰
[00:28:42.000 --> 00:28:55.000]  其實這個說話打開了之後
[00:28:55.000 --> 00:28:58.000]  你有時間回去看所有對話的重點
[00:28:58.000 --> 00:29:06.000]  故事是想婦人知道神的禮物
[00:29:06.000 --> 00:29:09.000]  和耶穌就是神的禮物
[00:29:09.000 --> 00:29:17.000]  並且這兩點是很有關係的
[00:29:17.000 --> 00:29:22.000]  婦人她口渴得不著心靈上的滿足
[00:29:26.000 --> 00:29:28.000]  神就為她預備恩賜
[00:29:28.000 --> 00:29:32.000]  就是主耶穌
[00:29:32.000 --> 00:29:36.000]  所以經文告訴我們
[00:29:36.000 --> 00:29:39.000]  活水並不是真的水
[00:29:39.000 --> 00:29:45.000]  婦人需要的水其實是一個人
[00:29:45.000 --> 00:29:49.000]  是主耶穌
[00:29:49.000 --> 00:29:53.000]  神給婦人的恩賜
[00:29:53.000 --> 00:29:55.000]  就是主耶穌這個活水
[00:29:55.000 --> 00:30:01.000]  水是比喻
[00:30:01.000 --> 00:30:04.000]  我們要領會的是
[00:30:04.000 --> 00:30:07.000]  耶穌是誰
[00:30:07.000 --> 00:30:12.000]  對婦人對你對我來說
[00:30:12.000 --> 00:30:18.000]  其實耶穌是我們生活必需要的水
[00:30:21.000 --> 00:30:23.000]  僅要到一個地步容許我說
[00:30:23.000 --> 00:30:26.000]  其實如果我們缺乏了耶穌三四天
[00:30:26.000 --> 00:30:28.000]  我們可能已經生存得不到
[00:30:28.000 --> 00:30:37.000]  我們已經得不到滋潤開始乾涸
[00:30:37.000 --> 00:30:42.000]  我們不知不覺受到傷害
