
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:03:21.000 --> 00:03:24.000]  第一部份是一至十一章
[00:03:24.000 --> 00:03:27.000]  第二個部份是十二至十五章
[00:03:27.000 --> 00:03:28.000]  第一個部份
[00:03:28.000 --> 00:03:30.000]  其實是說
[00:03:30.000 --> 00:03:31.000]  上帝的福音
[00:03:31.000 --> 00:03:33.000]  是拯救一切的人
[00:03:33.000 --> 00:03:35.000]  先是猶太人
[00:03:35.000 --> 00:03:36.000]  然後是外邦人
[00:03:36.000 --> 00:03:38.000]  是不分種族的
[00:03:38.000 --> 00:03:39.000]  因為世界上
[00:03:39.000 --> 00:03:40.000]  每一個人都需要
[00:03:40.000 --> 00:03:43.000]  因為罪而滅亡
[00:03:43.000 --> 00:03:45.000]  而得到拯救的途徑
[00:03:45.000 --> 00:03:47.000]  不是要守律法
[00:03:47.000 --> 00:03:49.000]  無論你是猶太人也好
[00:03:49.000 --> 00:03:51.000]  外邦人也好
[00:03:51.000 --> 00:03:52.000]  只要單憑信心
[00:03:52.000 --> 00:03:54.000]  就可以成為神的子民
[00:03:54.000 --> 00:03:56.000]  領受上帝去藉著
[00:03:56.000 --> 00:03:57.000]  耶穌基督
[00:03:57.000 --> 00:03:59.000]  他的愛子成就的救恩
[00:03:59.000 --> 00:04:01.000]  羅馬書提及
[00:04:01.000 --> 00:04:04.000]  上帝將人從必死
[00:04:04.000 --> 00:04:06.000]  從痛苦的困局裡
[00:04:06.000 --> 00:04:07.000]  去解救出來
[00:04:07.000 --> 00:04:08.000]  去叫世人
[00:04:08.000 --> 00:04:10.000]  就因為這個拯救
[00:04:10.000 --> 00:04:14.000]  可以不用再被罪捆綁
[00:04:14.000 --> 00:04:17.000]  什麼是被罪捆綁呢?
[00:04:17.000 --> 00:04:19.000]  就像一個賭徒
[00:04:19.000 --> 00:04:21.000]  他有賭癮
[00:04:21.000 --> 00:04:22.000]  他就因著賭癮
[00:04:22.000 --> 00:04:24.000]  來順著他的生活
[00:04:24.000 --> 00:04:26.000]  他被賭癮來克制
[00:04:26.000 --> 00:04:28.000]  來捆綁
[00:04:28.000 --> 00:04:29.000]  他不賭不行
[00:04:29.000 --> 00:04:31.000]  他的癮來到的時候
[00:04:31.000 --> 00:04:33.000]  他的身體會癢
[00:04:33.000 --> 00:04:34.000]  他整個生活
[00:04:34.000 --> 00:04:36.000]  就要遷就賭癮
[00:04:36.000 --> 00:04:38.000]  來安排他去做
[00:04:38.000 --> 00:04:40.000]  好像被控制一樣
[00:04:40.000 --> 00:04:42.000]  我小時候
[00:04:42.000 --> 00:04:45.000]  爸爸經常都要賭錢
[00:04:45.000 --> 00:04:47.000]  逢星期日的家庭活動
[00:04:47.000 --> 00:04:48.000]  是什麼呢?
[00:04:48.000 --> 00:04:52.000]  就是去到西貢一個朋友的家
[00:04:52.000 --> 00:04:55.000]  由早上打麻將
[00:04:55.000 --> 00:04:57.000]  打到晚上
[00:04:57.000 --> 00:04:58.000]  我說怎樣呢?
[00:04:58.000 --> 00:05:02.000]  其實小時候就在西貢住
[00:05:02.000 --> 00:05:04.000]  兩歲左右就搬到大埔
[00:05:04.000 --> 00:05:07.000]  所以每個星期的節目
[00:05:07.000 --> 00:05:09.000]  爸爸就載我們全家出來
[00:05:09.000 --> 00:05:12.000]  然後就去到賭錢的地方
[00:05:12.000 --> 00:05:13.000]  打麻將的地方
[00:05:13.000 --> 00:05:15.000]  然後我就困在房間裡
[00:05:15.000 --> 00:05:17.000]  不可以到處走
[00:05:17.000 --> 00:05:19.000]  就看著大人打麻將
[00:05:19.000 --> 00:05:21.000]  整個童年的星期日
[00:05:21.000 --> 00:05:22.000]  都差不多是這樣
[00:05:22.000 --> 00:05:23.000]  你發覺
[00:05:23.000 --> 00:05:25.000]  當他要賭的時候
[00:05:25.000 --> 00:05:26.000]  爸爸要賭的時候
[00:05:26.000 --> 00:05:27.000]  全家人的活動
[00:05:27.000 --> 00:05:29.000]  都要遷就他
[00:05:29.000 --> 00:05:30.000]  連同平日
[00:05:30.000 --> 00:05:33.000]  又要賭馬的日子
[00:05:33.000 --> 00:05:35.000]  電視機就不可以
[00:05:35.000 --> 00:05:37.000]  調到另一台
[00:05:37.000 --> 00:05:38.000]  一定要全家人遷就他
[00:05:38.000 --> 00:05:40.000]  一定要看賽馬
[00:05:40.000 --> 00:05:41.000]  你發覺
[00:05:41.000 --> 00:05:42.000]  有一個人
[00:05:42.000 --> 00:05:44.000]  一個罪在生命裡
[00:05:44.000 --> 00:05:46.000]  就好像被他控制住
[00:05:46.000 --> 00:05:47.000]  一個克制住
[00:05:47.000 --> 00:05:49.000]  好像不受控
[00:05:49.000 --> 00:05:51.000]  要被他唆擺
[00:05:51.000 --> 00:05:53.000]  或者你的脾氣很差
[00:05:53.000 --> 00:05:55.000]  因為小小事
[00:05:55.000 --> 00:05:58.000]  很容易就會發很大的脾氣
[00:05:58.000 --> 00:05:59.000]  當你的脾氣
[00:05:59.000 --> 00:06:01.000]  或者情緒厲害到的時候
[00:06:01.000 --> 00:06:03.000]  你就會被他控制
[00:06:03.000 --> 00:06:05.000]  你跟著的事情
[00:06:05.000 --> 00:06:06.000]  就做不到
[00:06:06.000 --> 00:06:07.000]  然後可能你身邊的人
[00:06:07.000 --> 00:06:09.000]  都會受影響
[00:06:09.000 --> 00:06:10.000]  可能你生氣到
[00:06:10.000 --> 00:06:12.000]  你吃不到東西
[00:06:12.000 --> 00:06:14.000]  你的情緒好像被控制住
[00:06:14.000 --> 00:06:17.000]  不但控制你的生活
[00:06:17.000 --> 00:06:20.000]  你要等脾氣消失
[00:06:20.000 --> 00:06:22.000]  才可以再做原本的事情
[00:06:22.000 --> 00:06:23.000]  你身邊的人
[00:06:23.000 --> 00:06:26.000]  都會受到影響
[00:06:26.000 --> 00:06:27.000]  或者因為
[00:06:27.000 --> 00:06:29.000]  其他個人的原因
[00:06:29.000 --> 00:06:30.000]  的問題
[00:06:30.000 --> 00:06:31.000]  來捆綁著我們
[00:06:31.000 --> 00:06:32.000]  這就是在說
[00:06:32.000 --> 00:06:34.000]  在罪裡面的捆綁
[00:06:34.000 --> 00:06:36.000]  不單止自己受控制
[00:06:36.000 --> 00:06:38.000]  也限制了
[00:06:38.000 --> 00:06:40.000]  我們和人的生活
[00:06:40.000 --> 00:06:43.000]  本來在羅馬書一到十一章就說
[00:06:43.000 --> 00:06:45.000]  世界上是沒有二人的
[00:06:45.000 --> 00:06:48.000]  身體是有屍肉的
[00:06:48.000 --> 00:06:50.000]  身體是取死的
[00:06:50.000 --> 00:06:52.000]  會控制我們的
[00:06:52.000 --> 00:06:54.000]  羅馬書八章十一節說
[00:06:54.000 --> 00:06:55.000]  聽我讀
[00:06:55.000 --> 00:06:58.000]  然而叫耶穌從死裡復活者的靈
[00:06:58.000 --> 00:07:01.000]  約住在你們心裡
[00:07:01.000 --> 00:07:03.000]  那叫基督耶穌從死裡復活的
[00:07:03.000 --> 00:07:07.000]  也必藉著你們心裡的聖靈
[00:07:07.000 --> 00:07:11.000]  使你們必死的身體又活過來
[00:07:11.000 --> 00:07:13.000]  上帝解說我們
[00:07:13.000 --> 00:07:15.000]  本來因為我們身體的屍肉
[00:07:15.000 --> 00:07:18.000]  我們惡習和一些不好的習慣
[00:07:18.000 --> 00:07:19.000]  壞脾氣
[00:07:19.000 --> 00:07:21.000]  或者是一些偏執等等
[00:07:21.000 --> 00:07:22.000]  叫我們個人的生活
[00:07:22.000 --> 00:07:24.000]  或者我們人際生活
[00:07:24.000 --> 00:07:25.000]  一敗塗地
[00:07:25.000 --> 00:07:27.000]  要死的
[00:07:27.000 --> 00:07:28.000]  但我們悔改
[00:07:28.000 --> 00:07:32.000]  信了死而復活的耶穌之後
[00:07:32.000 --> 00:07:35.000]  藉著聖靈我們可以活過來
[00:07:35.000 --> 00:07:38.000]  我們可以重新活過來
[00:07:38.000 --> 00:07:40.000]  以前我們可能沒有不賭錢
[00:07:40.000 --> 00:07:41.000]  沒有不吸煙
[00:07:41.000 --> 00:07:43.000]  沒有不做壞事的自由
[00:07:43.000 --> 00:07:45.000]  但信了耶穌之後
[00:07:45.000 --> 00:07:47.000]  聖靈加力給我們
[00:07:47.000 --> 00:07:50.000]  使我們不用再順從我們的肉體
[00:07:50.000 --> 00:07:52.000]  有了自由
[00:07:52.000 --> 00:07:57.000]  使我們可以重新自由地活我們的人生
[00:07:57.000 --> 00:08:00.000]  這就是主耶穌給我們的恩典
[00:08:00.000 --> 00:08:03.000]  是救命之恩
[00:08:03.000 --> 00:08:04.000]  還有
[00:08:04.000 --> 00:08:05.000]  不知道大家記不記得
[00:08:05.000 --> 00:08:06.000]  這個月頭
[00:08:06.000 --> 00:08:10.000]  牧師在第一個星期講到
[00:08:10.000 --> 00:08:15.000]  我們還要為平順的生活
[00:08:15.000 --> 00:08:18.000]  我們時時得到上帝的寬容
[00:08:18.000 --> 00:08:20.000]  我們平時
[00:08:20.000 --> 00:08:21.000]  信了耶穌之後
[00:08:21.000 --> 00:08:23.000]  還要做很多壞事
[00:08:23.000 --> 00:08:25.000]  上帝繼續寬容我們
[00:08:25.000 --> 00:08:27.000]  繼續給我們機會
[00:08:27.000 --> 00:08:30.000]  在日常生活中
[00:08:30.000 --> 00:08:32.000]  上帝藉著不同的人和事
[00:08:32.000 --> 00:08:33.000]  和他們的調配
[00:08:33.000 --> 00:08:35.000]  好像剛才那首歌
[00:08:35.000 --> 00:08:38.000]  微細調配中讓你得益處
[00:08:38.000 --> 00:08:40.000]  幫助我們
[00:08:40.000 --> 00:08:42.000]  這些都是上帝的恩典
[00:08:42.000 --> 00:08:43.000]  所以說
[00:08:43.000 --> 00:08:47.000]  如果我們真的數算上帝的恩典
[00:08:47.000 --> 00:08:49.000]  其實你會發覺
[00:08:49.000 --> 00:08:51.000]  多到人是受不起的
[00:08:51.000 --> 00:08:52.000]  你會發覺
[00:08:52.000 --> 00:08:54.000]  甚至有些恩典
[00:08:54.000 --> 00:08:56.000]  是我們理解的範圍
[00:08:56.000 --> 00:08:59.000]  是我們理解的範圍以外
[00:08:59.000 --> 00:09:01.000]  所以羅馬書第二個部分
[00:09:01.000 --> 00:09:04.000]  十二到十五章就說
[00:09:04.000 --> 00:09:07.000]  基督徒在這份恩典底下
[00:09:07.000 --> 00:09:09.000]  我們應該怎樣回應
[00:09:09.000 --> 00:09:11.000]  應該怎樣生活
[00:09:11.000 --> 00:09:13.000]  羅馬書十二到十五章
[00:09:13.000 --> 00:09:16.000]  我們知道是一個
[00:09:16.000 --> 00:09:21.000]  基督徒應該怎樣生活的指引
[00:09:21.000 --> 00:09:23.000]  原來分這兩部分
[00:09:23.000 --> 00:09:26.000]  在十二章做一個轉捩點
[00:09:26.000 --> 00:09:27.000]  其實是說
[00:09:27.000 --> 00:09:29.000]  保羅是希望
[00:09:29.000 --> 00:09:31.000]  基督徒可以斟酌
[00:09:31.000 --> 00:09:33.000]  我們知道上帝的恩
[00:09:33.000 --> 00:09:34.000]  我們知道上帝的恩的話
[00:09:34.000 --> 00:09:36.000]  我們領受到知恩感恩的話
[00:09:36.000 --> 00:09:38.000]  接下來
[00:09:38.000 --> 00:09:40.000]  你應該怎樣生活
[00:09:40.000 --> 00:09:42.000]  你應該怎樣回應
[00:09:42.000 --> 00:09:44.000]  你應該怎樣在這個世代
[00:09:44.000 --> 00:09:46.000]  去做一個好的基督徒
[00:09:46.000 --> 00:09:48.000]  今天我們看了一段經文
[00:09:48.000 --> 00:09:52.000]  就是第二部分的大段落的主旨
[00:09:52.000 --> 00:09:55.000]  我們一起去讀這段經文
[00:09:55.000 --> 00:09:57.000]  一二三
[00:09:57.000 --> 00:10:15.000]  這個大段落
[00:10:15.000 --> 00:10:17.000]  所異
[00:10:17.000 --> 00:10:19.000]  所異之前就是說
[00:10:19.000 --> 00:10:21.000]  一到十一章說的一堆
[00:10:21.000 --> 00:10:23.000]  保羅說
[00:10:23.000 --> 00:10:29.000]  羅馬教會有猶太基督徒和外邦基督徒
[00:10:29.000 --> 00:10:31.000]  他們有爭拗
[00:10:31.000 --> 00:10:33.000]  但保羅一開始就說
[00:10:33.000 --> 00:10:36.000]  無論你是猶太基督徒還是外邦基督徒
[00:10:36.000 --> 00:10:39.000]  上帝都有同一份的恩
[00:10:39.000 --> 00:10:42.000]  保羅就在第一個部分
[00:10:42.000 --> 00:10:45.000]  數算上帝在世人裡的恩
[00:10:45.000 --> 00:10:48.000]  所以剛才說的一到十一章
[00:10:48.000 --> 00:10:51.000]  就是保羅向羅馬教會講述
[00:10:51.000 --> 00:10:53.000]  上帝對人的恩情
[00:10:53.000 --> 00:10:55.000]  所以弟兄們
[00:10:55.000 --> 00:10:58.000]  保羅就這份神的慈悲
[00:10:58.000 --> 00:11:00.000]  勸你們要回應
[00:11:00.000 --> 00:11:04.000]  希臘文聖經的句子
[00:11:04.000 --> 00:11:06.000]  每一句開頭
[00:11:06.000 --> 00:11:10.000]  第一個字就是句子裡最重要的字
[00:11:10.000 --> 00:11:12.000]  十二章一節
[00:11:12.000 --> 00:11:16.000]  就是第一個部分轉到第二個部分的轉捩點
[00:11:16.000 --> 00:11:18.000]  一節二節
[00:11:18.000 --> 00:11:20.000]  第一個最重要的字
[00:11:20.000 --> 00:11:22.000]  就是獻上
[00:11:22.000 --> 00:11:25.000]  你要獻上
[00:11:25.000 --> 00:11:27.000]  獻上什麼呢?
[00:11:27.000 --> 00:11:30.000]  獻上你的身體作為活祭
[00:11:30.000 --> 00:11:32.000]  保羅形容這個祭
[00:11:32.000 --> 00:11:34.000]  是聖潔
[00:11:34.000 --> 00:11:36.000]  而且是神喜悅
[00:11:36.000 --> 00:11:38.000]  可能我們還是很難明白
[00:11:38.000 --> 00:11:39.000]  很抽象
[00:11:39.000 --> 00:11:41.000]  到底是代表什麼呢?
[00:11:41.000 --> 00:11:42.000]  但我想說
[00:11:42.000 --> 00:11:43.000]  在那時候
[00:11:43.000 --> 00:11:45.000]  羅馬教會的基督徒
[00:11:45.000 --> 00:11:47.000]  他們很清楚
[00:11:47.000 --> 00:11:49.000]  為什麼呢?
[00:11:49.000 --> 00:11:50.000]  原來
[00:11:50.000 --> 00:11:52.000]  當時羅馬教會的一些
[00:11:52.000 --> 00:11:54.000]  猶太人的基督徒
[00:11:54.000 --> 00:11:56.000]  他們很熟悉舊約的律法
[00:11:56.000 --> 00:11:57.000]  然後當時
[00:11:57.000 --> 00:11:59.000]  就算是外邦基督徒
[00:11:59.000 --> 00:12:03.000]  他們從猶太人的基督徒傳福音給他們
[00:12:03.000 --> 00:12:07.000]  他們也受到一些舊約的律法
[00:12:07.000 --> 00:12:09.000]  來分頭去影響
[00:12:09.000 --> 00:12:11.000]  他們很明白
[00:12:11.000 --> 00:12:14.000]  猶太人是這樣去信他們的主
[00:12:14.000 --> 00:12:16.000]  他們也有受到這個教育
[00:12:16.000 --> 00:12:18.000]  所以他們是很明白的
[00:12:18.000 --> 00:12:21.000]  原來舊約聖經提到一個獻祭
[00:12:21.000 --> 00:12:22.000]  不知道大家有沒有聽過
[00:12:22.000 --> 00:12:24.000]  叫做梵祭
[00:12:24.000 --> 00:12:26.000]  梵祭這個獻祭
[00:12:26.000 --> 00:12:28.000]  這個梵祭獻祭是什麼呢?
[00:12:28.000 --> 00:12:32.000]  當人從神受感動而來的時候
[00:12:32.000 --> 00:12:35.000]  他們因為這份感動而獻的禮物
[00:12:35.000 --> 00:12:37.000]  給神的祭
[00:12:37.000 --> 00:12:39.000]  這個祭是很特別的
[00:12:39.000 --> 00:12:41.000]  因為其他的祭
[00:12:41.000 --> 00:12:44.000]  當你犯了罪
[00:12:44.000 --> 00:12:46.000]  當你有修成
[00:12:46.000 --> 00:12:49.000]  當你要做一些事來獻祭
[00:12:49.000 --> 00:12:51.000]  有原因來獻祭
[00:12:51.000 --> 00:12:54.000]  其他的獻祭是有要求的
[00:12:54.000 --> 00:12:57.000]  而這個梵祭獻祭
[00:12:57.000 --> 00:13:01.000]  沒有什麼特別要你什麼時候獻的
[00:13:01.000 --> 00:13:04.000]  但是如果你有一天
[00:13:04.000 --> 00:13:07.000]  你受上帝的恩情去感觸
[00:13:07.000 --> 00:13:09.000]  去受感動
[00:13:09.000 --> 00:13:11.000]  就可以來獻這個梵祭
[00:13:11.000 --> 00:13:13.000]  但是
[00:13:13.000 --> 00:13:15.000]  它沒有規定你什麼時候獻
[00:13:15.000 --> 00:13:17.000]  但是所獻的禮物的內容
[00:13:17.000 --> 00:13:19.000]  就有規定
[00:13:19.000 --> 00:13:20.000]  規定什麼呢?
[00:13:20.000 --> 00:13:22.000]  你就要去獻一隻
[00:13:22.000 --> 00:13:24.000]  沒有瑕疵的牛
[00:13:24.000 --> 00:13:26.000]  公綿羊或者是公山羊
[00:13:26.000 --> 00:13:28.000]  然後你怎樣獻
[00:13:28.000 --> 00:13:30.000]  都有規定的
[00:13:30.000 --> 00:13:33.000]  你的手要按著祭身的頭
[00:13:33.000 --> 00:13:35.000]  這個動作就代表了
[00:13:35.000 --> 00:13:37.000]  你和祭身聯合在一起
[00:13:37.000 --> 00:13:39.000]  有意思的
[00:13:39.000 --> 00:13:42.000]  當你按著祭身的時候
[00:13:42.000 --> 00:13:45.000]  這個祭身就代表了你
[00:13:45.000 --> 00:13:48.000]  代表了獻祭的人
[00:13:48.000 --> 00:13:51.000]  而這個祭身在梵祭裡面的特別之處
[00:13:51.000 --> 00:13:55.000]  就是要求連皮連骨連內臟
[00:13:55.000 --> 00:13:59.000]  是完完全全燒盡來獻給上帝
[00:13:59.000 --> 00:14:04.000]  完完全全燒盡來當禮物來送給上帝
[00:14:04.000 --> 00:14:07.000]  就是代表獻祭的人
[00:14:07.000 --> 00:14:12.000]  是願意毫無保留地獻上給上帝
[00:14:12.000 --> 00:14:15.000]  而羅馬教會的會眾
[00:14:15.000 --> 00:14:18.000]  他一聽到一連串
[00:14:18.000 --> 00:14:21.000]  保羅的宣講上帝的恩的時候
[00:14:21.000 --> 00:14:25.000]  他說這個獻信是活祭的時候
[00:14:25.000 --> 00:14:26.000]  他心裡面就想到
[00:14:26.000 --> 00:14:28.000]  這個就是梵祭了
[00:14:28.000 --> 00:14:31.000]  這個就是梵祭了
[00:14:31.000 --> 00:14:33.000]  而保羅背後的意思是
[00:14:33.000 --> 00:14:36.000]  今天你要去回應上帝的心恩的時候
[00:14:36.000 --> 00:14:40.000]  因著耶穌基督的死去承受這個救恩的時候
[00:14:40.000 --> 00:14:42.000]  人已經不需要像以前那樣
[00:14:42.000 --> 00:14:46.000]  找祭司來和你獻祭了
[00:14:46.000 --> 00:14:47.000]  你不用了
[00:14:47.000 --> 00:14:48.000]  你不用像以前那樣
[00:14:48.000 --> 00:14:51.000]  要帶一隻牛來做禮物
[00:14:51.000 --> 00:14:53.000]  來代表你來獻給神了
[00:14:53.000 --> 00:14:55.000]  不需要了
[00:14:55.000 --> 00:14:59.000]  今天你的人就是一份禮物
[00:14:59.000 --> 00:15:02.000]  今天你整個人就是一份禮物
[00:15:02.000 --> 00:15:06.000]  所以如果你今天感恩的話
[00:15:06.000 --> 00:15:09.000]  如果你今日之恩感恩的話
[00:15:09.000 --> 00:15:11.000]  你就將你自己當作禮物
[00:15:11.000 --> 00:15:15.000]  毫無保留地獻給上帝
[00:15:15.000 --> 00:15:18.000]  保羅說如果你這樣獻的話
[00:15:18.000 --> 00:15:21.000]  是理所當然的
[00:15:21.000 --> 00:15:22.000]  我們有時想
[00:15:22.000 --> 00:15:25.000]  怎樣去回禮呢
[00:15:25.000 --> 00:15:26.000]  做相應的禮呢
[00:15:26.000 --> 00:15:27.000]  我有時看我媽媽
[00:15:27.000 --> 00:15:29.000]  我就很明白她的頭痛
[00:15:29.000 --> 00:15:30.000]  為什麼呢
[00:15:30.000 --> 00:15:32.000]  因為回大陸
[00:15:32.000 --> 00:15:36.000]  媽媽就會拿一堆東西回大陸
[00:15:36.000 --> 00:15:38.000]  通常回大陸又是一堆東西
[00:15:38.000 --> 00:15:40.000]  可能會有更多的東西
[00:15:40.000 --> 00:15:41.000]  為什麼呢
[00:15:41.000 --> 00:15:42.000]  因為要回禮
[00:15:42.000 --> 00:15:45.000]  有時內地的親戚覺得
[00:15:45.000 --> 00:15:49.000]  媽媽帶了一些香港的食物回去
[00:15:49.000 --> 00:15:52.000]  家人就會帶回大陸的
[00:15:52.000 --> 00:15:56.000]  特產的水果、雞
[00:15:56.000 --> 00:15:58.000]  那陣子就吃那些東西
[00:15:58.000 --> 00:15:59.000]  那些菜
[00:15:59.000 --> 00:16:00.000]  而且多一些就覺得
[00:16:00.000 --> 00:16:02.000]  不行一定要回得好
[00:16:02.000 --> 00:16:06.000]  要相稱才可以回禮
[00:16:06.000 --> 00:16:08.000]  才對做對那件事
[00:16:08.000 --> 00:16:09.000]  重要的是
[00:16:09.000 --> 00:16:11.000]  如果回大陸不小心
[00:16:11.000 --> 00:16:13.000]  說了那些水果好吃
[00:16:13.000 --> 00:16:14.000]  又怎樣呢
[00:16:14.000 --> 00:16:15.000]  他又要去買
[00:16:15.000 --> 00:16:17.000]  又要送給你
[00:16:17.000 --> 00:16:18.000]  回來就慘了
[00:16:18.000 --> 00:16:21.000]  要怎樣想再回這個心意呢
